-2.929485216736793518e-02
-9.881803765892982483e-03
-7.330567110329866409e-03
-7.190342061221599579e-03
-7.430411875247955322e-03
-6.660409737378358841e-03
-6.313241086900234222e-03
-2.110231854021549225e-02
-4.942211136221885681e-02
-1.738884113729000092e-02
-8.922139182686805725e-03
-1.280581578612327576e-02
-2.116048708558082581e-02
-1.238437183201313019e-02
6.622757297009229660e-03
-3.994078934192657471e-02
-3.915164619684219360e-02
-1.800972968339920044e-02
-1.856470480561256409e-02
-2.782516367733478546e-02
-3.468905016779899597e-02
-1.637978851795196533e-02
-2.060340251773595810e-03
-3.667920827865600586e-02
-1.690061576664447784e-02
-1.647178642451763153e-02
-2.005037665367126465e-02
-2.551488019526004791e-02
-3.442386537790298462e-02
-2.517377398908138275e-02
-1.998483389616012573e-02
-1.751684583723545074e-02
-2.838120423257350922e-02
-1.277600508183240891e-02
-5.789664573967456818e-03
-6.754313129931688309e-03
-8.322983048856258392e-03
-7.983468472957611084e-03
-6.651404779404401779e-03
4.381462000310420990e-03
-5.505814403295516968e-02
-2.898275479674339294e-02
-1.109857391566038132e-02
-1.033200137317180634e-02
-3.568474203348159790e-02
-9.946309030055999756e-03
6.514453887939453125e-02
5.130379274487495422e-02
-4.586008191108703613e-02
-2.456044033169746399e-02
-1.439595222473144531e-02
-2.035102248191833496e-02
-7.565504312515258789e-02
5.727729946374893188e-02
1.079464703798294067e-01
9.901196695864200592e-03
-2.333600074052810669e-02
-1.802032627165317535e-02
-1.876555196940898895e-02
-2.827888168394565582e-02
-5.568826571106910706e-02
9.661198407411575317e-02
1.558964103460311890e-01
-1.512508094310760498e-02
2.000321447849273682e-02
-8.849447593092918396e-03
-7.205769885331392288e-03
-5.183089524507522583e-03
-7.011781912297010422e-03
-8.642761036753654480e-03
-7.522792089730501175e-03
1.942055881954729557e-03
3.839831333607435226e-03
-1.472078543156385422e-02
-2.002027630805969238e-02
1.019283104687929153e-02
8.688027970492839813e-03
-9.635020978748798370e-03
3.693197155371308327e-03
4.633840173482894897e-02
-2.204096876084804535e-02
2.051748894155025482e-02
3.815962374210357666e-02
6.082962080836296082e-02
2.480291016399860382e-02
-1.308554434217512608e-03
6.537464261054992676e-02
-7.106046192348003387e-03
5.145324859768152237e-03
2.108946442604064941e-01
4.413237795233726501e-02
-1.353770028799772263e-02
-6.697720289230346680e-02
8.322069048881530762e-02
1.211621239781379700e-01
-1.546463463455438614e-02
1.808044314384460449e-02
-5.971717182546854019e-03
-8.215035311877727509e-03
-5.117848981171846390e-03
-5.302220582962036133e-03
-6.343089044094085693e-03
-7.489479146897792816e-03
-1.002213824540376663e-02
2.924540266394615173e-02
2.834293525665998459e-03
-1.995552517473697662e-02
-1.414126809686422348e-02
2.836601994931697845e-02
4.351656883955001831e-02
-8.895729668438434601e-03
-1.764502562582492828e-02
1.248766900971531868e-03
-1.792187802493572235e-02
-2.117495425045490265e-02
-1.697954349219799042e-02
4.186843708157539368e-02
4.470660910010337830e-02
-2.077105082571506500e-02
-1.891931891441345215e-02
1.384520530700683594e-01
2.201755195856094360e-01
-9.511739015579223633e-03
-2.227913588285446167e-02
-1.680985093116760254e-02
-1.247612480074167252e-02
-1.805461384356021881e-02
-1.990844868123531342e-02
-2.758995071053504944e-02
6.361584644764661789e-03
-5.766903515905141830e-03
-1.119574904441833496e-02
1.525024026632308960e-01
4.587974846363067627e-01
-1.207395270466804504e-02
-2.161784656345844269e-02
-1.088287960737943649e-02
1.076067313551902771e-01
1.991504803299903870e-03
-1.592749170958995819e-02
-1.137307938188314438e-02
2.246825397014617920e-02
-2.717543393373489380e-02
-4.914055019617080688e-02
5.184592679142951965e-02
1.871101707220077515e-01
-1.833970844745635986e-02
-2.876549772918224335e-02
-4.576670937240123749e-03
2.965545840561389923e-02
-3.162920102477073669e-02
-3.460043668746948242e-02
-1.002406608313322067e-02
-1.195335667580366135e-02
-1.615902222692966461e-02
-2.415555343031883240e-02
6.539098173379898071e-02
6.669709831476211548e-02
-1.954877004027366638e-02
-1.621578447520732880e-02
-3.462260961532592773e-02
2.538866698741912842e-01
-8.533571846783161163e-03
-1.270366739481687546e-02
6.495989859104156494e-02
2.746187746524810791e-01
-9.611462242901325226e-03
-2.445743232965469360e-02
-9.722408652305603027e-02
-8.834082633256912231e-03
-1.875386200845241547e-02
-2.319502457976341248e-02
1.356224180199205875e-03
2.074619680643081665e-01
-3.080565249547362328e-03
-4.409679397940635681e-02
6.299012154340744019e-02
4.462876915931701660e-02
-2.630690857768058777e-02
-3.754203021526336670e-02
-3.960811719298362732e-02
-3.238026052713394165e-02
-1.946204528212547302e-02
2.040923805907368660e-03
-4.040045198053121567e-03
-1.171872485429048538e-02
-1.533040218055248260e-02
-1.716625876724720001e-02
5.801876261830329895e-02
8.132367394864559174e-03
-1.337119005620479584e-02
-1.258902624249458313e-02
-3.693158924579620361e-02
2.093634903430938721e-01
3.661383688449859619e-02
-9.648687206208705902e-03
-8.889876306056976318e-03
1.807627081871032715e-02
-1.166535262018442154e-02
-1.961139775812625885e-02
-1.532701849937438965e-01
3.826576471328735352e-02
3.436968848109245300e-02
-3.285684064030647278e-02
-3.876358643174171448e-02
1.823391467332839966e-01
7.462415099143981934e-02
-9.396104142069816589e-03
-5.670743528753519058e-03
-2.106008678674697876e-02
2.585462667047977448e-02
1.229742728173732758e-02
-6.634006649255752563e-02
-2.844414673745632172e-02
6.845222413539886475e-02
8.475200831890106201e-02
-1.473802793771028519e-02
-1.304891239851713181e-02
-6.830028258264064789e-03
1.141294091939926147e-01
5.763242021203041077e-02
-2.792536839842796326e-02
-1.469779945909976959e-02
-1.159373205155134201e-02
-3.486103564500808716e-02
8.710882067680358887e-02
1.206071767956018448e-02
-1.018816139549016953e-02
-1.146855112165212631e-02
-1.359993126243352890e-02
-1.545714493840932846e-02
-1.898936368525028229e-02
-5.706551298499107361e-02
5.403460562229156494e-02
1.163449287414550781e-01
-2.154739573597908020e-02
-2.939611300826072693e-02
-1.508757192641496658e-02
-1.217132713645696640e-02
-2.678520232439041138e-02
-4.072941839694976807e-02
-1.377585530281066895e-02
1.393918097019195557e-01
3.968718647956848145e-02
-4.516771435737609863e-02
-2.782822400331497192e-02
-1.218744926154613495e-02
-1.818080432713031769e-02
-1.604911312460899353e-02
-1.584102027118206024e-02
-1.996239647269248962e-03
6.811764836311340332e-02
-3.075574897229671478e-02
-2.471499890089035034e-02
-1.733865030109882355e-02
-1.324796304106712341e-02
