-2.850761823356151581e-02
-1.214675512164831161e-02
-9.010763838887214661e-03
-8.838398382067680359e-03
-9.133492596447467804e-03
-8.187003433704376221e-03
-7.760262116789817810e-03
-1.923796907067298889e-02
-3.003806807100772858e-02
-2.137443423271179199e-02
-1.096713077276945114e-02
-1.574096269905567169e-02
-2.601055800914764404e-02
-1.915314793586730957e-02
4.369600862264633179e-02
7.349768280982971191e-02
-4.205266758799552917e-02
-1.794867776334285736e-02
7.341124117374420166e-03
-2.413521334528923035e-02
-3.855917602777481079e-02
-2.423771843314170837e-02
1.671131700277328491e-01
2.003117091953754425e-02
-2.077430672943592072e-02
-6.213204935193061829e-03
-9.577320888638496399e-03
-2.935876324772834778e-02
-4.231395944952964783e-02
7.516277581453323364e-02
1.137552633881568909e-01
-2.153177931904792786e-02
-3.488629683852195740e-02
-1.570431888103485107e-02
-7.116679567843675613e-03
-8.302429690957069397e-03
-1.023064460605382919e-02
-9.813312441110610962e-03
-8.175934664905071259e-03
-2.352786622941493988e-02
3.029640298336744308e-03
-5.962331779301166534e-03
-1.364241261035203934e-02
-1.764274202287197113e-02
2.267434261739253998e-03
-3.587875515222549438e-02
-3.449316695332527161e-02
2.865773253142833710e-02
-5.548208951950073242e-03
2.838813513517379761e-02
1.277254223823547363e-01
3.349464759230613708e-02
4.140922054648399353e-02
-4.408340528607368469e-02
9.475880302488803864e-03
2.742473222315311432e-02
9.384348988533020020e-02
2.179080992937088013e-01
6.932572275400161743e-02
-6.459620781242847443e-03
-4.536245763301849365e-02
5.890591442584991455e-02
4.660438746213912964e-02
-1.859181188046932220e-02
-5.140226334333419800e-02
-1.434492878615856171e-02
-8.857361972332000732e-03
-6.371075287461280823e-03
-8.618911728262901306e-03
-1.062371768057346344e-02
-9.247047826647758484e-03
-1.631186157464981079e-02
-1.117951236665248871e-02
1.021704673767089844e-01
-2.236544340848922729e-02
-2.123905904591083527e-02
-2.108527347445487976e-02
-2.729868516325950623e-02
-2.060832828283309937e-02
-4.646313935518264771e-02
-2.567906677722930908e-02
1.481910198926925659e-01
-1.928071863949298859e-02
-3.247164562344551086e-02
2.131293714046478271e-02
4.172502085566520691e-02
-9.405387565493583679e-03
-3.303993865847587585e-02
2.449328005313873291e-01
7.761976122856140137e-02
-1.502064522355794907e-02
-2.716037631034851074e-02
-4.018982499837875366e-02
3.991152346134185791e-02
3.759461641311645508e-02
8.100569993257522583e-02
-5.170195549726486206e-02
-2.281519398093223572e-02
-1.009795535355806351e-02
-6.290881428867578506e-03
-6.517511792480945587e-03
-7.796951569616794586e-03
-9.206099435687065125e-03
-1.231925468891859055e-02
-8.034677803516387939e-02
7.832854986190795898e-02
-1.905128173530101776e-02
-1.738250441849231720e-02
-3.984454646706581116e-02
-2.514589205384254456e-02
-1.093466766178607941e-02
-2.436124905943870544e-02
-6.337863206863403320e-02
1.259004622697830200e-01
4.357870668172836304e-02
-3.744188696146011353e-02
-6.093205884099006653e-02
1.139927841722965240e-02
3.484111651778221130e-02
-2.325570397078990936e-02
3.855415806174278259e-02
7.344873994588851929e-02
1.375819295644760132e-01
3.079418558627367020e-03
-6.163049116730690002e-02
1.418862584978342056e-02
8.334092050790786743e-02
1.145799532532691956e-01
-4.285446554422378540e-02
-2.302127704024314880e-02
-2.045276388525962830e-02
-1.735179498791694641e-02
-1.602720096707344055e-02
-1.526996027678251266e-02
-1.484135352075099945e-02
-2.657274715602397919e-02
-2.188350446522235870e-02
-3.260392323136329651e-02
-2.031787671148777008e-02
-1.957813836634159088e-02
-3.680462762713432312e-02
-2.837258577346801758e-02
-3.123772516846656799e-02
4.941510036587715149e-02
-5.925714503973722458e-03
-2.354636602103710175e-02
6.352188438177108765e-02
5.716916546225547791e-02
-5.020187422633171082e-02
-4.384366795420646667e-02
5.607444420456886292e-02
1.254172772169113159e-01
-7.324397098273038864e-03
1.256169527769088745e-01
9.969302266836166382e-02
4.890591278672218323e-02
-4.370825737714767456e-02
1.186424493789672852e-01
9.423268586397171021e-02
4.309207201004028320e-03
-3.620863705873489380e-02
-2.261075936257839203e-02
-1.418607961386442184e-02
-1.561540085822343826e-02
-1.822006888687610626e-02
-1.499311625957489014e-02
-1.181444898247718811e-02
-2.376311458647251129e-02
7.125799544155597687e-03
-3.605504333972930908e-02
-2.305232547223567963e-02
-1.705531403422355652e-02
-3.990925848484039307e-02
-3.905971348285675049e-02
-3.540701419115066528e-02
2.645057812333106995e-02
1.900694519281387329e-02
-2.763026580214500427e-02
1.595498993992805481e-02
1.240922585129737854e-01
3.090904466807842255e-02
-5.494612082839012146e-02
-3.712645545601844788e-02
4.324502497911453247e-02
2.042133659124374390e-01
2.196946591138839722e-01
8.426462113857269287e-02
1.303158104419708252e-01
-4.113627225160598755e-02
-3.373721614480018616e-02
-1.643592305481433868e-02
2.117648720741271973e-02
-2.140616998076438904e-02
-1.396626885980367661e-02
-1.285068504512310028e-02
-1.186020672321319580e-02
-1.683056540787220001e-02
-1.742647215723991394e-02
-1.433909963816404343e-02
-2.410641126334667206e-02
7.486954331398010254e-03
6.263774633407592773e-02
-3.618951886892318726e-02
-3.155647963285446167e-02
-2.606844529509544373e-02
-2.990076877176761627e-02
-2.403914555907249451e-02
-4.475481808185577393e-02
-1.105444598942995071e-02
8.238785713911056519e-02
-3.634272143244743347e-02
-3.153876215219497681e-02
2.941380813717842102e-02
5.117258429527282715e-02
4.074474563822150230e-04
-3.160202875733375549e-02
2.913942039012908936e-01
7.494363817386329174e-04
-1.194806303828954697e-02
-2.898974716663360596e-02
-3.612463176250457764e-02
4.299464076757431030e-02
3.798531740903854370e-02
2.884338200092315674e-01
-3.408847376704216003e-02
-2.113699354231357574e-02
-1.559035759419202805e-02
-1.252332981675863266e-02
-1.409719139337539673e-02
-1.671709120273590088e-02
-1.899998635053634644e-02
-2.334180474281311035e-02
-2.363504469394683838e-02
9.450765699148178101e-02
-3.468626365065574646e-02
-2.852470800280570984e-02
-3.336553648114204407e-02
-1.854570582509040833e-02
-1.985490694642066956e-02
-3.443226590752601624e-02
-2.671027369797229767e-02
1.359664648771286011e-01
7.849238812923431396e-03
-5.311102047562599182e-02
-4.535496979951858521e-02
5.751368403434753418e-02
7.128173857927322388e-02
-2.234792150557041168e-02
1.159669011831283569e-01
7.865764200687408447e-02
7.391877472400665283e-02
-5.351795349270105362e-03
-4.656869918107986450e-02
2.346179820597171783e-02
7.940398156642913818e-02
2.759755849838256836e-01
