-4.023568704724311829e-02
-1.357239112257957458e-02
-1.006833557039499283e-02
-9.875740855932235718e-03
-1.020547002553939819e-02
-9.147892706096172333e-03
-8.671065792441368103e-03
-1.400830596685409546e-02
-6.787993013858795166e-02
-2.388310246169567108e-02
-1.225431729108095169e-02
-1.758844219148159027e-02
-2.906335517764091492e-02
-2.140110731124877930e-02
3.437783941626548767e-02
-3.625516965985298157e-02
-5.377372726798057556e-02
-2.473587729036808014e-02
-2.549812011420726776e-02
-3.821710869669914246e-02
-4.764447361230850220e-02
-3.625293821096420288e-02
9.752370417118072510e-02
-3.753788769245147705e-02
-2.321253903210163116e-02
-2.262355387210845947e-02
-2.753865160048007965e-02
-3.504399955272674561e-02
-4.728024825453758240e-02
-4.935509525239467621e-03
3.794005885720252991e-02
-2.405891381204128265e-02
-1.964017935097217560e-02
-1.754749752581119537e-02
-7.951947860419750214e-03
-9.276866912841796875e-03
-1.143139135092496872e-02
-1.096507813781499863e-02
-9.135524742305278778e-03
3.832491859793663025e-02
-7.083262503147125244e-02
-3.244149312376976013e-02
-1.524359080940485001e-02
-1.419072505086660385e-02
-5.694212019443511963e-02
-4.669695347547531128e-02
6.871493905782699585e-02
6.347470730543136597e-02
-6.298758089542388916e-02
-2.282425388693809509e-02
5.927610769867897034e-02
-3.573460504412651062e-02
-1.190542951226234436e-01
-3.894073888659477234e-02
1.394739001989364624e-01
1.201270520687103271e-01
-3.205136582255363464e-02
-1.277570240199565887e-02
4.049842711538076401e-03
-3.884027898311614990e-02
-7.648632675409317017e-02
1.887238472700119019e-01
2.812525629997253418e-01
-1.679705269634723663e-02
1.837646961212158203e-02
1.109001506119966507e-02
-9.896930307149887085e-03
-7.118833251297473907e-03
-9.630492888391017914e-03
-1.187059842050075531e-02
-1.033235155045986176e-02
2.667361171916127205e-03
-8.050242438912391663e-03
1.171482056379318237e-01
-1.997665688395500183e-02
1.422439119778573513e-03
-5.905277654528617859e-02
-3.481997549533843994e-02
-6.970173213630914688e-03
5.704106017947196960e-02
-5.870757251977920532e-02
1.006294041872024536e-01
1.343611925840377808e-01
4.147964715957641602e-02
-6.460685282945632935e-02
-3.084893338382244110e-02
6.471540778875350952e-02
3.818935947492718697e-03
-3.540236875414848328e-02
2.432046383619308472e-01
3.425652384757995605e-01
-1.859366521239280701e-02
-8.287823200225830078e-02
7.739844918251037598e-02
4.200700670480728149e-02
-2.403409406542778015e-02
-4.203617200255393982e-02
9.088975377380847931e-03
-1.128312852233648300e-02
-7.029227446764707565e-03
-7.282456383109092712e-03
-8.712061680853366852e-03
-1.028659753501415253e-02
-1.376513671129941940e-02
-6.645348668098449707e-02
1.262388974428176880e-01
-2.434783056378364563e-02
-1.942264847457408905e-02
-4.012727364897727966e-02
-2.809720672667026520e-02
-1.221804413944482803e-02
-2.722047269344329834e-02
-5.686869844794273376e-02
1.437100023031234741e-01
-1.016457844525575638e-02
-3.026422299444675446e-02
-4.715206474065780640e-02
4.294374957680702209e-02
-2.852847613394260406e-02
-3.103957884013652802e-02
-2.739713713526725769e-02
1.646952033042907715e-01
3.124046511948108673e-02
-3.059979155659675598e-02
-4.328319057822227478e-02
1.911107897758483887e-01
-1.859121024608612061e-02
-2.734371460974216461e-02
-4.788419231772422791e-02
-2.572323009371757507e-02
-2.285325713455677032e-02
-1.938833482563495636e-02
-1.790827512741088867e-02
-1.706215925514698029e-02
-1.658324897289276123e-02
-2.969152852892875671e-02
8.286075666546821594e-03
-3.460655361413955688e-02
-2.270253933966159821e-02
-2.187597937881946564e-02
-4.112429916858673096e-02
-3.170261159539222717e-02
-3.732472285628318787e-02
-3.267066180706024170e-02
1.591282635927200317e-01
-1.078661996871232986e-02
-2.518909238278865814e-02
-2.360284514725208282e-02
-3.068169765174388885e-02
-5.700024962425231934e-02
-4.537089914083480835e-02
7.424133270978927612e-02
8.115579932928085327e-02
2.277687378227710724e-02
-8.132113143801689148e-03
1.189065277576446533e-01
1.696877330541610718e-01
-3.774251788854598999e-02
-2.684970758855342865e-02
8.684527128934860229e-03
-8.066256344318389893e-02
-2.882616035640239716e-02
-1.585106551647186279e-02
-1.744814403355121613e-02
-2.035851590335369110e-02
-1.675282418727874756e-02
-1.320108305662870407e-02
-3.359162062406539917e-02
-9.246930480003356934e-03
-2.386394329369068146e-02
-2.575792185962200165e-02
-3.185773640871047974e-02
-6.491784006357192993e-02
-4.364405944943428040e-02
-3.956265002489089966e-02
-7.072021067142486572e-02
1.339897662401199341e-01
8.084753155708312988e-02
-3.122642450034618378e-02
-3.976640105247497559e-02
-6.767491996288299561e-02
-6.139501556754112244e-02
-4.148390144109725952e-02
-3.313166275620460510e-02
4.257205128669738770e-02
-6.034772843122482300e-03
-2.105589210987091064e-02
4.507863521575927734e-02
1.269913017749786377e-01
-3.557224571704864502e-02
-1.836496777832508087e-02
-8.190108463168144226e-03
-8.240432292222976685e-02
-3.455298766493797302e-02
-1.435893960297107697e-02
-1.325221080332994461e-02
-1.880592852830886841e-02
-1.947177574038505554e-02
-1.602204702794551849e-02
-2.693572454154491425e-02
-9.429289959371089935e-03
-7.071495801210403442e-02
-4.043699800968170166e-02
-4.512798041105270386e-02
-6.529708951711654663e-02
-3.341015428304672241e-02
-2.686056308448314667e-02
-3.609422594308853149e-02
1.382359415292739868e-01
-3.468655422329902649e-02
-4.060818254947662354e-02
-5.450603738427162170e-02
-6.882732361555099487e-02
-3.906726837158203125e-02
-3.696953505277633667e-02
5.066112428903579712e-02
5.221875011920928955e-02
-1.417038403451442719e-02
-1.731989718973636627e-02
3.369490802288055420e-02
1.269650012254714966e-01
2.582481876015663147e-02
-1.705550029873847961e-02
1.009250059723854065e-02
-4.788069054484367371e-02
-3.115776181221008301e-02
-1.742016151547431946e-02
-1.399316359311342239e-02
-1.575174555182456970e-02
-1.867913827300071716e-02
-2.122997120022773743e-02
-2.608137764036655426e-02
1.601455733180046082e-02
-3.876988962292671204e-02
-3.875730931758880615e-02
-3.187258541584014893e-02
-4.037476703524589539e-02
-2.072237245738506317e-02
-2.218523249030113220e-02
-3.510399907827377319e-02
1.514502763748168945e-01
3.503037989139556885e-02
-4.285658523440361023e-02
-5.934453383088111877e-02
-3.312419354915618896e-02
-7.475741673260927200e-03
-1.673913188278675079e-02
1.082796789705753326e-02
8.409145474433898926e-02
-2.177441492676734924e-03
-2.265356481075286865e-02
-4.171139746904373169e-02
1.284212470054626465e-01
1.361645907163619995e-01
5.182904424145817757e-04
8.029121160507202148e-02
