-3.694706410169601440e-02
-1.246306486427783966e-02
-9.245410561561584473e-03
-9.068557061254978180e-03
-9.371335618197917938e-03
-8.400199003517627716e-03
-7.962345145642757416e-03
-1.973893865942955017e-02
-6.233183294534683228e-02
-2.193104103207588196e-02
-1.125272270292043686e-02
-1.615086756646633148e-02
-2.668789215385913849e-02
-1.965190842747688293e-02
5.036241374909877777e-03
-4.416223615407943726e-02
-4.937858507037162781e-02
-2.271411381661891937e-02
-2.341405674815177917e-02
-3.509347140789031982e-02
-4.375030100345611572e-02
-2.697412483394145966e-02
2.811854705214500427e-02
-4.364019259810447693e-02
-2.131528407335281372e-02
-2.077444083988666534e-02
-2.528780698776245117e-02
-3.217971324920654297e-02
-4.341584444046020508e-02
-1.904805377125740051e-02
-1.246849168092012405e-02
-2.209248207509517670e-02
-1.803490892052650452e-02
-1.611327007412910461e-02
-7.302003446966409683e-03
-8.518631570041179657e-03
-1.049705781042575836e-02
-1.006885804235935211e-02
-8.388841524720191956e-03
3.519246727228164673e-02
-7.823384553194046021e-02
-3.655344247817993164e-02
-1.399767119437456131e-02
7.254389114677906036e-03
-4.864704608917236328e-02
-3.984664008021354675e-02
8.374972641468048096e-02
6.363531202077865601e-02
-6.165496632456779480e-02
-2.095873653888702393e-02
5.846387892961502075e-02
4.349943716078996658e-03
-1.058469191193580627e-01
2.202983573079109192e-02
1.347986608743667603e-01
4.965952411293983459e-02
-2.943168021738529205e-02
-1.393069047480821609e-02
-8.920951746404170990e-03
-3.359157219529151917e-02
-6.628628075122833252e-02
1.815971434116363525e-01
1.243440583348274231e-01
-1.907595619559288025e-02
8.092056214809417725e-02
-1.471848133951425552e-02
-9.088014252483844757e-03
-6.536982487887144089e-03
-8.843353949487209320e-03
-1.090036612004041672e-02
-9.487846866250038147e-03
2.449347171932458878e-03
2.803662093356251717e-03
-3.227684274315834045e-02
-2.064586989581584930e-02
9.369944781064987183e-02
5.079188942909240723e-02
-3.197399899363517761e-02
-2.714345464482903481e-03
7.360200583934783936e-02
-5.100796744227409363e-02
6.946399807929992676e-02
1.013543754816055298e-01
1.130077317357063293e-01
-4.020070657134056091e-03
-4.357161745429039001e-02
2.258528210222721100e-02
-8.962241932749748230e-03
9.315188974142074585e-02
2.031207680702209473e-01
5.312205851078033447e-02
-2.570890821516513824e-02
-5.797297134995460510e-02
1.727324575185775757e-01
-1.409586635418236256e-03
-1.437323912978172302e-02
9.504292905330657959e-02
-7.531610783189535141e-03
-1.036091335117816925e-02
-6.454700604081153870e-03
-6.687232293188571930e-03
-7.999990135431289673e-03
-9.445832110941410065e-03
-1.264005620032548904e-02
3.586483374238014221e-02
-1.775691471993923187e-02
-2.516817674040794373e-02
-1.382765709422528744e-03
1.447102725505828857e-01
1.009890511631965637e-01
-1.121941488236188889e-02
-2.499563433229923248e-02
-3.172704577445983887e-02
-3.374329954385757446e-02
-2.863639965653419495e-02
-1.622416602913290262e-04
5.188976973295211792e-02
4.405672848224639893e-02
1.709014177322387695e-01
1.107360720634460449e-01
2.421473413705825806e-01
3.320995718240737915e-02
-1.678261347115039825e-02
2.816629409790039062e-02
-3.232761472463607788e-02
-2.709499374032020569e-02
1.712260767817497253e-02
2.003137469291687012e-01
-3.479681909084320068e-02
-2.362076751887798309e-02
-2.098536863923072815e-02
-1.780364848673343658e-02
-1.644456014037132263e-02
-1.566760055720806122e-02
-1.522783283144235611e-02
-1.921401545405387878e-02
-2.633235976099967957e-02
-3.345295041799545288e-02
-2.084697037935256958e-02
-2.008796669542789459e-02
-3.776304796338081360e-02
-2.911143004894256592e-02
-2.315978147089481354e-02
1.039958521723747253e-01
-3.519694507122039795e-02
-2.415953017771244049e-02
1.338587403297424316e-01
-8.893667720258235931e-03
-5.710961669683456421e-02
-5.234139412641525269e-02
1.478749960660934448e-01
1.234214976429939270e-01
-1.776984520256519318e-02
1.491673476994037628e-02
1.507110893726348877e-01
-2.063058316707611084e-02
-5.314982682466506958e-02
-1.288189645856618881e-02
2.505305409431457520e-01
8.681380422785878181e-04
-3.497987985610961914e-02
-2.647008188068866730e-02
-1.455549523234367371e-02
-1.602203771471977234e-02
-1.869453303515911102e-02
-1.538354810327291489e-02
-1.212210580706596375e-02
-1.791780628263950348e-02
2.880262618418782949e-04
-4.776572808623313904e-02
-2.365262433886528015e-02
-2.043805457651615143e-02
-3.561614826321601868e-02
-4.007685557007789612e-02
-3.632903844118118286e-02
3.296717628836631775e-02
-9.106827899813652039e-03
-3.860870748758316040e-02
1.469999104738235474e-01
9.753464162349700928e-02
1.343000493943691254e-02
-5.534105375409126282e-02
-3.301295638084411621e-02
5.317054688930511475e-02
-2.403299883008003235e-02
4.064991325139999390e-02
3.005654811859130859e-01
5.490371212363243103e-02
-6.528379768133163452e-02
-4.241965338587760925e-02
-8.467137231491506100e-04
-1.587744988501071930e-02
-2.643905952572822571e-02
-2.427217550575733185e-02
-1.318532600998878479e-02
-1.216905470937490463e-02
-1.726884394884109497e-02
-1.788027025759220123e-02
-1.471250038594007492e-02
-2.473415993154048920e-02
1.145713613368570805e-03
-5.478423554450273514e-03
-3.713192045688629150e-02
-3.841906785964965820e-02
-2.951502054929733276e-02
-2.519208006560802460e-02
-2.466514147818088531e-02
-4.592026397585868835e-02
2.625332446768879890e-03
-2.755289664492011070e-03
-3.728911280632019043e-02
-4.796974733471870422e-02
2.506296522915363312e-02
7.775638252496719360e-02
-3.394786641001701355e-02
-3.939073532819747925e-02
-2.463675476610660553e-02
-9.566898457705974579e-03
2.783662267029285431e-02
-2.974466048181056976e-02
-2.746203355491161346e-02
8.944802731275558472e-02
1.591978128999471664e-03
-1.760839298367500305e-02
-2.598511241376399994e-02
-1.822556555271148682e-02
-1.599634252488613129e-02
-1.284944638609886169e-02
-1.446429174393415451e-02
-1.715241745114326477e-02
-1.949476078152656555e-02
-2.394964359700679779e-02
2.444465830922126770e-02
9.552772343158721924e-02
-3.558951616287231445e-02
-2.926751039922237396e-02
-3.423440083861351013e-02
-1.033111754804849625e-02
-2.037194371223449707e-02
-3.532890602946281433e-02
2.862802706658840179e-03
1.340025067329406738e-01
-3.388366103172302246e-02
-5.449406802654266357e-02
-3.800233826041221619e-02
1.437092125415802002e-01
2.150774747133255005e-02
-2.658241242170333862e-02
-2.024135924875736237e-02
1.238408032804727554e-02
-1.296586450189352036e-02
-3.830215707421302795e-02
-4.264320060610771179e-02
2.107582241296768188e-01
1.959830224514007568e-01
-7.188804913312196732e-03
