7.836648263037204742e-03
-1.057540066540241241e-02
-7.845094427466392517e-03
-7.695027161389589310e-03
-7.951946929097175598e-03
-7.127899210900068283e-03
-6.756362970918416977e-03
1.825598068535327911e-02
6.242001801729202271e-02
-1.626935973763465881e-02
-9.548378176987171173e-03
3.788166120648384094e-02
-3.523505991324782372e-03
-1.667541824281215668e-02
-3.793888166546821594e-02
8.243755996227264404e-02
-6.602071807719767094e-04
-1.197970937937498093e-02
-1.111468300223350525e-02
1.747433692216873169e-01
2.060987427830696106e-02
-3.539324924349784851e-02
-3.406174480915069580e-02
9.658387862145900726e-03
2.825649455189704895e-02
-1.151868514716625214e-02
-8.338360115885734558e-03
1.611498296260833740e-01
-1.830641925334930420e-02
-3.309937939047813416e-02
-2.601936273276805878e-02
-5.483803339302539825e-03
2.739480882883071899e-02
-4.035477060824632645e-03
-6.196036934852600098e-03
-7.228394038975238800e-03
-8.907167240977287292e-03
-8.543822914361953735e-03
-7.118262350559234619e-03
-2.048420533537864685e-02
1.942690089344978333e-02
3.417650470510125160e-03
-1.187757495790719986e-02
1.852426561526954174e-03
6.067466363310813904e-02
-2.608910761773586273e-02
-4.081455618143081665e-02
-4.766608402132987976e-02
-2.209817804396152496e-02
-2.628432027995586395e-02
-2.909382432699203491e-02
2.673587575554847717e-02
4.490242525935173035e-02
-3.194974735379219055e-02
-4.310411214828491211e-02
-4.252705723047256470e-02
6.581538170576095581e-02
-2.301737107336521149e-02
-2.365780994296073914e-02
-5.623978096991777420e-03
-2.832596004009246826e-02
-3.743799403309822083e-02
-2.075239643454551697e-02
1.387479156255722046e-01
9.592960588634014130e-03
-2.154508791863918304e-02
-7.711537647992372513e-03
-5.546886939555406570e-03
-7.503933738917112350e-03
-9.249390102922916412e-03
-8.050811477005481720e-03
1.293174084275960922e-02
5.839675199240446091e-03
-4.832963645458221436e-02
-2.337880991399288177e-02
7.641620002686977386e-03
5.846304818987846375e-02
-2.376721613109111786e-02
-1.794235035777091980e-02
-7.007809821516275406e-03
-3.835870325565338135e-02
-3.644031286239624023e-02
-2.924583666026592255e-02
8.481115102767944336e-03
2.754230797290802002e-02
-4.343983903527259827e-02
-2.381904982030391693e-02
1.355612836778163910e-02
8.823511749505996704e-02
-2.195850200951099396e-02
-1.738519221544265747e-02
-2.547857910394668579e-02
-5.629316717386245728e-02
-3.553963452577590942e-02
-1.573636755347251892e-02
2.860409915447235107e-01
6.532312929630279541e-02
-1.899914583191275597e-03
-8.791642263531684875e-03
-5.477067083120346069e-03
-5.674379877746105194e-03
-6.788305938243865967e-03
-8.015160448849201202e-03
1.817658357322216034e-02
3.216350823640823364e-02
-2.351442165672779083e-02
-2.135618962347507477e-02
-8.153581991791725159e-03
4.747467115521430969e-02
1.248154044151306152e-01
8.809368126094341278e-03
5.323057621717453003e-02
-4.213752597570419312e-02
-3.690364584326744080e-02
-2.593701332807540894e-02
-1.817132532596588135e-02
8.305015973746776581e-03
3.738386929035186768e-02
2.214716970920562744e-01
2.081750780344009399e-01
5.266717821359634399e-02
-1.950958929955959320e-02
-2.056665020063519478e-03
7.341156899929046631e-02
-5.575584247708320618e-02
-3.423707932233810425e-02
9.693340398371219635e-03
3.176712393760681152e-01
2.236798778176307678e-02
5.859265476465225220e-02
3.571516275405883789e-02
8.490968495607376099e-02
1.257302165031433105e-01
-4.747207276523113251e-03
1.005474012345075607e-02
1.100759431719779968e-01
-9.178133681416511536e-03
9.668339043855667114e-02
2.591620013117790222e-02
8.981498889625072479e-03
1.343852579593658447e-01
1.134156659245491028e-01
-1.022111345082521439e-02
-4.871352016925811768e-02
-4.334245994687080383e-02
-1.747642830014228821e-02
-1.962696015834808350e-02
-3.078452870249748230e-02
4.341615363955497742e-02
7.418160140514373779e-02
-3.535231575369834900e-02
-3.702901676297187805e-02
-1.507841330021619797e-02
-1.279235444962978363e-02
-1.729321293532848358e-02
-2.585101500153541565e-02
-4.040256142616271973e-02
-2.772861532866954803e-02
-2.092088386416435242e-02
-1.735395751893520355e-02
2.928573824465274811e-02
3.026727214455604553e-02
-5.914163775742053986e-03
3.781315684318542480e-02
3.156217038631439209e-01
1.007287502288818359e-01
-3.976036794483661652e-03
-9.718905203044414520e-03
7.693870924413204193e-03
3.624726831912994385e-02
-1.723761297762393951e-02
-1.235544495284557343e-02
8.063421398401260376e-02
5.850838869810104370e-02
-2.776774577796459198e-02
-4.916996508836746216e-02
-4.587492346763610840e-02
-3.276100754737854004e-02
-2.815337292850017548e-02
-3.213433921337127686e-02
2.794483304023742676e-02
5.148934945464134216e-02
-3.088668361306190491e-02
-4.074895381927490234e-02
-2.039294503629207611e-02
-1.515427138656377792e-02
-1.640643179416656494e-02
-2.983451634645462036e-02
-4.618120938539505005e-02
-2.606187388300895691e-02
-1.430970523506402969e-02
-1.347264088690280914e-02
2.123783528804779053e-02
8.485861122608184814e-02
-5.591379012912511826e-03
-6.388545036315917969e-03
1.498089283704757690e-01
2.190513610839843750e-01
2.074740268290042877e-02
2.098684757947921753e-02
7.904969155788421631e-03
-5.121915042400360107e-02
-2.840380556881427765e-02
6.991767883300781250e-02
8.298779278993606567e-02
4.381049796938896179e-02
1.423041895031929016e-02
4.776346683502197266e-02
-4.873631522059440613e-02
-4.049411043524742126e-02
-3.164127841591835022e-02
5.554598569869995117e-02
2.669416926801204681e-02
-3.163099288940429688e-02
-2.880609966814517975e-02
-3.342458978295326233e-02
-2.090525627136230469e-02
-1.396480575203895569e-02
-1.349540147930383682e-02
-2.346385829150676727e-02
-4.774897918105125427e-02
-2.988542988896369934e-02
-1.572942733764648438e-02
-1.494141481816768646e-02
8.730332553386688232e-02
2.929739058017730713e-01
5.115725845098495483e-02
-4.448804538697004318e-03
2.382224658504128456e-03
2.807990275323390961e-02
1.989349722862243652e-02
-5.145565606653690338e-03
-4.536938667297363281e-02
-3.020890988409519196e-02
5.671674013137817383e-02
1.650736182928085327e-01
7.458797097206115723e-02
3.551482409238815308e-02
7.645058631896972656e-02
1.334215328097343445e-02
-4.251801595091819763e-02
-3.459401056170463562e-02
-3.029881231486797333e-02
8.620464801788330078e-02
2.085554972290992737e-02
-2.978146821260452271e-02
-1.930148713290691376e-02
-2.255622297525405884e-02
-1.717559061944484711e-02
-1.695289090275764465e-02
-1.765131391584873199e-02
-2.653486840426921844e-02
-4.054437950253486633e-02
-2.644972689449787140e-02
-1.855563744902610779e-02
-1.417782809585332870e-02
