3.608948364853858948e-02
-1.391374133527278900e-02
-1.032155845314264297e-02
-1.012411899864673615e-02
-1.046214066445827484e-02
-9.377964772284030914e-03
-8.889146149158477783e-03
1.634295657277107239e-02
8.542224019765853882e-02
-2.448377013206481934e-02
-1.256251800805330276e-02
4.983977600932121277e-02
1.045935042202472687e-02
-2.193935215473175049e-02
-4.991506040096282959e-02
8.072204887866973877e-02
3.669429570436477661e-02
-2.535799145698547363e-02
-2.613940648734569550e-02
2.222165912389755249e-01
1.159288585186004639e-01
-5.126641318202018738e-02
-5.814999341964721680e-02
-1.069353800266981125e-02
2.193308621644973755e-02
1.214870065450668335e-01
-8.093744516372680664e-03
1.064136475324630737e-01
2.773110568523406982e-02
-4.354786872863769531e-02
-3.626421093940734863e-02
-2.466400340199470520e-02
5.256509035825729370e-02
-1.164908986538648605e-02
-8.151941932737827301e-03
-9.510182775557041168e-03
-1.171889528632164001e-02
-1.124085392802953720e-02
-9.365285746753215790e-03
-1.591058447957038879e-02
2.801373228430747986e-02
4.225040972232818604e-02
1.474796212278306484e-03
8.098785765469074249e-03
8.795738965272903442e-02
-4.448471218347549438e-02
-5.369849875569343567e-02
-5.077042058110237122e-02
-9.195132181048393250e-03
-1.967055536806583405e-02
-2.477177232503890991e-02
2.719682827591896057e-02
6.037054210901260376e-02
-3.992011025547981262e-02
-5.671079829335212708e-02
-5.595158785581588745e-02
-1.792636886239051819e-02
-2.046255208551883698e-02
-3.112587891519069672e-02
-1.666153594851493835e-02
-1.228833477944135666e-02
-2.331583201885223389e-02
-2.730331197381019592e-02
-2.129635959863662720e-02
-4.022732749581336975e-02
1.534044928848743439e-02
-1.014584116637706757e-02
-7.297874428331851959e-03
-9.872702881693840027e-03
-1.216914784163236618e-02
-1.059221383184194565e-02
-1.868474483489990234e-02
-2.874159067869186401e-02
1.323398947715759277e-01
1.157273575663566589e-01
1.458213897421956062e-03
-3.628101944923400879e-02
-3.569570928812026978e-02
-2.360621839761734009e-02
-6.676124781370162964e-02
-6.180353462696075439e-02
1.364543139934539795e-01
1.029065698385238647e-01
-9.751331992447376251e-03
-4.487998783588409424e-03
3.361268714070320129e-02
9.790841490030288696e-03
-3.784625232219696045e-02
-1.936151832342147827e-02
-2.137091942131519318e-02
-2.570692449808120728e-02
-4.316148161888122559e-02
-8.807675540447235107e-02
2.453812807798385620e-01
6.219371035695075989e-02
-7.453951518982648849e-03
-6.325544416904449463e-02
-2.022550255060195923e-02
-1.156690251082181931e-02
-7.206014823168516159e-03
-7.465613074600696564e-03
-8.931173011660575867e-03
-1.054530870169401169e-02
-1.411133445799350739e-02
-1.148062273859977722e-01
-2.299905195832252502e-02
2.837762236595153809e-02
-1.991113461554050446e-02
-4.564072936773300171e-02
-2.880386076867580414e-02
-1.252533216029405594e-02
-2.790507674217224121e-02
-1.254106033593416214e-02
1.519881039857864380e-01
4.664357285946607590e-03
-4.288855195045471191e-02
-8.307927846908569336e-02
-4.715466126799583435e-02
2.188306069001555443e-03
-2.145718224346637726e-02
2.845636196434497833e-02
2.284438610076904297e-01
3.469787165522575378e-02
-3.834873810410499573e-02
-7.749695330858230591e-02
1.071418300271034241e-01
1.495449542999267578e-01
-2.546731615439057350e-03
-4.908849671483039856e-02
-2.637017890810966492e-02
-2.342802472412586212e-02
-1.987595669925212860e-02
-1.835867390036582947e-02
-1.749127916991710663e-02
-1.700032316148281097e-02
-3.043827973306179047e-02
-1.099277287721633911e-02
-3.734681010246276855e-02
-2.327351644635200500e-02
-2.242616750299930573e-02
-4.215858876705169678e-02
-3.249994292855262756e-02
-3.826345503330230713e-02
-3.689218312501907349e-02
1.675630360841751099e-01
-2.697165124118328094e-02
-2.582260780036449432e-02
-2.419646643102169037e-02
-5.542062222957611084e-02
-5.843382701277732849e-02
-4.651199281215667725e-02
8.932545781135559082e-02
1.347144395112991333e-01
-1.683052070438861847e-02
-2.275216765701770782e-02
2.360835671424865723e-01
9.979646652936935425e-02
-4.311183467507362366e-02
-2.752498537302017212e-02
4.460485652089118958e-02
-8.269125223159790039e-02
-2.955114841461181641e-02
-1.624972559511661530e-02
-1.788697019219398499e-02
-2.087053842842578888e-02
-1.717416197061538696e-02
-1.353309489786624908e-02
-3.443646058440208435e-02
2.281761029735207558e-03
-5.573068186640739441e-02
-2.640574239194393158e-02
-3.265897184610366821e-02
-6.655054539442062378e-02
-4.474172368645668030e-02
-4.055766388773918152e-02
-6.339023262262344360e-02
1.419223248958587646e-01
-3.451289609074592590e-02
-3.704055398702621460e-02
-4.378984868526458740e-02
-8.298506587743759155e-02
-6.178264319896697998e-02
-4.252723604440689087e-02
5.329560022801160812e-03
4.011909663677215576e-02
-1.993802562355995178e-02
-2.158545516431331635e-02
9.648577868938446045e-02
1.347314864397048950e-01
-3.428883478045463562e-02
-1.882685348391532898e-02
-1.306082401424646378e-02
-8.697502315044403076e-02
-3.542200848460197449e-02
-1.472007203847169876e-02
-1.358550880104303360e-02
-1.927890442311763763e-02
-1.996149867773056030e-02
-1.642500609159469604e-02
-2.761316671967506409e-02
-4.067872464656829834e-02
-4.696370661258697510e-02
-4.145400226116180420e-02
-4.626296460628509521e-02
-6.693933159112930298e-02
-3.425043076276779175e-02
-2.753611467778682709e-02
-6.077414751052856445e-02
1.463906615972518921e-01
1.918216049671173096e-01
-4.358031973242759705e-02
-6.517108529806137085e-02
-9.197979420423507690e-02
-5.101276189088821411e-02
-3.789933025836944580e-02
-4.397574067115783691e-02
2.989642322063446045e-02
1.624368689954280853e-02
-1.775549910962581635e-02
-4.255159944295883179e-02
1.347529739141464233e-01
3.406590223312377930e-02
-2.069474011659622192e-02
-1.965797506272792816e-02
-4.908490553498268127e-02
-3.194138780236244202e-02
-1.785828545689582825e-02
-1.434509642422199249e-02
-1.614790782332420349e-02
-1.914892345666885376e-02
-2.176391147077083588e-02
-2.673733420670032501e-02
-4.990577325224876404e-02
-3.652756288647651672e-02
-3.973206877708435059e-02
-3.267419338226318359e-02
-4.139020666480064392e-02
-2.124354615807533264e-02
-2.274319715797901154e-02
-3.944112360477447510e-02
1.594832837581634521e-01
1.035101115703582764e-01
-4.393444210290908813e-02
-5.919316411018371582e-02
-5.830409377813339233e-02
-3.077756986021995544e-02
-2.539439499378204346e-02
-2.559886872768402100e-02
2.105535864830017090e-01
3.389777243137359619e-02
-2.322331070899963379e-02
-4.014401510357856750e-02
1.115742102265357971e-01
1.608560383319854736e-01
-2.129504643380641937e-02
-8.025567047297954559e-03
