4.539479315280914307e-02
-1.413554418832063675e-02
-1.048609707504510880e-02
-1.028551068156957626e-02
-1.062892097979784012e-02
-9.527462534606456757e-03
-9.030850604176521301e-03
1.660348661243915558e-02
9.795280545949935913e-02
-2.487407438457012177e-02
-1.276278123259544373e-02
1.615802757441997528e-02
4.022474749945104122e-04
-2.228909544646739960e-02
-5.071077123284339905e-02
8.553146570920944214e-02
1.466490421444177628e-02
-2.576223202049732208e-02
-2.655610255897045135e-02
1.632738709449768066e-01
1.177769228816032410e-01
-5.208367109298706055e-02
-5.907697975635528564e-02
-1.948819844983518124e-03
-2.417568676173686981e-02
-7.230493705719709396e-03
1.515841111540794373e-02
1.151071861386299133e-01
2.817317657172679901e-02
-4.424208030104637146e-02
-3.684230893850326538e-02
-2.505717985332012177e-02
8.361773937940597534e-02
-1.183479186147451401e-02
-8.281894959509372711e-03
-9.661788120865821838e-03
-1.190570928156375885e-02
-1.142004784196615219e-02
-9.514581412076950073e-03
-2.177215367555618286e-02
5.339493602514266968e-02
-3.378757461905479431e-02
-1.587608642876148224e-02
8.227891288697719574e-03
5.632302910089492798e-02
-4.863452911376953125e-02
-5.455452576279640198e-02
-3.216728195548057556e-02
-2.232464961707592010e-02
-3.891993686556816101e-02
-3.888808190822601318e-02
4.384231194853782654e-02
7.447669655084609985e-02
-6.741822510957717896e-02
-5.761484429240226746e-02
-4.574871435761451721e-02
-3.338126093149185181e-02
-3.076602518558502197e-02
-3.162206709384918213e-02
-1.222219970077276230e-02
1.289326697587966919e-02
-5.380608513951301575e-02
-2.773856185376644135e-02
-2.163585275411605835e-02
5.703847110271453857e-02
-1.669362559914588928e-02
-1.030757930129766464e-02
-7.414211984723806381e-03
-1.003008708357810974e-02
-1.236313953995704651e-02
-1.076106820255517960e-02
-1.898260414600372314e-02
3.324673324823379517e-02
-3.194301947951316833e-02
-3.124914318323135376e-02
5.847792141139507294e-03
7.403699308633804321e-02
-2.277541719377040863e-02
-2.398253232240676880e-02
-6.094803288578987122e-02
-5.620771273970603943e-02
-4.610580950975418091e-02
-3.909126669168472290e-02
8.680853992700576782e-03
5.149528011679649353e-02
-3.356974944472312927e-02
-4.228371009230613708e-02
-4.552073404192924500e-02
-3.687130287289619446e-02
-2.935069613158702850e-02
-2.611672692000865936e-02
-2.915891259908676147e-02
-4.202447831630706787e-02
-3.896291553974151611e-02
-2.427311241626739502e-02
-2.503133006393909454e-02
5.044353380799293518e-02
-2.539508976042270660e-03
-1.175129506736993790e-02
-7.320888340473175049e-03
-7.584624458104372025e-03
-9.073547087609767914e-03
-1.071341522037982941e-02
-1.433628797531127930e-02
5.571509152650833130e-02
1.373200863599777222e-02
-2.854561805725097656e-02
-2.022854425013065338e-02
3.968168981373310089e-03
1.014681458473205566e-01
-4.558339715003967285e-03
-2.524053677916526794e-02
-2.726827561855316162e-02
-2.879529073834419250e-02
-3.904713317751884460e-02
-4.116179421544075012e-02
3.290079534053802490e-02
2.020251601934432983e-01
-2.332511916756629944e-02
-2.706336416304111481e-02
-3.172524273395538330e-02
-2.607737109065055847e-02
-2.717761881649494171e-02
-3.896006941795349121e-02
-4.507912322878837585e-02
1.067024096846580505e-01
9.724629111588001251e-03
-2.200553938746452332e-02
-4.293459281325340271e-02
6.806306540966033936e-02
1.974455825984477997e-02
-2.019280567765235901e-02
-1.865133643150329590e-02
-1.777011342346668243e-02
-1.727133058011531830e-02
-3.092350624501705170e-02
-1.556754484772682190e-02
1.995200812816619873e-01
-7.748547475785017014e-03
-2.278367057442665100e-02
-3.951041400432586670e-02
-2.433029748499393463e-02
-3.887342289090156555e-02
-7.029368728399276733e-02
2.110685687512159348e-03
3.404074013233184814e-01
-1.510574482381343842e-02
-3.907722607254981995e-02
3.156525641679763794e-02
9.247986227273941040e-02
-4.725345596671104431e-02
-4.949460551142692566e-02
-2.015446871519088745e-02
-1.709882169961929321e-02
-2.311486750841140747e-02
-3.455359861254692078e-02
1.139442101120948792e-01
7.520022243261337280e-02
-2.796377055346965790e-02
-2.319606021046638489e-02
-8.400946110486984253e-02
-2.260341122746467590e-02
-1.650876738131046295e-02
-1.817211136221885681e-02
-2.120324224233627319e-02
-1.744794100522994995e-02
-1.374883018434047699e-02
-3.498542681336402893e-02
-4.149392992258071899e-02
9.487542510032653809e-02
-2.682668529450893402e-02
-3.317959979176521301e-02
-6.761144846677780151e-02
-4.545496404170989990e-02
-4.120421037077903748e-02
-6.704470515251159668e-02
9.937579929828643799e-02
1.831049472093582153e-01
-3.252208977937698364e-02
-4.602367058396339417e-02
2.789718797430396080e-03
-5.454313755035400391e-02
-4.320517554879188538e-02
-3.450638428330421448e-02
-2.367827668786048889e-02
-1.676318980753421783e-02
-2.192955650389194489e-02
-2.200193703174591064e-02
9.223116189241409302e-02
-1.270759385079145432e-02
-1.912697777152061462e-02
-1.800812222063541412e-02
-8.582349121570587158e-02
-3.598668053746223450e-02
-1.495472993701696396e-02
-1.380207948386669159e-02
-1.958623528480529785e-02
-2.027971111238002777e-02
3.503490006551146507e-03
4.207826405763626099e-02
-9.136718511581420898e-02
-7.624278217554092407e-02
-4.211483523249626160e-02
-4.357471317052841187e-02
-6.800643354654312134e-02
-3.479642793536186218e-02
-1.544278953224420547e-02
2.401457726955413818e-01
9.010880440473556519e-02
-5.112613365054130554e-02
-4.229312017560005188e-02
1.759100146591663361e-02
-3.105902858078479767e-02
-5.659927800297737122e-02
-3.850349783897399902e-02
2.081404328346252441e-01
-2.451253496110439301e-02
-1.866597123444080353e-02
-1.803854480385780334e-02
1.039222329854965210e-01
9.177700430154800415e-02
-3.994617611169815063e-02
-2.102464251220226288e-02
-1.997135020792484283e-02
-4.986738413572311401e-02
-3.245057910680770874e-02
-1.814297027885913849e-02
-5.946467164903879166e-03
-1.640532538294792175e-02
-1.538368128240108490e-02
2.181492447853088379e-01
2.111942768096923828e-01
-6.947948038578033447e-02
-6.652811169624328613e-02
-3.107140772044658661e-02
9.965561330318450928e-02
-3.882848098874092102e-02
-2.158219739794731140e-02
1.876142174005508423e-01
1.792618483304977417e-01
-4.681837186217308044e-02
-4.623986780643463135e-02
-4.256676882505416870e-02
1.469570249319076538e-01
-2.374428510665893555e-02
-3.980721533298492432e-02
-1.743368245661258698e-02
1.107017770409584045e-01
-2.295764535665512085e-02
-2.265997603535652161e-02
-2.359352074563503265e-02
9.478155523538589478e-02
-1.485645119100809097e-02
-3.535386547446250916e-02
-2.480227686464786530e-02
-1.895070634782314301e-02
