-2.932299487292766571e-02
-1.438715681433677673e-02
-1.067274902015924454e-02
-1.046859193593263626e-02
-1.081811543554067612e-02
-9.697050787508487701e-03
-9.191599674522876740e-03
-6.912173237651586533e-03
-1.284316461533308029e-02
-2.531683072447776794e-02
-1.298995781689882278e-02
-1.864429563283920288e-02
-2.560514956712722778e-02
-2.268583886325359344e-02
-5.161342024803161621e-02
1.623452305793762207e-01
-1.096805650740861893e-02
-1.629762910306453705e-02
1.039590314030647278e-01
6.680923700332641602e-02
-2.996259741485118866e-02
-5.301075801253318787e-02
-3.648902475833892822e-02
1.462231427431106567e-01
3.318722173571586609e-02
3.209346830844879150e-01
1.433390676975250244e-01
3.169551491737365723e-02
-4.223921522498130798e-02
-3.455648198723793030e-02
1.711296290159225464e-02
6.471096724271774292e-02
-1.056836266070604324e-02
-1.204545050859451294e-02
-8.429312147200107574e-03
-9.833767078816890717e-03
-1.211763080209493637e-02
-1.162332389503717422e-02
-9.683940559625625610e-03
-1.074418704956769943e-02
1.373982429504394531e-02
-2.658129297196865082e-02
-1.615868136286735535e-02
1.422858610749244690e-02
-1.517421100288629532e-03
-4.950022324919700623e-02
-5.552559345960617065e-02
3.394349291920661926e-02
-8.039770647883415222e-03
-2.419441938400268555e-02
1.162711530923843384e-02
1.667263954877853394e-01
5.439801514148712158e-02
-6.752467155456542969e-02
-5.708784982562065125e-02
2.344923093914985657e-02
-2.779979258775711060e-02
2.454064637422561646e-01
1.380452513694763184e-01
6.178496778011322021e-02
-4.157438874244689941e-02
-5.476383119821548462e-02
-2.823230810463428497e-02
-2.202096953988075256e-02
-1.909449324011802673e-02
-8.777476847171783447e-03
-1.049105357378721237e-02
-7.546184584498405457e-03
-1.020862162113189697e-02
-1.258320361375808716e-02
-1.095261424779891968e-02
-1.193783432245254517e-02
-3.825504332780838013e-03
2.308919327333569527e-03
-2.914800122380256653e-02
-2.071243524551391602e-02
1.682949066162109375e-02
-1.860433816909790039e-02
-2.440942078828811646e-02
-5.153305828571319580e-02
-2.371723577380180359e-02
-3.103716857731342316e-02
-3.766832128167152405e-02
-1.954236812889575958e-02
3.067757189273834229e-02
1.862529478967189789e-02
-3.772032633423805237e-02
-4.633099958300590515e-02
-3.752760961651802063e-02
-1.691468432545661926e-02
-9.000637568533420563e-03
-3.216995671391487122e-02
-3.794240579009056091e-02
-2.009733021259307861e-02
-2.470517344772815704e-02
-2.547688782215118408e-02
-2.788120135664939880e-02
-8.694367483258247375e-03
-1.196046732366085052e-02
-7.451199460774660110e-03
-7.719630375504493713e-03
-9.235056117177009583e-03
-1.090411283075809479e-02
-1.459147315472364426e-02
3.786984086036682129e-02
5.501778051257133484e-02
-2.905372902750968933e-02
-2.058861218392848969e-02
-3.322116658091545105e-02
1.013354398310184479e-02
-1.295150723308324814e-02
-2.885454706847667694e-02
7.732461672276258469e-03
1.730899140238761902e-02
-3.974216803908348083e-02
-4.434783756732940674e-02
3.771271184086799622e-02
1.237925738096237183e-01
-3.024107217788696289e-02
-3.290291875600814819e-02
-3.228995203971862793e-02
-2.654154598712921143e-02
-2.766137942671775818e-02
-3.965355828404426575e-02
-4.493384156376123428e-03
9.985922276973724365e-02
-2.957559004426002502e-02
-2.898518927395343781e-02
-4.722877964377403259e-02
-2.726742438971996307e-02
-2.422516420483589172e-02
-2.055223658680915833e-02
-1.898332871496677399e-02
-1.808642037212848663e-02
-1.757875829935073853e-02
-2.682714350521564484e-02
-6.174255162477493286e-02
-3.861753642559051514e-02
-2.406539767980575562e-02
-2.318921871483325958e-02
-4.359303787350654602e-02
-3.360575437545776367e-02
-1.903721131384372711e-02
8.138034492731094360e-02
-5.132553353905677795e-02
-2.788936346769332886e-02
4.125835373997688293e-02
-3.943967167288064957e-03
-6.700391322374343872e-02
-5.872370675206184387e-02
1.972875148057937622e-01
1.439942568540573120e-01
-2.051321789622306824e-02
2.414419502019882202e-02
1.106278374791145325e-01
5.702318158000707626e-03
-6.135528162121772766e-02
1.126002403907477856e-03
2.917096912860870361e-01
5.022438988089561462e-02
-4.790096729993820190e-02
-3.055662661790847778e-02
-1.680262386798858643e-02
-1.849557459354400635e-02
-2.158065885305404663e-02
-1.775851473212242126e-02
-1.399355847388505936e-02
-2.068402059376239777e-02
2.359397942200303078e-03
-5.513997003436088562e-02
-2.730419859290122986e-02
-2.359335310757160187e-02
-4.111469537019729614e-02
-4.626405984163284302e-02
-3.985694050788879395e-02
9.322244673967361450e-02
-2.466653287410736084e-02
-4.456925392150878906e-02
6.049682572484016418e-02
1.422911137342453003e-01
-1.381958252750337124e-03
-6.508062779903411865e-02
-1.269629690796136856e-02
1.731158047914505005e-01
-2.409974858164787292e-02
1.073579117655754089e-01
2.917200922966003418e-01
1.803438365459442139e-01
-8.006352186203002930e-02
-4.446420073509216309e-02
1.381457224488258362e-02
-1.350521855056285858e-02
-3.310400992631912231e-02
-2.801939845085144043e-02
-1.522092334926128387e-02
-1.404775585979223251e-02
-1.993486844003200531e-02
-2.064068801701068878e-02
-1.698386669158935547e-02
-2.855270542204380035e-02
3.208915237337350845e-03
-6.324201822280883789e-03
-4.286447539925575256e-02
-4.086361825466156006e-02
-8.511439897119998932e-03
-3.224856033921241760e-02
-2.847303263843059540e-02
-4.563530161976814270e-02
-3.418966662138700485e-03
-1.271910150535404682e-04
-4.304593428969383240e-02
-3.975851833820343018e-02
3.040896169841289520e-02
2.984206005930900574e-02
-3.918885812163352966e-02
-4.279162734746932983e-02
-1.796604320406913757e-02
4.864844493567943573e-03
-5.736188963055610657e-03
-2.708974108099937439e-02
-2.853431738913059235e-02
1.690860092639923096e-02
-2.139887958765029907e-02
-2.032683975994586945e-02
-3.345648944377899170e-02
-2.103929221630096436e-02
-1.846591383218765259e-02
-1.483318861573934555e-02
-1.669733971357345581e-02
-1.980046741664409637e-02
-2.250443026423454285e-02
-2.764707244932651520e-02
1.023037917912006378e-02
1.319003254175186157e-01
-4.108395054936408997e-02
-3.378593176603317261e-02
-3.624074533581733704e-02
-1.192607171833515167e-02
-2.351703681051731110e-02
-4.078310728073120117e-02
-9.798330254852771759e-03
1.483358442783355713e-01
-3.490502387285232544e-02
-6.120721250772476196e-02
4.292003344744443893e-03
1.593773066997528076e-01
-9.229562245309352875e-03
-3.068629838526248932e-02
-7.294028066098690033e-03
-1.476125605404376984e-02
-2.401348389685153961e-02
-4.421537742018699646e-02
-1.956946589052677155e-02
2.279024869203567505e-01
1.667012833058834076e-02
-8.298637345433235168e-03
