9.667535126209259033e-02
-1.534687262028455734e-02
-1.138469018042087555e-02
-1.116691436618566513e-02
-1.153975259512662888e-02
-1.034390646964311600e-02
-9.804738685488700867e-03
6.882541626691818237e-02
1.002837866544723511e-01
-2.700562588870525360e-02
-1.385647151619195938e-02
1.754266954958438873e-02
5.986696574836969376e-03
-2.419913001358509064e-02
-5.505636706948280334e-02
1.693502515554428101e-01
3.587030246853828430e-02
-2.796989493072032928e-02
-2.883179485797882080e-02
1.772654205560684204e-01
1.343144625425338745e-01
-5.654691532254219055e-02
-6.413950771093368530e-02
7.563341408967971802e-03
-2.624739147722721100e-02
-2.558140270411968231e-02
-3.113910928368568420e-02
8.698726445436477661e-02
1.196796000003814697e-01
-4.803334921598434448e-02
-3.999946638941764832e-02
-2.720442228019237518e-02
1.819052249193191528e-01
8.129237219691276550e-03
-8.991600945591926575e-03
-1.048974227160215378e-02
-1.292595453560352325e-02
-1.239867415279150009e-02
-1.032992079854011536e-02
6.804601289331912994e-03
4.443486034870147705e-02
1.340517103672027588e-01
5.821651220321655273e-02
7.138051837682723999e-02
5.218267440795898438e-02
-5.280220508575439453e-02
-5.922950431704521179e-02
-3.755831718444824219e-02
-2.267156727612018585e-02
-1.347324997186660767e-02
1.736847124993801117e-02
1.532064527273178101e-01
7.372383028268814087e-02
-7.319553941488265991e-02
-6.255207210779190063e-02
-5.930555239319801331e-02
-3.624182567000389099e-02
-3.340248018503189087e-02
-3.433188050985336304e-02
9.717010892927646637e-03
5.451605841517448425e-02
-5.841692909598350525e-02
-3.011558391153812408e-02
-2.348990924656391144e-02
-1.008140109479427338e-02
6.072640791535377502e-02
-1.624365220777690411e-03
-8.049563504755496979e-03
-1.088960282504558563e-02
-1.342258322983980179e-02
-1.168322376906871796e-02
-2.060929499566555023e-02
-1.045218408107757568e-01
1.544127017259597778e-01
2.892217934131622314e-01
7.745639979839324951e-02
-6.231421232223510742e-02
-3.937240689992904663e-02
-2.603768557310104370e-02
-7.363773137331008911e-02
-1.074669063091278076e-01
-4.858808126300573349e-03
2.084304541349411011e-01
1.506881117820739746e-01
-2.958342060446739197e-02
-7.711782306432723999e-02
-4.590716212987899780e-02
-5.326013639569282532e-02
-4.003094509243965149e-02
-3.186586499214172363e-02
-2.522914484143257141e-02
8.216140791773796082e-03
-6.451749801635742188e-02
-5.621101707220077515e-02
-2.635316550731658936e-02
-2.717635966837406158e-02
-6.977082788944244385e-02
-1.579154469072818756e-02
-1.275830715894699097e-02
-7.948242127895355225e-03
-8.234579116106033325e-03
-9.851093403995037079e-03
-1.163148693740367889e-02
-1.556481793522834778e-02
-1.291430890560150146e-01
-6.564471870660781860e-02
6.590741127729415894e-02
-1.183236204087734222e-02
-5.034177377820014954e-02
-3.177069127559661865e-02
-1.381545513868331909e-02
-3.077933005988597870e-02
-9.111654758453369141e-02
-6.384228169918060303e-02
2.415999956429004669e-02
-1.328487694263458252e-02
-9.163653850555419922e-02
-6.719201803207397461e-02
-3.225834667682647705e-02
-3.509775549173355103e-02
-3.444389998912811279e-02
-2.831203863024711609e-02
-2.655968628823757172e-02
-3.460047021508216858e-02
-8.547922223806381226e-02
-5.434719845652580261e-02
-3.154847025871276855e-02
-3.091868758201599121e-02
5.881807953119277954e-02
-2.908633649349212646e-02
-2.584113739430904388e-02
-2.192320302128791809e-02
-2.024963870644569397e-02
-1.929290033876895905e-02
-1.875137537717819214e-02
2.590780332684516907e-02
8.937654644250869751e-02
-4.119357466697692871e-02
-2.567071467638015747e-02
3.591346088796854019e-03
-2.126764878630638123e-02
-3.584747388958930969e-02
-4.220463335514068604e-02
1.711846292018890381e-01
3.651605919003486633e-02
-2.974976226687431335e-02
-2.848236449062824249e-02
1.891353577375411987e-01
9.633716195821762085e-02
-6.445258110761642456e-02
-5.130277946591377258e-02
1.591581292450428009e-02
-2.188158035278320312e-02
-1.856408454477787018e-02
-2.509566582739353180e-02
8.358905464410781860e-02
1.100756153464317322e-01
-4.755240306258201599e-02
-3.036009147763252258e-02
-2.518381737172603607e-02
1.147011518478393555e-01
-1.648581586778163910e-02
-1.792346499860286713e-02
-1.972934789955615997e-02
-2.302022837102413177e-02
-1.894312165677547455e-02
-1.492701936513185501e-02
-2.164179226383566856e-03
4.143481701612472534e-02
5.260151997208595276e-02
2.020144835114479065e-02
2.187418751418590546e-02
1.195561420172452927e-02
-4.935017228126525879e-02
-4.473515227437019348e-02
-1.250916346907615662e-02
-3.469967469573020935e-02
-2.543503604829311371e-02
2.570514939725399017e-02
1.401113271713256836e-01
6.156678870320320129e-02
-7.069751620292663574e-02
-4.690758883953094482e-02
-4.558996483683586121e-02
-2.959395200014114380e-02
-2.199166454374790192e-02
-2.380878292024135590e-02
1.492876000702381134e-02
3.828844428062438965e-02
-5.463747307658195496e-02
-2.076604031026363373e-02
-1.955130510032176971e-02
-1.051264628767967224e-02
2.826447971165180206e-02
-8.114130236208438873e-03
-1.498483121395111084e-02
-2.126465365290641785e-02
-2.201755531132221222e-02
-1.811680011451244354e-02
-3.045735321938991547e-02
-6.297805160284042358e-02
1.213789656758308411e-01
2.110389918088912964e-01
4.195461049675941467e-02
-5.679338425397872925e-02
-3.777826204895973206e-02
-3.037236630916595459e-02
-6.441188603639602661e-02
-9.480487555265426636e-02
3.121480345726013184e-03
1.907771229743957520e-01
1.126435473561286926e-01
-2.426944859325885773e-02
-6.144947931170463562e-02
-4.180300608277320862e-02
-5.136447772383689880e-02
-3.033741191029548645e-02
-2.026552893221378326e-02
-1.509583462029695511e-02
-5.518961115740239620e-04
-5.915657803416252136e-02
-4.616048932075500488e-02
-2.282632328569889069e-02
-2.168276906013488770e-02
-5.414070561528205872e-02
-2.244274877011775970e-02
-1.969770900905132294e-02
-1.582265831530094147e-02
-1.781116053462028503e-02
-2.112128585577011108e-02
-2.400561980903148651e-02
-2.949130907654762268e-02
-8.862522244453430176e-02
-4.738754406571388245e-02
2.680886536836624146e-02
-3.088841587305068970e-02
-4.565344378352165222e-02
-2.343165501952171326e-02
-2.508577331900596619e-02
-4.350360110402107239e-02
-6.325455754995346069e-02
-4.850775748491287231e-02
1.440768595784902573e-02
-4.353137686848640442e-02
-7.365019619464874268e-02
-4.321844503283500671e-02
-2.801004610955715179e-02
-3.273327276110649109e-02
-2.492497302591800690e-02
-2.460179477930068970e-02
-2.239889651536941528e-02
-3.850702568888664246e-02
-6.358274817466735840e-02
-3.838346898555755615e-02
-2.692767791450023651e-02
-2.057466469705104828e-02
