-3.814334794878959656e-02
-1.286659855395555496e-02
-9.544761851429939270e-03
-9.362181648612022400e-03
-9.674764238297939301e-03
-8.672183379530906677e-03
-8.220151998102664948e-03
-2.747626416385173798e-02
7.136514177545905113e-04
-2.264113165438175201e-02
-1.161706726998090744e-02
-1.667380519211292267e-02
-2.755200117826461792e-02
-2.028820477426052094e-02
-4.615847021341323853e-02
-3.597300872206687927e-02
1.522922068834304810e-01
-2.344955876469612122e-02
-2.417216449975967407e-02
-3.445237129926681519e-02
-4.192492365837097168e-02
-4.740812256932258606e-02
-5.377364531159400940e-02
6.990749388933181763e-02
1.565432548522949219e-01
-2.144708298146724701e-02
-2.610658481717109680e-02
7.929790765047073364e-02
1.257053017616271973e-01
-3.839723020792007446e-02
-3.353498131036758423e-02
2.237275056540966034e-02
-8.279094099998474121e-02
-1.663499139249324799e-02
-7.538429927080869675e-03
-8.794450201094150543e-03
-1.083693560212850571e-02
-1.039487123489379883e-02
-8.660458028316497803e-03
-4.023570939898490906e-02
1.001805718988180161e-02
-3.075446560978889465e-02
-1.445089187473058701e-02
-2.392380312085151672e-02
-5.398100987076759338e-02
-4.426861181855201721e-02
-4.965716972947120667e-02
-7.897602766752243042e-02
1.359324902296066284e-01
5.940161645412445068e-03
-3.539710119366645813e-02
-5.010857433080673218e-02
-1.032921448349952698e-01
-6.038808077573776245e-02
-5.244276672601699829e-02
-1.336512248963117599e-02
6.626711785793304443e-02
-2.573375962674617767e-02
-2.878335677087306976e-02
-2.611405029892921448e-02
1.408205032348632812e-01
-1.128053292632102966e-02
-2.524847537279129028e-02
-8.383501321077346802e-03
-9.469529986381530762e-02
-2.988552860915660858e-02
-9.382269345223903656e-03
-6.748639047145843506e-03
-9.129687212407588959e-03
-1.125330198556184769e-02
-9.795048274099826813e-03
-1.727853901684284210e-02
-1.184203475713729858e-02
-6.729324907064437866e-02
-2.844391018152236938e-02
-3.442083671689033508e-02
-7.093616575002670288e-02
-3.300926461815834045e-02
-2.182962372899055481e-02
-6.173682585358619690e-02
1.390291601419448853e-01
3.381978720426559448e-02
-3.558205068111419678e-02
-5.010651051998138428e-02
-1.317072063684463501e-01
-6.334301084280014038e-02
-3.848790749907493591e-02
-4.143434390425682068e-02
5.143373087048530579e-02
-8.173662237823009491e-03
-2.377223037183284760e-02
-3.991316258907318115e-02
1.287733316421508789e-01
5.199451744556427002e-02
-2.209411747753620148e-02
-2.013571932911872864e-02
-5.849486216902732849e-02
-2.963120676577091217e-02
-1.069638226181268692e-02
-6.663692649453878403e-03
-6.903753615915775299e-03
-8.259016089141368866e-03
-9.751672856509685516e-03
-1.304932031780481339e-02
-5.983911827206611633e-02
-3.741779923439025879e-02
-2.598308026790618896e-02
-1.841263100504875183e-02
-4.220582544803619385e-02
-2.663609385490417480e-02
-1.158268004655838013e-02
-2.580495178699493408e-02
1.179899573326110840e-01
1.721764206886291504e-01
-3.554187715053558350e-02
-3.966077789664268494e-02
-7.682676613330841064e-02
-5.633282661437988281e-02
-2.704493701457977295e-02
-2.942545525729656219e-02
5.245833098888397217e-02
2.373610138893127441e-01
-2.473788708448410034e-02
-3.546262905001640320e-02
-2.571628242731094360e-02
4.434885457158088684e-02
-2.644978836178779602e-02
-2.592178434133529663e-02
-4.539411514997482300e-02
-2.438556961715221405e-02
-2.166484110057353973e-02
-1.838009990751743317e-02
-1.697700656950473785e-02
-1.617489196360111237e-02
-1.572088524699211121e-02
-2.814750745892524719e-02
-2.217922359704971313e-02
-3.453610092401504517e-02
-2.152195945382118225e-02
-2.073838189244270325e-02
-3.898575156927108765e-02
-3.005400858819484711e-02
-3.538376092910766602e-02
-2.468377538025379181e-02
1.522196233272552490e-01
-2.494177594780921936e-02
-2.387920767068862915e-02
-3.556926921010017395e-02
-5.895873159170150757e-02
-5.403611809015274048e-02
-4.301151633262634277e-02
1.613682955503463745e-01
2.092698663473129272e-01
-1.556386239826679230e-02
-2.103984728455543518e-02
9.038618952035903931e-02
3.228023648262023926e-02
-3.986725583672523499e-02
-2.545346692204475403e-02
1.402929127216339111e-01
-7.646794617176055908e-02
-2.732713893055915833e-02
-1.502677798271179199e-02
-1.654080301523208618e-02
-1.929982937872409821e-02
-1.588164083659648895e-02
-1.251459959894418716e-02
-3.184478729963302612e-02
1.842419803142547607e-02
-5.153641104698181152e-02
-2.441845647990703583e-02
-3.020106814801692963e-02
-6.154197454452514648e-02
-4.137447848916053772e-02
-3.750531002879142761e-02
-5.982280895113945007e-02
1.284284442663192749e-01
-2.397214621305465698e-02
-3.425289690494537354e-02
-5.027947574853897095e-02
-1.207834929227828979e-01
-5.927179008722305298e-02
-3.932665288448333740e-02
5.034996941685676575e-02
8.271829783916473389e-02
-1.525835972279310226e-02
-1.996094174683094025e-02
8.922429382801055908e-02
1.217888817191123962e-01
-3.372241556644439697e-02
-1.740995235741138458e-02
1.380412094295024872e-02
-8.042931556701660156e-02
-3.275616094470024109e-02
-1.361224520951509476e-02
-1.256306841969490051e-02
-1.782798022031784058e-02
-1.845920272171497345e-02
-1.518886629492044449e-02
-2.553500980138778687e-02
-2.074766345322132111e-02
-4.460966214537620544e-02
-3.833419084548950195e-02
-4.278123006224632263e-02
-6.190150231122970581e-02
-3.167275339365005493e-02
-2.546375803649425507e-02
-5.620030686259269714e-02
1.324893683195114136e-01
1.965004503726959229e-01
-4.030048102140426636e-02
-6.241501867771148682e-02
-1.339202821254730225e-01
-4.862182959914207458e-02
-3.504704311490058899e-02
-4.306324571371078491e-02
9.633933007717132568e-02
3.280537575483322144e-02
-1.641922630369663239e-02
-4.366990551352500916e-02
1.217788755893707275e-01
1.180850937962532043e-01
-1.913726329803466797e-02
-1.817852444946765900e-02
-4.539079219102859497e-02
-2.953749336302280426e-02
-1.651427708566188812e-02
-1.326548960059881210e-02
-1.493262127041816711e-02
-1.770778372883796692e-02
-2.012596838176250458e-02
-2.472509257495403290e-02
-4.413900896906852722e-02
-2.931561507284641266e-02
-3.674184530973434448e-02
-3.021514415740966797e-02
-3.827519342303276062e-02
-1.964476518332958221e-02
-2.103155292570590973e-02
-3.647279739379882812e-02
1.448765695095062256e-01
1.568105220794677734e-01
-4.062795266509056091e-02
-5.625849589705467224e-02
-6.174727156758308411e-02
-3.623372688889503479e-02
-2.348322235047817230e-02
-2.744310721755027771e-02
2.713666260242462158e-01
1.538530737161636353e-01
-1.608229614794254303e-02
-3.954231739044189453e-02
6.369250826537609100e-03
7.598464936017990112e-02
-2.257577888667583466e-02
-1.724950410425662994e-02
