4.486308898776769638e-03
-1.037944387644529343e-02
-7.699728477746248245e-03
-7.552441675215959549e-03
-7.804600987583398819e-03
-6.995822302997112274e-03
-6.631170865148305893e-03
7.393973646685481071e-04
4.978194832801818848e-02
-1.596789620816707611e-02
-2.698998432606458664e-03
3.426105715334415436e-03
-1.847253181040287018e-02
-1.636642962694168091e-02
-3.723588958382606506e-02
5.504430457949638367e-02
3.152471408247947693e-02
-1.175773143768310547e-02
-6.613295525312423706e-03
1.471308767795562744e-01
1.848447509109973907e-02
-3.824398294091224670e-02
-4.195782542228698730e-02
2.257190458476543427e-02
6.942715495824813843e-02
1.475899070501327515e-01
3.473696485161781311e-02
1.290491521358489990e-01
1.272877398878335953e-02
-3.097492083907127380e-02
-2.705256082117557526e-02
-1.579562202095985413e-02
7.166273426264524460e-03
-8.690048009157180786e-03
-6.081227213144302368e-03
-7.094454951584339142e-03
-8.742121048271656036e-03
-8.385509252548217773e-03
-6.986363790929317474e-03
-1.186905801296234131e-02
-1.022745482623577118e-02
6.170708220452070236e-03
-7.404934149235486984e-03
6.041573360562324524e-03
1.103429775685071945e-02
-3.318493068218231201e-02
-4.005828127264976501e-02
-2.807421796023845673e-02
-1.563261612318456173e-03
-1.745477691292762756e-02
-2.183782495558261871e-02
1.036170572042465210e-01
2.862848341464996338e-02
-3.451357409358024597e-02
-3.782518208026885986e-02
-3.685103356838226318e-02
6.905119866132736206e-02
-7.938651368021965027e-03
-2.146500535309314728e-02
4.630140587687492371e-02
-2.232045121490955353e-02
-3.259763866662979126e-02
-2.664489671587944031e-03
1.878786385059356689e-01
-3.464712575078010559e-02
-4.070221039000898600e-04
-7.568646222352981567e-03
-5.444105714559555054e-03
-7.364889606833457947e-03
-9.078002534806728363e-03
-7.901634089648723602e-03
-1.393854152411222458e-02
-2.144079841673374176e-02
7.931201905012130737e-02
-1.911134831607341766e-02
-2.776717953383922577e-02
-2.404921315610408783e-02
-1.672352664172649384e-02
-1.760988682508468628e-02
-4.222790896892547607e-02
-4.489643499255180359e-02
1.132560446858406067e-01
3.395850071683526039e-03
-3.652118518948554993e-02
-1.510795764625072479e-02
5.363950133323669434e-02
1.453706473112106323e-01
-1.525221578776836395e-02
-1.444340497255325317e-02
-1.968187652528285980e-02
2.732947468757629395e-02
3.432216495275497437e-02
-7.035011798143386841e-02
-1.956137828528881073e-03
1.700763106346130371e-01
2.187800258398056030e-01
-4.417949914932250977e-02
-1.949566230177879333e-02
-8.628737181425094604e-03
-5.375579465180635452e-03
-5.569235887378454208e-03
-6.662521976977586746e-03
-7.866643369197845459e-03
-1.052684523165225983e-02
-7.715016603469848633e-02
4.087627679109573364e-02
-2.236134605482220650e-03
-1.485341042280197144e-02
-3.404730185866355896e-02
-2.148725092411041260e-02
-9.343711659312248230e-03
-2.081677131354808807e-02
-5.842409282922744751e-02
9.366603940725326538e-02
1.626272946596145630e-01
-2.137451991438865662e-02
-6.197590753436088562e-02
-3.646003082394599915e-02
1.101224683225154877e-02
-1.987208053469657898e-02
-2.329520322382450104e-02
-7.446615025401115417e-03
1.733695268630981445e-01
1.189097315073013306e-01
-5.781156942248344421e-02
-3.360268101096153259e-02
2.394338138401508331e-03
-1.378182228654623032e-02
-3.661928698420524597e-02
-1.967176049947738647e-02
-1.747695729136466980e-02
-1.482716761529445648e-02
-1.369529776275157928e-02
-1.304823346436023712e-02
-1.268198713660240173e-02
-1.935412362217903137e-02
-5.585013702511787415e-02
-2.786016277968883514e-02
-1.736169680953025818e-02
-1.672958582639694214e-02
-3.144967928528785706e-02
-2.424447238445281982e-02
-1.928784325718879700e-02
7.986233569681644440e-03
-4.474380612373352051e-02
-2.012045122683048248e-02
-2.920403378084301949e-03
-2.109117805957794189e-02
-4.833917692303657532e-02
-4.359076544642448425e-02
7.742047309875488281e-02
1.027874350547790527e-01
-1.479901745915412903e-02
7.427255623042583466e-03
4.754984006285667419e-02
-7.352860644459724426e-03
-4.426404088735580444e-02
-2.721481770277023315e-02
2.086459249258041382e-01
1.131738424301147461e-01
-4.540913179516792297e-02
-2.204471640288829803e-02
-1.212205365300178528e-02
-1.334341336041688919e-02
-1.556911133229732513e-02
-1.281166914850473404e-02
-1.009548734873533249e-02
-1.223053038120269775e-02
-2.169442921876907349e-02
-4.157425835728645325e-02
-1.969829015433788300e-02
-1.946846395730972290e-02
-3.632304444909095764e-02
-3.337666019797325134e-02
-2.124884165823459625e-02
6.628353148698806763e-02
-4.502487927675247192e-02
-3.428991138935089111e-02
3.614193573594093323e-02
1.015265658497810364e-01
-4.160274565219879150e-02
-4.695164784789085388e-02
1.340549904853105545e-02
1.890147775411605835e-01
2.204246073961257935e-02
3.385391086339950562e-02
1.999690830707550049e-01
1.582343280315399170e-01
-6.680479645729064941e-02
-3.532777726650238037e-02
3.664514794945716858e-02
6.681285798549652100e-02
-2.574611268937587738e-02
-2.021426334977149963e-02
-1.098095439374446869e-02
-1.013458706438541412e-02
-1.438177470117807388e-02
-1.489098090678453445e-02
-1.225281041115522385e-02
-1.716593094170093536e-02
9.541689651086926460e-04
-1.884613372385501862e-02
-3.092406876385211945e-02
-2.948057278990745544e-02
7.745648617856204510e-04
-2.098037488758563995e-02
-2.054153196513652802e-02
-6.322551984339952469e-03
-3.629821119830012321e-03
-1.991776563227176666e-02
-3.105497919023036957e-02
-8.749965578317642212e-03
2.087284624576568604e-02
1.685594953596591949e-02
1.465841662138700485e-02
1.167065277695655823e-02
9.708117693662643433e-03
-1.083675678819417953e-02
-1.102628186345100403e-03
-2.116015646606683731e-03
-4.914929717779159546e-02
-1.234204880893230438e-02
8.035513758659362793e-02
3.011811375617980957e-01
-2.413678728044033051e-02
-1.806163415312767029e-02
-1.332201436161994934e-02
-1.070122793316841125e-02
-1.204609777778387070e-02
-1.428481191396713257e-02
-1.623555459082126617e-02
-1.994565315544605255e-02
1.954682730138301849e-02
9.875813871622085571e-02
-2.793342433869838715e-02
-2.437446080148220062e-02
-2.377995103597640991e-02
-1.360477413982152939e-03
-1.696608774363994598e-02
-2.942248992621898651e-02
-1.442128326743841171e-02
1.104533895850181580e-01
-8.854217594489455223e-04
-4.293088987469673157e-02
-1.980395056307315826e-02
6.482069939374923706e-02
1.714780181646347046e-01
5.390904098749160767e-02
2.467905869707465172e-03
-1.665191492065787315e-03
5.881313607096672058e-02
9.496988356113433838e-02
-3.872331976890563965e-02
-8.508386090397834778e-03
5.622087419033050537e-02
4.181699156761169434e-01
