1.338334977626800537e-01
1.296957675367593765e-02
-1.217853929847478867e-02
-1.194557826966047287e-02
-1.234441436827182770e-02
-1.106518227607011795e-02
-1.048841793090105057e-02
-3.505805507302284241e-02
1.435966044664382935e-01
1.018830239772796631e-01
-1.482267677783966064e-02
7.215349376201629639e-02
2.438832223415374756e-01
-2.057461068034172058e-02
-5.889542028307914734e-02
-8.067409694194793701e-02
1.539028156548738480e-02
1.537259574979543686e-02
-3.084222227334976196e-02
5.932837724685668945e-03
1.822876185178756714e-01
-4.107799381017684937e-02
-6.861192733049392700e-02
-6.438787281513214111e-02
-2.807760983705520630e-02
-2.736518159508705139e-02
-3.331042453646659851e-02
-3.967997431755065918e-02
1.114191021770238876e-02
-4.899254441261291504e-02
-4.278860986232757568e-02
-2.910137549042701721e-02
7.371933013200759888e-02
-2.122524380683898926e-02
-9.618581272661685944e-03
-1.122118718922138214e-02
-1.382727548480033875e-02
-1.326322834938764572e-02
-1.105022151023149490e-02
-3.831224516034126282e-02
1.286185979843139648e-01
5.305479746311903000e-03
8.466330356895923615e-03
1.623606123030185699e-02
1.517427712678909302e-01
-2.451615035533905029e-02
-6.126703694462776184e-02
-8.245031535625457764e-02
1.093040406703948975e-02
-2.760794572532176971e-02
-2.391652017831802368e-02
1.964271999895572662e-03
1.216069757938385010e-01
-1.715296879410743713e-02
-6.514222174882888794e-02
-7.117220014333724976e-02
-3.876895084977149963e-02
-3.573162108659744263e-02
-3.672582656145095825e-02
-4.151642322540283203e-02
-4.096792545169591904e-03
-5.155917257070541382e-02
-3.221552819013595581e-02
-2.512785047292709351e-02
-1.812044717371463776e-02
-5.329824518412351608e-03
-1.197120919823646545e-02
-8.610855787992477417e-03
-1.164892967790365219e-02
-1.435853447765111923e-02
-1.249788980931043625e-02
-2.204637229442596436e-02
1.003935113549232483e-01
1.398950219154357910e-01
2.032587230205535889e-01
1.741363406181335449e-01
-3.803826123476028442e-02
-4.211782664060592651e-02
-2.785328216850757599e-02
-7.477871328592300415e-02
-9.012004733085632324e-02
8.460915414616465569e-04
1.190030872821807861e-01
2.043708413839340210e-01
4.430607333779335022e-02
-7.747513800859451294e-02
-4.910824447870254517e-02
-5.697394162416458130e-02
-4.282228276133537292e-02
-3.408785909414291382e-02
-3.033193014562129974e-02
-1.395984273403882980e-02
-8.003941923379898071e-02
-6.013058871030807495e-02
-2.819075994193553925e-02
-2.907135337591171265e-02
-6.987801939249038696e-02
-2.386433072388172150e-02
-1.364793814718723297e-02
-8.502469398081302643e-03
-8.808773010969161987e-03
-1.053800620138645172e-02
-1.244254596531391144e-02
-1.665014587342739105e-02
-1.341179311275482178e-01
-4.774285480380058289e-02
1.001190915703773499e-01
9.014524519443511963e-03
-5.385208502411842346e-02
-3.398604691028594971e-02
-1.477880124002695084e-02
-3.292556107044219971e-02
-9.747005999088287354e-02
-6.462543457746505737e-02
2.584466524422168732e-02
2.498180791735649109e-02
-9.682067483663558960e-02
-7.187728583812713623e-02
-3.450770676136016846e-02
-3.754510357975959778e-02
-3.684565424919128418e-02
-3.028622455894947052e-02
-3.156404942274093628e-02
-3.975815325975418091e-02
-9.143964946269989014e-02
-5.813680216670036316e-02
-3.374833241105079651e-02
-3.307463228702545166e-02
-5.792015045881271362e-02
-3.111451305449008942e-02
-2.764302864670753479e-02
-2.345189824700355530e-02
-2.166163735091686249e-02
-2.063818648457527161e-02
-2.005890011787414551e-02
-3.061211295425891876e-02
-8.961469680070877075e-02
-4.406598210334777832e-02
-2.746072225272655487e-02
-2.646092325448989868e-02
-4.974346607923507690e-02
-3.330213949084281921e-02
1.926962099969387054e-02
-4.754108563065528870e-02
-7.077056914567947388e-02
-3.182420134544372559e-02
-3.046842664480209351e-02
-4.778917506337165833e-02
-7.645732164382934570e-02
-3.406385332345962524e-02
5.787084344774484634e-03
-5.228469520807266235e-02
-2.340737357735633850e-02
-1.985854841768741608e-02
-2.684557624161243439e-02
-4.013050347566604614e-02
-7.001173496246337891e-02
-4.565290361642837524e-02
-3.247708454728126526e-02
-2.693987451493740082e-02
-4.035609588027000427e-02
-3.486778214573860168e-02
-1.917326077818870544e-02
-2.110506780445575714e-02
-2.462541870772838593e-02
-2.026401646435260773e-02
-1.596787385642528534e-02
1.045722607523202896e-02
1.656953617930412292e-02
-5.724385753273963928e-02
-3.115647658705711365e-02
-3.466385230422019958e-02
-4.691546037793159485e-02
3.070771880447864532e-02
1.563317179679870605e-01
1.432230770587921143e-01
-8.557129651308059692e-02
-5.085741356015205383e-02
-4.370462894439697266e-02
-5.345183238387107849e-02
4.819780960679054260e-02
1.317835450172424316e-01
1.818120926618576050e-01
4.685699194669723511e-02
-3.165752440690994263e-02
-2.352513372898101807e-02
-2.546895854175090790e-02
-4.631439968943595886e-02
-6.632638722658157349e-02
-1.732850819826126099e-02
-2.221404761075973511e-02
-2.091460861265659332e-02
3.591676801443099976e-02
-3.197258338332176208e-02
-1.736840233206748962e-02
-1.602971740067005157e-02
-2.274742722511291504e-02
-2.355282939970493317e-02
-1.938007585704326630e-02
-8.233815833591506816e-07
5.532065406441688538e-02
-2.980863116681575775e-02
-4.650275409221649170e-02
2.100816182792186737e-02
7.049540430307388306e-02
-1.872794143855571747e-02
-1.429648883640766144e-02
9.658611565828323364e-02
-1.678057946264743805e-02
-3.150361776351928711e-02
-4.911917075514793396e-02
6.703716516494750977e-02
7.513996958732604980e-02
-8.449354209005832672e-03
-1.076646149158477783e-02
-2.130196429789066315e-02
-3.245282545685768127e-02
-2.167863398790359497e-02
-2.094994112849235535e-02
-2.539878152310848236e-02
-3.075300902128219604e-02
-4.340763390064239502e-02
-2.441799268126487732e-02
-2.319469861686229706e-02
1.592145711183547974e-01
-3.768805786967277527e-02
-2.107121981680393219e-02
-1.692596450448036194e-02
-1.905312389135360718e-02
-2.259406261146068573e-02
-2.567951940000057220e-02
4.502185434103012085e-02
1.001922562718391418e-01
-7.346940040588378906e-02
-4.688037931919097900e-02
8.267720043659210205e-02
2.018427997827529907e-01
-2.506553381681442261e-02
-2.683499269187450409e-02
1.633617281913757324e-01
-3.942301124334335327e-02
-5.189018324017524719e-02
-5.183881521224975586e-02
1.629170328378677368e-01
1.110629737377166748e-01
-4.623204469680786133e-02
-2.996317297220230103e-02
-1.095918379724025726e-02
-2.666297927498817444e-02
-2.631726674735546112e-02
-2.740148268640041351e-02
-3.193059563636779785e-02
-4.601944237947463989e-02
-4.105992987751960754e-02
-2.880533225834369659e-02
-2.200932614505290985e-02
