-3.223845362663269043e-02
-1.213921234011650085e-02
-9.005168452858924866e-03
-8.832910098135471344e-03
-9.127821773290634155e-03
-8.181919343769550323e-03
-7.755443453788757324e-03
-5.832169670611619949e-03
-5.399810522794723511e-02
-2.136116288602352142e-02
-1.096032094210386276e-02
-1.573118753731250763e-02
-2.599440701305866241e-02
-1.914125494658946991e-02
-4.785500466823577881e-03
8.403992652893066406e-02
-4.688169434666633606e-02
-2.212388813495635986e-02
-7.734537590295076370e-03
-2.244333550333976746e-02
-4.057434201240539551e-02
-2.627320215106010437e-02
1.686715632677078247e-01
9.402784705162048340e-02
-2.076140791177749634e-02
-1.672829873859882355e-02
4.681793507188558578e-04
-1.932558231055736542e-02
-4.095804318785667419e-02
5.921002104878425598e-02
1.828020364046096802e-01
-1.542892865836620331e-02
-6.034031510353088379e-03
-1.569456793367862701e-02
-7.112260907888412476e-03
-8.297274820506572723e-03
-1.022429205477237701e-02
-9.807218797504901886e-03
-8.170857094228267670e-03
1.983017846941947937e-02
5.169075448065996170e-03
-2.242805622518062592e-02
-8.660393767058849335e-03
2.126349601894617081e-03
-2.255846187472343445e-02
-3.585647419095039368e-02
-3.447175025939941406e-02
5.573015660047531128e-02
-4.023173451423645020e-02
-3.017104975879192352e-02
6.872826069593429565e-02
1.156157255172729492e-01
2.783850952982902527e-02
-4.774693027138710022e-02
2.920217113569378853e-03
1.398371458053588867e-01
-2.345616929233074188e-02
8.496563881635665894e-02
2.006036341190338135e-01
7.435388118028640747e-02
-4.918019846081733704e-02
-1.549249608069658279e-02
3.001155331730842590e-02
-1.502336561679840088e-02
4.084628820419311523e-02
-1.780101843178272247e-02
-8.851862512528896332e-03
-6.367119029164314270e-03
-8.613559417426586151e-03
-1.061712019145488739e-02
-9.241305291652679443e-03
-1.007258892059326172e-02
-9.186373092234134674e-03
-6.064550951123237610e-03
-1.114071253687143326e-02
9.126466512680053711e-02
1.067272853106260300e-02
-2.728173322975635529e-02
-2.059553191065788269e-02
-1.099716499447822571e-02
-5.250833928585052490e-02
-1.948438212275505066e-02
-1.926874741911888123e-02
1.032301411032676697e-01
2.244585379958152771e-02
-5.852471664547920227e-02
-3.182665258646011353e-02
-2.694690786302089691e-02
8.430993184447288513e-03
2.290288358926773071e-02
1.712901517748832703e-02
3.173067420721054077e-02
-5.918348953127861023e-02
-4.446231573820114136e-02
-2.084507420659065247e-02
-1.649856939911842346e-02
4.683762416243553162e-02
-7.335901726037263870e-03
-1.009168475866317749e-02
-6.286974996328353882e-03
-6.513464730232954025e-03
-7.792110089212656021e-03
-9.200382977724075317e-03
-1.231160480529069901e-02
2.897272631525993347e-02
-1.868065260350704193e-02
-2.177681773900985718e-02
6.665603723376989365e-03
7.414375245571136475e-02
6.468436121940612793e-02
-1.092787832021713257e-02
-2.434612251818180084e-02
-4.836850985884666443e-02
-4.236068204045295715e-02
-3.165248781442642212e-02
8.122110739350318909e-03
4.519250243902206421e-02
3.991003707051277161e-02
-9.060874581336975098e-03
-2.776194922626018524e-02
2.756772190332412720e-02
-2.239452116191387177e-02
-2.333938330411911011e-02
-2.939834259450435638e-02
-5.436711013317108154e-02
-2.270268090069293976e-02
2.800282789394259453e-03
4.780553281307220459e-02
-4.282785579562187195e-02
1.465129852294921875e-01
2.119502425193786621e-01
-1.734101958572864532e-02
-1.601724885404109955e-02
-1.035483367741107941e-02
-1.483213808387517929e-02
-2.655624784529209137e-02
-5.870733410120010376e-02
1.713422983884811401e-01
1.617083996534347534e-01
-1.956598088145256042e-02
-3.393044695258140564e-02
3.319651260972023010e-02
-1.606271043419837952e-02
-6.036626175045967102e-02
-3.943878039717674255e-02
1.500200033187866211e-01
-1.297239307314157486e-02
-3.533671423792839050e-02
-2.562355250120162964e-02
1.281401813030242920e-01
-3.367855399847030640e-02
-4.250459000468254089e-02
-1.730809733271598816e-02
-1.468399260193109512e-02
-1.985040493309497833e-02
-2.967366948723793030e-02
8.007583674043416977e-04
1.127842515707015991e-01
-2.401450835168361664e-02
-1.992013119161128998e-02
-7.214499264955520630e-02
1.244420092552900314e-02
5.998589913360774517e-04
-1.560570392757654190e-02
-1.820875518023967743e-02
-1.498380675911903381e-02
-1.180711295455694199e-02
-3.004450909793376923e-02
-8.351965993642807007e-02
2.094772905111312866e-01
-1.328372582793235779e-02
-2.849371545016765594e-02
-5.806282907724380493e-02
-3.903545811772346497e-02
-3.538502752780914307e-02
-6.552304327487945557e-02
8.534117043018341064e-02
2.072072029113769531e-01
-3.231648355722427368e-02
-4.611816629767417908e-02
-3.322191163897514343e-02
-1.253466401249170303e-02
-3.710340335965156555e-02
-4.463192075490951538e-02
-1.725998707115650177e-02
-1.439576037228107452e-02
-1.883249357342720032e-02
-2.766697853803634644e-02
7.920555770397186279e-02
6.129764392971992493e-02
-1.642571762204170227e-02
-1.546487398445606232e-02
-7.370282709598541260e-02
-3.090436011552810669e-02
-1.284270547330379486e-02
-1.185284182429313660e-02
-1.682011410593986511e-02
-1.741565205156803131e-02
3.008699743077158928e-03
-8.030886761844158173e-03
-3.867382928729057312e-02
-5.990674346685409546e-02
-3.616704791784286499e-02
-4.036268591880798340e-02
-5.840203166007995605e-02
-2.988220192492008209e-02
-1.326183788478374481e-02
7.764068990945816040e-02
8.826668560504913330e-02
-3.102382272481918335e-02
-3.802217915654182434e-02
-3.861441463232040405e-02
-2.418071217834949493e-02
-4.860588535666465759e-02
-3.306573256850242615e-02
1.041128337383270264e-01
-1.810479536652565002e-02
-1.602981612086296082e-02
-1.549100037664175034e-02
2.606042847037315369e-02
7.881554216146469116e-02
-3.430466353893280029e-02
-1.805537752807140350e-02
-1.424221415072679520e-02
-4.282472282648086548e-02
-2.786765247583389282e-02
-1.558067742735147476e-02
-1.251555327326059341e-02
-1.408843789249658585e-02
-1.321107707917690277e-02
2.821401953697204590e-01
6.595458835363388062e-02
-5.112967267632484436e-02
-5.713248997926712036e-02
-2.668325975537300110e-02
-4.059466533362865448e-03
-3.611138835549354553e-02
-1.853419095277786255e-02
3.420783281326293945e-01
1.539450883865356445e-01
-4.582112189382314682e-03
-3.970951214432716370e-02
-2.945123240351676941e-02
1.233341097831726074e-01
-1.023187115788459778e-02
-3.418532758951187134e-02
6.580697372555732727e-03
2.160268723964691162e-01
-1.971538737416267395e-02
-1.945975795388221741e-02
-2.026145905256271362e-02
1.270506232976913452e-01
4.604648053646087646e-02
-3.036091476678848267e-02
-2.129950560629367828e-02
-1.627434045076370239e-02
