1.650258153676986694e-01
-1.210112962871789932e-02
-1.624788157641887665e-02
-1.593707874417304993e-02
-1.646918244659900665e-02
-1.476250682026147842e-02
-1.399302296340465546e-02
-3.468920662999153137e-02
1.725417226552963257e-01
-2.400261536240577698e-02
-1.977553218603134155e-02
2.503636106848716736e-02
1.986422836780548096e-01
-3.453625738620758057e-02
-7.857476174831390381e-02
-7.488162070512771606e-02
-1.669744774699211121e-02
-3.236440569162368774e-02
-4.114785417914390564e-02
-1.161521766334772110e-03
2.229620665311813354e-01
-7.700227946043014526e-02
-9.153794497251510620e-02
-8.129786700010299683e-02
-3.745947405695915222e-02
-3.650899603962898254e-02
-4.444078356027603149e-02
-4.932469129562377930e-02
2.869626739993691444e-03
-6.855172663927078247e-02
-5.708601698279380798e-02
-3.882532194256782532e-02
8.274635672569274902e-02
-8.357828482985496521e-03
-1.283253822475671768e-02
-1.497063972055912018e-02
-1.844752766191959381e-02
-1.769500970840454102e-02
-1.474254764616489410e-02
-6.849254667758941650e-02
1.290962994098663330e-01
-2.858037501573562622e-02
-2.459950372576713562e-02
-3.181275352835655212e-02
1.384598463773727417e-01
-4.337041079998016357e-02
-8.453053981065750122e-02
-1.363194584846496582e-01
-3.012098371982574463e-02
-6.030523404479026794e-02
-6.025587394833564758e-02
-7.525100558996200562e-02
1.398383378982543945e-01
-3.287360817193984985e-02
-8.927240967750549316e-02
-9.839192777872085571e-02
-5.172322690486907959e-02
-4.767100140452384949e-02
-4.899740964174270630e-02
-6.632398813962936401e-02
-2.859607152640819550e-02
-6.003696843981742859e-02
-4.298004135489463806e-02
-3.352408111095428467e-02
2.965521812438964844e-02
-3.836993500590324402e-02
-1.597127318382263184e-02
-1.148809120059013367e-02
-1.554130762815475464e-02
-1.915630139410495758e-02
-1.667393930256366730e-02
-2.941295690834522247e-02
9.451874345541000366e-02
-1.097330674529075623e-01
-4.841957613825798035e-02
-5.859399214386940002e-02
-1.256382931023836136e-02
6.512791849672794342e-03
-3.716018795967102051e-02
-7.845242321491241455e-02
-1.316287182271480560e-02
-8.756581693887710571e-02
-6.057070568203926086e-02
-8.323823660612106323e-02
1.046061068773269653e-01
1.176544800400733948e-01
-5.742432177066802979e-02
-4.861987754702568054e-02
-5.713094025850296021e-02
-4.547799006104469299e-02
-4.046705365180969238e-02
-6.794348359107971191e-02
-8.740990422666072845e-03
9.106063283979892731e-03
-3.761043399572372437e-02
-3.878526762127876282e-02
5.911760404706001282e-02
-2.253721095621585846e-02
-1.820826530456542969e-02
-1.134348846971988678e-02
-1.175213977694511414e-02
-1.405917946249246597e-02
-1.660010404884815216e-02
-2.221363224089145660e-02
1.078364476561546326e-01
-3.870361298322677612e-02
-3.929156437516212463e-02
-1.688678562641143799e-02
-2.930362522602081299e-02
-4.829379264265298843e-03
-1.971699669957160950e-02
-3.429153934121131897e-02
5.168780917301774025e-04
-6.174764409661293030e-02
-5.371784046292304993e-02
4.453402757644653320e-02
1.314033716917037964e-01
-3.089951165020465851e-02
-4.603812471032142639e-02
-3.377724066376686096e-02
-4.915728047490119934e-02
-4.040607437491416931e-02
-4.211087524890899658e-02
-3.106958977878093719e-02
6.485827267169952393e-02
-5.427138507366180420e-02
-4.502501338720321655e-02
-4.412620514631271362e-02
8.394336700439453125e-02
-4.151112958788871765e-02
-3.687968105077743530e-02
-3.128812462091445923e-02
-2.889966592192649841e-02
-2.753423713147640228e-02
-2.676138840615749359e-02
-4.084085673093795776e-02
1.599359363317489624e-01
-5.879020690917968750e-02
-3.663645684719085693e-02
-8.350556716322898865e-03
1.548531949520111084e-01
-3.769904002547264099e-02
-6.023316085338592529e-02
-5.004665628075599670e-02
-2.464050799608230591e-02
-4.245795309543609619e-02
-4.064916074275970459e-02
-2.525527589023113251e-02
1.686565130949020386e-01
-4.803144931793212891e-02
-7.321775704622268677e-02
-6.744338572025299072e-02
-3.122872300446033478e-02
-2.649409323930740356e-02
-3.581576794385910034e-02
-5.008301883935928345e-02
-4.476431757211685181e-02
-6.090738251805305481e-02
-4.332899302244186401e-02
-3.594157472252845764e-02
3.775453194975852966e-02
-4.651851579546928406e-02
-2.557982318103313446e-02
-2.815712243318557739e-02
-3.285376727581024170e-02
-2.703504264354705811e-02
-2.130338549613952637e-02
-4.852880537509918213e-02
1.177628338336944580e-01
-8.015740662813186646e-02
-4.156711697578430176e-02
-4.108214005827903748e-02
9.671718627214431763e-02
-3.591377288103103638e-03
-6.067704036831855774e-02
-6.701326370239257812e-02
-4.233989119529724121e-02
-6.785093247890472412e-02
-5.830811336636543274e-02
-6.893264502286911011e-02
1.285669952630996704e-01
3.017823211848735809e-02
-6.396903842687606812e-02
-6.119859591126441956e-02
-4.223558306694030762e-02
-3.138583153486251831e-02
-3.397916629910469055e-02
-6.178991124033927917e-02
-6.701879203319549561e-02
-5.054779723286628723e-02
-2.963665872812271118e-02
-2.790302596986293793e-02
2.432250976562500000e-02
-4.265591502189636230e-02
-2.317188866436481476e-02
-2.138589322566986084e-02
-3.034826181828975677e-02
-3.142278268933296204e-02
-2.585574425756931305e-02
-2.897890284657478333e-02
1.111373901367187500e-01
-4.981594532728195190e-02
-5.882678180932998657e-02
1.741167157888412476e-02
7.945872098207473755e-02
-4.427255317568778992e-02
-4.334651306271553040e-02
-3.579460456967353821e-02
-4.447970911860466003e-02
-4.667876288294792175e-02
-6.246093288064002991e-02
3.822970017790794373e-02
1.294721066951751709e-01
-6.797593086957931519e-02
-5.965996906161308289e-02
-6.514472514390945435e-02
-4.329662770032882690e-02
-2.892234362661838531e-02
-2.795016393065452576e-02
-5.227325856685638428e-02
-6.754960864782333374e-02
-6.189535558223724365e-02
-3.257703036069869995e-02
-3.094498626887798309e-02
9.654157608747482300e-02
-3.202960267663002014e-02
-2.811196632683277130e-02
-2.258161269128322601e-02
-2.541954256594181061e-02
-3.014365211129188538e-02
-3.426008671522140503e-02
-2.637300640344619751e-02
1.559205353260040283e-01
-1.191790774464607239e-02
-8.541902527213096619e-03
7.354442775249481201e-02
8.958654850721359253e-02
-3.344094380736351013e-02
-3.580164909362792969e-02
1.132008619606494904e-02
-5.702867358922958374e-02
-6.197343394160270691e-02
-4.672964289784431458e-02
1.500717699527740479e-01
1.565053462982177734e-01
-6.168004125356674194e-02
-3.997508063912391663e-02
-3.387799113988876343e-02
-3.557216003537178040e-02
-3.511092811822891235e-02
-3.655742853879928589e-02
-5.083733052015304565e-02
-6.365385651588439941e-02
-5.477971583604812622e-02
-3.843035921454429626e-02
-2.936353161931037903e-02
