-5.849377438426017761e-02
-2.202550694346427917e-02
-1.633906736969947815e-02
-1.602652110159397125e-02
-1.656161062419414520e-02
-1.484535634517669678e-02
-1.407155394554138184e-02
-2.273291908204555511e-02
-1.084164232015609741e-01
-3.875790536403656006e-02
-1.988651603460311890e-02
-2.854282408952713013e-02
-4.716451093554496765e-02
-1.335024926811456680e-02
6.751109659671783447e-02
-5.883550643920898438e-02
-8.726492524147033691e-02
-4.014180228114128113e-02
-4.137878492474555969e-02
-6.201937794685363770e-02
-7.546837627887725830e-02
4.416763316839933395e-03
-1.967148855328559875e-02
-8.175411820411682129e-02
-3.766970336437225342e-02
-3.671389073133468628e-02
-4.469019547104835510e-02
-5.686999857425689697e-02
-7.672719657421112061e-02
-6.252308189868927002e-02
-5.740639194846153259e-02
-3.904321417212486267e-02
-5.717153660953044891e-03
-2.847637981176376343e-02
-1.290455646812915802e-02
-1.505465805530548096e-02
-1.855105720460414886e-02
-1.779431663453578949e-02
-1.482528541237115860e-02
3.598007559776306152e-02
2.491972409188747406e-02
-6.459952890872955322e-02
-2.473755925893783569e-02
-4.095363244414329529e-02
-5.379938334226608276e-02
1.064979135990142822e-01
1.339708268642425537e-01
1.578320860862731934e-01
-9.772187471389770508e-02
-6.654469668865203857e-02
-6.059403717517852783e-02
-8.577767014503479004e-02
2.593428827822208405e-02
1.661716997623443604e-01
9.086317569017410278e-02
-5.591349676251411438e-03
-5.201350525021553040e-02
-4.793853685259819031e-02
-4.927239194512367249e-02
-6.669620424509048462e-02
-6.597285717725753784e-02
-2.810973860323429108e-02
-4.322125017642974854e-02
-3.371222317218780518e-02
8.395419269800186157e-02
-1.343756727874279022e-02
-1.606090739369392395e-02
-1.155256386846303940e-02
-1.562852784991264343e-02
-1.926380954682826996e-02
-1.676751673221588135e-02
-6.973582785576581955e-03
9.144542366266250610e-02
-1.311355154030025005e-03
-4.869131371378898621e-02
-5.892283096909523010e-02
4.496394097805023193e-02
4.158033803105354309e-02
1.717394450679421425e-03
6.041846796870231628e-02
-5.545971449464559555e-03
-4.751525446772575378e-02
-6.091063842177391052e-02
-8.577413856983184814e-02
1.031135916709899902e-01
1.385200172662734985e-01
-1.705463230609893799e-02
-2.685667015612125397e-02
-5.745156854391098022e-02
-4.573322087526321411e-02
-4.069416224956512451e-02
-6.832479685544967651e-02
3.804165869951248169e-02
-2.078617736697196960e-02
-3.782150894403457642e-02
-3.900293633341789246e-02
6.583269685506820679e-02
-1.331033371388912201e-02
-1.831045374274253845e-02
-1.140714995563030243e-02
-1.181809511035680771e-02
-1.413808204233646393e-02
-1.669326610863208771e-02
-2.233829908072948456e-02
1.066392809152603149e-01
1.290880492888391018e-03
-4.447877779603004456e-02
-3.151940554380416870e-02
6.183061283081769943e-03
1.551359053701162338e-02
-1.982765085995197296e-02
-4.417384788393974304e-02
7.521831244230270386e-02
-5.963326618075370789e-02
-6.084186583757400513e-02
-6.789275258779525757e-02
1.305233091115951538e-01
6.968985497951507568e-02
-4.629649966955184937e-02
-5.037155747413635254e-02
-4.943315684795379639e-02
-4.063284024596214294e-02
-4.234721139073371887e-02
-6.070620939135551453e-02
9.581068903207778931e-02
-1.442398410290479660e-02
-4.527770355343818665e-02
-4.437384754419326782e-02
-7.230322808027267456e-02
-4.174409806728363037e-02
-3.708665817975997925e-02
-3.146371990442276001e-02
-2.906185388565063477e-02
-2.768876403570175171e-02
-2.691157907247543335e-02
-2.684235572814941406e-02
-1.202295720577239990e-01
-5.912014842033386230e-02
-3.684206679463386536e-02
-3.550071269273757935e-02
-6.673721969127655029e-02
-3.791061416268348694e-02
5.335116013884544373e-02
-5.032752826809883118e-02
-9.494777023792266846e-02
-4.269623383879661560e-02
-4.087729007005691528e-02
-6.411528587341308594e-02
-1.009276881814002991e-01
-3.270101919770240784e-02
4.633621778339147568e-03
-7.247132062911987305e-02
-3.140398487448692322e-02
-2.664278261363506317e-02
-3.601677343249320984e-02
-5.384020134806632996e-02
-9.392969310283660889e-02
-6.124920397996902466e-02
-4.357216134667396545e-02
-3.614328429102897644e-02
-1.192610803991556168e-02
-4.677958413958549500e-02
-2.572338096797466278e-02
-2.831514552235603333e-02
-3.303814679384231567e-02
-2.718676812946796417e-02
-2.142294310033321381e-02
1.402970589697360992e-02
7.498147338628768921e-02
-9.202920645475387573e-02
-4.180039837956428528e-02
-5.169928073883056641e-02
-7.236679643392562866e-02
9.497015923261642456e-02
2.161097228527069092e-01
1.880323588848114014e-01
-1.196199953556060791e-01
-7.276427745819091797e-02
-5.863534659147262573e-02
-8.846317976713180542e-02
1.080934330821037292e-02
2.042651325464248657e-01
1.691056638956069946e-01
6.612964789383113384e-04
-4.247261956334114075e-02
-3.156197443604469299e-02
-3.416986390948295593e-02
-6.611583381891250610e-02
-9.378319233655929565e-02
-1.635264232754707336e-02
-2.980298362672328949e-02
-2.805962227284908295e-02
8.377882838249206543e-02
-3.411005437374114990e-02
-2.330193296074867249e-02
-2.150591462850570679e-02
-3.051858209073543549e-02
-3.159913048148155212e-02
-2.600084990262985229e-02
-3.642664849758148193e-02
1.175367087125778198e-01
-3.595072403550148010e-02
-6.562185287475585938e-02
-7.323446124792098999e-02
5.055678263306617737e-02
8.815485052764415741e-03
-1.429872587323188782e-02
-2.127237850800156593e-03
-2.765696495771408081e-03
-5.628993362188339233e-02
-6.898781657218933105e-02
-1.068442836403846741e-01
1.347200870513916016e-01
1.349367499351501465e-01
-1.444458402693271637e-02
-4.499309137463569641e-02
-4.353961348533630371e-02
-2.908466011285781860e-02
-2.810702472925186157e-02
-7.845390588045120239e-02
4.117426276206970215e-02
-1.417271699756383896e-02
-3.275985643267631531e-02
-3.111865371465682983e-02
7.589732110500335693e-02
-2.609136700630187988e-02
-2.826973609626293182e-02
-2.270834520459175110e-02
-2.556220069527626038e-02
-3.031282313168048859e-02
-3.445236012339591980e-02
-4.232530668377876282e-02
1.602378636598587036e-01
4.149343818426132202e-02
-6.289602071046829224e-02
-5.172337591648101807e-02
1.981375925242900848e-02
-1.825779676437377930e-02
-3.600257262587547302e-02
-6.243545562028884888e-02
6.969623267650604248e-02
-3.313696384429931641e-02
-6.954839825630187988e-02
-9.630532562732696533e-02
1.741406917572021484e-01
6.769935041666030884e-02
-4.019942879676818848e-02
-4.697810113430023193e-02
-3.577179461717605591e-02
-3.530797734856605530e-02
-3.676259145140647888e-02
-6.768997013568878174e-02
1.085185930132865906e-01
-1.805506274104118347e-02
-3.864603489637374878e-02
-2.952832356095314026e-02
