-3.216130658984184265e-02
-1.211016252636909485e-02
-8.983618579804897308e-03
-8.811772800981998444e-03
-9.105977602303028107e-03
-8.162339217960834503e-03
-7.736884057521820068e-03
-1.249911356717348099e-02
-1.750849746167659760e-02
-2.131004258990287781e-02
-1.093409210443496704e-02
-1.569354161620140076e-02
-2.593220025300979614e-02
-1.909544691443443298e-02
-4.344478249549865723e-02
6.724052876234054565e-02
8.931029587984085083e-03
-2.207094430923461914e-02
-1.773938722908496857e-02
5.790849775075912476e-02
-2.522054500877857208e-02
-4.462096840143203735e-02
-4.729589447379112244e-02
1.116243451833724976e-01
5.822755396366119385e-03
-1.668826676905155182e-02
5.474823061376810074e-03
2.205043286085128784e-01
-1.831023208796977997e-02
-3.790294378995895386e-02
-3.156343474984169006e-02
3.016980364918708801e-02
-2.615271694958209991e-02
-1.013906765729188919e-02
-7.095240522176027298e-03
-8.277419023215770721e-03
-1.019982434809207916e-02
-9.783749468624591827e-03
-8.151303976774215698e-03
1.017389912158250809e-02
-7.660445757210254669e-03
-1.580237783491611481e-02
-1.360131427645683289e-02
-2.806452568620443344e-03
-1.542874146252870560e-02
-4.166603088378906250e-02
-4.519422724843025208e-02
4.936016350984573364e-02
-1.171077322214841843e-02
-3.334337472915649414e-02
-2.939762547612190247e-02
1.278391778469085693e-01
3.565423190593719482e-02
-5.683782696723937988e-02
-4.674597829580307007e-02
6.156053394079208374e-02
-2.859829552471637726e-02
-2.635777927935123444e-02
-2.709116414189338684e-02
1.568074673414230347e-01
-1.836886256933212280e-02
-4.448389634490013123e-02
-2.169856801629066467e-02
-1.853580400347709656e-02
1.620914699742570519e-04
-1.084500830620527267e-02
-8.830678649246692657e-03
-6.351882126182317734e-03
-8.592946454882621765e-03
-1.059171278029680252e-02
-9.219190105795860291e-03
-1.004848442971706390e-02
-2.105305343866348267e-02
-1.670808345079421997e-02
-2.677167393267154694e-02
-2.117507718503475189e-02
7.128416560590267181e-03
-1.180772949010133743e-02
-1.696449331939220428e-02
1.259736437350511551e-02
-4.533505439758300781e-02
-2.835414372384548187e-02
-3.349015489220619202e-02
-1.531202904880046844e-02
1.553169172257184982e-02
4.036495089530944824e-02
1.472370028495788574e-01
-2.082443609833717346e-02
-3.158827498555183411e-02
-2.514524199068546295e-02
-2.237464487552642822e-02
-2.498093806207180023e-02
-6.581797450780868530e-02
-4.530266742222011089e-04
3.288641273975372314e-01
8.469311520457267761e-03
-1.644915156066417694e-02
2.967064734548330307e-03
-1.006753463298082352e-02
-6.271929945796728134e-03
-6.497877184301614761e-03
-7.773463148623704910e-03
-9.178365580737590790e-03
-1.228214241564273834e-02
-9.744939394295215607e-03
1.029656305909156799e-01
-5.339813418686389923e-03
-1.733013987541198730e-02
-3.580414131283760071e-02
8.529750630259513855e-03
-3.905207151547074318e-03
-1.629627682268619537e-02
-5.447565019130706787e-02
9.575368463993072510e-02
9.408874064683914185e-02
-3.526401147246360779e-02
-6.519526243209838867e-02
1.885167323052883148e-02
2.809724807739257812e-01
-2.318564616143703461e-02
-2.717955783009529114e-02
-1.414935104548931122e-02
1.743734776973724365e-01
1.045258366502821445e-03
-6.745135039091110229e-02
-2.080863900482654572e-02
3.239786326885223389e-01
-2.216609660536050797e-03
-3.084022924304008484e-02
1.505549550056457520e-01
3.233629763126373291e-01
-1.014128513634204865e-02
-1.597891747951507568e-02
-1.033005304634571075e-02
7.755286060273647308e-03
-2.258132398128509521e-02
-3.500962257385253906e-02
1.937173157930374146e-01
6.599292159080505371e-02
-1.951915770769119263e-02
5.717486143112182617e-02
1.001034528017044067e-01
-2.034408599138259888e-02
-6.022180244326591492e-02
-4.834653809666633606e-02
-6.161789875477552414e-03
-2.247533202171325684e-02
-3.525215014815330505e-02
6.967046111822128296e-02
1.178267225623130798e-01
-4.048284143209457397e-02
-4.240287095308303833e-02
-1.726667769253253937e-02
-1.464885286986827850e-02
-1.980290189385414124e-02
-2.960265800356864929e-02
-2.340593561530113220e-02
-2.213494107127189636e-02
-2.395704016089439392e-02
-1.987246051430702209e-02
-2.267743402626365423e-04
7.597272098064422607e-02
3.745283931493759155e-02
-1.229784917086362839e-02
-3.786707995459437370e-03
-1.191783323884010315e-02
-1.177885755896568298e-02
-2.683206833899021149e-02
2.075325697660446167e-02
1.210551261901855469e-01
-1.973923295736312866e-02
-2.557012811303138733e-02
2.238759584724903107e-02
-2.415950968861579895e-02
-3.530034795403480530e-02
-6.196856871247291565e-02
-3.532385826110839844e-02
-2.505491860210895538e-02
-3.223914653062820435e-02
-4.206068068742752075e-02
4.029123485088348389e-02
-1.653094589710235596e-02
-3.701461106538772583e-02
-4.880022257566452026e-02
-2.335248328745365143e-02
-1.735354401171207428e-02
-1.878742501139640808e-02
-3.416426852345466614e-02
-1.067550946027040482e-02
-3.363558277487754822e-02
-1.638640835881233215e-02
-1.542786601930856705e-02
1.779689267277717590e-02
-3.083040378987789154e-02
-1.281197182834148407e-02
-1.182447653263807297e-02
1.264668442308902740e-02
1.932917349040508270e-02
-1.083642244338989258e-02
6.809340417385101318e-02
2.016665600240230560e-02
-6.531848758459091187e-02
-3.608049824833869934e-02
-1.385205518454313278e-02
3.317607939243316650e-02
-2.981069125235080719e-02
-2.396672591567039490e-02
1.022836789488792419e-01
-3.952263295650482178e-02
-5.151126161217689514e-02
-3.793118894100189209e-02
-2.119541168212890625e-03
3.926901891827583313e-02
-4.576331749558448792e-02
-3.298660367727279663e-02
-2.925064973533153534e-02
-2.393914386630058289e-02
-1.599145680665969849e-02
-1.545392908155918121e-02
-2.686906419694423676e-02
-2.268525771796703339e-02
-3.642507642507553101e-02
-1.801216974854469299e-02
-1.710979640483856201e-02
1.552082318812608719e-02
-2.780096419155597687e-02
-1.554339099675416946e-02
-1.248560287058353424e-02
1.111928094178438187e-02
1.507221162319183350e-01
1.034455969929695129e-01
1.592097878456115723e-01
-2.744659082964062691e-03
-5.699576810002326965e-02
-3.458176925778388977e-02
6.708490848541259766e-02
1.047322005033493042e-01
-1.848983578383922577e-02
-5.157736595720052719e-03
1.671058684587478638e-01
-4.623750597238540649e-02
-3.961448371410369873e-02
-3.823940828442573547e-02
9.013026207685470581e-02
6.994926184415817261e-02
-3.410352021455764771e-02
-2.210262790322303772e-02
-1.518237218260765076e-02
-1.966820657253265381e-02
-1.941318809986114502e-02
-2.021297253668308258e-02
-2.127663418650627136e-02
-3.020217642188072205e-02
-3.028825856745243073e-02
-2.124853432178497314e-02
-1.623539440333843231e-02
