4.826201125979423523e-03
-1.116581168025732040e-02
-8.283075876533985138e-03
-8.124630898237228394e-03
-8.395894430577754974e-03
-7.525840308517217636e-03
-7.133562117815017700e-03
6.955340038985013962e-03
5.443576723337173462e-02
-1.964828744530677795e-02
-1.008145138621330261e-02
3.091882728040218353e-02
4.069731757044792175e-02
-1.399355474859476089e-02
-4.005695879459381104e-02
8.008360117673873901e-02
-1.297808904200792313e-02
-2.034985274076461792e-02
-2.097693830728530884e-02
1.120050251483917236e-01
7.802841812372207642e-02
-3.171088173985481262e-02
-4.513663798570632935e-02
-1.539392862468957901e-03
-1.909662410616874695e-02
-1.861207559704780579e-02
-2.034702524542808533e-02
3.749540075659751892e-02
-1.810542121529579163e-02
-3.332164511084556580e-02
-2.910212054848670959e-02
-1.979292370378971100e-02
2.892422489821910858e-02
-4.260772839188575745e-03
-6.541953887790441513e-03
-7.631945423781871796e-03
-9.404442273080348969e-03
-9.020812809467315674e-03
-7.515665609389543533e-03
-1.276828348636627197e-02
-9.032695554196834564e-03
4.905485734343528748e-02
-7.965947501361370087e-03
-1.167450658977031708e-02
2.818020991981029510e-02
4.039991274476051331e-02
-3.740038350224494934e-02
-9.116758592426776886e-03
-3.244776278734207153e-02
-9.802633896470069885e-03
-1.987941004335880280e-02
-2.299536392092704773e-02
3.183567896485328674e-02
5.283743143081665039e-02
-1.297784410417079926e-02
-2.912625670433044434e-02
-2.636820077896118164e-02
-2.430240064859390259e-02
-2.497859485447406769e-02
-3.009510040283203125e-02
-5.349082499742507935e-02
1.846236735582351685e-02
1.704396605491638184e-01
4.507169127464294434e-02
-3.727206587791442871e-02
5.936445202678442001e-03
-8.142062462866306305e-03
-5.856562405824661255e-03
-7.922869175672531128e-03
-9.765771217644214630e-03
-8.500277996063232422e-03
-1.499455515295267105e-02
-2.854599244892597198e-02
8.654922246932983398e-02
7.637247443199157715e-02
-2.642186544835567474e-02
-5.507062748074531555e-02
-3.783389693126082420e-03
-1.564160175621509552e-02
-4.542718455195426941e-02
-6.909164786338806152e-02
2.019922137260437012e-01
1.746673882007598877e-01
-3.719059750437736511e-02
-1.016464009881019592e-01
6.111768633127212524e-02
1.233782097697257996e-01
-3.316450491547584534e-02
-2.912502177059650421e-02
-1.111601665616035461e-02
2.636308372020721436e-01
1.951607502996921539e-02
-8.567631244659423828e-02
1.982197165489196777e-02
3.006606400012969971e-01
1.470422092825174332e-02
-5.076264962553977966e-02
-2.097269333899021149e-02
-9.282468818128108978e-03
-5.782844964414834976e-03
-5.991172976791858673e-03
-7.167288567870855331e-03
-8.462636731564998627e-03
-1.132438052445650101e-02
-9.304598718881607056e-02
-2.610128000378608704e-02
2.780884504318237305e-02
-1.597873494029045105e-02
-3.662679716944694519e-02
-2.311517111957073212e-02
-1.005160994827747345e-02
-2.239389345049858093e-02
-6.629300117492675781e-02
5.948098376393318176e-03
1.576548218727111816e-01
-3.251412510871887207e-02
-6.667133420705795288e-02
-4.888640716671943665e-02
-2.346996963024139404e-02
-2.553581632673740387e-02
-2.506009675562381744e-02
-1.052838563919067383e-02
2.250971645116806030e-01
2.830732148140668869e-03
-6.219149753451347351e-02
-3.954099491238594055e-02
-2.295349165797233582e-02
-2.249528467655181885e-02
2.087718062102794647e-02
-2.116213366389274597e-02
-1.880104839801788330e-02
-1.595050469040870667e-02
-1.473288144916296005e-02
-1.403679512441158295e-02
-6.711691152304410934e-03
1.703167706727981567e-01
-4.357409104704856873e-02
-2.997090853750705719e-02
-1.030612271279096603e-02
9.482923895120620728e-03
-2.858699299395084381e-02
4.769092798233032227e-02
2.003048658370971680e-01
1.054488718509674072e-01
-4.813368991017341614e-02
-2.164481766521930695e-02
-3.141659311950206757e-03
-2.759614028036594391e-02
-4.782019555568695068e-02
1.086385995149612427e-01
6.424200534820556641e-02
-3.791778534650802612e-02
-1.592022180557250977e-02
-1.350653544068336487e-02
-1.825867034494876862e-02
-2.729424275457859039e-02
-4.637772962450981140e-02
2.215662971138954163e-02
-1.820631511509418488e-02
-1.832280680537223816e-02
1.612768173217773438e-01
-9.064363315701484680e-03
-1.304044574499130249e-02
-1.435433793812990189e-02
-1.674865931272506714e-02
-1.378230843693017960e-02
-4.198013804852962494e-03
1.634769737720489502e-01
-1.389960851520299911e-02
-9.981953538954257965e-03
1.492796987295150757e-01
2.370645105838775635e-01
8.274725079536437988e-02
4.587340727448463440e-02
3.527486696839332581e-02
4.728778451681137085e-02
-2.280515059828758240e-02
7.570321112871170044e-02
1.801262646913528442e-01
4.891111049801111221e-03
-5.676724389195442200e-02
5.807624384760856628e-02
2.283792244270443916e-03
-3.514043241739273071e-02
-1.587596908211708069e-02
-1.600031554698944092e-02
-1.732238195836544037e-02
-3.150013834238052368e-02
-3.173351660370826721e-02
1.525169909000396729e-01
-9.368590079247951508e-03
-1.422480121254920959e-02
1.667697280645370483e-01
1.497207880020141602e-01
-1.181289460510015488e-02
-1.090240478515625000e-02
-1.275818236172199249e-02
-1.601915247738361359e-02
-1.318110805004835129e-02
-1.477327663451433182e-02
-2.239700965583324432e-02
5.962803959846496582e-02
6.061700638383626938e-03
2.781857922673225403e-02
1.620102971792221069e-01
1.494957953691482544e-01
1.749973185360431671e-02
-2.969420515000820160e-02
2.237411960959434509e-02
1.175021287053823471e-02
-5.227933637797832489e-03
2.694790251553058624e-02
-5.318510532379150391e-02
1.436251029372215271e-02
6.964945048093795776e-02
6.456080824136734009e-02
-8.524038828909397125e-03
-1.474444288760423660e-02
-7.717499043792486191e-03
1.045867279171943665e-01
-1.250605680979788303e-03
9.381694253534078598e-04
-1.660758070647716522e-02
-1.310018170624971390e-02
-7.169997785240411758e-03
7.361534982919692993e-02
-1.433131843805313110e-02
-1.151197589933872223e-02
-1.295873522758483887e-02
-1.536705903708934784e-02
-1.746559329330921173e-02
-2.145677804946899414e-02
-5.139242485165596008e-02
5.589172989130020142e-02
-6.189976818859577179e-03
-2.059932798147201538e-02
-2.812629193067550659e-02
1.412089914083480835e-02
-9.254182688891887665e-03
-3.165159747004508972e-02
-4.489174112677574158e-02
-3.159369900822639465e-02
-1.892178691923618317e-02
2.241695672273635864e-02
-4.509019106626510620e-02
-2.638534083962440491e-02
-5.550050409510731697e-04
-1.727080345153808594e-02
-1.813448034226894379e-02
-1.789934933185577393e-02
-1.629660278558731079e-02
3.707436099648475647e-02
-3.705372288823127747e-02
-2.792638167738914490e-02
-1.959157362580299377e-02
-1.496935822069644928e-02
