1.578077524900436401e-01
-2.281466498970985413e-02
-1.692448370158672333e-02
-1.660073921084403992e-02
-1.715500093996524811e-02
-1.537725422531366348e-02
-1.457572728395462036e-02
-1.096109021455049515e-02
1.779241561889648438e-01
-3.509842976927757263e-02
-2.059903368353843689e-02
7.530794013291597366e-03
3.365162760019302368e-02
-2.859248034656047821e-02
-8.184681087732315063e-02
-2.114539779722690582e-02
2.823146991431713104e-02
-3.371214121580123901e-02
-4.286135360598564148e-02
2.715432830154895782e-02
2.303306162357330322e-01
-7.635504007339477539e-02
-9.534981101751327515e-02
-6.789608299732208252e-02
-3.901937976479530334e-02
-3.802932053804397583e-02
-4.629141092300415039e-02
-2.502748742699623108e-02
1.354335546493530273e-01
-7.140639424324035645e-02
-5.946321785449981689e-02
-4.044210538268089294e-02
1.295399516820907593e-01
-2.949666604399681091e-02
-1.336691714823246002e-02
-1.559405494481325150e-02
-1.921572722494602203e-02
-1.843187212944030762e-02
-1.535646431148052216e-02
-4.419125989079475403e-02
1.304477602243423462e-01
-5.453289672732353210e-02
-2.562388777732849121e-02
1.327975559979677200e-02
3.091916441917419434e-02
-7.849577069282531738e-02
-8.805060386657714844e-02
-1.008734032511711121e-01
-1.107883988879621029e-03
-5.670404061675071716e-02
-6.276507675647735596e-02
6.291138380765914917e-02
1.435401588678359985e-01
-1.088125184178352356e-01
-9.298993647098541260e-02
-9.890782088041305542e-02
-5.387710779905319214e-02
-4.965614154934883118e-02
-5.103778466582298279e-02
-2.352341264486312866e-02
6.899680197238922119e-02
-8.684262633323669434e-02
-4.476983472704887390e-02
-3.492010757327079773e-02
9.205967187881469727e-02
-2.043120749294757843e-02
-1.663635671138763428e-02
-1.196648366749286652e-02
-1.618848741054534912e-02
-1.995401643216609955e-02
-1.736828498542308807e-02
-1.893061399459838867e-02
9.472184628248214722e-02
-6.912491470575332642e-02
-4.622191190719604492e-02
-4.656163044273853302e-03
3.331674635410308838e-02
-3.675935417413711548e-02
-3.870763257145881653e-02
-7.616927474737167358e-02
-7.213073968887329102e-02
-7.021498680114746094e-02
-5.973314866423606873e-02
2.043947018682956696e-02
1.068080738186836243e-01
-6.580865383148193359e-02
-6.824559718370437622e-02
-6.776373088359832764e-02
-5.951001495122909546e-02
-4.737180843949317932e-02
-4.215220361948013306e-02
-3.915875032544136047e-02
-2.697696350514888763e-02
-6.977834552526473999e-02
-3.917662426829338074e-02
-4.040038213133811951e-02
1.276996880769729614e-01
-2.347571589052677155e-02
-1.896650344133377075e-02
-1.181585993617773056e-02
-1.224152836948633194e-02
-1.464463863521814346e-02
-1.729137264192104340e-02
-2.313866280019283295e-02
1.104600876569747925e-01
-9.758745878934860229e-02
-4.607241973280906677e-02
-2.511935681104660034e-02
2.117599360644817352e-02
5.826926231384277344e-02
-2.053805999457836151e-02
-2.066396176815032959e-02
-3.932140767574310303e-02
-8.980979025363922119e-02
-5.948828533291816711e-02
-2.363976277410984039e-02
1.351998597383499146e-01
3.833607584238052368e-02
-4.795526713132858276e-02
-1.819129101932048798e-02
-5.120430886745452881e-02
-4.208868369460105896e-02
-4.386447742581367493e-02
-5.525179952383041382e-02
-2.599117346107959747e-03
-4.266784712672233582e-02
-4.689996689558029175e-02
-4.596373066306114197e-02
9.863433986902236938e-02
-4.323975741863250732e-02
-3.841544315218925476e-02
-3.259104117751121521e-02
-3.010311909019947052e-02
-2.868083119392395020e-02
-2.787579968571662903e-02
-3.517283499240875244e-02
1.665960699319839478e-01
-5.817227810621261597e-02
-3.816209360957145691e-02
5.338896531611680984e-03
1.661304943263530731e-02
-4.978537932038307190e-02
-6.274142116308212280e-02
-4.098113253712654114e-02
2.036601491272449493e-02
-3.770247846841812134e-02
-4.234189167618751526e-02
2.048280090093612671e-02
1.756797879934310913e-01
-8.773575723171234131e-02
-7.626672834157943726e-02
-6.543587148189544678e-02
-3.252916410565376282e-02
-2.759737335145473480e-02
-3.730722516775131226e-02
-4.136663302779197693e-02
6.990502029657363892e-02
-7.069142162799835205e-02
-4.513332247734069824e-02
-3.743827342987060547e-02
5.920369550585746765e-02
-3.648174181580543518e-02
-2.664503082633018494e-02
-2.932965569198131561e-02
-3.422188013792037964e-02
-2.816084958612918854e-02
-2.219051122665405273e-02
-3.871656581759452820e-02
1.226667687296867371e-01
-6.772045791149139404e-02
-4.329807311296463013e-02
-2.665481343865394592e-02
5.193795636296272278e-02
-6.872244179248809814e-02
-6.650328636169433594e-02
-4.633364826440811157e-02
-4.410303011536598206e-02
-6.598146259784698486e-02
-6.073620915412902832e-02
1.742990501224994659e-02
1.339208483695983887e-01
-1.032026559114456177e-01
-6.973283737897872925e-02
-6.777405738830566406e-02
-4.399437829852104187e-02
-3.269281610846519470e-02
-3.539414331316947937e-02
-3.963268548250198364e-02
-7.687448058277368546e-03
-8.122408390045166016e-02
-3.087080270051956177e-02
-2.906497754156589508e-02
6.220247596502304077e-02
-4.443221166729927063e-02
-2.413682453334331512e-02
-2.227645553648471832e-02
-3.161203861236572266e-02
-3.273130580782890320e-02
-2.693244069814682007e-02
-3.018565662205219269e-02
1.157654225826263428e-01
-7.491433620452880859e-02
-6.462475657463073730e-02
-3.162539005279541016e-02
8.276758342981338501e-02
-5.616117641329765320e-02
-4.515156894922256470e-02
-4.897908866405487061e-02
-5.911641195416450500e-02
-7.283303141593933105e-02
-6.826078146696090698e-02
-2.875791303813457489e-02
1.348636448383331299e-01
-9.135081619024276733e-02
-6.214436143636703491e-02
-6.785751134157180786e-02
-4.509960487484931946e-02
-3.012674115598201752e-02
-2.911407873034477234e-02
-6.594210863113403320e-02
-4.273737594485282898e-02
-6.862219423055648804e-02
-3.393361717462539673e-02
-3.223361074924468994e-02
1.060480922460556030e-01
-1.435180474072694778e-02
-2.928262017667293549e-02
-2.352196723222732544e-02
-2.647807635366916656e-02
-3.139890730381011963e-02
-3.568676114082336426e-02
-3.974915295839309692e-02
1.624134480953216553e-01
5.089358985424041748e-02
6.102907471358776093e-03
3.857348812744021416e-03
5.172087997198104858e-02
-3.483350574970245361e-02
-3.729251772165298462e-02
-4.201648384332656860e-02
-5.709477514028549194e-02
-4.943919926881790161e-02
-1.529745943844318390e-02
6.736806780099868774e-02
1.769085377454757690e-01
-6.424855440855026245e-02
-4.163974151015281677e-02
-4.197502508759498596e-02
-3.705347329378128052e-02
-3.657303750514984131e-02
-3.807976841926574707e-02
-5.724455416202545166e-02
-3.103259578347206116e-02
-5.706087872385978699e-02
-4.003069549798965454e-02
-3.058630228042602539e-02
