-3.174758329987525940e-02
-1.070916466414928436e-02
-7.944324053823947906e-03
-7.792358286678791046e-03
-8.052527904510498047e-03
-7.218056824058294296e-03
-6.841821596026420593e-03
-1.696112193167209625e-02
-5.356000736355781555e-02
-1.884473301470279694e-02
-9.669151157140731812e-03
-1.387799158692359924e-02
-2.293216250836849213e-02
-9.956186637282371521e-03
1.002700254321098328e-02
-3.394427150487899780e-02
-4.242964461445808411e-02
-1.951760612428188324e-02
-2.011904679238796234e-02
-3.015484288334846497e-02
-3.759341314435005188e-02
-6.897360552102327347e-03
-1.103095337748527527e-02
-3.862450271844863892e-02
-1.831563003361225128e-02
-1.785089820623397827e-02
-2.172910794615745544e-02
-2.765113115310668945e-02
-3.730602562427520752e-02
-2.884060703217983246e-02
-2.791193313896656036e-02
-1.898345537483692169e-02
-2.821401692926883698e-02
-1.384568493813276291e-02
-6.274408195167779922e-03
-7.319822907447814941e-03
-9.019830264151096344e-03
-8.651889860630035400e-03
-7.208297960460186005e-03
2.599130570888519287e-02
-5.777886509895324707e-02
-3.431520611047744751e-02
-1.202780939638614655e-02
-1.991233043372631073e-02
-3.867246955633163452e-02
2.571432478725910187e-02
5.831385031342506409e-02
6.754867732524871826e-02
-4.969974979758262634e-02
-3.235512971878051758e-02
-2.946181967854499817e-02
-4.170651733875274658e-02
-3.717926144599914551e-02
7.265518605709075928e-02
6.729193031787872314e-02
1.745457388460636139e-02
-2.528982236981391907e-02
-2.330850809812545776e-02
-2.395704761147499084e-02
-3.242879360914230347e-02
-4.791036993265151978e-02
4.052530229091644287e-02
-4.575707018375396729e-03
-1.639143936336040497e-02
4.081991314888000488e-02
-9.590374305844306946e-03
-7.809077855199575424e-03
-5.617047194391489029e-03
-7.598848082125186920e-03
-9.366381913423538208e-03
-8.152643218636512756e-03
7.599982898682355881e-03
2.694011852145195007e-02
-8.884513750672340393e-03
-1.971845328807830811e-02
-2.203333750367164612e-02
-4.348333552479743958e-02
2.362357452511787415e-02
4.002412315458059311e-03
7.627018541097640991e-02
-2.696542767807841301e-03
-9.304168634116649628e-03
3.494887205306440592e-04
-2.460511587560176849e-02
-4.693290218710899353e-02
1.121050268411636353e-01
1.618596613407135010e-01
3.347196907270699739e-04
-2.793389931321144104e-02
-1.066140551120042801e-02
-8.880759589374065399e-03
-3.322064131498336792e-02
-7.378334552049636841e-02
2.066599875688552856e-01
2.564621269702911377e-01
-1.896387152373790741e-02
5.994201824069023132e-02
-1.101946085691452026e-02
-8.902844041585922241e-03
-5.546344444155693054e-03
-5.746152717620134354e-03
-6.874168757349252701e-03
-8.116540499031543732e-03
-1.086124870926141739e-02
4.308639094233512878e-02
-2.136789634823799133e-02
-1.438163593411445618e-02
1.648318208754062653e-02
3.006306244060397148e-03
-2.216983214020729065e-02
-9.640530683100223541e-03
-1.912236772477626801e-02
-7.451445329934358597e-03
1.527712028473615646e-02
9.813140332698822021e-02
1.149096637964248657e-01
-2.600441919639706612e-03
-3.099763765931129456e-02
1.136207021772861481e-02
-2.449148148298263550e-02
-9.528610855340957642e-03
2.965611517429351807e-01
8.634076267480850220e-02
-1.877258531749248505e-02
-5.539873987436294556e-02
1.133759170770645142e-01
4.164666309952735901e-02
-2.157529629766941071e-02
-1.676222495734691620e-02
-2.029666863381862640e-02
-1.803214289247989655e-02
-1.529817935079336166e-02
-1.413035299628973007e-02
-1.346273347735404968e-02
-1.308485306799411774e-02
-1.305119600147008896e-02
5.736797675490379333e-02
-2.874519117176532745e-02
-1.791322045028209686e-02
-1.067199744284152985e-02
-2.490244619548320770e-02
-2.501464076340198517e-02
-2.945071645081043243e-02
4.749193415045738220e-02
3.685362264513969421e-02
1.904812082648277283e-02
1.318831294775009155e-01
9.589795768260955811e-02
9.477076120674610138e-03
-4.497550055384635925e-02
-3.579947352409362793e-02
9.975860826671123505e-03
1.653685271739959717e-01
5.230970978736877441e-01
4.906034469604492188e-02
1.776568591594696045e-02
-1.237415242940187454e-02
-2.563911257311701775e-03
-2.118550427258014679e-02
-1.757346093654632568e-02
-1.886097528040409088e-02
-2.274500578641891479e-02
-1.250713132321834564e-02
-1.376728992909193039e-02
-1.606369204819202423e-02
-1.321865431964397430e-02
-1.041618827730417252e-02
-1.817348971962928772e-02
1.986110024154186249e-02
-4.104376211762428284e-02
-2.032404206693172455e-02
-2.008691430091857910e-02
-1.227611303329467773e-02
-3.225819766521453857e-02
-3.121653012931346893e-02
-2.575507387518882751e-02
7.392607629299163818e-03
-1.995256729423999786e-02
-2.076835185289382935e-02
1.516254432499408722e-02
3.667742758989334106e-02
-4.132217541337013245e-02
-3.273247554898262024e-02
-2.992275916039943695e-02
2.369983941316604614e-01
2.863057851791381836e-01
-1.012068614363670349e-02
-3.125692019239068031e-03
-2.460370585322380066e-02
-3.309719264507293701e-02
-1.449070218950510025e-02
-1.364305056631565094e-02
-2.271834947168827057e-02
-2.085640467703342438e-02
-1.132978405803442001e-02
-1.045652944594621658e-02
-1.483863778412342072e-02
-1.536401826888322830e-02
-1.264204178005456924e-02
-2.125337533652782440e-02
1.923771575093269348e-02
-1.060239970684051514e-02
-3.190642595291137695e-02
-3.560779988765716553e-02
-1.822672598063945770e-02
-1.693174615502357483e-02
-2.119406871497631073e-02
-4.311740398406982422e-02
1.185748167335987091e-02
-1.373188383877277374e-02
-3.354301303625106812e-02
-5.105525255203247070e-02
3.582525625824928284e-02
4.632164165377616882e-02
-2.917045727372169495e-02
-3.384736180305480957e-02
1.581509113311767578e-01
1.249990537762641907e-01
-1.366609893739223480e-02
-3.814557939767837524e-02
-4.735970403999090195e-03
1.063831336796283722e-02
-1.592838205397129059e-02
-1.513040252029895782e-02
-1.975303143262863159e-02
-1.566072180867195129e-02
-1.374521199613809586e-02
-1.104117184877395630e-02
-1.242876332253217697e-02
-1.473859418183565140e-02
-1.675130426883697510e-02
-2.057926170527935028e-02
5.531539022922515869e-02
4.989136010408401489e-02
-3.058108128607273102e-02
-2.514875680208206177e-02
-2.941666729748249054e-02
-8.877241984009742737e-03
-1.750504411756992340e-02
-3.035714663565158844e-02
3.930599987506866455e-02
3.237034380435943604e-02
-3.381557762622833252e-02
-4.682523757219314575e-02
3.334063664078712463e-02
1.105469241738319397e-01
-1.954562403261661530e-02
-2.284152805805206299e-02
1.102176606655120850e-01
1.064129546284675598e-02
-1.787457801401615143e-02
-3.291197866201400757e-02
1.413146127015352249e-02
1.188974753022193909e-01
-4.390870686620473862e-03
-6.177139934152364731e-03
