-3.041807003319263458e-02
-1.492444891482591629e-02
-1.107132621109485626e-02
-1.085954438894987106e-02
-1.122212037444114685e-02
-1.005918998271226883e-02
-9.534861892461776733e-03
-7.170310243964195251e-03
-3.690710663795471191e-02
-2.626229450106620789e-02
-1.347507070749998093e-02
-1.934057101607322693e-02
-2.656138129532337189e-02
-2.353304810822010040e-02
1.794523186981678009e-02
1.423736959695816040e-01
-5.316146090626716614e-02
-1.690626703202724457e-02
8.313602209091186523e-02
-7.914623711258172989e-04
-4.236288741230964661e-02
-4.742742329835891724e-02
1.542400270700454712e-01
9.991380572319030762e-02
-2.552493102848529816e-02
4.840651899576187134e-02
6.229081004858016968e-02
-2.622222527861595154e-02
-5.035550892353057861e-02
4.020256176590919495e-02
1.310531049966812134e-01
-1.522563118487596512e-02
-1.450759358704090118e-02
-1.929554902017116547e-02
-8.744106628000736237e-03
-1.020101178437471390e-02
-1.257016696035861969e-02
-1.205740030854940414e-02
-1.004558987915515900e-02
-1.706634461879730225e-02
1.089829253032803535e-03
-2.352434024214744568e-02
-1.676212996244430542e-02
-2.167724817991256714e-02
7.145982235670089722e-03
-2.591995336115360260e-02
-4.618554934859275818e-02
3.777310624718666077e-02
-2.509364672005176544e-02
-2.109944261610507965e-02
1.279589831829071045e-01
4.286580532789230347e-02
4.949086159467697144e-02
-2.353455126285552979e-02
-3.506210073828697205e-02
2.432494796812534332e-02
4.803742840886116028e-02
2.387700825929641724e-01
1.608593314886093140e-01
-4.855032020714133978e-04
-3.682256862521171570e-02
-2.699698507785797119e-02
-1.401339843869209290e-02
-2.284334786236286163e-02
-3.314580768346786499e-02
-9.105273522436618805e-03
-1.088284514844417572e-02
-7.827999070286750793e-03
-1.058986596763134003e-02
-1.305312663316726685e-02
-1.136164274066686630e-02
-2.004202269017696381e-02
-1.617793180048465729e-02
1.238927319645881653e-01
-2.747992612421512604e-02
-2.609596215188503265e-02
-2.590700984001159668e-02
-2.404651232063770294e-02
-2.532099746167659760e-02
-4.982692003250122070e-02
-3.849964216351509094e-02
1.106539294123649597e-01
-3.467926755547523499e-02
-4.550434276461601257e-02
2.477760985493659973e-02
8.929725736379623413e-02
4.987495951354503632e-03
-4.432834312319755554e-02
1.115488559007644653e-01
9.338406845927238464e-03
-2.453471161425113678e-02
-4.371168836951255798e-02
-3.601904958486557007e-02
8.285434544086456299e-02
1.351110190153121948e-01
9.031345695257186890e-02
-5.487439781427383423e-02
-1.535688154399394989e-02
-1.240713428705930710e-02
-7.729466538876295090e-03
-8.007922209799289703e-03
-9.579941630363464355e-03
-1.131132990121841431e-02
-1.513639558106660843e-02
-8.040113002061843872e-02
1.337057054042816162e-01
-1.667702756822109222e-02
-2.135749906301498413e-02
-4.895611479878425598e-02
-3.089620172977447510e-02
-1.343518402427434921e-02
-2.993212826550006866e-02
-7.173669338226318359e-02
1.530236303806304932e-01
8.590487390756607056e-02
-4.600401967763900757e-02
-8.034601807594299316e-02
3.245920315384864807e-02
6.303912401199340820e-02
-3.413168713450431824e-02
-2.001808397471904755e-02
6.668931990861892700e-02
1.747754216194152832e-01
-8.693621493875980377e-03
-8.164592832326889038e-02
4.464016482234001160e-02
2.593643963336944580e-01
6.902506202459335327e-02
-3.068364411592483521e-02
-2.828573435544967651e-02
-2.512985840439796448e-02
-2.131976559758186340e-02
-1.969226635992527008e-02
-1.876186206936836243e-02
-1.823524199426174164e-02
-1.818833686411380768e-02
5.904603004455566406e-02
-4.005971923470497131e-02
-2.496412582695484161e-02
-1.487265154719352722e-02
-4.522103071212768555e-02
-3.486076742410659790e-02
-4.104295000433921814e-02
1.190642192959785461e-01
3.868070989847183228e-02
-2.893089875578880310e-02
-1.594879478216171265e-02
1.948608309030532837e-01
-2.814939990639686584e-02
-6.267851591110229492e-02
-4.989066720008850098e-02
1.084159240126609802e-01
-2.127928845584392548e-02
2.504586614668369293e-02
1.379532963037490845e-01
2.720761597156524658e-01
-2.387363091111183167e-02
-4.624352231621742249e-02
-2.952442690730094910e-02
-1.172552071511745453e-02
-1.588274911046028137e-02
-3.169777244329452515e-02
-1.743012107908725739e-02
-1.918629743158817291e-02
-2.238659560680389404e-02
-1.842170953750610352e-02
-1.451615244150161743e-02
-1.371572632342576981e-02
8.755312301218509674e-03
-4.945969209074974060e-02
-2.832388132810592651e-02
-1.039859000593423843e-02
-2.987915091216564178e-02
-4.799180477857589722e-02
-4.350381344556808472e-02
3.969267709180712700e-04
-4.379890393465757370e-03
-4.316245391964912415e-02
-3.433714807033538818e-02
1.524694114923477173e-01
3.797725960612297058e-02
-6.751108169555664062e-02
-4.561645537614822388e-02
-2.852926589548587799e-02
-2.877937816083431244e-02
-1.769874244928359985e-02
-2.013707533478736877e-02
1.223684549331665039e-01
-2.616051025688648224e-02
-5.313357338309288025e-02
-2.019445411860942841e-02
-1.901315525174140930e-02
-1.290295086801052094e-02
-2.311291731894016266e-02
-1.578935235738754272e-02
-1.457237266004085541e-02
-2.067934162914752960e-02
-2.141152136027812958e-02
-1.761813461780548096e-02
-2.468263730406761169e-02
9.199054911732673645e-03
-5.191167350858449936e-03
-4.446526244282722473e-02
-4.238967970013618469e-02
-8.829302154481410980e-03
-2.359632961452007294e-02
-2.953636460006237030e-02
-5.498925223946571350e-02
-2.027282305061817169e-02
-2.547195926308631897e-02
-4.674603417515754700e-02
-5.370499566197395325e-02
3.614009544253349304e-02
6.623441725969314575e-02
-4.065237566828727722e-02
-4.717018082737922668e-02
-2.225878275930881500e-02
-1.970771886408329010e-02
-1.904527470469474792e-02
-4.564258828759193420e-02
-3.617131710052490234e-02
4.196917265653610229e-02
-1.875454001128673553e-02
-1.750996522605419159e-02
-2.035029418766498566e-02
-1.767946779727935791e-02
-1.915552839636802673e-02
-1.538713835179805756e-02
-1.732090674340724945e-02
-2.053992077708244324e-02
-2.334486320614814758e-02
-2.867955900728702545e-02
5.842843651771545410e-02
1.057660877704620361e-01
-4.261824488639831543e-02
-3.504767641425132751e-02
-4.099549725651741028e-02
-1.956210471689701080e-03
-2.439528517425060272e-02
-4.230616241693496704e-02
7.959003560245037079e-03
1.027895063161849976e-01
-3.839202225208282471e-02
-6.525633484125137329e-02
-2.961125783622264862e-02
2.532311081886291504e-01
-7.418309105560183525e-04
-3.183228522539138794e-02
-1.868141628801822662e-02
-1.100646331906318665e-02
-1.865445822477340698e-02
-4.586661234498023987e-02
-4.798851907253265381e-02
2.615064382553100586e-01
7.080550491809844971e-02
-2.000834420323371887e-02
