-2.679302543401718140e-02
-9.037882089614868164e-03
-6.704525090754032135e-03
-6.576275452971458435e-03
-6.795842666178941727e-03
-6.091600283980369568e-03
-5.774080287665128708e-03
-1.431415230035781860e-02
-4.520138353109359741e-02
-1.590380631387233734e-02
-8.160174824297428131e-03
-1.171217858791351318e-02
-1.935334689915180206e-02
-1.132672652602195740e-02
6.057163234800100327e-03
-3.765591233968734741e-02
-3.580803424119949341e-02
-1.647167094051837921e-02
-1.697924919426441193e-02
-2.544884942471981049e-02
-3.172655031085014343e-02
-1.803425326943397522e-02
-9.309452958405017853e-03
-3.449676930904388428e-02
-1.545727625489234924e-02
-1.506507024168968201e-02
-1.833804324269294739e-02
-2.333587035536766052e-02
-3.148401528596878052e-02
-2.565553784370422363e-02
-2.355597168207168579e-02
-1.602087914943695068e-02
-1.951792091131210327e-02
-1.168491411954164505e-02
-5.295217968523502350e-03
-6.177484057843685150e-03
-7.612186949700117111e-03
-7.301667705178260803e-03
-6.083364132791757584e-03
1.117839850485324860e-02
-3.122506663203239441e-02
-1.669812947511672974e-02
9.579763864167034626e-04
-9.449632838368415833e-03
-3.527753800153732300e-02
1.902479212731122971e-03
8.838041126728057861e-02
4.071645811200141907e-02
-4.194356128573417664e-02
-2.246293984353542328e-02
-7.317782379686832428e-03
-2.690538577735424042e-02
-5.490757524967193604e-02
4.688983410596847534e-02
9.092537313699722290e-02
4.799384623765945435e-03
-2.134306915104389191e-02
-1.967095956206321716e-02
-2.021828852593898773e-02
-2.736792713403701782e-02
-3.184336796402931213e-02
5.947568640112876892e-02
-1.465224567800760269e-02
-1.383337471634149551e-02
3.848817199468612671e-02
-1.583296805620193481e-02
-6.590385921299457550e-03
-4.740445408970117569e-03
-6.412964779883623123e-03
-7.904655300080776215e-03
-6.880333647131919861e-03
6.413922645151615143e-03
-8.318198844790458679e-03
-1.147506665438413620e-02
3.343899175524711609e-02
7.911519706249237061e-02
-1.306257396936416626e-02
-1.168707851320505142e-02
8.723955601453781128e-03
5.777148157358169556e-02
-2.541831694543361664e-02
5.536421015858650208e-02
1.107672601938247681e-01
3.101693466305732727e-02
-2.083521336317062378e-02
5.407624319195747375e-02
2.305721305310726166e-02
-1.102028694003820419e-02
-1.414770353585481644e-02
-7.369500584900379181e-03
-1.301692146807909012e-02
-2.490526996552944183e-02
6.213475018739700317e-02
1.143393144011497498e-01
-1.551956776529550552e-02
-1.600435189902782440e-02
9.511573612689971924e-02
-2.081384509801864624e-02
-7.513457909226417542e-03
-4.680776502937078476e-03
-4.849402699619531631e-03
-5.801379214972257614e-03
-6.849865894764661789e-03
2.788405492901802063e-02
2.083119004964828491e-02
-5.103391036391258240e-02
-1.213722396641969681e-02
5.865143612027168274e-02
2.102687358856201172e-01
-1.035139057785272598e-02
-8.136020042002201080e-03
5.543185025453567505e-02
6.616061925888061523e-02
-9.322701953351497650e-03
-8.168387226760387421e-03
3.070596791803836823e-02
1.904468797147274017e-02
-3.286498785018920898e-02
-1.899717003107070923e-02
2.308528684079647064e-02
5.317188426852226257e-02
-8.521934039890766144e-03
-1.737662963569164276e-02
-3.753463272005319595e-03
6.710741668939590454e-02
9.462410816922783852e-04
-1.857911981642246246e-02
-1.406974345445632935e-02
-3.188617900013923645e-02
-1.712915115058422089e-02
-1.521802973002195358e-02
-1.291073113679885864e-02
-1.192515622824430466e-02
-1.136172655969858170e-02
5.347460508346557617e-02
1.115868762135505676e-01
-5.003788322210311890e-02
-2.304457314312458038e-02
-1.172984857112169266e-02
-9.006515145301818848e-03
-2.738475427031517029e-02
-1.972215808928012848e-02
1.621316820383071899e-01
2.537159016355872154e-03
-3.800082579255104065e-02
-1.493559405207633972e-02
-9.658201597630977631e-03
-2.630887925624847412e-02
-4.006060585379600525e-02
7.919072173535823822e-03
1.187960058450698853e-01
-1.733674481511116028e-02
-1.288621872663497925e-02
-1.093252189457416534e-02
-1.477901730686426163e-02
-2.209263108670711517e-02
-2.850719168782234192e-02
3.516089916229248047e-02
9.765395661816000938e-04
-1.483093015849590302e-02
-1.276786066591739655e-02
-1.919539831578731537e-02
-7.804790977388620377e-03
7.136843353509902954e-02
-4.972188267856836319e-03
-1.115573942661285400e-02
8.827712386846542358e-02
2.495124191045761108e-01
-1.411256194114685059e-01
-2.682281774468719959e-04
1.014646217226982117e-01
2.259818315505981445e-01
-3.356167674064636230e-02
-2.170780859887599945e-02
7.430000603199005127e-02
-3.985800314694643021e-03
2.303352206945419312e-02
8.731430023908615112e-02
4.780311137437820435e-02
-2.549860626459121704e-02
-4.860060662031173706e-02
5.691867321729660034e-03
4.482968524098396301e-02
-1.568135805428028107e-02
-1.285039912909269333e-02
-1.071792747825384140e-02
-1.402116194367408752e-02
-1.733302511274814606e-02
5.011074990034103394e-02
7.676278054714202881e-02
-2.937065204605460167e-03
-1.151390373706817627e-02
3.545474959537386894e-03
-2.300890535116195679e-02
-4.778468981385231018e-03
3.815079033374786377e-01
1.126559302210807800e-01
-1.296629570424556732e-02
-1.066911313682794571e-02
1.823498904705047607e-01
-6.434254348278045654e-02
-4.128510132431983948e-02
-7.031098473817110062e-03
2.240271568298339844e-01
8.702799677848815918e-03
-2.224788814783096313e-02
-1.788650266826152802e-02
2.215426415205001831e-03
5.660022422671318054e-02
1.838262076489627361e-03
-2.197230234742164612e-02
-1.592015661299228668e-02
-3.098999522626399994e-02
-3.517073020339012146e-02
-2.461808733642101288e-02
4.888951405882835388e-02
-1.128610689193010330e-02
-9.436086751520633698e-03
-1.153335440903902054e-02
5.127002671360969543e-02
4.972591996192932129e-02
-2.225301414728164673e-02
-1.344258431345224380e-02
-1.276913750916719437e-02
-1.015028543770313263e-02
-2.074801549315452576e-02
-1.160012092441320419e-02
3.988708853721618652e-01
3.088984191417694092e-01
-1.243847515434026718e-02
-1.413708087056875229e-02
4.663434519898146391e-04
1.419536955654621124e-02
-4.253626242280006409e-02
-2.580856904387474060e-02
3.044869285076856613e-03
4.010796081274747849e-03
-1.379906944930553436e-02
-1.477319095283746719e-02
5.515562370419502258e-02
3.683020174503326416e-02
-2.956451289355754852e-02
-2.853828668594360352e-02
3.843348845839500427e-02
1.438542921096086502e-02
-2.545165084302425385e-02
-1.649531535804271698e-02
1.343490332365036011e-01
-1.467849407345056534e-02
-1.448817271739244461e-02
-1.508505456149578094e-02
5.550210550427436829e-02
2.962492406368255615e-02
-2.260429970920085907e-02
-1.585790142416954041e-02
-1.211656630039215088e-02
