-3.458519652485847473e-02
-1.166635472327470779e-02
-8.654391393065452576e-03
-8.488843217492103577e-03
-8.772267028689384460e-03
-7.863210514187812805e-03
-7.453346624970436096e-03
-1.847711391746997833e-02
-5.742543935775756836e-02
-2.052908390760421753e-02
-1.053338497877120972e-02
-1.511841267347335815e-02
-2.498184889554977417e-02
-1.839564740657806396e-02
3.265446051955223083e-02
-6.451859604567289352e-03
-4.622202739119529724e-02
-2.126209996640682220e-02
-1.708928309381008148e-02
-3.123852796852588654e-02
-3.997369110584259033e-02
-3.904440253973007202e-02
1.125814542174339294e-01
2.537051774561405182e-02
-1.995269022881984711e-02
-1.607668399810791016e-02
-1.161066256463527679e-02
-2.819763496518135071e-02
-4.064045846462249756e-02
-1.783039420843124390e-02
1.416172236204147339e-01
3.199029341340065002e-02
-1.688201539218425751e-02
-1.508321892470121384e-02
-6.835217587649822235e-03
-7.974072359502315521e-03
-9.826026856899261475e-03
-9.425199590623378754e-03
-7.852579466998577118e-03
1.442939322441816330e-02
8.519131806679069996e-04
-2.155441977083683014e-02
-8.323046378791332245e-03
2.043522195890545845e-03
-3.190439194440841675e-02
-2.594079077243804932e-02
4.270798340439796448e-02
5.155661702156066895e-02
-4.580798372626304626e-02
-2.899580076336860657e-02
5.653419531881809235e-03
8.033808320760726929e-02
1.916064694523811340e-02
-2.637785486876964569e-02
1.161101236939430237e-01
1.160765290260314941e-01
2.503119036555290222e-02
5.283541604876518250e-02
1.099671050906181335e-01
6.951604038476943970e-02
-4.356839135289192200e-02
-3.042493946850299835e-02
6.067988276481628418e-02
1.974535733461380005e-02
3.143539652228355408e-02
-1.044756639748811722e-02
-8.507057093083858490e-03
-6.119101308286190033e-03
-8.278036490082740784e-03
-1.020355336368083954e-02
-8.881330490112304688e-03
-3.693730803206562996e-03
-1.264619547873735428e-02
2.882434241473674774e-02
-6.397089920938014984e-03
8.770965039730072021e-02
6.867177784442901611e-03
-1.508601196110248566e-02
-1.289229840040206909e-02
1.497376523911952972e-02
-4.503151029348373413e-02
-7.988372817635536194e-03
-1.508200913667678833e-02
9.701749682426452637e-02
1.936851441860198975e-02
-2.294927090406417847e-02
4.700570926070213318e-02
3.282624529674649239e-03
5.271999910473823547e-02
-3.208057954907417297e-03
-2.546440111473202705e-03
3.453616052865982056e-02
-5.687812343239784241e-02
-3.744363784790039062e-02
4.412788525223731995e-02
2.074820697307586670e-01
-9.084165096282958984e-03
7.812567055225372314e-03
-9.698584675788879395e-03
-6.042079068720340729e-03
-6.259746383875608444e-03
-7.488585077226161957e-03
-8.842000737786293030e-03
-1.183203235268592834e-02
2.068178029730916023e-03
1.045169755816459656e-01
-2.513385377824306488e-03
-5.144536495208740234e-03
-4.278392065316438675e-03
4.058569297194480896e-02
-1.050220616161823273e-02
-2.339777164161205292e-02
-5.367822200059890747e-02
3.489134460687637329e-02
6.534447520971298218e-02
-6.120071280747652054e-03
-3.795999661087989807e-02
3.835542500019073486e-02
3.128466308116912842e-01
2.979914285242557526e-02
-2.354962565004825592e-02
-2.152218855917453766e-02
4.701463878154754639e-02
1.238995566964149475e-01
-5.803574994206428528e-02
-3.245209157466888428e-02
1.333921402692794800e-01
1.234035640954971313e-01
-3.829719498753547668e-02
-2.211079373955726624e-02
-1.964386552572250366e-02
2.815783955156803131e-02
3.398601897060871124e-03
-1.466603949666023254e-02
-1.425438374280929565e-02
-2.552180550992488861e-02
1.619998551905155182e-02
-4.660833626985549927e-03
-1.951431296765804291e-02
-1.880383118987083435e-02
-3.534901887178421021e-02
-2.725046128034591675e-02
-3.208303451538085938e-02
1.849691383540630341e-03
1.070477366447448730e-01
9.747469425201416016e-02
-2.165166847407817841e-02
-3.396024927496910095e-02
-4.996388778090476990e-02
-2.558382414281368256e-02
-3.402481973171234131e-02
6.504661589860916138e-02
5.056034401059150696e-02
-2.881936728954315186e-03
-1.907717436552047729e-02
-2.667658776044845581e-02
7.460905611515045166e-02
1.991913020610809326e-01
-1.699416898190975189e-02
4.138779826462268829e-03
-6.933473795652389526e-02
-2.477796562016010284e-02
-1.362502481788396835e-02
-1.184716355055570602e-02
-1.195885613560676575e-02
-1.440014410763978958e-02
-1.134719233959913254e-02
-2.887418866157531738e-02
-2.931501902639865875e-02
3.998652100563049316e-02
-2.214061468839645386e-02
-2.738380432128906250e-02
-5.580111593008041382e-02
-3.751491755247116089e-02
-3.400667756795883179e-02
-5.424232035875320435e-02
8.456734567880630493e-02
1.679257303476333618e-01
1.110746432095766068e-02
-2.277440391480922699e-02
-1.175034195184707642e-01
-5.277302116155624390e-02
-3.565811738371849060e-02
-2.024194225668907166e-02
4.545697569847106934e-02
9.225592017173767090e-03
5.499531701207160950e-02
2.326522618532180786e-01
3.672996535897254944e-02
4.122217185795307159e-03
-1.578588783740997314e-02
-1.486247312277555466e-02
-7.292657345533370972e-02
-2.970054745674133301e-02
-1.234244555234909058e-02
-1.139113958925008774e-02
-1.333010848611593246e-02
-1.129755936563014984e-02
3.621849417686462402e-02
1.543436478823423386e-02
-8.917356282472610474e-02
-6.185442581772804260e-02
-3.304608538746833801e-02
-3.313576802611351013e-02
-5.612710490822792053e-02
-2.871820516884326935e-02
1.836923620430752635e-04
2.021837085485458374e-01
8.744339644908905029e-02
-2.486331947147846222e-02
-2.190838567912578583e-03
6.712082773447036743e-02
-1.118483096361160278e-01
-4.671254381537437439e-02
-3.177772462368011475e-02
1.261392384767532349e-01
-1.173729076981544495e-02
-8.955327793955802917e-03
8.406217396259307861e-02
2.072168439626693726e-01
-4.753793776035308838e-02
-3.509018942713737488e-02
-1.735206879675388336e-02
-1.648276485502719879e-02
-4.115657508373260498e-02
-2.678212709724903107e-02
3.695961087942123413e-02
9.332850575447082520e-03
-1.353965234011411667e-02
2.425768040120601654e-02
3.006258010864257812e-01
5.710710957646369934e-02
-6.190107017755508423e-02
-5.490701645612716675e-02
-7.145396666601300240e-04
1.077009886503219604e-01
-2.141074649989604950e-02
-9.670693427324295044e-03
2.253465354442596436e-01
1.508447974920272827e-01
-3.982073441147804260e-02
-3.687453269958496094e-02
-1.123601011931896210e-02
1.240434050559997559e-01
-4.711150005459785461e-02
-3.285371139645576477e-02
-1.438837498426437378e-02
4.691684991121292114e-02
-1.894741691648960114e-02
-1.870174333453178406e-02
-1.458208169788122177e-02
7.603134214878082275e-02
-3.991720452904701233e-02
-2.917827107012271881e-02
-2.046982944011688232e-02
-1.564040780067443848e-02
