0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.900000000000000017e-05
7.399999999999999623e-05
0.000000000000000000e+00
3.000000000000000076e-06
5.000000000000000409e-06
3.300000000000000253e-05
0.000000000000000000e+00
0.000000000000000000e+00
9.999999999999999547e-07
8.100000000000000375e-05
4.205999999999999669e-03
0.000000000000000000e+00
1.299999999999999886e-04
7.849999999999999990e-04
8.360000000000000460e-04
2.030999999999999819e-03
1.710000000000000094e-04
7.699999999999999597e-04
1.010000000000000047e-03
1.208000000000000089e-03
7.380000000000000492e-04
5.387000000000000295e-03
6.465000000000000260e-03
1.596999999999999895e-03
3.510000000000000208e-04
3.989999999999999949e-04
7.158000000000000300e-03
3.884999999999999998e-03
2.922999999999999817e-03
9.799999999999999684e-05
1.498299999999999979e-02
1.232000000000000022e-03
7.564000000000000411e-03
3.020000000000000115e-03
8.869999999999999846e-04
9.020000000000000240e-04
1.720000000000000066e-04
5.940000000000000184e-04
8.189999999999999581e-04
8.689999999999999808e-04
1.912999999999999987e-03
1.250000000000000026e-04
2.661000000000000171e-03
1.740000000000000010e-04
9.439999999999999607e-04
9.999999999999999547e-07
3.494999999999999843e-03
0.000000000000000000e+00
2.413999999999999913e-03
3.750999999999999994e-03
5.479999999999999845e-04
6.981000000000000226e-03
5.099999999999999960e-05
1.946999999999999946e-03
0.000000000000000000e+00
2.988999999999999903e-03
5.000000000000000409e-06
9.164999999999999536e-03
3.449399999999999689e-02
0.000000000000000000e+00
5.000000000000000104e-03
3.041599999999999859e-02
6.193999999999999853e-03
3.786599999999999688e-02
9.900000000000000813e-03
2.298299999999999996e-02
6.594000000000000035e-03
2.112999999999999948e-02
3.606999999999999963e-03
7.102100000000000080e-02
2.478899999999999854e-02
1.541000000000000052e-03
4.679999999999999915e-04
3.950000000000000386e-03
1.908400000000000027e-02
1.441599999999999999e-02
4.956000000000000336e-03
2.468999999999999841e-03
1.968699999999999964e-02
4.432000000000000176e-03
1.300899999999999973e-02
1.177399999999999974e-02
6.409999999999999682e-04
1.013999999999999927e-03
7.600000000000000418e-05
6.499999999999999702e-04
4.859999999999999954e-04
6.970000000000000284e-04
1.544999999999999932e-03
1.900000000000000105e-04
1.953000000000000092e-03
3.829999999999999854e-04
5.919999999999999698e-04
5.300000000000000078e-05
1.748999999999999904e-03
0.000000000000000000e+00
2.480000000000000108e-04
7.910000000000000364e-04
3.339999999999999870e-04
2.644000000000000083e-03
0.000000000000000000e+00
3.919999999999999873e-04
0.000000000000000000e+00
1.020999999999999989e-03
0.000000000000000000e+00
1.704999999999999918e-03
1.275399999999999971e-02
0.000000000000000000e+00
4.769999999999999934e-04
5.882000000000000076e-03
4.137000000000000052e-03
1.827399999999999858e-02
1.479000000000000063e-03
4.121999999999999796e-03
1.248999999999999893e-03
1.047700000000000020e-02
9.020000000000000240e-04
1.983400000000000094e-02
1.827000000000000065e-03
0.000000000000000000e+00
0.000000000000000000e+00
9.330000000000000186e-04
2.402000000000000055e-03
1.484999999999999992e-03
9.300000000000000541e-04
7.290000000000000473e-04
9.669999999999999776e-04
7.089999999999999948e-04
1.100999999999999982e-03
1.412000000000000061e-03
9.999999999999999547e-07
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.999999999999999909e-06
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.000000000000000076e-06
0.000000000000000000e+00
3.000000000000000076e-06
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.499999999999999964e-04
6.390000000000000280e-04
0.000000000000000000e+00
1.469999999999999953e-04
2.519999999999999996e-04
1.820000000000000057e-04
0.000000000000000000e+00
0.000000000000000000e+00
1.019999999999999992e-04
5.079999999999999880e-04
6.479799999999999449e-02
0.000000000000000000e+00
3.628000000000000148e-03
7.093999999999999612e-03
1.331599999999999971e-02
2.983999999999999847e-02
4.171000000000000228e-03
4.516000000000000049e-03
1.397600000000000058e-02
1.676400000000000112e-02
9.790000000000000091e-03
5.215999999999999803e-02
9.875200000000000644e-02
8.271299999999999486e-02
1.708000000000000143e-02
6.107999999999999714e-03
9.875200000000000644e-02
6.804200000000000526e-02
9.875200000000000644e-02
1.153500000000000011e-02
9.875200000000000644e-02
2.845900000000000166e-02
9.875200000000000644e-02
3.628499999999999781e-02
7.340800000000000103e-02
7.308099999999999319e-02
1.677000000000000105e-03
9.820000000000000603e-03
3.728399999999999770e-02
2.015700000000000131e-02
6.683400000000000452e-02
1.726400000000000157e-02
9.875200000000000644e-02
1.871499999999999900e-02
2.520400000000000071e-02
1.445000000000000104e-03
3.748300000000000243e-02
6.000000000000000152e-06
3.436600000000000071e-02
2.848600000000000090e-02
7.754999999999999741e-03
9.235100000000000253e-02
1.961000000000000069e-03
1.167600000000000061e-02
9.999999999999999547e-07
1.811199999999999963e-02
6.980000000000000527e-04
6.651999999999999580e-02
9.875200000000000644e-02
8.400000000000000348e-04
7.894700000000000328e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
8.079999999999999682e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
3.370100000000000179e-02
9.875200000000000644e-02
4.322999999999999760e-02
6.766199999999999992e-02
9.875200000000000644e-02
3.817000000000000254e-02
9.875200000000000644e-02
8.693800000000000139e-02
9.875200000000000644e-02
5.596999999999999892e-02
1.958599999999999924e-02
9.999999999999999547e-07
3.706999999999999792e-03
1.270100000000000048e-02
5.265999999999999848e-03
3.528699999999999892e-02
3.600000000000000091e-05
6.148999999999999952e-03
8.600000000000000331e-05
1.034599999999999929e-02
3.100000000000000135e-05
1.755699999999999969e-02
9.875200000000000644e-02
9.699999999999999963e-05
7.520999999999999908e-03
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
7.917999999999999691e-03
1.775499999999999995e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
4.453900000000000220e-02
3.157700000000000090e-02
4.606799999999999784e-02
9.875200000000000644e-02
4.572400000000000075e-02
9.875200000000000644e-02
9.875200000000000644e-02
4.298500000000000237e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.999999999999999819e-06
1.000000000000000082e-05
0.000000000000000000e+00
3.000000000000000076e-06
1.000000000000000082e-05
3.000000000000000076e-06
0.000000000000000000e+00
0.000000000000000000e+00
3.000000000000000076e-06
1.999999999999999909e-06
3.886999999999999830e-03
0.000000000000000000e+00
4.270000000000000249e-04
2.100000000000000087e-04
6.939999999999999555e-04
2.206000000000000062e-03
2.849999999999999886e-04
7.700000000000000139e-05
5.860000000000000408e-04
7.929999999999999766e-04
7.649999999999999465e-04
2.253999999999999927e-03
2.121400000000000022e-02
1.136099999999999957e-02
2.955999999999999860e-03
1.550000000000000000e-04
1.308600000000000041e-02
7.206999999999999865e-03
2.475600000000000023e-02
2.060000000000000199e-03
4.782999999999999752e-02
3.867000000000000211e-03
2.566900000000000084e-02
2.240999999999999936e-03
1.281200000000000047e-02
1.052100000000000084e-02
1.179999999999999951e-04
2.799999999999999755e-04
5.398000000000000020e-03
4.074000000000000364e-03
7.792000000000000315e-03
3.131999999999999802e-03
1.967199999999999852e-02
4.460000000000000422e-03
2.667000000000000100e-03
7.560000000000000530e-04
1.868000000000000086e-03
9.999999999999999547e-07
6.459999999999999814e-04
9.089999999999999773e-04
4.809999999999999823e-04
3.834999999999999867e-03
6.999999999999999387e-05
4.550000000000000008e-04
0.000000000000000000e+00
8.450000000000000479e-04
2.300000000000000002e-05
1.567999999999999949e-03
5.246800000000000075e-02
1.479999999999999925e-04
3.546999999999999806e-03
1.723399999999999932e-02
4.080600000000000199e-02
5.360999999999999793e-02
1.154999999999999950e-02
1.200799999999999958e-02
1.575899999999999870e-02
2.227799999999999919e-02
1.640600000000000044e-02
4.286500000000000032e-02
7.726299999999999835e-02
3.028899999999999995e-02
4.012299999999999894e-02
4.218800000000000328e-02
6.625000000000000333e-02
9.875200000000000644e-02
9.864000000000000545e-02
1.839000000000000010e-02
9.875200000000000644e-02
5.744900000000000007e-02
9.875200000000000644e-02
6.931199999999999861e-02
2.932900000000000090e-02
3.731000000000000288e-02
1.591899999999999912e-02
8.090500000000000469e-02
1.062399999999999976e-02
2.341400000000000078e-02
9.875200000000000644e-02
1.340599999999999951e-02
9.875200000000000644e-02
2.630499999999999852e-02
9.875200000000000644e-02
2.336900000000000088e-02
1.209000000000000005e-03
0.000000000000000000e+00
5.899999999999999754e-05
9.389999999999999476e-04
4.459999999999999989e-04
1.881000000000000076e-03
1.599999999999999928e-05
4.970000000000000459e-04
3.600000000000000091e-05
6.639999999999999852e-04
1.399999999999999979e-05
8.809999999999999472e-04
6.968599999999999794e-02
1.699999999999999987e-05
1.530000000000000056e-04
3.866200000000000192e-02
8.249900000000000289e-02
8.220700000000000229e-02
3.461600000000000094e-02
2.280499999999999888e-02
3.760999999999999760e-02
4.452699999999999714e-02
3.825800000000000034e-02
8.570500000000000340e-02
6.571200000000000652e-02
9.313000000000000098e-03
8.763999999999999221e-03
9.875200000000000644e-02
6.013600000000000195e-02
9.875200000000000644e-02
7.403899999999999371e-02
9.875200000000000644e-02
3.611000000000000321e-02
9.875200000000000644e-02
5.061399999999999927e-02
9.875200000000000644e-02
7.629700000000000371e-02
4.543200000000000016e-02
2.332000000000000045e-02
8.795100000000000140e-02
9.414500000000000646e-02
8.809699999999999476e-02
9.875200000000000644e-02
4.781200000000000033e-02
9.875200000000000644e-02
9.875200000000000644e-02
9.875200000000000644e-02
8.088900000000000257e-02
