4.000000000000000000e+00
1.300000000000000000e+01
2.300000000000000000e+01
2.000000000000000000e+00
1.015936699999999959e+01
-1.423100000000000059e-02
-1.670500000000000110e-02
-9.997589999999999533e-01
-9.841919999999999558e-01
-1.762890000000000013e-01
1.695500000000000132e-02
-1.765299999999999925e-01
9.841969999999999885e-01
-1.393199999999999994e-02
