6.000000000000000000e+00
1.300000000000000000e+01
2.300000000000000000e+01
2.000000000000000000e+00
1.015936699999999959e+01
-8.549999999999999658e-04
-5.130000000000000011e-04
-9.999989999999999712e-01
-9.926819999999999533e-01
-1.207540000000000002e-01
9.100000000000000016e-04
-1.207550000000000012e-01
9.926819999999999533e-01
-4.060000000000000024e-04
