1.600000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -5.438500000000000278e-02 -1.110599999999999955e-02 -9.984579999999999567e-01 -5.388870000000000049e-01 -8.414880000000000138e-01 3.871299999999999741e-02 -8.406200000000000339e-01 5.401620000000000310e-01 3.977900000000000186e-02
2.800000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 3.514999999999999895e-03 3.909000000000000148e-03 -9.999860000000000415e-01 -5.366950000000000331e-01 -8.437599999999999545e-01 -5.185000000000000372e-03 -8.437689999999999912e-01 5.367060000000000164e-01 -8.679999999999999565e-04
2.200000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 2.500000000000000052e-04 6.934000000000000059e-03 9.999759999999999760e-01 3.243969999999999909e-01 -9.458990000000000453e-01 6.478000000000000251e-03 9.459210000000000118e-01 3.243880000000000097e-01 -2.485999999999999929e-03
2.700000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.987000000000000051e-03 -2.733000000000000186e-03 9.999940000000000495e-01 3.251049999999999773e-01 -9.456759999999999611e-01 -1.938999999999999968e-03 9.456759999999999611e-01 3.250990000000000268e-01 2.768000000000000061e-03
4.000000000000000000e+00 1.600000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -2.164000000000000125e-03 4.956000000000000336e-03 9.999850000000000128e-01 3.248989999999999934e-01 -9.457330000000000458e-01 5.389999999999999826e-03 9.457459999999999756e-01 3.249059999999999726e-01 4.360000000000000269e-04
8.000000000000000000e+00 1.600000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 2.400999999999999922e-03 6.341000000000000282e-03 9.999770000000000048e-01 3.248010000000000064e-01 -9.457680000000000531e-01 5.217000000000000283e-03 9.457790000000000363e-01 3.247809999999999864e-01 -4.330999999999999781e-03
1.300000000000000000e+01 1.600000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 3.370800000000000185e-02 -1.019420000000000048e-01 9.942189999999999639e-01 3.396339999999999915e-01 -9.344139999999999668e-01 -1.073250000000000037e-01 9.399530000000000385e-01 3.412890000000000090e-01 3.125999999999999873e-03
2.600000000000000000e+01 1.600000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -2.060999999999999898e-03 -2.668999999999999932e-03 9.999940000000000495e-01 3.976649999999999907e-01 -9.175290000000000390e-01 -1.629000000000000023e-03 9.175290000000000390e-01 3.976589999999999847e-01 2.952000000000000197e-03
1.000000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 2.825999999999999953e-03 1.237199999999999932e-02 9.999190000000000023e-01 8.902919999999999723e-01 4.553170000000000273e-01 -8.148999999999999994e-03 -4.553820000000000090e-01 8.902430000000000065e-01 -9.728000000000000536e-03
1.500000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -9.699999999999999963e-05 4.066299999999999776e-02 9.991729999999999778e-01 8.876760000000000206e-01 4.600910000000000277e-01 -1.863899999999999932e-02 -4.604679999999999884e-01 8.869399999999999507e-01 -3.613999999999999851e-02
2.000000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 3.645999999999999935e-03 6.196000000000000119e-03 9.999740000000000295e-01 8.852539999999999853e-01 4.650679999999999814e-01 -6.109999999999999980e-03 -4.650940000000000074e-01 8.852529999999999566e-01 -3.788999999999999833e-03
2.600000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.866999999999999953e-03 1.876999999999999979e-03 9.999970000000000248e-01 8.858920000000000128e-01 4.638849999999999918e-01 -2.524999999999999901e-03 -4.638880000000000225e-01 8.858939999999999593e-01 -7.969999999999999654e-04
1.600000000000000000e+01 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 5.369399999999999867e-02 1.744860000000000022e-01 -9.831940000000000124e-01 4.555170000000000052e-01 8.719189999999999996e-01 1.796149999999999969e-01 8.886060000000000070e-01 -4.575060000000000238e-01 -3.266399999999999859e-02
2.100000000000000000e+01 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.974000000000000060e-03 4.643999999999999691e-03 -9.999869999999999592e-01 4.482630000000000225e-01 8.938880000000000159e-01 5.035999999999999678e-03 8.939000000000000279e-01 -4.482670000000000265e-01 -3.170000000000000075e-04
2.500000000000000000e+01 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.301000000000000073e-03 -5.210000000000000221e-03 -9.999860000000000415e-01 4.483550000000000035e-01 8.938399999999999679e-01 -5.239999999999999866e-03 8.938549999999999551e-01 -4.483550000000000035e-01 1.172999999999999998e-03
1.000000000000000000e+00 2.600000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -2.358999999999999986e-03 -3.510000000000000208e-04 -9.999970000000000248e-01 4.273509999999999809e-01 9.040850000000000275e-01 -1.325000000000000006e-03 9.040829999999999700e-01 -4.273520000000000096e-01 -1.982999999999999954e-03
8.000000000000000000e+00 2.600000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 7.290000000000000473e-04 1.307999999999999918e-03 -9.999989999999999712e-01 4.289109999999999867e-01 9.033449999999999536e-01 1.495000000000000018e-03 9.033459999999999823e-01 -4.289120000000000155e-01 9.699999999999999963e-05
1.600000000000000000e+01 2.400000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 4.907799999999999663e-02 1.827219999999999955e-01 -9.819390000000000063e-01 4.607879999999999754e-01 8.681060000000000443e-01 1.845700000000000118e-01 8.861520000000000508e-01 -4.615239999999999898e-01 -4.159100000000000297e-02
2.500000000000000000e+01 2.400000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.270999999999999994e-03 -5.963999999999999684e-03 -9.999810000000000088e-01 4.543470000000000009e-01 8.908049999999999580e-01 -5.890000000000000270e-03 8.908239999999999492e-01 -4.543460000000000276e-01 1.577999999999999976e-03
2.000000000000000000e+01 1.020000000000000000e+02 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 3.152999999999999987e-03 4.964999999999999795e-03 9.999829999999999552e-01 9.230009999999999604e-01 3.847670000000000257e-01 -4.820999999999999765e-03 -3.847840000000000149e-01 9.230009999999999604e-01 -3.370000000000000166e-03
1.300000000000000000e+01 4.000000000000000000e+00 1.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.205399999999999805e-02 -6.637410000000000254e-01 -7.453840000000000465e-01 1.730820000000000136e-01 7.283509999999999707e-01 -6.629829999999999890e-01 9.829510000000000192e-01 -1.701529999999999987e-01 6.968499999999999694e-02
1.000000000000000000e+00 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.280000000000000038e-04 1.299999999999999940e-03 9.999989999999999712e-01 1.796700000000000033e-02 9.998380000000000045e-01 -1.306000000000000086e-03 -9.998390000000000333e-01 1.796800000000000133e-02 3.049999999999999868e-04
5.000000000000000000e+00 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.119999999999999856e-04 -2.779999999999999811e-04 1.000000000000000000e+00 1.694299999999999973e-02 9.998559999999999670e-01 2.709999999999999735e-04 -9.998559999999999670e-01 1.694299999999999973e-02 4.169999999999999987e-04
1.300000000000000000e+01 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.490000000000000026e-03 3.706000000000000093e-03 9.999900000000000455e-01 1.062800000000000029e-02 9.999369999999999647e-01 -3.732000000000000074e-03 -9.999400000000000510e-01 1.063700000000000062e-02 2.449999999999999921e-03
2.100000000000000000e+01 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -9.460000000000000093e-04 8.329999999999999731e-04 9.999989999999999712e-01 -7.500999999999999855e-03 9.999719999999999720e-01 -8.400000000000000348e-04 -9.999710000000000543e-01 -7.501999999999999988e-03 -9.399999999999999719e-04
1.800000000000000000e+01 3.500000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 7.277999999999999747e-03 -2.641399999999999998e-02 -9.996249999999999858e-01 5.373559999999999448e-01 -8.429489999999999483e-01 2.618600000000000094e-02 -8.433239999999999625e-01 -5.373440000000000438e-01 8.057999999999999191e-03
2.500000000000000000e+01 3.500000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.005999999999999950e-03 9.160000000000000390e-04 -9.999989999999999712e-01 5.125290000000000123e-01 -8.586690000000000156e-01 -1.301999999999999989e-03 -8.586690000000000156e-01 -5.125300000000000411e-01 3.939999999999999817e-04
2.900000000000000000e+01 3.500000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.226999999999999855e-03 -8.069999999999999916e-04 -9.999909999999999632e-01 5.018409999999999815e-01 -8.649590000000000334e-01 -1.423000000000000003e-03 -8.649489999999999679e-01 -5.018430000000000391e-01 4.061000000000000373e-03
8.000000000000000000e+00 3.200000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.673999999999999924e-03 1.933999999999999955e-03 -9.999970000000000248e-01 1.270350000000000090e-01 9.918959999999999999e-01 2.131000000000000082e-03 9.918970000000000287e-01 -1.270390000000000130e-01 1.415000000000000025e-03
1.600000000000000000e+01 1.200000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.142799999999999955e-02 -5.866500000000000187e-02 -9.974180000000000268e-01 -4.641730000000000023e-01 -8.828770000000000229e-01 7.120700000000000640e-02 -8.847749999999999782e-01 4.659249999999999781e-01 9.344999999999999141e-03
2.400000000000000000e+01 1.200000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.110000000000000059e-04 6.923999999999999599e-03 -9.999759999999999760e-01 -4.699789999999999801e-01 -8.826570000000000249e-01 -6.013000000000000116e-03 -8.826779999999999626e-01 4.699659999999999949e-01 3.439999999999999915e-03
2.300000000000000000e+01 1.100000000000000000e+01 1.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.199999999999999680e-05 4.754000000000000413e-03 -9.999890000000000168e-01 -4.126659999999999773e-01 -9.108720000000000150e-01 -4.309000000000000330e-03 -9.108829999999999982e-01 4.126610000000000000e-01 2.008999999999999935e-03
2.000000000000000000e+00 1.160000000000000000e+02 1.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.810000000000000085e-04 1.632999999999999903e-03 9.999989999999999712e-01 6.792080000000000339e-01 7.339449999999999585e-01 -1.075000000000000001e-03 -7.339459999999999873e-01 6.792070000000000052e-01 -1.242000000000000048e-03
1.000000000000000000e+01 1.160000000000000000e+02 1.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.369999999999999774e-03 6.231999999999999693e-03 9.999660000000000215e-01 6.857419999999999627e-01 7.277979999999999450e-01 -8.219000000000000611e-03 -7.278250000000000552e-01 6.857630000000000114e-01 -3.660000000000000059e-04
1.300000000000000000e+01 1.160000000000000000e+02 1.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.553500000000000020e-02 2.568399999999999850e-02 9.995490000000000208e-01 7.016250000000000542e-01 7.119480000000000253e-01 -2.919899999999999926e-02 -7.123770000000000380e-01 7.017619999999999969e-01 -6.961000000000000174e-03
1.900000000000000000e+01 1.160000000000000000e+02 1.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.786999999999999981e-03 4.320000000000000055e-03 9.999869999999999592e-01 7.565100000000000158e-01 6.539629999999999610e-01 -4.932999999999999885e-03 -6.539760000000000018e-01 7.565140000000000198e-01 -1.445000000000000104e-03
2.400000000000000000e+01 1.160000000000000000e+02 1.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.910000000000000364e-04 -2.178999999999999947e-03 9.999970000000000248e-01 7.520179999999999643e-01 6.591390000000000304e-01 2.030999999999999819e-03 -6.591420000000000057e-01 7.520179999999999643e-01 1.116999999999999937e-03
6.000000000000000000e+00 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -9.539999999999999869e-04 -8.533000000000000654e-03 -9.999630000000000463e-01 1.617869999999999864e-01 -9.867909999999999737e-01 8.266000000000000777e-03 -9.868249999999999522e-01 -1.617730000000000001e-01 2.321999999999999845e-03
1.300000000000000000e+01 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.354999999999999954e-02 3.486800000000000316e-02 -9.992999999999999661e-01 1.820460000000000134e-01 -9.826030000000000042e-01 -3.675400000000000195e-02 -9.831969999999999876e-01 -1.824159999999999948e-01 6.967000000000000103e-03
2.200000000000000000e+01 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.289999999999999564e-04 1.609199999999999867e-02 -9.998700000000000365e-01 2.582539999999999836e-01 -9.659499999999999753e-01 -1.568299999999999902e-02 -9.660769999999999635e-01 -2.582289999999999863e-01 -3.644999999999999803e-03
2.500000000000000000e+01 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.657000000000000094e-03 1.809099999999999944e-02 -9.998299999999999965e-01 2.529819999999999847e-01 -9.673289999999999944e-01 -1.657799999999999899e-02 -9.674639999999999906e-01 -2.528779999999999917e-01 -8.113999999999999685e-03
2.800000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.389999999999999826e-04 6.268000000000000134e-03 -9.999799999999999800e-01 4.536339999999999817e-01 -8.911689999999999889e-01 -5.831000000000000245e-03 -8.911879999999999802e-01 -4.536279999999999757e-01 -2.363000000000000083e-03
5.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.229999999999999923e-04 1.144000000000000052e-03 9.999989999999999712e-01 2.619340000000000002e-01 9.650849999999999707e-01 -1.345999999999999974e-03 -9.650849999999999707e-01 2.619349999999999734e-01 5.910000000000000539e-04
9.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.129999999999999928e-03 1.087499999999999925e-02 9.999400000000000510e-01 2.614699999999999802e-01 9.651509999999999811e-01 -1.079199999999999951e-02 -9.652110000000000412e-01 2.614670000000000050e-01 -1.753000000000000001e-03
1.600000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.899999999999999821e-03 5.888899999999999690e-02 9.982569999999999499e-01 2.602260000000000129e-01 9.638120000000000021e-01 -5.787400000000000183e-02 -9.655399999999999539e-01 2.599989999999999801e-01 -1.156599999999999989e-02
2.200000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.050000000000000235e-04 1.889999999999999970e-03 9.999980000000000535e-01 2.575830000000000064e-01 9.662539999999999463e-01 -1.956999999999999972e-03 -9.662560000000000038e-01 2.575830000000000064e-01 9.999999999999999547e-07
2.700000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.245000000000000013e-03 4.916000000000000231e-03 9.999869999999999592e-01 2.582690000000000263e-01 9.660630000000000051e-01 -4.427000000000000379e-03 -9.660720000000000418e-01 2.582610000000000183e-01 -2.471999999999999805e-03
2.000000000000000000e+00 1.600000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.550000000000000000e-04 -3.537999999999999912e-03 9.999940000000000495e-01 2.970599999999999907e-01 9.548529999999999518e-01 3.331999999999999892e-03 -9.548590000000000133e-01 2.970570000000000155e-01 1.198999999999999979e-03
6.000000000000000000e+00 1.600000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.610000000000000103e-04 1.951999999999999959e-03 9.999980000000000535e-01 2.953200000000000269e-01 9.553960000000000230e-01 -1.912999999999999987e-03 -9.553979999999999695e-01 2.953200000000000269e-01 -4.229999999999999819e-04
9.000000000000000000e+00 1.600000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.137999999999999906e-03 1.013000000000000012e-02 9.999479999999999480e-01 2.948620000000000130e-01 9.554869999999999752e-01 -1.001499999999999960e-02 -9.555390000000000272e-01 2.948580000000000090e-01 -1.899999999999999996e-03
1.600000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 6.801999999999999887e-03 6.342299999999999327e-02 9.979630000000000445e-01 2.979419999999999846e-01 9.525310000000000166e-01 -6.256699999999999762e-02 -9.545599999999999641e-01 2.977609999999999979e-01 -1.241699999999999922e-02
2.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.620000000000000171e-04 3.743999999999999932e-03 9.999930000000000208e-01 2.997830000000000217e-01 9.539999999999999591e-01 -3.680999999999999810e-03 -9.540079999999999671e-01 2.997819999999999929e-01 -7.770000000000000214e-04
2.200000000000000000e+01 3.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.500000000000000120e-05 4.766000000000000271e-03 9.999890000000000168e-01 -3.108199999999999852e-02 -9.995049999999999768e-01 4.762999999999999873e-03 9.995169999999999888e-01 -3.108199999999999852e-02 1.730000000000000038e-04
6.000000000000000000e+00 4.600000000000000000e+01 2.700000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.123000000000000083e-03 1.600000000000000077e-03 -9.999980000000000535e-01 6.881300000000000194e-01 7.255850000000000355e-01 1.933999999999999955e-03 7.255859999999999532e-01 -6.881310000000000482e-01 -2.860000000000000129e-04
3.000000000000000000e+00 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.347999999999999827e-03 -9.650000000000000374e-04 9.999970000000000248e-01 -7.968150000000000510e-01 -6.042180000000000328e-01 -2.454000000000000018e-03 6.042180000000000328e-01 -7.968180000000000263e-01 6.489999999999999459e-04
8.000000000000000000e+00 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.039999999999999642e-04 -1.510000000000000057e-03 9.999980000000000535e-01 -7.980570000000000164e-01 -6.025819999999999510e-01 -1.879999999999999890e-04 6.025819999999999510e-01 -7.980549999999999589e-01 -1.748999999999999904e-03
1.300000000000000000e+01 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.007099999999999856e-02 3.830900000000000277e-02 9.990639999999999521e-01 -7.895799999999999486e-01 -6.123859999999999859e-01 3.934399999999999703e-02 6.133199999999999763e-01 -7.896300000000000541e-01 1.795700000000000074e-02
1.900000000000000000e+01 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.961999999999999789e-03 9.223000000000000295e-03 9.999529999999999808e-01 -7.707079999999999487e-01 -6.371369999999999534e-01 8.158999999999999586e-03 6.371820000000000261e-01 -7.706960000000000477e-01 5.220999999999999946e-03
2.400000000000000000e+01 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.870000000000000176e-03 -1.946999999999999946e-03 9.999909999999999632e-01 -7.697829999999999950e-01 -6.382919999999999705e-01 -4.222000000000000058e-03 6.382940000000000280e-01 -7.697920000000000318e-01 9.709999999999999664e-04
4.000000000000000000e+00 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.959999999999999849e-04 8.499999999999999526e-04 -1.000000000000000000e+00 3.884730000000000127e-01 -9.214599999999999458e-01 -6.679999999999999740e-04 -9.214599999999999458e-01 -3.884719999999999840e-01 -6.030000000000000204e-04
1.300000000000000000e+01 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -8.890000000000000333e-04 2.607599999999999849e-02 -9.996599999999999930e-01 3.899659999999999793e-01 -9.205069999999999641e-01 -2.435899999999999871e-02 -9.208290000000000086e-01 -3.898550000000000071e-01 -9.350999999999999937e-03
1.800000000000000000e+01 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -8.009999999999999542e-04 1.406400000000000011e-02 -9.999010000000000398e-01 3.948940000000000228e-01 -9.186309999999999754e-01 -1.323700000000000050e-02 -9.187269999999999603e-01 -3.948650000000000215e-01 -4.818000000000000234e-03
2.100000000000000000e+01 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.370000000000000249e-04 1.074000000000000085e-03 -9.999989999999999712e-01 3.948240000000000083e-01 -9.187560000000000171e-01 -1.278000000000000056e-03 -9.187570000000000459e-01 -3.948249999999999815e-01 2.530000000000000239e-04
2.500000000000000000e+01 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.189999999999999931e-04 -1.360000000000000098e-03 -9.999989999999999712e-01 3.927910000000000013e-01 -9.196269999999999722e-01 1.085999999999999943e-03 -9.196280000000000010e-01 -3.927899999999999725e-01 9.190000000000000035e-04
2.800000000000000000e+01 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -8.899999999999999491e-05 -1.291000000000000047e-03 -9.999989999999999712e-01 3.916459999999999941e-01 -9.201150000000000162e-01 1.152999999999999945e-03 -9.201160000000000450e-01 -3.916459999999999941e-01 5.879999999999999810e-04
1.000000000000000000e+00 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.189999999999999756e-04 -4.690000000000000158e-04 1.000000000000000000e+00 9.968479999999999563e-01 7.933400000000000174e-02 6.539999999999999590e-04 -7.933500000000000274e-02 9.968479999999999563e-01 4.189999999999999931e-04
4.000000000000000000e+00 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.790000000000000054e-04 4.525999999999999641e-03 9.999900000000000455e-01 9.967939999999999579e-01 8.001300000000000079e-02 -6.409999999999999682e-04 -8.001500000000000279e-02 9.967840000000000034e-01 -4.488999999999999935e-03
1.900000000000000000e+01 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 6.666000000000000050e-03 5.559399999999999759e-02 9.984309999999999574e-01 9.971130000000000271e-01 7.514999999999999458e-02 -1.084199999999999921e-02 -7.563400000000000678e-02 9.956209999999999782e-01 -5.493200000000000166e-02
2.600000000000000000e+01 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.700000000000000139e-05 -8.571000000000000493e-03 9.999630000000000463e-01 9.971339999999999648e-01 7.565099999999999603e-02 7.249999999999999500e-04 -7.565500000000000003e-02 9.970970000000000111e-01 8.540999999999999981e-03
