1.600000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -5.438500000000000278e-02 -1.110599999999999955e-02 -9.984579999999999567e-01 -5.388870000000000049e-01 -8.414880000000000138e-01 3.871299999999999741e-02 -8.406200000000000339e-01 5.401620000000000310e-01 3.977900000000000186e-02
1.600000000000000000e+01 3.000000000000000000e+00 4.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.157100000000000184e-02 1.759179999999999910e-01 -9.838980000000000503e-01 7.315450000000000008e-01 -6.748309999999999587e-01 -9.718400000000000649e-02 -6.810610000000000275e-01 -7.166979999999999462e-01 -1.499979999999999924e-01
4.000000000000000000e+00 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.917000000000000084e-03 1.240000000000000054e-04 -9.999980000000000535e-01 6.545279999999999987e-01 7.560369999999999591e-01 -1.162000000000000055e-03 7.560360000000000413e-01 -6.545290000000000274e-01 -1.531000000000000026e-03
1.000000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.439999999999999949e-04 4.508999999999999987e-03 -9.999900000000000455e-01 6.544879999999999587e-01 7.560639999999999583e-01 3.569000000000000124e-03 7.560719999999999663e-01 -6.544830000000000370e-01 -2.766999999999999928e-03
1.600000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.546499999999999958e-02 2.557900000000000104e-02 -9.995530000000000248e-01 6.495419999999999527e-01 7.597540000000000404e-01 2.949200000000000085e-02 7.601689999999999836e-01 -6.497079999999999522e-01 -4.865000000000000401e-03
2.200000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.301999999999999793e-03 2.224999999999999981e-03 -9.999949999999999672e-01 6.505560000000000231e-01 7.594520000000000159e-01 3.187999999999999862e-03 7.594549999999999912e-01 -6.505600000000000271e-01 3.009999999999999980e-04
2.400000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.182000000000000108e-03 1.981000000000000122e-03 -9.999970000000000248e-01 6.502580000000000027e-01 7.597099999999999964e-01 2.272999999999999847e-03 7.597120000000000539e-01 -6.502590000000000314e-01 -3.899999999999999929e-04
2.300000000000000000e+01 6.500000000000000000e+01 4.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.629999999999999959e-04 -5.820000000000000520e-04 1.000000000000000000e+00 6.815830000000000499e-01 -7.317409999999999748e-01 -2.460000000000000164e-04 7.317409999999999748e-01 6.815820000000000212e-01 5.890000000000000053e-04
1.900000000000000000e+01 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.920999999999999985e-03 1.607499999999999901e-02 -9.998660000000000325e-01 4.833640000000000159e-01 -8.753279999999999950e-01 -1.266100000000000038e-02 -8.754140000000000255e-01 -4.832629999999999981e-01 -1.032699999999999937e-02
2.800000000000000000e+01 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.534999999999999969e-03 5.317999999999999811e-03 -9.999759999999999760e-01 4.801549999999999985e-01 -8.771799999999999597e-01 -2.488000000000000194e-03 -8.771719999999999517e-01 -4.801320000000000032e-01 -6.531999999999999612e-03
4.000000000000000000e+00 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.310000000000000137e-04 4.271999999999999756e-03 9.999909999999999632e-01 -3.575360000000000205e-01 9.338910000000000267e-01 -3.834999999999999867e-03 -9.338990000000000347e-01 -3.575309999999999877e-01 1.930000000000000075e-03
7.000000000000000000e+00 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.659999999999999884e-04 2.700000000000000143e-03 9.999959999999999960e-01 -3.556799999999999962e-01 9.346039999999999903e-01 -2.723999999999999859e-03 -9.346069999999999656e-01 -3.556810000000000249e-01 4.319999999999999838e-04
9.000000000000000000e+00 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.399999999999999973e-05 3.109999999999999917e-03 9.999949999999999672e-01 -3.548839999999999772e-01 9.349060000000000148e-01 -2.896000000000000137e-03 -9.349100000000000188e-01 -3.548819999999999752e-01 1.136000000000000074e-03
1.600000000000000000e+01 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.819999999999999632e-03 2.526199999999999973e-02 9.996690000000000298e-01 -3.510079999999999867e-01 9.361150000000000304e-01 -2.196400000000000088e-02 -9.363599999999999701e-01 -3.507859999999999867e-01 1.337900000000000027e-02
2.000000000000000000e+01 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 6.070000000000000092e-04 9.200000000000000007e-05 1.000000000000000000e+00 -3.475730000000000208e-01 9.376529999999999587e-01 1.240000000000000054e-04 -9.376529999999999587e-01 -3.475730000000000208e-01 6.009999999999999717e-04
2.600000000000000000e+01 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.417000000000000074e-03 3.980000000000000031e-03 9.999909999999999632e-01 -3.425719999999999876e-01 9.394820000000000393e-01 -4.224999999999999589e-03 -9.394900000000000473e-01 -3.425750000000000184e-01 3.199999999999999855e-05
2.000000000000000000e+00 2.500000000000000000e+01 5.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.207000000000000194e-03 2.739999999999999923e-04 -9.999970000000000248e-01 -1.300499999999999920e-02 -9.999149999999999983e-01 -3.029999999999999924e-04 -9.999130000000000518e-01 1.300499999999999920e-02 -2.203999999999999796e-03
8.000000000000000000e+00 2.500000000000000000e+01 5.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.370000000000000057e-04 -2.500000000000000120e-05 -1.000000000000000000e+00 -1.221399999999999916e-02 -9.999249999999999527e-01 3.000000000000000076e-05 -9.999249999999999527e-01 1.221399999999999916e-02 3.370000000000000057e-04
1.400000000000000000e+01 2.500000000000000000e+01 5.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.849999999999999815e-04 8.725999999999999382e-03 -9.999609999999999888e-01 -1.247000000000000018e-02 -9.998839999999999950e-01 -8.737999999999999240e-03 -9.999219999999999775e-01 1.247799999999999951e-02 -8.760000000000000425e-04
1.700000000000000000e+01 2.500000000000000000e+01 5.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.125999999999999852e-03 6.205999999999999711e-03 -9.999780000000000335e-01 -1.290999999999999960e-02 -9.998970000000000358e-01 -6.232999999999999825e-03 -9.999139999999999695e-01 1.292300000000000046e-02 -2.044999999999999943e-03
2.400000000000000000e+01 2.500000000000000000e+01 5.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.530000000000000152e-04 1.399999999999999877e-04 -1.000000000000000000e+00 -1.187799999999999967e-02 -9.999289999999999567e-01 -1.350000000000000017e-04 -9.999289999999999567e-01 1.187799999999999967e-02 3.539999999999999853e-04
2.800000000000000000e+01 2.500000000000000000e+01 5.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.299999999999999940e-03 -1.508999999999999925e-03 -9.999980000000000535e-01 -1.162299999999999965e-02 -9.999310000000000143e-01 1.494000000000000102e-03 -9.999320000000000430e-01 1.162099999999999939e-02 -1.317999999999999944e-03
1.700000000000000000e+01 2.100000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.011999999999999920e-03 3.575600000000000306e-02 9.993560000000000221e-01 -9.366800000000000126e-02 9.949569999999999803e-01 -3.588100000000000317e-02 -9.955990000000000117e-01 -9.371500000000000663e-02 3.530000000000000152e-04
2.600000000000000000e+01 2.100000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.160000000000000390e-04 -8.732999999999999444e-03 9.999609999999999888e-01 -9.422800000000000620e-02 9.955119999999999525e-01 8.779999999999999610e-03 -9.955500000000000460e-01 -9.423199999999999632e-02 9.000000000000000567e-05
1.900000000000000000e+01 3.000000000000000000e+00 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.439999999999999607e-04 2.377500000000000099e-02 9.997169999999999668e-01 -6.175530000000000186e-01 7.863210000000000477e-01 -1.811700000000000116e-02 -7.865290000000000337e-01 -6.173610000000000486e-01 1.542499999999999948e-02
2.300000000000000000e+01 3.000000000000000000e+00 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.510000000000000224e-04 4.690999999999999857e-03 9.999890000000000168e-01 -6.154929999999999568e-01 7.881359999999999477e-01 -3.112000000000000183e-03 -7.881420000000000092e-01 -6.154830000000000023e-01 3.637000000000000042e-03
3.000000000000000000e+00 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.023000000000000079e-03 -2.010000000000000068e-04 9.999949999999999672e-01 -2.883749999999999925e-01 9.575169999999999515e-01 1.064000000000000059e-03 -9.575129999999999475e-01 -2.883769999999999945e-01 2.837000000000000112e-03
7.000000000000000000e+00 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.820000000000000520e-04 5.932999999999999906e-03 9.999820000000000375e-01 -2.908569999999999767e-01 9.567489999999999606e-01 -5.845999999999999634e-03 -9.567660000000000053e-01 -2.908549999999999747e-01 1.168999999999999900e-03
1.200000000000000000e+01 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.148000000000000190e-03 2.619700000000000153e-02 9.996519999999999850e-01 -2.862319999999999864e-01 9.578069999999999640e-01 -2.600200000000000081e-02 -9.581549999999999789e-01 -2.862149999999999972e-01 4.483000000000000006e-03
1.800000000000000000e+01 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.637999999999999916e-03 1.368300000000000072e-02 9.999050000000000438e-01 -2.801679999999999726e-01 9.598550000000000137e-01 -1.359400000000000018e-02 -9.599499999999999700e-01 -2.801640000000000241e-01 2.260999999999999989e-03
2.200000000000000000e+01 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.469999999999999973e-03 2.484000000000000097e-03 9.999940000000000495e-01 -2.774960000000000204e-01 9.607250000000000512e-01 -1.701000000000000038e-03 -9.607240000000000224e-01 -2.774900000000000144e-01 3.062000000000000052e-03
2.700000000000000000e+01 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.299999999999999903e-05 -2.099999999999999884e-05 1.000000000000000000e+00 -2.742649999999999810e-01 9.616540000000000088e-01 9.999999999999999547e-07 -9.616540000000000088e-01 -2.742649999999999810e-01 -7.600000000000000418e-05
3.000000000000000000e+00 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.270999999999999644e-03 2.585000000000000058e-03 9.999829999999999552e-01 -3.710439999999999849e-01 9.286149999999999682e-01 -4.440000000000000045e-04 -9.285999999999999810e-01 -3.710350000000000037e-01 5.853999999999999829e-03
7.000000000000000000e+00 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -9.079999999999999530e-04 8.444000000000000117e-03 9.999639999999999640e-01 -3.718580000000000219e-01 9.282529999999999948e-01 -8.175999999999999240e-03 -9.282890000000000308e-01 -3.718520000000000159e-01 2.296999999999999997e-03
1.100000000000000000e+01 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.392000000000000091e-03 2.335900000000000129e-02 9.997129999999999628e-01 -3.685919999999999752e-01 9.292890000000000317e-01 -2.370200000000000085e-02 -9.295759999999999579e-01 -3.686139999999999972e-01 3.599999999999999901e-03
2.300000000000000000e+01 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.524999999999999901e-03 4.767000000000000404e-03 9.999850000000000128e-01 -3.659669999999999868e-01 9.306210000000000315e-01 -3.513000000000000064e-03 -9.306240000000000068e-01 -3.659529999999999728e-01 4.094000000000000417e-03
2.700000000000000000e+01 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.139999999999999975e-04 3.240000000000000150e-04 1.000000000000000000e+00 -3.624999999999999889e-01 9.319840000000000346e-01 -2.249999999999999938e-04 -9.319840000000000346e-01 -3.624999999999999889e-01 3.159999999999999832e-04
2.100000000000000000e+01 6.900000000000000000e+01 6.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.020000000000000073e-03 3.972999999999999969e-03 9.999919999999999920e-01 -9.517189999999999817e-01 3.069709999999999939e-01 -2.489999999999999809e-04 -3.069689999999999919e-01 -9.517109999999999737e-01 4.094000000000000417e-03
2.600000000000000000e+01 6.900000000000000000e+01 6.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.800000000000000122e-04 4.651999999999999885e-03 9.999890000000000168e-01 -9.506390000000000118e-01 3.102960000000000163e-01 -9.870000000000000301e-04 -3.102969999999999895e-01 -9.506289999999999463e-01 4.571000000000000410e-03
1.000000000000000000e+01 2.500000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 6.749999999999999924e-03 6.891999999999999689e-03 9.999529999999999808e-01 7.571670000000000345e-01 -6.532210000000000516e-01 -6.089999999999999494e-04 6.531860000000000444e-01 7.571360000000000312e-01 -9.627000000000000141e-03
1.600000000000000000e+01 2.500000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.155600000000000030e-02 1.028500000000000074e-02 9.998799999999999910e-01 7.484790000000000054e-01 -6.631559999999999677e-01 -1.828999999999999897e-03 6.630580000000000362e-01 7.484100000000000197e-01 -1.536099999999999965e-02
2.300000000000000000e+01 2.500000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.583999999999999925e-03 -6.480000000000000300e-04 9.999959999999999960e-01 7.449660000000000171e-01 -6.671010000000000550e-01 1.492999999999999969e-03 6.670970000000000510e-01 7.449670000000000458e-01 2.207000000000000194e-03
2.800000000000000000e+01 2.500000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.780000000000000178e-04 2.413000000000000214e-03 9.999970000000000248e-01 7.441680000000000517e-01 -6.679890000000000549e-01 1.968000000000000131e-03 6.679920000000000302e-01 7.441670000000000229e-01 -1.476000000000000098e-03
4.000000000000000000e+00 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.320999999999999909e-03 2.942999999999999870e-03 9.999949999999999672e-01 5.552499999999999797e-02 -9.984530000000000349e-01 2.864999999999999925e-03 9.984560000000000102e-01 5.552100000000000091e-02 -1.482000000000000027e-03
8.000000000000000000e+00 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.347000000000000128e-03 -7.360000000000000006e-04 9.999970000000000248e-01 5.357499999999999762e-02 -9.985640000000000072e-01 -6.089999999999999494e-04 9.985610000000000319e-01 5.357300000000000256e-02 2.383000000000000135e-03
1.700000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.714999999999999573e-03 -2.670000000000000064e-03 9.999850000000000128e-01 4.659499999999999753e-02 -9.989109999999999934e-01 -2.448000000000000089e-03 9.989029999999999854e-01 4.658299999999999941e-02 4.833999999999999755e-03
2.200000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.554000000000000043e-03 -3.400000000000000244e-04 9.999989999999999712e-01 4.589599999999999930e-02 -9.989460000000000006e-01 -2.680000000000000090e-04 9.989449999999999719e-01 4.589599999999999930e-02 1.567999999999999949e-03
2.600000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.310000000000000504e-04 -3.663000000000000023e-03 9.999930000000000208e-01 4.592999999999999861e-02 -9.989379999999999926e-01 -3.629999999999999980e-03 9.989440000000000541e-01 4.592700000000000254e-02 7.990000000000000140e-04
3.000000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.049999999999999606e-04 -4.513999999999999783e-03 9.999900000000000455e-01 4.454199999999999826e-02 -9.989970000000000239e-01 -4.483000000000000006e-03 9.990069999999999784e-01 4.453900000000000220e-02 8.059999999999999673e-04
8.000000000000000000e+00 2.500000000000000000e+01 7.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.552000000000000015e-03 6.858000000000000380e-03 9.999730000000000008e-01 8.301560000000000050e-01 -5.575280000000000236e-01 1.704999999999999918e-03 5.575250000000000483e-01 8.301300000000000345e-01 -7.115999999999999930e-03
4.000000000000000000e+00 5.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.139000000000000038e-03 3.699999999999999811e-05 -9.999989999999999712e-01 -4.128089999999999815e-01 -9.108180000000000165e-01 4.369999999999999970e-04 -9.108169999999999877e-01 4.128089999999999815e-01 1.052999999999999900e-03
1.300000000000000000e+01 5.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.792000000000000356e-03 1.922499999999999903e-02 -9.997669999999999613e-01 -4.124880000000000213e-01 -9.107079999999999620e-01 -2.155299999999999924e-02 -9.109110000000000262e-01 4.126029999999999975e-01 -9.870000000000000301e-04
2.000000000000000000e+00 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -9.640000000000000131e-04 1.745999999999999939e-03 9.999980000000000535e-01 3.114689999999999959e-01 -9.502540000000000431e-01 1.959999999999999937e-03 9.502559999999999896e-01 3.114700000000000246e-01 3.719999999999999891e-04
7.000000000000000000e+00 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 6.170000000000000354e-04 6.049999999999999606e-04 1.000000000000000000e+00 3.138460000000000139e-01 -9.494740000000000402e-01 3.809999999999999910e-04 9.494740000000000402e-01 3.138460000000000139e-01 -7.759999999999999971e-04
1.100000000000000000e+01 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.476000000000000048e-03 9.695999999999999758e-03 9.999080000000000190e-01 3.194520000000000137e-01 -9.475820000000000354e-01 6.160999999999999810e-03 9.475550000000000361e-01 3.193650000000000100e-01 -1.207699999999999919e-02
1.600000000000000000e+01 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.628200000000000133e-02 1.155699999999999956e-02 9.998010000000000508e-01 3.222329999999999917e-01 -9.466430000000000122e-01 5.695000000000000409e-03 9.465200000000000280e-01 3.220759999999999734e-01 -1.913700000000000123e-02
2.600000000000000000e+01 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.460000000000000268e-04 -3.260000000000000094e-04 1.000000000000000000e+00 3.174989999999999757e-01 -9.482589999999999630e-01 -7.299999999999999903e-05 9.482580000000000453e-01 3.174989999999999757e-01 8.109999999999999805e-04
3.000000000000000000e+00 4.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.392999999999999924e-03 -4.975000000000000255e-03 9.999869999999999592e-01 5.995730000000000226e-01 -8.003059999999999619e-01 -4.817000000000000101e-03 8.003190000000000026e-01 5.995719999999999938e-01 1.868000000000000086e-03
9.000000000000000000e+00 4.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.530000000000000056e-04 1.155999999999999910e-03 9.999989999999999712e-01 5.984469999999999512e-01 -8.011610000000000120e-01 1.018000000000000025e-03 8.011620000000000408e-01 5.984469999999999512e-01 -5.699999999999999772e-04
1.600000000000000000e+01 4.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.425000000000000197e-03 2.479400000000000007e-02 9.996570000000000178e-01 5.883159999999999501e-01 -8.084900000000000420e-01 1.509399999999999978e-02 8.085869999999999447e-01 5.879870000000000374e-01 -2.139800000000000035e-02
1.900000000000000000e+01 4.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.919000000000000154e-03 5.594000000000000014e-03 9.999799999999999800e-01 5.868020000000000458e-01 -8.097259999999999458e-01 2.817000000000000060e-03 8.097250000000000281e-01 5.867820000000000258e-01 -5.645999999999999977e-03
2.600000000000000000e+01 4.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.689999999999999808e-04 -3.710000000000000190e-03 9.999930000000000208e-01 5.938039999999999985e-01 -8.046029999999999571e-01 -3.501000000000000206e-03 8.046100000000000474e-01 5.938020000000000520e-01 1.503999999999999912e-03
2.900000000000000000e+01 4.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.440000000000000045e-04 -5.518999999999999601e-03 9.999850000000000128e-01 5.948210000000000441e-01 -8.038450000000000317e-01 -4.700000000000000185e-03 8.038579999999999615e-01 5.948139999999999539e-01 2.926000000000000215e-03
1.500000000000000000e+01 1.010000000000000000e+02 8.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.493000000000000056e-02 3.935400000000000009e-02 9.991139999999999466e-01 9.941419999999999702e-01 1.063889999999999975e-01 -1.904600000000000043e-02 -1.070450000000000013e-01 9.935450000000000115e-01 -3.753499999999999892e-02
2.800000000000000000e+01 4.800000000000000000e+01 8.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.475999999999999944e-03 -2.481000000000000132e-03 -9.999869999999999592e-01 -9.478649999999999576e-01 -3.186309999999999976e-01 5.033000000000000147e-03 -3.186399999999999788e-01 9.478750000000000231e-01 -9.259999999999999568e-04
3.000000000000000000e+00 7.700000000000000000e+01 8.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.001000000000000195e-03 1.347199999999999960e-02 -9.999050000000000438e-01 9.826780000000000515e-01 -1.853229999999999877e-01 4.530000000000000064e-04 -1.852989999999999915e-01 -9.825850000000000417e-01 -1.379499999999999997e-02
1.700000000000000000e+01 7.700000000000000000e+01 8.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.854799999999999852e-02 1.002839999999999981e-01 -9.947859999999999481e-01 9.835030000000000161e-01 -1.808929999999999982e-01 1.010000000000000020e-04 -1.799389999999999878e-01 -9.783770000000000522e-01 -1.019850000000000062e-01
2.400000000000000000e+01 7.700000000000000000e+01 8.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.910000000000000539e-04 1.124400000000000052e-02 -9.999369999999999647e-01 9.854220000000000201e-01 -1.701120000000000132e-01 -2.494999999999999822e-03 -1.701290000000000024e-01 -9.853610000000000424e-01 -1.098000000000000018e-02
6.000000000000000000e+00 1.400000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.802999999999999936e-03 -3.106999999999999953e-03 -9.999909999999999632e-01 1.808530000000000137e-01 9.835040000000000449e-01 -3.563000000000000195e-03 9.835059999999999913e-01 -1.808619999999999950e-01 -2.194999999999999903e-03
4.000000000000000000e+00 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.978000000000000157e-03 -5.270000000000000162e-04 -9.999980000000000535e-01 1.724499999999999922e-01 9.850179999999999492e-01 -8.599999999999999789e-04 9.850160000000000027e-01 -1.724519999999999942e-01 -1.858000000000000059e-03
