1.600000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -5.438500000000000278e-02 -1.110599999999999955e-02 -9.984579999999999567e-01 -5.388870000000000049e-01 -8.414880000000000138e-01 3.871299999999999741e-02 -8.406200000000000339e-01 5.401620000000000310e-01 3.977900000000000186e-02
9.000000000000000000e+00 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.552999999999999910e-03 -2.298000000000000129e-03 -9.999959999999999960e-01 1.754910000000000081e-01 9.844779999999999642e-01 -2.534999999999999927e-03 9.844800000000000217e-01 -1.754940000000000111e-01 -1.124999999999999915e-03
1.300000000000000000e+01 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 7.611999999999999843e-03 1.061800000000000070e-02 -9.999149999999999983e-01 1.770770000000000122e-01 9.841259999999999453e-01 1.179799999999999946e-02 9.841680000000000428e-01 -1.771510000000000029e-01 5.610999999999999668e-03
1.800000000000000000e+01 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.657999999999999793e-03 8.456999999999999240e-03 -9.999580000000000135e-01 1.806879999999999875e-01 9.835000000000000409e-01 8.978999999999999135e-03 9.835340000000000193e-01 -1.807130000000000125e-01 2.069999999999999792e-03
2.400000000000000000e+01 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.850999999999999998e-03 6.980000000000000093e-03 -9.999740000000000295e-01 1.800410000000000066e-01 9.836369999999999836e-01 6.532999999999999745e-03 9.836570000000000036e-01 -1.800239999999999896e-01 -3.076999999999999874e-03
3.000000000000000000e+01 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.069999999999999637e-04 -2.047000000000000208e-03 -9.999980000000000535e-01 1.800660000000000038e-01 9.836519999999999708e-01 -2.105000000000000100e-03 9.836540000000000283e-01 -1.800670000000000048e-01 -1.299999999999999886e-04
3.000000000000000000e+00 8.300000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.377999999999999906e-03 1.092000000000000089e-03 9.999970000000000248e-01 -9.999689999999999968e-01 -7.476000000000000006e-03 -2.370000000000000145e-03 7.472999999999999608e-03 -9.999710000000000543e-01 1.110000000000000092e-03
7.000000000000000000e+00 8.300000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.570999999999999914e-03 -3.171000000000000207e-03 9.999940000000000495e-01 -9.999689999999999968e-01 7.659000000000000009e-03 -1.546000000000000065e-03 -7.654000000000000213e-03 -9.999660000000000215e-01 -3.183000000000000065e-03
1.100000000000000000e+01 8.300000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.363999999999999907e-03 1.902900000000000078e-02 9.997840000000000060e-01 -9.999200000000000310e-01 9.594000000000000097e-03 8.182000000000000037e-03 -9.435999999999999943e-03 -9.997730000000000228e-01 1.910699999999999898e-02
1.600000000000000000e+01 8.300000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.202399999999999844e-02 5.489499999999999935e-02 9.982490000000000530e-01 -9.996530000000000138e-01 1.562699999999999853e-02 2.119599999999999956e-02 -1.443599999999999918e-02 -9.983699999999999797e-01 5.521999999999999825e-02
2.200000000000000000e+01 8.300000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.004000000000000160e-03 1.884999999999999957e-03 9.999940000000000495e-01 -9.998510000000000453e-01 1.700499999999999928e-02 -3.036000000000000070e-03 -1.701000000000000081e-02 -9.998540000000000205e-01 1.833999999999999910e-03
2.600000000000000000e+01 8.300000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.157000000000000126e-03 7.287000000000000074e-03 9.999599999999999600e-01 -9.999460000000000015e-01 9.036000000000000629e-03 -5.223000000000000212e-03 -9.074000000000000468e-03 -9.999329999999999607e-01 7.239999999999999908e-03
1.600000000000000000e+01 1.500000000000000000e+01 9.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.882100000000000092e-02 2.129500000000000143e-02 9.995960000000000401e-01 1.378679999999999906e-01 -9.902779999999999916e-01 1.849999999999999908e-02 9.902720000000000411e-01 1.374640000000000029e-01 -2.157299999999999843e-02
2.100000000000000000e+01 1.500000000000000000e+01 9.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.347000000000000107e-03 5.483000000000000027e-03 9.999839999999999840e-01 1.407120000000000037e-01 -9.900369999999999449e-01 5.238999999999999733e-03 9.900499999999999856e-01 1.407019999999999937e-01 -2.105000000000000100e-03
2.600000000000000000e+01 1.500000000000000000e+01 9.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.549999999999999833e-04 -2.213000000000000123e-03 9.999970000000000248e-01 1.439759999999999929e-01 -9.895789999999999864e-01 -2.096000000000000207e-03 9.895810000000000439e-01 1.439739999999999909e-01 9.659999999999999533e-04
1.300000000000000000e+01 9.500000000000000000e+01 9.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.282999999999999585e-03 3.047100000000000156e-02 -9.994929999999999648e-01 8.868500000000000272e-01 4.615179999999999838e-01 2.230700000000000044e-02 4.619639999999999858e-01 -8.866070000000000340e-01 -2.273899999999999880e-02
1.300000000000000000e+01 9.400000000000000000e+01 9.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.023899999999999984e-02 5.442999999999999922e-02 -9.984650000000000469e-01 9.004029999999999534e-01 4.338119999999999754e-01 3.288200000000000151e-02 4.349350000000000160e-01 -8.993579999999999908e-01 -4.456800000000000345e-02
2.300000000000000000e+01 9.400000000000000000e+01 9.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.444000000000000013e-03 8.259000000000000716e-03 -9.999599999999999600e-01 9.001569999999999849e-01 4.355660000000000087e-01 4.970000000000000459e-04 4.355519999999999947e-01 -9.001190000000000024e-01 -8.933999999999999234e-03
6.000000000000000000e+00 3.400000000000000000e+01 1.000000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.935799999999999715e-02 -1.386300000000000032e-02 9.991290000000000449e-01 7.221739999999999826e-01 6.914550000000000418e-01 -1.885399999999999923e-02 -6.905909999999999549e-01 7.222870000000000124e-01 3.722600000000000214e-02
1.400000000000000000e+01 3.400000000000000000e+01 1.000000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.105800000000000505e-02 3.599399999999999822e-02 9.960590000000000277e-01 7.589409999999999767e-01 6.455760000000000387e-01 -8.509099999999999997e-02 -6.460949999999999749e-01 7.628470000000000528e-01 2.501099999999999851e-02
1.900000000000000000e+01 3.400000000000000000e+01 1.000000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.771199999999999858e-02 3.160000000000000048e-03 9.998380000000000045e-01 7.971810000000000285e-01 6.035270000000000357e-01 -1.602900000000000158e-02 -6.034800000000000164e-01 7.973360000000000447e-01 8.170000000000000179e-03
2.900000000000000000e+01 3.400000000000000000e+01 1.000000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -4.154999999999999839e-03 -5.632999999999999986e-03 9.999759999999999760e-01 7.995290000000000452e-01 6.005909999999999860e-01 6.706000000000000155e-03 -6.006139999999999812e-01 7.995370000000000532e-01 2.007999999999999802e-03
1.600000000000000000e+01 3.800000000000000000e+01 1.000000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.297659999999999925e-01 1.717960000000000043e-01 -9.765490000000000004e-01 8.805269999999999486e-01 -4.727870000000000128e-01 3.383300000000000196e-02 -4.558869999999999867e-01 -8.642680000000000362e-01 -2.126230000000000064e-01
6.000000000000000000e+00 4.100000000000000000e+01 1.010000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.297999999999999892e-03 6.105800000000000116e-02 9.981330000000000480e-01 -9.483460000000000223e-01 3.165700000000000180e-01 -2.059899999999999926e-02 -3.172369999999999912e-01 -9.466020000000000545e-01 5.749300000000000244e-02
8.000000000000000000e+00 5.200000000000000000e+01 1.020000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.387000000000000358e-03 1.229899999999999917e-02 9.998890000000000278e-01 -9.166170000000000151e-01 3.997560000000000002e-01 2.771000000000000026e-03 -3.996779999999999777e-01 -9.165389999999999926e-01 1.462600000000000011e-02
1.200000000000000000e+01 5.200000000000000000e+01 1.020000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.049300000000000080e-02 5.338799999999999796e-02 9.983640000000000292e-01 -9.205989999999999451e-01 3.905029999999999890e-01 -1.985999999999999918e-03 -3.899699999999999833e-01 -9.190519999999999801e-01 5.715100000000000041e-02
2.500000000000000000e+01 5.200000000000000000e+01 1.020000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.544999999999999932e-03 1.060400000000000058e-02 9.999430000000000263e-01 -9.200270000000000392e-01 3.918449999999999989e-01 -2.733999999999999885e-03 -3.918519999999999781e-01 -9.199699999999999545e-01 1.036199999999999968e-02
1.600000000000000000e+01 6.900000000000000000e+01 1.030000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.354000000000000273e-03 9.720099999999999574e-02 9.952450000000000463e-01 9.985950000000000104e-01 5.173699999999999827e-02 -1.142800000000000066e-02 -5.260200000000000292e-02 9.939189999999999969e-01 -9.673500000000000154e-02
1.000000000000000000e+00 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -5.607000000000000005e-03 -8.264000000000000512e-03 9.999500000000000055e-01 -9.611870000000000136e-01 -2.757899999999999796e-01 -7.668999999999999602e-03 2.758390000000000009e-01 -9.611819999999999808e-01 -6.396999999999999909e-03
8.000000000000000000e+00 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.300000000000000078e-05 5.869000000000000085e-03 9.999829999999999552e-01 -9.629180000000000517e-01 -2.697890000000000010e-01 1.634999999999999952e-03 2.697939999999999783e-01 -9.629020000000000357e-01 5.636999999999999650e-03
1.500000000000000000e+01 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.863000000000000073e-03 6.669400000000000328e-02 9.977719999999999922e-01 -9.669670000000000210e-01 -2.542090000000000183e-01 1.879700000000000121e-02 2.548960000000000115e-01 -9.648470000000000102e-01 6.401700000000000446e-02
2.000000000000000000e+01 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.075999999999999917e-03 6.061999999999999680e-03 9.999810000000000088e-01 -9.675989999999999869e-01 -2.524919999999999942e-01 4.899999999999999842e-04 2.524899999999999922e-01 -9.675799999999999956e-01 6.138000000000000227e-03
2.500000000000000000e+01 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -5.701000000000000338e-03 -4.125000000000000194e-03 9.999749999999999472e-01 -9.668060000000000542e-01 -2.554270000000000151e-01 -6.565999999999999788e-03 2.554480000000000084e-01 -9.668200000000000127e-01 -2.531999999999999963e-03
3.000000000000000000e+01 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -8.285000000000000697e-03 -1.320999999999999909e-03 9.999649999999999928e-01 -9.671929999999999694e-01 -2.539049999999999918e-01 -8.349000000000000518e-03 2.539069999999999938e-01 -9.672279999999999767e-01 8.260000000000000198e-04
2.100000000000000000e+01 5.300000000000000000e+01 1.100000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.149999999999999981e-03 -1.562099999999999947e-02 9.998770000000000158e-01 7.568399999999999572e-01 -6.535060000000000313e-01 -1.107999999999999957e-02 6.535990000000000411e-01 7.567599999999999882e-01 1.107099999999999924e-02
2.200000000000000000e+01 2.800000000000000000e+01 1.120000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.230999999999999910e-03 -8.090000000000000403e-04 -9.999970000000000248e-01 -6.104810000000000514e-01 7.920300000000000118e-01 7.209999999999999612e-04 7.920279999999999543e-01 6.104810000000000514e-01 -2.260999999999999989e-03
2.600000000000000000e+01 2.800000000000000000e+01 1.120000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -3.846000000000000026e-03 1.953000000000000092e-03 -9.999909999999999632e-01 -6.112049999999999983e-01 7.914619999999999989e-01 3.896000000000000157e-03 7.914630000000000276e-01 6.112149999999999528e-01 -1.850999999999999998e-03
6.000000000000000000e+00 3.200000000000000000e+01 1.160000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -4.002599999999999908e-02 -9.571999999999999953e-02 9.946030000000000149e-01 -5.213700000000000001e-01 -8.471509999999999874e-01 -1.025110000000000049e-01 8.523920000000000385e-01 -5.226589999999999847e-01 -1.599700000000000080e-02
1.300000000000000000e+01 4.500000000000000000e+01 1.160000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.173339999999999939e-01 1.001129999999999937e-01 -9.880339999999999678e-01 -9.664420000000000233e-01 -2.174300000000000122e-01 -1.368010000000000059e-01 -2.285240000000000049e-01 9.709280000000000133e-01 7.124199999999999977e-02
3.000000000000000000e+00 3.000000000000000000e+01 1.180000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -3.089899999999999938e-02 1.201549999999999979e-01 9.922739999999999894e-01 -6.863160000000000371e-01 -7.242729999999999446e-01 6.633100000000000107e-02 7.266470000000000429e-01 -6.789640000000000120e-01 1.048430000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+00 1.190000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.177000000000000116e-03 -5.581000000000000023e-03 -9.999820000000000375e-01 -5.983150000000000412e-01 8.012550000000000505e-01 -3.168999999999999942e-03 8.012580000000000258e-01 5.982969999999999677e-01 -5.083999999999999977e-03
1.600000000000000000e+01 6.000000000000000000e+00 1.190000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.853199999999999986e-02 3.928600000000000148e-02 -9.990560000000000551e-01 -6.147860000000000547e-01 7.884499999999999842e-01 1.959999999999999937e-02 7.884759999999999547e-01 6.138430000000000275e-01 3.876399999999999985e-02
2.000000000000000000e+00 7.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -3.386999999999999820e-03 -1.696000000000000025e-03 -9.999930000000000208e-01 -6.456210000000000004e-01 7.636570000000000302e-01 8.919999999999999978e-04 7.636500000000000510e-01 6.456199999999999717e-01 -3.681999999999999943e-03
1.600000000000000000e+01 7.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.842299999999999841e-02 4.195399999999999824e-02 -9.989500000000000046e-01 -6.532400000000000428e-01 7.568939999999999557e-01 1.974000000000000060e-02 7.569270000000000165e-01 6.521900000000000475e-01 4.134999999999999787e-02
2.100000000000000000e+01 7.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.776000000000000018e-03 2.576000000000000165e-03 -9.999949999999999672e-01 -6.588359999999999772e-01 7.522860000000000102e-01 7.680000000000000195e-04 7.522839999999999527e-01 6.588319999999999732e-01 3.033000000000000106e-03
2.400000000000000000e+01 7.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.820000000000000345e-04 -3.985999999999999960e-03 -9.999919999999999920e-01 -6.586649999999999450e-01 7.524279999999999857e-01 -3.514000000000000196e-03 7.524359999999999937e-01 6.586619999999999697e-01 -2.036000000000000049e-03
1.600000000000000000e+01 1.040000000000000000e+02 1.200000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.105000000000000121e-02 4.757299999999999723e-02 9.983849999999999669e-01 5.846219999999999750e-01 -8.110479999999999912e-01 2.046500000000000055e-02 8.107119999999999882e-01 5.830419999999999492e-01 -5.299500000000000044e-02
8.000000000000000000e+00 6.100000000000000000e+01 1.240000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.849999999999999535e-04 -1.039299999999999946e-02 -9.999460000000000015e-01 -9.992510000000000003e-01 -3.870699999999999835e-02 -2.820000000000000241e-04 -3.870200000000000029e-02 9.991970000000000018e-01 -1.041199999999999938e-02
2.700000000000000000e+01 6.100000000000000000e+01 1.240000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -6.481999999999999915e-03 -4.059000000000000108e-03 -9.999710000000000543e-01 -9.995709999999999873e-01 -2.852299999999999974e-02 6.595000000000000168e-03 -2.854900000000000146e-02 9.995849999999999458e-01 -3.872000000000000008e-03
6.000000000000000000e+00 6.200000000000000000e+01 1.240000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.678999999999999979e-03 -2.178099999999999828e-02 9.997559999999999780e-01 9.968000000000000194e-01 -7.975599999999999357e-02 -5.406000000000000215e-03 7.985399999999999443e-02 9.965760000000000174e-01 2.141799999999999954e-02
1.600000000000000000e+01 6.200000000000000000e+01 1.240000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.210000000000000242e-03 5.252300000000000024e-02 9.986000000000000432e-01 9.978299999999999947e-01 -6.578799999999999926e-02 -2.745000000000000044e-03 6.555199999999999916e-02 9.964499999999999469e-01 -5.281700000000000284e-02
1.300000000000000000e+01 3.600000000000000000e+01 1.260000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.227419999999999956e-01 9.748769999999999936e-01 -2.369999999999999874e-04 -8.258109999999999618e-01 -1.885539999999999994e-01 5.314910000000000467e-01 5.180940000000000545e-01 1.185810000000000058e-01 8.470640000000000391e-01
3.000000000000000000e+00 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.209999999999999963e-04 -1.046999999999999971e-03 -9.999989999999999712e-01 8.148670000000000080e-01 -5.796470000000000233e-01 8.689999999999999808e-04 -5.796470000000000233e-01 -8.148670000000000080e-01 6.669999999999999497e-04
1.200000000000000000e+01 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.269999999999999882e-03 1.968800000000000064e-02 -9.998040000000000260e-01 8.155679999999999596e-01 -5.785829999999999584e-01 -9.542000000000000134e-03 -5.786569999999999769e-01 -8.153860000000000552e-01 -1.737000000000000002e-02
1.700000000000000000e+01 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.420000000000000338e-03 1.404099999999999966e-02 -9.998869999999999703e-01 8.122570000000000068e-01 -5.832880000000000287e-01 -3.788000000000000134e-03 -5.832749999999999879e-01 -8.121439999999999770e-01 -1.456600000000000082e-02
2.300000000000000000e+01 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -9.790000000000000525e-04 1.382999999999999898e-03 -9.999989999999999712e-01 8.115569999999999729e-01 -5.842720000000000136e-01 -1.603000000000000041e-03 -5.842730000000000423e-01 -8.115569999999999729e-01 -5.500000000000000331e-04
3.000000000000000000e+01 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.036000000000000049e-03 1.029999999999999964e-04 -9.999980000000000535e-01 8.109340000000000437e-01 -5.851349999999999607e-01 -1.711000000000000064e-03 -5.851340000000000430e-01 -8.109359999999999902e-01 1.108000000000000044e-03
1.600000000000000000e+01 4.200000000000000000e+01 1.290000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.728340000000000209e-01 9.587930000000000064e-01 7.923199999999999688e-02 -9.512749999999999817e-01 2.565609999999999835e-01 1.710299999999999876e-01 1.436550000000000049e-01 -1.220340000000000036e-01 9.820750000000000313e-01
4.000000000000000000e+00 3.600000000000000000e+01 1.370000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -9.300000000000000541e-04 5.536000000000000122e-03 9.999839999999999840e-01 5.911560000000000148e-01 8.065480000000000427e-01 -3.916000000000000210e-03 -8.065569999999999684e-01 5.911429999999999740e-01 -4.022999999999999667e-03
5.000000000000000000e+00 4.300000000000000000e+01 1.380000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -8.909000000000000252e-03 -1.246300000000000012e-02 9.998829999999999663e-01 -6.676919999999999522e-01 -7.442819999999999991e-01 -1.522599999999999995e-02 7.443840000000000456e-01 -6.677499999999999547e-01 -1.691000000000000012e-03
9.000000000000000000e+00 4.300000000000000000e+01 1.380000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -5.614000000000000067e-03 -5.484000000000000159e-03 9.999689999999999968e-01 -6.701279999999999459e-01 -7.422039999999999749e-01 -7.832000000000000420e-03 7.422239999999999949e-01 -6.701519999999999699e-01 4.920000000000000328e-04
4.000000000000000000e+00 4.400000000000000000e+01 1.390000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -9.808000000000000745e-03 -8.222999999999999407e-03 9.999179999999999735e-01 -7.885060000000000402e-01 -6.148940000000000516e-01 -1.279100000000000029e-02 6.149480000000000501e-01 -7.885670000000000179e-01 -4.530000000000000064e-04
2.200000000000000000e+01 4.400000000000000000e+01 1.390000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -4.270000000000000358e-03 -4.546999999999999827e-03 9.999810000000000088e-01 -7.942150000000000043e-01 -6.076059999999999794e-01 -6.153999999999999748e-03 6.076219999999999954e-01 -7.942259999999999875e-01 -1.016999999999999892e-03
2.500000000000000000e+01 4.400000000000000000e+01 1.390000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -5.381000000000000366e-03 -4.343999999999999771e-03 9.999759999999999760e-01 -7.983010000000000383e-01 -6.022189999999999488e-01 -6.911999999999999741e-03 6.022340000000000471e-01 -7.983190000000000008e-01 -2.269999999999999882e-04
3.000000000000000000e+00 2.300000000000000000e+01 1.400000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.939999999999999555e-04 1.886000000000000090e-03 -9.999980000000000535e-01 3.641220000000000012e-01 9.313489999999999824e-01 2.010000000000000068e-03 9.313510000000000399e-01 -3.641229999999999745e-01 -4.000000000000000327e-05
5.000000000000000000e+00 2.300000000000000000e+01 1.400000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.955999999999999839e-03 1.930000000000000021e-04 -9.999980000000000535e-01 3.616849999999999787e-01 9.323000000000000176e-01 -5.270000000000000162e-04 9.322979999999999601e-01 -3.616849999999999787e-01 -1.892999999999999934e-03
2.600000000000000000e+01 2.700000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.626000000000000058e-03 -4.727000000000000299e-03 -9.999879999999999880e-01 5.003099999999999908e-02 -9.987369999999999859e-01 4.640000000000000027e-03 -9.987460000000000226e-01 -5.002299999999999802e-02 1.860000000000000108e-03
3.000000000000000000e+01 2.700000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.559000000000000056e-03 -4.870000000000000197e-04 -9.999989999999999712e-01 5.319999999999999729e-02 -9.985840000000000272e-01 4.029999999999999837e-04 -9.985829999999999984e-01 -5.319900000000000323e-02 1.582000000000000073e-03
2.000000000000000000e+00 3.900000000000000000e+01 1.420000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.469999999999999777e-04 -7.119999999999999593e-04 -1.000000000000000000e+00 4.279149999999999898e-01 -9.038190000000000390e-01 7.919999999999999523e-04 -9.038190000000000390e-01 -4.279149999999999898e-01 -9.000000000000000228e-06
5.000000000000000000e+00 3.900000000000000000e+01 1.420000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -8.909999999999999734e-04 -5.199999999999999544e-04 -9.999989999999999712e-01 4.294740000000000224e-01 -9.030789999999999651e-01 8.700000000000000051e-05 -9.030789999999999651e-01 -4.294729999999999936e-01 1.028000000000000051e-03
1.400000000000000000e+01 3.900000000000000000e+01 1.420000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.994999999999999832e-03 7.352799999999999614e-02 -9.972889999999999810e-01 4.286860000000000115e-01 -9.009129999999999638e-01 -6.771000000000000629e-02 -9.034489999999999466e-01 -4.277270000000000238e-01 -2.882200000000000040e-02
