1.600000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -5.438500000000000278e-02 -1.110599999999999955e-02 -9.984579999999999567e-01 -5.388870000000000049e-01 -8.414880000000000138e-01 3.871299999999999741e-02 -8.406200000000000339e-01 5.401620000000000310e-01 3.977900000000000186e-02
2.000000000000000000e+01 3.900000000000000000e+01 1.420000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.090000000000000067e-04 4.722999999999999768e-03 -9.999890000000000168e-01 4.165030000000000121e-01 -9.091249999999999609e-01 -4.249000000000000173e-03 -9.091350000000000264e-01 -4.164970000000000061e-01 -2.066000000000000128e-03
2.400000000000000000e+01 3.900000000000000000e+01 1.420000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.379999999999999933e-04 0.000000000000000000e+00 -1.000000000000000000e+00 4.171670000000000100e-01 -9.088300000000000267e-01 5.700000000000000314e-05 -9.088300000000000267e-01 -4.171670000000000100e-01 -1.250000000000000026e-04
2.000000000000000000e+00 1.020000000000000000e+02 1.530000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -7.860599999999999532e-02 1.144999999999999967e-03 -9.969050000000000411e-01 7.127390000000000114e-01 6.992380000000000262e-01 -5.539600000000000080e-02 6.970110000000000472e-01 -7.148879999999999679e-01 -5.578099999999999725e-02
1.900000000000000000e+01 1.060000000000000000e+02 1.570000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.466000000000000072e-03 1.255000000000000039e-03 -9.999980000000000535e-01 9.858200000000000296e-01 -1.677960000000000007e-01 -1.655999999999999920e-03 -1.677980000000000027e-01 -9.858209999999999473e-01 -9.909999999999999105e-04
4.000000000000000000e+00 2.000000000000000000e+00 1.580000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.518999999999999972e-03 1.119700000000000036e-02 -9.999339999999999895e-01 1.593899999999999831e-02 -9.998099999999999765e-01 -1.123599999999999946e-02 -9.998700000000000365e-01 -1.596699999999999856e-02 2.340000000000000066e-03
2.000000000000000000e+01 4.200000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.949999999999999798e-04 2.148999999999999869e-03 9.999970000000000248e-01 8.449170000000000291e-01 5.348950000000000093e-01 -1.737000000000000046e-03 -5.348979999999999846e-01 8.449160000000000004e-01 -1.443999999999999971e-03
2.400000000000000000e+01 4.200000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -3.170000000000000075e-04 -6.091000000000000060e-03 9.999810000000000088e-01 8.381779999999999786e-01 5.453850000000000087e-01 3.588000000000000043e-03 -5.453970000000000207e-01 8.381629999999999914e-01 4.931999999999999752e-03
7.000000000000000000e+00 8.200000000000000000e+01 1.650000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -5.924999999999999711e-03 -2.706499999999999878e-02 9.996159999999999490e-01 -9.583249999999999824e-01 2.856719999999999815e-01 2.053999999999999836e-03 -2.856179999999999830e-01 -9.579450000000000465e-01 -2.762900000000000078e-02
1.900000000000000000e+01 1.080000000000000000e+02 1.650000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.528000000000000061e-03 3.288999999999999823e-03 9.999930000000000208e-01 -7.773069999999999702e-01 6.291130000000000333e-01 -3.256999999999999913e-03 -6.291200000000000125e-01 -7.773069999999999702e-01 1.595999999999999979e-03
6.000000000000000000e+00 1.010000000000000000e+02 1.700000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -5.006249999999999867e-01 -8.608010000000000383e-01 -9.163799999999999724e-02 -8.596620000000000372e-01 4.819160000000000110e-01 1.695230000000000070e-01 -1.017630000000000062e-01 1.636450000000000127e-01 -9.812570000000000459e-01
1.300000000000000000e+01 1.010000000000000000e+02 1.700000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.656999999999999765e-03 8.555000000000000104e-03 9.999259999999999815e-01 -9.685840000000000005e-01 2.486079999999999957e-01 6.258999999999999807e-03 -2.485360000000000069e-01 -9.685660000000000380e-01 1.043799999999999936e-02
2.200000000000000000e+01 1.010000000000000000e+02 1.700000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.539000000000000024e-03 -5.205999999999999690e-03 9.999829999999999552e-01 -9.702269999999999506e-01 2.421939999999999926e-01 -1.203000000000000076e-03 -2.421840000000000104e-01 -9.702140000000000208e-01 -5.664999999999999897e-03
2.800000000000000000e+01 1.010000000000000000e+02 1.700000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.415000000000000025e-03 -6.128999999999999899e-03 9.999799999999999800e-01 -9.706590000000000495e-01 2.404620000000000091e-01 1.000000000000000048e-04 -2.404580000000000051e-01 -9.706390000000000295e-01 -6.289999999999999584e-03
1.600000000000000000e+01 3.700000000000000000e+01 1.730000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.697199999999999875e-02 6.673099999999999865e-02 9.947979999999999601e-01 9.297779999999999934e-01 -3.650499999999999856e-01 -4.745300000000000212e-02 3.599840000000000262e-01 9.285930000000000017e-01 -9.014400000000000190e-02
2.300000000000000000e+01 3.700000000000000000e+01 1.730000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.330399999999999833e-02 4.420999999999999583e-03 9.997190000000000243e-01 9.509459999999999580e-01 -3.084600000000000120e-01 2.353200000000000083e-02 3.084779999999999744e-01 9.512270000000000447e-01 2.984000000000000107e-03
1.600000000000000000e+01 9.800000000000000000e+01 1.730000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.975000000000000297e-03 1.942800000000000082e-02 -9.997869999999999813e-01 9.819729999999999848e-01 -1.889959999999999973e-01 3.177999999999999835e-03 -1.888940000000000063e-01 -9.817860000000000475e-01 -2.039600000000000093e-02
2.000000000000000000e+01 9.800000000000000000e+01 1.730000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.427000000000000100e-03 -6.416999999999999961e-03 -9.999780000000000335e-01 9.819590000000000263e-01 -1.890959999999999863e-01 -1.879999999999999890e-04 -1.890910000000000091e-01 -9.819379999999999775e-01 6.570999999999999584e-03
2.700000000000000000e+01 9.800000000000000000e+01 1.730000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.909000000000000127e-03 -1.547199999999999964e-02 -9.998759999999999870e-01 9.835509999999999531e-01 -1.806329999999999880e-01 -6.600000000000000506e-05 -1.806089999999999918e-01 -9.834289999999999976e-01 1.574300000000000005e-02
1.900000000000000000e+01 5.800000000000000000e+01 1.750000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.592000000000000141e-03 1.280000000000000105e-03 -9.999930000000000208e-01 -2.477850000000000052e-01 -9.688130000000000353e-01 -2.129999999999999949e-03 -9.688080000000000025e-01 2.477910000000000112e-01 -3.163000000000000013e-03
6.000000000000000000e+00 9.400000000000000000e+01 1.750000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.081999999999999407e-02 8.263679999999999914e-01 5.586590000000000167e-01 9.561509999999999732e-01 1.033219999999999972e-01 -2.740420000000000078e-01 -2.841810000000000169e-01 5.535710000000000353e-01 -7.828159999999999563e-01
1.000000000000000000e+01 9.500000000000000000e+01 1.750000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -4.105000000000000315e-02 -8.339419999999999611e-01 5.503240000000000354e-01 9.668870000000000520e-01 1.056959999999999983e-01 2.322899999999999965e-01 -2.518830000000000235e-01 5.416360000000000063e-01 8.019880000000000342e-01
7.000000000000000000e+00 9.900000000000000000e+01 1.870000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.693799999999999528e-01 -6.317540000000000378e-01 9.456199999999999328e-02 6.038970000000000171e-01 6.710800000000000098e-01 -4.300700000000000078e-01 2.082400000000000084e-01 3.879929999999999768e-01 8.978289999999999882e-01
9.000000000000000000e+00 1.050000000000000000e+02 1.870000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.369899999999999674e-02 7.931770000000000209e-01 -6.066190000000000193e-01 9.338809999999999611e-01 1.751850000000000074e-01 3.117300000000000071e-01 3.535280000000000089e-01 -5.832500000000000462e-01 -7.313260000000000316e-01
2.000000000000000000e+00 1.090000000000000000e+02 1.870000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 9.729500000000000648e-02 -1.046700000000000061e-02 -9.952010000000000023e-01 6.181159999999999988e-01 -7.830819999999999448e-01 6.866600000000000481e-02 -7.800420000000000131e-01 -6.218310000000000226e-01 -6.972000000000000419e-02
8.000000000000000000e+00 3.200000000000000000e+01 1.900000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.092999999999999829e-03 1.429300000000000015e-02 9.998930000000000318e-01 4.865780000000000105e-01 -8.735680000000000112e-01 1.098200000000000044e-02 8.736319999999999641e-01 4.864919999999999800e-01 -9.655999999999999653e-03
1.100000000000000000e+01 3.200000000000000000e+01 1.900000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.177199999999999948e-02 4.092300000000000104e-02 9.990930000000000089e-01 4.832600000000000229e-01 -8.749580000000000135e-01 3.014400000000000066e-02 8.753980000000000095e-01 4.824669999999999792e-01 -3.007699999999999957e-02
2.800000000000000000e+01 3.200000000000000000e+01 1.900000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.877000000000000279e-03 -2.238700000000000065e-02 9.997319999999999540e-01 4.741969999999999796e-01 -8.801309999999999967e-01 -2.249599999999999864e-02 8.803990000000000427e-01 4.742020000000000124e-01 5.442999999999999922e-03
1.100000000000000000e+01 9.100000000000000000e+01 1.930000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -9.726759999999999851e-01 -9.036900000000000488e-02 -2.138559999999999905e-01 -1.447509999999999908e-01 9.562329999999999997e-01 2.542940000000000200e-01 1.815160000000000107e-01 2.783010000000000206e-01 -9.431859999999999689e-01
4.000000000000000000e+00 1.500000000000000000e+01 3.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 -4.350000000000000026e-04 5.836000000000000042e-03 9.999829999999999552e-01 2.142670000000000130e-01 -9.767580000000000151e-01 5.793999999999999671e-03 9.767749999999999488e-01 2.142660000000000120e-01 -8.260000000000000198e-04
1.200000000000000000e+01 1.500000000000000000e+01 3.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 2.270300000000000096e-02 -5.029900000000000343e-02 9.984760000000000302e-01 2.104930000000000134e-01 -9.761050000000000004e-01 -5.395799999999999902e-02 9.773319999999999785e-01 2.113970000000000016e-01 -1.157299999999999995e-02
2.800000000000000000e+01 1.200000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 -4.292999999999999941e-03 5.546999999999999847e-03 9.999749999999999472e-01 2.110569999999999946e-01 -9.774530000000000163e-01 6.328000000000000291e-03 9.774639999999999995e-01 2.110789999999999889e-01 3.026000000000000044e-03
5.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 -6.419999999999999925e-04 -3.906000000000000184e-03 9.999919999999999920e-01 2.333459999999999979e-01 -9.723870000000000013e-01 -3.648000000000000201e-03 9.723939999999999806e-01 2.333409999999999929e-01 1.534999999999999906e-03
1.000000000000000000e+01 3.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 -1.278800000000000076e-02 8.274000000000000105e-03 9.998839999999999950e-01 2.407970000000000110e-01 -9.705120000000000413e-01 1.111099999999999935e-02 9.704909999999999926e-01 2.409109999999999863e-01 1.041899999999999944e-02
1.700000000000000000e+01 2.700000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 2.225399999999999948e-02 1.114040000000000030e-01 -9.935260000000000202e-01 3.074819999999999776e-01 9.448400000000000132e-01 1.128320000000000017e-01 9.512939999999999729e-01 -3.080030000000000268e-01 -1.322899999999999944e-02
2.500000000000000000e+01 2.700000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 -9.909999999999999105e-04 -3.591000000000000008e-03 -9.999930000000000208e-01 3.010059999999999958e-01 9.536149999999999904e-01 -3.722000000000000048e-03 9.536219999999999697e-01 -3.010079999999999978e-01 1.359999999999999989e-04
7.000000000000000000e+00 2.800000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 9.380000000000000317e-04 5.839999999999999705e-03 -9.999829999999999552e-01 2.919809999999999905e-01 9.564059999999999784e-01 5.858999999999999625e-03 9.564240000000000519e-01 -2.919809999999999905e-01 -8.080000000000000160e-04
1.600000000000000000e+01 1.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 -1.494540000000000035e-01 -5.920659999999999812e-01 -7.919100000000000028e-01 3.227470000000000061e-01 7.278259999999999730e-01 -6.050649999999999640e-01 9.346109999999999696e-01 -3.460159999999999902e-01 8.231199999999999628e-02
1.700000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.510529999999999928e-01 -5.167800000000000171e-01 -8.426869999999999639e-01 3.332109999999999794e-01 7.759610000000000118e-01 -5.355889999999999818e-01 9.306740000000000013e-01 -3.616949999999999887e-01 5.498600000000000015e-02
1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -3.482500000000000179e-02 -4.662999999999999784e-02 -9.983049999999999979e-01 -5.052039999999999864e-01 -8.610590000000000188e-01 5.784299999999999858e-02 -8.622969999999999802e-01 5.063619999999999788e-01 6.428999999999999819e-03
1.200000000000000000e+01 4.000000000000000000e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 4.694000000000000256e-03 -4.505049999999999888e-01 8.927619999999999445e-01 -1.106199999999999961e-01 8.870580000000000132e-01 4.482090000000000241e-01 -9.938519999999999577e-01 -1.008610000000000062e-01 -4.567100000000000326e-02
2.000000000000000000e+01 7.000000000000000000e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 9.969000000000000430e-03 -1.162679999999999964e-01 9.931680000000000508e-01 -4.376260000000000150e-01 8.925400000000000000e-01 1.088800000000000046e-01 -8.991019999999999568e-01 -4.357219999999999982e-01 -4.198400000000000049e-02
7.000000000000000000e+00 1.300000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -8.379999999999999862e-04 -3.379999999999999758e-04 -1.000000000000000000e+00 -4.021759999999999780e-01 -9.155619999999999870e-01 6.459999999999999814e-04 -9.155619999999999870e-01 4.021759999999999780e-01 6.319999999999999663e-04
1.900000000000000000e+01 3.700000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.219000000000000052e-03 -4.119000000000000265e-03 -9.999890000000000168e-01 -6.779330000000000078e-01 -7.351100000000000412e-01 4.532999999999999703e-03 -7.351199999999999957e-01 6.779359999999999831e-01 -1.160999999999999923e-03
2.500000000000000000e+01 3.700000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.769999999999999926e-04 -2.687999999999999851e-03 -9.999959999999999960e-01 -6.738079999999999625e-01 -7.389040000000000052e-01 1.866999999999999953e-03 -7.389069999999999805e-01 6.738049999999999873e-01 -1.941000000000000017e-03
1.700000000000000000e+01 4.500000000000000000e+01 2.200000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 9.875999999999999363e-03 8.590000000000000413e-03 -9.999139999999999695e-01 9.800250000000000350e-01 1.985480000000000023e-01 1.138499999999999929e-02 1.986290000000000000e-01 -9.800529999999999520e-01 -6.458000000000000199e-03
1.300000000000000000e+01 4.400000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.124900000000000032e-02 1.208299999999999999e-02 -9.998639999999999750e-01 7.611620000000000053e-01 6.483539999999999859e-01 1.639900000000000038e-02 6.484640000000000404e-01 -7.612430000000000030e-01 -1.904000000000000093e-03
2.700000000000000000e+01 4.900000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -7.399999999999999623e-05 -1.759999999999999954e-04 1.000000000000000000e+00 -1.076200000000000073e-02 9.999419999999999975e-01 1.749999999999999982e-04 -9.999419999999999975e-01 -1.076200000000000073e-02 -7.600000000000000418e-05
3.000000000000000000e+00 4.800000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.559999999999999884e-04 2.281000000000000041e-03 -9.999970000000000248e-01 3.528140000000000165e-01 -9.356910000000000505e-01 -2.223999999999999849e-03 -9.356940000000000257e-01 -3.528129999999999877e-01 -5.649999999999999641e-04
1.300000000000000000e+01 6.100000000000000000e+01 4.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -3.041999999999999999e-03 1.834500000000000020e-02 9.998270000000000213e-01 -2.575899999999999856e-01 -9.661060000000000203e-01 1.694299999999999973e-02 9.662500000000000533e-01 -2.574940000000000007e-01 7.663999999999999806e-03
8.000000000000000000e+00 2.500000000000000000e+01 4.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.886000000000000090e-03 1.530000000000000056e-04 -9.999980000000000535e-01 1.190380000000000049e-01 9.928900000000000503e-01 3.770000000000000022e-04 9.928879999999999928e-01 -1.190380000000000049e-01 1.853999999999999962e-03
1.300000000000000000e+01 2.500000000000000000e+01 4.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 9.169999999999999332e-03 1.685800000000000146e-02 -9.998160000000000380e-01 1.114519999999999955e-01 9.936110000000000220e-01 1.777499999999999913e-02 9.937279999999999447e-01 -1.115949999999999998e-01 7.231999999999999713e-03
4.000000000000000000e+00 6.900000000000000000e+01 4.800000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.569000000000000082e-03 2.700000000000000035e-04 -9.999989999999999712e-01 -7.931930000000000369e-01 -6.089689999999999825e-01 1.080000000000000014e-03 -6.089679999999999538e-01 7.931939999999999547e-01 1.170000000000000033e-03
8.000000000000000000e+00 6.900000000000000000e+01 4.800000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 6.740000000000000114e-04 1.115400000000000072e-02 -9.999379999999999935e-01 -7.926830000000000265e-01 -6.095899999999999652e-01 -7.333000000000000108e-03 -6.096329999999999805e-01 7.926389999999999825e-01 8.430999999999999259e-03
1.700000000000000000e+01 6.900000000000000000e+01 4.800000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 3.560999999999999929e-03 3.919299999999999867e-02 -9.992250000000000298e-01 -7.925910000000000455e-01 -6.091680000000000428e-01 -2.671799999999999869e-02 -6.097439999999999527e-01 7.920719999999999983e-01 2.889500000000000055e-02
2.300000000000000000e+01 6.900000000000000000e+01 4.800000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.343999999999999926e-03 6.372000000000000060e-03 -9.999789999999999512e-01 -7.925459999999999727e-01 -6.097930000000000295e-01 -4.950999999999999672e-03 -6.098109999999999919e-01 7.925349999999999895e-01 4.230000000000000253e-03
7.000000000000000000e+00 1.600000000000000000e+01 5.200000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -6.030000000000000204e-04 7.470000000000000511e-04 -1.000000000000000000e+00 7.283979999999999899e-01 6.851549999999999585e-01 7.299999999999999903e-05 6.851540000000000408e-01 -7.283969999999999612e-01 -9.569999999999999514e-04
1.300000000000000000e+01 1.600000000000000000e+01 5.200000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 4.813999999999999703e-03 2.389799999999999910e-02 -9.997030000000000083e-01 7.290210000000000301e-01 6.842030000000000056e-01 1.986699999999999924e-02 6.844740000000000268e-01 -7.288999999999999924e-01 -1.412799999999999993e-02
8.000000000000000000e+00 6.300000000000000000e+01 5.300000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -5.720000000000000258e-04 7.078000000000000090e-03 9.999749999999999472e-01 -5.187810000000000477e-01 8.548839999999999772e-01 -6.347000000000000211e-03 -8.549069999999999725e-01 -5.187709999999999821e-01 3.183000000000000065e-03
1.700000000000000000e+01 6.300000000000000000e+01 5.300000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.943000000000000066e-03 2.305499999999999911e-02 9.997319999999999540e-01 -5.172269999999999923e-01 8.556439999999999602e-01 -1.872700000000000059e-02 -8.558459999999999956e-01 -5.170519999999999561e-01 1.358700000000000012e-02
2.600000000000000000e+01 6.300000000000000000e+01 5.300000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.529999999999999893e-03 4.066000000000000170e-03 9.999909999999999632e-01 -5.113680000000000447e-01 8.593509999999999760e-01 -4.277000000000000419e-03 -8.593600000000000128e-01 -5.113699999999999912e-01 7.649999999999999465e-04
1.000000000000000000e+00 5.700000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 3.943000000000000324e-03 7.428999999999999840e-03 -9.999649999999999928e-01 4.705909999999999815e-01 8.823109999999999564e-01 8.410000000000000808e-03 8.823429999999999884e-01 -4.706080000000000263e-01 -1.699999999999999987e-05
1.300000000000000000e+01 5.700000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.889100000000000154e-02 5.578500000000000125e-02 -9.982640000000000402e-01 4.704269999999999841e-01 8.805239999999999734e-01 5.810699999999999893e-02 8.822370000000000489e-01 -4.707080000000000153e-01 -9.608999999999999486e-03
2.400000000000000000e+01 5.700000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.038000000000000077e-03 1.363999999999999978e-03 -9.999989999999999712e-01 4.709949999999999970e-01 8.821360000000000312e-01 7.140000000000000079e-04 8.821350000000000025e-01 -4.709929999999999950e-01 -1.559000000000000056e-03
3.000000000000000000e+01 5.700000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 3.788000000000000134e-03 1.806000000000000097e-03 -9.999909999999999632e-01 4.677959999999999896e-01 8.838300000000000045e-01 3.369000000000000033e-03 8.838279999999999470e-01 -4.678050000000000264e-01 2.503000000000000017e-03
1.000000000000000000e+00 2.500000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 6.445000000000000208e-03 4.091000000000000018e-03 9.999710000000000543e-01 -2.052640000000000020e-01 9.787029999999999896e-01 -2.680999999999999790e-03 -9.786850000000000271e-01 -2.052410000000000068e-01 7.146999999999999707e-03
1.200000000000000000e+01 2.500000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -3.088000000000000033e-03 3.693699999999999761e-02 9.993130000000000068e-01 -2.060970000000000024e-01 9.778400000000000425e-01 -3.678000000000000019e-02 -9.785270000000000357e-01 -2.060690000000000022e-01 4.592999999999999861e-03
2.200000000000000000e+01 2.500000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.270999999999999994e-03 6.450000000000000004e-03 9.999780000000000335e-01 -2.135779999999999901e-01 9.769069999999999698e-01 -6.029999999999999770e-03 -9.769250000000000433e-01 -2.135650000000000048e-01 2.618999999999999800e-03
1.100000000000000000e+01 1.700000000000000000e+01 6.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -8.883999999999999536e-03 9.449999999999999850e-04 9.999599999999999600e-01 -5.216599999999999709e-02 -9.986380000000000257e-01 4.800000000000000122e-04 9.985990000000000144e-01 -5.215899999999999703e-02 8.921000000000000110e-03
4.000000000000000000e+00 1.800000000000000000e+01 6.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.484999999999999796e-03 3.402000000000000076e-03 9.999909999999999632e-01 -7.818999999999999562e-02 -9.969329999999999581e-01 3.197000000000000189e-03 9.969350000000000156e-01 -7.818100000000000049e-02 2.743000000000000212e-03
3.000000000000000000e+00 4.000000000000000000e+01 6.800000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -8.080000000000000160e-04 -2.272999999999999847e-03 9.999970000000000248e-01 2.806540000000000146e-01 -9.598069999999999657e-01 -1.955000000000000140e-03 9.598090000000000233e-01 2.806509999999999838e-01 1.412999999999999977e-03
