1.600000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -5.438500000000000278e-02 -1.110599999999999955e-02 -9.984579999999999567e-01 -5.388870000000000049e-01 -8.414880000000000138e-01 3.871299999999999741e-02 -8.406200000000000339e-01 5.401620000000000310e-01 3.977900000000000186e-02
1.200000000000000000e+01 4.000000000000000000e+01 6.800000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 3.674000000000000182e-03 1.383700000000000034e-02 9.998970000000000358e-01 2.699420000000000153e-01 -9.627980000000000427e-01 1.233199999999999921e-02 9.628700000000000037e-01 2.698690000000000255e-01 -7.271999999999999818e-03
1.900000000000000000e+01 4.000000000000000000e+01 6.800000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.471000000000000085e-03 8.526999999999999857e-03 9.999630000000000463e-01 2.494220000000000048e-01 -9.683629999999999738e-01 7.891000000000000444e-03 9.683939999999999770e-01 2.494010000000000116e-01 -3.550999999999999903e-03
5.000000000000000000e+00 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.559999999999999884e-04 5.800000000000000034e-04 1.000000000000000000e+00 1.086619999999999947e-01 -9.940790000000000459e-01 6.049999999999999606e-04 9.940790000000000459e-01 1.086619999999999947e-01 1.910000000000000077e-04
4.000000000000000000e+00 5.900000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -3.511999999999999931e-03 -5.919999999999999698e-04 -9.999940000000000495e-01 1.359160000000000090e-01 9.907200000000000450e-01 -1.064000000000000059e-03 9.907139999999999835e-01 -1.359190000000000120e-01 -3.399000000000000112e-03
1.300000000000000000e+01 5.900000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.758000000000000035e-03 4.423400000000000248e-02 -9.990170000000000439e-01 1.296609999999999985e-01 9.906040000000000401e-01 4.350400000000000100e-02 9.915549999999999642e-01 -1.294140000000000013e-01 -8.467000000000000567e-03
2.400000000000000000e+01 5.900000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 8.400000000000000348e-04 2.641999999999999817e-03 -9.999959999999999960e-01 1.299530000000000129e-01 9.915159999999999529e-01 2.729000000000000089e-03 9.915199999999999569e-01 -1.299549999999999872e-01 4.889999999999999599e-04
5.000000000000000000e+00 3.700000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -8.509999999999999769e-04 1.425000000000000051e-03 -9.999989999999999712e-01 5.313099999999999490e-01 8.471769999999999579e-01 7.550000000000000287e-04 8.471769999999999579e-01 -5.313090000000000312e-01 -1.477999999999999930e-03
1.700000000000000000e+01 3.700000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 7.768999999999999864e-03 2.493799999999999836e-02 -9.996589999999999643e-01 5.224889999999999812e-01 8.522699999999999720e-01 2.532200000000000076e-02 8.526110000000000078e-01 -5.225079999999999725e-01 -6.407999999999999634e-03
2.500000000000000000e+01 3.700000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.090999999999999956e-03 -1.472000000000000001e-03 -9.999980000000000535e-01 5.191000000000000059e-01 8.547120000000000273e-01 -1.825000000000000016e-03 8.547129999999999450e-01 -5.191010000000000346e-01 -1.689999999999999879e-04
2.000000000000000000e+00 9.100000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 6.189999999999999756e-04 -7.100000000000000191e-04 -1.000000000000000000e+00 -9.952260000000000550e-01 9.759700000000000319e-02 -6.849999999999999535e-04 9.759800000000000419e-02 9.952260000000000550e-01 -6.459999999999999814e-04
6.000000000000000000e+00 9.100000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 9.330000000000000186e-04 1.129999999999999928e-03 -9.999989999999999712e-01 -9.958409999999999762e-01 9.110500000000000542e-02 -8.260000000000000198e-04 9.110400000000000442e-02 9.958409999999999762e-01 1.209999999999999921e-03
2.500000000000000000e+01 9.100000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.427000000000000100e-03 -1.075999999999999917e-03 -9.999980000000000535e-01 -9.959419999999999940e-01 8.998699999999999755e-02 1.324000000000000090e-03 8.998599999999999655e-02 9.959419999999999940e-01 -1.199999999999999895e-03
1.300000000000000000e+01 8.800000000000000000e+01 9.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.114300000000000013e-02 2.675500000000000100e-02 -9.995800000000000241e-01 8.113669999999999494e-01 -5.845000000000000195e-01 -6.599999999999999964e-03 -5.844310000000000338e-01 -8.109520000000000062e-01 -2.822099999999999956e-02
2.000000000000000000e+01 8.800000000000000000e+01 9.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 4.592999999999999861e-03 8.293000000000000024e-03 -9.999550000000000383e-01 8.140119999999999578e-01 -5.808470000000000022e-01 -1.079000000000000098e-03 -5.808299999999999574e-01 -8.139710000000000001e-01 -9.417999999999999289e-03
2.400000000000000000e+01 8.800000000000000000e+01 9.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.505000000000000044e-03 -1.812000000000000026e-03 -9.999970000000000248e-01 8.127140000000000475e-01 -5.826590000000000380e-01 2.279000000000000210e-03 -5.826609999999999845e-01 -8.127149999999999652e-01 5.959999999999999586e-04
1.000000000000000000e+01 1.500000000000000000e+01 9.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 6.288000000000000186e-03 1.145599999999999917e-02 -9.999149999999999983e-01 -9.224020000000000552e-01 3.862280000000000157e-01 -1.374999999999999920e-03 3.861789999999999945e-01 9.223320000000000407e-01 1.299600000000000061e-02
2.600000000000000000e+01 1.500000000000000000e+01 9.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.157999999999999958e-03 -1.593000000000000015e-03 -9.999980000000000535e-01 -9.135100000000000442e-01 4.068149999999999822e-01 4.099999999999999912e-04 4.068140000000000089e-01 9.135090000000000154e-01 -1.926999999999999894e-03
5.000000000000000000e+00 5.200000000000000000e+01 1.010000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 5.869999999999999567e-04 1.531599999999999975e-02 9.998829999999999663e-01 -8.977889999999999482e-01 4.403810000000000224e-01 -6.217999999999999569e-03 -4.404250000000000109e-01 -8.976800000000000335e-01 1.400900000000000062e-02
1.600000000000000000e+01 5.200000000000000000e+01 1.010000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 2.787999999999999853e-02 6.247699999999999781e-02 9.976570000000000160e-01 -9.151740000000000430e-01 4.030590000000000006e-01 3.339999999999999870e-04 -4.020940000000000070e-01 -9.130390000000000450e-01 6.841400000000000259e-02
2.500000000000000000e+01 5.200000000000000000e+01 1.010000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.000999999999999937e-03 1.056900000000000027e-02 9.999440000000000550e-01 -9.171639999999999793e-01 3.984779999999999989e-01 -5.130000000000000011e-03 -3.985090000000000021e-01 -9.171169999999999600e-01 9.294000000000000178e-03
2.000000000000000000e+00 6.900000000000000000e+01 1.030000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 6.283999999999999655e-03 -2.069700000000000012e-02 9.997660000000000435e-01 9.966970000000000551e-01 -8.082200000000000495e-02 -7.938000000000000611e-03 8.096699999999999731e-02 9.965140000000000109e-01 2.011999999999999900e-02
5.000000000000000000e+00 1.500000000000000000e+01 1.100000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 8.630000000000000518e-03 4.300000000000000003e-03 9.999540000000000095e-01 -8.823149999999999604e-01 -4.705599999999999783e-01 9.638999999999999999e-03 4.705799999999999983e-01 -8.823569999999999469e-01 -2.669999999999999847e-04
7.000000000000000000e+00 1.700000000000000000e+01 1.120000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 7.362999999999999753e-03 1.761899999999999925e-02 9.998179999999999845e-01 -8.389780000000000015e-01 -5.439359999999999751e-01 1.576400000000000023e-02 5.441150000000000153e-01 -8.389419999999999655e-01 1.077700000000000012e-02
2.700000000000000000e+01 1.700000000000000000e+01 1.120000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.763000000000000027e-03 -2.263999999999999953e-03 9.999959999999999960e-01 -8.237259999999999582e-01 -5.669819999999999860e-01 -2.736000000000000151e-03 5.669849999999999612e-01 -8.237269999999999870e-01 -8.660000000000000163e-04
1.600000000000000000e+01 5.800000000000000000e+01 1.130000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 3.975000000000000061e-02 6.389100000000000334e-02 9.971649999999999681e-01 6.913200000000000456e-01 -7.223070000000000324e-01 1.872199999999999906e-02 7.214549999999999574e-01 6.886149999999999771e-01 -7.288100000000000134e-02
2.500000000000000000e+01 8.800000000000000000e+01 1.150000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -4.081000000000000426e-03 -1.767000000000000168e-02 9.998359999999999470e-01 8.549729999999999830e-01 -5.186410000000000187e-01 -5.675999999999999622e-03 5.186560000000000059e-01 8.548099999999999588e-01 1.722399999999999973e-02
1.700000000000000000e+01 7.000000000000000000e+00 1.210000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 1.353399999999999916e-02 3.193700000000000011e-02 -9.993980000000000086e-01 -6.359519999999999618e-01 7.715619999999999701e-01 1.604500000000000023e-02 7.716100000000000181e-01 6.353520000000000278e-01 3.075299999999999909e-02
2.200000000000000000e+01 7.000000000000000000e+00 1.210000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 2.683000000000000055e-03 2.729000000000000089e-03 -9.999930000000000208e-01 -6.445520000000000138e-01 7.645600000000000174e-01 3.570000000000000040e-04 7.645549999999999846e-01 6.445469999999999811e-01 3.810000000000000019e-03
2.200000000000000000e+01 5.700000000000000000e+01 1.210000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -7.392000000000000133e-03 -9.000000000000000567e-05 -9.999730000000000008e-01 -9.977169999999999650e-01 6.712400000000000311e-02 7.368999999999999682e-03 6.712200000000000111e-02 9.977449999999999930e-01 -5.860000000000000408e-04
2.600000000000000000e+01 1.100000000000000000e+01 1.250000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 3.915000000000000077e-03 5.483000000000000027e-03 9.999770000000000048e-01 -6.612029999999999852e-01 -7.501769999999999827e-01 6.702999999999999757e-03 7.501970000000000027e-01 -6.612139999999999684e-01 6.880000000000000265e-04
4.000000000000000000e+00 1.030000000000000000e+02 1.250000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -2.595000000000000084e-03 3.220999999999999905e-03 -9.999909999999999632e-01 -9.007380000000000386e-01 -4.343620000000000259e-01 9.380000000000000317e-04 -4.343560000000000199e-01 9.007319999999999771e-01 4.028000000000000330e-03
1.500000000000000000e+01 1.030000000000000000e+02 1.250000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 3.970000000000000005e-04 3.690800000000000330e-02 -9.993189999999999573e-01 -8.916509999999999714e-01 -4.524020000000000263e-01 -1.706299999999999831e-02 -4.527240000000000153e-01 8.910500000000000087e-01 3.273000000000000215e-02
2.000000000000000000e+00 1.200000000000000000e+01 1.260000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -2.696000000000000046e-03 -3.298000000000000150e-03 9.999909999999999632e-01 -6.630260000000000042e-01 -7.485840000000000272e-01 -4.256000000000000234e-03 7.485920000000000352e-01 -6.630310000000000370e-01 -1.679999999999999907e-04
7.000000000000000000e+00 1.200000000000000000e+01 1.260000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 3.289999999999999739e-04 1.648799999999999918e-02 9.998639999999999750e-01 -6.621789999999999621e-01 -7.492400000000000171e-01 1.257300000000000084e-02 7.493459999999999566e-01 -6.620930000000000426e-01 1.067199999999999920e-02
1.600000000000000000e+01 1.200000000000000000e+01 1.260000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 1.224199999999999941e-02 8.392900000000000360e-02 9.963969999999999771e-01 -6.623980000000000423e-01 -7.457840000000000025e-01 7.095700000000000618e-02 7.490520000000000511e-01 -6.608789999999999942e-01 4.646399999999999836e-02
2.500000000000000000e+01 1.200000000000000000e+01 1.260000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 3.402000000000000076e-03 8.394000000000000419e-03 9.999590000000000423e-01 -6.618220000000000214e-01 -7.496119999999999450e-01 8.543999999999999512e-03 7.496530000000000138e-01 -6.618239999999999679e-01 3.004999999999999859e-03
8.000000000000000000e+00 1.300000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 2.099000000000000171e-03 2.347300000000000081e-02 9.997219999999999995e-01 -6.697959999999999470e-01 -7.423060000000000214e-01 1.883500000000000105e-02 7.425420000000000353e-01 -6.696499999999999675e-01 1.416399999999999951e-02
4.000000000000000000e+00 1.700000000000000000e+01 1.310000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 1.340000000000000045e-04 2.716999999999999797e-03 9.999959999999999960e-01 -8.687340000000000062e-01 -4.952770000000000228e-01 1.461999999999999975e-03 4.952790000000000248e-01 -8.687310000000000310e-01 2.294000000000000032e-03
1.600000000000000000e+01 1.700000000000000000e+01 1.310000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 1.580300000000000107e-02 4.089299999999999879e-02 9.990390000000000104e-01 -8.654779999999999696e-01 -4.997820000000000040e-01 3.414799999999999780e-02 5.006979999999999764e-01 -8.651849999999999818e-01 2.749400000000000108e-02
2.500000000000000000e+01 1.700000000000000000e+01 1.310000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 5.969999999999999829e-04 2.020000000000000040e-04 1.000000000000000000e+00 -8.681480000000000308e-01 -4.963049999999999962e-01 6.179999999999999513e-04 4.963049999999999962e-01 -8.681480000000000308e-01 -1.210000000000000002e-04
2.600000000000000000e+01 5.200000000000000000e+01 1.450000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.314199999999999917e-02 3.409000000000000138e-03 -9.999080000000000190e-01 -8.785760000000000236e-01 4.774200000000000110e-01 1.317399999999999995e-02 4.774209999999999843e-01 8.786680000000000046e-01 -3.278999999999999797e-03
6.000000000000000000e+00 4.100000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 2.737999999999999982e-03 -8.419999999999999750e-04 9.999959999999999960e-01 8.872999999999999776e-01 4.611890000000000156e-01 -2.040999999999999846e-03 -4.611850000000000116e-01 8.873020000000000351e-01 2.010000000000000068e-03
1.300000000000000000e+01 4.100000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 1.861000000000000154e-02 3.136200000000000099e-02 9.993349999999999733e-01 8.964990000000000459e-01 4.419899999999999940e-01 -3.056499999999999842e-02 -4.426550000000000207e-01 8.964720000000000466e-01 -1.989000000000000143e-02
2.200000000000000000e+01 4.100000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 1.724000000000000055e-03 1.167000000000000069e-03 9.999980000000000535e-01 8.958089999999999664e-01 4.444350000000000245e-01 -2.063000000000000164e-03 -4.444370000000000265e-01 8.958099999999999952e-01 -2.790000000000000054e-04
6.000000000000000000e+00 1.070000000000000000e+02 1.670000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -2.095319999999999960e-01 -9.497219999999999551e-01 2.326479999999999937e-01 7.496340000000000225e-01 -3.087909999999999822e-01 -5.854040000000000354e-01 6.278099999999999792e-01 5.174000000000000127e-02 7.766450000000000298e-01
7.000000000000000000e+00 3.700000000000000000e+01 1.860000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 1.631000000000000071e-03 -2.977000000000000045e-03 -9.999940000000000495e-01 5.529330000000000078e-01 -8.332190000000000429e-01 3.383000000000000156e-03 -8.332239999999999647e-01 -5.529359999999999831e-01 2.869999999999999830e-04
2.000000000000000000e+01 1.110000000000000000e+02 1.910000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -5.010000000000000347e-04 1.394999999999999973e-03 9.999989999999999712e-01 -9.535190000000000055e-01 3.013319999999999887e-01 -8.980000000000000352e-04 -3.013319999999999887e-01 -9.535179999999999767e-01 1.178999999999999927e-03
2.500000000000000000e+01 1.110000000000000000e+02 1.910000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 2.739000000000000115e-03 7.033000000000000189e-03 9.999719999999999720e-01 -9.542310000000000514e-01 2.990709999999999757e-01 5.100000000000000366e-04 -2.990590000000000193e-01 -9.542049999999999699e-01 7.530000000000000235e-03
2.200000000000000000e+01 1.200000000000000000e+01 3.000000000000000000e+00 0.000000000000000000e+00 2.539842000000000155e+00 4.637999999999999762e-03 1.220100000000000004e-02 9.999149999999999983e-01 9.432899999999999618e-02 -9.954720000000000235e-01 1.170900000000000066e-02 9.955300000000000260e-01 9.426700000000000357e-02 -5.767999999999999690e-03
1.100000000000000000e+01 9.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 2.539842000000000155e+00 1.448600000000000061e-02 9.919000000000000733e-03 9.998460000000000125e-01 1.395119999999999971e-01 -9.901900000000000146e-01 7.801999999999999907e-03 9.901140000000000496e-01 1.393770000000000009e-01 -1.572799999999999893e-02
1.900000000000000000e+01 1.400000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.849299999999999902e-02 -1.943500000000000089e-02 -9.996399999999999730e-01 -4.060170000000000168e-01 -9.135159999999999947e-01 2.527099999999999833e-02 -9.136790000000000189e-01 4.063379999999999770e-01 9.003000000000000586e-03
2.400000000000000000e+01 1.400000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -5.236000000000000203e-03 7.460000000000000268e-04 -9.999860000000000415e-01 -3.996040000000000147e-01 -9.166870000000000296e-01 1.407999999999999963e-03 -9.166729999999999601e-01 3.996060000000000167e-01 5.098000000000000101e-03
4.000000000000000000e+00 2.900000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 1.812000000000000026e-03 1.982999999999999954e-03 -9.999959999999999960e-01 9.044199999999999462e-02 9.958989999999999787e-01 2.138999999999999842e-03 9.959000000000000075e-01 -9.044499999999999762e-02 1.624999999999999925e-03
1.200000000000000000e+01 1.500000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 5.590000000000000351e-03 3.228199999999999820e-02 9.994629999999999903e-01 3.468049999999999744e-01 9.373839999999999950e-01 -3.221600000000000158e-02 -9.379210000000000047e-01 3.467990000000000239e-01 -5.956000000000000356e-03
2.300000000000000000e+01 1.500000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 1.832000000000000078e-03 6.244000000000000418e-03 9.999789999999999512e-01 3.477310000000000123e-01 9.375719999999999610e-01 -6.492000000000000375e-03 -9.375930000000000097e-01 3.477350000000000163e-01 -4.539999999999999765e-04
1.800000000000000000e+01 3.200000000000000000e+01 4.300000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 1.852399999999999880e-02 3.074100000000000096e-02 -9.993560000000000221e-01 6.797710000000000141e-01 7.325819999999999554e-01 3.513499999999999956e-02 7.331900000000000084e-01 -6.799840000000000328e-01 -7.327000000000000179e-03
7.000000000000000000e+00 7.600000000000000000e+01 6.100000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 8.061000000000000457e-03 1.087699999999999952e-02 9.999080000000000190e-01 -4.363879999999999981e-01 -8.996600000000000152e-01 1.330500000000000085e-02 8.997220000000000217e-01 -4.364549999999999819e-01 -2.504999999999999848e-03
1.800000000000000000e+01 7.600000000000000000e+01 6.100000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 2.519499999999999865e-02 3.441799999999999721e-02 9.990900000000000336e-01 -4.448360000000000092e-01 -8.946250000000000036e-01 4.203699999999999798e-02 8.952579999999999982e-01 -4.454899999999999971e-01 -7.230000000000000315e-03
2.500000000000000000e+01 7.600000000000000000e+01 6.100000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 2.275999999999999811e-03 1.056000000000000081e-03 9.999970000000000248e-01 -4.394219999999999793e-01 -8.982790000000000497e-01 1.948000000000000079e-03 8.982780000000000209e-01 -4.394250000000000100e-01 -1.580999999999999940e-03
2.200000000000000000e+01 2.400000000000000000e+01 6.500000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 1.631000000000000071e-03 1.179900000000000046e-02 9.999289999999999567e-01 -1.345979999999999954e-01 9.908339999999999925e-01 -1.147199999999999956e-02 -9.908989999999999743e-01 -1.345699999999999952e-01 3.203999999999999817e-03
6.000000000000000000e+00 7.800000000000000000e+01 7.200000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -3.409999999999999945e-04 9.957000000000000572e-03 9.999500000000000055e-01 2.752140000000000142e-01 -9.613340000000000218e-01 9.665999999999999245e-03 9.613829999999999876e-01 2.752040000000000042e-01 -2.412000000000000081e-03
1.300000000000000000e+01 7.800000000000000000e+01 7.200000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 1.013799999999999944e-02 6.519899999999999307e-02 9.978209999999999580e-01 2.743309999999999915e-01 -9.597660000000000080e-01 5.992499999999999910e-02 9.615820000000000478e-01 2.731259999999999799e-01 -2.761699999999999919e-02
2.700000000000000000e+01 7.800000000000000000e+01 7.200000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -4.189999999999999931e-04 -2.658000000000000206e-03 9.999959999999999960e-01 2.750040000000000262e-01 -9.614399999999999613e-01 -2.441000000000000027e-03 9.614430000000000476e-01 2.750020000000000242e-01 1.132999999999999893e-03
4.000000000000000000e+00 5.400000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 1.021999999999999905e-03 -1.428999999999999932e-03 -9.999980000000000535e-01 -3.314199999999999924e-01 -9.434829999999999606e-01 1.008999999999999914e-03 -9.434829999999999606e-01 3.314190000000000191e-01 -1.436999999999999909e-03
2.700000000000000000e+01 5.400000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.832999999999999994e-03 -3.351999999999999945e-03 -9.999930000000000208e-01 -3.182010000000000116e-01 -9.480159999999999698e-01 3.761000000000000020e-03 -9.480220000000000313e-01 3.182050000000000156e-01 6.710000000000000469e-04
1.200000000000000000e+01 1.300000000000000000e+01 7.800000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 4.749999999999999990e-04 5.520999999999999866e-03 9.999850000000000128e-01 4.268449999999999744e-01 -9.043120000000000047e-01 4.789999999999999987e-03 9.043250000000000455e-01 4.268359999999999932e-01 -2.785999999999999848e-03
2.000000000000000000e+01 1.300000000000000000e+01 7.800000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 2.863999999999999792e-03 -1.219999999999999974e-04 9.999959999999999960e-01 4.307810000000000250e-01 -9.024550000000000072e-01 -1.343999999999999926e-03 9.024520000000000319e-01 4.307830000000000270e-01 -2.533000000000000095e-03
2.900000000000000000e+01 1.300000000000000000e+01 7.800000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 2.367000000000000180e-03 -5.597000000000000412e-03 9.999820000000000375e-01 4.277110000000000078e-01 -9.038950000000000040e-01 -6.072000000000000140e-03 9.039120000000000488e-01 4.277170000000000138e-01 2.550000000000000183e-04
8.000000000000000000e+00 5.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 7.646000000000000019e-03 6.660000000000000121e-03 9.999489999999999768e-01 7.457400000000000140e-02 -9.971970000000000001e-01 6.072000000000000140e-03 9.971860000000000168e-01 7.452300000000000590e-02 -8.122000000000000747e-03
1.700000000000000000e+01 5.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 2.186600000000000002e-02 2.369100000000000025e-02 9.994800000000000351e-01 6.226299999999999890e-02 -9.978110000000000035e-01 2.228899999999999978e-02 9.978200000000000403e-01 6.174299999999999927e-02 -2.329300000000000120e-02
