1.600000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -5.438500000000000278e-02 -1.110599999999999955e-02 -9.984579999999999567e-01 -5.388870000000000049e-01 -8.414880000000000138e-01 3.871299999999999741e-02 -8.406200000000000339e-01 5.401620000000000310e-01 3.977900000000000186e-02
2.500000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 9.000000000000000567e-05 -5.199999999999999680e-05 -1.000000000000000000e+00 -8.282840000000000202e-01 5.603089999999999460e-01 -1.039999999999999936e-04 5.603089999999999460e-01 8.282840000000000202e-01 7.999999999999999638e-06
1.600000000000000000e+01 1.020000000000000000e+02 1.250000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 5.015000000000000360e-03 2.766499999999999862e-02 9.996049999999999658e-01 8.927880000000000260e-01 -4.504059999999999730e-01 7.986000000000000043e-03 4.504489999999999883e-01 8.923950000000000493e-01 -2.695799999999999932e-02
2.800000000000000000e+01 1.020000000000000000e+02 1.250000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -1.593999999999999931e-03 -6.779999999999999569e-03 9.999759999999999760e-01 8.978969999999999452e-01 -4.402019999999999822e-01 -1.552999999999999910e-03 4.402019999999999822e-01 8.978730000000000322e-01 6.790000000000000029e-03
1.200000000000000000e+01 4.000000000000000000e+00 1.310000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 1.180100000000000073e-02 2.939599999999999852e-02 9.994979999999999976e-01 5.113600000000000367e-01 8.587960000000000038e-01 -3.129599999999999743e-02 -8.592849999999999655e-01 5.114729999999999555e-01 -4.897999999999999576e-03
8.000000000000000000e+00 4.100000000000000000e+01 1.370000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -1.825299999999999839e-02 3.624000000000000051e-03 9.998270000000000213e-01 -7.383979999999999988e-01 -6.742749999999999577e-01 -1.103600000000000067e-02 6.741179999999999950e-01 -7.384720000000000173e-01 1.498400000000000079e-02
1.700000000000000000e+01 4.100000000000000000e+01 1.370000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 4.369900000000000173e-02 3.889499999999999902e-02 9.982870000000000354e-01 -8.041620000000000434e-01 -5.915489999999999915e-01 5.824900000000000216e-02 5.928010000000000224e-01 -8.053299999999999903e-01 5.427999999999999665e-03
2.900000000000000000e+01 4.100000000000000000e+01 1.370000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -3.262999999999999842e-03 -1.260000000000000052e-03 9.999940000000000495e-01 -8.666709999999999692e-01 -4.988679999999999781e-01 -3.457000000000000003e-03 4.988690000000000069e-01 -8.666770000000000307e-01 5.360000000000000181e-04
1.800000000000000000e+01 5.200000000000000000e+01 1.460000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 4.699999999999999859e-04 1.408900000000000083e-02 9.999010000000000398e-01 -7.996290000000000342e-01 -6.004300000000000193e-01 8.836000000000000104e-03 6.004939999999999722e-01 -7.995529999999999582e-01 1.098400000000000071e-02
6.000000000000000000e+00 4.000000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 4.741999999999999688e-03 3.834999999999999867e-03 9.999810000000000088e-01 8.704039999999999555e-01 4.923009999999999886e-01 -6.015999999999999646e-03 -4.923150000000000026e-01 8.704169999999999963e-01 -1.002999999999999985e-03
1.200000000000000000e+01 4.000000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 1.881299999999999986e-02 2.619799999999999907e-02 9.994800000000000351e-01 8.788409999999999833e-01 4.762310000000000154e-01 -2.902499999999999872e-02 -4.767440000000000011e-01 8.789299999999999891e-01 -1.406400000000000011e-02
2.300000000000000000e+01 4.000000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 3.585000000000000079e-03 4.094000000000000417e-03 9.999850000000000128e-01 8.785770000000000524e-01 4.775730000000000253e-01 -5.105000000000000163e-03 -4.775869999999999838e-01 8.785819999999999741e-01 -1.884000000000000041e-03
6.000000000000000000e+00 1.140000000000000000e+02 1.640000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -3.805499999999999855e-02 -8.786499999999999866e-02 -9.954049999999999843e-01 6.273830000000000240e-01 7.732290000000000552e-01 -9.223900000000000154e-02 7.777809999999999446e-01 -6.280099999999999572e-01 2.570000000000000062e-02
2.300000000000000000e+01 1.140000000000000000e+02 1.640000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 1.278999999999999972e-03 5.339999999999999695e-04 -9.999989999999999712e-01 6.932289999999999841e-01 7.207160000000000233e-01 1.271999999999999910e-03 7.207160000000000233e-01 -6.932300000000000129e-01 5.509999999999999490e-04
2.900000000000000000e+01 1.140000000000000000e+02 1.640000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 6.939999999999999555e-04 -1.343000000000000010e-03 -9.999989999999999712e-01 6.934470000000000356e-01 7.205070000000000086e-01 -4.870000000000000197e-04 7.205070000000000086e-01 -6.934460000000000068e-01 1.430999999999999980e-03
1.100000000000000000e+01 5.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 3.200000000000000178e+00 2.008999999999999935e-03 2.414300000000000126e-02 9.997070000000000123e-01 2.002279999999999893e-01 -9.794730000000000381e-01 2.325199999999999836e-02 9.797470000000000345e-01 2.001229999999999953e-01 -6.800999999999999754e-03
1.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 3.200000000000000178e+00 -1.837799999999999850e-02 -1.545799999999999952e-02 -9.997120000000000450e-01 -3.261000000000000010e-01 -9.451110000000000344e-01 2.060899999999999885e-02 -9.451570000000000249e-01 3.263840000000000074e-01 1.232800000000000042e-02
9.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.539999999999999940e-04 5.105300000000000116e-02 9.986960000000000282e-01 2.494619999999999893e-01 9.671189999999999509e-01 -4.950199999999999739e-02 -9.683850000000000513e-01 2.491490000000000093e-01 -1.248999999999999937e-02
1.300000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -7.619999999999999820e-04 1.114500000000000039e-02 9.999379999999999935e-01 2.520729999999999915e-01 9.676500000000000101e-01 -1.059299999999999999e-02 -9.677080000000000126e-01 2.520490000000000230e-01 -3.546999999999999806e-03
6.000000000000000000e+00 7.000000000000000000e+00 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.097699999999999912e-02 2.968300000000000105e-02 -9.993389999999999773e-01 -5.976860000000000506e-01 -8.009070000000000356e-01 -3.633499999999999924e-02 -8.014559999999999462e-01 5.980529999999999458e-01 9.399999999999999719e-04
1.200000000000000000e+01 7.000000000000000000e+00 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 4.399000000000000132e-03 5.118000000000000153e-03 -9.999770000000000048e-01 -6.033680000000000154e-01 -7.974339999999999762e-01 -6.735999999999999800e-03 -7.974510000000000209e-01 6.033840000000000314e-01 -4.200000000000000174e-04
1.000000000000000000e+00 2.400000000000000000e+01 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.001000000000000174e-03 1.142999999999999919e-03 9.999970000000000248e-01 -3.991799999999999793e-01 -9.168709999999999916e-01 1.845999999999999985e-03 9.168699999999999628e-01 -3.991819999999999813e-01 -1.379000000000000017e-03
6.000000000000000000e+00 2.400000000000000000e+01 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 8.645999999999999172e-03 8.633999999999999314e-03 9.999249999999999527e-01 -4.032109999999999861e-01 -9.150359999999999605e-01 1.138699999999999955e-02 9.150660000000000460e-01 -4.032789999999999986e-01 -4.429999999999999910e-03
1.200000000000000000e+01 9.000000000000000000e+00 2.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.386000000000000100e-03 1.706999999999999967e-03 9.999959999999999960e-01 -7.443560000000000176e-01 6.677830000000000155e-01 6.350000000000000392e-04 -6.677790000000000115e-01 -7.443539999999999601e-01 2.863999999999999792e-03
2.000000000000000000e+00 5.700000000000000000e+01 2.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 6.839999999999999726e-03 8.451000000000000179e-03 9.999409999999999688e-01 5.166290000000000049e-01 -8.562009999999999899e-01 3.701999999999999996e-03 8.561819999999999986e-01 5.165729999999999489e-01 -1.022299999999999945e-02
6.000000000000000000e+00 5.700000000000000000e+01 2.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.485100000000000156e-02 2.859599999999999989e-02 9.992820000000000036e-01 5.060149999999999926e-01 -8.624399999999999844e-01 1.209600000000000085e-02 8.621670000000000167e-01 5.053509999999999946e-01 -3.590299999999999742e-02
6.000000000000000000e+00 3.500000000000000000e+01 2.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.548099999999999997e-02 1.976199999999999832e-02 -9.996850000000000458e-01 -5.816109999999999891e-01 -8.130810000000000537e-01 -2.508000000000000160e-02 -8.133200000000000429e-01 5.818159999999999998e-01 -1.093999999999999920e-03
8.000000000000000000e+00 1.100000000000000000e+01 3.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 3.802999999999999957e-03 3.440399999999999708e-02 9.994009999999999838e-01 -3.673699999999999882e-02 9.987380000000000146e-01 -3.424100000000000060e-02 -9.993180000000000396e-01 -3.658499999999999946e-02 5.061999999999999660e-03
1.300000000000000000e+01 1.100000000000000000e+01 3.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.428000000000000037e-03 3.606999999999999963e-03 9.999909999999999632e-01 -4.334600000000000258e-02 9.990539999999999976e-01 -3.497999999999999807e-03 -9.990569999999999729e-01 -4.333700000000000052e-02 2.582000000000000094e-03
6.000000000000000000e+00 2.300000000000000000e+01 3.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.020399999999999953e-02 2.167200000000000029e-02 9.997129999999999628e-01 1.105450000000000044e-01 -9.936610000000000165e-01 2.041199999999999959e-02 9.938190000000000079e-01 1.103050000000000003e-01 -1.253499999999999927e-02
1.000000000000000000e+01 2.300000000000000000e+01 3.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 8.788999999999999937e-03 1.545599999999999925e-02 9.998420000000000085e-01 1.180230000000000029e-01 -9.929080000000000128e-01 1.431100000000000080e-02 9.929719999999999658e-01 1.178789999999999977e-01 -1.055000000000000035e-02
1.000000000000000000e+00 1.700000000000000000e+01 3.600000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.928999999999999942e-03 7.169999999999999724e-04 9.999980000000000535e-01 5.966719999999999802e-01 -8.024850000000000039e-01 -5.749999999999999903e-04 8.024829999999999464e-01 5.966719999999999802e-01 -1.975999999999999892e-03
4.000000000000000000e+00 2.200000000000000000e+01 3.700000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.894999999999999983e-03 1.065999999999999934e-02 9.999409999999999688e-01 2.405140000000000056e-01 -9.705949999999999855e-01 9.891000000000000486e-03 9.706439999999999513e-01 2.404810000000000003e-01 -4.402999999999999796e-03
8.000000000000000000e+00 2.200000000000000000e+01 3.700000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 5.067999999999999589e-03 2.298000000000000043e-02 9.997230000000000283e-01 2.338359999999999883e-01 -9.720459999999999656e-01 2.115799999999999972e-02 9.722629999999999884e-01 2.336640000000000106e-01 -1.030000000000000013e-02
1.200000000000000000e+01 2.200000000000000000e+01 3.700000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.726000000000000104e-03 4.932999999999999885e-03 9.999860000000000415e-01 2.341890000000000083e-01 -9.721809999999999619e-01 4.392000000000000071e-03 9.721899999999999986e-01 2.341779999999999973e-01 -2.834000000000000147e-03
6.000000000000000000e+00 6.000000000000000000e+00 3.900000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 5.275000000000000175e-03 1.954499999999999987e-02 9.997949999999999893e-01 4.288870000000000182e-01 -9.032270000000000021e-01 1.539500000000000070e-02 9.033430000000000071e-01 4.287179999999999880e-01 -1.314700000000000070e-02
1.400000000000000000e+01 6.000000000000000000e+00 3.900000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.750000000000000036e-03 -8.198000000000000426e-03 9.999649999999999928e-01 4.250149999999999761e-01 -9.051489999999999814e-01 -8.163999999999999382e-03 9.051850000000000174e-01 4.250149999999999761e-01 1.899999999999999996e-03
6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 8.595000000000000209e-03 3.036200000000000010e-02 9.995020000000000016e-01 4.263509999999999800e-01 -9.042440000000000477e-01 2.380200000000000024e-02 9.045170000000000154e-01 4.259339999999999793e-01 -2.071699999999999930e-02
1.300000000000000000e+01 5.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.503000000000000017e-03 -3.742999999999999799e-03 9.999900000000000455e-01 4.178499999999999992e-01 -9.085050000000000070e-01 -4.446000000000000299e-03 9.085130000000000150e-01 4.178569999999999784e-01 -7.100000000000000191e-04
6.000000000000000000e+00 4.800000000000000000e+01 4.300000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.277099999999999937e-02 1.718099999999999836e-02 9.997709999999999653e-01 -9.874669999999999837e-01 1.575129999999999864e-01 9.906999999999999140e-03 -1.573060000000000014e-01 -9.873680000000000234e-01 1.897700000000000081e-02
6.000000000000000000e+00 4.400000000000000000e+01 4.600000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.698600000000000110e-02 3.024800000000000058e-02 -9.993980000000000086e-01 7.690449999999999786e-01 -6.391630000000000367e-01 -6.274000000000000063e-03 -6.389690000000000092e-01 -7.684760000000000479e-01 -3.411899999999999655e-02
6.000000000000000000e+00 3.200000000000000000e+01 4.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 3.205199999999999716e-02 1.544089999999999907e-01 -9.874870000000000037e-01 9.674220000000000041e-01 2.434520000000000017e-01 6.946900000000000297e-02 2.511329999999999951e-01 -9.575430000000000330e-01 -1.415760000000000074e-01
2.000000000000000000e+00 1.600000000000000000e+01 4.900000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 5.102999999999999897e-03 -2.217500000000000027e-02 9.997409999999999908e-01 9.827620000000000244e-01 -1.846480000000000066e-01 -9.112000000000000308e-03 1.848019999999999941e-01 9.825540000000000385e-01 2.085100000000000148e-02
8.000000000000000000e+00 1.300000000000000000e+01 5.100000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.965400000000000133e-02 1.010199999999999987e-02 9.997559999999999780e-01 -1.852229999999999988e-01 -9.826030000000000042e-01 1.357000000000000046e-02 9.825000000000000400e-01 -1.854439999999999977e-01 -1.744100000000000164e-02
1.200000000000000000e+01 1.600000000000000000e+01 6.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.212400000000000130e-02 1.446320000000000106e-01 9.892379999999999507e-01 -9.285060000000000535e-01 -3.638750000000000040e-01 7.396700000000000497e-02 3.706570000000000142e-01 -9.201500000000000234e-01 1.262409999999999921e-01
6.000000000000000000e+00 8.000000000000000000e+00 6.200000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.157000000000000042e-02 6.797200000000000464e-02 -9.976199999999999513e-01 6.827680000000000415e-01 -7.294389999999999485e-01 -4.178099999999999870e-02 -7.305430000000000534e-01 -6.806600000000000428e-01 -5.484800000000000092e-02
1.300000000000000000e+01 1.700000000000000000e+01 6.200000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.809600000000000097e-02 1.010800000000000032e-01 9.947139999999999871e-01 -9.046710000000000029e-01 -4.219600000000000017e-01 5.933700000000000085e-02 4.257270000000000221e-01 -9.009620000000000406e-01 8.380899999999999461e-02
6.000000000000000000e+00 3.100000000000000000e+01 6.200000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 9.223999999999999561e-03 7.309200000000000419e-02 9.972830000000000306e-01 9.641950000000000243e-01 -2.649869999999999726e-01 1.050300000000000018e-02 2.650350000000000206e-01 9.614780000000000548e-01 -7.291899999999999771e-02
6.000000000000000000e+00 1.000000000000000000e+01 6.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.510500000000000037e-02 7.630299999999999583e-02 -9.969700000000000228e-01 7.955550000000000122e-01 -6.049130000000000340e-01 -3.424300000000000260e-02 -6.056939999999999547e-01 -7.926269999999999705e-01 -6.983999999999999930e-02
1.200000000000000000e+01 1.000000000000000000e+01 6.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 4.390999999999999938e-03 2.064699999999999869e-02 -9.997770000000000268e-01 7.914750000000000396e-01 -6.111330000000000373e-01 -9.145000000000000351e-03 -6.111860000000000070e-01 -7.912580000000000169e-01 -1.902500000000000024e-02
6.000000000000000000e+00 1.100000000000000000e+01 6.500000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.958800000000000124e-02 7.334599999999999453e-02 -9.971139999999999448e-01 7.954930000000000057e-01 -6.052739999999999787e-01 -2.889600000000000155e-02 -6.056460000000000177e-01 -7.926309999999999745e-01 -7.020200000000000051e-02
1.200000000000000000e+01 1.100000000000000000e+01 6.500000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 5.494999999999999885e-03 1.817300000000000165e-02 -9.998200000000000420e-01 7.906450000000000422e-01 -6.122370000000000312e-01 -6.782999999999999967e-03 -6.122499999999999609e-01 -7.904649999999999732e-01 -1.773299999999999876e-02
1.200000000000000000e+01 1.000000000000000000e+01 6.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 3.177999999999999835e-03 7.213999999999999926e-03 9.999689999999999968e-01 -9.561629999999999852e-01 -2.927890000000000215e-01 5.151000000000000197e-03 2.928169999999999940e-01 -9.561500000000000554e-01 5.968000000000000214e-03
4.000000000000000000e+00 2.100000000000000000e+01 6.900000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -1.187799999999999967e-02 2.262700000000000128e-02 9.996730000000000338e-01 -7.556019999999999959e-01 -6.550049999999999484e-01 5.847999999999999900e-03 6.549230000000000329e-01 -7.552860000000000129e-01 2.487699999999999981e-02
8.000000000000000000e+00 2.100000000000000000e+01 6.900000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 3.447800000000000170e-02 6.305399999999999894e-02 9.974140000000000228e-01 -8.131789999999999852e-01 -5.784089999999999510e-01 6.467499999999999638e-02 5.809919999999999529e-01 -8.133059999999999734e-01 3.133099999999999774e-02
6.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.300199999999999967e-02 2.730600000000000041e-02 9.995429999999999593e-01 -3.124299999999999994e-02 -9.991280000000000161e-01 2.770099999999999993e-02 9.994269999999999543e-01 -3.158899999999999902e-02 -1.213799999999999948e-02
1.000000000000000000e+00 5.300000000000000000e+01 9.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 7.025299999999999601e-02 4.133100000000000107e-01 -9.078760000000000163e-01 9.329300000000000370e-01 2.949729999999999852e-01 2.064779999999999949e-01 3.531380000000000075e-01 -8.614899999999999780e-01 -3.648669999999999969e-01
6.000000000000000000e+00 5.500000000000000000e+01 9.600000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 4.000299999999999689e-02 4.547099999999999753e-02 9.981640000000000512e-01 -9.073419999999999819e-01 4.200400000000000245e-01 1.722800000000000026e-02 -4.184849999999999959e-01 -9.063660000000000050e-01 5.806000000000000050e-02
1.000000000000000000e+01 5.500000000000000000e+01 9.600000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.205600000000000074e-02 -2.175999999999999983e-03 9.999249999999999527e-01 -9.231350000000000389e-01 3.842889999999999917e-01 1.196700000000000021e-02 -3.842869999999999897e-01 -9.232099999999999751e-01 2.625000000000000163e-03
4.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 6.990999999999999819e-03 -9.079999999999999530e-04 9.999749999999999472e-01 8.490599999999999536e-02 -9.963880000000000514e-01 -1.497999999999999983e-03 9.963640000000000274e-01 8.491400000000000337e-02 -6.888000000000000025e-03
5.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -1.283699999999999945e-02 3.825400000000000328e-02 -9.991860000000000186e-01 -1.148109999999999964e-01 -9.927150000000000141e-01 -3.653100000000000097e-02 -9.933039999999999647e-01 1.142490000000000033e-01 1.713599999999999846e-02
5.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 1.596200000000000049e-02 -2.727500000000000063e-02 9.995009999999999728e-01 1.188359999999999972e-01 -9.924910000000000121e-01 -2.898099999999999982e-02 9.927859999999999463e-01 1.192399999999999988e-01 -1.260099999999999935e-02
9.000000000000000000e+00 2.000000000000000000e+01 7.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -2.234200000000000075e-02 -4.050900000000000334e-02 -9.989289999999999559e-01 -6.951869999999999994e-01 -7.174409999999999954e-01 4.464200000000000113e-02 -7.184819999999999540e-01 6.954399999999999471e-01 -1.213200000000000042e-02
3.000000000000000000e+00 2.100000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -1.244699999999999973e-02 -2.461699999999999999e-02 -9.996190000000000353e-01 -7.940810000000000368e-01 -6.073039999999999550e-01 2.484300000000000050e-02 -6.076850000000000307e-01 7.940880000000000161e-01 -1.198899999999999966e-02
9.000000000000000000e+00 2.100000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -1.864599999999999938e-02 -3.231799999999999951e-02 -9.993039999999999701e-01 -7.988089999999999913e-01 -6.006040000000000267e-01 3.432899999999999840e-02 -6.012960000000000527e-01 7.988929999999999643e-01 -1.461699999999999978e-02
1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -1.445000000000000104e-03 1.531700000000000075e-02 9.998820000000000485e-01 1.910030000000000061e-01 9.814779999999999616e-01 -1.475899999999999955e-02 -9.815880000000000161e-01 1.909589999999999899e-01 -4.343999999999999771e-03
9.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -2.301999999999999793e-03 5.035300000000000192e-02 9.987289999999999779e-01 1.963900000000000090e-01 9.793049999999999811e-01 -4.892099999999999921e-02 -9.805230000000000334e-01 1.960270000000000068e-01 -1.214400000000000028e-02
6.000000000000000000e+00 1.400000000000000000e+01 1.900000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.446599999999999969e-02 2.433899999999999952e-02 -9.995990000000000153e-01 6.837379999999999569e-01 7.292030000000000456e-01 2.765099999999999850e-02 7.295840000000000103e-01 -6.838640000000000274e-01 -6.093000000000000325e-03
1.200000000000000000e+01 1.400000000000000000e+01 1.900000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 8.906000000000000721e-03 1.491600000000000044e-02 -9.998489999999999878e-01 6.836839999999999584e-01 7.295810000000000350e-01 1.697399999999999951e-02 7.297240000000000393e-01 -6.837320000000000064e-01 -3.700000000000000164e-03
6.000000000000000000e+00 1.200000000000000000e+01 2.200000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.329800000000000079e-02 1.857899999999999829e-02 -9.997390000000000443e-01 8.270330000000000181e-01 5.617440000000000211e-01 2.144000000000000072e-02 5.619960000000000511e-01 -8.271020000000000039e-01 -7.894999999999999241e-03
9.000000000000000000e+00 2.900000000000000000e+01 2.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 6.653000000000000060e-03 3.422999999999999654e-02 -9.993919999999999471e-01 7.139500000000000013e-02 -9.968799999999999883e-01 -3.366899999999999754e-02 -9.974260000000000348e-01 -7.112799999999999678e-02 -9.076000000000000734e-03
