1.600000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -5.438500000000000278e-02 -1.110599999999999955e-02 -9.984579999999999567e-01 -5.388870000000000049e-01 -8.414880000000000138e-01 3.871299999999999741e-02 -8.406200000000000339e-01 5.401620000000000310e-01 3.977900000000000186e-02
1.200000000000000000e+01 2.700000000000000000e+01 3.100000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 3.080000000000000055e-04 1.087499999999999925e-02 9.999409999999999688e-01 -2.598449999999999926e-01 9.655939999999999523e-01 -1.042099999999999971e-02 -9.656500000000000083e-01 -2.598269999999999746e-01 3.122999999999999908e-03
1.000000000000000000e+00 1.900000000000000000e+01 4.100000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 4.276000000000000287e-03 5.036999999999999811e-03 9.999780000000000335e-01 7.792499999999999982e-01 -6.267139999999999933e-01 -1.749999999999999982e-04 6.266990000000000061e-01 7.792329999999999535e-01 -6.604999999999999760e-03
6.000000000000000000e+00 1.900000000000000000e+01 4.100000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.606000000000000136e-02 3.420200000000000323e-02 9.992860000000000076e-01 7.780430000000000401e-01 -6.281470000000000109e-01 8.994999999999999524e-03 6.280059999999999532e-01 7.773430000000000062e-01 -3.669800000000000145e-02
1.000000000000000000e+00 1.800000000000000000e+01 4.200000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 5.435999999999999860e-03 3.873999999999999840e-03 9.999780000000000335e-01 7.921559999999999713e-01 -6.103150000000000519e-01 -1.941999999999999933e-03 6.102940000000000031e-01 7.921489999999999920e-01 -6.387000000000000316e-03
9.000000000000000000e+00 2.100000000000000000e+01 4.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 4.727000000000000299e-03 3.755900000000000211e-02 -9.992830000000000323e-01 -9.590600000000000236e-01 -2.827979999999999938e-01 -1.516499999999999966e-02 -2.831650000000000000e-01 9.584439999999999626e-01 3.468399999999999955e-02
6.000000000000000000e+00 1.600000000000000000e+01 4.900000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -1.810499999999999957e-02 1.628800000000000039e-02 9.997030000000000083e-01 9.151650000000000063e-01 -4.024159999999999959e-01 2.313000000000000125e-02 4.026739999999999764e-01 9.153120000000000145e-01 -7.620000000000000037e-03
5.000000000000000000e+00 4.000000000000000000e+00 5.100000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 7.112000000000000266e-03 9.830000000000000196e-03 -9.999259999999999815e-01 8.489710000000000312e-01 5.283189999999999831e-01 1.123200000000000066e-02 5.283910000000000551e-01 -8.489889999999999937e-01 -4.588000000000000064e-03
5.000000000000000000e+00 3.000000000000000000e+00 5.200000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 8.571999999999999759e-03 1.929900000000000018e-02 -9.997770000000000268e-01 9.150740000000000540e-01 4.029840000000000089e-01 1.562500000000000000e-02 4.031959999999999988e-01 -9.150040000000000395e-01 -1.420599999999999988e-02
1.200000000000000000e+01 3.000000000000000000e+00 5.200000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 3.294000000000000053e-03 1.106500000000000018e-02 -9.999329999999999607e-01 9.066030000000000477e-01 4.219149999999999845e-01 7.655999999999999611e-03 4.219709999999999850e-01 -9.065680000000000405e-01 -8.640999999999999376e-03
1.200000000000000000e+01 1.300000000000000000e+01 5.500000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 4.957999999999999734e-03 2.434700000000000059e-02 9.996909999999999963e-01 -8.789759999999999796e-01 -4.765989999999999949e-01 1.596600000000000102e-02 4.768410000000000148e-01 -8.787829999999999808e-01 1.903699999999999837e-02
9.000000000000000000e+00 1.300000000000000000e+01 6.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 9.993999999999999412e-03 1.840400000000000091e-01 -9.828679999999999639e-01 7.393049999999999899e-01 -6.631869999999999710e-01 -1.166630000000000028e-01 -6.732960000000000056e-01 -7.254739999999999522e-01 -1.426890000000000103e-01
1.300000000000000000e+01 1.300000000000000000e+01 6.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 6.753000000000000322e-03 5.762899999999999967e-02 -9.983149999999999524e-01 7.216200000000000392e-01 -6.914019999999999611e-01 -3.503099999999999964e-02 -6.922559999999999825e-01 -7.201680000000000303e-01 -4.625499999999999751e-02
1.200000000000000000e+01 2.500000000000000000e+01 7.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.570900000000000074e-02 2.062599999999999850e-02 9.996639999999999970e-01 -9.296269999999999811e-01 -3.678319999999999923e-01 2.219799999999999898e-02 3.681659999999999933e-01 -9.296630000000000171e-01 1.339699999999999919e-02
6.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 8.222999999999999407e-03 2.752599999999999839e-02 9.995870000000000033e-01 2.301100000000000020e-02 -9.993619999999999726e-01 2.733100000000000113e-02 9.997009999999999508e-01 2.277600000000000111e-02 -8.850999999999999493e-03
1.100000000000000000e+01 3.000000000000000000e+00 8.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 6.191999999999999588e-03 1.651700000000000043e-02 9.998439999999999550e-01 2.542499999999999968e-02 -9.995429999999999593e-01 1.635400000000000048e-02 9.996580000000000465e-01 2.531999999999999876e-02 -6.609000000000000291e-03
1.200000000000000000e+01 4.600000000000000000e+01 8.400000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -5.636000000000000384e-03 -7.919000000000000691e-03 -9.999529999999999808e-01 9.950440000000000396e-01 -9.931700000000000250e-02 -4.821999999999999897e-03 -9.927400000000000113e-02 -9.950240000000000196e-01 8.439999999999999586e-03
6.000000000000000000e+00 5.500000000000000000e+01 9.700000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 6.171399999999999803e-02 3.556000000000000133e-02 9.974600000000000133e-01 -9.339229999999999476e-01 3.546119999999999828e-01 4.513999999999999957e-02 -3.521059999999999746e-01 -9.343369999999999731e-01 5.509499999999999814e-02
5.000000000000000000e+00 2.200000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 5.079683000000000170e+00 -1.332119999999999971e-01 -6.628599999999999770e-02 -9.888679999999999692e-01 -9.536040000000000072e-01 -2.632340000000000235e-01 1.461069999999999869e-01 -2.699889999999999790e-01 9.624519999999999742e-01 -2.814499999999999988e-02
5.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 5.079683000000000170e+00 -1.708499999999999949e-02 -4.723999999999999901e-03 -9.998430000000000373e-01 -3.486199999999999716e-02 -9.993779999999999886e-01 5.317999999999999811e-03 -9.992459999999999676e-01 3.494799999999999990e-02 1.691000000000000142e-02
9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -2.985999999999999939e-03 4.039299999999999835e-02 9.991790000000000393e-01 1.098750000000000004e-01 9.931470000000000020e-01 -3.982100000000000223e-02 -9.939409999999999634e-01 1.096649999999999986e-01 -7.402999999999999858e-03
5.000000000000000000e+00 2.700000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -3.725000000000000012e-03 6.341000000000000282e-03 -9.999730000000000008e-01 -9.048610000000000264e-01 4.256639999999999868e-01 6.069999999999999875e-03 4.256909999999999861e-01 9.048589999999999689e-01 4.152000000000000308e-03
1.200000000000000000e+01 2.100000000000000000e+01 1.300000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 4.748999999999999749e-03 -4.209000000000000068e-03 9.999799999999999800e-01 5.921659999999999702e-01 -8.057919999999999527e-01 -6.204000000000000313e-03 8.058020000000000183e-01 5.921840000000000437e-01 -1.333999999999999899e-03
9.000000000000000000e+00 2.500000000000000000e+01 1.500000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 3.108999999999999785e-03 5.268000000000000113e-03 9.999810000000000088e-01 4.157839999999999869e-01 -9.094569999999999599e-01 3.498999999999999940e-03 9.094579999999999886e-01 4.157660000000000244e-01 -5.017999999999999891e-03
6.000000000000000000e+00 5.100000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 1.235699999999999993e-02 2.107600000000000098e-02 9.997019999999999795e-01 -9.712509999999999755e-01 2.379560000000000008e-01 6.988000000000000288e-03 -2.377370000000000039e-01 -9.710469999999999935e-01 2.341000000000000025e-02
5.000000000000000000e+00 8.000000000000000000e+00 2.600000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 7.295000000000000269e-03 1.935600000000000168e-02 9.997859999999999525e-01 -7.948450000000000237e-01 6.067829999999999613e-01 -5.947000000000000029e-03 -6.067679999999999740e-01 -7.946320000000000050e-01 1.981099999999999875e-02
6.000000000000000000e+00 3.600000000000000000e+01 2.800000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 1.229099999999999984e-02 2.190200000000000133e-02 -9.996850000000000458e-01 6.754449999999999621e-01 -7.373680000000000234e-01 -7.849999999999999339e-03 -7.373079999999999634e-01 -6.751359999999999584e-01 -2.385699999999999973e-02
1.300000000000000000e+01 3.600000000000000000e+01 2.800000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 5.771000000000000088e-03 1.434099999999999958e-02 -9.998799999999999910e-01 6.775470000000000104e-01 -7.354490000000000194e-01 -6.637999999999999803e-03 -7.354570000000000274e-01 -6.774280000000000301e-01 -1.396099999999999945e-02
1.200000000000000000e+01 1.100000000000000000e+01 3.300000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 2.409999999999999816e-03 1.814400000000000041e-02 -9.998329999999999718e-01 1.076759999999999939e-01 9.940179999999999572e-01 1.829799999999999829e-02 9.941830000000000389e-01 -1.077020000000000061e-01 4.420000000000000101e-04
6.000000000000000000e+00 3.500000000000000000e+01 3.700000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 5.544000000000000317e-03 2.934200000000000003e-02 9.995540000000000536e-01 3.508439999999999892e-01 -9.360859999999999737e-01 2.553300000000000014e-02 9.364179999999999726e-01 3.505460000000000242e-01 -1.548399999999999950e-02
1.300000000000000000e+01 3.500000000000000000e+01 3.700000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 3.729999999999999809e-03 1.623899999999999996e-02 9.998609999999999998e-01 3.497310000000000141e-01 -9.367469999999999963e-01 1.390899999999999949e-02 9.368429999999999813e-01 3.496310000000000251e-01 -9.173000000000000598e-03
9.000000000000000000e+00 4.500000000000000000e+01 3.900000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 3.748000000000000029e-03 7.330999999999999843e-03 -9.999660000000000215e-01 -8.277569999999999650e-01 5.610870000000000024e-01 1.010999999999999963e-03 5.610749999999999904e-01 8.277250000000000441e-01 8.170999999999999444e-03
9.000000000000000000e+00 2.900000000000000000e+01 4.200000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 2.301699999999999927e-02 1.957000000000000059e-02 -9.995429999999999593e-01 -9.964899999999999869e-01 -8.004600000000000604e-02 -2.451400000000000107e-02 -8.048900000000000499e-02 9.965990000000000126e-01 1.765900000000000108e-02
6.000000000000000000e+00 4.300000000000000000e+01 4.600000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 1.065800000000000081e-02 2.334800000000000070e-02 9.996709999999999763e-01 -9.434519999999999573e-01 3.315020000000000189e-01 2.315999999999999916e-03 -3.313389999999999946e-01 -9.431659999999999489e-01 2.556100000000000039e-02
9.000000000000000000e+00 1.300000000000000000e+01 6.200000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -2.415700000000000139e-02 1.904899999999999927e-01 -9.813920000000000421e-01 7.749859999999999527e-01 -6.165589999999999682e-01 -1.387510000000000132e-01 -6.315169999999999950e-01 -7.639169999999999572e-01 -1.327329999999999899e-01
9.000000000000000000e+00 2.700000000000000000e+01 6.300000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 1.353209999999999968e-01 5.788200000000000289e-02 -9.891100000000000447e-01 -9.792790000000000106e-01 1.596220000000000139e-01 -1.246349999999999958e-01 1.506699999999999984e-01 9.854800000000000226e-01 7.828300000000000536e-02
5.000000000000000000e+00 2.500000000000000000e+01 6.900000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 2.106999999999999845e-02 7.110199999999999854e-02 9.972459999999999658e-01 -7.970270000000000410e-01 -6.009870000000000489e-01 5.968899999999999900e-02 6.035760000000000014e-01 -7.960899999999999643e-01 4.400799999999999851e-02
1.200000000000000000e+01 2.500000000000000000e+01 6.900000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 3.210600000000000259e-02 4.645599999999999730e-02 9.984039999999999582e-01 -8.748439999999999550e-01 -4.817589999999999928e-01 5.054899999999999671e-02 4.833390000000000186e-01 -8.750710000000000433e-01 2.517399999999999846e-02
3.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 6.400000000000000355e+00 2.091200000000000003e-02 -3.910799999999999693e-02 9.990160000000000151e-01 -1.553730000000000111e-01 -9.872220000000000439e-01 -3.539400000000000185e-02 9.876350000000000406e-01 -1.544800000000000062e-01 -2.672100000000000170e-02
5.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 6.400000000000000355e+00 -4.331999999999999913e-03 3.502999999999999864e-02 9.993769999999999598e-01 2.094999999999999987e-02 9.991700000000000026e-01 -3.493199999999999777e-02 -9.997709999999999653e-01 2.078599999999999892e-02 -5.061999999999999660e-03
3.000000000000000000e+00 1.300000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 6.823000000000000072e-03 1.730900000000000147e-02 -9.998270000000000213e-01 -1.187200000000000061e-01 -9.927650000000000086e-01 -1.799699999999999911e-02 -9.929040000000000088e-01 1.188229999999999981e-01 -4.719000000000000104e-03
4.000000000000000000e+00 1.400000000000000000e+01 1.200000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.845199999999999965e-02 2.708100000000000090e-02 -9.994629999999999903e-01 -4.762799999999999673e-02 -9.984739999999999727e-01 -2.793400000000000050e-02 -9.986949999999999994e-01 4.811800000000000105e-02 -1.713399999999999992e-02
2.000000000000000000e+00 4.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 9.008000000000000382e-03 2.524600000000000108e-02 9.996410000000000018e-01 -8.279290000000000260e-01 5.607919999999999572e-01 -6.701999999999999624e-03 -5.607600000000000362e-01 -8.275719999999999743e-01 2.595400000000000137e-02
6.000000000000000000e+00 4.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 8.385999999999999358e-03 2.654799999999999868e-02 9.996119999999999450e-01 -8.302899999999999725e-01 5.572759999999999936e-01 -7.834999999999999951e-03 -5.572679999999999856e-01 -8.299029999999999463e-01 2.671600000000000016e-02
3.000000000000000000e+00 1.800000000000000000e+01 1.400000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.903699999999999837e-02 2.223299999999999929e-02 -9.995720000000000161e-01 7.007160000000000055e-01 -7.134359999999999591e-01 -2.524000000000000202e-03 -7.131870000000000154e-01 -7.003669999999999618e-01 -2.916099999999999942e-02
3.000000000000000000e+00 1.200000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 3.045899999999999996e-02 3.433100000000000041e-02 -9.989460000000000006e-01 -9.995319999999999760e-01 -1.701000000000000038e-03 -3.053600000000000064e-02 -2.748000000000000009e-03 9.994089999999999918e-01 3.426300000000000179e-02
5.000000000000000000e+00 1.500000000000000000e+01 2.100000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 2.932900000000000090e-02 3.035099999999999951e-02 -9.991090000000000249e-01 -9.927009999999999446e-01 -1.160920000000000007e-01 -3.266700000000000159e-02 -1.169800000000000006e-01 9.927749999999999631e-01 2.672499999999999876e-02
1.000000000000000000e+00 2.000000000000000000e+01 2.400000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 8.855999999999999289e-03 1.645800000000000041e-02 9.998249999999999638e-01 -9.499450000000000394e-01 3.123989999999999823e-01 3.272000000000000169e-03 -3.122909999999999853e-01 -9.498079999999999856e-01 1.840100000000000069e-02
5.000000000000000000e+00 2.000000000000000000e+01 2.400000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.020800000000000006e-02 1.959599999999999884e-02 9.997559999999999780e-01 -9.490129999999999955e-01 3.152170000000000250e-01 3.510999999999999798e-03 -3.150720000000000187e-01 -9.488170000000000215e-01 2.181500000000000106e-02
5.000000000000000000e+00 2.000000000000000000e+00 3.100000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.934400000000000008e-02 2.840900000000000022e-02 -9.994089999999999918e-01 9.992649999999999588e-01 3.254399999999999654e-02 2.026599999999999929e-02 3.310099999999999848e-02 -9.990660000000000096e-01 -2.775800000000000142e-02
4.000000000000000000e+00 1.400000000000000000e+01 3.100000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.276390000000000025e-01 1.023690000000000017e-01 -9.865239999999999565e-01 -9.896789999999999754e-01 -5.218199999999999922e-02 -1.334619999999999973e-01 -6.514100000000000446e-02 9.933769999999999545e-01 9.465200000000000002e-02
3.000000000000000000e+00 5.000000000000000000e+00 3.200000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 7.522000000000000040e-03 6.565899999999999515e-02 -9.978139999999999787e-01 7.004770000000000163e-01 -7.124620000000000397e-01 -4.160099999999999909e-02 -7.136350000000000193e-01 -6.986329999999999485e-01 -5.135200000000000181e-02
4.000000000000000000e+00 7.000000000000000000e+00 3.200000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -3.839700000000000057e-02 1.601670000000000038e-01 -9.863429999999999698e-01 6.850960000000000383e-01 -7.143460000000000365e-01 -1.426689999999999903e-01 -7.274399999999999755e-01 -6.812169999999999614e-01 -8.230099999999999916e-02
3.000000000000000000e+00 1.000000000000000000e+00 3.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.507000000000000093e-03 1.492500000000000077e-02 9.998869999999999703e-01 -9.459070000000000533e-01 3.244179999999999842e-01 -3.416999999999999899e-03 -3.244330000000000269e-01 -9.457959999999999701e-01 1.460700000000000019e-02
6.000000000000000000e+00 1.000000000000000000e+00 3.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 7.489999999999999913e-04 1.351300000000000071e-02 9.999080000000000190e-01 -9.450020000000000087e-01 3.270429999999999726e-01 -3.712000000000000022e-03 -3.270629999999999926e-01 -9.449130000000000029e-01 1.301500000000000053e-02
3.000000000000000000e+00 1.200000000000000000e+01 3.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.000039999999999957e-01 1.376999999999999891e-01 9.854129999999999834e-01 -8.327660000000000062e-01 -5.304109999999999658e-01 1.586309999999999942e-01 5.445179999999999465e-01 -8.364819999999999478e-01 6.162900000000000322e-02
2.000000000000000000e+00 1.400000000000000000e+01 5.000000000000000000e+00 2.000000000000000000e+00 8.063494999999999635e+00 -1.770700000000000052e-02 -2.144000000000000072e-03 -9.998409999999999798e-01 -9.996690000000000298e-01 -1.865100000000000091e-02 1.774399999999999936e-02 -1.868600000000000122e-02 9.998240000000000460e-01 -1.812999999999999941e-03
2.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 8.063494999999999635e+00 -9.162999999999999270e-03 -7.328000000000000312e-03 -9.999310000000000143e-01 1.789999999999999925e-02 -9.998139999999999805e-01 7.163000000000000096e-03 -9.997979999999999645e-01 -1.783300000000000163e-02 9.292999999999999178e-03
1.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 2.000000000000000000e+00 8.063494999999999635e+00 -5.472000000000000301e-03 -1.504899999999999988e-02 -9.998719999999999830e-01 -4.655239999999999934e-01 -8.848930000000000407e-01 1.586600000000000163e-02 -8.850179999999999714e-01 4.655509999999999926e-01 -2.164000000000000125e-03
3.000000000000000000e+00 2.600000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 1.012500000000000032e-02 1.719100000000000142e-02 -9.998010000000000508e-01 9.433660000000000379e-01 -3.317309999999999981e-01 3.848999999999999991e-03 -3.315989999999999771e-01 -9.432169999999999721e-01 -1.957599999999999965e-02
5.000000000000000000e+00 1.600000000000000000e+01 1.600000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 1.322800000000000017e-02 2.004999999999999838e-02 -9.997120000000000450e-01 2.921540000000000248e-01 -9.562490000000000157e-01 -1.531300000000000022e-02 -9.562800000000000189e-01 -2.918669999999999876e-01 -1.850699999999999915e-02
3.000000000000000000e+00 2.000000000000000000e+01 1.800000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 8.325000000000000802e-03 6.556000000000000195e-03 9.999440000000000550e-01 5.213229999999999809e-01 8.533009999999999762e-01 -9.934999999999999387e-03 -8.533190000000000497e-01 5.213769999999999794e-01 3.686000000000000040e-03
2.000000000000000000e+00 7.000000000000000000e+00 3.100000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 1.017499999999999932e-01 9.631699999999999984e-02 9.901360000000000161e-01 -9.494310000000000249e-01 -2.877770000000000050e-01 1.255600000000000049e-01 2.970320000000000182e-01 -9.528419999999999668e-01 6.216499999999999804e-02
3.000000000000000000e+00 1.100000000000000000e+01 3.200000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 1.303140000000000132e-01 1.109429999999999999e-01 9.852459999999999551e-01 -9.207370000000000276e-01 -3.550719999999999987e-01 1.617639999999999911e-01 3.677799999999999958e-01 -9.282319999999999460e-01 5.587899999999999812e-02
1.000000000000000000e+00 1.000000000000000000e+01 3.400000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 -1.014999999999999930e-02 9.865000000000000158e-02 -9.950700000000000101e-01 5.439739999999999576e-01 -8.344460000000000210e-01 -8.827500000000000624e-02 -8.390400000000000080e-01 -5.421890000000000320e-01 -4.519399999999999806e-02
3.000000000000000000e+00 2.700000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+00 1.015936699999999959e+01 1.835300000000000126e-02 6.658400000000000429e-02 -9.976120000000000543e-01 -9.014879999999999560e-01 4.326289999999999858e-01 1.229000000000000058e-02 4.324149999999999938e-01 8.991099999999999648e-01 6.796399999999999664e-02
3.000000000000000000e+00 2.600000000000000000e+01 5.000000000000000000e+00 2.000000000000000000e+00 1.015936699999999959e+01 1.348500000000000046e-02 5.751400000000000262e-02 -9.982539999999999747e-01 -9.118570000000000286e-01 4.103510000000000213e-01 1.132400000000000073e-02 4.102859999999999840e-01 9.101120000000000321e-01 5.797800000000000176e-02
2.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 1.015936699999999959e+01 1.169999999999999979e-04 2.088100000000000026e-02 9.997819999999999485e-01 -4.232460000000000111e-01 9.058180000000000121e-01 -1.886900000000000036e-02 -9.060150000000000148e-01 -4.231519999999999726e-01 8.944000000000000561e-03
5.000000000000000000e+00 6.000000000000000000e+00 1.400000000000000000e+01 2.000000000000000000e+00 1.015936699999999959e+01 4.919999999999999894e-03 1.223600000000000035e-02 9.999130000000000518e-01 -4.066069999999999962e-01 9.135569999999999524e-01 -9.178000000000000394e-03 -9.135900000000000132e-01 -4.065270000000000272e-01 9.468999999999999986e-03
2.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.015936699999999959e+01 5.107500000000000234e-02 2.108200000000000005e-02 -9.984720000000000262e-01 -9.915840000000000209e-01 -1.180230000000000029e-01 -5.321399999999999741e-02 -1.189640000000000003e-01 9.927869999999999751e-01 1.487699999999999960e-02
5.000000000000000000e+00 1.000000000000000000e+01 2.300000000000000000e+01 2.000000000000000000e+00 1.015936699999999959e+01 7.697500000000000175e-02 5.405399999999999788e-02 -9.955669999999999797e-01 -9.755409999999999915e-01 -2.021280000000000021e-01 -8.640100000000000557e-02 -2.059020000000000017e-01 9.778660000000000130e-01 3.717299999999999771e-02
3.000000000000000000e+00 1.300000000000000000e+01 2.300000000000000000e+01 2.000000000000000000e+00 1.015936699999999959e+01 7.371800000000000574e-02 4.317000000000000004e-02 -9.963440000000000074e-01 -9.810999999999999721e-01 -1.760909999999999975e-01 -8.021999999999999964e-02 -1.789100000000000135e-01 9.834270000000000511e-01 2.937299999999999980e-02
