8.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.543000000000000101e-03 4.200000000000000174e-04 -9.999989999999999712e-01 -5.227500000000000480e-01 -8.524859999999999660e-01 4.490000000000000176e-04 -8.524850000000000483e-01 5.227500000000000480e-01 1.533999999999999990e-03
1.000000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.010000000000000068e-04 -9.820000000000000170e-04 -1.000000000000000000e+00 6.635490000000000554e-01 7.481320000000000192e-01 -8.679999999999999565e-04 7.481330000000000480e-01 -6.635490000000000554e-01 5.010000000000000347e-04
1.400000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.340000000000000149e-04 1.467999999999999904e-03 -9.999989999999999712e-01 6.635999999999999677e-01 7.480879999999999752e-01 6.769999999999999759e-04 7.480879999999999752e-01 -6.635980000000000212e-01 -1.448999999999999984e-03
1.900000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.609999999999999752e-04 4.022000000000000401e-03 -9.999919999999999920e-01 6.706990000000000451e-01 7.417249999999999677e-01 2.606999999999999942e-03 7.417289999999999717e-01 -6.706919999999999549e-01 -3.114000000000000015e-03
2.700000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.019999999999999506e-04 -1.955000000000000140e-03 -9.999980000000000535e-01 6.698709999999999942e-01 7.424749999999999961e-01 -1.788000000000000093e-03 7.424770000000000536e-01 -6.698709999999999942e-01 9.370000000000000074e-04
2.000000000000000000e+00 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.010000000000000068e-03 -6.876000000000000167e-03 -9.999740000000000295e-01 4.936260000000000092e-01 -8.696599999999999886e-01 4.988000000000000246e-03 -8.696720000000000006e-01 -4.936030000000000140e-01 5.141999999999999869e-03
9.000000000000000000e+00 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.487999999999999956e-03 -6.250000000000000347e-03 -9.999789999999999512e-01 4.955680000000000085e-01 -8.685559999999999947e-01 4.690999999999999857e-03 -8.685680000000000067e-01 -4.955510000000000193e-01 4.389999999999999805e-03
1.300000000000000000e+01 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.596999999999999895e-03 -1.556000000000000091e-03 -9.999980000000000535e-01 4.944589999999999819e-01 -8.691980000000000262e-01 2.141999999999999807e-03 -8.691999999999999726e-01 -4.944609999999999839e-01 -6.189999999999999756e-04
1.700000000000000000e+01 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.523000000000000048e-03 2.967000000000000019e-03 -9.999949999999999672e-01 4.959549999999999792e-01 -8.683419999999999472e-01 -3.331999999999999892e-03 -8.683469999999999800e-01 -4.959569999999999812e-01 -1.499999999999999869e-04
2.900000000000000000e+01 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.007999999999999823e-03 4.308000000000000197e-03 -9.999860000000000415e-01 4.891860000000000097e-01 -8.721759999999999513e-01 -2.285999999999999838e-03 -8.721740000000000048e-01 -4.891730000000000245e-01 -4.730999999999999962e-03
2.000000000000000000e+00 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.179999999999999792e-04 -4.399999999999999886e-05 1.000000000000000000e+00 -3.608729999999999993e-01 9.326149999999999718e-01 3.719999999999999891e-04 -9.326149999999999718e-01 -3.608729999999999993e-01 8.400000000000000348e-04
2.200000000000000000e+01 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.150000000000000322e-04 -1.624999999999999925e-03 9.999980000000000535e-01 -3.538930000000000131e-01 9.352850000000000330e-01 1.265999999999999981e-03 -9.352859999999999507e-01 -3.538910000000000111e-01 -1.244000000000000097e-03
2.700000000000000000e+01 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.301000000000000073e-03 -2.260999999999999989e-03 9.999970000000000248e-01 -3.542109999999999981e-01 9.351639999999999953e-01 1.652999999999999955e-03 -9.351650000000000240e-01 -3.542080000000000228e-01 -2.017999999999999829e-03
9.000000000000000000e+00 2.500000000000000000e+01 5.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.886000000000000110e-03 -8.130000000000000291e-04 -9.999949999999999672e-01 -1.430599999999999927e-02 -9.998970000000000358e-01 7.720000000000000083e-04 -9.998930000000000318e-01 1.430299999999999974e-02 -2.896999999999999836e-03
2.000000000000000000e+01 2.500000000000000000e+01 5.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -9.299999999999999727e-05 3.369000000000000033e-03 -9.999940000000000495e-01 -1.218999999999999945e-02 -9.999200000000000310e-01 -3.367000000000000201e-03 -9.999259999999999815e-01 1.218999999999999945e-02 1.340000000000000045e-04
2.600000000000000000e+01 2.500000000000000000e+01 5.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.760999999999999979e-03 2.265999999999999785e-03 -9.999959999999999960e-01 -1.047099999999999941e-02 -9.999430000000000263e-01 -2.284000000000000006e-03 -9.999440000000000550e-01 1.047499999999999994e-02 -1.737000000000000046e-03
3.000000000000000000e+00 2.100000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.198999999999999608e-03 8.271999999999999839e-03 9.999569999999999848e-01 -9.574900000000000078e-02 9.953680000000000305e-01 -8.635999999999999580e-03 -9.953969999999999763e-01 -9.578100000000000502e-02 -3.386999999999999820e-03
9.000000000000000000e+00 2.100000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.978999999999999877e-03 1.175999999999999962e-03 9.999949999999999672e-01 -9.692599999999999827e-02 9.952910000000000368e-01 -8.819999999999999715e-04 -9.952870000000000328e-01 -9.692299999999999527e-02 3.079000000000000140e-03
1.400000000000000000e+01 2.100000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.063999999999999925e-03 -6.178999999999999597e-03 9.999679999999999680e-01 -9.663299999999999668e-02 9.953039999999999665e-01 5.660000000000000100e-03 -9.953070000000000528e-01 -9.660100000000000631e-02 -5.636999999999999650e-03
1.900000000000000000e+01 2.100000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -9.380000000000000317e-04 -5.006000000000000033e-03 9.999869999999999592e-01 -9.676700000000000579e-02 9.952950000000000408e-01 4.891999999999999647e-03 -9.953070000000000528e-01 -9.676099999999999979e-02 -1.417999999999999990e-03
2.200000000000000000e+01 3.000000000000000000e+00 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.572000000000000047e-03 -1.039999999999999936e-04 9.999989999999999712e-01 -6.163539999999999575e-01 7.874689999999999745e-01 1.051000000000000068e-03 -7.874679999999999458e-01 -6.163549999999999862e-01 1.172999999999999998e-03
3.000000000000000000e+00 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.135999999999999899e-03 -1.946999999999999946e-03 9.999930000000000208e-01 -2.675429999999999753e-01 9.635460000000000136e-01 1.036999999999999944e-03 -9.635409999999999808e-01 -2.675370000000000248e-01 -3.543000000000000142e-03
7.000000000000000000e+00 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.067999999999999960e-03 1.871999999999999966e-03 9.999959999999999960e-01 -2.681290000000000062e-01 9.633819999999999606e-01 -1.250000000000000026e-03 -9.633810000000000429e-01 -2.681259999999999755e-01 2.494000000000000123e-03
1.200000000000000000e+01 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.980000000000000248e-04 6.830000000000000134e-04 1.000000000000000000e+00 -2.685460000000000069e-01 9.632659999999999556e-01 -7.649999999999999465e-04 -9.632669999999999844e-01 -2.685469999999999802e-01 -2.000000000000000096e-04
2.000000000000000000e+01 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.809999999999999977e-03 -3.759999999999999887e-03 9.999909999999999632e-01 -2.677129999999999788e-01 9.634930000000000438e-01 3.138000000000000164e-03 -9.634970000000000478e-01 -2.677050000000000263e-01 -2.749999999999999840e-03
2.800000000000000000e+01 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.170999999999999949e-03 1.494000000000000102e-03 9.999980000000000535e-01 -2.672539999999999916e-01 9.636249999999999538e-01 -1.126999999999999964e-03 -9.636249999999999538e-01 -2.672519999999999896e-01 1.528000000000000061e-03
6.000000000000000000e+00 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.095999999999999969e-03 -2.829999999999999942e-04 9.999989999999999712e-01 -3.446339999999999959e-01 9.387370000000000436e-01 6.430000000000000169e-04 -9.387370000000000436e-01 -3.446339999999999959e-01 9.309999999999999699e-04
1.600000000000000000e+01 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.013000000000000032e-03 -3.206000000000000082e-03 9.999930000000000208e-01 -3.470130000000000159e-01 9.378579999999999695e-01 2.308000000000000156e-03 -9.378579999999999695e-01 -3.470050000000000079e-01 -3.000000000000000062e-03
2.100000000000000000e+01 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.463000000000000108e-03 -2.428000000000000037e-03 9.999959999999999960e-01 -3.492390000000000216e-01 9.370319999999999760e-01 1.763999999999999943e-03 -9.370330000000000048e-01 -3.492350000000000176e-01 -2.219000000000000052e-03
2.800000000000000000e+01 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 7.919999999999999523e-04 1.797999999999999902e-03 9.999980000000000535e-01 -3.492500000000000049e-01 9.370279999999999720e-01 -1.407999999999999963e-03 -9.370290000000000008e-01 -3.492480000000000029e-01 1.369999999999999907e-03
1.400000000000000000e+01 2.500000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.592200000000000060e-02 -2.269699999999999843e-02 9.994060000000000166e-01 7.576990000000000114e-01 -6.525859999999999994e-01 4.832000000000000357e-03 6.520890000000000297e-01 7.573739999999999917e-01 3.411399999999999849e-02
2.200000000000000000e+01 2.500000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.770000000000000389e-04 -6.300000000000000261e-04 1.000000000000000000e+00 7.476120000000000543e-01 -6.641350000000000309e-01 -8.490000000000000368e-04 6.641350000000000309e-01 7.476129999999999720e-01 8.799999999999999771e-05
2.500000000000000000e+01 2.500000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.750999999999999952e-03 -1.871000000000000050e-03 9.999970000000000248e-01 7.495150000000000423e-01 -6.619880000000000209e-01 7.399999999999999623e-05 6.619850000000000456e-01 7.495119999999999560e-01 2.560999999999999908e-03
5.000000000000000000e+00 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.620000000000000171e-04 -2.063999999999999863e-03 9.999980000000000535e-01 5.158299999999999691e-02 -9.986669999999999714e-01 -2.043000000000000111e-03 9.986690000000000289e-01 5.158200000000000285e-02 4.679999999999999915e-04
1.000000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.379999999999999933e-03 -3.444000000000000013e-03 9.999930000000000208e-01 5.080699999999999800e-02 -9.987030000000000074e-01 -3.369000000000000033e-03 9.987080000000000402e-01 5.080199999999999994e-02 1.552999999999999910e-03
1.500000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.262999999999999821e-03 -5.536000000000000122e-03 9.999820000000000375e-01 4.628000000000000169e-02 -9.989139999999999686e-01 -5.426000000000000267e-03 9.989259999999999806e-01 4.626600000000000157e-02 2.517000000000000140e-03
2.100000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.541999999999999989e-03 -9.870000000000000301e-04 9.999959999999999960e-01 4.567899999999999738e-02 -9.989559999999999551e-01 -8.700000000000000051e-04 9.989529999999999799e-01 4.567700000000000232e-02 2.585000000000000058e-03
2.600000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.099999999999999884e-05 -6.329999999999999906e-04 1.000000000000000000e+00 4.434300000000000047e-02 -9.990160000000000151e-01 -6.329999999999999906e-04 9.990160000000000151e-01 4.434300000000000047e-02 6.999999999999999895e-06
2.900000000000000000e+01 1.600000000000000000e+01 7.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.762999999999999852e-03 -1.137200000000000016e-02 -9.999280000000000390e-01 -3.194969999999999755e-01 -9.475120000000000209e-01 1.197800000000000080e-02 -9.475799999999999779e-01 3.195189999999999975e-01 -6.799999999999999946e-05
4.000000000000000000e+00 2.500000000000000000e+01 7.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.197200000000000000e-02 1.468500000000000014e-02 9.998200000000000420e-01 8.353859999999999619e-01 -5.496609999999999552e-01 -1.928999999999999942e-03 5.495339999999999669e-01 8.352589999999999737e-01 -1.884800000000000017e-02
2.400000000000000000e+01 5.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.892000000000000039e-03 4.405000000000000061e-03 -9.999860000000000415e-01 -4.025329999999999742e-01 -9.153909999999999547e-01 -5.197000000000000230e-03 -9.154010000000000202e-01 4.025420000000000109e-01 -8.739999999999999939e-04
2.000000000000000000e+00 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.255000000000000060e-03 -3.657999999999999793e-03 9.999909999999999632e-01 3.136829999999999896e-01 -9.495240000000000347e-01 -2.765999999999999796e-03 9.495249999999999524e-01 3.136729999999999796e-01 3.288999999999999823e-03
9.000000000000000000e+00 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.939999999999999817e-04 1.719000000000000042e-03 9.999980000000000535e-01 3.163159999999999861e-01 -9.486520000000000508e-01 1.755000000000000050e-03 9.486539999999999973e-01 3.163159999999999861e-01 -1.700000000000000122e-04
1.800000000000000000e+01 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.681999999999999901e-03 -3.680000000000000003e-04 9.999980000000000535e-01 3.203019999999999756e-01 -9.473150000000000182e-01 1.900000000000000105e-04 9.473139999999999894e-01 3.203019999999999756e-01 1.711999999999999980e-03
2.200000000000000000e+01 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.112000000000000183e-03 -8.390000000000000105e-04 9.999949999999999672e-01 3.151740000000000097e-01 -9.490340000000000442e-01 1.849999999999999973e-04 9.490290000000000115e-01 3.151729999999999809e-01 3.216999999999999808e-03
2.800000000000000000e+01 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.139000000000000038e-03 3.550000000000000096e-04 9.999989999999999712e-01 3.416980000000000017e-01 -9.398090000000000055e-01 7.219999999999999855e-04 9.398090000000000055e-01 3.416989999999999750e-01 9.489999999999999738e-04
1.000000000000000000e+01 6.300000000000000000e+01 8.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.394000000000000057e-03 3.249999999999999851e-04 9.999989999999999712e-01 4.415499999999999980e-02 -9.990250000000000519e-01 3.860000000000000041e-04 9.990240000000000231e-01 4.415600000000000080e-02 1.378000000000000102e-03
6.000000000000000000e+00 4.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.119999999999999856e-04 -2.540999999999999856e-03 9.999970000000000248e-01 5.871110000000000495e-01 -8.095040000000000013e-01 -1.814999999999999990e-03 8.095059999999999478e-01 5.871079999999999632e-01 1.825999999999999932e-03
1.300000000000000000e+01 4.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.134000000000000025e-03 3.207999999999999914e-03 9.999940000000000495e-01 5.832779999999999632e-01 -8.122660000000000435e-01 3.266999999999999939e-03 8.122719999999999940e-01 5.832789999999999919e-01 -9.499999999999999981e-04
1.600000000000000000e+01 4.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.905000000000000009e-03 4.281000000000000083e-03 9.999890000000000168e-01 5.810840000000000449e-01 -8.138309999999999711e-01 4.590999999999999595e-03 8.138410000000000366e-01 5.810859999999999914e-01 -9.370000000000000074e-04
1.700000000000000000e+01 1.010000000000000000e+02 8.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.234000000000000071e-03 -4.950999999999999672e-03 9.999869999999999592e-01 9.964889999999999581e-01 8.370800000000000463e-02 1.644000000000000062e-03 -8.371499999999999775e-02 9.964779999999999749e-01 4.831000000000000225e-03
2.100000000000000000e+01 4.800000000000000000e+01 8.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.412000000000000102e-03 3.338999999999999954e-03 -9.999890000000000168e-01 -9.461530000000000218e-01 -3.236910000000000065e-01 -4.309000000000000330e-03 -3.237019999999999897e-01 9.461570000000000258e-01 2.053999999999999836e-03
2.700000000000000000e+01 4.800000000000000000e+01 8.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.874999999999999931e-03 -9.680000000000000019e-04 -9.999980000000000535e-01 -9.425259999999999749e-01 -3.341270000000000073e-01 2.090999999999999977e-03 -3.341279999999999806e-01 9.425280000000000324e-01 -2.849999999999999886e-04
4.000000000000000000e+00 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.810000000000000102e-04 -9.414000000000000493e-03 -9.999550000000000383e-01 1.869359999999999911e-01 9.823269999999999502e-01 -9.393999999999999573e-03 9.823720000000000230e-01 -1.869349999999999901e-01 9.920000000000000432e-04
1.000000000000000000e+01 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.609999999999999577e-04 1.373000000000000088e-03 -9.999989999999999712e-01 1.828110000000000013e-01 9.831469999999999931e-01 1.211000000000000054e-03 9.831480000000000219e-01 -1.828100000000000003e-01 -9.990000000000001049e-04
1.400000000000000000e+01 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.640000000000000019e-04 -6.849999999999999535e-04 -1.000000000000000000e+00 1.827010000000000023e-01 9.831680000000000419e-01 -6.440000000000000412e-04 9.831680000000000419e-01 -1.827010000000000023e-01 2.860000000000000129e-04
2.000000000000000000e+01 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.079999999999999968e-04 4.449999999999999746e-04 -1.000000000000000000e+00 1.846939999999999971e-01 9.827960000000000029e-01 3.620000000000000171e-04 9.827960000000000029e-01 -1.846939999999999971e-01 -4.829999999999999767e-04
2.400000000000000000e+01 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.099999999999999999e-04 -1.771999999999999921e-03 -9.999980000000000535e-01 1.855269999999999975e-01 9.826369999999999827e-01 -1.799000000000000035e-03 9.826390000000000402e-01 -1.855279999999999985e-01 2.400000000000000061e-05
2.700000000000000000e+01 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.899999999999999842e-04 -3.569999999999999823e-03 -9.999940000000000495e-01 1.855610000000000037e-01 9.826270000000000282e-01 -3.416999999999999899e-03 9.826329999999999787e-01 -1.855580000000000007e-01 1.144000000000000052e-03
6.000000000000000000e+00 8.300000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.062999999999999792e-03 -6.165999999999999606e-03 9.999679999999999680e-01 -9.997570000000000068e-01 2.146899999999999850e-02 -4.929000000000000221e-03 -2.143799999999999872e-02 -9.997500000000000275e-01 -6.274000000000000063e-03
1.400000000000000000e+01 8.300000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.322999999999999978e-03 -1.297700000000000069e-02 9.999130000000000518e-01 -9.999080000000000190e-01 1.336599999999999941e-02 -2.150000000000000001e-03 -1.333699999999999990e-02 -9.998259999999999925e-01 -1.300699999999999946e-02
1.700000000000000000e+01 8.300000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.755000000000000050e-03 -1.558400000000000063e-02 9.998770000000000158e-01 -9.998409999999999798e-01 1.777300000000000060e-02 -1.477999999999999930e-03 -1.774799999999999989e-02 -9.997209999999999708e-01 -1.561300000000000014e-02
1.500000000000000000e+01 9.400000000000000000e+01 9.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.054999999999999969e-03 2.632999999999999924e-03 -9.999940000000000495e-01 9.039239999999999498e-01 4.276920000000000166e-01 -7.320000000000000118e-04 4.276880000000000126e-01 -9.039209999999999745e-01 -3.259000000000000178e-03
1.100000000000000000e+01 3.700000000000000000e+01 9.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.275339999999999863e-01 -1.021399999999999947e-01 9.683990000000000098e-01 -7.337679999999999758e-01 6.717680000000000318e-01 -1.015520000000000034e-01 -6.401660000000000128e-01 -7.336859999999999493e-01 -2.277969999999999995e-01
2.000000000000000000e+00 3.900000000000000000e+01 1.060000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.643699999999999870e-02 -3.114250000000000074e-01 9.499030000000000529e-01 -8.817239999999999522e-01 -4.550040000000000195e-01 -1.246329999999999938e-01 4.710239999999999982e-01 -8.342580000000000551e-01 -2.866199999999999859e-01
1.900000000000000000e+01 3.000000000000000000e+00 1.070000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -3.359000000000000007e-03 -1.149999999999999981e-02 9.999280000000000390e-01 -8.063789999999999569e-01 5.913840000000000208e-01 4.093000000000000284e-03 -5.913890000000000535e-01 -8.063080000000000247e-01 -1.125999999999999918e-02
2.000000000000000000e+00 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -7.969999999999999654e-04 -5.346000000000000058e-03 9.999850000000000128e-01 -9.679290000000000393e-01 -2.512130000000000196e-01 -2.115000000000000126e-03 2.512210000000000276e-01 -9.679170000000000273e-01 -4.975000000000000255e-03
6.000000000000000000e+00 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -3.513000000000000064e-03 -3.504000000000000170e-03 9.999879999999999880e-01 -9.687440000000000495e-01 -2.480269999999999975e-01 -4.272999999999999889e-03 2.480390000000000095e-01 -9.687470000000000248e-01 -2.523000000000000069e-03
9.000000000000000000e+00 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.540000000000000219e-04 -1.763999999999999943e-03 9.999980000000000535e-01 -9.692049999999999832e-01 -2.462540000000000007e-01 1.019999999999999992e-04 2.462540000000000007e-01 -9.692039999999999544e-01 -1.845999999999999985e-03
1.700000000000000000e+01 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.751000000000000056e-03 7.511000000000000315e-03 9.999489999999999768e-01 -9.683589999999999698e-01 -2.494210000000000038e-01 8.411999999999999339e-03 2.494709999999999983e-01 -9.683659999999999490e-01 5.589000000000000218e-03
2.400000000000000000e+01 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 4.812000000000000305e-03 3.736000000000000171e-03 9.999820000000000375e-01 -9.694260000000000099e-01 -2.453220000000000123e-01 5.582000000000000156e-03 2.453380000000000005e-01 -9.694340000000000179e-01 2.441000000000000027e-03
2.800000000000000000e+01 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 4.189000000000000015e-03 -1.061000000000000094e-03 9.999909999999999632e-01 -9.682389999999999608e-01 -2.499989999999999990e-01 3.791000000000000099e-03 2.499929999999999930e-01 -9.682450000000000223e-01 -2.073999999999999889e-03
