8.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.543000000000000101e-03 4.200000000000000174e-04 -9.999989999999999712e-01 -5.227500000000000480e-01 -8.524859999999999660e-01 4.490000000000000176e-04 -8.524850000000000483e-01 5.227500000000000480e-01 1.533999999999999990e-03
4.000000000000000000e+00 1.800000000000000000e+01 1.130000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.327000000000000179e-03 1.311099999999999939e-02 9.998869999999999703e-01 9.110409999999999897e-01 4.121389999999999776e-01 -1.208000000000000046e-02 -4.122509999999999786e-01 9.110270000000000312e-01 -8.925000000000000641e-03
1.300000000000000000e+01 1.800000000000000000e+01 1.130000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -6.122999999999999970e-03 2.390000000000000197e-03 9.999780000000000335e-01 9.129429999999999490e-01 4.080610000000000070e-01 4.615000000000000178e-03 -4.080409999999999870e-01 9.129519999999999857e-01 -4.680000000000000132e-03
8.000000000000000000e+00 1.800000000000000000e+01 1.140000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.840000000000000377e-04 2.674999999999999861e-03 -9.999959999999999960e-01 -9.151770000000000183e-01 4.030520000000000214e-01 4.519999999999999821e-04 4.030509999999999926e-01 9.151730000000000143e-01 2.723999999999999859e-03
2.000000000000000000e+00 4.500000000000000000e+01 1.160000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -6.497000000000000171e-03 -5.296999999999999625e-03 -9.999649999999999928e-01 -9.585930000000000284e-01 -2.846739999999999826e-01 7.735999999999999821e-03 -2.847049999999999859e-01 9.586099999999999621e-01 -3.227999999999999967e-03
1.000000000000000000e+01 4.500000000000000000e+01 1.160000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.654000000000000192e-03 -4.699999999999999724e-05 -9.999780000000000335e-01 -9.726930000000000298e-01 -2.320059999999999900e-01 -6.460999999999999729e-03 -2.320000000000000118e-01 9.727139999999999675e-01 -1.590000000000000050e-03
1.400000000000000000e+01 4.500000000000000000e+01 1.160000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.172999999999999710e-03 -9.650000000000000374e-04 -9.999660000000000215e-01 -9.655409999999999826e-01 -2.601390000000000091e-01 -7.641000000000000222e-03 -2.601229999999999931e-01 9.655709999999999571e-01 -3.057999999999999954e-03
2.400000000000000000e+01 4.500000000000000000e+01 1.160000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.760999999999999999e-03 -8.377000000000000765e-03 -9.999609999999999888e-01 -9.629280000000000062e-01 -2.697599999999999998e-01 -3.989999999999999949e-04 -2.697459999999999858e-01 9.628910000000000524e-01 -8.810999999999999388e-03
4.000000000000000000e+00 3.600000000000000000e+01 1.170000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -7.778000000000000191e-03 -3.124199999999999894e-02 9.994819999999999816e-01 -9.748440000000000438e-01 -2.224119999999999986e-01 -1.453899999999999984e-02 2.227510000000000046e-01 -9.744519999999999849e-01 -2.872600000000000153e-02
2.000000000000000000e+00 3.000000000000000000e+01 1.180000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.910099999999999992e-02 6.017999999999999912e-03 -9.997989999999999933e-01 -9.989130000000000509e-01 4.241700000000000331e-02 1.933999999999999955e-02 4.252500000000000030e-02 9.990820000000000256e-01 5.200999999999999894e-03
7.000000000000000000e+00 3.000000000000000000e+01 1.180000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.983700000000000047e-02 -1.174000000000000044e-02 -9.997340000000000115e-01 -9.902499999999999636e-01 1.376670000000000116e-01 -2.126600000000000018e-02 1.378800000000000026e-01 9.904089999999999838e-01 -8.894000000000000863e-03
1.200000000000000000e+01 7.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -4.200999999999999873e-03 -5.072000000000000119e-03 -9.999780000000000335e-01 -6.866579999999999906e-01 7.269799999999999596e-01 -8.030000000000000028e-04 7.269689999999999763e-01 6.866389999999999993e-01 -6.537000000000000276e-03
1.600000000000000000e+01 7.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -5.085000000000000110e-03 -1.141700000000000007e-02 -9.999219999999999775e-01 -6.834170000000000522e-01 7.300119999999999942e-01 -4.858999999999999604e-03 7.300109999999999655e-01 6.833390000000000297e-01 -1.151399999999999993e-02
2.100000000000000000e+01 7.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.557999999999999944e-03 -9.990000000000001049e-04 -9.999959999999999960e-01 -6.793270000000000142e-01 7.338350000000000151e-01 1.005000000000000034e-03 7.338310000000000111e-01 6.793270000000000142e-01 -2.556000000000000112e-03
3.000000000000000000e+00 1.040000000000000000e+02 1.200000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.943000000000000387e-03 -4.181499999999999800e-02 9.991010000000000169e-01 4.154930000000000012e-01 -9.086760000000000392e-01 -4.091800000000000298e-02 9.095699999999999896e-01 4.154030000000000222e-01 1.106500000000000018e-02
1.400000000000000000e+01 6.100000000000000000e+01 1.240000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.080599999999999963e-02 4.336800000000000099e-01 -9.010019999999999696e-01 -9.998350000000000293e-01 -1.786400000000000141e-02 3.392000000000000050e-03 -1.462399999999999985e-02 9.008899999999999686e-01 4.338009999999999922e-01
6.000000000000000000e+00 6.200000000000000000e+01 1.240000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.284000000000000027e-03 -1.763999999999999943e-02 9.998390000000000333e-01 9.971179999999999488e-01 -7.572299999999999864e-02 -4.610999999999999648e-03 7.579199999999999826e-02 9.969729999999999981e-01 1.734000000000000125e-02
1.300000000000000000e+01 6.200000000000000000e+01 1.240000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.148699999999999999e-02 4.974149999999999960e-01 8.653309999999999613e-01 9.922109999999999541e-01 -1.245610000000000051e-01 1.098000000000000018e-03 1.083319999999999977e-01 8.585239999999999538e-01 -5.011999999999999789e-01
4.000000000000000000e+00 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -7.929999999999999766e-04 2.373999999999999808e-03 -9.999970000000000248e-01 8.132340000000000124e-01 -5.819330000000000336e-01 -2.026000000000000023e-03 -5.819360000000000088e-01 -8.132329999999999837e-01 -1.469000000000000037e-03
1.400000000000000000e+01 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.350999999999999987e-03 1.299999999999999940e-03 -9.999980000000000535e-01 8.092040000000000344e-01 -5.875280000000000502e-01 3.289999999999999739e-04 -5.875270000000000215e-01 -8.092019999999999769e-01 -1.845999999999999985e-03
2.500000000000000000e+01 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.159999999999999832e-04 4.460000000000000422e-03 -9.999900000000000455e-01 8.143569999999999975e-01 -5.803589999999999582e-01 -2.331000000000000173e-03 -5.803639999999999910e-01 -8.143479999999999608e-01 -3.814999999999999815e-03
2.800000000000000000e+01 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.101999999999999898e-03 2.000000000000000042e-03 -9.999970000000000248e-01 8.085259999999999669e-01 -5.884580000000000366e-01 -2.067999999999999960e-03 -5.884599999999999831e-01 -8.085259999999999669e-01 -9.680000000000000019e-04
2.200000000000000000e+01 1.700000000000000000e+01 1.320000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.332999999999999984e-03 1.108199999999999984e-02 9.999379999999999935e-01 -8.071559999999999846e-01 -5.902889999999999526e-01 7.616999999999999639e-03 5.903359999999999719e-01 -8.071159999999999446e-01 8.158000000000000321e-03
2.700000000000000000e+01 3.600000000000000000e+01 1.370000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.595000000000000064e-03 8.968000000000000277e-03 9.999590000000000423e-01 5.941680000000000295e-01 8.042989999999999862e-01 -8.160999999999999852e-03 -8.043390000000000262e-01 5.941570000000000462e-01 -4.044999999999999984e-03
2.000000000000000000e+00 3.700000000000000000e+01 1.380000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.723999999999999810e-02 1.062130000000000019e-01 9.905089999999999728e-01 -8.341870000000000118e-01 -5.357159999999999700e-01 1.309170000000000056e-01 5.445370000000000488e-01 -8.376909999999999634e-01 4.186600000000000044e-02
1.000000000000000000e+01 4.200000000000000000e+01 1.380000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.455289999999999973e-01 1.650939999999999908e-01 -9.552270000000000483e-01 -7.970909999999999940e-01 5.951790000000000136e-01 -1.020159999999999956e-01 5.516889999999999850e-01 7.864510000000000112e-01 2.777290000000000036e-01
4.000000000000000000e+00 4.100000000000000000e+01 1.390000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.640719999999999956e-01 1.995899999999999896e-01 -9.660459999999999603e-01 -9.123219999999999663e-01 4.031560000000000143e-01 -7.165399999999999547e-02 3.751659999999999995e-01 8.931010000000000337e-01 2.482370000000000132e-01
7.000000000000000000e+00 4.200000000000000000e+01 1.390000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.233700000000000130e-01 1.983729999999999938e-01 -9.543340000000000156e-01 -8.315099999999999714e-01 5.496659999999999879e-01 -8.036600000000000688e-02 5.086230000000000473e-01 8.114900000000000446e-01 2.877279999999999838e-01
1.200000000000000000e+01 2.300000000000000000e+01 1.400000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.432000000000000155e-03 3.318000000000000203e-03 -9.999890000000000168e-01 3.174910000000000232e-01 9.482519999999999838e-01 4.236000000000000182e-03 9.482549999999999590e-01 -3.175020000000000064e-01 2.200999999999999832e-03
1.900000000000000000e+01 2.300000000000000000e+01 1.400000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.489999999999999809e-04 7.849999999999999990e-04 -1.000000000000000000e+00 3.149959999999999982e-01 9.490929999999999644e-01 6.660000000000000338e-04 9.490929999999999644e-01 -3.149959999999999982e-01 -4.840000000000000010e-04
2.900000000000000000e+01 2.300000000000000000e+01 1.400000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -8.850000000000000444e-04 -3.543000000000000142e-03 -9.999930000000000208e-01 3.410110000000000086e-01 9.400519999999999987e-01 -3.632999999999999945e-03 9.400589999999999780e-01 -3.410119999999999818e-01 3.759999999999999779e-04
1.000000000000000000e+01 2.700000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.214999999999999955e-03 -1.196299999999999968e-02 -9.999259999999999815e-01 5.868199999999999805e-02 -9.982069999999999554e-01 1.181300000000000058e-02 -9.982739999999999947e-01 -5.865100000000000174e-02 2.912999999999999791e-03
2.400000000000000000e+01 2.700000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.550000000000000096e-04 2.402000000000000055e-03 -9.999970000000000248e-01 5.943400000000000072e-02 -9.982290000000000330e-01 -2.377000000000000206e-03 -9.982320000000000082e-01 -5.943299999999999972e-02 -4.970000000000000459e-04
2.800000000000000000e+01 2.700000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 4.209999999999999875e-04 4.917999999999999629e-03 -9.999879999999999880e-01 6.127200000000000008e-02 -9.981090000000000240e-01 -4.883000000000000188e-03 -9.981210000000000360e-01 -6.126899999999999707e-02 -7.219999999999999855e-04
1.300000000000000000e+01 4.100000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.166970000000000007e-01 1.458100000000000021e-02 -9.761300000000000532e-01 -6.147899999999999476e-01 7.787469999999999670e-01 -1.248480000000000006e-01 7.583379999999999566e-01 6.271689999999999765e-01 1.777160000000000128e-01
2.500000000000000000e+01 4.500000000000000000e+01 1.430000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.298299999999999975e-02 -7.535799999999999443e-02 9.970719999999999583e-01 -9.800440000000000262e-01 -1.987659999999999982e-01 -2.262000000000000122e-03 1.983550000000000035e-01 -9.771450000000000413e-01 -7.643500000000000294e-02
5.000000000000000000e+00 1.060000000000000000e+02 1.570000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.499999999999999431e-05 -2.079000000000000119e-03 -9.999980000000000535e-01 9.885509999999999575e-01 -1.508839999999999903e-01 3.780000000000000265e-04 -1.508839999999999903e-01 -9.885490000000000110e-01 2.044999999999999943e-03
3.000000000000000000e+01 4.000000000000000000e+00 1.580000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.066999999999999848e-03 4.665600000000000303e-02 -9.989059999999999606e-01 2.640000000000000202e-04 -9.989109999999999934e-01 -4.665600000000000303e-02 -9.999949999999999672e-01 -1.210000000000000002e-04 -3.076000000000000175e-03
1.300000000000000000e+01 9.400000000000000000e+01 1.670000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 9.741600000000000259e-01 -6.239399999999999807e-02 -2.170700000000000129e-01 9.857499999999999596e-02 9.821720000000000450e-01 1.600679999999999881e-01 2.032130000000000047e-01 -1.773299999999999876e-01 9.629429999999999934e-01
2.000000000000000000e+00 1.010000000000000000e+02 1.700000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -6.193999999999999853e-03 -3.227999999999999967e-03 9.999759999999999760e-01 -9.722889999999999588e-01 2.337220000000000131e-01 -5.269000000000000246e-03 -2.336999999999999911e-01 -9.722979999999999956e-01 -4.585999999999999799e-03
6.000000000000000000e+00 1.010000000000000000e+02 1.700000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -5.797000000000000069e-03 -6.624999999999999813e-03 9.999609999999999888e-01 -9.713519999999999932e-01 2.376089999999999869e-01 -4.056999999999999842e-03 -2.375730000000000064e-01 -9.713380000000000347e-01 -7.813000000000000500e-03
2.100000000000000000e+01 1.000000000000000000e+02 1.710000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.612989999999999702e-01 7.497340000000000115e-01 2.415000000000000133e-02 -7.024160000000000403e-01 6.076209999999999667e-01 3.706860000000000155e-01 2.632419999999999760e-01 -2.620979999999999976e-01 9.284440000000000470e-01
2.800000000000000000e+01 1.000000000000000000e+02 1.710000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 4.649530000000000052e-01 6.785860000000000225e-01 -5.686299999999999688e-01 6.875609999999999777e-01 -6.813860000000000472e-01 -2.509460000000000024e-01 -5.577440000000000175e-01 -2.742899999999999783e-01 -7.833809999999999940e-01
1.200000000000000000e+01 9.400000000000000000e+01 1.720000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 9.464289999999999647e-01 3.019040000000000057e-01 -1.145719999999999933e-01 -2.799070000000000169e-01 9.439239999999999853e-01 1.751000000000000056e-01 1.610109999999999875e-01 -1.336499999999999910e-01 9.778620000000000090e-01
5.000000000000000000e+00 9.800000000000000000e+01 1.730000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.579999999999999478e-04 -9.135000000000000758e-03 -9.999580000000000135e-01 9.805829999999999824e-01 -1.960899999999999865e-01 2.436999999999999930e-03 -1.961040000000000005e-01 -9.805430000000000534e-01 8.829000000000000042e-03
9.000000000000000000e+00 9.800000000000000000e+01 1.730000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.103900000000000062e-02 2.930699999999999972e-02 -9.990879999999999761e-01 9.828080000000000149e-01 -1.829050000000000120e-01 2.516799999999999940e-02 -1.820009999999999961e-01 -9.826939999999999564e-01 -3.447999999999999676e-02
2.700000000000000000e+01 1.170000000000000000e+02 1.740000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 4.135899999999999993e-02 2.039799999999999947e-02 -9.989360000000000461e-01 9.966300000000000159e-01 7.003700000000000203e-02 4.269400000000000278e-02 7.083399999999999419e-02 -9.973360000000000003e-01 -1.743199999999999958e-02
2.700000000000000000e+01 5.900000000000000000e+01 1.750000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.757000000000000098e-03 3.380000000000000192e-03 -9.999930000000000208e-01 -1.708810000000000051e-01 -9.852849999999999664e-01 -3.629999999999999980e-03 -9.852899999999999991e-01 1.708860000000000101e-01 -1.154000000000000078e-03
3.000000000000000000e+01 8.100000000000000000e+01 1.810000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 4.677259999999999751e-01 -5.256229999999999514e-01 -7.106000000000000094e-01 1.740730000000000055e-01 -7.334359999999999769e-01 6.570920000000000094e-01 -8.665629999999999722e-01 -4.310350000000000015e-01 -2.515510000000000246e-01
1.800000000000000000e+01 9.400000000000000000e+01 1.830000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 4.719500000000000084e-02 9.848120000000000207e-01 1.670840000000000103e-01 9.748200000000000198e-01 -8.190500000000000558e-02 2.074050000000000060e-01 2.179399999999999948e-01 1.530890000000000029e-01 -9.638809999999999878e-01
1.400000000000000000e+01 1.090000000000000000e+02 1.830000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.867000000000000104e-02 -2.893609999999999793e-01 9.567909999999999471e-01 -9.886209999999999720e-01 1.331950000000000078e-01 6.990599999999999592e-02 -1.476679999999999937e-01 -9.479079999999999728e-01 -2.822500000000000009e-01
1.700000000000000000e+01 1.020000000000000000e+02 1.850000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.070910000000000029e-01 -2.276400000000000090e-01 -5.447790000000000132e-01 2.647220000000000129e-01 9.642650000000000388e-01 -1.073900000000000028e-02 5.277560000000000029e-01 -1.355480000000000018e-01 8.385110000000000063e-01
1.600000000000000000e+01 9.200000000000000000e+01 1.870000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.649289999999999479e-01 4.578409999999999980e-01 -2.056189999999999962e-01 -4.998469999999999858e-01 8.227550000000000141e-01 -2.706049999999999844e-01 4.528000000000000080e-02 3.368320000000000203e-01 9.404749999999999499e-01
1.600000000000000000e+01 1.010000000000000000e+02 1.870000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.669850000000000279e-01 -3.728520000000000167e-01 -5.222210000000000463e-01 4.632160000000000166e-01 8.849169999999999536e-01 4.851599999999999663e-02 4.440330000000000110e-01 -2.791120000000000267e-01 8.514289999999999914e-01
1.500000000000000000e+01 1.030000000000000000e+02 1.880000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.319819999999999993e-01 1.678479999999999972e-01 5.288040000000000518e-01 2.501390000000000002e-01 -9.642490000000000228e-01 -8.748799999999999633e-02 4.952139999999999875e-01 2.050629999999999953e-01 -8.442229999999999457e-01
1.100000000000000000e+01 1.060000000000000000e+02 1.900000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.631799999999999473e-01 -7.061699999999999922e-02 4.999339999999999895e-01 1.931499999999999884e-02 -9.848270000000000080e-01 -1.724590000000000012e-01 5.045269999999999477e-01 1.585199999999999942e-01 -8.487190000000000012e-01
2.300000000000000000e+01 7.400000000000000000e+01 1.910000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.558619999999999450e-01 -6.250179999999999625e-01 -4.233169999999999988e-01 7.536829999999999918e-01 5.737449999999999495e-01 3.205899999999999861e-01 4.250199999999999811e-02 -5.293099999999999472e-01 8.473629999999999773e-01
2.600000000000000000e+01 7.600000000000000000e+01 1.920000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.638159999999999616e-01 -6.872329999999999828e-01 -2.950590000000000157e-01 7.187860000000000360e-01 4.772330000000000183e-01 5.055650000000000421e-01 -2.066290000000000071e-01 -5.476860000000000062e-01 8.107680000000000442e-01
1.500000000000000000e+01 1.150000000000000000e+02 1.950000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.010999999999999963e-03 -2.392700000000000035e-02 -9.997129999999999628e-01 9.938879999999999937e-01 -1.103309999999999985e-01 3.645999999999999935e-03 -1.103859999999999980e-01 -9.936070000000000180e-01 2.366899999999999907e-02
1.700000000000000000e+01 1.150000000000000000e+02 1.950000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.314599999999999970e-02 -1.141499999999999980e-02 -9.998479999999999590e-01 9.943410000000000304e-01 -1.055740000000000012e-01 -1.186899999999999934e-02 -1.054220000000000018e-01 -9.943459999999999521e-01 1.273799999999999932e-02
2.500000000000000000e+01 1.150000000000000000e+02 1.950000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.079999999999999880e-04 1.307400000000000055e-02 -9.999139999999999695e-01 9.940459999999999852e-01 -1.089559999999999973e-01 -9.200000000000000278e-04 -1.089579999999999993e-01 -9.939609999999999834e-01 -1.305199999999999937e-02
1.000000000000000000e+01 1.050000000000000000e+02 1.960000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.242720000000000269e-01 3.030720000000000081e-01 6.193370000000000264e-01 6.133159999999999723e-01 -6.936160000000000103e-01 -3.778099999999999792e-01 3.150780000000000247e-01 6.534860000000000113e-01 -6.882449999999999957e-01
2.100000000000000000e+01 3.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 -4.360000000000000269e-04 3.976999999999999633e-03 9.999919999999999920e-01 2.247830000000000106e-01 -9.744009999999999616e-01 3.972999999999999969e-03 9.744089999999999696e-01 2.247830000000000106e-01 -4.690000000000000158e-04
2.000000000000000000e+00 2.700000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 2.037000000000000182e-03 6.669999999999999497e-04 -9.999980000000000535e-01 3.024899999999999811e-01 9.531519999999999992e-01 1.250999999999999942e-03 9.531500000000000528e-01 -3.024919999999999831e-01 1.740000000000000010e-03
6.000000000000000000e+00 2.700000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 1.719999999999999958e-03 1.677000000000000105e-03 -9.999970000000000248e-01 3.032670000000000088e-01 9.529029999999999445e-01 2.119999999999999923e-03 9.529039999999999733e-01 -3.032699999999999840e-01 1.131000000000000061e-03
2.400000000000000000e+01 2.700000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 1.320999999999999909e-03 1.495999999999999934e-03 -9.999980000000000535e-01 3.047019999999999729e-01 9.524460000000000148e-01 1.827999999999999981e-03 9.524470000000000436e-01 -3.047039999999999749e-01 8.019999999999999785e-04
2.000000000000000000e+00 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.477999999999999930e-03 2.809999999999999998e-03 -9.999949999999999672e-01 -4.925619999999999998e-01 -8.702760000000000495e-01 -1.716999999999999993e-03 -8.702760000000000495e-01 4.925570000000000226e-01 2.670000000000000064e-03
8.000000000000000000e+00 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -3.341999999999999919e-03 -4.571000000000000410e-03 -9.999839999999999840e-01 -4.942170000000000174e-01 -8.693199999999999816e-01 5.624999999999999792e-03 -8.693319999999999936e-01 4.942280000000000006e-01 6.470000000000000057e-04
1.700000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.050000000000000173e-03 -5.661000000000000233e-03 -9.999820000000000375e-01 -4.956420000000000270e-01 -8.685070000000000290e-01 5.932999999999999906e-03 -8.685239999999999627e-01 4.956450000000000022e-01 -1.025000000000000086e-03
2.400000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.382999999999999898e-03 -4.891999999999999647e-03 -9.999869999999999592e-01 -4.953000000000000180e-01 -8.687080000000000357e-01 4.935000000000000150e-03 -8.687209999999999654e-01 4.953009999999999913e-01 -1.221999999999999996e-03
4.000000000000000000e+00 1.200000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.126999999999999964e-03 -3.409999999999999837e-03 -9.999940000000000495e-01 -4.459170000000000078e-01 -8.950669999999999460e-01 3.553999999999999868e-03 -8.950740000000000363e-01 4.459179999999999811e-01 -5.119999999999999768e-04
1.100000000000000000e+01 1.200000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -3.403000000000000209e-03 -5.102999999999999897e-03 -9.999810000000000088e-01 -4.471959999999999824e-01 -8.944149999999999601e-01 6.086000000000000264e-03 -8.944290000000000296e-01 4.472079999999999944e-01 7.619999999999999820e-04
