8.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.543000000000000101e-03 4.200000000000000174e-04 -9.999989999999999712e-01 -5.227500000000000480e-01 -8.524859999999999660e-01 4.490000000000000176e-04 -8.524850000000000483e-01 5.227500000000000480e-01 1.533999999999999990e-03
1.900000000000000000e+01 1.200000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.740000000000000010e-03 -3.632999999999999945e-03 -9.999919999999999920e-01 -4.501789999999999958e-01 -8.929289999999999727e-01 4.027000000000000197e-03 -8.929369999999999807e-01 4.501820000000000266e-01 -8.200000000000000095e-05
2.900000000000000000e+01 1.200000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.968000000000000131e-03 -2.782000000000000185e-03 -9.999940000000000495e-01 -4.497410000000000019e-01 -8.931519999999999460e-01 3.370000000000000166e-03 -8.931569999999999787e-01 4.497450000000000059e-01 5.060000000000000478e-04
6.000000000000000000e+00 3.700000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 3.236999999999999860e-03 2.495999999999999955e-03 -9.999919999999999920e-01 -6.735719999999999485e-01 -7.391109999999999625e-01 -4.024999999999999932e-03 -7.391149999999999665e-01 6.735790000000000388e-01 -7.110000000000000434e-04
1.500000000000000000e+01 3.700000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 3.849999999999999798e-04 1.265999999999999981e-03 -9.999989999999999712e-01 -6.759239999999999693e-01 -7.369700000000000140e-01 -1.193000000000000050e-03 -7.369710000000000427e-01 6.759239999999999693e-01 5.720000000000000258e-04
2.100000000000000000e+01 3.700000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.180000000000000134e-04 -2.000000000000000096e-04 -1.000000000000000000e+00 -6.763409999999999700e-01 -7.365880000000000205e-01 2.950000000000000148e-04 -7.365880000000000205e-01 6.763409999999999700e-01 2.500000000000000120e-05
2.700000000000000000e+01 3.700000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.070999999999999903e-03 -2.684000000000000188e-03 -9.999959999999999960e-01 -6.715539999999999843e-01 -7.409499999999999975e-01 2.707999999999999904e-03 -7.409550000000000303e-01 6.715539999999999843e-01 -1.008999999999999914e-03
1.000000000000000000e+01 4.400000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -5.500000000000000331e-04 3.820000000000000153e-04 -1.000000000000000000e+00 7.554030000000000467e-01 6.552609999999999824e-01 -1.649999999999999991e-04 6.552609999999999824e-01 -7.554020000000000179e-01 -6.489999999999999459e-04
5.000000000000000000e+00 4.900000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -4.130000000000000099e-04 4.710000000000000102e-04 1.000000000000000000e+00 -7.024999999999999994e-03 9.999749999999999472e-01 -4.739999999999999747e-04 -9.999749999999999472e-01 -7.024999999999999994e-03 -4.090000000000000211e-04
1.500000000000000000e+01 4.900000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 2.919999999999999961e-04 -6.160000000000000111e-04 1.000000000000000000e+00 -1.502700000000000043e-02 9.998869999999999703e-01 6.199999999999999999e-04 -9.998869999999999703e-01 -1.502799999999999969e-02 2.820000000000000241e-04
2.300000000000000000e+01 4.900000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -8.530000000000000256e-04 -1.183000000000000024e-03 9.999989999999999712e-01 -1.474499999999999943e-02 9.998909999999999743e-01 1.170000000000000033e-03 -9.998909999999999743e-01 -1.474400000000000016e-02 -8.700000000000000051e-04
1.300000000000000000e+01 6.100000000000000000e+01 4.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.118999999999999986e-03 4.181999999999999953e-03 9.999909999999999632e-01 -2.616459999999999897e-01 -9.651539999999999564e-01 4.329000000000000382e-03 9.651629999999999932e-01 -2.616479999999999917e-01 1.399999999999999979e-05
2.400000000000000000e+01 4.000000000000000000e+00 4.500000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 5.172999999999999647e-03 9.176000000000000129e-03 -9.999449999999999728e-01 5.191010000000000346e-01 -8.546970000000000400e-01 -5.158000000000000258e-03 -8.546970000000000400e-01 -5.190449999999999786e-01 -9.185000000000000456e-03
2.000000000000000000e+01 1.600000000000000000e+01 5.200000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.679999999999999907e-04 9.330000000000000186e-04 -1.000000000000000000e+00 7.317519999999999580e-01 6.815710000000000379e-01 7.590000000000000175e-04 6.815710000000000379e-01 -7.317519999999999580e-01 -5.680000000000000370e-04
1.200000000000000000e+01 6.300000000000000000e+01 5.300000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.620000000000000075e-04 -1.013000000000000012e-03 9.999989999999999712e-01 -5.167289999999999939e-01 8.561480000000000201e-01 9.520000000000000467e-04 -8.561490000000000489e-01 -5.167289999999999939e-01 -3.849999999999999798e-04
2.200000000000000000e+01 6.300000000000000000e+01 5.300000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 5.509999999999999490e-04 -2.320000000000000014e-03 9.999970000000000248e-01 -5.177800000000000180e-01 8.555110000000000214e-01 2.269999999999999882e-03 -8.555139999999999967e-01 -5.177800000000000180e-01 -7.299999999999999632e-04
2.600000000000000000e+01 6.300000000000000000e+01 5.300000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -7.299999999999999903e-05 -1.510999999999999973e-03 9.999989999999999712e-01 -5.158220000000000027e-01 8.566949999999999843e-01 1.257000000000000088e-03 -8.566960000000000131e-01 -5.158220000000000027e-01 -8.409999999999999507e-04
6.000000000000000000e+00 2.500000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -4.250999999999999571e-03 -7.630999999999999762e-03 9.999620000000000175e-01 -2.035740000000000050e-01 9.790370000000000461e-01 6.605999999999999893e-03 -9.790499999999999758e-01 -2.035379999999999967e-01 -5.715999999999999727e-03
1.600000000000000000e+01 2.500000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.940000000000000101e-03 -7.192999999999999741e-03 9.999719999999999720e-01 -2.034549999999999970e-01 9.790619999999999878e-01 6.648000000000000263e-03 -9.790820000000000078e-01 -2.034360000000000057e-01 -3.363000000000000104e-03
2.100000000000000000e+01 2.500000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.997000000000000077e-03 -2.884999999999999978e-03 9.999940000000000495e-01 -2.053490000000000038e-01 9.786859999999999449e-01 2.413000000000000214e-03 -9.786869999999999736e-01 -2.053429999999999978e-01 -2.546999999999999785e-03
2.700000000000000000e+01 2.500000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 5.320000000000000293e-04 -5.400000000000000069e-04 1.000000000000000000e+00 -2.083430000000000004e-01 9.780560000000000365e-01 6.390000000000000280e-04 -9.780560000000000365e-01 -2.083430000000000004e-01 4.079999999999999968e-04
9.000000000000000000e+00 5.900000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.637000000000000000e-03 1.433000000000000029e-03 -9.999980000000000535e-01 1.330089999999999884e-01 9.911140000000000505e-01 1.201999999999999943e-03 9.911130000000000217e-01 -1.330069999999999864e-01 -1.812999999999999941e-03
1.900000000000000000e+01 5.900000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.637999999999999916e-03 6.475999999999999986e-03 -9.999780000000000335e-01 1.327830000000000121e-01 9.911259999999999515e-01 6.200999999999999915e-03 9.911440000000000250e-01 -1.327689999999999981e-01 -2.484000000000000097e-03
2.600000000000000000e+01 3.700000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -7.119999999999999593e-04 -2.759999999999999867e-04 -1.000000000000000000e+00 5.198620000000000463e-01 8.542499999999999538e-01 -6.059999999999999849e-04 8.542499999999999538e-01 -5.198629999999999640e-01 -4.650000000000000270e-04
2.000000000000000000e+00 9.100000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.543999999999999821e-03 -3.197999999999999888e-03 -9.999919999999999920e-01 -9.968089999999999451e-01 7.979100000000000081e-02 2.281000000000000041e-03 7.978300000000000669e-02 9.968059999999999699e-01 -3.390999999999999917e-03
1.000000000000000000e+01 9.100000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.080999999999999930e-03 -7.309999999999999875e-04 -9.999989999999999712e-01 -9.972990000000000466e-01 7.344399999999999540e-02 -1.131999999999999977e-03 7.344499999999999640e-02 9.972990000000000466e-01 -6.499999999999999702e-04
1.000000000000000000e+00 8.800000000000000000e+01 9.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.840000000000000056e-03 -2.272999999999999847e-03 -9.999959999999999960e-01 8.070960000000000356e-01 -5.904199999999999449e-01 -1.430000000000000064e-04 -5.904169999999999696e-01 -8.070929999999999493e-01 2.920999999999999985e-03
7.000000000000000000e+00 8.800000000000000000e+01 9.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -3.860000000000000041e-04 -2.363000000000000083e-03 -9.999970000000000248e-01 8.086189999999999767e-01 -5.883319999999999661e-01 1.077999999999999965e-03 -5.883329999999999949e-01 -8.086160000000000014e-01 2.138000000000000143e-03
1.300000000000000000e+01 8.800000000000000000e+01 9.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.631999999999999791e-03 -3.748000000000000029e-03 -9.999890000000000168e-01 8.065860000000000252e-01 -5.911159999999999748e-01 9.299999999999999727e-05 -5.911110000000000531e-01 -8.065780000000000172e-01 4.578999999999999737e-03
1.900000000000000000e+01 8.800000000000000000e+01 9.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -4.039000000000000055e-03 -4.467999999999999750e-03 -9.999820000000000375e-01 8.101810000000000400e-01 -5.861790000000000056e-01 -6.530000000000000431e-04 -5.861650000000000471e-01 -8.101690000000000280e-01 5.988000000000000267e-03
1.500000000000000000e+01 1.500000000000000000e+01 9.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 4.327000000000000117e-03 -2.229999999999999994e-04 -9.999909999999999632e-01 -9.174839999999999662e-01 3.977519999999999945e-01 -4.059000000000000108e-03 3.977490000000000192e-01 9.174930000000000030e-01 1.515999999999999986e-03
2.600000000000000000e+01 1.500000000000000000e+01 9.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 3.539999999999999853e-04 1.269999999999999970e-04 -1.000000000000000000e+00 -9.187239999999999851e-01 3.948990000000000000e-01 -2.750000000000000166e-04 3.948990000000000000e-01 9.187239999999999851e-01 2.570000000000000127e-04
2.100000000000000000e+01 8.700000000000000000e+01 1.010000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 2.563999999999999873e-03 1.021999999999999905e-03 9.999959999999999960e-01 -9.976709999999999745e-01 -6.815599999999999437e-02 2.628000000000000128e-03 6.815899999999999737e-02 -9.976739999999999498e-01 8.450000000000000479e-04
1.800000000000000000e+01 2.100000000000000000e+01 1.110000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 6.203000000000000180e-03 8.373999999999999500e-03 9.999460000000000015e-01 -9.085299999999999487e-01 -4.177210000000000090e-01 9.133999999999999758e-03 4.177739999999999787e-01 -9.085370000000000390e-01 5.016999999999999758e-03
7.000000000000000000e+00 7.000000000000000000e+00 1.210000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.441000000000000007e-03 1.126000000000000048e-03 -9.999980000000000535e-01 -6.951370000000000049e-01 7.188750000000000417e-01 1.810999999999999893e-03 7.188759999999999595e-01 6.951380000000000337e-01 -2.530000000000000239e-04
1.200000000000000000e+01 7.000000000000000000e+00 1.210000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -5.205999999999999690e-03 -5.355000000000000385e-03 -9.999719999999999720e-01 -6.921840000000000215e-01 7.217209999999999459e-01 -2.610000000000000015e-04 7.217019999999999547e-01 6.921640000000000015e-01 -7.464000000000000148e-03
2.200000000000000000e+01 7.000000000000000000e+00 1.210000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -3.188999999999999994e-03 4.479999999999999933e-04 -9.999949999999999672e-01 -6.715259999999999563e-01 7.409769999999999968e-01 2.474000000000000071e-03 7.409740000000000215e-01 6.715299999999999603e-01 -2.062000000000000031e-03
2.500000000000000000e+01 7.000000000000000000e+00 1.210000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -3.344000000000000184e-03 1.644999999999999978e-03 -9.999930000000000208e-01 -6.700019999999999865e-01 7.423509999999999831e-01 3.461999999999999800e-03 7.423509999999999831e-01 6.700089999999999657e-01 -1.379999999999999933e-03
3.000000000000000000e+00 1.030000000000000000e+02 1.250000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.902999999999999831e-02 -4.513600000000000251e-02 -9.988000000000000211e-01 -8.919650000000000079e-01 -4.505580000000000140e-01 3.735600000000000032e-02 -4.517030000000000212e-01 8.916049999999999809e-01 -3.168599999999999889e-02
7.000000000000000000e+00 1.200000000000000000e+01 1.260000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -2.790000000000000054e-04 -3.533999999999999815e-03 9.999940000000000495e-01 -6.739380000000000370e-01 -7.387829999999999675e-01 -2.798999999999999839e-03 7.387880000000000003e-01 -6.739349999999999508e-01 -2.175999999999999983e-03
2.000000000000000000e+01 1.200000000000000000e+01 1.260000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 2.939999999999999905e-04 8.054999999999999660e-03 9.999670000000000503e-01 -6.675950000000000495e-01 -7.444990000000000219e-01 6.192999999999999720e-03 7.445249999999999924e-01 -6.675750000000000295e-01 5.158000000000000258e-03
2.500000000000000000e+01 1.200000000000000000e+01 1.260000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -3.250999999999999984e-03 6.095999999999999856e-03 9.999759999999999760e-01 -6.675210000000000310e-01 -7.445869999999999989e-01 2.369000000000000012e-03 7.445840000000000236e-01 -6.674980000000000357e-01 6.490000000000000109e-03
4.000000000000000000e+00 1.700000000000000000e+01 1.310000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 1.309000000000000051e-03 -3.184999999999999897e-03 9.999940000000000495e-01 -8.621020000000000350e-01 -5.067340000000000177e-01 -4.850000000000000253e-04 5.067329999999999890e-01 -8.620959999999999734e-01 -3.409000000000000138e-03
1.200000000000000000e+01 1.700000000000000000e+01 1.310000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -5.779999999999999548e-04 1.360000000000000098e-03 9.999989999999999712e-01 -8.578970000000000207e-01 -5.138220000000000010e-01 2.030000000000000012e-04 5.138209999999999722e-01 -8.578959999999999919e-01 1.463000000000000108e-03
1.700000000000000000e+01 1.700000000000000000e+01 1.310000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -2.620000000000000258e-04 4.044999999999999984e-03 9.999919999999999920e-01 -8.616399999999999615e-01 -5.075159999999999672e-01 1.827000000000000065e-03 5.075190000000000534e-01 -8.616329999999999822e-01 3.618000000000000122e-03
2.200000000000000000e+01 1.700000000000000000e+01 1.310000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 3.843000000000000062e-03 2.561599999999999988e-02 9.996639999999999970e-01 -8.643499999999999517e-01 -5.026300000000000212e-01 1.620200000000000112e-02 5.028759999999999897e-01 -8.641219999999999457e-01 2.020999999999999880e-02
2.000000000000000000e+00 4.100000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.546999999999999981e-03 1.526800000000000032e-02 9.998820000000000485e-01 8.474300000000000166e-01 5.308629999999999738e-01 -6.794999999999999825e-03 -5.309040000000000425e-01 8.473199999999999621e-01 -1.375999999999999966e-02
9.000000000000000000e+00 4.100000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -3.036000000000000070e-03 6.484000000000000180e-03 9.999740000000000295e-01 8.668810000000000127e-01 4.985140000000000127e-01 -5.999999999999999474e-04 -4.985049999999999759e-01 8.668569999999999887e-01 -7.134999999999999849e-03
2.000000000000000000e+01 4.100000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 5.900000000000000296e-04 5.069999999999999637e-04 1.000000000000000000e+00 8.798340000000000050e-01 4.752810000000000090e-01 -7.600000000000000418e-04 -4.752810000000000090e-01 8.798340000000000050e-01 -1.649999999999999991e-04
2.800000000000000000e+01 4.100000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -2.324000000000000111e-03 -3.504000000000000170e-03 9.999909999999999632e-01 8.901299999999999768e-01 4.556910000000000127e-01 3.665999999999999988e-03 -4.556999999999999940e-01 8.901310000000000056e-01 2.060000000000000199e-03
1.700000000000000000e+01 9.100000000000000000e+01 1.640000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 9.823250000000000037e-01 -1.802189999999999903e-01 -5.058599999999999902e-02 7.840500000000000247e-02 6.415499999999999536e-01 -7.630639999999999645e-01 1.699720000000000120e-01 7.456099999999999950e-01 6.443400000000000238e-01
1.700000000000000000e+01 9.200000000000000000e+01 1.660000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 9.910529999999999617e-01 -1.193550000000000028e-01 -5.972999999999999837e-02 4.350799999999999806e-02 7.119929999999999870e-01 -7.008379999999999610e-01 1.261760000000000104e-01 6.919689999999999452e-01 7.108160000000000034e-01
2.800000000000000000e+01 4.300000000000000000e+01 1.820000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -4.165000000000000299e-03 -5.702999999999999736e-03 9.999749999999999472e-01 -9.988270000000000204e-01 -4.821600000000000191e-02 -4.434999999999999706e-03 4.823999999999999816e-02 -9.988209999999999589e-01 -5.496000000000000017e-03
3.000000000000000000e+01 7.700000000000000000e+01 1.830000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 6.443010000000000126e-01 9.745900000000000396e-02 -7.585370000000000168e-01 7.618669999999999609e-01 4.569000000000000145e-03 6.477169999999999872e-01 6.659199999999999842e-02 -9.952290000000000303e-01 -7.130699999999999539e-02
2.900000000000000000e+01 7.800000000000000000e+01 1.840000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 6.351909999999999501e-01 -1.098049999999999998e-01 -7.645100000000000229e-01 7.506859999999999644e-01 -1.450500000000000123e-01 6.445389999999999731e-01 -1.816659999999999942e-01 -9.833119999999999639e-01 -9.705999999999999350e-03
4.000000000000000000e+00 1.400000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.456999999999999962e-03 -2.596999999999999916e-03 -9.999959999999999960e-01 -4.155969999999999942e-01 -9.095440000000000191e-01 2.967000000000000019e-03 -9.095480000000000231e-01 4.156000000000000250e-01 2.460000000000000164e-04
1.200000000000000000e+01 1.400000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -2.364999999999999915e-03 -4.466999999999999617e-03 -9.999869999999999592e-01 -4.185389999999999944e-01 -9.081850000000000200e-01 5.047000000000000271e-03 -9.081960000000000033e-01 4.185450000000000004e-01 2.790000000000000054e-04
2.000000000000000000e+01 1.400000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.644999999999999978e-03 -2.282999999999999873e-03 -9.999959999999999960e-01 -4.193950000000000178e-01 -9.078000000000000513e-01 2.762000000000000132e-03 -9.078019999999999978e-01 4.193979999999999930e-01 5.360000000000000181e-04
1.100000000000000000e+01 1.500000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -6.660000000000000338e-04 -1.291999999999999963e-03 9.999989999999999712e-01 3.469709999999999739e-01 9.378750000000000142e-01 1.443000000000000055e-03 -9.378760000000000430e-01 3.469720000000000026e-01 -1.759999999999999954e-04
2.100000000000000000e+01 1.500000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -5.509999999999999490e-04 1.121999999999999950e-03 9.999989999999999712e-01 3.477270000000000083e-01 9.375949999999999562e-01 -8.599999999999999789e-04 -9.375949999999999562e-01 3.477270000000000083e-01 -9.070000000000000371e-04
5.000000000000000000e+00 7.600000000000000000e+01 6.100000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -2.518999999999999972e-03 -2.570999999999999935e-03 9.999940000000000495e-01 -4.580529999999999879e-01 -8.889179999999999859e-01 -3.439000000000000216e-03 8.889219999999999899e-01 -4.580580000000000207e-01 1.062000000000000010e-03
2.000000000000000000e+01 7.600000000000000000e+01 6.100000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 9.020000000000000240e-04 1.216999999999999983e-03 9.999989999999999712e-01 -4.572030000000000260e-01 -8.893609999999999571e-01 1.495000000000000018e-03 8.893619999999999859e-01 -4.572039999999999993e-01 -2.460000000000000164e-04
2.600000000000000000e+01 7.600000000000000000e+01 6.100000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 1.649999999999999991e-03 4.532999999999999703e-03 9.999879999999999880e-01 -4.466720000000000135e-01 -8.946849999999999525e-01 4.792000000000000252e-03 8.946960000000000468e-01 -4.466749999999999887e-01 5.479999999999999845e-04
2.100000000000000000e+01 2.400000000000000000e+01 6.500000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -8.949999999999999623e-04 -4.021000000000000268e-03 9.999919999999999920e-01 -1.288950000000000096e-01 9.916509999999999492e-01 3.872000000000000008e-03 -9.916580000000000394e-01 -1.288910000000000056e-01 -1.405999999999999915e-03
2.500000000000000000e+01 2.400000000000000000e+01 6.500000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 1.710000000000000094e-04 -1.580999999999999940e-03 9.999989999999999712e-01 -1.320139999999999925e-01 9.912469999999999892e-01 1.590000000000000050e-03 -9.912480000000000180e-01 -1.320139999999999925e-01 -3.899999999999999929e-05
6.000000000000000000e+00 7.800000000000000000e+01 7.200000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -2.053000000000000137e-03 -8.562999999999999431e-03 9.999609999999999888e-01 2.784360000000000168e-01 -9.604240000000000554e-01 -7.653000000000000080e-03 9.604530000000000012e-01 2.784090000000000176e-01 4.355999999999999629e-03
2.500000000000000000e+01 7.800000000000000000e+01 7.200000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -3.936000000000000262e-03 -1.247999999999999977e-03 9.999909999999999632e-01 2.771830000000000127e-01 -9.608170000000000321e-01 -1.090000000000000067e-04 9.608090000000000241e-01 2.771799999999999820e-01 4.126999999999999592e-03
4.000000000000000000e+00 5.400000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 6.470000000000000057e-04 -4.094000000000000417e-03 -9.999909999999999632e-01 -3.204170000000000074e-01 -9.472690000000000277e-01 3.670999999999999784e-03 -9.472760000000000069e-01 3.204119999999999746e-01 -1.923999999999999929e-03
1.700000000000000000e+01 5.400000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 2.226999999999999813e-03 4.876000000000000126e-03 -9.999860000000000415e-01 -3.206930000000000058e-01 -9.471680000000000099e-01 -5.333000000000000067e-03 -9.471810000000000507e-01 3.206999999999999851e-01 -5.450000000000000200e-04
6.000000000000000000e+00 1.400000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.981999999999999821e-03 1.592000000000000099e-03 9.999970000000000248e-01 3.867789999999999839e-01 -9.221700000000000452e-01 2.235000000000000007e-03 9.221700000000000452e-01 3.867829999999999879e-01 1.211999999999999970e-03
8.000000000000000000e+00 1.300000000000000000e+01 7.800000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.848000000000000033e-03 2.527000000000000166e-03 9.999949999999999672e-01 4.261059999999999848e-01 -9.046680000000000277e-01 3.073000000000000211e-03 9.046710000000000029e-01 4.261099999999999888e-01 5.950000000000000427e-04
1.400000000000000000e+01 5.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 1.007000000000000083e-03 4.819999999999999632e-03 9.999879999999999880e-01 6.992900000000000504e-02 -9.975410000000000110e-01 4.738000000000000024e-03 9.975509999999999655e-01 6.992299999999999904e-02 -1.342000000000000094e-03
