8.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.543000000000000101e-03 4.200000000000000174e-04 -9.999989999999999712e-01 -5.227500000000000480e-01 -8.524859999999999660e-01 4.490000000000000176e-04 -8.524850000000000483e-01 5.227500000000000480e-01 1.533999999999999990e-03
2.200000000000000000e+01 5.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 1.020000000000000073e-03 -1.435000000000000078e-03 9.999980000000000535e-01 7.666100000000000692e-02 -9.970560000000000533e-01 -1.508999999999999925e-03 9.970569999999999711e-01 7.666199999999999404e-02 -9.070000000000000371e-04
1.800000000000000000e+01 3.700000000000000000e+01 9.400000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.753089999999999926e-01 -3.585249999999999826e-01 9.169110000000000316e-01 -7.422860000000000014e-01 6.599450000000000038e-01 1.161259999999999931e-01 -6.467450000000000143e-01 -6.602519999999999500e-01 -3.818219999999999947e-01
1.500000000000000000e+01 3.700000000000000000e+01 9.500000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.863370000000000026e-01 -3.133409999999999807e-01 9.311800000000000077e-01 -7.379520000000000524e-01 6.703430000000000222e-01 7.789899999999999602e-02 -6.486180000000000279e-01 -6.726499999999999702e-01 -3.561400000000000121e-01
1.200000000000000000e+01 3.700000000000000000e+01 9.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.944110000000000005e-01 -2.706839999999999802e-01 9.428330000000000322e-01 -7.374819999999999709e-01 6.740930000000000533e-01 4.146199999999999886e-02 -6.467800000000000216e-01 -6.872620000000000395e-01 -3.306749999999999967e-01
6.000000000000000000e+00 2.300000000000000000e+01 1.140000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -1.783000000000000080e-03 -3.843000000000000062e-03 9.999909999999999632e-01 -7.578620000000000356e-01 -6.524039999999999839e-01 -3.859000000000000017e-03 6.524119999999999919e-01 -7.578620000000000356e-01 -1.748999999999999904e-03
1.500000000000000000e+01 2.300000000000000000e+01 1.140000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 3.864999999999999946e-03 8.210000000000000284e-03 9.999590000000000423e-01 -7.621400000000000396e-01 -6.473590000000000177e-01 8.259999999999999981e-03 6.473999999999999755e-01 -7.621409999999999574e-01 3.755000000000000091e-03
2.400000000000000000e+01 2.300000000000000000e+01 1.140000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 3.423999999999999960e-03 8.359999999999999376e-03 9.999590000000000423e-01 -7.667350000000000554e-01 -6.419139999999999846e-01 7.992000000000000839e-03 6.419550000000000534e-01 -7.667310000000000514e-01 4.211999999999999598e-03
9.000000000000000000e+00 4.000000000000000000e+00 1.310000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 4.189999999999999931e-04 7.399999999999999623e-05 1.000000000000000000e+00 5.220979999999999510e-01 8.528860000000000330e-01 -2.820000000000000241e-04 -8.528860000000000330e-01 5.220979999999999510e-01 3.190000000000000019e-04
5.000000000000000000e+00 3.400000000000000000e+01 1.320000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 1.278870000000000007e-01 1.513450000000000073e-01 9.801729999999999610e-01 -8.764969999999999706e-01 -4.452249999999999819e-01 1.831049999999999900e-01 4.641100000000000225e-01 -8.825359999999999872e-01 7.571500000000000452e-02
1.100000000000000000e+01 4.000000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -9.516999999999999418e-03 7.623999999999999701e-03 9.999259999999999815e-01 8.062200000000000477e-01 5.916069999999999940e-01 3.163000000000000013e-03 -5.915390000000000370e-01 8.061909999999999910e-01 -1.177699999999999927e-02
1.900000000000000000e+01 4.000000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -6.323999999999999760e-03 4.649000000000000354e-03 9.999689999999999968e-01 8.389860000000000095e-01 5.441460000000000186e-01 2.775999999999999822e-03 -5.441160000000000441e-01 8.389780000000000015e-01 -7.341000000000000303e-03
2.900000000000000000e+01 4.000000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -5.117000000000000021e-03 3.820000000000000153e-04 9.999869999999999592e-01 8.616580000000000350e-01 5.074720000000000342e-01 4.214999999999999997e-03 -5.074640000000000262e-01 8.616679999999999895e-01 -2.926999999999999914e-03
1.800000000000000000e+01 9.600000000000000000e+01 1.640000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 1.431429999999999925e-01 9.477539999999999853e-01 2.850820000000000021e-01 8.345740000000000380e-01 -2.704199999999999937e-01 4.799579999999999957e-01 5.319739999999999469e-01 1.692190000000000083e-01 -8.296790000000000553e-01
2.300000000000000000e+01 1.130000000000000000e+02 1.640000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 1.452759999999999885e-01 -2.339459999999999873e-01 -9.613350000000000506e-01 4.328159999999999785e-01 8.887659999999999449e-01 -1.508799999999999863e-01 8.897000000000000464e-01 -3.941620000000000124e-01 2.303719999999999934e-01
2.000000000000000000e+00 1.140000000000000000e+02 1.640000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -4.021000000000000268e-03 -3.073999999999999910e-03 -9.999869999999999592e-01 6.892949999999999910e-01 7.244629999999999681e-01 -4.998999999999999971e-03 7.244690000000000296e-01 -6.893070000000000030e-01 -7.940000000000000009e-04
2.400000000000000000e+01 1.140000000000000000e+02 1.640000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 1.293060000000000043e-01 -1.918920000000000070e-01 -9.728599999999999470e-01 4.174780000000000157e-01 9.004440000000000222e-01 -1.221190000000000053e-01 8.994400000000000173e-01 -3.903570000000000095e-01 1.965439999999999965e-01
1.700000000000000000e+01 9.000000000000000000e+01 1.670000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 8.911029999999999784e-01 -4.532809999999999895e-01 -2.173200000000000132e-02 2.692140000000000088e-01 5.665850000000000053e-01 -7.787849999999999495e-01 3.653219999999999801e-01 6.881260000000000154e-01 6.269150000000000000e-01
1.000000000000000000e+01 9.300000000000000000e+01 1.720000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 9.852840000000000487e-01 1.378070000000000128e-01 -1.011129999999999945e-01 -1.113460000000000005e-01 9.663220000000000143e-01 2.320010000000000128e-01 1.296789999999999887e-01 -2.173279999999999934e-01 9.674460000000000282e-01
6.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 3.200000000000000178e+00 -2.240999999999999936e-03 -2.748000000000000009e-03 -9.999940000000000495e-01 -3.563839999999999786e-01 -9.343339999999999979e-01 3.366000000000000068e-03 -9.343369999999999731e-01 3.563890000000000113e-01 1.113999999999999973e-03
1.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 3.200000000000000178e+00 -2.053999999999999836e-03 -1.665999999999999946e-03 -9.999959999999999960e-01 -3.585490000000000066e-01 -9.335080000000000044e-01 2.292000000000000200e-03 -9.335090000000000332e-01 3.585519999999999818e-01 1.319999999999999993e-03
2.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -5.509999999999999490e-04 -1.900000000000000105e-05 1.000000000000000000e+00 2.367539999999999922e-01 9.715700000000000447e-01 1.489999999999999897e-04 -9.715690000000000159e-01 2.367539999999999922e-01 -5.310000000000000050e-04
6.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -6.449999999999999570e-04 -4.420000000000000101e-04 1.000000000000000000e+00 2.374670000000000114e-01 9.713950000000000085e-01 5.829999999999999679e-04 -9.713950000000000085e-01 2.374680000000000124e-01 -5.209999999999999788e-04
1.200000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -1.165000000000000020e-03 1.543000000000000101e-03 9.999980000000000535e-01 2.370589999999999919e-01 9.714949999999999974e-01 -1.222999999999999912e-03 -9.714949999999999974e-01 2.370569999999999899e-01 -1.497999999999999983e-03
3.000000000000000000e+00 7.000000000000000000e+00 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.602999999999999845e-03 1.572000000000000047e-03 -9.999949999999999672e-01 -5.794160000000000421e-01 -8.150269999999999460e-01 -2.789999999999999945e-03 -8.150279999999999747e-01 5.794200000000000461e-01 -1.211000000000000054e-03
9.000000000000000000e+00 7.000000000000000000e+00 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -1.242999999999999964e-03 6.459999999999999814e-04 -9.999989999999999712e-01 -5.847719999999999585e-01 -8.111969999999999459e-01 2.030000000000000012e-04 -8.111969999999999459e-01 5.847719999999999585e-01 1.386000000000000079e-03
2.000000000000000000e+00 2.400000000000000000e+01 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.179999999999999951e-04 4.620000000000000083e-04 1.000000000000000000e+00 -4.123470000000000191e-01 -9.110270000000000312e-01 4.690000000000000158e-04 9.110270000000000312e-01 -4.123470000000000191e-01 8.299999999999999815e-05
5.000000000000000000e+00 2.400000000000000000e+01 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 7.690000000000000438e-04 9.380000000000000317e-04 9.999989999999999712e-01 -4.127810000000000090e-01 -9.108289999999999997e-01 1.170999999999999949e-03 9.108300000000000285e-01 -4.127819999999999823e-01 -3.130000000000000187e-04
9.000000000000000000e+00 2.400000000000000000e+01 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 4.319999999999999838e-04 2.429999999999999977e-04 1.000000000000000000e+00 -4.117540000000000089e-01 -9.112949999999999662e-01 3.989999999999999949e-04 9.112949999999999662e-01 -4.117540000000000089e-01 -2.939999999999999905e-04
7.000000000000000000e+00 9.000000000000000000e+00 2.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.459999999999999926e-03 -3.879999999999999985e-04 9.999989999999999712e-01 -7.421659999999999924e-01 6.702150000000000052e-01 1.343999999999999926e-03 -6.702150000000000052e-01 -7.421670000000000211e-01 6.899999999999999667e-04
1.100000000000000000e+01 5.700000000000000000e+01 2.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.968000000000000152e-03 4.510000000000000120e-03 9.999850000000000128e-01 4.691290000000000182e-01 -8.831259999999999666e-01 2.589999999999999854e-03 8.831250000000000488e-01 4.691139999999999755e-01 -4.736999999999999891e-03
3.000000000000000000e+00 3.500000000000000000e+01 2.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 3.759999999999999779e-04 -1.461000000000000059e-03 -9.999989999999999712e-01 -5.887839999999999741e-01 -8.082899999999999530e-01 9.600000000000000243e-04 -8.082899999999999530e-01 5.887829999999999453e-01 -1.165000000000000020e-03
8.000000000000000000e+00 3.500000000000000000e+01 2.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.900000000000000105e-04 6.629999999999999609e-04 -1.000000000000000000e+00 -5.907609999999999806e-01 -8.068459999999999521e-01 -6.480000000000000300e-04 -8.068459999999999521e-01 5.907609999999999806e-01 2.380000000000000117e-04
1.200000000000000000e+01 3.500000000000000000e+01 2.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 4.350000000000000026e-04 5.580000000000000107e-04 -1.000000000000000000e+00 -5.890619999999999745e-01 -8.080869999999999997e-01 -7.069999999999999462e-04 -8.080869999999999997e-01 5.890630000000000033e-01 -2.300000000000000002e-05
5.000000000000000000e+00 1.100000000000000000e+01 3.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -4.019000000000000003e-03 -5.560999999999999971e-03 9.999759999999999760e-01 -4.717600000000000265e-02 9.988719999999999821e-01 5.364999999999999977e-03 -9.988789999999999614e-01 -4.715300000000000047e-02 -4.277000000000000419e-03
9.000000000000000000e+00 1.100000000000000000e+01 3.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -2.595999999999999783e-03 -3.720000000000000216e-03 9.999900000000000455e-01 -4.311799999999999661e-02 9.990630000000000344e-01 3.605000000000000131e-03 -9.990670000000000384e-01 -4.310800000000000048e-02 -2.753999999999999938e-03
1.100000000000000000e+01 1.700000000000000000e+01 3.600000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -1.000000000000000048e-04 2.131000000000000082e-03 9.999980000000000535e-01 5.700859999999999816e-01 -8.215829999999999522e-01 1.807999999999999928e-03 8.215850000000000097e-01 5.700849999999999529e-01 -1.132999999999999893e-03
1.000000000000000000e+00 2.200000000000000000e+01 3.700000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 5.630000000000000239e-04 -4.843000000000000083e-03 9.999879999999999880e-01 2.341360000000000108e-01 -9.721919999999999451e-01 -4.840999999999999817e-03 9.722039999999999571e-01 2.341360000000000108e-01 5.860000000000000408e-04
7.000000000000000000e+00 2.200000000000000000e+01 3.700000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -1.469000000000000037e-03 1.214999999999999934e-03 9.999980000000000535e-01 2.325359999999999927e-01 -9.725869999999999793e-01 1.523999999999999964e-03 9.725869999999999793e-01 2.325379999999999947e-01 1.146000000000000100e-03
1.200000000000000000e+01 2.200000000000000000e+01 3.700000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -7.370000000000000249e-04 1.464999999999999939e-03 9.999989999999999712e-01 2.315099999999999936e-01 -9.728310000000000013e-01 1.595999999999999979e-03 9.728320000000000300e-01 2.315109999999999946e-01 3.780000000000000265e-04
4.000000000000000000e+00 6.000000000000000000e+00 3.900000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -2.775999999999999822e-03 3.029999999999999924e-04 9.999959999999999960e-01 4.147060000000000191e-01 -9.099540000000000406e-01 1.427000000000000100e-03 9.099509999999999543e-01 4.147080000000000211e-01 2.399999999999999790e-03
8.000000000000000000e+00 6.000000000000000000e+00 3.900000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -2.112000000000000162e-03 -3.080999999999999971e-03 9.999930000000000208e-01 4.135199999999999987e-01 -9.104929999999999968e-01 -1.931999999999999907e-03 9.104929999999999968e-01 4.135130000000000194e-01 3.197000000000000189e-03
4.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -2.318000000000000182e-03 1.224000000000000045e-03 9.999970000000000248e-01 4.157850000000000157e-01 -9.094609999999999639e-01 2.076999999999999853e-03 9.094600000000000461e-01 4.157879999999999909e-01 1.598999999999999944e-03
1.200000000000000000e+01 5.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -3.869999999999999742e-04 -2.354000000000000190e-03 9.999970000000000248e-01 4.154070000000000262e-01 -9.096340000000000536e-01 -1.981000000000000122e-03 9.096360000000000001e-01 4.154050000000000242e-01 1.330000000000000019e-03
1.400000000000000000e+01 2.200000000000000000e+01 4.200000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -5.897499999999999964e-02 1.669899999999999857e-02 -9.981200000000000072e-01 -8.293089999999999629e-01 -5.573810000000000153e-01 3.967500000000000193e-02 -5.556699999999999973e-01 8.300889999999999658e-01 4.671999999999999764e-02
4.000000000000000000e+00 4.800000000000000000e+01 4.300000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -2.132999999999999913e-03 -4.537000000000000234e-03 9.999869999999999592e-01 -9.858400000000000496e-01 1.676839999999999997e-01 -1.342000000000000094e-03 -1.676759999999999917e-01 -9.858299999999999841e-01 -4.830000000000000092e-03
8.000000000000000000e+00 4.800000000000000000e+01 4.300000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -2.674000000000000161e-03 -7.139000000000000380e-03 9.999710000000000543e-01 -9.851919999999999566e-01 1.714479999999999893e-01 -1.410000000000000012e-03 -1.714330000000000020e-01 -9.851670000000000149e-01 -7.492000000000000395e-03
1.300000000000000000e+01 4.800000000000000000e+01 4.300000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -3.637000000000000042e-03 -1.105399999999999959e-02 9.999320000000000430e-01 -9.856899999999999551e-01 1.685570000000000124e-01 -1.722000000000000006e-03 -1.685270000000000101e-01 -9.856300000000000061e-01 -1.150900000000000013e-02
3.000000000000000000e+00 4.400000000000000000e+01 4.600000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -2.389000000000000064e-03 -5.317999999999999811e-03 -9.999829999999999552e-01 7.821669999999999456e-01 -6.230670000000000375e-01 1.445000000000000104e-03 -6.230639999999999512e-01 -7.821500000000000119e-01 5.648000000000000242e-03
6.000000000000000000e+00 1.300000000000000000e+01 5.100000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 5.509000000000000008e-03 -1.377800000000000032e-02 9.998899999999999455e-01 -1.897850000000000092e-01 -9.817460000000000075e-01 -1.248200000000000004e-02 9.818099999999999605e-01 -1.896950000000000025e-01 -8.023000000000000617e-03
1.200000000000000000e+01 1.300000000000000000e+01 5.100000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.678000000000000021e-03 -7.406000000000000257e-03 9.999710000000000543e-01 -2.406899999999999873e-01 -9.705780000000000518e-01 -6.784000000000000100e-03 9.706000000000000183e-01 -2.406719999999999970e-01 -3.410999999999999970e-03
5.000000000000000000e+00 3.100000000000000000e+01 6.200000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 6.318999999999999964e-03 3.446699999999999764e-02 9.993859999999999966e-01 9.567820000000000213e-01 -2.907790000000000097e-01 3.978999999999999898e-03 2.907379999999999964e-01 9.561690000000000467e-01 -3.481499999999999873e-02
1.000000000000000000e+00 1.000000000000000000e+01 6.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -2.207000000000000194e-03 -2.599999999999999881e-03 -9.999940000000000495e-01 8.002070000000000016e-01 -5.997240000000000348e-01 -2.069999999999999900e-04 -5.997200000000000308e-01 -8.002019999999999689e-01 3.403999999999999908e-03
8.000000000000000000e+00 1.000000000000000000e+01 6.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.965000000000000187e-03 9.388000000000000511e-03 -9.999519999999999520e-01 7.983299999999999841e-01 -6.022119999999999695e-01 -3.286999999999999991e-03 -6.022140000000000271e-01 -7.982810000000000183e-01 -9.280000000000000054e-03
1.200000000000000000e+01 1.000000000000000000e+01 6.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 7.303999999999999729e-03 5.361699999999999799e-02 -9.985349999999999504e-01 8.012629999999999475e-01 -5.977369999999999628e-01 -2.623400000000000037e-02 -5.982669999999999932e-01 -7.998979999999999979e-01 -4.732700000000000101e-02
1.100000000000000000e+01 1.100000000000000000e+01 6.500000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.319299999999999987e-02 4.570500000000000257e-02 -9.988679999999999781e-01 7.947440000000000060e-01 -6.066989999999999883e-01 -1.726300000000000057e-02 -6.068010000000000348e-01 -7.936170000000000169e-01 -4.432799999999999935e-02
3.000000000000000000e+00 1.800000000000000000e+01 6.700000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.553529999999999911e-01 1.094959999999999961e-01 9.817719999999999780e-01 -8.385179999999999856e-01 -5.108030000000000070e-01 1.896539999999999893e-01 5.222580000000000000e-01 -8.526960000000000095e-01 1.245899999999999959e-02
9.000000000000000000e+00 1.900000000000000000e+01 6.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.701989999999999892e-01 1.171419999999999961e-01 9.784220000000000139e-01 -7.515159999999999618e-01 -6.268029999999999990e-01 2.057720000000000105e-01 6.373820000000000041e-01 -7.703219999999999512e-01 -1.864700000000000038e-02
1.300000000000000000e+01 5.300000000000000000e+01 7.900000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -1.250449999999999895e-01 4.955669999999999797e-01 8.595209999999999795e-01 8.466350000000000264e-01 5.049690000000000012e-01 -1.679759999999999864e-01 -5.172750000000000403e-01 7.066959999999999908e-01 -4.827080000000000259e-01
6.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.698999999999999989e-03 2.207999999999999893e-03 9.999959999999999960e-01 -3.013499999999999859e-02 -9.995429999999999593e-01 2.258000000000000024e-03 9.995439999999999880e-01 -3.013899999999999912e-02 -1.631999999999999987e-03
1.200000000000000000e+01 4.900000000000000000e+01 8.300000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -4.367299999999999655e-02 6.296969999999999512e-01 7.756119999999999681e-01 7.873280000000000278e-01 -4.562080000000000024e-01 4.147150000000000003e-01 6.149860000000000326e-01 6.287730000000000263e-01 -4.758539999999999992e-01
1.300000000000000000e+01 4.700000000000000000e+01 9.500000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 5.783249999999999780e-01 -7.351529999999999454e-01 -3.536810000000000231e-01 8.110939999999999817e-01 5.646710000000000340e-01 1.525569999999999982e-01 8.755999999999999894e-02 -3.750959999999999850e-01 9.228410000000000224e-01
1.000000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 3.840000000000000097e-04 4.609999999999999840e-04 1.000000000000000000e+00 6.052600000000000341e-02 -9.981670000000000265e-01 4.369999999999999970e-04 9.981670000000000265e-01 6.052600000000000341e-02 -4.110000000000000155e-04
1.400000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 1.085000000000000027e-03 -5.860000000000000408e-04 9.999989999999999712e-01 6.467199999999999338e-02 -9.979059999999999597e-01 -6.549999999999999833e-04 9.979059999999999597e-01 6.467199999999999338e-02 -1.044999999999999922e-03
8.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -1.681999999999999901e-03 -1.222999999999999912e-03 -9.999980000000000535e-01 -1.393909999999999871e-01 -9.902360000000000051e-01 1.445000000000000104e-03 -9.902360000000000051e-01 1.393929999999999891e-01 1.495000000000000018e-03
1.200000000000000000e+01 2.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -1.652000000000000040e-03 -2.076000000000000154e-03 -9.999959999999999960e-01 -1.431199999999999972e-01 -9.897029999999999994e-01 2.291000000000000068e-03 -9.897040000000000282e-01 1.431240000000000012e-01 1.337999999999999997e-03
4.000000000000000000e+00 2.100000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 1.016999999999999892e-03 1.029999999999999964e-04 -1.000000000000000000e+00 -7.850439999999999641e-01 -6.194399999999999906e-01 -8.620000000000000275e-04 -6.194389999999999619e-01 7.850439999999999641e-01 -5.490000000000000088e-04
9.000000000000000000e+00 2.100000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -5.140000000000000254e-04 -9.309999999999999699e-04 -1.000000000000000000e+00 -7.875590000000000090e-01 -6.162389999999999812e-01 9.790000000000000525e-04 -6.162389999999999812e-01 7.875590000000000090e-01 -4.159999999999999744e-04
6.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -4.360000000000000269e-04 -3.950000000000000061e-04 1.000000000000000000e+00 1.841389999999999971e-01 9.828999999999999959e-01 4.690000000000000158e-04 -9.828999999999999959e-01 1.841389999999999971e-01 -3.559999999999999797e-04
1.200000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -9.719999999999999907e-04 1.438000000000000042e-03 9.999989999999999712e-01 1.834369999999999890e-01 9.830309999999999881e-01 -1.234999999999999987e-03 -9.830309999999999881e-01 1.834349999999999870e-01 -1.219999999999999947e-03
1.400000000000000000e+01 1.400000000000000000e+01 1.900000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.060000000000000016e-04 8.469999999999999881e-04 -1.000000000000000000e+00 6.856980000000000297e-01 7.278860000000000330e-01 6.890000000000000508e-04 7.278860000000000330e-01 -6.856970000000000010e-01 -5.029999999999999749e-04
5.000000000000000000e+00 1.200000000000000000e+01 2.200000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -5.700000000000000314e-05 1.987000000000000051e-03 -9.999980000000000535e-01 8.303639999999999910e-01 5.572209999999999663e-01 1.059999999999999961e-03 5.572219999999999951e-01 -8.303620000000000445e-01 -1.681999999999999901e-03
1.200000000000000000e+01 1.200000000000000000e+01 2.200000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.949999999999999965e-04 1.605000000000000090e-03 -9.999989999999999712e-01 8.304310000000000302e-01 5.571209999999999773e-01 1.056000000000000081e-03 5.571220000000000061e-01 -8.304300000000000015e-01 -1.224000000000000045e-03
