8.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.543000000000000101e-03 4.200000000000000174e-04 -9.999989999999999712e-01 -5.227500000000000480e-01 -8.524859999999999660e-01 4.490000000000000176e-04 -8.524850000000000483e-01 5.227500000000000480e-01 1.533999999999999990e-03
5.000000000000000000e+00 1.100000000000000000e+01 2.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -5.760000000000000146e-04 1.794999999999999938e-03 -9.999980000000000535e-01 8.241610000000000325e-01 5.663559999999999706e-01 5.419999999999999471e-04 5.663559999999999706e-01 -8.241589999999999749e-01 -1.804999999999999964e-03
1.100000000000000000e+01 1.100000000000000000e+01 2.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 4.600000000000000004e-05 1.489000000000000089e-03 -9.999989999999999712e-01 8.247170000000000334e-01 5.655449999999999644e-01 8.800000000000000313e-04 5.655449999999999644e-01 -8.247160000000000046e-01 -1.201999999999999943e-03
2.000000000000000000e+00 2.900000000000000000e+01 2.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -3.099999999999999999e-04 -3.229999999999999907e-04 -1.000000000000000000e+00 7.713599999999999624e-02 -9.970210000000000461e-01 2.979999999999999793e-04 -9.970210000000000461e-01 -7.713599999999999624e-02 3.339999999999999870e-04
9.000000000000000000e+00 2.900000000000000000e+01 2.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -9.200000000000000007e-05 3.830000000000000071e-03 -9.999930000000000208e-01 7.406400000000000483e-02 -9.972459999999999658e-01 -3.827000000000000107e-03 -9.972539999999999738e-01 -7.406400000000000483e-02 -1.920000000000000049e-04
1.400000000000000000e+01 2.900000000000000000e+01 2.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.690000000000000096e-03 3.749999999999999861e-03 -9.999919999999999920e-01 7.568199999999999927e-02 -9.971250000000000391e-01 -3.611000000000000060e-03 -9.971309999999999896e-01 -7.567599999999999327e-02 -1.968999999999999830e-03
1.200000000000000000e+01 1.900000000000000000e+01 3.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 2.339999999999999958e-04 9.550000000000000112e-04 -9.999989999999999712e-01 1.339660000000000017e-01 -9.909850000000000048e-01 -9.150000000000000147e-04 -9.909860000000000335e-01 -1.339660000000000017e-01 -3.600000000000000227e-04
7.000000000000000000e+00 1.900000000000000000e+01 4.100000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 2.135799999999999851e-02 5.150000000000000498e-04 9.997719999999999940e-01 7.290790000000000326e-01 -6.842610000000000081e-01 -1.522300000000000042e-02 6.840969999999999551e-01 7.292370000000000241e-01 -1.498999999999999985e-02
1.200000000000000000e+01 2.100000000000000000e+01 4.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -9.192000000000000171e-02 3.901999999999999913e-02 -9.950020000000000531e-01 -8.240309999999999580e-01 -5.639650000000000496e-01 5.400900000000000145e-02 -5.590389999999999526e-01 8.248760000000000536e-01 8.399299999999999822e-02
3.000000000000000000e+00 4.000000000000000000e+00 5.100000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -7.919999999999999523e-04 1.920000000000000049e-04 -1.000000000000000000e+00 8.107499999999999707e-01 5.853920000000000234e-01 -5.299999999999999807e-04 5.853920000000000234e-01 -8.107499999999999707e-01 -6.189999999999999756e-04
8.000000000000000000e+00 4.000000000000000000e+00 5.100000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 4.479999999999999933e-04 -6.480000000000000300e-04 -1.000000000000000000e+00 8.131610000000000227e-01 5.820389999999999731e-01 -1.299999999999999920e-05 5.820380000000000553e-01 -8.131610000000000227e-01 7.879999999999999635e-04
2.000000000000000000e+00 3.000000000000000000e+00 5.200000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -1.095999999999999969e-03 -2.709999999999999735e-04 -9.999989999999999712e-01 8.875410000000000244e-01 4.607269999999999976e-01 -1.098000000000000018e-03 4.607269999999999976e-01 -8.875420000000000531e-01 -2.649999999999999903e-04
1.000000000000000000e+01 3.000000000000000000e+00 5.200000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.149000000000000065e-03 -4.870000000000000197e-04 -9.999989999999999712e-01 8.882759999999999545e-01 4.593099999999999961e-01 7.969999999999999654e-04 4.593090000000000228e-01 -8.882759999999999545e-01 9.610000000000000486e-04
4.000000000000000000e+00 1.400000000000000000e+01 5.500000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -1.794199999999999962e-02 -1.796899999999999886e-02 9.996779999999999555e-01 -9.825369999999999937e-01 -1.848809999999999898e-01 -2.095699999999999993e-02 1.851980000000000015e-01 -9.825970000000000537e-01 -1.433800000000000005e-02
1.300000000000000000e+01 1.400000000000000000e+01 5.500000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 8.592999999999999944e-03 2.082399999999999876e-02 9.997460000000000235e-01 -9.340939999999999799e-01 -3.566920000000000091e-01 1.545900000000000052e-02 3.569229999999999903e-01 -9.339899999999999869e-01 1.638699999999999879e-02
8.000000000000000000e+00 1.300000000000000000e+01 6.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -3.458599999999999869e-02 1.048309999999999936e-01 -9.938879999999999937e-01 8.008610000000000451e-01 -5.920009999999999994e-01 -9.031000000000000139e-02 -5.978499999999999925e-01 -7.990899999999999670e-01 -6.347999999999999476e-02
1.300000000000000000e+01 1.300000000000000000e+01 6.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -1.476599999999999961e-02 1.263930000000000053e-01 -9.918700000000000294e-01 7.658589999999999565e-01 -6.363220000000000542e-01 -9.248699999999999977e-02 -6.428390000000000493e-01 -7.609989999999999810e-01 -8.740399999999999558e-02
1.300000000000000000e+01 1.500000000000000000e+01 6.500000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -5.260399999999999798e-02 1.611710000000000087e-01 -9.855239999999999556e-01 7.435119999999999507e-01 -6.525009999999999977e-01 -1.463949999999999974e-01 -6.666499999999999648e-01 -7.404500000000000526e-01 -8.550800000000000067e-02
4.000000000000000000e+00 1.800000000000000000e+01 6.700000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.361850000000000005e-01 1.239399999999999946e-01 9.828999999999999959e-01 -7.822059999999999569e-01 -5.953969999999999541e-01 1.834550000000000070e-01 6.079529999999999657e-01 -7.938140000000000196e-01 1.586200000000000110e-02
4.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.637999999999999916e-03 1.812999999999999941e-03 9.999970000000000248e-01 2.729699999999999835e-02 -9.996260000000000145e-01 1.768000000000000040e-03 9.996260000000000145e-01 2.729399999999999882e-02 -1.686999999999999915e-03
1.200000000000000000e+01 4.800000000000000000e+01 9.700000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 5.476480000000000237e-01 -8.185510000000000286e-01 -1.733669999999999933e-01 8.122439999999999660e-01 5.698360000000000092e-01 -1.246850000000000042e-01 2.008520000000000028e-01 -7.253300000000000025e-02 9.769330000000000513e-01
1.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 5.079683000000000170e+00 -5.527999999999999928e-03 6.697999999999999961e-03 -9.999620000000000175e-01 -6.263100000000000611e-02 -9.980170000000000430e-01 -6.337999999999999884e-03 -9.980210000000000470e-01 6.259299999999999586e-02 5.936999999999999569e-03
9.000000000000000000e+00 4.700000000000000000e+01 7.000000000000000000e+00 1.000000000000000000e+00 5.079683000000000170e+00 4.902000000000000107e-03 -1.121999999999999950e-03 -9.999869999999999592e-01 -8.123799999999999910e-01 5.831110000000000460e-01 -4.636999999999999629e-03 5.831079999999999597e-01 8.123920000000000030e-01 1.946999999999999946e-03
6.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -5.100000000000000366e-04 -4.620000000000000083e-04 1.000000000000000000e+00 9.645199999999999607e-02 9.953370000000000273e-01 5.090000000000000123e-04 -9.953370000000000273e-01 9.645199999999999607e-02 -4.629999999999999784e-04
7.000000000000000000e+00 2.500000000000000000e+01 1.500000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -3.800000000000000209e-04 1.819000000000000087e-03 9.999980000000000535e-01 4.500310000000000143e-01 -8.930109999999999992e-01 1.796000000000000070e-03 8.930129999999999457e-01 4.500299999999999856e-01 -4.789999999999999879e-04
6.000000000000000000e+00 5.100000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 2.000000000000000042e-03 -6.040000000000000447e-04 9.999980000000000535e-01 -9.873779999999999779e-01 1.583690000000000098e-01 2.069999999999999792e-03 -1.583690000000000098e-01 -9.873800000000000354e-01 -2.790000000000000054e-04
1.100000000000000000e+01 5.100000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 3.236999999999999860e-03 -9.399999999999999719e-04 9.999940000000000495e-01 -9.849780000000000202e-01 1.726449999999999929e-01 3.350999999999999812e-03 -1.726469999999999949e-01 -9.849839999999999707e-01 -3.669999999999999760e-04
8.000000000000000000e+00 3.600000000000000000e+01 2.800000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -1.920000000000000049e-04 2.000000000000000164e-05 -1.000000000000000000e+00 6.855430000000000135e-01 -7.280320000000000125e-01 -1.459999999999999981e-04 -7.280320000000000125e-01 -6.855430000000000135e-01 1.259999999999999998e-04
8.000000000000000000e+00 1.100000000000000000e+01 3.300000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -2.132999999999999913e-03 -7.492999999999999661e-03 -9.999700000000000255e-01 9.581299999999999539e-02 9.953699999999999770e-01 -7.662999999999999673e-03 9.953969999999999763e-01 -9.582599999999999452e-02 -1.405999999999999915e-03
5.000000000000000000e+00 3.500000000000000000e+01 3.700000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -3.141999999999999828e-03 3.699999999999999811e-05 9.999949999999999672e-01 3.526839999999999975e-01 -9.357419999999999627e-01 1.142999999999999919e-03 9.357370000000000410e-01 3.526859999999999995e-01 2.926999999999999914e-03
1.000000000000000000e+01 4.500000000000000000e+01 3.900000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 1.559999999999999972e-04 -1.281999999999999936e-03 -9.999989999999999712e-01 -8.357240000000000224e-01 5.491489999999999982e-01 -8.350000000000000217e-04 5.491500000000000270e-01 8.357240000000000224e-01 -9.859999999999998974e-04
7.000000000000000000e+00 2.900000000000000000e+01 4.200000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -3.692299999999999749e-02 1.076799999999999979e-02 -9.992600000000000371e-01 -9.590940000000000021e-01 -2.812259999999999760e-01 3.240900000000000031e-02 -2.806690000000000018e-01 9.595810000000000173e-01 2.071200000000000124e-02
1.000000000000000000e+01 2.100000000000000000e+01 4.400000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -1.121759999999999979e-01 6.072400000000000020e-02 -9.918310000000000182e-01 -8.628550000000000386e-01 -5.010029999999999761e-01 6.691500000000000226e-02 -4.928469999999999795e-01 8.633129999999999971e-01 1.085959999999999981e-01
3.000000000000000000e+00 4.300000000000000000e+01 4.600000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -2.418000000000000010e-03 -5.571000000000000431e-03 9.999820000000000375e-01 -9.354099999999999637e-01 3.535650000000000182e-01 -2.919999999999999961e-04 -3.535570000000000102e-01 -9.353930000000000300e-01 -6.066000000000000211e-03
1.000000000000000000e+00 1.500000000000000000e+01 4.700000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 7.073799999999999533e-02 9.079999999999999530e-04 9.974939999999999918e-01 7.074920000000000098e-01 -7.049840000000000551e-01 -4.952999999999999764e-02 7.031730000000000480e-01 7.092230000000000478e-01 -5.051200000000000134e-02
9.000000000000000000e+00 4.000000000000000000e+01 8.400000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 4.495149999999999979e-01 7.735400000000000054e-01 -4.467349999999999932e-01 6.821490000000000054e-01 2.562499999999999847e-02 7.307639999999999691e-01 5.767229999999999857e-01 -6.332290000000000418e-01 -5.161510000000000264e-01
1.300000000000000000e+01 3.600000000000000000e+01 8.600000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 4.472630000000000217e-01 5.433240000000000292e-01 -7.104610000000000092e-01 7.564689999999999470e-01 1.940070000000000128e-01 6.245929999999999538e-01 4.771909999999999763e-01 -8.167990000000000528e-01 -3.242349999999999954e-01
1.300000000000000000e+01 3.500000000000000000e+01 8.700000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 4.864149999999999863e-01 4.871920000000000139e-01 -7.252889999999999615e-01 7.901409999999999823e-01 1.090350000000000069e-01 6.031490000000000462e-01 3.729319999999999857e-01 -8.664610000000000367e-01 -3.319139999999999868e-01
6.000000000000000000e+00 1.300000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.079999999999999960e-04 1.670000000000000043e-03 -9.999989999999999712e-01 -1.179589999999999944e-01 -9.930170000000000385e-01 -1.672000000000000092e-03 -9.930179999999999563e-01 1.179589999999999944e-01 9.000000000000000567e-05
1.000000000000000000e+00 1.400000000000000000e+01 1.200000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -1.330000000000000073e-04 1.677000000000000105e-03 -9.999989999999999712e-01 -4.960400000000000226e-02 -9.987679999999999891e-01 -1.668999999999999911e-03 -9.987690000000000179e-01 4.960400000000000226e-02 2.159999999999999919e-04
5.000000000000000000e+00 4.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 8.339999999999999974e-04 3.199999999999999855e-05 1.000000000000000000e+00 -8.281960000000000433e-01 5.604379999999999917e-01 6.729999999999999871e-04 -5.604379999999999917e-01 -8.281960000000000433e-01 4.939999999999999730e-04
4.000000000000000000e+00 1.800000000000000000e+01 1.400000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -2.539999999999999940e-04 4.719999999999999803e-04 -1.000000000000000000e+00 7.067390000000000061e-01 -7.074740000000000473e-01 -5.140000000000000254e-04 -7.074749999999999650e-01 -7.067390000000000061e-01 -1.540000000000000028e-04
2.000000000000000000e+00 1.200000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -5.567799999999999833e-02 3.860600000000000143e-02 -9.977019999999999778e-01 -9.889440000000000452e-01 -1.396809999999999996e-01 4.978500000000000286e-02 -1.374380000000000046e-01 9.894439999999999902e-01 4.595699999999999785e-02
1.000000000000000000e+00 1.500000000000000000e+01 2.100000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -4.676700000000000301e-02 2.090799999999999950e-02 -9.986869999999999914e-01 -9.680699999999999861e-01 -2.474439999999999973e-01 4.015300000000000119e-02 -2.462789999999999979e-01 9.686770000000000103e-01 3.181200000000000000e-02
5.000000000000000000e+00 1.500000000000000000e+01 2.100000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -6.506199999999999484e-02 2.168799999999999895e-02 -9.976460000000000328e-01 -9.422509999999999497e-01 -3.304830000000000267e-01 5.426500000000000073e-02 -3.285279999999999867e-01 9.435630000000000406e-01 4.193700000000000205e-02
1.000000000000000000e+00 2.000000000000000000e+01 2.400000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -1.641000000000000097e-03 -4.821999999999999897e-03 9.999869999999999592e-01 -9.485249999999999515e-01 3.167030000000000123e-01 -2.900000000000000017e-05 -3.166990000000000083e-01 -9.485120000000000218e-01 -5.093999999999999570e-03
5.000000000000000000e+00 2.000000000000000000e+01 2.400000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -1.059999999999999961e-03 -7.166999999999999760e-03 9.999740000000000295e-01 -9.501420000000000421e-01 3.118139999999999801e-01 1.227999999999999925e-03 -3.118150000000000088e-01 -9.501159999999999606e-01 -7.140999999999999778e-03
2.000000000000000000e+00 2.000000000000000000e+00 3.100000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -2.949999999999999931e-03 1.019999999999999992e-04 -9.999959999999999960e-01 9.979130000000000500e-01 6.450000000000000178e-02 -2.936999999999999941e-03 6.449900000000000078e-02 -9.979179999999999717e-01 -2.930000000000000204e-04
2.000000000000000000e+00 1.000000000000000000e+00 3.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.838000000000000007e-03 -2.739999999999999923e-04 9.999980000000000535e-01 -9.448969999999999869e-01 3.273639999999999883e-01 1.827000000000000065e-03 -3.273639999999999883e-01 -9.448980000000000157e-01 3.429999999999999889e-04
6.000000000000000000e+00 1.000000000000000000e+00 3.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 4.531999999999999570e-03 2.295000000000000165e-03 9.999869999999999592e-01 -9.476529999999999676e-01 3.192809999999999815e-01 3.562000000000000062e-03 -3.192690000000000250e-01 -9.476569999999999716e-01 3.621999999999999786e-03
4.000000000000000000e+00 1.100000000000000000e+01 3.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.411519999999999997e-01 9.965899999999999759e-02 9.849590000000000289e-01 -7.504720000000000280e-01 -6.380989999999999718e-01 1.721109999999999862e-01 6.456530000000000324e-01 -7.634779999999999900e-01 -1.527799999999999991e-02
6.000000000000000000e+00 1.200000000000000000e+01 3.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.512789999999999968e-01 7.579199999999999826e-02 9.855810000000000404e-01 -7.716920000000000446e-01 -6.140400000000000302e-01 1.656690000000000107e-01 6.177430000000000421e-01 -7.856269999999999643e-01 -3.440300000000000302e-02
4.000000000000000000e+00 1.200000000000000000e+01 3.400000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.163939999999999975e-01 9.359599999999999864e-02 9.887829999999999675e-01 -6.756109999999999616e-01 -7.222709999999999964e-01 1.478980000000000017e-01 7.280119999999999925e-01 -6.852479999999999682e-01 -2.083300000000000082e-02
5.000000000000000000e+00 1.900000000000000000e+01 4.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 5.480559999999999876e-01 6.707809999999999606e-01 -4.996880000000000210e-01 7.289820000000000189e-01 -9.011500000000000066e-02 6.785750000000000393e-01 4.101460000000000106e-01 -7.361609999999999543e-01 -5.383750000000000480e-01
4.000000000000000000e+00 1.900000000000000000e+01 4.500000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 6.577640000000000153e-01 7.134759999999999991e-01 -2.414509999999999990e-01 7.091920000000000446e-01 -4.786360000000000059e-01 5.176439999999999930e-01 2.537590000000000123e-01 -5.117220000000000102e-01 -8.208210000000000228e-01
5.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 8.063494999999999635e+00 -2.296999999999999997e-03 8.229999999999999469e-04 -9.999970000000000248e-01 -2.690400000000000083e-02 -9.996380000000000265e-01 -7.609999999999999577e-04 -9.996350000000000513e-01 2.690199999999999883e-02 2.318999999999999881e-03
4.000000000000000000e+00 1.300000000000000000e+01 7.000000000000000000e+00 2.000000000000000000e+00 8.063494999999999635e+00 7.569999999999999689e-04 1.376999999999999969e-03 -9.999989999999999712e-01 -6.450069999999999970e-01 -7.641750000000000487e-01 -1.541000000000000052e-03 -7.641759999999999664e-01 6.450069999999999970e-01 3.099999999999999999e-04
4.000000000000000000e+00 2.600000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 -1.685999999999999999e-03 4.429999999999999802e-04 -9.999980000000000535e-01 9.383599999999999719e-01 -3.456560000000000188e-01 -1.734999999999999997e-03 -3.456560000000000188e-01 -9.383610000000000007e-01 1.669999999999999935e-04
3.000000000000000000e+00 1.600000000000000000e+01 1.600000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 6.440000000000000412e-04 -9.759999999999999796e-04 -9.999989999999999712e-01 2.835119999999999862e-01 -9.589680000000000426e-01 1.118999999999999986e-03 -9.589689999999999603e-01 -2.835119999999999862e-01 -3.409999999999999945e-04
2.000000000000000000e+00 2.000000000000000000e+01 1.800000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 5.779999999999999548e-04 -2.216999999999999787e-03 9.999970000000000248e-01 5.292019999999999502e-01 8.484939999999999705e-01 1.575000000000000011e-03 -8.484960000000000280e-01 5.292000000000000037e-01 1.663999999999999898e-03
4.000000000000000000e+00 1.400000000000000000e+01 3.100000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 4.392299999999999677e-02 9.799900000000000277e-02 -9.942170000000000174e-01 -9.980799999999999672e-01 -3.919799999999999673e-02 -4.795699999999999963e-02 -4.367100000000000148e-02 9.944140000000000201e-01 9.608899999999999386e-02
3.000000000000000000e+00 1.100000000000000000e+01 3.300000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 9.632999999999999896e-02 4.700900000000000217e-02 9.942389999999999839e-01 -7.538859999999999451e-01 -6.487680000000000113e-01 1.037170000000000036e-01 6.499059999999999837e-01 -7.595330000000000137e-01 -2.705600000000000019e-02
5.000000000000000000e+00 1.200000000000000000e+01 3.300000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 1.021549999999999958e-01 2.999599999999999836e-02 9.943159999999999776e-01 -7.946039999999999770e-01 -5.988850000000000007e-01 9.970400000000000096e-02 5.984720000000000040e-01 -8.002730000000000121e-01 -3.734400000000000219e-02
2.000000000000000000e+00 1.000000000000000000e+01 3.600000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 -4.411199999999999843e-02 4.542700000000000210e-02 -9.979930000000000190e-01 5.215699999999999781e-01 -8.509679999999999467e-01 -6.178899999999999670e-02 -8.520680000000000476e-01 -5.232489999999999641e-01 1.384400000000000040e-02
2.000000000000000000e+00 1.900000000000000000e+01 4.600000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 6.724590000000000289e-01 7.368080000000000185e-01 -7.009100000000000052e-02 6.841570000000000151e-01 -5.826770000000000005e-01 4.386539999999999884e-01 2.823629999999999751e-01 -3.429300000000000126e-01 -8.959190000000000209e-01
1.000000000000000000e+00 1.900000000000000000e+01 4.700000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 7.017419999999999769e-01 7.122549999999999715e-01 -1.585900000000000157e-02 6.616790000000000171e-01 -6.433379999999999654e-01 3.850939999999999919e-01 2.640819999999999834e-01 -2.807299999999999796e-01 -9.227410000000000334e-01
2.000000000000000000e+00 2.700000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+00 1.015936699999999959e+01 2.889000000000000075e-03 9.579999999999999757e-04 -9.999949999999999672e-01 -9.018850000000000477e-01 4.319709999999999939e-01 -2.190999999999999805e-03 4.319669999999999899e-01 9.018869999999999942e-01 2.112000000000000162e-03
1.000000000000000000e+00 2.600000000000000000e+01 5.000000000000000000e+00 2.000000000000000000e+00 1.015936699999999959e+01 2.635000000000000189e-03 -8.000000000000000654e-05 -9.999959999999999960e-01 -9.115590000000000082e-01 4.111609999999999987e-01 -2.435000000000000098e-03 4.111600000000000255e-01 9.115630000000000122e-01 1.010999999999999963e-03
5.000000000000000000e+00 6.000000000000000000e+00 1.400000000000000000e+01 2.000000000000000000e+00 1.015936699999999959e+01 5.000000000000000409e-06 1.314999999999999980e-03 9.999989999999999712e-01 -4.011939999999999951e-01 9.159920000000000284e-01 -1.201999999999999943e-03 -9.159929999999999461e-01 -4.011930000000000218e-01 5.320000000000000293e-04
1.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.015936699999999959e+01 -7.867799999999999794e-02 8.219000000000000611e-03 -9.968660000000000299e-01 -9.484540000000000193e-01 -3.085559999999999969e-01 7.231300000000000228e-02 -3.069950000000000179e-01 9.511709999999999887e-01 3.207200000000000328e-02
2.000000000000000000e+00 1.000000000000000000e+01 2.300000000000000000e+01 2.000000000000000000e+00 1.015936699999999959e+01 -1.002080000000000054e-01 2.343599999999999850e-02 -9.946899999999999631e-01 -9.411559999999999926e-01 -3.265500000000000069e-01 8.712100000000000399e-02 -3.227749999999999786e-01 9.448889999999999789e-01 5.478000000000000230e-02
4.000000000000000000e+00 5.000000000000000000e+00 3.300000000000000000e+01 2.000000000000000000e+00 1.015936699999999959e+01 3.347300000000000275e-02 -1.061699999999999970e-02 9.993830000000000213e-01 -9.968280000000000474e-01 -7.259599999999999387e-02 3.261700000000000016e-02 7.220500000000000529e-02 -9.973049999999999971e-01 -1.301300000000000026e-02
2.000000000000000000e+00 1.100000000000000000e+01 3.300000000000000000e+01 2.000000000000000000e+00 1.015936699999999959e+01 6.282000000000000084e-02 1.679999999999999907e-04 9.980250000000000510e-01 -8.450140000000000429e-01 -5.320829999999999727e-01 5.327799999999999897e-02 5.310409999999999853e-01 -8.466920000000000002e-01 -3.328400000000000108e-02
4.000000000000000000e+00 1.800000000000000000e+01 4.600000000000000000e+01 2.000000000000000000e+00 1.015936699999999959e+01 5.173560000000000381e-01 8.089939999999999909e-01 -2.790549999999999975e-01 7.863940000000000374e-01 -3.208150000000000168e-01 5.278850000000000486e-01 3.375310000000000255e-01 -4.925519999999999898e-01 -8.021629999999999594e-01
