4.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -9.150000000000000147e-04 5.348999999999999588e-03 -9.999850000000000128e-01 -5.221879999999999855e-01 -8.528210000000000512e-01 -4.083999999999999957e-03 -8.528299999999999770e-01 5.221759999999999735e-01 3.572999999999999787e-03
5.000000000000000000e+00 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 2.620000000000000258e-04 6.700000000000000226e-04 1.000000000000000000e+00 3.275460000000000038e-01 -9.448349999999999804e-01 5.469999999999999602e-04 9.448349999999999804e-01 3.275449999999999751e-01 -4.670000000000000214e-04
9.000000000000000000e+00 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -2.603999999999999978e-03 -4.904999999999999638e-03 9.999850000000000128e-01 3.251609999999999778e-01 -9.456510000000000193e-01 -3.791000000000000099e-03 9.456550000000000233e-01 3.251459999999999906e-01 4.056999999999999842e-03
1.200000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -2.807000000000000033e-03 -4.161999999999999901e-03 9.999869999999999592e-01 3.233340000000000103e-01 -9.462800000000000100e-01 -3.030999999999999840e-03 9.462810000000000388e-01 3.233210000000000250e-01 4.002000000000000349e-03
2.100000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -5.720000000000000258e-04 -3.621000000000000087e-03 9.999930000000000208e-01 3.239929999999999755e-01 -9.460539999999999505e-01 -3.239999999999999825e-03 9.460589999999999833e-01 3.239890000000000270e-01 1.714999999999999945e-03
2.300000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.647000000000000026e-03 2.559999999999999884e-04 9.999989999999999712e-01 3.244270000000000209e-01 -9.459109999999999463e-01 -2.930000000000000204e-04 9.459089999999999998e-01 3.244270000000000209e-01 -1.639999999999999965e-03
4.000000000000000000e+00 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.152000000000000029e-03 5.900000000000000296e-04 9.999989999999999712e-01 8.870719999999999716e-01 4.616299999999999848e-01 7.500000000000000156e-04 -4.616290000000000115e-01 8.870730000000000004e-01 -1.054999999999999948e-03
1.700000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -3.926999999999999935e-03 -8.200000000000000095e-05 9.999919999999999920e-01 8.833229999999999693e-01 4.687520000000000020e-01 3.507999999999999834e-03 -4.687490000000000268e-01 8.833299999999999486e-01 -1.768000000000000040e-03
2.100000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -4.481999999999999873e-03 -1.324900000000000036e-02 9.999019999999999575e-01 8.822830000000000394e-01 4.706080000000000263e-01 1.019100000000000041e-02 -4.706969999999999765e-01 8.822429999999999994e-01 9.579999999999999974e-03
2.000000000000000000e+00 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.258000000000000004e-03 -4.813999999999999703e-03 -9.999879999999999880e-01 4.453280000000000016e-01 8.953600000000000447e-01 -3.749999999999999861e-03 8.953670000000000240e-01 -4.453179999999999916e-01 3.269999999999999903e-03
8.000000000000000000e+00 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.227999999999999925e-03 3.586999999999999911e-03 -9.999930000000000208e-01 4.472650000000000237e-01 8.943940000000000223e-01 3.756999999999999923e-03 8.944010000000000016e-01 -4.472659999999999969e-01 -5.060000000000000478e-04
1.200000000000000000e+01 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 5.739999999999999660e-04 2.075000000000000022e-03 -9.999980000000000535e-01 4.480419999999999958e-01 8.940099999999999714e-01 2.112999999999999861e-03 8.940120000000000289e-01 -4.480419999999999958e-01 -4.159999999999999744e-04
2.000000000000000000e+01 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.600000000000000131e-04 -7.359000000000000090e-03 -9.999730000000000008e-01 4.483219999999999983e-01 8.938490000000000046e-01 -6.505999999999999631e-03 8.938719999999999999e-01 -4.483090000000000130e-01 3.442999999999999880e-03
2.700000000000000000e+01 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.123000000000000083e-03 6.452000000000000270e-03 -9.999789999999999512e-01 4.473449999999999926e-01 8.943400000000000238e-01 6.272999999999999930e-03 8.943609999999999616e-01 -4.473420000000000174e-01 -1.881999999999999992e-03
5.000000000000000000e+00 2.400000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 7.510000000000000399e-04 -3.134000000000000067e-03 -9.999949999999999672e-01 4.476459999999999884e-01 8.942069999999999741e-01 -2.467000000000000009e-03 8.942099999999999493e-01 -4.476419999999999844e-01 2.075000000000000022e-03
1.100000000000000000e+01 2.400000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 6.849999999999999535e-04 6.923999999999999599e-03 -9.999759999999999760e-01 4.509159999999999835e-01 8.925429999999999753e-01 6.488999999999999976e-03 8.925659999999999705e-01 -4.509090000000000042e-01 -2.511000000000000211e-03
1.900000000000000000e+01 2.400000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 2.369999999999999874e-04 -8.094000000000000500e-03 -9.999670000000000503e-01 4.515190000000000037e-01 8.922330000000000538e-01 -7.114999999999999797e-03 8.922609999999999708e-01 -4.515029999999999877e-01 3.866000000000000079e-03
2.600000000000000000e+01 2.400000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 9.470000000000000336e-04 5.101999999999999764e-03 -9.999869999999999592e-01 4.503199999999999981e-01 8.928530000000000078e-01 4.982000000000000317e-03 8.928669999999999662e-01 -4.503179999999999961e-01 -1.451999999999999949e-03
2.400000000000000000e+01 1.020000000000000000e+02 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 6.809999999999999647e-04 -5.919999999999999698e-04 1.000000000000000000e+00 9.200260000000000105e-01 3.918559999999999821e-01 -3.939999999999999817e-04 -3.918559999999999821e-01 9.200260000000000105e-01 8.120000000000000048e-04
1.100000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.500999999999999947e-03 1.982999999999999954e-03 -9.999970000000000248e-01 -5.535470000000000113e-01 -8.328140000000000542e-01 -2.481999999999999831e-03 -8.328160000000000007e-01 5.535489999999999577e-01 -1.520000000000000084e-04
1.600000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.828999999999999897e-03 -8.918000000000000579e-03 -9.999590000000000423e-01 -5.519100000000000117e-01 -8.338609999999999634e-01 8.446000000000000382e-03 -8.339020000000000321e-01 5.519030000000000324e-01 -3.396999999999999846e-03
2.500000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.840000000000000097e-04 5.262000000000000184e-03 -9.999860000000000415e-01 -5.504909999999999526e-01 -8.348280000000000145e-01 -4.603999999999999586e-03 -8.348410000000000553e-01 5.504850000000000021e-01 2.576000000000000165e-03
1.600000000000000000e+01 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.330000000000000536e-04 2.180000000000000134e-04 1.000000000000000000e+00 3.625999999999999883e-03 9.999930000000000208e-01 -2.200000000000000078e-04 -9.999930000000000208e-01 3.625999999999999883e-03 5.320000000000000293e-04
2.900000000000000000e+01 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.487000000000000061e-03 1.618999999999999996e-03 9.999959999999999960e-01 -3.836000000000000000e-03 9.999909999999999632e-01 -1.628000000000000107e-03 -9.999900000000000455e-01 -3.840000000000000097e-03 -2.481000000000000132e-03
8.000000000000000000e+00 3.200000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.827000000000000086e-03 -5.010000000000000347e-04 -9.999959999999999960e-01 9.648199999999999832e-02 9.953349999999999698e-01 -2.259999999999999910e-04 9.953309999999999658e-01 -9.648099999999999732e-02 2.861999999999999961e-03
1.400000000000000000e+01 3.200000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.311000000000000120e-03 6.499999999999999431e-05 -9.999970000000000248e-01 9.928499999999999825e-02 9.950590000000000268e-01 2.939999999999999905e-04 9.950560000000000516e-01 -9.928499999999999825e-02 2.292999999999999899e-03
1.900000000000000000e+01 1.160000000000000000e+02 1.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.829999999999999504e-04 -6.000000000000000152e-06 1.000000000000000000e+00 6.557640000000000136e-01 7.549660000000000259e-01 5.180000000000000143e-04 -7.549660000000000259e-01 6.557640000000000136e-01 -5.869999999999999567e-04
2.000000000000000000e+00 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.002999999999999985e-03 -4.222000000000000058e-03 -9.999909999999999632e-01 1.918430000000000135e-01 -9.814180000000000126e-01 3.950999999999999651e-03 -9.814249999999999918e-01 -1.918370000000000075e-01 1.794000000000000022e-03
6.000000000000000000e+00 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.959999999999999586e-04 -1.526000000000000013e-03 -9.999989999999999712e-01 1.882449999999999957e-01 -9.821210000000000218e-01 1.611000000000000019e-03 -9.821220000000000505e-01 -1.882459999999999967e-01 -2.990000000000000036e-04
1.000000000000000000e+01 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.070000000000000267e-04 1.817999999999999955e-03 -9.999980000000000535e-01 1.887830000000000064e-01 -9.820170000000000288e-01 -1.861999999999999940e-03 -9.820189999999999753e-01 -1.887830000000000064e-01 5.700000000000000314e-05
1.800000000000000000e+01 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.948000000000000183e-03 -1.425700000000000058e-02 -9.998740000000000405e-01 1.847880000000000078e-01 -9.826960000000000139e-01 1.272799999999999973e-02 -9.827540000000000164e-01 -1.846760000000000068e-01 9.461999999999999925e-03
2.500000000000000000e+01 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.159999999999999936e-04 -1.465499999999999962e-02 -9.998920000000000030e-01 1.829469999999999985e-01 -9.830149999999999721e-01 1.455700000000000049e-02 -9.831220000000000514e-01 -1.829389999999999905e-01 1.879000000000000028e-03
2.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.093000000000000005e-03 -2.978999999999999877e-03 -9.999949999999999672e-01 2.876739999999999853e-01 -9.577250000000000485e-01 2.539000000000000024e-03 -9.577280000000000237e-01 -2.876699999999999813e-01 1.904000000000000093e-03
1.500000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.054999999999999598e-03 -4.521999999999999978e-03 -9.999770000000000048e-01 2.778379999999999739e-01 -9.606230000000000047e-01 2.939999999999999905e-03 -9.606149999999999967e-01 -2.778169999999999806e-01 6.112000000000000245e-03
3.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.539999999999999765e-04 -2.422000000000000108e-03 9.999970000000000248e-01 2.565180000000000238e-01 9.665369999999999795e-01 2.223999999999999849e-03 -9.665390000000000370e-01 2.565160000000000218e-01 1.061000000000000094e-03
7.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 6.809999999999999647e-04 -2.369999999999999874e-04 1.000000000000000000e+00 2.560769999999999991e-01 9.666559999999999597e-01 5.500000000000000196e-05 -9.666559999999999597e-01 2.560769999999999991e-01 7.190000000000000210e-04
1.000000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 6.099999999999999737e-04 -8.580000000000000387e-04 9.999989999999999712e-01 2.549779999999999824e-01 9.669470000000000010e-01 6.740000000000000114e-04 -9.669470000000000010e-01 2.549770000000000092e-01 8.090000000000000403e-04
1.400000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.562000000000000020e-03 2.394999999999999993e-03 9.999959999999999960e-01 2.527190000000000270e-01 9.675380000000000091e-01 -1.922000000000000097e-03 -9.675390000000000379e-01 2.527150000000000230e-01 -2.115999999999999825e-03
2.200000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.766999999999999928e-03 -7.484000000000000201e-03 9.999679999999999680e-01 2.552050000000000152e-01 9.668539999999999912e-01 7.943000000000000407e-03 -9.668830000000000480e-01 2.552189999999999737e-01 -7.659999999999999708e-04
2.800000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.730000000000000046e-04 -3.308000000000000176e-03 9.999940000000000495e-01 2.566890000000000005e-01 9.664890000000000425e-01 3.076000000000000175e-03 -9.664939999999999642e-01 2.566860000000000253e-01 1.306000000000000086e-03
2.000000000000000000e+00 3.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.410000000000000312e-04 1.613999999999999983e-03 9.999989999999999712e-01 -8.162200000000000011e-02 -9.966620000000000479e-01 1.652000000000000040e-03 9.966629999999999656e-01 -8.162300000000000111e-02 -4.079999999999999968e-04
1.000000000000000000e+01 3.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.569999999999999864e-04 -5.810000000000000277e-04 1.000000000000000000e+00 -7.522299999999999820e-02 -9.971670000000000256e-01 -5.379999999999999583e-04 9.971670000000000256e-01 -7.522299999999999820e-02 -5.990000000000000316e-04
1.600000000000000000e+01 3.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.435000000000000098e-03 -9.726999999999999535e-03 9.999500000000000055e-01 -7.056300000000000072e-02 -9.974579999999999558e-01 -9.874000000000000832e-03 9.975039999999999463e-01 -7.058300000000000685e-02 1.742000000000000059e-03
2.600000000000000000e+01 3.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.329999999999999986e-04 -1.237399999999999958e-02 9.999230000000000063e-01 -6.543599999999999417e-02 -9.977800000000000002e-01 -1.236300000000000072e-02 9.978569999999999940e-01 -6.543400000000000605e-02 -5.770000000000000389e-04
9.000000000000000000e+00 4.600000000000000000e+01 2.700000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.300000000000000002e-05 4.970000000000000459e-04 -1.000000000000000000e+00 6.717290000000000205e-01 7.407970000000000388e-01 3.530000000000000152e-04 7.407970000000000388e-01 -6.717290000000000205e-01 -3.510000000000000208e-04
1.600000000000000000e+01 4.600000000000000000e+01 2.700000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.330999999999999935e-03 3.209999999999999963e-04 -9.999989999999999712e-01 6.719760000000000177e-01 7.405730000000000368e-01 -6.570000000000000319e-04 7.405720000000000081e-01 -6.719760000000000177e-01 -1.201999999999999943e-03
2.200000000000000000e+01 4.600000000000000000e+01 2.700000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.680000000000000090e-04 -1.088999999999999907e-03 -9.999989999999999712e-01 6.718370000000000175e-01 7.406979999999999675e-01 -9.870000000000000301e-04 7.406989999999999963e-01 -6.718370000000000175e-01 5.330000000000000536e-04
1.200000000000000000e+01 4.600000000000000000e+01 3.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.057999999999999913e-03 -3.589999999999999984e-04 -9.999989999999999712e-01 3.300919999999999965e-01 9.439490000000000380e-01 1.099999999999999971e-05 9.439480000000000093e-01 -3.300910000000000233e-01 1.116999999999999937e-03
3.000000000000000000e+00 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.985999999999999918e-03 -5.389999999999999826e-04 9.999980000000000535e-01 -8.042620000000000324e-01 -5.942730000000000512e-01 1.276999999999999923e-03 5.942709999999999937e-01 -8.042629999999999502e-01 -1.613999999999999983e-03
8.000000000000000000e+00 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.155999999999999972e-03 2.752999999999999805e-03 9.999879999999999880e-01 -8.001310000000000366e-01 -5.998040000000000038e-01 4.976999999999999653e-03 5.998099999999999543e-01 -8.001420000000000199e-01 -2.889999999999999774e-04
1.200000000000000000e+01 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.600000000000000004e-05 2.390000000000000089e-04 1.000000000000000000e+00 -7.965069999999999650e-01 -6.046289999999999720e-01 1.810000000000000085e-04 6.046289999999999720e-01 -7.965069999999999650e-01 1.630000000000000047e-04
1.600000000000000000e+01 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.132999999999999913e-03 -4.847999999999999879e-03 9.999860000000000415e-01 -7.960970000000000546e-01 -6.051509999999999945e-01 -4.631999999999999833e-03 6.051649999999999530e-01 -7.960960000000000258e-01 -2.569000000000000103e-03
1.900000000000000000e+01 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.795999999999999895e-03 -4.531000000000000305e-03 9.999829999999999552e-01 -7.968330000000000135e-01 -6.041720000000000423e-01 -5.761999999999999761e-03 6.041879999999999473e-01 -7.968410000000000215e-01 -1.317000000000000028e-03
2.400000000000000000e+01 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.050999999999999934e-03 -2.344000000000000163e-03 9.999850000000000128e-01 -8.008669999999999956e-01 -5.988170000000000437e-01 -5.449999999999999983e-03 5.988200000000000189e-01 -8.008830000000000116e-01 1.147000000000000016e-03
2.900000000000000000e+01 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.338999999999999913e-03 -3.873999999999999840e-03 9.999919999999999920e-01 -7.991350000000000398e-01 -6.011419999999999542e-01 -3.399000000000000112e-03 6.011499999999999622e-01 -7.991329999999999822e-01 -2.291000000000000068e-03
5.000000000000000000e+00 2.300000000000000000e+01 3.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.315999999999999896e-03 -1.868000000000000086e-03 9.999970000000000248e-01 4.006149999999999989e-01 -9.162460000000000049e-01 -1.185000000000000072e-03 9.162449999999999761e-01 4.006129999999999969e-01 1.954000000000000008e-03
7.000000000000000000e+00 2.300000000000000000e+01 3.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.559999999999999797e-04 -5.326000000000000005e-03 9.999860000000000415e-01 3.997399999999999842e-01 -9.166159999999999863e-01 -4.740000000000000289e-03 9.166279999999999983e-01 3.997330000000000050e-01 2.455000000000000151e-03
1.400000000000000000e+01 2.300000000000000000e+01 3.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.502999999999999996e-03 2.874999999999999951e-03 9.999949999999999672e-01 4.081299999999999928e-01 -9.129209999999999825e-01 2.011000000000000201e-03 9.129230000000000400e-01 4.081250000000000155e-01 -2.546000000000000086e-03
5.000000000000000000e+00 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.550000000000000000e-04 -5.460000000000000443e-04 -1.000000000000000000e+00 3.920440000000000036e-01 -9.199460000000000415e-01 5.630000000000000239e-04 -9.199469999999999592e-01 -3.920440000000000036e-01 7.200000000000000182e-05
9.000000000000000000e+00 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.569999999999999689e-04 -8.649999999999999920e-04 -9.999989999999999712e-01 3.917129999999999779e-01 -9.200869999999999882e-01 5.000000000000000104e-04 -9.200869999999999882e-01 -3.917120000000000046e-01 1.034999999999999896e-03
1.600000000000000000e+01 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.710000000000000190e-04 3.569000000000000124e-03 -9.999940000000000495e-01 3.942689999999999806e-01 -9.189889999999999448e-01 -3.425999999999999792e-03 -9.189950000000000063e-01 -3.942680000000000073e-01 -1.066000000000000107e-03
2.100000000000000000e+01 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.546000000000000065e-03 4.995000000000000308e-03 -9.999860000000000415e-01 3.957350000000000034e-01 -9.183559999999999501e-01 -3.975000000000000235e-03 -9.183630000000000404e-01 -3.957240000000000202e-01 -3.396999999999999846e-03
2.800000000000000000e+01 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.848999999999999970e-03 1.969999999999999909e-04 -9.999959999999999960e-01 3.944980000000000153e-01 -9.188960000000000461e-01 -1.304999999999999953e-03 -9.188920000000000421e-01 -3.945000000000000173e-01 2.540999999999999856e-03
3.000000000000000000e+00 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.964999999999999816e-03 9.199999999999999845e-03 9.999400000000000510e-01 9.975309999999999455e-01 7.002800000000000691e-02 5.307000000000000085e-03 -6.997499999999999554e-02 9.975030000000000285e-01 -9.594999999999999363e-03
8.000000000000000000e+00 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.262000000000000226e-03 -9.058000000000000079e-03 9.999329999999999607e-01 9.975629999999999775e-01 6.932299999999999573e-02 7.872999999999999790e-03 -6.938999999999999335e-02 9.975530000000000230e-01 8.531999999999999654e-03
1.400000000000000000e+01 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.350799999999999917e-02 -6.596000000000000300e-03 9.998869999999999703e-01 9.980970000000000120e-01 6.007900000000000046e-02 1.387999999999999998e-02 -6.016400000000000220e-02 9.981719999999999482e-01 5.772000000000000221e-03
2.000000000000000000e+01 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.267000000000000043e-03 2.033599999999999991e-02 9.997589999999999533e-01 9.983699999999999797e-01 5.629900000000000182e-02 -9.400000000000000369e-03 -5.647699999999999942e-02 9.982069999999999554e-01 -1.983700000000000047e-02
2.600000000000000000e+01 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 7.082999999999999886e-03 1.156699999999999916e-02 9.999080000000000190e-01 9.981309999999999905e-01 6.061799999999999827e-02 -7.772000000000000262e-03 -6.070199999999999901e-02 9.980940000000000367e-01 -1.111599999999999915e-02
3.000000000000000000e+01 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.150000000000000064e-03 6.582000000000000177e-03 9.999649999999999928e-01 9.976190000000000335e-01 6.873799999999999355e-02 -5.590000000000000351e-03 -6.877199999999999980e-02 9.976129999999999720e-01 -6.211999999999999640e-03
2.000000000000000000e+00 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.360000000000000460e-04 -1.363000000000000062e-03 -9.999989999999999712e-01 6.696159999999999890e-01 7.427070000000000061e-01 -4.530000000000000064e-04 7.427070000000000061e-01 -6.696149999999999602e-01 1.533000000000000074e-03
