4.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -9.150000000000000147e-04 5.348999999999999588e-03 -9.999850000000000128e-01 -5.221879999999999855e-01 -8.528210000000000512e-01 -4.083999999999999957e-03 -8.528299999999999770e-01 5.221759999999999735e-01 3.572999999999999787e-03
6.000000000000000000e+00 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.746000000000000177e-03 3.158000000000000217e-03 -9.999909999999999632e-01 6.689650000000000318e-01 7.432819999999999983e-01 4.185000000000000352e-03 7.432889999999999775e-01 -6.689709999999999823e-01 -7.100000000000000462e-05
1.600000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -9.009999999999999997e-04 -5.360000000000000181e-04 -9.999989999999999712e-01 6.576570000000000471e-01 7.533170000000000144e-01 -9.959999999999999236e-04 7.533170000000000144e-01 -6.576579999999999648e-01 -3.260000000000000094e-04
2.000000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.779999999999999898e-04 2.988000000000000204e-03 -9.999959999999999960e-01 6.530510000000000481e-01 7.573109999999999564e-01 2.145999999999999904e-03 7.573140000000000427e-01 -6.530479999999999619e-01 -2.086000000000000180e-03
2.300000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.722999999999999922e-03 3.370000000000000057e-04 -9.999989999999999712e-01 6.554109999999999658e-01 7.552720000000000544e-01 -8.750000000000000182e-04 7.552699999999999969e-01 -6.554119999999999946e-01 -1.521999999999999915e-03
2.700000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.299999999999999982e-03 -1.729000000000000068e-03 -9.999930000000000208e-01 6.593229999999999924e-01 7.518519999999999648e-01 -3.474999999999999790e-03 7.518529999999999935e-01 -6.593299999999999716e-01 -1.340999999999999961e-03
2.600000000000000000e+01 7.000000000000000000e+01 4.700000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.909000000000000107e-03 -1.730999999999999900e-03 -9.999970000000000248e-01 -8.450090000000000101e-01 -5.347520000000000051e-01 -6.880000000000000265e-04 -5.347490000000000299e-01 8.450069999999999526e-01 -2.482999999999999964e-03
4.000000000000000000e+00 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.227999999999999967e-03 -1.070999999999999903e-03 -9.999940000000000495e-01 4.886340000000000128e-01 -8.724849999999999550e-01 2.511999999999999910e-03 -8.724830000000000085e-01 -4.886400000000000188e-01 -2.292999999999999899e-03
8.000000000000000000e+00 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.529999999999999626e-04 -8.666000000000000092e-03 -9.999620000000000175e-01 4.884560000000000013e-01 -8.725519999999999943e-01 8.028000000000000413e-03 -8.725880000000000303e-01 -4.884450000000000180e-01 3.402000000000000076e-03
1.100000000000000000e+01 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.570999999999999914e-03 -5.510000000000000141e-03 -9.999839999999999840e-01 4.873319999999999874e-01 -8.731989999999999474e-01 5.577000000000000360e-03 -8.732159999999999922e-01 -4.873319999999999874e-01 1.314000000000000064e-03
1.500000000000000000e+01 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.239999999999999712e-04 -3.867000000000000211e-03 -9.999919999999999920e-01 4.820949999999999958e-01 -8.761109999999999731e-01 3.785999999999999869e-03 -8.761189999999999811e-01 -4.820940000000000225e-01 1.142000000000000003e-03
2.100000000000000000e+01 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.695000000000000388e-03 -1.484300000000000029e-02 -9.998789999999999623e-01 4.847049999999999970e-01 -8.746119999999999450e-01 1.070800000000000050e-02 -8.746650000000000258e-01 -4.845960000000000267e-01 1.129999999999999928e-02
2.400000000000000000e+01 6.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.262000000000000163e-03 -1.616199999999999928e-02 -9.998599999999999710e-01 3.164150000000000018e-01 -9.485179999999999723e-01 1.398300000000000064e-02 -9.486109999999999820e-01 -3.163110000000000088e-01 9.157000000000000209e-03
2.800000000000000000e+01 6.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.734000000000000381e-03 -1.525199999999999993e-02 -9.998669999999999503e-01 3.129899999999999904e-01 -9.496719999999999606e-01 1.269099999999999916e-02 -9.497389999999999999e-01 -3.128750000000000142e-01 1.021999999999999992e-02
2.900000000000000000e+01 1.150000000000000000e+02 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.775999999999999884e-03 -1.657899999999999999e-02 9.998460000000000125e-01 8.444779999999999509e-01 -5.355750000000000233e-01 -4.002000000000000349e-03 5.355579999999999785e-01 8.443249999999999922e-01 1.709400000000000155e-02
3.000000000000000000e+01 7.000000000000000000e+00 5.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -8.389999999999999888e-03 -1.257499999999999937e-02 -9.998860000000000525e-01 1.126780000000000004e-01 -9.935640000000000027e-01 1.154999999999999950e-02 -9.935960000000000347e-01 -1.125680000000000014e-01 9.752999999999999517e-03
2.000000000000000000e+00 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -8.260000000000000198e-04 -2.390999999999999896e-03 9.999970000000000248e-01 -3.522850000000000148e-01 9.358910000000000284e-01 1.946999999999999946e-03 -9.358919999999999462e-01 -3.522819999999999840e-01 -1.614999999999999899e-03
6.000000000000000000e+00 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.304999999999999953e-03 3.599000000000000202e-03 9.999930000000000208e-01 -3.499380000000000268e-01 9.367680000000000451e-01 -2.915000000000000056e-03 -9.367720000000000491e-01 -3.499320000000000208e-01 2.481999999999999831e-03
1.000000000000000000e+01 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.030000000000000012e-04 1.226000000000000093e-03 9.999989999999999712e-01 -3.530249999999999777e-01 9.356130000000000280e-01 -1.075000000000000001e-03 -9.356139999999999457e-01 -3.530240000000000045e-01 6.229999999999999644e-04
1.300000000000000000e+01 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.389999999999999914e-04 -2.129999999999999949e-03 9.999980000000000535e-01 -3.536380000000000079e-01 9.353799999999999892e-01 1.837000000000000091e-03 -9.353820000000000467e-01 -3.536369999999999791e-01 -1.164000000000000104e-03
1.800000000000000000e+01 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.075000000000000001e-03 2.109000000000000197e-03 9.999970000000000248e-01 -3.515789999999999749e-01 9.361549999999999594e-01 -2.351999999999999924e-03 -9.361580000000000457e-01 -3.515809999999999769e-01 -2.649999999999999903e-04
2.800000000000000000e+01 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.979999999999999989e-03 -2.586000000000000191e-03 9.999949999999999672e-01 -3.427370000000000139e-01 9.394299999999999873e-01 1.750000000000000036e-03 -9.394289999999999585e-01 -3.427319999999999811e-01 -2.746000000000000177e-03
8.000000000000000000e+00 2.500000000000000000e+01 5.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.049999999999999606e-04 1.810000000000000085e-04 -1.000000000000000000e+00 -1.219600000000000024e-02 -9.999259999999999815e-01 -1.730000000000000038e-04 -9.999249999999999527e-01 1.219600000000000024e-02 6.070000000000000092e-04
2.800000000000000000e+01 2.000000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.539999999999999853e-04 -1.402899999999999980e-02 9.999019999999999575e-01 -6.209100000000000036e-02 9.979719999999999702e-01 1.402400000000000001e-02 -9.980700000000000127e-01 -6.208999999999999936e-02 -5.169999999999999899e-04
1.800000000000000000e+01 2.100000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.789999999999999791e-04 -4.506999999999999722e-03 9.999900000000000455e-01 -9.913199999999999790e-02 9.950639999999999485e-01 4.427999999999999645e-03 -9.950740000000000141e-01 -9.912899999999999490e-02 -1.023000000000000038e-03
2.400000000000000000e+01 2.100000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -8.030000000000000028e-04 -7.919000000000000691e-03 9.999679999999999680e-01 -9.761799999999999644e-02 9.951929999999999943e-01 7.801999999999999907e-03 -9.952239999999999975e-01 -9.760800000000000032e-02 -1.572000000000000047e-03
2.900000000000000000e+01 2.100000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.178999999999999927e-03 -1.441500000000000073e-02 9.998949999999999783e-01 -9.580700000000000327e-02 9.952950000000000408e-01 1.446199999999999916e-02 -9.953990000000000338e-01 -9.581399999999999639e-02 -2.069999999999999900e-04
3.000000000000000000e+00 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.282999999999999894e-03 3.890000000000000228e-04 9.999949999999999672e-01 -2.671649999999999858e-01 9.636510000000000353e-01 5.019999999999999506e-04 -9.636449999999999738e-01 -2.671660000000000146e-01 3.268000000000000071e-03
7.000000000000000000e+00 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.560000000000000209e-03 4.850000000000000253e-04 9.999970000000000248e-01 -2.683690000000000242e-01 9.633159999999999501e-01 2.200000000000000078e-04 -9.633129999999999749e-01 -2.683690000000000242e-01 2.595999999999999783e-03
1.200000000000000000e+01 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.994000000000000113e-03 7.807999999999999836e-03 9.999679999999999680e-01 -2.701609999999999845e-01 9.627809999999999979e-01 -8.056999999999999926e-03 -9.628130000000000299e-01 -2.701689999999999925e-01 1.900000000000000105e-04
1.700000000000000000e+01 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.209999999999999788e-04 -9.820000000000000170e-04 9.999989999999999712e-01 -2.741709999999999980e-01 9.616799999999999793e-01 1.087000000000000076e-03 -9.616810000000000080e-01 -2.741709999999999980e-01 2.320000000000000014e-04
2.200000000000000000e+01 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.380000000000000192e-03 -4.275000000000000154e-03 9.999850000000000128e-01 -2.739849999999999786e-01 9.617289999999999450e-01 3.186000000000000030e-03 -9.617280000000000273e-01 -2.739699999999999913e-01 -4.421999999999999716e-03
2.900000000000000000e+01 2.700000000000000000e+01 6.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.039999999999999984e-04 -2.998999999999999930e-03 9.999959999999999960e-01 -2.786850000000000160e-01 9.603779999999999539e-01 2.936999999999999941e-03 -9.603829999999999867e-01 -2.786850000000000160e-01 -6.400000000000000524e-04
3.000000000000000000e+00 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.141999999999999828e-03 1.953000000000000092e-03 9.999930000000000208e-01 -3.489570000000000172e-01 9.371380000000000265e-01 -7.339999999999999520e-04 -9.371329999999999938e-01 -3.489530000000000132e-01 3.625999999999999883e-03
8.000000000000000000e+00 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.592000000000000099e-03 1.353000000000000036e-03 9.999980000000000535e-01 -3.493490000000000206e-01 9.369920000000000471e-01 -7.110000000000000434e-04 -9.369910000000000183e-01 -3.493470000000000186e-01 1.965000000000000167e-03
1.100000000000000000e+01 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.562999999999999936e-03 5.915000000000000119e-03 9.999810000000000088e-01 -3.520820000000000061e-01 9.359490000000000309e-01 -6.087000000000000396e-03 -9.359680000000000222e-01 -3.520849999999999813e-01 6.199999999999999999e-04
1.600000000000000000e+01 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.039999999999999992e-04 2.624000000000000030e-03 9.999959999999999960e-01 -3.573979999999999935e-01 9.339490000000000292e-01 -2.271000000000000015e-03 -9.339520000000000044e-01 -3.573959999999999915e-01 1.407999999999999963e-03
2.100000000000000000e+01 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.105000000000000100e-03 -2.956999999999999993e-03 9.999930000000000208e-01 -3.554919999999999747e-01 9.346769999999999801e-01 2.014999999999999864e-03 -9.346769999999999801e-01 -3.554849999999999954e-01 -3.017999999999999849e-03
3.000000000000000000e+01 2.600000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.361000000000000014e-03 -2.573999999999999899e-03 9.999959999999999960e-01 -3.622400000000000064e-01 9.320810000000000484e-01 2.892000000000000039e-03 -9.320840000000000236e-01 -3.622420000000000084e-01 3.359999999999999814e-04
5.000000000000000000e+00 2.500000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.113999999999999973e-03 2.079999999999999872e-04 9.999989999999999712e-01 7.423929999999999696e-01 -6.699640000000000040e-01 -6.880000000000000265e-04 6.699640000000000040e-01 7.423929999999999696e-01 -9.009999999999999997e-04
1.200000000000000000e+01 2.500000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.294000000000000011e-03 5.339999999999999695e-04 9.999989999999999712e-01 7.438730000000000064e-01 -6.683200000000000252e-01 1.319999999999999993e-03 6.683200000000000252e-01 7.438740000000000352e-01 4.679999999999999915e-04
1.800000000000000000e+01 2.500000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.009999999999999997e-04 1.704000000000000003e-03 9.999980000000000535e-01 7.456850000000000422e-01 -6.662989999999999746e-01 4.640000000000000027e-04 6.662979999999999459e-01 7.456829999999999847e-01 -1.871000000000000050e-03
2.300000000000000000e+01 2.500000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.500000000000000523e-05 -5.890000000000000053e-04 1.000000000000000000e+00 7.499190000000000023e-01 -6.615299999999999514e-01 -4.609999999999999840e-04 6.615299999999999514e-01 7.499179999999999735e-01 3.789999999999999966e-04
2.900000000000000000e+01 2.500000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.200000000000000153e-03 3.921000000000000006e-03 9.999869999999999592e-01 7.475190000000000445e-01 -6.642400000000000526e-01 2.120000000000000031e-04 6.642320000000000446e-01 7.475089999999999790e-01 -5.056999999999999863e-03
1.000000000000000000e+00 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.320000000000000293e-04 -4.479999999999999933e-04 1.000000000000000000e+00 4.385100000000000109e-02 -9.990379999999999816e-01 -4.710000000000000102e-04 9.990379999999999816e-01 4.385200000000000209e-02 -5.119999999999999768e-04
6.000000000000000000e+00 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.259999999999999998e-04 -1.214999999999999934e-03 9.999989999999999712e-01 4.344400000000000345e-02 -9.990550000000000264e-01 -1.208000000000000089e-03 9.990560000000000551e-01 4.344400000000000345e-02 1.789999999999999870e-04
1.100000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.020000000000000223e-04 -6.980000000000000527e-04 1.000000000000000000e+00 4.619700000000000195e-02 -9.989320000000000421e-01 -7.110000000000000434e-04 9.989320000000000421e-01 4.619700000000000195e-02 -2.689999999999999791e-04
1.500000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.460000000000000164e-04 -2.364999999999999915e-03 9.999970000000000248e-01 4.755899999999999711e-02 -9.988660000000000316e-01 -2.373999999999999808e-03 9.988679999999999781e-01 4.755899999999999711e-02 -1.330000000000000073e-04
1.700000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.689999999999999791e-04 -1.420000000000000038e-03 9.999989999999999712e-01 4.803000000000000325e-02 -9.988449999999999829e-01 -1.430999999999999980e-03 9.988460000000000116e-01 4.803000000000000325e-02 -2.000000000000000096e-04
2.000000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.519999999999999821e-04 6.600000000000000506e-05 1.000000000000000000e+00 4.892400000000000221e-02 -9.988029999999999964e-01 4.399999999999999886e-05 9.988019999999999676e-01 4.892400000000000221e-02 -4.550000000000000008e-04
2.600000000000000000e+01 4.400000000000000000e+01 7.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.180000000000000230e-04 -5.479999999999999845e-04 1.000000000000000000e+00 4.838499999999999746e-02 -9.988289999999999669e-01 -5.270000000000000162e-04 9.988289999999999669e-01 4.838499999999999746e-02 4.440000000000000045e-04
4.000000000000000000e+00 1.600000000000000000e+01 7.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.339999999999999958e-04 -8.108999999999999889e-03 -9.999670000000000503e-01 -3.181390000000000051e-01 -9.480119999999999658e-01 7.761999999999999802e-03 -9.480439999999999978e-01 3.181300000000000239e-01 -2.357000000000000154e-03
1.700000000000000000e+01 2.500000000000000000e+01 7.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.830000000000000029e-04 2.137000000000000011e-03 9.999980000000000535e-01 8.214930000000000287e-01 -5.702169999999999739e-01 1.368000000000000075e-03 5.702180000000000026e-01 8.214920000000000000e-01 -1.650999999999999907e-03
2.400000000000000000e+01 5.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.704999999999999939e-03 5.943000000000000366e-03 -9.999789999999999512e-01 -4.029019999999999824e-01 -9.152200000000000335e-01 -6.529000000000000081e-03 -9.152390000000000247e-01 4.029110000000000191e-01 -8.100000000000000375e-05
5.000000000000000000e+00 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.187000000000000142e-03 -1.358999999999999965e-03 9.999970000000000248e-01 3.371250000000000080e-01 -9.414599999999999635e-01 -5.419999999999999471e-04 9.414569999999999883e-01 3.371230000000000060e-01 2.517000000000000140e-03
8.000000000000000000e+00 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.230999999999999910e-03 -6.740000000000000114e-04 9.999970000000000248e-01 3.266629999999999812e-01 -9.451410000000000089e-01 9.200000000000000007e-05 9.451380000000000337e-01 3.266629999999999812e-01 2.328999999999999907e-03
1.600000000000000000e+01 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.379000000000000059e-03 8.549999999999999658e-04 9.999940000000000495e-01 3.423450000000000104e-01 -9.395719999999999628e-01 1.959999999999999937e-03 9.395679999999999588e-01 3.423499999999999877e-01 2.882000000000000013e-03
2.700000000000000000e+01 9.100000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.940000000000000464e-04 8.130000000000000291e-04 9.999989999999999712e-01 3.415259999999999962e-01 -9.398720000000000407e-01 4.589999999999999896e-04 9.398720000000000407e-01 3.415250000000000230e-01 -1.118000000000000070e-03
2.000000000000000000e+01 4.200000000000000000e+01 7.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.686000000000000019e-03 2.236499999999999946e-02 -9.997460000000000235e-01 -3.108469999999999844e-01 -9.502030000000000198e-01 -2.209200000000000053e-02 -9.504559999999999675e-01 3.108279999999999932e-01 4.399000000000000132e-03
2.400000000000000000e+01 1.020000000000000000e+02 8.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.523000000000000069e-03 5.410000000000000312e-04 -9.999970000000000248e-01 -6.089109999999999800e-01 7.932360000000000522e-01 1.965999999999999866e-03 7.932350000000000234e-01 6.089139999999999553e-01 -1.672000000000000092e-03
2.100000000000000000e+01 4.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 6.958999999999999908e-02 6.647100000000000231e-02 9.953589999999999938e-01 2.259740000000000082e-01 -9.728909999999999503e-01 4.917200000000000043e-02 9.716439999999999522e-01 2.215040000000000064e-01 -8.272400000000000586e-02
2.000000000000000000e+00 4.800000000000000000e+01 8.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.057999999999999996e-03 -1.717999999999999909e-03 -9.999860000000000415e-01 -9.410420000000000451e-01 -3.382470000000000199e-01 5.341000000000000261e-03 -3.382519999999999971e-01 9.410560000000000036e-01 9.399999999999999448e-05
1.600000000000000000e+01 4.800000000000000000e+01 8.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.781599999999999934e-02 2.881600000000000134e-02 -9.979109999999999925e-01 -7.655499999999999527e-01 -6.428589999999999582e-01 2.579100000000000142e-02 -6.407730000000000370e-01 7.654419999999999558e-01 5.922800000000000287e-02
1.800000000000000000e+01 7.700000000000000000e+01 8.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.242000000000000048e-03 -1.397999999999999937e-03 -9.999980000000000535e-01 9.857320000000000526e-01 -1.683199999999999974e-01 -9.890000000000000787e-04 -1.683179999999999954e-01 -9.857310000000000239e-01 1.587000000000000086e-03
1.500000000000000000e+01 1.400000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.730000000000000134e-04 -6.350000000000000392e-04 -1.000000000000000000e+00 1.898759999999999892e-01 9.818080000000000140e-01 -5.519999999999999733e-04 9.818080000000000140e-01 -1.898759999999999892e-01 4.859999999999999954e-04
2.000000000000000000e+00 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.990000000000000124e-04 -3.827999999999999806e-03 -9.999930000000000208e-01 1.850839999999999985e-01 9.827160000000000339e-01 -3.725000000000000012e-03 9.827230000000000132e-01 -1.850819999999999965e-01 9.039999999999999642e-04
6.000000000000000000e+00 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.745999999999999939e-03 2.579000000000000129e-03 -9.999949999999999672e-01 1.838079999999999992e-01 9.829599999999999449e-01 2.213999999999999822e-03 9.829609999999999737e-01 -1.838029999999999942e-01 -2.190000000000000106e-03
1.300000000000000000e+01 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.789999999999999966e-04 1.887000000000000005e-03 -9.999980000000000535e-01 1.831079999999999930e-01 9.830910000000000482e-01 1.925000000000000062e-03 9.830929999999999946e-01 -1.831089999999999940e-01 2.699999999999999899e-05
2.000000000000000000e+01 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -8.670000000000000406e-04 -1.979999999999999989e-03 -9.999980000000000535e-01 1.856909999999999950e-01 9.826059999999999794e-01 -2.106999999999999932e-03 9.826080000000000370e-01 -1.856919999999999960e-01 -4.840000000000000010e-04
2.500000000000000000e+01 1.500000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 4.490000000000000176e-04 -1.257000000000000088e-03 -9.999989999999999712e-01 1.857320000000000082e-01 9.826000000000000290e-01 -1.150999999999999896e-03 9.826000000000000290e-01 -1.857310000000000072e-01 6.740000000000000114e-04
1.900000000000000000e+01 8.300000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.358999999999999965e-03 -2.930000000000000204e-04 9.999989999999999712e-01 -9.989170000000000549e-01 4.650800000000000073e-02 1.371000000000000040e-03 -4.650900000000000173e-02 -9.989179999999999726e-01 -2.290000000000000098e-04
2.400000000000000000e+01 8.300000000000000000e+01 8.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.322000000000000230e-02 -8.427300000000000069e-02 9.929609999999999825e-01 -9.965300000000000269e-01 -8.519000000000000530e-03 8.279699999999999560e-02 1.480999999999999895e-03 -9.964060000000000139e-01 -8.469000000000000139e-02
