4.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -9.150000000000000147e-04 5.348999999999999588e-03 -9.999850000000000128e-01 -5.221879999999999855e-01 -8.528210000000000512e-01 -4.083999999999999957e-03 -8.528299999999999770e-01 5.221759999999999735e-01 3.572999999999999787e-03
2.400000000000000000e+01 3.600000000000000000e+01 8.700000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.043400000000000077e-02 4.131499999999999756e-02 9.989369999999999639e-01 4.571950000000000180e-01 -8.889439999999999564e-01 2.741400000000000087e-02 8.891320000000000334e-01 4.561490000000000267e-01 -3.705300000000000260e-02
2.100000000000000000e+01 3.700000000000000000e+01 9.300000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 7.366499999999999437e-02 9.430399999999999894e-02 -9.928139999999999743e-01 -9.838200000000000278e-01 -1.561539999999999873e-01 -8.783000000000000529e-02 -1.633149999999999880e-01 9.832210000000000116e-01 8.127500000000000002e-02
4.000000000000000000e+00 5.000000000000000000e+01 9.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.169500000000000095e-02 3.383699999999999902e-02 -9.989249999999999519e-01 -9.321070000000000189e-01 -3.617690000000000072e-01 1.731999999999999859e-02 -3.607940000000000036e-01 9.316539999999999822e-01 4.300600000000000256e-02
3.000000000000000000e+01 5.000000000000000000e+01 9.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 6.969000000000000368e-03 1.652000000000000040e-03 -9.999740000000000295e-01 -9.482110000000000261e-01 -3.175609999999999822e-01 -7.132999999999999584e-03 -3.175649999999999862e-01 9.482359999999999678e-01 -6.470000000000000057e-04
2.000000000000000000e+00 5.100000000000000000e+01 9.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 2.182500000000000065e-02 8.829999999999999958e-04 9.997610000000000108e-01 8.892360000000000264e-01 -4.570540000000000158e-01 -1.900900000000000159e-02 4.569280000000000008e-01 8.894389999999999796e-01 -1.076000000000000047e-02
2.800000000000000000e+01 8.100000000000000000e+01 9.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.761790000000000411e-01 -2.681930000000000147e-01 4.004770000000000274e-01 -3.478580000000000005e-01 -9.269960000000000422e-01 1.402619999999999978e-01 3.336230000000000029e-01 -2.622039999999999926e-01 -9.055079999999999796e-01
2.000000000000000000e+01 9.400000000000000000e+01 9.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.981000000000000122e-03 -1.040499999999999932e-02 -9.999440000000000550e-01 9.043560000000000487e-01 4.267340000000000022e-01 -6.231999999999999693e-03 4.267750000000000155e-01 -9.043170000000000375e-01 8.564000000000000432e-03
2.500000000000000000e+01 3.700000000000000000e+01 9.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.177379999999999954e-01 1.018710000000000032e-01 9.878059999999999619e-01 -9.878080000000000194e-01 1.140349999999999975e-01 1.059780000000000028e-01 -1.018479999999999941e-01 -9.882400000000000073e-01 1.140560000000000046e-01
2.900000000000000000e+01 3.400000000000000000e+01 1.000000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.920499999999999985e-02 9.788399999999999879e-02 -9.950130000000000363e-01 8.746880000000000210e-01 -4.804229999999999889e-01 -6.414400000000000657e-02 -4.843049999999999855e-01 -8.715580000000000549e-01 -7.639100000000000057e-02
2.600000000000000000e+01 8.200000000000000000e+01 1.010000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.274420000000000108e-01 -4.404429999999999734e-01 3.483519999999999950e-01 -4.834100000000000064e-01 -8.743499999999999606e-01 4.275000000000000328e-02 2.857529999999999792e-01 -2.037700000000000067e-01 -9.363879999999999981e-01
6.000000000000000000e+00 1.400000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.478000000000000272e-03 1.188200000000000020e-02 9.999010000000000398e-01 -8.409999999999999698e-01 -5.408859999999999779e-01 1.271699999999999914e-02 5.409829999999999917e-01 -8.410119999999999818e-01 5.947000000000000029e-03
1.200000000000000000e+01 1.400000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.668000000000000295e-03 1.599599999999999980e-02 9.998559999999999670e-01 -8.462180000000000257e-01 -5.326699999999999768e-01 1.331899999999999924e-02 5.328060000000000018e-01 -8.461720000000000352e-01 1.051700000000000031e-02
2.200000000000000000e+01 1.400000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.740000000000000010e-03 -3.699999999999999947e-04 9.999980000000000535e-01 -8.316829999999999501e-01 -5.552479999999999638e-01 -1.652999999999999955e-03 5.552479999999999638e-01 -8.316850000000000076e-01 6.589999999999999721e-04
3.000000000000000000e+00 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.575999999999999927e-03 -5.529999999999999976e-04 9.999989999999999712e-01 -9.676909999999999679e-01 -2.521360000000000268e-01 1.384999999999999946e-03 2.521349999999999980e-01 -9.676919999999999966e-01 -9.319999999999999942e-04
9.000000000000000000e+00 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -6.035000000000000434e-03 1.771000000000000005e-03 9.999799999999999800e-01 -9.682749999999999968e-01 -2.498269999999999935e-01 -5.401999999999999684e-03 2.498130000000000073e-01 -9.682889999999999553e-01 3.223000000000000170e-03
1.700000000000000000e+01 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -3.612000000000000193e-03 7.304999999999999861e-03 9.999670000000000503e-01 -9.702389999999999626e-01 -2.421429999999999971e-01 -1.734999999999999997e-03 2.421230000000000049e-01 -9.702129999999999921e-01 7.962000000000000327e-03
2.100000000000000000e+01 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.898000000000000506e-03 4.029999999999999728e-03 9.999609999999999888e-01 -9.707890000000000130e-01 -2.397779999999999911e-01 8.633999999999999314e-03 2.398029999999999884e-01 -9.708189999999999875e-01 2.018999999999999961e-03
2.400000000000000000e+01 2.100000000000000000e+01 1.090000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.378399999999999938e-02 1.071399999999999957e-02 9.998479999999999590e-01 -9.702809999999999491e-01 -2.414550000000000030e-01 1.596399999999999902e-02 2.415889999999999982e-01 -9.703530000000000211e-01 7.067000000000000365e-03
1.600000000000000000e+01 6.000000000000000000e+00 1.190000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.793000000000000106e-03 -2.954000000000000029e-03 -9.999940000000000495e-01 -6.390639999999999654e-01 7.691519999999999468e-01 -1.126000000000000048e-03 7.691510000000000291e-01 6.390590000000000437e-01 -3.266999999999999939e-03
2.200000000000000000e+01 6.000000000000000000e+00 1.190000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.710000000000000169e-03 -2.684999999999999887e-03 -9.999930000000000208e-01 -6.268070000000000030e-01 7.791740000000000332e-01 -3.939999999999999817e-04 7.791700000000000292e-01 6.268019999999999703e-01 -3.794000000000000063e-03
7.000000000000000000e+00 7.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.453000000000000081e-03 -5.634000000000000119e-03 -9.999829999999999552e-01 -6.750359999999999694e-01 7.377780000000000449e-01 -3.176000000000000004e-03 7.377829999999999666e-01 6.750199999999999534e-01 -4.874999999999999993e-03
1.600000000000000000e+01 7.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.124999999999999915e-03 -3.112000000000000183e-03 -9.999949999999999672e-01 -6.687279999999999891e-01 7.435060000000000002e-01 -1.561000000000000104e-03 7.435070000000000290e-01 6.687220000000000386e-01 -2.918000000000000021e-03
2.600000000000000000e+01 7.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -9.999999999999999547e-07 -3.029000000000000008e-03 -9.999949999999999672e-01 -6.569850000000000412e-01 7.539000000000000146e-01 -2.282999999999999873e-03 7.539029999999999898e-01 6.569819999999999549e-01 -1.991000000000000148e-03
1.300000000000000000e+01 5.800000000000000000e+01 1.210000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -5.446999999999999585e-03 4.119999999999999856e-04 -9.999850000000000128e-01 -9.927799999999999958e-01 1.198270000000000030e-01 5.457000000000000045e-03 1.198270000000000030e-01 9.927949999999999831e-01 -2.439999999999999949e-04
1.800000000000000000e+01 6.200000000000000000e+01 1.240000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.939999999999999817e-04 -3.177000000000000136e-03 9.999949999999999672e-01 9.968139999999999779e-01 -7.976099999999999857e-02 -6.459999999999999814e-04 7.976300000000000057e-02 9.968089999999999451e-01 3.135000000000000200e-03
3.000000000000000000e+00 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -3.366000000000000068e-03 1.456999999999999962e-03 -9.999930000000000208e-01 8.086280000000000134e-01 -5.883089999999999709e-01 -3.579000000000000150e-03 -5.883099999999999996e-01 -8.086349999999999927e-01 8.019999999999999785e-04
9.000000000000000000e+00 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.406999999999999851e-03 -3.774000000000000011e-03 -9.999900000000000455e-01 8.130570000000000297e-01 -5.821690000000000476e-01 4.153999999999999707e-03 -5.821790000000000020e-01 -8.130589999999999762e-01 1.667999999999999995e-03
1.500000000000000000e+01 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.309999999999999967e-03 -1.082000000000000062e-03 -9.999989999999999712e-01 8.119669999999999943e-01 -5.837010000000000254e-01 1.694999999999999892e-03 -5.837020000000000541e-01 -8.119680000000000231e-01 1.129999999999999955e-04
1.700000000000000000e+01 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.289999999999999739e-04 -1.882999999999999908e-03 -9.999980000000000535e-01 8.127560000000000340e-01 -5.826029999999999820e-01 1.364999999999999894e-03 -5.826040000000000108e-01 -8.127550000000000052e-01 1.337999999999999997e-03
2.400000000000000000e+01 2.000000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.482000000000000027e-03 7.178000000000000352e-03 -9.999730000000000008e-01 8.138699999999999823e-01 -5.810220000000000384e-01 -5.376999999999999835e-03 -5.810450000000000337e-01 -8.138560000000000239e-01 -4.981000000000000184e-03
1.700000000000000000e+01 4.200000000000000000e+01 1.300000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -5.275000000000000175e-03 6.599999999999999964e-04 9.999860000000000415e-01 -9.860449999999999493e-01 -1.664009999999999934e-01 -5.092000000000000172e-03 1.663949999999999874e-01 -9.860579999999999901e-01 1.528000000000000061e-03
1.000000000000000000e+01 1.700000000000000000e+01 1.320000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.113999999999999622e-03 -2.877400000000000097e-02 9.995730000000000448e-01 -8.152319999999999567e-01 -5.789999999999999591e-01 -1.249600000000000016e-02 5.791119999999999601e-01 -8.148199999999999887e-01 -2.641800000000000051e-02
2.600000000000000000e+01 1.700000000000000000e+01 1.320000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -8.050000000000000515e-04 -1.317000000000000028e-03 9.999989999999999712e-01 -8.096100000000000518e-01 -5.869670000000000165e-01 -1.425000000000000051e-03 5.869680000000000453e-01 -8.096100000000000518e-01 -5.940000000000000184e-04
3.000000000000000000e+01 1.700000000000000000e+01 1.320000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.887999999999999921e-03 -1.255200000000000066e-02 9.999190000000000023e-01 -8.164759999999999796e-01 -5.773129999999999651e-01 -8.788999999999999937e-03 5.773770000000000291e-01 -8.164270000000000138e-01 -9.157999999999999474e-03
2.200000000000000000e+01 7.600000000000000000e+01 1.320000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 9.187880000000000491e-01 3.734379999999999922e-01 -1.279579999999999884e-01 3.942760000000000153e-01 -8.840449999999999697e-01 2.510200000000000209e-01 -1.938000000000000139e-02 -2.810849999999999738e-01 -9.594869999999999788e-01
2.400000000000000000e+01 9.400000000000000000e+01 1.340000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.013729999999999964e-01 -7.521719999999999517e-01 6.274440000000000017e-01 -9.764960000000000306e-01 1.039049999999999974e-01 -1.888380000000000059e-01 7.684399999999999564e-02 -6.507230000000000514e-01 -7.554159999999999764e-01
2.200000000000000000e+01 7.600000000000000000e+01 1.350000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 9.183149999999999924e-01 3.928189999999999737e-01 4.890100000000000002e-02 3.874099999999999766e-01 -9.172230000000000105e-01 9.281799999999999773e-02 8.131299999999999639e-02 -6.629100000000000270e-02 -9.944819999999999771e-01
2.000000000000000000e+00 3.600000000000000000e+01 1.370000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -5.800000000000000034e-05 6.223000000000000233e-03 9.999810000000000088e-01 5.922840000000000327e-01 8.057140000000000413e-01 -4.978999999999999919e-03 -8.057290000000000285e-01 5.922720000000000207e-01 -3.733000000000000207e-03
1.900000000000000000e+01 4.400000000000000000e+01 1.390000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.008999999999999935e-03 1.289999999999999914e-04 9.999980000000000535e-01 -7.904130000000000322e-01 -6.125720000000000054e-01 1.667000000000000079e-03 6.125709999999999766e-01 -7.904149999999999787e-01 -1.129000000000000012e-03
2.600000000000000000e+01 4.400000000000000000e+01 1.390000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.223100000000000055e-02 2.131299999999999861e-02 9.996979999999999755e-01 -7.689970000000000416e-01 -6.388369999999999882e-01 2.302799999999999986e-02 6.391350000000000087e-01 -7.690470000000000361e-01 8.574999999999999289e-03
3.000000000000000000e+01 4.400000000000000000e+01 1.390000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.111499999999999988e-02 1.921399999999999844e-02 9.997540000000000315e-01 -7.593250000000000277e-01 -6.503750000000000364e-01 2.094199999999999881e-02 6.506170000000000009e-01 -7.593699999999999894e-01 7.361000000000000355e-03
5.000000000000000000e+00 2.300000000000000000e+01 1.400000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.429999999999999868e-03 -3.497999999999999807e-03 -9.999909999999999632e-01 3.432769999999999988e-01 9.392249999999999766e-01 -4.119000000000000265e-03 9.392310000000000381e-01 -3.432839999999999780e-01 -1.082000000000000062e-03
2.000000000000000000e+01 2.300000000000000000e+01 1.400000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.409999999999999945e-04 2.890000000000000208e-03 -9.999959999999999960e-01 3.842729999999999757e-01 9.232150000000000079e-01 2.798999999999999839e-03 9.232200000000000406e-01 -3.842720000000000025e-01 -7.950000000000000252e-04
2.700000000000000000e+01 2.300000000000000000e+01 1.400000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.054999999999999948e-03 -1.149000000000000065e-03 -9.999989999999999712e-01 3.875839999999999841e-01 9.218340000000000423e-01 -6.509999999999999945e-04 9.218340000000000423e-01 -3.875830000000000108e-01 1.417999999999999990e-03
2.100000000000000000e+01 7.600000000000000000e+01 1.400000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 9.057530000000000303e-01 4.043590000000000240e-01 1.269069999999999920e-01 4.020500000000000185e-01 -9.145370000000000443e-01 4.446499999999999758e-02 1.340409999999999935e-01 1.074800000000000061e-02 -9.909170000000000478e-01
2.800000000000000000e+01 8.800000000000000000e+01 1.400000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -7.912700000000000289e-02 9.392190000000000261e-01 -3.340759999999999841e-01 -9.859689999999999843e-01 -2.432499999999999940e-02 1.651459999999999873e-01 1.469820000000000015e-01 3.424559999999999826e-01 9.279659999999999576e-01
3.000000000000000000e+00 2.700000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.609999999999999577e-04 4.773000000000000333e-03 -9.999879999999999880e-01 6.205200000000000299e-02 -9.980620000000000047e-01 -4.715999999999999706e-03 -9.980729999999999880e-01 -6.204799999999999899e-02 -1.056000000000000081e-03
8.000000000000000000e+00 2.700000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.332999999999999984e-03 -1.183999999999999940e-03 -9.999980000000000535e-01 6.144299999999999762e-02 -9.981100000000000527e-01 1.263000000000000017e-03 -9.981100000000000527e-01 -6.144399999999999862e-02 -1.258000000000000004e-03
1.400000000000000000e+01 2.700000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.771999999999999921e-03 -2.896000000000000137e-03 -9.999940000000000495e-01 5.966099999999999876e-02 -9.982149999999999634e-01 2.785000000000000149e-03 -9.982170000000000210e-01 -5.965499999999999969e-02 1.941999999999999933e-03
2.400000000000000000e+01 2.700000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.036000000000000049e-03 7.657999999999999877e-03 -9.999689999999999968e-01 5.894100000000000034e-02 -9.982330000000000370e-01 -7.524999999999999571e-03 -9.982590000000000074e-01 -5.892300000000000315e-02 -2.482999999999999964e-03
2.800000000000000000e+01 2.700000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.302999999999999905e-03 2.233999999999999875e-03 -9.999970000000000248e-01 5.805799999999999850e-02 -9.983109999999999484e-01 -2.305999999999999890e-03 -9.983119999999999772e-01 -5.806100000000000150e-02 1.170999999999999949e-03
9.000000000000000000e+00 4.500000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 6.376999999999999856e-03 -2.145199999999999885e-02 9.997500000000000275e-01 -9.355599999999999472e-01 -3.531650000000000067e-01 -1.610000000000000103e-03 3.531110000000000082e-01 -9.353150000000000075e-01 -2.232200000000000156e-02
2.500000000000000000e+01 7.000000000000000000e+01 1.410000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.184570000000000123e-01 9.255949999999999456e-01 3.091119999999999979e-01 9.738459999999999894e-01 -1.865110000000000101e-01 -1.297580000000000122e-01 -6.244999999999999857e-02 3.293740000000000001e-01 -9.421319999999999695e-01
1.300000000000000000e+01 3.900000000000000000e+01 1.420000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -9.619999999999999645e-04 1.396000000000000019e-02 -9.999019999999999575e-01 4.280050000000000243e-01 -9.036819999999999853e-01 -1.302799999999999965e-02 -9.037760000000000238e-01 -4.279760000000000231e-01 -5.106000000000000295e-03
2.400000000000000000e+01 3.900000000000000000e+01 1.420000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.970000000000000092e-04 1.276999999999999923e-03 -9.999989999999999712e-01 4.220900000000000207e-01 -9.065530000000000532e-01 -1.283000000000000069e-03 -9.065539999999999710e-01 -4.220900000000000207e-01 -2.689999999999999791e-04
2.900000000000000000e+01 3.900000000000000000e+01 1.420000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.850000000000000165e-04 3.514000000000000196e-03 -9.999940000000000495e-01 4.231719999999999926e-01 -9.060439999999999605e-01 -2.935999999999999808e-03 -9.060489999999999933e-01 -4.231679999999999886e-01 -2.015999999999999997e-03
2.600000000000000000e+01 8.900000000000000000e+01 1.470000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -9.063320000000000265e-01 1.465660000000000018e-01 -3.963349999999999929e-01 -2.687610000000000277e-01 -9.237069999999999448e-01 2.730069999999999997e-01 -3.260839999999999850e-01 3.539550000000000196e-01 8.765760000000000218e-01
2.800000000000000000e+01 7.300000000000000000e+01 1.510000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -5.155429999999999735e-01 -7.306110000000000104e-01 -4.476859999999999729e-01 7.911709999999999576e-01 -6.065080000000000471e-01 7.871300000000000519e-02 -3.290330000000000199e-01 -3.136160000000000059e-01 8.907199999999999562e-01
1.600000000000000000e+01 1.040000000000000000e+02 1.510000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -4.587700000000000111e-02 -1.365500000000000047e-02 9.988540000000000196e-01 6.413919999999999622e-01 7.661729999999999929e-01 3.993300000000000322e-02 -7.658399999999999652e-01 6.424889999999999768e-01 -2.639199999999999879e-02
2.700000000000000000e+01 8.400000000000000000e+01 1.540000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -7.476949999999999985e-01 -5.925010000000000554e-01 2.998230000000000062e-01 -6.531350000000000211e-01 7.376819999999999489e-01 -1.709950000000000081e-01 -1.198589999999999933e-01 -3.236769999999999925e-01 -9.385449999999999626e-01
2.800000000000000000e+01 1.060000000000000000e+02 1.570000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.055799999999999933e-01 -6.117500000000000021e-02 -9.925270000000000481e-01 9.698550000000000226e-01 -2.141059999999999908e-01 1.163639999999999952e-01 -2.196240000000000137e-01 -9.748930000000000096e-01 3.672600000000000170e-02
1.300000000000000000e+01 1.000000000000000000e+00 1.580000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -2.020000000000000040e-04 7.909800000000000164e-02 9.968669999999999476e-01 2.361200000000000104e-02 9.965889999999999471e-01 -7.907100000000000239e-02 -9.997209999999999708e-01 2.352200000000000124e-02 -2.067999999999999960e-03
2.100000000000000000e+01 2.000000000000000000e+00 1.580000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.317999999999999944e-03 -1.971799999999999942e-02 -9.998050000000000548e-01 1.175000000000000003e-02 -9.997359999999999580e-01 1.973199999999999954e-02 -9.999299999999999855e-01 -1.177399999999999974e-02 -1.085000000000000027e-03
5.000000000000000000e+00 4.000000000000000000e+00 1.580000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.403999999999999949e-03 9.020000000000000240e-02 -9.959090000000000442e-01 2.030000000000000120e-03 -9.959230000000000027e-01 -9.019000000000000627e-02 -9.999829999999999552e-01 -1.533999999999999990e-03 -5.564999999999999634e-03
4.000000000000000000e+00 1.020000000000000000e+02 1.620000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.654309999999999725e-01 -3.503479999999999928e-01 5.397889999999999633e-01 4.644659999999999900e-01 -2.798030000000000239e-01 -8.402269999999999461e-01 4.454060000000000241e-01 8.938490000000000046e-01 -5.144499999999999768e-02
5.000000000000000000e+00 1.070000000000000000e+02 1.620000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.095980000000000398e-01 -3.050809999999999911e-01 5.014739999999999753e-01 4.334620000000000140e-01 -2.653420000000000223e-01 -8.612229999999999608e-01 3.958050000000000179e-01 9.146140000000000381e-01 -8.257899999999999963e-02
4.000000000000000000e+00 1.000000000000000000e+02 1.630000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.861500000000000155e-01 -1.605920000000000125e-01 5.968059999999999476e-01 5.786080000000000112e-01 -1.481369999999999909e-01 -8.020399999999999752e-01 2.172109999999999874e-01 9.758409999999999584e-01 -2.353799999999999989e-02
4.000000000000000000e+00 1.010000000000000000e+02 1.660000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.149220000000000352e-01 4.375799999999999829e-02 5.779159999999999853e-01 5.741589999999999749e-01 -1.968900000000000095e-01 -7.947170000000000067e-01 7.900999999999999690e-02 9.794490000000000141e-01 -1.855739999999999890e-01
2.200000000000000000e+01 8.500000000000000000e+01 1.670000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 4.565529999999999866e-01 -8.196900000000000297e-01 -3.459309999999999885e-01 8.895589999999999886e-01 4.273950000000000249e-01 1.613030000000000019e-01 1.563000000000000153e-02 -3.813699999999999868e-01 9.242909999999999737e-01
2.500000000000000000e+01 1.070000000000000000e+02 1.670000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -3.222400000000000264e-01 -7.599399999999999489e-01 -5.644919999999999938e-01 -8.830130000000000479e-01 2.633999999999999883e-02 4.686080000000000245e-01 -3.412459999999999938e-01 6.494590000000000085e-01 -6.795250000000000457e-01
