4.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -9.150000000000000147e-04 5.348999999999999588e-03 -9.999850000000000128e-01 -5.221879999999999855e-01 -8.528210000000000512e-01 -4.083999999999999957e-03 -8.528299999999999770e-01 5.221759999999999735e-01 3.572999999999999787e-03
6.000000000000000000e+00 1.130000000000000000e+02 1.680000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.021399999999999947e-01 -9.925730000000000386e-01 6.607000000000000373e-02 7.908629999999999827e-01 4.073600000000000138e-02 -6.106359999999999566e-01 6.034100000000000019e-01 1.146230000000000027e-01 7.891500000000000181e-01
1.300000000000000000e+01 6.500000000000000000e+01 1.690000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 9.986690000000000289e-01 4.632700000000000012e-02 -2.265599999999999906e-02 5.092700000000000005e-02 -8.167569999999999553e-01 5.747299999999999631e-01 8.120999999999999747e-03 -5.751190000000000468e-01 -8.180290000000000061e-01
1.400000000000000000e+01 9.400000000000000000e+01 1.710000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -9.505449999999999733e-01 -3.105020000000000002e-01 -7.243999999999999571e-03 -2.989229999999999943e-01 9.082700000000000218e-01 2.927299999999999902e-01 -8.431400000000000006e-02 2.804189999999999738e-01 -9.561680000000000179e-01
4.000000000000000000e+00 8.800000000000000000e+01 1.720000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -6.249099999999999794e-02 8.028039999999999621e-01 -5.929590000000000138e-01 3.850930000000000186e-01 5.675090000000000412e-01 7.277620000000000200e-01 9.207600000000000229e-01 -1.828660000000000008e-01 -3.446179999999999799e-01
8.000000000000000000e+00 1.080000000000000000e+02 1.720000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 2.464490000000000014e-01 -9.168939999999999868e-01 3.139569999999999861e-01 6.937440000000000273e-01 -5.930699999999999861e-02 -7.177759999999999696e-01 6.767440000000000122e-01 3.947010000000000240e-01 6.214730000000000532e-01
2.500000000000000000e+01 3.700000000000000000e+01 1.730000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -6.731000000000000004e-03 -1.316699999999999988e-02 9.998909999999999743e-01 9.800290000000000390e-01 -1.988149999999999917e-01 3.978999999999999898e-03 1.987410000000000010e-01 9.799489999999999590e-01 1.424199999999999945e-02
5.000000000000000000e+00 8.700000000000000000e+01 1.730000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -8.701799999999999813e-02 7.672740000000000116e-01 -6.353879999999999528e-01 3.474200000000000066e-01 6.211379999999999679e-01 7.024860000000000548e-01 9.336630000000000207e-01 -1.596180000000000099e-01 -3.206169999999999853e-01
5.000000000000000000e+00 1.020000000000000000e+02 1.730000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -7.982820000000000471e-01 -3.237689999999999735e-01 5.078570000000000029e-01 -6.013290000000000024e-01 4.759090000000000265e-01 -6.418059999999999876e-01 -3.389600000000000252e-02 -8.177309999999999857e-01 -5.746010000000000284e-01
2.000000000000000000e+00 5.900000000000000000e+01 1.750000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.851999999999999955e-03 3.164000000000000146e-03 -9.999879999999999880e-01 -1.762779999999999903e-01 -9.843330000000000135e-01 -3.794000000000000063e-03 -9.843330000000000135e-01 1.762900000000000023e-01 -3.233999999999999896e-03
8.000000000000000000e+00 1.060000000000000000e+02 1.750000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 9.169599999999999973e-02 -8.855009999999999826e-01 4.555000000000000160e-01 7.330339999999999634e-01 -2.495779999999999943e-01 -6.327500000000000346e-01 6.739829999999999988e-01 3.919170000000000154e-01 6.262170000000000236e-01
2.200000000000000000e+01 1.050000000000000000e+02 1.770000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 4.093800000000000217e-02 -9.565580000000000194e-01 2.886549999999999949e-01 8.857580000000000453e-01 -9.893599999999999617e-02 -4.534810000000000230e-01 4.623390000000000000e-01 2.742430000000000145e-01 8.432279999999999776e-01
1.500000000000000000e+01 1.030000000000000000e+02 1.790000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.370629999999999904e-01 9.784040000000000514e-01 -1.547229999999999994e-01 8.934250000000000247e-01 1.895610000000000073e-01 4.072569999999999801e-01 4.277920000000000056e-01 -8.241400000000000114e-02 -9.001120000000000232e-01
2.100000000000000000e+01 4.200000000000000000e+01 1.810000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -3.971999999999999836e-03 2.279000000000000210e-03 9.999900000000000455e-01 -7.874290000000000456e-01 -6.164030000000000342e-01 -1.722999999999999922e-03 6.163920000000000510e-01 -7.874280000000000168e-01 4.243000000000000244e-03
2.900000000000000000e+01 7.600000000000000000e+01 1.820000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -8.083970000000000322e-01 -3.957700000000000107e-02 5.873059999999999947e-01 -1.566849999999999909e-01 9.762089999999999934e-01 -1.498849999999999905e-01 -5.674019999999999619e-01 -2.131879999999999886e-01 -7.953649999999999887e-01
2.000000000000000000e+01 9.400000000000000000e+01 1.830000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.483579999999999455e-01 -5.010250000000000536e-01 1.710599999999999898e-01 4.160220000000000029e-01 8.307200000000000140e-01 3.699060000000000126e-01 -3.274349999999999761e-01 -2.426480000000000026e-01 9.131850000000000245e-01
2.300000000000000000e+01 1.090000000000000000e+02 1.830000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.184000000000000025e-02 2.234699999999999881e-02 -9.992429999999999923e-01 8.931970000000000187e-01 -4.492889999999999939e-01 1.841299999999999881e-02 -4.485370000000000190e-01 -8.931069999999999842e-01 -3.426599999999999785e-02
2.700000000000000000e+01 7.700000000000000000e+01 1.840000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -8.401739999999999764e-01 -1.735199999999999937e-02 5.420390000000000486e-01 -1.703490000000000004e-01 9.573430000000000550e-01 -2.333979999999999944e-01 -5.148669999999999636e-01 -2.884309999999999929e-01 -8.072909999999999808e-01
2.500000000000000000e+01 1.020000000000000000e+02 1.850000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 3.890140000000000264e-01 -8.286759999999999682e-01 4.024479999999999724e-01 9.204189999999999872e-01 3.679669999999999885e-01 -1.320189999999999975e-01 -3.868699999999999917e-02 4.217779999999999863e-01 9.058730000000000393e-01
1.300000000000000000e+01 6.700000000000000000e+01 1.860000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -9.961830000000000407e-01 5.601899999999999935e-02 6.694799999999999363e-02 3.481100000000000166e-02 9.582399999999999807e-01 -2.838399999999999812e-01 -8.005299999999999916e-02 -2.804260000000000086e-01 -9.565320000000000489e-01
1.900000000000000000e+01 7.600000000000000000e+01 1.860000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -9.121430000000000371e-01 3.050289999999999946e-01 2.737740000000000173e-01 3.033480000000000065e-01 9.515909999999999647e-01 -4.955099999999999782e-02 -2.756359999999999921e-01 3.785100000000000270e-02 -9.605169999999999542e-01
2.600000000000000000e+01 7.600000000000000000e+01 1.860000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -8.649740000000000206e-01 -7.756100000000000494e-02 4.957869999999999777e-01 -2.106619999999999882e-01 9.528339999999999588e-01 -2.184699999999999975e-01 -4.554579999999999740e-01 -2.934140000000000081e-01 -8.405150000000000121e-01
2.500000000000000000e+01 8.000000000000000000e+01 1.860000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -8.865629999999999900e-01 1.123389999999999944e-01 4.487599999999999922e-01 -8.047300000000000286e-02 9.178250000000000020e-01 -3.887430000000000052e-01 -4.555540000000000145e-01 -3.807579999999999854e-01 -8.046699999999999964e-01
1.300000000000000000e+01 9.800000000000000000e+01 1.860000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.970160000000000355e-01 -4.399580000000000157e-01 4.241999999999999937e-02 3.945230000000000126e-01 7.536990000000000078e-01 -5.256319999999999881e-01 1.992839999999999889e-01 4.882360000000000033e-01 8.496540000000000203e-01
1.700000000000000000e+01 1.050000000000000000e+02 1.870000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.827660000000000118e-01 -9.817829999999999613e-01 -5.195000000000000312e-02 9.217610000000000525e-01 -1.527330000000000076e-01 -3.564109999999999778e-01 3.419840000000000102e-01 -1.130250000000000005e-01 9.328840000000000465e-01
2.000000000000000000e+01 1.090000000000000000e+02 1.870000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -1.387319999999999942e-01 -3.395219999999999905e-01 -9.303109999999999991e-01 4.039130000000000220e-01 -8.771090000000000275e-01 2.598730000000000206e-01 -9.042160000000000197e-01 -3.397120000000000140e-01 2.588210000000000233e-01
3.000000000000000000e+00 9.300000000000000000e+01 1.880000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -9.462899999999999645e-01 -2.603750000000000231e-01 -1.916779999999999873e-01 -9.990999999999999881e-03 -5.690110000000000445e-01 8.222690000000000277e-01 -3.231660000000000088e-01 7.800200000000000466e-01 5.358479999999999910e-01
1.300000000000000000e+01 3.200000000000000000e+01 1.900000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 7.709999999999999840e-04 2.573000000000000200e-03 9.999959999999999960e-01 4.789309999999999956e-01 -8.778500000000000192e-01 1.889999999999999970e-03 8.778519999999999657e-01 4.789280000000000204e-01 -1.910000000000000022e-03
2.300000000000000000e+01 3.200000000000000000e+01 1.900000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.636999999999999650e-03 6.645999999999999998e-03 9.999620000000000175e-01 4.816320000000000046e-01 -8.763680000000000359e-01 3.109999999999999917e-03 8.763549999999999951e-01 4.815969999999999973e-01 -8.141000000000000666e-03
1.400000000000000000e+01 8.200000000000000000e+01 1.900000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 1.348239999999999994e-01 -9.828799999999999759e-01 1.255799999999999972e-01 -9.899900000000000366e-01 -1.282790000000000041e-01 5.886000000000000260e-02 -4.174300000000000233e-02 -1.322589999999999877e-01 -9.903359999999999941e-01
4.000000000000000000e+00 8.500000000000000000e+01 1.910000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 8.178349999999999786e-01 -1.870620000000000061e-01 -5.442000000000000171e-01 5.754449999999999843e-01 2.708869999999999889e-01 7.716760000000000286e-01 3.066000000000000149e-03 -9.442599999999999882e-01 3.291850000000000054e-01
1.800000000000000000e+01 9.300000000000000000e+01 1.930000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 -9.970029999999999726e-01 7.325299999999999867e-02 -2.486100000000000115e-02 -7.632200000000000095e-02 -9.838829999999999520e-01 1.617059999999999886e-01 -1.261499999999999948e-02 1.631189999999999862e-01 9.865260000000000140e-01
2.400000000000000000e+01 9.600000000000000000e+01 1.950000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 9.187159999999999771e-01 1.667690000000000006e-01 3.579789999999999917e-01 -2.277150000000000007e-01 9.642990000000000173e-01 1.351749999999999896e-01 -3.226559999999999984e-01 -2.057049999999999990e-01 9.238929999999999643e-01
3.000000000000000000e+00 1.110000000000000000e+02 1.950000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 4.528000000000000080e-02 6.996800000000000241e-02 9.965209999999999901e-01 -9.989740000000000286e-01 1.998000000000000210e-03 4.525099999999999956e-02 1.175000000000000046e-03 -9.975469999999999615e-01 6.998699999999999366e-02
1.200000000000000000e+01 9.400000000000000000e+01 1.960000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 9.637580000000000036e-01 -1.203440000000000065e-01 -2.380909999999999971e-01 5.010799999999999976e-02 -7.949300000000000255e-01 6.046280000000000543e-01 -2.620290000000000119e-01 -5.946460000000000079e-01 -7.600900000000000434e-01
1.100000000000000000e+01 3.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 1.031000000000000015e-03 2.573000000000000200e-03 9.999959999999999960e-01 2.265550000000000064e-01 -9.739959999999999729e-01 2.272999999999999847e-03 9.739980000000000304e-01 2.265520000000000034e-01 -1.587000000000000086e-03
1.400000000000000000e+01 3.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 1.080999999999999930e-03 -5.700000000000000205e-03 9.999829999999999552e-01 2.250089999999999868e-01 -9.743389999999999551e-01 -5.797000000000000069e-03 9.743559999999999999e-01 2.250119999999999898e-01 2.300000000000000070e-04
1.900000000000000000e+01 3.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 1.204999999999999908e-03 -1.310799999999999986e-02 9.999130000000000518e-01 2.212530000000000052e-01 -9.751290000000000235e-01 -1.305000000000000084e-02 9.752159999999999718e-01 2.212500000000000022e-01 1.724999999999999971e-03
7.000000000000000000e+00 2.700000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 1.515999999999999986e-03 -2.730000000000000222e-04 -9.999989999999999712e-01 3.059490000000000265e-01 9.520480000000000054e-01 2.039999999999999984e-04 9.520469999999999766e-01 -3.059490000000000265e-01 1.526999999999999929e-03
1.200000000000000000e+01 2.700000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 7.979999999999999897e-04 -8.270000000000000441e-04 -9.999989999999999712e-01 3.083480000000000110e-01 9.512739999999999529e-01 -5.410000000000000312e-04 9.512730000000000352e-01 -3.083469999999999822e-01 1.013999999999999927e-03
2.000000000000000000e+01 2.700000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 1.379999999999999933e-04 -2.984999999999999806e-03 -9.999959999999999960e-01 3.098360000000000003e-01 9.507860000000000200e-01 -2.795999999999999874e-03 9.507900000000000240e-01 -3.098350000000000271e-01 1.056000000000000081e-03
2.700000000000000000e+01 2.700000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 2.015874000000000166e+00 9.479999999999999495e-04 3.811999999999999850e-03 -9.999919999999999920e-01 3.081010000000000137e-01 9.513449999999999962e-01 3.917999999999999608e-03 9.513530000000000042e-01 -3.081030000000000157e-01 -2.730000000000000222e-04
6.000000000000000000e+00 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.062000000000000010e-03 -2.154000000000000099e-03 -9.999970000000000248e-01 -4.958480000000000110e-01 -8.684060000000000112e-01 2.397999999999999958e-03 -8.684079999999999577e-01 4.958500000000000130e-01 -1.459999999999999981e-04
1.100000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 7.690000000000000438e-04 9.859999999999998974e-04 -9.999989999999999712e-01 -4.951420000000000265e-01 -8.688109999999999999e-01 -1.237000000000000035e-03 -8.688120000000000287e-01 4.951420000000000265e-01 -1.800000000000000113e-04
1.600000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.837000000000000091e-03 -8.649999999999999703e-03 -9.999609999999999888e-01 -4.933199999999999807e-01 -8.698069999999999968e-01 8.429999999999999993e-03 -8.698460000000000081e-01 4.933170000000000055e-01 -2.670000000000000064e-03
2.700000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.169999999999999891e-04 4.022000000000000401e-03 -9.999919999999999920e-01 -4.912179999999999880e-01 -8.710299999999999709e-01 -3.396000000000000147e-03 -8.710369999999999502e-01 4.912130000000000107e-01 2.164999999999999824e-03
4.000000000000000000e+00 1.200000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.265999999999999981e-03 -4.185000000000000352e-03 -9.999900000000000455e-01 -4.484810000000000185e-01 -8.937819999999999654e-01 4.308000000000000197e-03 -8.937920000000000309e-01 4.484819999999999918e-01 -7.450000000000000025e-04
1.200000000000000000e+01 1.200000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -4.910000000000000085e-04 -2.590000000000000071e-04 -1.000000000000000000e+00 -4.496379999999999821e-01 -8.932109999999999772e-01 4.510000000000000120e-04 -8.932109999999999772e-01 4.496379999999999821e-01 3.220000000000000206e-04
2.100000000000000000e+01 1.200000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.268000000000000051e-03 -1.610000000000000103e-03 -9.999959999999999960e-01 -4.455200000000000271e-01 -8.952689999999999815e-01 2.451000000000000054e-03 -8.952689999999999815e-01 4.455239999999999756e-01 1.312999999999999931e-03
2.800000000000000000e+01 1.200000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 6.030000000000000204e-04 3.449999999999999833e-04 -1.000000000000000000e+00 -4.427579999999999849e-01 -8.966410000000000213e-01 -5.770000000000000389e-04 -8.966410000000000213e-01 4.427590000000000137e-01 -3.879999999999999985e-04
2.000000000000000000e+00 3.700000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -3.024000000000000212e-03 -5.929000000000000242e-03 -9.999780000000000335e-01 -6.709859999999999713e-01 -7.414429999999999632e-01 6.425000000000000155e-03 -7.414640000000000120e-01 6.709899999999999753e-01 -1.737000000000000046e-03
1.700000000000000000e+01 3.700000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.724000000000000055e-03 -2.769999999999999893e-03 -9.999949999999999672e-01 -6.692900000000000515e-01 -7.429940000000000433e-01 3.212000000000000011e-03 -7.429989999999999650e-01 6.692919999999999980e-01 -5.730000000000000501e-04
2.700000000000000000e+01 3.700000000000000000e+01 2.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.250000000000000026e-03 -3.615000000000000158e-03 -9.999930000000000208e-01 -6.685179999999999456e-01 -7.436880000000000157e-01 3.523999999999999789e-03 -7.436949999999999950e-01 6.685170000000000279e-01 -1.487000000000000040e-03
1.200000000000000000e+01 4.500000000000000000e+01 2.200000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.330000000000000073e-04 1.345000000000000058e-03 -9.999989999999999712e-01 9.794620000000000548e-01 2.016270000000000007e-01 4.009999999999999893e-04 2.016280000000000017e-01 -9.794610000000000261e-01 -1.291000000000000047e-03
2.200000000000000000e+01 4.500000000000000000e+01 2.200000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 7.439999999999999782e-04 -2.919999999999999961e-04 -1.000000000000000000e+00 9.870750000000000357e-01 1.602600000000000136e-01 6.870000000000000022e-04 1.602600000000000136e-01 -9.870750000000000357e-01 4.070000000000000267e-04
2.700000000000000000e+01 4.500000000000000000e+01 2.200000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 8.899999999999999491e-04 1.422000000000000087e-03 -9.999989999999999712e-01 9.843889999999999585e-01 1.760029999999999928e-01 1.126000000000000048e-03 1.760049999999999948e-01 -9.843889999999999585e-01 -1.242999999999999964e-03
5.000000000000000000e+00 4.400000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -9.849999999999999815e-04 8.299999999999999815e-05 -1.000000000000000000e+00 7.515519999999999978e-01 6.596739999999999826e-01 -6.849999999999999535e-04 6.596729999999999539e-01 -7.515519999999999978e-01 -7.119999999999999593e-04
2.700000000000000000e+01 4.400000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 3.000000000000000076e-05 6.579999999999999478e-04 -1.000000000000000000e+00 7.534659999999999691e-01 6.574870000000000436e-01 4.550000000000000008e-04 6.574870000000000436e-01 -7.534650000000000514e-01 -4.760000000000000234e-04
1.500000000000000000e+01 4.900000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 3.770000000000000022e-04 -6.930000000000000396e-04 1.000000000000000000e+00 -1.753000000000000044e-02 9.998460000000000125e-01 6.999999999999999929e-04 -9.998460000000000125e-01 -1.753000000000000044e-02 3.649999999999999816e-04
1.300000000000000000e+01 5.500000000000000000e+01 3.200000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 2.239999999999999966e-04 -2.262999999999999821e-03 -9.999970000000000248e-01 2.246690000000000076e-01 -9.744319999999999649e-01 2.256000000000000193e-03 -9.744350000000000511e-01 -2.246690000000000076e-01 2.910000000000000260e-04
2.100000000000000000e+01 3.000000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -9.439999999999999607e-04 5.000000000000000104e-04 -9.999989999999999712e-01 6.663540000000000019e-01 7.456359999999999655e-01 -2.559999999999999884e-04 7.456350000000000477e-01 -6.663540000000000019e-01 -1.036999999999999944e-03
2.800000000000000000e+01 2.500000000000000000e+01 4.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.201000000000000028e-03 -2.877999999999999916e-03 -9.999949999999999672e-01 1.001709999999999962e-01 9.949660000000000171e-01 -2.984000000000000107e-03 9.949689999999999923e-01 -1.001739999999999992e-01 -9.060000000000000128e-04
1.100000000000000000e+01 6.300000000000000000e+01 5.300000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -9.089999999999999773e-04 4.829999999999999767e-04 9.999989999999999712e-01 -5.167319999999999691e-01 8.561469999999999914e-01 -8.829999999999999958e-04 -8.561469999999999914e-01 -5.167329999999999979e-01 -5.280000000000000405e-04
1.900000000000000000e+01 6.300000000000000000e+01 5.300000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.033999999999999980e-03 1.315999999999999896e-03 9.999989999999999712e-01 -5.186749999999999972e-01 8.549700000000000077e-01 -1.660999999999999933e-03 -8.549710000000000365e-01 -5.186760000000000259e-01 -2.020000000000000040e-04
2.400000000000000000e+01 7.000000000000000000e+00 5.900000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -4.943999999999999610e-03 -1.545400000000000072e-02 -9.998679999999999790e-01 -7.217160000000000242e-01 -6.920420000000000460e-01 1.426499999999999990e-02 -6.921709999999999807e-01 7.216920000000000002e-01 -7.732000000000000157e-03
3.000000000000000000e+00 5.700000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.574000000000000095e-03 2.654000000000000109e-03 -9.999949999999999672e-01 4.659800000000000053e-01 8.847939999999999694e-01 1.614999999999999899e-03 8.847939999999999694e-01 -4.659760000000000013e-01 -2.628999999999999827e-03
1.000000000000000000e+00 2.500000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 2.573999999999999899e-03 2.714999999999999965e-03 9.999930000000000208e-01 -2.099080000000000112e-01 9.777190000000000047e-01 -2.113999999999999994e-03 -9.777179999999999760e-01 -2.099010000000000042e-01 3.086999999999999900e-03
9.000000000000000000e+00 2.500000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.456999999999999962e-03 3.518999999999999993e-03 9.999930000000000208e-01 -2.110769999999999869e-01 9.774639999999999995e-01 -3.132999999999999934e-03 -9.774680000000000035e-01 -2.110710000000000086e-01 2.167000000000000089e-03
1.600000000000000000e+01 2.500000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 3.899999999999999929e-04 3.969000000000000306e-03 9.999919999999999920e-01 -2.153839999999999921e-01 9.765220000000000011e-01 -3.791999999999999798e-03 -9.765289999999999804e-01 -2.153809999999999891e-01 1.235999999999999903e-03
2.100000000000000000e+01 2.500000000000000000e+01 6.400000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.246000000000000166e-03 -9.039999999999999642e-04 9.999970000000000248e-01 -2.160330000000000028e-01 9.763859999999999761e-01 3.970000000000000005e-04 -9.763840000000000297e-01 -2.160310000000000008e-01 -2.387999999999999932e-03
6.000000000000000000e+00 5.900000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 1.498999999999999898e-03 -1.694999999999999979e-02 -9.998550000000000493e-01 1.343999999999999917e-01 9.907880000000000020e-01 -1.659499999999999864e-02 9.909259999999999735e-01 -1.343560000000000032e-01 3.762999999999999852e-03
1.400000000000000000e+01 5.900000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.639999999999999965e-03 3.820000000000000045e-03 -9.999909999999999632e-01 1.334839999999999915e-01 9.910449999999999537e-01 3.566999999999999858e-03 9.910499999999999865e-01 -1.334770000000000123e-01 -2.135999999999999878e-03
