4.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -9.150000000000000147e-04 5.348999999999999588e-03 -9.999850000000000128e-01 -5.221879999999999855e-01 -8.528210000000000512e-01 -4.083999999999999957e-03 -8.528299999999999770e-01 5.221759999999999735e-01 3.572999999999999787e-03
2.400000000000000000e+01 5.900000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 7.560000000000000530e-04 -4.315000000000000259e-03 -9.999900000000000455e-01 1.319200000000000095e-01 9.912520000000000220e-01 -4.177000000000000157e-03 9.912600000000000300e-01 -1.319160000000000055e-01 1.319000000000000077e-03
9.000000000000000000e+00 3.700000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.327000000000000075e-03 1.265999999999999981e-03 -9.999970000000000248e-01 5.239390000000000436e-01 8.517559999999999576e-01 -1.410000000000000120e-04 8.517529999999999824e-01 -5.239369999999999861e-01 -2.645000000000000216e-03
1.600000000000000000e+01 3.700000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -3.044999999999999964e-03 -5.862000000000000023e-03 -9.999780000000000335e-01 5.282170000000000476e-01 8.490839999999999499e-01 -6.585999999999999840e-03 8.491039999999999699e-01 -5.282259999999999733e-01 5.109999999999999525e-04
2.500000000000000000e+01 3.700000000000000000e+01 7.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -3.289999999999999739e-04 1.110399999999999929e-02 -9.999379999999999935e-01 5.311329999999999663e-01 8.472380000000000466e-01 9.233999999999999153e-03 8.472880000000000411e-01 -5.310970000000000413e-01 -6.176000000000000066e-03
1.000000000000000000e+01 4.300000000000000000e+01 8.500000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -7.982899999999999718e-02 8.973899999999999932e-02 -9.927610000000000046e-01 -6.098179999999999712e-01 -7.922200000000000353e-01 -2.257500000000000132e-02 -7.885109999999999619e-01 6.036019999999999719e-01 1.179660000000000014e-01
5.000000000000000000e+00 8.800000000000000000e+01 9.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -1.659000000000000101e-03 -3.928000000000000068e-03 -9.999909999999999632e-01 8.234669999999999490e-01 -5.673629999999999507e-01 8.620000000000000275e-04 -5.673620000000000330e-01 -8.234580000000000233e-01 4.176000000000000024e-03
1.200000000000000000e+01 8.800000000000000000e+01 9.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -2.677999999999999825e-03 -5.537000000000000255e-03 -9.999810000000000088e-01 8.288050000000000139e-01 -5.595369999999999511e-01 8.790000000000000070e-04 -5.595310000000000006e-01 -8.287870000000000514e-01 6.087999999999999662e-03
2.000000000000000000e+01 8.800000000000000000e+01 9.100000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 -9.313000000000000098e-03 2.243799999999999961e-02 -9.997049999999999548e-01 8.304430000000000422e-01 -5.567370000000000374e-01 -2.023199999999999998e-02 -5.570260000000000211e-01 -8.303859999999999575e-01 -1.344799999999999988e-02
2.600000000000000000e+01 1.500000000000000000e+01 9.700000000000000000e+01 0.000000000000000000e+00 2.015874000000000166e+00 3.432000000000000155e-03 7.624999999999999833e-03 -9.999649999999999928e-01 -9.199469999999999592e-01 3.920429999999999748e-01 -1.679999999999999907e-04 3.920279999999999876e-01 9.199150000000000382e-01 8.359999999999999376e-03
7.000000000000000000e+00 5.200000000000000000e+01 1.010000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -5.557999999999999573e-03 -5.117000000000000021e-03 9.999710000000000543e-01 -8.630959999999999743e-01 5.050350000000000117e-01 -2.213000000000000123e-03 -5.050099999999999589e-01 -8.630830000000000446e-01 -7.224000000000000386e-03
1.600000000000000000e+01 5.200000000000000000e+01 1.010000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 7.089999999999999948e-04 9.261000000000000135e-03 9.999569999999999848e-01 -8.593110000000000470e-01 5.114370000000000305e-01 -4.127999999999999725e-03 -5.114530000000000465e-01 -8.592710000000000070e-01 8.321000000000000271e-03
2.100000000000000000e+01 5.200000000000000000e+01 1.010000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 6.695999999999999695e-03 -1.103400000000000040e-02 9.999169999999999447e-01 -8.622009999999999952e-01 5.064389999999999725e-01 1.136200000000000057e-02 -5.065220000000000278e-01 -8.622049999999999992e-01 -6.122999999999999970e-03
2.700000000000000000e+01 5.200000000000000000e+01 1.010000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 5.564000000000000369e-03 -1.063300000000000009e-02 9.999280000000000390e-01 -8.642170000000000130e-01 5.030170000000000474e-01 1.015800000000000036e-02 -5.030890000000000084e-01 -8.642109999999999514e-01 -6.389999999999999847e-03
8.000000000000000000e+00 8.700000000000000000e+01 1.010000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.164000000000000104e-03 -7.186999999999999812e-03 9.999740000000000295e-01 -9.977890000000000370e-01 -6.644799999999999318e-02 -1.639000000000000049e-03 6.645800000000000318e-02 -9.977639999999999842e-01 -7.093000000000000346e-03
1.600000000000000000e+01 1.700000000000000000e+01 1.120000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 5.396999999999999888e-03 2.403900000000000134e-02 9.996960000000000290e-01 -8.267010000000000192e-01 -5.623540000000000205e-01 1.798599999999999852e-02 5.626160000000000050e-01 -8.265470000000000317e-01 1.683799999999999880e-02
2.100000000000000000e+01 8.900000000000000000e+01 1.120000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 6.770399999999999752e-01 3.394480000000000275e-01 -6.529869999999999841e-01 -6.363680000000000447e-01 7.157029999999999781e-01 -2.877589999999999870e-01 3.696650000000000214e-01 6.103640000000000176e-01 7.005730000000000013e-01
2.200000000000000000e+01 9.000000000000000000e+01 1.120000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 6.060579999999999856e-01 3.531569999999999987e-01 -7.127219999999999667e-01 -7.028400000000000203e-01 6.573099999999999499e-01 -2.719550000000000023e-01 3.724370000000000180e-01 6.657509999999999817e-01 6.465809999999999613e-01
7.000000000000000000e+00 7.000000000000000000e+00 1.210000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.956999999999999972e-03 -4.716999999999999839e-03 -9.999869999999999592e-01 -6.665710000000000246e-01 7.454380000000000450e-01 -2.211999999999999991e-03 7.454389999999999628e-01 6.665579999999999838e-01 -4.603000000000000320e-03
2.000000000000000000e+01 7.000000000000000000e+00 1.210000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -9.229999999999999923e-04 -2.442000000000000160e-03 -9.999970000000000248e-01 -6.475060000000000260e-01 7.620599999999999596e-01 -1.263000000000000017e-03 7.620599999999999596e-01 6.475020000000000220e-01 -2.285000000000000139e-03
2.000000000000000000e+01 1.200000000000000000e+01 1.260000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -6.899999999999999667e-05 4.009000000000000410e-03 9.999919999999999920e-01 -6.619310000000000471e-01 -7.495589999999999753e-01 2.958999999999999825e-03 7.495650000000000368e-01 -6.619260000000000144e-01 2.704999999999999939e-03
2.900000000000000000e+01 1.200000000000000000e+01 1.260000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 6.359999999999999551e-04 -6.059999999999999849e-04 1.000000000000000000e+00 -6.602810000000000068e-01 -7.510189999999999921e-01 -3.499999999999999693e-05 7.510189999999999921e-01 -6.602810000000000068e-01 -8.779999999999999827e-04
6.000000000000000000e+00 1.300000000000000000e+01 1.270000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 2.139999999999999975e-04 -3.063000000000000098e-02 9.995309999999999473e-01 -6.777919999999999501e-01 -7.349130000000000384e-01 -2.237600000000000006e-02 7.352530000000000454e-01 -6.774689999999999879e-01 -2.091799999999999909e-02
1.100000000000000000e+01 1.700000000000000000e+01 1.310000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -2.775999999999999822e-03 -2.944199999999999942e-02 9.995629999999999793e-01 -8.721640000000000503e-01 -4.889240000000000252e-01 -1.682399999999999868e-02 4.892059999999999742e-01 -8.718289999999999651e-01 -2.432099999999999887e-02
1.500000000000000000e+01 1.700000000000000000e+01 1.310000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.051999999999999984e-03 -2.883999999999999845e-03 9.999949999999999672e-01 -8.665289999999999937e-01 -4.991209999999999813e-01 -2.350999999999999791e-03 4.991249999999999853e-01 -8.665279999999999649e-01 -1.974000000000000060e-03
2.100000000000000000e+01 4.300000000000000000e+01 1.380000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 5.926999999999999977e-03 6.242000000000000152e-03 9.999630000000000463e-01 -7.861690000000000067e-01 -6.179529999999999745e-01 8.517000000000000265e-03 6.179829999999999490e-01 -7.861909999999999732e-01 1.245000000000000013e-03
2.700000000000000000e+01 4.300000000000000000e+01 1.380000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 1.229500000000000037e-02 1.918699999999999919e-02 9.997399999999999620e-01 -7.788169999999999815e-01 -6.268789999999999640e-01 2.160899999999999974e-02 6.271309999999999940e-01 -7.788800000000000168e-01 7.236000000000000244e-03
9.000000000000000000e+00 5.300000000000000000e+01 1.440000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.542499999999999948e-02 7.063999999999999967e-03 -9.998559999999999670e-01 -9.763030000000000319e-01 2.157699999999999896e-01 1.658600000000000005e-02 2.158559999999999923e-01 9.764190000000000369e-01 3.569000000000000124e-03
2.100000000000000000e+01 9.700000000000000000e+01 1.440000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.001829999999999943e-01 -4.072740000000000249e-01 9.077950000000000186e-01 -9.511239999999999695e-01 -2.286620000000000041e-01 -2.075519999999999865e-01 2.921079999999999788e-01 -8.842179999999999485e-01 -3.644600000000000062e-01
7.000000000000000000e+00 5.200000000000000000e+01 1.450000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -2.704200000000000007e-02 1.324200000000000030e-02 -9.995469999999999633e-01 -9.723969999999999558e-01 2.314779999999999893e-01 2.937400000000000080e-02 2.317619999999999958e-01 9.727500000000000036e-01 6.616999999999999618e-03
1.400000000000000000e+01 5.200000000000000000e+01 1.450000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.514199999999999921e-02 1.163600000000000051e-02 -9.998179999999999845e-01 -9.170930000000000470e-01 3.982430000000000136e-01 1.852399999999999880e-02 3.983860000000000179e-01 9.172059999999999658e-01 4.641000000000000160e-03
2.500000000000000000e+01 5.200000000000000000e+01 1.450000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 2.180599999999999900e-02 -1.227800000000000072e-02 -9.996869999999999923e-01 -8.644290000000000029e-01 5.021320000000000228e-01 -2.502199999999999910e-02 5.022820000000000062e-01 8.647040000000000282e-01 3.359999999999999814e-04
2.100000000000000000e+01 8.800000000000000000e+01 1.480000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 9.124670000000000281e-01 3.490090000000000137e-01 2.135330000000000006e-01 3.821320000000000272e-01 -9.134520000000000417e-01 -1.399299999999999988e-01 1.462150000000000116e-01 2.092789999999999928e-01 -9.668630000000000280e-01
2.000000000000000000e+01 8.900000000000000000e+01 1.480000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 9.346910000000000496e-01 3.079689999999999928e-01 1.775039999999999951e-01 3.352040000000000020e-01 -9.298290000000000166e-01 -1.518460000000000087e-01 1.182840000000000003e-01 2.014289999999999969e-01 -9.723349999999999493e-01
1.400000000000000000e+01 7.900000000000000000e+01 1.510000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 9.628339999999999677e-01 8.761499999999999844e-02 2.554890000000000216e-01 1.767930000000000057e-01 -9.195680000000000520e-01 -3.509129999999999749e-01 2.041939999999999866e-01 3.830390000000000184e-01 -9.008800000000000141e-01
3.000000000000000000e+00 4.100000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -8.850000000000000444e-04 7.500000000000000156e-04 9.999989999999999712e-01 8.921620000000000106e-01 4.517149999999999777e-01 4.510000000000000120e-04 -4.517140000000000044e-01 8.921620000000000106e-01 -1.069000000000000072e-03
1.700000000000000000e+01 4.100000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 2.269999999999999882e-04 -2.098000000000000038e-03 9.999980000000000535e-01 8.953269999999999840e-01 4.454099999999999726e-01 7.309999999999999875e-04 -4.454099999999999726e-01 8.953240000000000087e-01 1.978999999999999856e-03
1.900000000000000000e+01 6.700000000000000000e+01 1.610000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -9.229199999999999904e-02 2.549660000000000259e-01 9.625350000000000295e-01 -8.034869999999999512e-01 5.518849999999999589e-01 -2.232310000000000128e-01 -5.881250000000000089e-01 -7.939869999999999983e-01 1.539280000000000093e-01
1.600000000000000000e+01 1.160000000000000000e+02 1.640000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.168600000000000021e-02 -1.023779999999999968e-01 -9.946770000000000334e-01 5.350390000000000423e-01 8.397240000000000260e-01 -9.271500000000000574e-02 8.447459999999999969e-01 -5.332750000000000545e-01 4.496300000000000296e-02
1.200000000000000000e+01 6.500000000000000000e+01 1.690000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 9.910430000000000073e-01 -1.317230000000000067e-01 -2.194899999999999976e-02 -8.251999999999999613e-02 -7.333030000000000381e-01 6.748760000000000314e-01 -1.049920000000000020e-01 -6.670199999999999463e-01 -7.376040000000000374e-01
2.600000000000000000e+01 7.800000000000000000e+01 1.760000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -8.698399999999999466e-01 -1.027919999999999945e-01 4.825050000000000172e-01 -2.079860000000000042e-01 9.632929999999999549e-01 -1.697309999999999930e-01 -4.473469999999999946e-01 -2.479939999999999922e-01 -8.592899999999999983e-01
3.000000000000000000e+00 4.300000000000000000e+01 1.820000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -5.147999999999999798e-03 -4.258999999999999765e-03 9.999780000000000335e-01 -9.987000000000000322e-01 -5.069599999999999801e-02 -5.357999999999999916e-03 5.071799999999999919e-02 -9.987049999999999539e-01 -3.991999999999999889e-03
1.700000000000000000e+01 1.080000000000000000e+02 1.820000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.562350000000000128e-01 -4.633180000000000076e-01 -8.723109999999999475e-01 9.356959999999999722e-01 2.134129999999999916e-01 -2.809389999999999943e-01 3.163270000000000248e-01 -8.601109999999999589e-01 4.001819999999999822e-01
1.900000000000000000e+01 3.700000000000000000e+01 1.860000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.172999999999999998e-03 -6.440000000000000412e-04 -9.999989999999999712e-01 5.439450000000000118e-01 -8.391210000000000058e-01 -9.799999999999999684e-05 -8.391199999999999770e-01 -5.439450000000000118e-01 1.335000000000000032e-03
2.100000000000000000e+01 1.090000000000000000e+02 1.880000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -9.053200000000000136e-02 -2.291870000000000018e-01 -9.691629999999999967e-01 3.599870000000000014e-01 -9.148880000000000345e-01 1.827239999999999975e-01 -9.285539999999999905e-01 -3.323439999999999728e-01 1.653310000000000057e-01
1.300000000000000000e+01 9.500000000000000000e+01 1.920000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -9.989390000000000214e-01 9.575999999999999443e-03 4.504899999999999877e-02 2.733999999999999885e-03 9.887500000000000178e-01 -1.495499999999999885e-01 -4.597400000000000098e-02 -1.492680000000000118e-01 -9.877270000000000216e-01
1.200000000000000000e+01 6.700000000000000000e+01 1.930000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -9.969489999999999741e-01 -5.755199999999999899e-02 5.273800000000000016e-02 -7.480799999999999950e-02 8.973919999999999675e-01 -4.348469999999999835e-01 -2.230000000000000038e-02 -4.374649999999999928e-01 -8.989589999999999526e-01
1.800000000000000000e+01 1.020000000000000000e+02 1.930000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -1.701380000000000114e-01 -9.784890000000000532e-01 1.166699999999999959e-01 9.853870000000000129e-01 -1.679579999999999962e-01 2.834100000000000161e-02 -8.135999999999999135e-03 1.197870000000000046e-01 9.927660000000000373e-01
1.300000000000000000e+01 9.400000000000000000e+01 1.940000000000000000e+02 0.000000000000000000e+00 2.015874000000000166e+00 -9.955819999999999670e-01 -9.157700000000000562e-02 2.072600000000000137e-02 -9.230700000000000016e-02 9.142200000000000326e-01 -3.945649999999999991e-01 1.718599999999999989e-02 -3.947350000000000025e-01 -9.186339999999999506e-01
4.000000000000000000e+00 1.400000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -8.130000000000000291e-04 -2.262999999999999821e-03 -9.999970000000000248e-01 -4.178870000000000084e-01 -9.084959999999999702e-01 2.396000000000000126e-03 -9.084980000000000278e-01 4.178879999999999817e-01 -2.069999999999999900e-04
9.000000000000000000e+00 1.400000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.250000000000000026e-04 -1.312999999999999931e-03 -9.999989999999999712e-01 -4.187580000000000191e-01 -9.080970000000000431e-01 1.244000000000000097e-03 -9.080979999999999608e-01 4.187569999999999903e-01 -4.360000000000000269e-04
2.000000000000000000e+01 1.400000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.985999999999999918e-03 -2.027999999999999855e-03 -9.999959999999999960e-01 -4.163129999999999886e-01 -9.092170000000000529e-01 2.671000000000000197e-03 -9.092189999999999994e-01 4.163169999999999926e-01 9.619999999999999645e-04
1.100000000000000000e+01 1.500000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.500000000000000038e-05 -1.626000000000000058e-03 9.999989999999999712e-01 3.489070000000000227e-01 9.371559999999999890e-01 1.528999999999999977e-03 -9.371570000000000178e-01 3.489059999999999939e-01 5.529999999999999976e-04
1.800000000000000000e+01 1.500000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -2.223000000000000149e-03 -5.753999999999999566e-03 9.999810000000000088e-01 3.480139999999999900e-01 9.374689999999999968e-01 6.167999999999999872e-03 -9.374869999999999592e-01 3.480210000000000248e-01 -8.100000000000000375e-05
2.600000000000000000e+01 1.500000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -8.999999999999999754e-04 -4.772000000000000200e-03 9.999879999999999880e-01 3.475119999999999876e-01 9.376630000000000242e-01 4.786999999999999589e-03 -9.376750000000000362e-01 3.475119999999999876e-01 8.140000000000000534e-04
9.000000000000000000e+00 3.200000000000000000e+01 4.300000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 2.900000000000000017e-05 -4.806000000000000376e-03 -9.999879999999999880e-01 6.714059999999999473e-01 7.410809999999999897e-01 -3.542000000000000010e-03 7.410889999999999977e-01 -6.713989999999999680e-01 3.248000000000000019e-03
1.700000000000000000e+01 7.600000000000000000e+01 6.100000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -2.922999999999999817e-03 -5.670999999999999826e-03 9.999799999999999800e-01 -4.465279999999999805e-01 -8.947469999999999590e-01 -6.380000000000000254e-03 8.947650000000000325e-01 -4.465379999999999905e-01 8.299999999999999815e-05
3.000000000000000000e+01 7.600000000000000000e+01 6.100000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 7.261000000000000093e-03 5.431000000000000064e-03 9.999590000000000423e-01 -4.540779999999999816e-01 -8.909249999999999670e-01 8.135999999999999135e-03 8.909319999999999462e-01 -4.541180000000000216e-01 -4.002999999999999614e-03
1.100000000000000000e+01 2.400000000000000000e+01 6.500000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 2.135999999999999878e-03 4.513999999999999783e-03 9.999869999999999592e-01 -1.413099999999999912e-01 9.899569999999999759e-01 -4.166999999999999697e-03 -9.899630000000000374e-01 -1.413000000000000089e-01 2.752000000000000106e-03
6.000000000000000000e+00 7.800000000000000000e+01 7.200000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 1.399999999999999979e-05 -2.828999999999999918e-03 9.999959999999999960e-01 2.754880000000000106e-01 -9.613009999999999611e-01 -2.723000000000000160e-03 9.613040000000000473e-01 2.754869999999999819e-01 7.659999999999999708e-04
2.100000000000000000e+01 7.800000000000000000e+01 7.200000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -4.840000000000000010e-04 -4.559999999999999817e-03 9.999890000000000168e-01 2.727160000000000140e-01 -9.620849999999999680e-01 -4.255000000000000102e-03 9.620940000000000047e-01 2.727109999999999812e-01 1.709000000000000016e-03
2.900000000000000000e+01 7.800000000000000000e+01 7.200000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 1.209999999999999921e-03 5.878999999999999677e-03 9.999820000000000375e-01 2.747870000000000035e-01 -9.614909999999999846e-01 5.320000000000000076e-03 9.615050000000000541e-01 2.747749999999999915e-01 -2.778999999999999786e-03
5.000000000000000000e+00 5.400000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -1.853000000000000046e-03 -3.431000000000000022e-03 -9.999919999999999920e-01 -3.236209999999999920e-01 -9.461789999999999923e-01 3.847000000000000159e-03 -9.461850000000000538e-01 3.236249999999999960e-01 6.430000000000000169e-04
1.600000000000000000e+01 5.400000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 -5.450000000000000200e-04 -8.028000000000000413e-03 -9.999679999999999680e-01 -3.269449999999999856e-01 -9.450119999999999632e-01 7.765000000000000201e-03 -9.450429999999999664e-01 3.269380000000000064e-01 -2.109999999999999896e-03
2.600000000000000000e+01 5.400000000000000000e+01 7.600000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 2.507999999999999813e-03 -2.675999999999999993e-03 -9.999930000000000208e-01 -3.383920000000000261e-01 -9.410039999999999516e-01 1.670000000000000043e-03 -9.410020000000000051e-01 3.383849999999999913e-01 -3.265999999999999806e-03
4.000000000000000000e+00 5.400000000000000000e+01 8.300000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 4.240999999999999978e-03 -2.380000000000000171e-02 9.997080000000000410e-01 1.028860000000000052e-01 -9.944009999999999794e-01 -2.410999999999999949e-02 9.946840000000000126e-01 1.029579999999999940e-01 -1.768000000000000040e-03
2.400000000000000000e+01 7.300000000000000000e+01 9.800000000000000000e+01 0.000000000000000000e+00 2.539842000000000155e+00 4.349800000000000194e-02 9.511810000000000542e-01 3.055539999999999923e-01 9.972259999999999458e-01 -5.982900000000000024e-02 4.428399999999999698e-02 6.040299999999999836e-02 3.027799999999999936e-01 -9.511439999999999895e-01
9.000000000000000000e+00 2.300000000000000000e+01 1.140000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -2.654999999999999808e-03 -2.370000000000000145e-03 9.999940000000000495e-01 -7.692719999999999558e-01 -6.389120000000000354e-01 -3.556999999999999832e-03 6.389160000000000394e-01 -7.692769999999999886e-01 -1.269999999999999970e-04
1.900000000000000000e+01 2.300000000000000000e+01 1.140000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 9.840000000000000656e-04 7.311999999999999923e-03 9.999730000000000008e-01 -7.632419999999999760e-01 -6.460890000000000244e-01 5.475999999999999965e-03 6.461120000000000196e-01 -7.632269999999999888e-01 4.944999999999999743e-03
2.700000000000000000e+01 2.300000000000000000e+01 1.140000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 1.117600000000000017e-02 1.759300000000000100e-02 9.997829999999999773e-01 -7.626410000000000133e-01 -6.465159999999999796e-01 1.990199999999999955e-02 6.467260000000000231e-01 -7.626969999999999583e-01 6.191000000000000322e-03
2.200000000000000000e+01 1.700000000000000000e+01 1.190000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 3.576000000000000185e-03 1.547800000000000044e-02 -9.998740000000000405e-01 5.646130000000000315e-01 -8.252850000000000463e-01 -1.075599999999999994e-02 -8.253479999999999706e-01 -5.645040000000000058e-01 -1.169100000000000000e-02
2.600000000000000000e+01 1.700000000000000000e+01 1.190000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 3.499999999999999693e-05 5.258999999999999786e-03 -9.999860000000000415e-01 5.648100000000000342e-01 -8.252099999999999991e-01 -4.320000000000000055e-03 -8.252209999999999823e-01 -5.648020000000000262e-01 -2.998999999999999930e-03
