4.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -9.150000000000000147e-04 5.348999999999999588e-03 -9.999850000000000128e-01 -5.221879999999999855e-01 -8.528210000000000512e-01 -4.083999999999999957e-03 -8.528299999999999770e-01 5.221759999999999735e-01 3.572999999999999787e-03
5.000000000000000000e+00 1.400000000000000000e+01 1.290000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -3.367999999999999900e-03 -2.635099999999999942e-02 9.996469999999999523e-01 -7.390809999999999880e-01 -6.733130000000000503e-01 -2.023900000000000005e-02 6.736079999999999846e-01 -7.388879999999999892e-01 -1.720800000000000107e-02
2.400000000000000000e+01 4.000000000000000000e+00 1.310000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -2.520999999999999804e-03 -7.943999999999999673e-03 9.999649999999999928e-01 5.068909999999999805e-01 8.619719999999999605e-01 8.125999999999999543e-03 -8.620060000000000500e-01 5.068939999999999557e-01 1.853999999999999962e-03
1.800000000000000000e+01 4.100000000000000000e+01 1.370000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -5.237000000000000335e-03 -8.172000000000000444e-03 9.999529999999999808e-01 -8.635739999999999528e-01 -5.041489999999999583e-01 -8.642999999999999641e-03 5.041959999999999775e-01 -8.635779999999999568e-01 -4.416999999999999919e-03
4.000000000000000000e+00 4.200000000000000000e+01 1.370000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 3.130299999999999749e-02 -5.615699999999999859e-02 9.979310000000000125e-01 -8.826340000000000297e-01 -4.700590000000000046e-01 1.234000000000000071e-03 4.690170000000000172e-01 -8.808470000000000466e-01 -6.428100000000000480e-02
1.400000000000000000e+01 7.900000000000000000e+01 1.490000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 9.720079999999999831e-01 5.469700000000000256e-02 2.284940000000000027e-01 1.250280000000000002e-01 -9.438050000000000050e-01 -3.059399999999999897e-01 1.989200000000000135e-01 3.259440000000000115e-01 -9.242249999999999632e-01
1.300000000000000000e+01 8.000000000000000000e+01 1.500000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 9.750370000000000426e-01 4.606400000000000078e-02 2.172129999999999894e-01 1.197619999999999935e-01 -9.328539999999999610e-01 -3.397660000000000124e-01 1.869770000000000043e-01 3.572980000000000045e-01 -9.150829999999999798e-01
3.000000000000000000e+00 4.000000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -1.598000000000000028e-03 5.787999999999999742e-03 9.999820000000000375e-01 8.672400000000000109e-01 4.978879999999999972e-01 -1.495999999999999934e-03 -4.978870000000000240e-01 8.672220000000000484e-01 -5.815999999999999989e-03
1.600000000000000000e+01 4.000000000000000000e+01 1.580000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 2.640000000000000202e-04 -2.344999999999999862e-03 9.999970000000000248e-01 8.776950000000000029e-01 4.792190000000000061e-01 8.919999999999999978e-04 -4.792199999999999793e-01 8.776920000000000277e-01 2.184999999999999876e-03
2.300000000000000000e+01 1.140000000000000000e+02 1.640000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 1.181600000000000011e-02 3.165199999999999958e-02 -9.994290000000000118e-01 6.864820000000000366e-01 7.264800000000000146e-01 3.112399999999999889e-02 7.270499999999999741e-01 -6.864580000000000126e-01 -1.314399999999999943e-02
2.300000000000000000e+01 1.060000000000000000e+02 1.740000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 2.135099999999999845e-02 -8.550910000000000455e-01 5.180390000000000272e-01 7.885140000000000482e-01 -3.041530000000000067e-01 -5.345429999999999904e-01 6.146460000000000257e-01 4.198939999999999895e-01 6.677570000000000450e-01
1.300000000000000000e+01 1.040000000000000000e+02 1.750000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 8.642299999999999982e-02 -9.683119999999999505e-01 2.343149999999999955e-01 7.989530000000000243e-01 -7.313899999999999568e-02 -5.969299999999999606e-01 5.951520000000000143e-01 2.387950000000000073e-01 7.673149999999999693e-01
2.800000000000000000e+01 1.030000000000000000e+02 1.770000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 9.486100000000000088e-02 -9.319490000000000274e-01 3.499619999999999953e-01 8.886549999999999727e-01 -7.916399999999999826e-02 -4.516919999999999824e-01 4.486580000000000013e-01 3.538430000000000186e-01 8.206710000000000393e-01
2.400000000000000000e+01 1.030000000000000000e+02 1.780000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 1.141479999999999995e-01 -9.408290000000000264e-01 3.190790000000000015e-01 9.142730000000000024e-01 -2.617399999999999935e-02 -4.042510000000000270e-01 3.886830000000000007e-01 3.378700000000000037e-01 8.571870000000000323e-01
3.000000000000000000e+00 9.600000000000000000e+01 1.790000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 1.691370000000000096e-01 -1.377249999999999863e-01 -9.759219999999999562e-01 4.410600000000000076e-01 -8.749289999999999567e-01 1.999120000000000064e-01 -8.813959999999999573e-01 -4.642530000000000268e-01 -8.723799999999999610e-02
1.000000000000000000e+01 8.800000000000000000e+01 1.820000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -7.634940000000000060e-01 6.006000000000000054e-03 6.457869999999999999e-01 -6.200080000000000036e-01 -2.866690000000000071e-01 -7.303500000000000547e-01 1.807410000000000128e-01 -9.580109999999999459e-01 2.225939999999999863e-01
2.400000000000000000e+01 9.500000000000000000e+01 1.880000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 -9.660260000000000513e-01 -1.818140000000000034e-01 -1.836790000000000089e-01 -1.242159999999999931e-01 9.498640000000000416e-01 -2.869289999999999896e-01 2.266370000000000051e-01 -2.543650000000000078e-01 -9.401779999999999582e-01
1.500000000000000000e+01 1.050000000000000000e+02 1.890000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 7.957500000000000684e-02 -9.624840000000000062e-01 -2.594069999999999987e-01 9.376379999999999715e-01 1.606090000000000018e-01 -3.082849999999999757e-01 3.383829999999999893e-01 -2.186980000000000035e-01 9.152420000000000000e-01
1.500000000000000000e+01 1.040000000000000000e+02 1.900000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 3.885999999999999871e-02 -9.673580000000000512e-01 -2.504160000000000275e-01 9.596900000000000430e-01 1.059419999999999945e-01 -2.603289999999999771e-01 2.783610000000000251e-01 -2.302059999999999940e-01 9.324810000000000043e-01
1.600000000000000000e+01 1.040000000000000000e+02 1.910000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 6.231999999999999693e-03 -9.843410000000000215e-01 -1.761639999999999873e-01 9.791809999999999681e-01 4.175000000000000239e-02 -1.986469999999999902e-01 2.028909999999999880e-01 -1.712589999999999946e-01 9.641089999999999938e-01
9.000000000000000000e+00 1.040000000000000000e+02 1.930000000000000000e+02 0.000000000000000000e+00 2.539842000000000155e+00 4.361600000000000199e-02 3.749310000000000143e-01 9.260260000000000158e-01 9.825049999999999617e-01 -1.840829999999999966e-01 2.825599999999999987e-02 1.810589999999999977e-01 9.085919999999999552e-01 -3.764009999999999856e-01
1.200000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+00 3.200000000000000178e+00 -1.211100000000000024e-02 -2.145000000000000032e-02 9.996969999999999468e-01 -1.432400000000000062e-01 -9.894220000000000237e-01 -2.296499999999999930e-02 9.896139999999999937e-01 -1.434739999999999904e-01 8.909999999999999518e-03
4.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 3.200000000000000178e+00 -7.470000000000000511e-04 -1.046999999999999971e-03 -9.999989999999999712e-01 -3.609720000000000151e-01 -9.325759999999999605e-01 1.245999999999999929e-03 -9.325759999999999605e-01 3.609720000000000151e-01 3.179999999999999776e-04
1.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 3.200000000000000178e+00 -2.357000000000000154e-03 2.599999999999999840e-05 -9.999970000000000248e-01 -3.600639999999999952e-01 -9.329269999999999508e-01 8.249999999999999955e-04 -9.329250000000000043e-01 3.600650000000000239e-01 2.209000000000000026e-03
5.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -5.910000000000000539e-04 -8.679999999999999565e-04 9.999989999999999712e-01 2.359570000000000001e-01 9.717630000000000434e-01 9.829999999999999329e-04 -9.717630000000000434e-01 2.359570000000000001e-01 -3.690000000000000246e-04
1.000000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -2.595999999999999783e-03 -4.786999999999999589e-03 9.999850000000000128e-01 2.359479999999999911e-01 9.717519999999999492e-01 5.263999999999999582e-03 -9.717620000000000147e-01 2.359580000000000011e-01 -1.392999999999999924e-03
4.000000000000000000e+00 7.000000000000000000e+00 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -1.546999999999999981e-03 -3.089000000000000166e-03 -9.999940000000000495e-01 -5.854770000000000252e-01 -8.106820000000000137e-01 3.409999999999999837e-03 -8.106870000000000465e-01 5.854789999999999717e-01 -5.550000000000000462e-04
1.000000000000000000e+01 7.000000000000000000e+00 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -4.704999999999999981e-03 -5.708999999999999665e-03 -9.999730000000000008e-01 -5.802890000000000548e-01 -8.143770000000000175e-01 7.379000000000000142e-03 -8.143970000000000375e-01 5.803070000000000173e-01 5.190000000000000386e-04
1.400000000000000000e+01 7.000000000000000000e+00 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -5.575000000000000094e-03 -8.021999999999999617e-03 -9.999519999999999520e-01 -5.762450000000000072e-01 -8.172190000000000287e-01 9.768999999999999906e-03 -8.172580000000000400e-01 5.762720000000000065e-01 -6.700000000000000226e-05
2.000000000000000000e+00 2.400000000000000000e+01 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 3.719999999999999891e-04 -1.600000000000000131e-04 1.000000000000000000e+00 -4.104300000000000170e-01 -9.118920000000000359e-01 6.000000000000000152e-06 9.118920000000000359e-01 -4.104300000000000170e-01 -4.049999999999999781e-04
5.000000000000000000e+00 2.400000000000000000e+01 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 5.869999999999999567e-04 -3.869999999999999742e-04 1.000000000000000000e+00 -4.111250000000000182e-01 -9.115790000000000282e-01 -1.110000000000000011e-04 9.115790000000000282e-01 -4.111250000000000182e-01 -6.949999999999999798e-04
8.000000000000000000e+00 2.400000000000000000e+01 1.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -1.050000000000000044e-04 4.939999999999999730e-04 1.000000000000000000e+00 -4.128680000000000128e-01 -9.107910000000000172e-01 4.070000000000000267e-04 9.107910000000000172e-01 -4.128680000000000128e-01 2.990000000000000036e-04
3.000000000000000000e+00 9.000000000000000000e+00 2.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -1.002000000000000069e-03 2.438000000000000063e-03 9.999970000000000248e-01 -7.413380000000000525e-01 6.711279999999999468e-01 -2.379000000000000038e-03 -6.711310000000000331e-01 -7.413380000000000525e-01 1.134999999999999941e-03
1.000000000000000000e+00 5.700000000000000000e+01 2.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.569999999999999998e-03 4.585999999999999799e-03 9.999879999999999880e-01 4.776770000000000183e-01 -8.785290000000000044e-01 3.278999999999999797e-03 8.785340000000000371e-01 4.776670000000000083e-01 -3.569999999999999823e-03
6.000000000000000000e+00 5.700000000000000000e+01 2.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 4.499999999999999877e-04 2.994999999999999832e-03 9.999949999999999672e-01 4.796449999999999880e-01 -8.774589999999999890e-01 2.412000000000000081e-03 8.774629999999999930e-01 4.796420000000000128e-01 -1.832000000000000078e-03
1.000000000000000000e+01 5.700000000000000000e+01 2.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -3.981000000000000164e-03 1.999999999999999909e-06 9.999919999999999920e-01 4.854080000000000061e-01 -8.742860000000000076e-01 1.933999999999999955e-03 8.742790000000000283e-01 4.854120000000000101e-01 3.480000000000000020e-03
1.000000000000000000e+01 3.500000000000000000e+01 2.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 3.490000000000000263e-04 2.889999999999999774e-04 -1.000000000000000000e+00 -5.961520000000000152e-01 -8.028720000000000301e-01 -4.400000000000000157e-04 -8.028720000000000301e-01 5.961520000000000152e-01 -1.079999999999999960e-04
4.000000000000000000e+00 1.100000000000000000e+01 3.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 3.458999999999999835e-03 2.595999999999999783e-03 9.999909999999999632e-01 -5.170700000000000296e-02 9.986589999999999634e-01 -2.413999999999999913e-03 -9.986559999999999881e-01 -5.169800000000000090e-02 3.588000000000000043e-03
1.300000000000000000e+01 1.100000000000000000e+01 3.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -3.024000000000000212e-03 -7.598999999999999852e-03 9.999670000000000503e-01 -5.641800000000000287e-02 9.983800000000000452e-01 7.415999999999999849e-03 -9.984030000000000404e-01 -5.639299999999999868e-02 -3.446999999999999977e-03
2.000000000000000000e+00 1.700000000000000000e+01 3.600000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -1.552999999999999910e-03 -3.899999999999999929e-05 9.999989999999999712e-01 5.766449999999999632e-01 -8.169939999999999980e-01 8.639999999999999677e-04 8.169929999999999692e-01 5.766459999999999919e-01 1.291000000000000047e-03
6.000000000000000000e+00 1.700000000000000000e+01 3.600000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -1.659000000000000101e-03 1.675999999999999972e-03 9.999970000000000248e-01 5.815690000000000026e-01 -8.134940000000000504e-01 2.328000000000000208e-03 8.134949999999999681e-01 5.815709999999999491e-01 3.750000000000000078e-04
1.000000000000000000e+01 1.700000000000000000e+01 3.600000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.150000000000000035e-04 -2.229000000000000078e-03 9.999980000000000535e-01 5.834340000000000082e-01 -8.121589999999999643e-01 -1.876999999999999979e-03 8.121610000000000218e-01 5.834319999999999506e-01 1.206999999999999957e-03
1.300000000000000000e+01 1.700000000000000000e+01 3.600000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.546999999999999785e-03 -1.111000000000000008e-03 9.999959999999999960e-01 5.815829999999999611e-01 -8.134829999999999561e-01 -2.384999999999999967e-03 8.134829999999999561e-01 5.815869999999999651e-01 -1.425999999999999967e-03
5.000000000000000000e+00 4.800000000000000000e+01 4.300000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.240000000000000054e-04 -4.007000000000000145e-03 9.999919999999999920e-01 -9.865660000000000540e-01 1.633600000000000052e-01 7.770000000000000214e-04 -1.633620000000000072e-01 -9.865580000000000460e-01 -3.932999999999999864e-03
1.100000000000000000e+01 4.800000000000000000e+01 4.300000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 1.569999999999999944e-04 4.217000000000000262e-03 9.999909999999999632e-01 -9.866420000000000190e-01 1.629019999999999913e-01 -5.320000000000000293e-04 -1.629029999999999923e-01 -9.866329999999999822e-01 4.186999999999999750e-03
7.000000000000000000e+00 2.600000000000000000e+01 5.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -4.100999999999999611e-03 -8.377800000000000524e-02 9.964760000000000284e-01 -8.127400000000000180e-01 5.808480000000000310e-01 4.548900000000000166e-02 -5.826120000000000188e-01 -8.096900000000000208e-01 -7.047200000000000686e-02
8.000000000000000000e+00 4.100000000000000000e+01 6.100000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 4.258689999999999976e-01 8.852179999999999493e-01 -1.871480000000000088e-01 -8.930519999999999570e-01 3.780540000000000012e-01 -2.439929999999999877e-01 -1.452350000000000030e-01 2.710420000000000051e-01 9.515479999999999494e-01
8.000000000000000000e+00 1.700000000000000000e+01 6.200000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 5.918699999999999656e-02 5.770600000000000035e-02 9.965779999999999639e-01 -8.909620000000000317e-01 -4.471870000000000012e-01 7.880900000000000405e-02 4.502039999999999931e-01 -8.925769999999999538e-01 2.494599999999999942e-02
1.400000000000000000e+01 1.700000000000000000e+01 6.200000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.313899999999999985e-02 3.531900000000000317e-02 9.991079999999999961e-01 -8.902919999999999723e-01 -4.539110000000000089e-01 3.666500000000000314e-02 4.548010000000000108e-01 -8.903469999999999995e-01 2.094100000000000128e-02
3.000000000000000000e+00 1.000000000000000000e+01 6.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -9.867000000000000770e-03 -4.202199999999999686e-02 -9.990679999999999561e-01 8.024409999999999599e-01 -5.964850000000000430e-01 1.716300000000000117e-02 -5.966500000000000137e-01 -8.015229999999999855e-01 3.960600000000000231e-02
1.100000000000000000e+01 1.000000000000000000e+01 6.400000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -2.169999999999999891e-04 6.965999999999999970e-03 -9.999759999999999760e-01 7.916199999999999903e-01 -6.109980000000000411e-01 -4.427999999999999645e-03 -6.110139999999999461e-01 -7.916009999999999991e-01 -5.381999999999999632e-03
4.000000000000000000e+00 1.100000000000000000e+01 6.500000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -1.290900000000000034e-02 -4.777499999999999802e-02 -9.987749999999999684e-01 7.985280000000000156e-01 -6.016749999999999599e-01 1.845899999999999971e-02 -6.018200000000000216e-01 -7.973109999999999919e-01 4.591699999999999948e-02
1.200000000000000000e+01 1.100000000000000000e+01 6.500000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -2.620000000000000258e-04 7.119999999999999593e-03 -9.999749999999999472e-01 7.913850000000000051e-01 -6.113009999999999833e-01 -4.559999999999999817e-03 -6.113180000000000280e-01 -7.913660000000000139e-01 -5.474999999999999832e-03
4.000000000000000000e+00 1.000000000000000000e+01 6.800000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -3.235000000000000028e-03 -2.223400000000000029e-02 9.997479999999999700e-01 -9.638560000000000461e-01 -2.662700000000000067e-01 -9.041000000000000425e-03 2.664030000000000009e-01 -9.636419999999999986e-01 -2.056900000000000048e-02
2.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 2.360000000000000119e-03 4.409999999999999858e-04 9.999970000000000248e-01 -2.736900000000000097e-02 -9.996249999999999858e-01 5.060000000000000478e-04 9.996230000000000393e-01 -2.736999999999999850e-02 -2.347000000000000128e-03
8.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 4.739999999999999747e-04 -2.410000000000000033e-04 1.000000000000000000e+00 -2.901000000000000106e-02 -9.995789999999999953e-01 -2.269999999999999882e-04 9.995789999999999953e-01 -2.901000000000000106e-02 -4.809999999999999823e-04
1.100000000000000000e+01 4.000000000000000000e+00 8.000000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -2.090000000000000115e-04 -8.329999999999999731e-04 1.000000000000000000e+00 -2.688300000000000065e-02 -9.996380000000000265e-01 -8.379999999999999862e-04 9.996390000000000553e-01 -2.688300000000000065e-02 1.859999999999999945e-04
9.000000000000000000e+00 5.000000000000000000e+01 8.600000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 -6.894649999999999945e-01 -6.337599999999999900e-01 -3.506940000000000057e-01 -7.143920000000000270e-01 5.151120000000000143e-01 4.736070000000000002e-01 -1.195060000000000011e-01 5.770680000000000254e-01 -8.079049999999999843e-01
1.200000000000000000e+01 5.100000000000000000e+01 9.200000000000000000e+01 1.000000000000000000e+00 3.200000000000000178e+00 3.297499999999999737e-02 -9.451779999999999626e-01 3.248869999999999814e-01 9.793779999999999708e-01 -3.427199999999999691e-02 -1.991090000000000082e-01 1.993280000000000052e-01 3.247519999999999851e-01 9.245560000000000445e-01
5.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -3.299999999999999982e-04 -4.328000000000000250e-03 9.999909999999999632e-01 7.205400000000000693e-02 -9.973919999999999453e-01 -4.292999999999999941e-03 9.974009999999999820e-01 7.205200000000000493e-02 6.409999999999999682e-04
9.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 4.800000000000000122e-04 -9.377999999999999184e-03 9.999559999999999560e-01 7.107099999999999529e-02 -9.974269999999999525e-01 -9.388000000000000511e-03 9.974709999999999965e-01 7.107199999999999629e-02 1.879999999999999890e-04
8.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -3.951999999999999784e-03 -4.721000000000000370e-03 -9.999810000000000088e-01 -1.506470000000000031e-01 -9.885739999999999528e-01 5.263000000000000317e-03 -9.885800000000000143e-01 1.506649999999999934e-01 3.194999999999999923e-03
2.000000000000000000e+00 2.000000000000000000e+01 7.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -3.017999999999999849e-03 -3.109999999999999917e-03 -9.999909999999999632e-01 -6.665069999999999606e-01 -7.454859999999999820e-01 4.329999999999999648e-03 -7.454929999999999612e-01 6.665140000000000509e-01 1.769999999999999926e-04
7.000000000000000000e+00 2.000000000000000000e+01 7.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -3.343000000000000051e-03 -4.668000000000000274e-03 -9.999829999999999552e-01 -6.668250000000000011e-01 -7.451919999999999655e-01 5.708000000000000400e-03 -7.452069999999999528e-01 6.668330000000000091e-01 -6.220000000000000485e-04
3.000000000000000000e+00 2.100000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -2.320000000000000014e-03 -1.732999999999999948e-03 -9.999959999999999960e-01 -7.870620000000000394e-01 -6.168670000000000542e-01 2.895000000000000004e-03 -6.168690000000000007e-01 7.870660000000000434e-01 6.700000000000000226e-05
7.000000000000000000e+00 2.100000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+00 4.031747000000000192e+00 -2.759999999999999867e-03 -3.436999999999999951e-03 -9.999900000000000455e-01 -7.881320000000000547e-01 -6.154920000000000391e-01 4.290000000000000410e-03 -6.155000000000000471e-01 7.881359999999999477e-01 -1.010000000000000047e-03
4.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -7.290000000000000473e-04 -2.509999999999999753e-04 1.000000000000000000e+00 1.824689999999999923e-01 9.832109999999999461e-01 3.800000000000000209e-04 -9.832109999999999461e-01 1.824689999999999923e-01 -6.710000000000000469e-04
1.200000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -2.229000000000000078e-03 -4.752000000000000147e-03 9.999860000000000415e-01 1.826059999999999905e-01 9.831729999999999636e-01 5.079000000000000181e-03 -9.831839999999999469e-01 1.826149999999999995e-01 -1.324000000000000090e-03
1.000000000000000000e+00 1.400000000000000000e+01 1.900000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.397999999999999937e-03 2.849999999999999886e-04 -9.999989999999999712e-01 6.854909999999999615e-01 7.280799999999999494e-01 1.165999999999999936e-03 7.280790000000000317e-01 -6.854919999999999902e-01 8.229999999999999469e-04
7.000000000000000000e+00 1.400000000000000000e+01 1.900000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -1.685999999999999999e-03 -4.688000000000000327e-03 -9.999879999999999880e-01 6.842869999999999786e-01 7.291980000000000128e-01 -4.571999999999999675e-03 7.292110000000000536e-01 -6.842869999999999786e-01 1.978000000000000157e-03
1.300000000000000000e+01 1.400000000000000000e+01 1.900000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -1.510999999999999973e-03 -2.703999999999999806e-03 -9.999949999999999672e-01 6.854679999999999662e-01 7.280969999999999942e-01 -3.004000000000000160e-03 7.281009999999999982e-01 -6.854689999999999950e-01 7.540000000000000044e-04
3.000000000000000000e+00 1.200000000000000000e+01 2.200000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 2.079999999999999872e-04 -1.523000000000000048e-03 -9.999989999999999712e-01 8.304780000000000495e-01 5.570509999999999629e-01 -6.759999999999999516e-04 5.570509999999999629e-01 -8.304770000000000207e-01 1.379999999999999933e-03
