4.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -9.150000000000000147e-04 5.348999999999999588e-03 -9.999850000000000128e-01 -5.221879999999999855e-01 -8.528210000000000512e-01 -4.083999999999999957e-03 -8.528299999999999770e-01 5.221759999999999735e-01 3.572999999999999787e-03
4.000000000000000000e+00 1.100000000000000000e+01 2.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 2.599999999999999840e-05 -1.569999999999999998e-03 -9.999989999999999712e-01 8.245649999999999924e-01 5.657659999999999911e-01 -8.670000000000000406e-04 5.657670000000000199e-01 -8.245639999999999636e-01 1.309999999999999967e-03
9.000000000000000000e+00 1.100000000000000000e+01 2.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -8.630000000000000518e-04 -3.138000000000000164e-03 -9.999949999999999672e-01 8.236529999999999685e-01 5.670889999999999542e-01 -2.491000000000000159e-03 5.670929999999999582e-01 -8.236510000000000220e-01 2.095000000000000074e-03
6.000000000000000000e+00 2.900000000000000000e+01 2.300000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -5.140000000000000254e-04 -5.315000000000000280e-03 -9.999860000000000415e-01 7.568500000000000227e-02 -9.971179999999999488e-01 5.261000000000000051e-03 -9.971320000000000183e-01 -7.568099999999999827e-02 9.150000000000000147e-04
1.200000000000000000e+01 4.400000000000000000e+01 4.600000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 2.540879999999999805e-01 5.964499999999999663e-02 9.653399999999999759e-01 -9.671760000000000357e-01 1.879000000000000115e-02 2.534109999999999974e-01 -3.024000000000000212e-03 -9.980430000000000135e-01 6.246199999999999669e-02
6.000000000000000000e+00 4.000000000000000000e+00 5.100000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 5.579999999999999891e-03 6.121999999999999838e-03 -9.999660000000000215e-01 8.129480000000000040e-01 5.822800000000000198e-01 8.101000000000000562e-03 5.823099999999999943e-01 -8.129650000000000487e-01 -1.727999999999999935e-03
8.000000000000000000e+00 3.000000000000000000e+00 5.200000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 6.779000000000000303e-03 4.499000000000000395e-03 -9.999670000000000503e-01 8.955079999999999707e-01 4.449719999999999787e-01 8.073000000000000315e-03 4.449940000000000007e-01 -8.955330000000000235e-01 -1.013000000000000012e-03
1.200000000000000000e+01 1.400000000000000000e+01 5.500000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 5.724200000000000121e-02 3.419599999999999723e-02 9.977740000000000498e-01 -8.993700000000000028e-01 -4.321160000000000001e-01 6.640600000000000669e-02 4.334250000000000047e-01 -9.011689999999999978e-01 6.019000000000000045e-03
1.300000000000000000e+01 4.600000000000000000e+01 5.500000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 4.660389999999999810e-01 4.909450000000000203e-01 -7.360579999999999901e-01 -8.373650000000000260e-01 5.133870000000000378e-01 -1.877570000000000072e-01 2.857040000000000135e-01 7.038510000000000044e-01 6.503590000000000204e-01
1.300000000000000000e+01 4.000000000000000000e+01 7.100000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 9.820940000000000225e-01 1.082400000000000029e-01 1.541909999999999947e-01 1.150439999999999935e-01 -9.927120000000000388e-01 -3.588000000000000217e-02 1.491840000000000110e-01 5.297600000000000225e-02 -9.873889999999999612e-01
1.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.978000000000000157e-03 7.299999999999999903e-05 9.999980000000000535e-01 2.385900000000000173e-02 -9.997150000000000203e-01 2.599999999999999840e-05 9.997129999999999628e-01 2.385900000000000173e-02 -1.978999999999999856e-03
1.100000000000000000e+01 3.000000000000000000e+00 8.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 1.350000000000000017e-04 -5.959999999999999586e-04 1.000000000000000000e+00 2.845400000000000013e-02 -9.995950000000000113e-01 -5.999999999999999474e-04 9.995950000000000113e-01 2.845400000000000013e-02 -1.179999999999999951e-04
1.100000000000000000e+01 4.500000000000000000e+01 8.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -9.201160000000000450e-01 3.419139999999999957e-01 -1.910000000000000031e-01 -3.741180000000000061e-01 -9.115919999999999579e-01 1.703989999999999949e-01 -1.158529999999999976e-01 2.282430000000000014e-01 9.666869999999999630e-01
1.000000000000000000e+01 3.400000000000000000e+01 8.100000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -1.675580000000000125e-01 -4.067100000000000160e-01 8.980599999999999694e-01 -5.887639999999999540e-01 7.719340000000000090e-01 2.397400000000000087e-01 -7.907480000000000064e-01 -4.885749999999999815e-01 -3.688000000000000167e-01
4.000000000000000000e+00 5.100000000000000000e+01 8.200000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 3.827200000000000046e-01 -4.581799999999999762e-01 8.022449999999999859e-01 6.422369999999999468e-01 -4.922739999999999894e-01 -5.875350000000000295e-01 6.641209999999999614e-01 7.400930000000000009e-01 1.058570000000000066e-01
5.000000000000000000e+00 5.400000000000000000e+01 8.500000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 9.171600000000000585e-02 -7.966330000000000355e-01 5.974639999999999951e-01 7.526549999999999629e-01 -3.373909999999999965e-01 -5.654010000000000424e-01 6.519960000000000200e-01 5.015399999999999858e-01 5.686459999999999848e-01
5.000000000000000000e+00 3.000000000000000000e+01 8.800000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -3.764830000000000121e-01 9.212299999999999933e-01 9.795800000000000340e-02 -7.378930000000000211e-01 -2.342529999999999890e-01 -6.329609999999999959e-01 -5.601549999999999585e-01 -3.105820000000000247e-01 7.679620000000000335e-01
1.200000000000000000e+01 5.200000000000000000e+01 8.800000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 -1.487000000000000040e-03 -9.141240000000000476e-01 4.054309999999999858e-01 8.233829999999999760e-01 -2.311960000000000126e-01 -5.182560000000000500e-01 5.674839999999999884e-01 3.330540000000000167e-01 7.530179999999999652e-01
4.000000000000000000e+00 3.600000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+00 4.031747000000000192e+00 6.428000000000000380e-01 -7.247310000000000141e-01 2.481389999999999985e-01 6.709570000000000256e-01 3.763599999999999723e-01 -6.388810000000000322e-01 3.696280000000000121e-01 5.771629999999999816e-01 7.281879999999999464e-01
3.000000000000000000e+00 4.700000000000000000e+01 7.000000000000000000e+00 1.000000000000000000e+00 5.079683000000000170e+00 5.121999999999999817e-03 -1.261499999999999948e-02 -9.999069999999999903e-01 -8.058210000000000095e-01 5.920459999999999612e-01 -1.159800000000000067e-02 5.921370000000000244e-01 8.058060000000000223e-01 -7.132999999999999584e-03
4.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -1.191000000000000001e-03 5.099999999999999960e-05 9.999989999999999712e-01 9.560299999999999354e-02 9.954199999999999715e-01 6.299999999999999990e-05 -9.954190000000000538e-01 9.560299999999999354e-02 -1.190000000000000085e-03
1.200000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -2.147000000000000037e-03 -2.981999999999999842e-03 9.999930000000000208e-01 9.593799999999999550e-02 9.953819999999999890e-01 3.174000000000000172e-03 -9.953849999999999643e-01 9.594400000000000150e-02 -1.850999999999999998e-03
2.000000000000000000e+00 2.700000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -2.210000000000000050e-04 2.699999999999999899e-05 -1.000000000000000000e+00 -8.663910000000000222e-01 4.993659999999999766e-01 2.049999999999999956e-04 4.993659999999999766e-01 8.663910000000000222e-01 -8.700000000000000051e-05
7.000000000000000000e+00 2.700000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -4.003999999999999747e-03 -1.069000000000000072e-03 -9.999909999999999632e-01 -8.669930000000000136e-01 4.983110000000000039e-01 2.938000000000000073e-03 4.983029999999999959e-01 8.669980000000000464e-01 -2.922000000000000118e-03
5.000000000000000000e+00 2.100000000000000000e+01 1.300000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 6.409999999999999682e-04 -4.199999999999999768e-05 1.000000000000000000e+00 5.882129999999999859e-01 -8.087060000000000359e-01 -4.110000000000000155e-04 8.087060000000000359e-01 5.882129999999999859e-01 -4.929999999999999487e-04
1.000000000000000000e+01 2.100000000000000000e+01 1.300000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 1.910000000000000077e-04 -1.899000000000000080e-03 9.999980000000000535e-01 5.880459999999999576e-01 -8.088260000000000449e-01 -1.647999999999999942e-03 8.088269999999999627e-01 5.880450000000000399e-01 9.619999999999999645e-04
2.000000000000000000e+00 2.500000000000000000e+01 1.500000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 3.379999999999999758e-04 1.100000000000000039e-04 1.000000000000000000e+00 4.262489999999999890e-01 -9.046060000000000212e-01 -4.500000000000000283e-05 9.046060000000000212e-01 4.262489999999999890e-01 -3.530000000000000152e-04
8.000000000000000000e+00 5.100000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 2.955000000000000161e-03 -1.170000000000000033e-03 9.999949999999999672e-01 -9.822060000000000235e-01 1.877830000000000055e-01 3.122999999999999908e-03 -1.877860000000000085e-01 -9.822100000000000275e-01 -5.940000000000000184e-04
9.000000000000000000e+00 3.600000000000000000e+01 2.800000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -9.290000000000000297e-04 -1.075999999999999917e-03 -9.999989999999999712e-01 6.870640000000000081e-01 -7.265970000000000484e-01 1.440000000000000036e-04 -7.265970000000000484e-01 -6.870629999999999793e-01 1.415000000000000025e-03
5.000000000000000000e+00 1.100000000000000000e+01 3.300000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -1.629999999999999939e-03 1.853000000000000046e-03 -9.999970000000000248e-01 1.185650000000000037e-01 9.929449999999999665e-01 1.645999999999999894e-03 9.929449999999999665e-01 -1.185620000000000007e-01 -1.838000000000000007e-03
3.000000000000000000e+00 3.500000000000000000e+01 3.700000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 1.164000000000000104e-03 -5.075999999999999783e-03 9.999860000000000415e-01 3.498359999999999803e-01 -9.367969999999999908e-01 -5.161999999999999922e-03 9.368100000000000316e-01 3.498370000000000091e-01 6.849999999999999535e-04
1.200000000000000000e+01 3.500000000000000000e+01 3.700000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 6.830000000000000134e-04 -2.995999999999999965e-03 9.999949999999999672e-01 3.515639999999999876e-01 -9.361589999999999634e-01 -3.044999999999999964e-03 9.361639999999999961e-01 3.515639999999999876e-01 4.139999999999999800e-04
7.000000000000000000e+00 4.500000000000000000e+01 3.900000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 7.529999999999999801e-04 -4.649999999999999620e-03 -9.999890000000000168e-01 -8.438830000000000497e-01 5.365180000000000504e-01 -3.129999999999999970e-03 5.365269999999999762e-01 8.438759999999999595e-01 -3.520000000000000125e-03
3.000000000000000000e+00 4.300000000000000000e+01 4.600000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 1.868699999999999875e-02 -9.782000000000000764e-03 9.997779999999999445e-01 -9.518219999999999459e-01 3.059470000000000245e-01 2.078400000000000039e-02 -3.060829999999999940e-01 -9.519980000000000109e-01 -3.592999999999999840e-03
1.100000000000000000e+01 1.300000000000000000e+01 6.200000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -1.374200000000000074e-02 3.225200000000000289e-02 -9.993849999999999678e-01 7.505509999999999682e-01 -6.600559999999999761e-01 -3.162100000000000327e-02 -6.606699999999999795e-01 -7.505239999999999689e-01 -1.513600000000000015e-02
1.200000000000000000e+01 1.400000000000000000e+01 6.300000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -1.435200000000000017e-02 3.397599999999999926e-02 -9.993199999999999861e-01 7.494159999999999711e-01 -6.612639999999999629e-01 -3.324599999999999778e-02 -6.619429999999999481e-01 -7.493840000000000501e-01 -1.597200000000000009e-02
8.000000000000000000e+00 2.700000000000000000e+01 6.300000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 6.165500000000000147e-02 1.966800000000000145e-02 -9.979040000000000132e-01 -9.575630000000000530e-01 2.831989999999999785e-01 -5.358099999999999669e-02 2.815520000000000245e-01 9.588590000000000169e-01 3.629500000000000087e-02
8.000000000000000000e+00 3.800000000000000000e+01 6.800000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 1.497829999999999995e-01 9.862509999999999888e-01 -6.981600000000000306e-02 -9.767299999999999871e-01 1.366350000000000064e-01 -1.653139999999999887e-01 -1.535019999999999996e-01 9.295299999999999396e-02 9.837669999999999471e-01
1.300000000000000000e+01 2.500000000000000000e+01 6.900000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 8.247000000000000858e-03 4.426000000000000247e-03 9.999559999999999560e-01 -8.971999999999999975e-01 -4.415250000000000008e-01 9.353999999999999468e-03 4.415470000000000228e-01 -8.972379999999999800e-01 3.299999999999999982e-04
5.000000000000000000e+00 5.000000000000000000e+01 8.200000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 3.474880000000000191e-01 -4.100460000000000216e-01 8.432760000000000256e-01 6.586379999999999457e-01 -5.333759999999999613e-01 -5.307600000000000096e-01 6.674189999999999845e-01 7.398460000000000036e-01 8.472999999999999976e-02
9.000000000000000000e+00 5.500000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -5.006100000000000133e-02 2.218640000000000057e-01 -9.737919999999999909e-01 7.640689999999999982e-01 6.364130000000000065e-01 1.057180000000000064e-01 6.431890000000000107e-01 -7.387519999999999643e-01 -2.013790000000000024e-01
8.000000000000000000e+00 5.400000000000000000e+01 9.100000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -4.378200000000000147e-02 1.309760000000000091e-01 -9.904180000000000206e-01 7.934059999999999446e-01 6.070130000000000248e-01 4.519999999999999712e-02 6.071159999999999890e-01 -7.838249999999999940e-01 -1.304939999999999989e-01
7.000000000000000000e+00 5.200000000000000000e+01 9.600000000000000000e+01 1.000000000000000000e+00 5.079683000000000170e+00 -6.818299999999999361e-02 -7.177529999999999744e-01 -6.929509999999999836e-01 9.655139999999999834e-01 1.274560000000000137e-01 -2.270189999999999986e-01 2.512639999999999874e-01 -6.845329999999999471e-01 6.843099999999999739e-01
2.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 6.400000000000000355e+00 -1.928000000000000026e-03 4.929999999999999487e-04 9.999980000000000535e-01 -7.008999999999999606e-03 9.999749999999999472e-01 -5.060000000000000478e-04 -9.999740000000000295e-01 -7.009999999999999738e-03 -1.925000000000000062e-03
5.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 6.400000000000000355e+00 -2.642999999999999950e-03 -5.839999999999999922e-04 9.999959999999999960e-01 -7.128999999999999920e-03 9.999740000000000295e-01 5.659999999999999884e-04 -9.999710000000000543e-01 -7.126999999999999655e-03 -2.647000000000000047e-03
3.000000000000000000e+00 1.300000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -9.899999999999999946e-04 -1.299999999999999940e-03 -9.999989999999999712e-01 -1.150469999999999965e-01 -9.933589999999999920e-01 1.404999999999999999e-03 -9.933600000000000207e-01 1.150479999999999975e-01 8.329999999999999731e-04
2.000000000000000000e+00 1.400000000000000000e+01 1.200000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -8.610000000000000032e-04 -2.037999999999999881e-03 -9.999980000000000535e-01 -4.630000000000000088e-02 -9.989249999999999519e-01 2.075000000000000022e-03 -9.989270000000000094e-01 4.630200000000000288e-02 7.659999999999999708e-04
5.000000000000000000e+00 1.800000000000000000e+01 1.400000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -1.585999999999999953e-03 -1.423999999999999919e-03 -9.999980000000000535e-01 7.099379999999999580e-01 -7.042640000000000011e-01 -1.230000000000000082e-04 -7.042620000000000546e-01 -7.099370000000000402e-01 2.128000000000000117e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.600000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 1.244000000000000097e-03 -1.196999999999999974e-02 -9.999280000000000390e-01 4.066199999999999676e-02 -9.991010000000000169e-01 1.201100000000000084e-02 -9.991719999999999491e-01 -4.067400000000000182e-02 -7.560000000000000530e-04
6.000000000000000000e+00 1.100000000000000000e+01 1.600000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -1.521999999999999915e-03 -1.562400000000000073e-02 -9.998770000000000158e-01 2.851800000000000168e-02 -9.994720000000000271e-01 1.557399999999999930e-02 -9.995920000000000361e-01 -2.849099999999999897e-02 1.966999999999999998e-03
6.000000000000000000e+00 1.000000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -6.630099999999999882e-02 2.530000000000000239e-04 -9.978000000000000203e-01 -9.829229999999999912e-01 -1.720540000000000125e-01 6.526800000000000657e-02 -1.716590000000000060e-01 9.850870000000000459e-01 1.165599999999999969e-02
2.000000000000000000e+00 1.400000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -4.981599999999999917e-02 -4.505900000000000183e-02 -9.977409999999999890e-01 -7.072709999999999830e-01 -7.037510000000000154e-01 6.709600000000000286e-02 -7.051849999999999508e-01 7.090159999999999796e-01 3.190000000000000127e-03
6.000000000000000000e+00 1.400000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -4.283800000000000108e-02 -5.082699999999999718e-02 -9.977880000000000082e-01 -6.449319999999999498e-01 -7.613440000000000207e-01 6.647200000000000331e-02 -7.630390000000000228e-01 6.463529999999999553e-01 -1.659999999999999963e-04
3.000000000000000000e+00 1.500000000000000000e+01 2.100000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -6.463399999999999701e-02 -4.291099999999999776e-02 -9.969860000000000388e-01 -7.711160000000000236e-01 -6.319979999999999487e-01 7.719199999999999673e-02 -6.334060000000000246e-01 7.737810000000000521e-01 7.759000000000000272e-03
3.000000000000000000e+00 2.000000000000000000e+00 3.100000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 4.310999999999999728e-03 3.667999999999999820e-03 -9.999839999999999840e-01 9.986420000000000297e-01 5.190199999999999675e-02 4.494999999999999864e-03 5.191699999999999787e-02 -9.986450000000000049e-01 -3.439999999999999915e-03
3.000000000000000000e+00 5.000000000000000000e+00 3.200000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -1.389600000000000037e-02 3.452000000000000207e-03 -9.998970000000000358e-01 6.822019999999999751e-01 -7.310659999999999936e-01 -1.200500000000000005e-02 -7.310320000000000151e-01 -6.822979999999999601e-01 7.804000000000000173e-03
5.000000000000000000e+00 5.000000000000000000e+00 3.200000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -7.856999999999999401e-03 4.568000000000000012e-03 -9.999590000000000423e-01 6.680190000000000294e-01 -7.440940000000000332e-01 -8.647999999999999438e-03 -7.441029999999999589e-01 -6.680589999999999584e-01 2.795000000000000175e-03
4.000000000000000000e+00 1.000000000000000000e+00 3.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -3.655999999999999962e-03 2.916999999999999888e-03 9.999890000000000168e-01 -9.498290000000000344e-01 3.127389999999999892e-01 -4.385000000000000009e-03 -3.127489999999999992e-01 -9.498349999999999849e-01 1.628000000000000107e-03
1.000000000000000000e+00 1.200000000000000000e+01 3.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 8.257699999999999763e-02 1.678500000000000131e-02 9.964429999999999676e-01 -8.374749999999999694e-01 -5.408070000000000377e-01 7.851199999999999846e-02 5.402010000000000423e-01 -8.409799999999999498e-01 -3.060099999999999973e-02
5.000000000000000000e+00 1.200000000000000000e+01 3.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 4.768700000000000022e-02 1.769300000000000039e-02 9.987059999999999826e-01 -8.507249999999999535e-01 -5.232369999999999521e-01 4.988999999999999685e-02 5.234429999999999916e-01 -8.520029999999999548e-01 -9.900000000000000813e-03
4.000000000000000000e+00 1.900000000000000000e+01 3.400000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 2.534830000000000139e-01 9.634960000000000191e-01 -8.614800000000000235e-02 -9.588389999999999969e-01 2.384769999999999945e-01 -1.541289999999999882e-01 -1.279589999999999894e-01 1.216710000000000014e-01 9.842880000000000518e-01
2.000000000000000000e+00 2.300000000000000000e+01 4.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 4.007479999999999931e-01 -9.141059999999999741e-01 6.173599999999999921e-02 5.195290000000000186e-01 1.712269999999999903e-01 -8.371210000000000040e-01 7.546460000000000390e-01 3.675490000000000146e-01 5.435229999999999784e-01
3.000000000000000000e+00 1.700000000000000000e+01 4.600000000000000000e+01 2.000000000000000000e+00 6.400000000000000355e+00 -8.979669999999999597e-01 3.161840000000000206e-01 3.060769999999999880e-01 3.281310000000000060e-01 9.445419999999999927e-01 -1.306099999999999969e-02 -2.932319999999999927e-01 8.870599999999999319e-02 -9.519170000000000131e-01
2.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 8.063494999999999635e+00 1.505999999999999960e-03 -3.037999999999999902e-03 9.999940000000000495e-01 6.511699999999999433e-02 -9.978730000000000100e-01 -3.129999999999999970e-03 9.978770000000000140e-01 6.512099999999999833e-02 -1.304999999999999953e-03
6.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 8.063494999999999635e+00 1.451999999999999949e-03 -3.000000000000000062e-03 9.999940000000000495e-01 6.360200000000000575e-02 -9.979710000000000525e-01 -3.086999999999999900e-03 9.979740000000000277e-01 6.360599999999999588e-02 -1.258000000000000004e-03
1.000000000000000000e+00 1.400000000000000000e+01 5.000000000000000000e+00 2.000000000000000000e+00 8.063494999999999635e+00 2.308999999999999855e-03 1.178000000000000011e-03 -9.999970000000000248e-01 -9.999559999999999560e-01 -9.110999999999999308e-03 -2.318999999999999881e-03 -9.112999999999999573e-03 9.999580000000000135e-01 1.157000000000000042e-03
1.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 8.063494999999999635e+00 -2.786999999999999981e-03 -3.183000000000000065e-03 -9.999909999999999632e-01 -3.235600000000000281e-02 -9.994709999999999983e-01 3.272000000000000169e-03 -9.994720000000000271e-01 3.236499999999999794e-02 2.681999999999999922e-03
4.000000000000000000e+00 2.600000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 -3.756999999999999923e-03 8.720000000000000537e-04 -9.999930000000000208e-01 9.372000000000000330e-01 -3.487729999999999997e-01 -3.824999999999999841e-03 -3.487729999999999997e-01 -9.372070000000000123e-01 4.929999999999999487e-04
1.000000000000000000e+00 3.000000000000000000e+00 1.400000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 -4.183000000000000086e-03 -1.299999999999999920e-05 9.999909999999999632e-01 -7.521919999999999717e-01 6.589359999999999662e-01 -3.138000000000000164e-03 -6.589300000000000157e-01 -7.521989999999999510e-01 -2.765999999999999796e-03
5.000000000000000000e+00 2.000000000000000000e+01 1.800000000000000000e+01 2.000000000000000000e+00 8.063494999999999635e+00 -1.092000000000000089e-03 -1.203599999999999982e-02 9.999270000000000103e-01 5.378760000000000208e-01 8.429560000000000386e-01 1.073400000000000049e-02 -8.430229999999999668e-01 5.378479999999999928e-01 5.552999999999999776e-03
5.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 1.015936699999999959e+01 -2.063999999999999863e-03 -1.884999999999999957e-03 -9.999959999999999960e-01 -2.785860000000000003e-01 -9.604080000000000394e-01 2.384999999999999967e-03 -9.604089999999999572e-01 2.785900000000000043e-01 1.456999999999999962e-03
2.000000000000000000e+00 6.000000000000000000e+00 1.400000000000000000e+01 2.000000000000000000e+00 1.015936699999999959e+01 -2.508999999999999946e-03 3.010999999999999788e-03 9.999919999999999920e-01 -4.020880000000000010e-01 9.155929999999999902e-01 -3.765999999999999816e-03 -9.155980000000000230e-01 -4.020940000000000070e-01 -1.085999999999999943e-03
2.000000000000000000e+00 2.400000000000000000e+01 4.200000000000000000e+01 2.000000000000000000e+00 1.015936699999999959e+01 3.178739999999999899e-01 -5.801570000000000338e-01 -7.499160000000000270e-01 7.730069999999999997e-01 6.165709999999999802e-01 -1.493359999999999965e-01 5.490150000000000308e-01 -5.322200000000000264e-01 6.444569999999999466e-01
