2.725798130035400391e+00
3.100472450256347656e+00
4.745649337768554688e+00
4.195455074310302734e+00
3.428566217422485352e+00
4.400810718536376953e+00
2.795940399169921875e+00
5.892074584960937500e+00
2.806520938873291016e+00
2.973497390747070312e+00
1.859274864196777344e+00
1.294816255569458008e+00
3.809148788452148438e+00
3.070903539657592773e+00
4.809896469116210938e+00
3.488751649856567383e+00
4.499759197235107422e+00
4.283771038055419922e+00
7.356478214263916016e+00
5.150126457214355469e+00
1.978271603584289551e+00
6.307659626007080078e+00
3.099258422851562500e+00
3.732922077178955078e+00
3.375603914260864258e+00
2.841771364212036133e+00
5.736294746398925781e+00
4.040616035461425781e+00
1.810721755027770996e+00
4.044007301330566406e+00
3.127739429473876953e+00
3.460649251937866211e+00
3.496536254882812500e+00
4.438847541809082031e+00
3.271013021469116211e+00
5.839255332946777344e+00
5.604263782501220703e+00
3.256860494613647461e+00
3.218554496765136719e+00
5.143214225769042969e+00
2.751604795455932617e+00
5.040450572967529297e+00
3.436673879623413086e+00
3.546007633209228516e+00
3.376033067703247070e+00
3.426418542861938477e+00
4.554948806762695312e+00
3.313320636749267578e+00
3.120486497879028320e+00
6.103088378906250000e+00
7.234428882598876953e+00
3.142340898513793945e+00
2.731454610824584961e+00
7.462248325347900391e+00
3.999632835388183594e+00
4.509191513061523438e+00
4.587246894836425781e+00
3.142848491668701172e+00
3.150602579116821289e+00
2.494882822036743164e+00
4.249210834503173828e+00
4.133477210998535156e+00
2.497968673706054688e+00
2.432121038436889648e+00
3.627703428268432617e+00
1.753658294677734375e+00
5.157285213470458984e+00
4.594865322113037109e+00
5.331731796264648438e+00
7.310957908630371094e+00
5.522506713867187500e+00
3.402724981307983398e+00
2.752556324005126953e+00
3.231251478195190430e+00
3.460226535797119141e+00
3.309790849685668945e+00
3.363499402999877930e+00
3.750436305999755859e+00
3.738832235336303711e+00
6.502072334289550781e+00
5.446325778961181641e+00
3.213475942611694336e+00
2.798698186874389648e+00
3.229288101196289062e+00
2.872532844543457031e+00
3.361307621002197266e+00
2.686768770217895508e+00
2.902548313140869141e+00
3.081161737442016602e+00
2.780754566192626953e+00
3.118278264999389648e+00
4.586663722991943359e+00
2.808288574218750000e+00
2.245968103408813477e+00
3.112743377685546875e+00
2.580541372299194336e+00
3.611671924591064453e+00
2.958032608032226562e+00
2.978702068328857422e+00
2.786545276641845703e+00
3.511223554611206055e+00
3.472991466522216797e+00
3.268344163894653320e+00
3.117408990859985352e+00
2.895574808120727539e+00
3.777076959609985352e+00
2.645424127578735352e+00
5.072888374328613281e+00
2.975798606872558594e+00
3.220455169677734375e+00
3.071731805801391602e+00
3.347133398056030273e+00
5.120116710662841797e+00
3.150680780410766602e+00
3.202624797821044922e+00
2.986986398696899414e+00
3.319743633270263672e+00
2.262490272521972656e+00
7.123410224914550781e+00
4.161307334899902344e+00
4.283675670623779297e+00
3.300434589385986328e+00
4.198845386505126953e+00
3.760661125183105469e+00
4.082603931427001953e+00
3.245334863662719727e+00
3.678251266479492188e+00
6.714921474456787109e+00
3.106943607330322266e+00
3.622749567031860352e+00
2.181472063064575195e+00
3.151234865188598633e+00
5.147282600402832031e+00
3.954591512680053711e+00
4.158746242523193359e+00
3.275238513946533203e+00
4.031479835510253906e+00
4.461497306823730469e+00
2.849565505981445312e+00
3.584924221038818359e+00
3.429008007049560547e+00
3.500982522964477539e+00
3.819804906845092773e+00
2.944678783416748047e+00
3.469928264617919922e+00
3.494203805923461914e+00
3.534742116928100586e+00
3.785927772521972656e+00
3.386039257049560547e+00
3.374534130096435547e+00
2.784168004989624023e+00
2.946909427642822266e+00
2.930193662643432617e+00
3.616473674774169922e+00
3.591438293457031250e+00
3.022512912750244141e+00
3.161569833755493164e+00
2.425020456314086914e+00
2.855046510696411133e+00
3.406687021255493164e+00
3.627937316894531250e+00
2.951877355575561523e+00
2.844594955444335938e+00
4.563249111175537109e+00
4.282896518707275391e+00
2.714633703231811523e+00
2.573174715042114258e+00
3.060706853866577148e+00
4.049456596374511719e+00
3.123989582061767578e+00
3.126036405563354492e+00
4.757407188415527344e+00
4.235784053802490234e+00
3.569169759750366211e+00
4.619768142700195312e+00
2.728276968002319336e+00
6.103209972381591797e+00
2.855885028839111328e+00
2.921802043914794922e+00
1.728249192237854004e+00
1.236699581146240234e+00
3.769632816314697266e+00
3.408994674682617188e+00
4.984819889068603516e+00
3.526832818984985352e+00
4.341736316680908203e+00
4.270551681518554688e+00
7.661871433258056641e+00
5.374474525451660156e+00
2.020384311676025391e+00
6.605347156524658203e+00
3.123123407363891602e+00
3.995776653289794922e+00
3.503956079483032227e+00
2.738365888595581055e+00
6.445725440979003906e+00
4.083669185638427734e+00
1.819427490234375000e+00
4.128992557525634766e+00
3.161635160446166992e+00
3.506433486938476562e+00
3.505634307861328125e+00
4.498796463012695312e+00
3.299046993255615234e+00
6.070762634277343750e+00
5.906129360198974609e+00
3.419846296310424805e+00
3.414737701416015625e+00
5.126752853393554688e+00
2.685946464538574219e+00
5.541420459747314453e+00
3.579794168472290039e+00
3.740243911743164062e+00
3.438831090927124023e+00
3.555794954299926758e+00
4.611522197723388672e+00
3.417200088500976562e+00
3.250169992446899414e+00
6.327615261077880859e+00
7.492447376251220703e+00
3.162263631820678711e+00
3.540808200836181641e+00
7.719695568084716797e+00
4.107921123504638672e+00
4.736036777496337891e+00
4.705471038818359375e+00
3.056986808776855469e+00
3.165987730026245117e+00
2.642011404037475586e+00
4.298470020294189453e+00
4.211376667022705078e+00
2.454638242721557617e+00
2.556849241256713867e+00
3.611445188522338867e+00
2.149617910385131836e+00
5.393414497375488281e+00
4.678540706634521484e+00
5.613627910614013672e+00
7.577706336975097656e+00
5.832169055938720703e+00
3.309697389602661133e+00
2.775457382202148438e+00
3.144845485687255859e+00
3.505623340606689453e+00
3.325487375259399414e+00
3.632559299468994141e+00
3.735915899276733398e+00
3.784403085708618164e+00
6.942924976348876953e+00
5.542469501495361328e+00
3.411021947860717773e+00
2.689027070999145508e+00
3.231148242950439453e+00
2.863689661026000977e+00
3.291959047317504883e+00
2.743125677108764648e+00
2.939296245574951172e+00
3.075536012649536133e+00
2.868381500244140625e+00
3.101094007492065430e+00
4.625023365020751953e+00
2.871633291244506836e+00
2.079056024551391602e+00
3.113827705383300781e+00
2.532165288925170898e+00
3.459491491317749023e+00
2.945981979370117188e+00
3.039074420928955078e+00
2.625513076782226562e+00
4.775349617004394531e+00
3.521610021591186523e+00
2.903408527374267578e+00
3.243873357772827148e+00
2.952241182327270508e+00
3.817152738571166992e+00
2.628844976425170898e+00
5.313422203063964844e+00
3.015598773956298828e+00
3.246349334716796875e+00
2.953863143920898438e+00
4.912440299987792969e+00
2.512962341308593750e+00
3.189175844192504883e+00
3.796406507492065430e+00
3.899016380310058594e+00
3.335715532302856445e+00
2.603680849075317383e+00
7.359918594360351562e+00
4.087857723236083984e+00
4.401552200317382812e+00
3.357246398925781250e+00
4.286324024200439453e+00
4.192103862762451172e+00
3.037810087203979492e+00
3.025655269622802734e+00
3.153558015823364258e+00
3.561682701110839844e+00
3.176417827606201172e+00
3.864837646484375000e+00
3.095271348953247070e+00
3.294860839843750000e+00
5.232624530792236328e+00
3.970461606979370117e+00
4.312606811523437500e+00
3.407478332519531250e+00
4.070899486541748047e+00
3.212513208389282227e+00
2.930041074752807617e+00
3.536085128784179688e+00
3.440918684005737305e+00
3.283987760543823242e+00
3.859472990036010742e+00
3.662571430206298828e+00
3.482433080673217773e+00
3.505865335464477539e+00
3.572205781936645508e+00
3.756012201309204102e+00
3.376799345016479492e+00
3.435493946075439453e+00
2.711905241012573242e+00
2.880782604217529297e+00
3.005690336227416992e+00
3.595343351364135742e+00
3.552732944488525391e+00
3.109212398529052734e+00
3.263318777084350586e+00
2.380256175994873047e+00
2.822633743286132812e+00
3.462569952011108398e+00
3.637485980987548828e+00
3.058305263519287109e+00
2.862450838088989258e+00
4.690100669860839844e+00
4.339801788330078125e+00
2.685152530670166016e+00
2.625613689422607422e+00
3.026172399520874023e+00
4.113468647003173828e+00
3.156788110733032227e+00
3.172322750091552734e+00
4.768912315368652344e+00
4.346252441406250000e+00
3.567038774490356445e+00
4.646825790405273438e+00
2.714110374450683594e+00
6.115854740142822266e+00
2.852556467056274414e+00
3.033389091491699219e+00
1.686012387275695801e+00
1.198938846588134766e+00
3.694226741790771484e+00
3.393096446990966797e+00
4.985339164733886719e+00
3.513342618942260742e+00
4.373210430145263672e+00
4.289347171783447266e+00
7.600085258483886719e+00
5.267688751220703125e+00
1.984324216842651367e+00
6.644802093505859375e+00
3.080438613891601562e+00
3.912469863891601562e+00
3.534216403961181641e+00
2.848204374313354492e+00
6.365842342376708984e+00
4.172760963439941406e+00
1.915123939514160156e+00
4.135433197021484375e+00
3.201897144317626953e+00
3.455249786376953125e+00
3.482202053070068359e+00
4.474950790405273438e+00
3.359693288803100586e+00
5.982376575469970703e+00
5.842564105987548828e+00
3.516617298126220703e+00
3.443305015563964844e+00
5.180789470672607422e+00
2.661345720291137695e+00
5.554734230041503906e+00
3.429730653762817383e+00
3.748394250869750977e+00
3.352509021759033203e+00
3.563532352447509766e+00
4.695245265960693359e+00
3.458860158920288086e+00
3.311626911163330078e+00
6.280219554901123047e+00
7.674247741699218750e+00
3.086858510971069336e+00
3.549153089523315430e+00
7.825912952423095703e+00
4.138611793518066406e+00
4.667926788330078125e+00
4.693204879760742188e+00
3.094819307327270508e+00
3.201852083206176758e+00
2.579158306121826172e+00
4.261928558349609375e+00
4.228498458862304688e+00
2.469626903533935547e+00
2.746600627899169922e+00
3.610446214675903320e+00
2.116967678070068359e+00
5.395290374755859375e+00
4.663665294647216797e+00
5.643046379089355469e+00
7.549238681793212891e+00
5.730347633361816406e+00
3.308616876602172852e+00
2.844647645950317383e+00
3.149232864379882812e+00
3.548212289810180664e+00
3.395260334014892578e+00
3.564550399780273438e+00
3.653432607650756836e+00
3.845637321472167969e+00
6.963349819183349609e+00
5.647617340087890625e+00
3.447313547134399414e+00
2.675289392471313477e+00
3.209419727325439453e+00
2.865992307662963867e+00
3.287404060363769531e+00
2.723054170608520508e+00
2.315877914428710938e+00
3.866679906845092773e+00
3.833028793334960938e+00
3.616969585418701172e+00
4.821099281311035156e+00
2.838450908660888672e+00
2.161074638366699219e+00
3.195195674896240234e+00
2.444279193878173828e+00
3.640128612518310547e+00
2.905243635177612305e+00
3.064031362533569336e+00
4.171905040740966797e+00
4.013967037200927734e+00
3.707263708114624023e+00
2.697684764862060547e+00
3.705672264099121094e+00
2.895914077758789062e+00
3.836802244186401367e+00
2.674666643142700195e+00
5.361199855804443359e+00
3.040188550949096680e+00
3.265623807907104492e+00
3.083285331726074219e+00
4.161474704742431641e+00
3.562380075454711914e+00
2.844671726226806641e+00
3.465255498886108398e+00
3.250475406646728516e+00
3.361811876296997070e+00
2.551259517669677734e+00
7.446347713470458984e+00
4.060723781585693359e+00
4.414109230041503906e+00
3.385204792022705078e+00
4.206985473632812500e+00
4.262033462524414062e+00
3.415265560150146484e+00
3.016629695892333984e+00
3.048185110092163086e+00
3.386861324310302734e+00
3.335100412368774414e+00
3.401118516921997070e+00
3.133613109588623047e+00
3.249441146850585938e+00
5.253103733062744141e+00
4.033567905426025391e+00
4.274549961090087891e+00
3.375799894332885742e+00
4.066329956054687500e+00
3.197251319885253906e+00
2.887686491012573242e+00
3.565185308456420898e+00
3.509952783584594727e+00
3.470481157302856445e+00
4.287113666534423828e+00
3.656546831130981445e+00
3.381908416748046875e+00
3.555355072021484375e+00
3.618292570114135742e+00
3.779335021972656250e+00
3.455457925796508789e+00
3.424486398696899414e+00
2.743303537368774414e+00
3.001785516738891602e+00
2.964895248413085938e+00
3.567903995513916016e+00
3.675943851470947266e+00
3.147278785705566406e+00
3.148986339569091797e+00
2.451351404190063477e+00
2.867210865020751953e+00
3.470890283584594727e+00
3.694879055023193359e+00
3.001336574554443359e+00
2.813191413879394531e+00
4.681387901306152344e+00
4.387564182281494141e+00
2.779268503189086914e+00
2.626174211502075195e+00
3.055479288101196289e+00
4.071722984313964844e+00
3.121254205703735352e+00
3.188484191894531250e+00
4.804707050323486328e+00
4.275346279144287109e+00
3.560359239578247070e+00
4.634922027587890625e+00
2.754494667053222656e+00
6.027308940887451172e+00
2.765109300613403320e+00
2.954912185668945312e+00
1.585812568664550781e+00
1.161255836486816406e+00
3.677287817001342773e+00
3.461475372314453125e+00
5.032420158386230469e+00
3.497168779373168945e+00
4.443385124206542969e+00
4.310277462005615234e+00
7.492899894714355469e+00
5.266380310058593750e+00
1.960773229598999023e+00
6.553727626800537109e+00
3.128279209136962891e+00
3.966295480728149414e+00
3.591746091842651367e+00
2.892132520675659180e+00
6.259922981262207031e+00
4.050641536712646484e+00
1.814111590385437012e+00
4.083535194396972656e+00
3.167693138122558594e+00
3.469395875930786133e+00
3.500036954879760742e+00
4.497225284576416016e+00
3.303232431411743164e+00
6.020687103271484375e+00
5.869303226470947266e+00
3.424515485763549805e+00
3.377043008804321289e+00
5.099988937377929688e+00
2.684350013732910156e+00
5.543285846710205078e+00
3.614690303802490234e+00
3.703039407730102539e+00
3.359479665756225586e+00
3.507781028747558594e+00
4.751668930053710938e+00
3.347301244735717773e+00
3.290677070617675781e+00
6.294250965118408203e+00
7.711379051208496094e+00
3.099629163742065430e+00
3.569409608840942383e+00
7.865131855010986328e+00
4.208975315093994141e+00
4.724191188812255859e+00
4.707810878753662109e+00
3.080024480819702148e+00
3.207413673400878906e+00
2.630727052688598633e+00
4.265718460083007812e+00
4.249390602111816406e+00
2.508344650268554688e+00
2.742729425430297852e+00
3.483169317245483398e+00
2.100277185440063477e+00
5.410643100738525391e+00
4.675999164581298828e+00
5.416565895080566406e+00
7.472892761230468750e+00
5.669431686401367188e+00
3.267060756683349609e+00
2.810232877731323242e+00
3.187259197235107422e+00
3.504830360412597656e+00
3.285440206527709961e+00
3.617566585540771484e+00
3.669337511062622070e+00
3.770253181457519531e+00
6.782858371734619141e+00
5.653360366821289062e+00
3.390287876129150391e+00
2.822327136993408203e+00
3.281289577484130859e+00
2.887505769729614258e+00
3.381264686584472656e+00
2.738119125366210938e+00
2.874289512634277344e+00
2.612195730209350586e+00
4.879301548004150391e+00
3.513922452926635742e+00
4.798859596252441406e+00
2.830375671386718750e+00
2.147428035736083984e+00
3.136337757110595703e+00
2.512255907058715820e+00
3.538210391998291016e+00
2.943958759307861328e+00
3.022663593292236328e+00
2.716136217117309570e+00
4.750631809234619141e+00
3.161638021469116211e+00
3.241140842437744141e+00
3.610642194747924805e+00
2.831828594207763672e+00
3.855237960815429688e+00
2.620707511901855469e+00
5.300965785980224609e+00
2.975907087326049805e+00
3.299557209014892578e+00
3.039906263351440430e+00
3.690975189208984375e+00
4.760734558105468750e+00
4.683827400207519531e+00
2.467758417129516602e+00
3.436534166336059570e+00
3.214869022369384766e+00
2.532261133193969727e+00
7.468189716339111328e+00
4.151880264282226562e+00
4.467264175415039062e+00
3.352938175201416016e+00
4.330232143402099609e+00
4.161860466003417969e+00
3.477933883666992188e+00
2.841312885284423828e+00
3.179507970809936523e+00
3.683757781982421875e+00
4.166497230529785156e+00
3.110429763793945312e+00
3.021342754364013672e+00
3.350632667541503906e+00
5.293766498565673828e+00
3.936002016067504883e+00
4.290375232696533203e+00
3.299250841140747070e+00
4.149940967559814453e+00
3.229398488998413086e+00
2.842127799987792969e+00
3.660871505737304688e+00
3.451209068298339844e+00
3.892692565917968750e+00
3.707307577133178711e+00
3.578400611877441406e+00
3.535075426101684570e+00
3.500797986984252930e+00
3.503107786178588867e+00
3.765657663345336914e+00
3.459517717361450195e+00
3.531178712844848633e+00
2.690584897994995117e+00
2.900800943374633789e+00
3.053995847702026367e+00
3.614477872848510742e+00
3.652415752410888672e+00
3.047477006912231445e+00
3.208636999130249023e+00
2.362723112106323242e+00
2.830343961715698242e+00
3.482029199600219727e+00
3.604053020477294922e+00
3.020319700241088867e+00
2.825105428695678711e+00
4.613429546356201172e+00
4.376354217529296875e+00
2.772614717483520508e+00
2.581733942031860352e+00
3.107679605484008789e+00
3.987917900085449219e+00
3.175756931304931641e+00
3.135717391967773438e+00
4.800959110260009766e+00
4.321434974670410156e+00
3.525782108306884766e+00
4.537820816040039062e+00
2.715930938720703125e+00
6.165596485137939453e+00
2.815314054489135742e+00
2.963981389999389648e+00
1.629833340644836426e+00
1.287680983543395996e+00
3.702265501022338867e+00
3.319819211959838867e+00
4.960038661956787109e+00
3.517953395843505859e+00
4.477057933807373047e+00
4.276696205139160156e+00
7.564980030059814453e+00
5.316965103149414062e+00
1.959321260452270508e+00
6.506124496459960938e+00
3.127930402755737305e+00
3.945681095123291016e+00
3.573780536651611328e+00
2.716428041458129883e+00
6.358165740966796875e+00
4.064845085144042969e+00
1.952277660369873047e+00
4.147452354431152344e+00
3.151355981826782227e+00
3.404650688171386719e+00
3.498162746429443359e+00
4.575054645538330078e+00
3.258463859558105469e+00
5.957461357116699219e+00
5.931086063385009766e+00
3.422942876815795898e+00
3.332608938217163086e+00
5.082751750946044922e+00
2.583179473876953125e+00
5.604053974151611328e+00
3.485015392303466797e+00
3.792605400085449219e+00
3.444199085235595703e+00
3.544811010360717773e+00
4.576435089111328125e+00
3.448616981506347656e+00
3.232367515563964844e+00
6.303474426269531250e+00
7.719864368438720703e+00
2.981591224670410156e+00
3.469886064529418945e+00
7.873834609985351562e+00
4.221587181091308594e+00
4.742362022399902344e+00
4.695485115051269531e+00
3.055502653121948242e+00
3.168614387512207031e+00
2.693845033645629883e+00
4.429203033447265625e+00
4.169784545898437500e+00
2.364814519882202148e+00
2.713013410568237305e+00
3.554351806640625000e+00
2.154063463211059570e+00
5.405683517456054688e+00
4.699573516845703125e+00
5.595765590667724609e+00
7.537239551544189453e+00
5.752680301666259766e+00
3.283336877822875977e+00
2.707526683807373047e+00
3.341802358627319336e+00
3.561380147933959961e+00
3.227166414260864258e+00
3.246715068817138672e+00
4.183286666870117188e+00
3.822189092636108398e+00
6.771141529083251953e+00
5.671194553375244141e+00
3.392144680023193359e+00
2.669107913970947266e+00
3.374954700469970703e+00
2.795120716094970703e+00
3.216954231262207031e+00
2.736484050750732422e+00
2.759750366210937500e+00
3.968153953552246094e+00
3.722219705581665039e+00
3.074952840805053711e+00
4.812263965606689453e+00
2.947347640991210938e+00
2.174003839492797852e+00
3.198903083801269531e+00
2.462973594665527344e+00
3.524923563003540039e+00
2.964148759841918945e+00
3.083457946777343750e+00
3.079067945480346680e+00
3.257210731506347656e+00
3.837940216064453125e+00
2.842525482177734375e+00
3.342141151428222656e+00
2.837843418121337891e+00
3.829440355300903320e+00
2.702429294586181641e+00
5.420938968658447266e+00
3.079708337783813477e+00
3.282611131668090820e+00
3.046152830123901367e+00
2.815290927886962891e+00
6.406507968902587891e+00
3.143810987472534180e+00
3.730308294296264648e+00
3.007772445678710938e+00
3.607501268386840820e+00
2.559311866760253906e+00
7.381340026855468750e+00
4.149963855743408203e+00
4.438725471496582031e+00
3.433097839355468750e+00
4.287457942962646484e+00
4.185739994049072266e+00
3.472289562225341797e+00
2.661851406097412109e+00
3.160417556762695312e+00
3.076504945755004883e+00
3.463504791259765625e+00
2.787947177886962891e+00
3.106989860534667969e+00
3.278612375259399414e+00
5.268319606781005859e+00
4.016175746917724609e+00
4.263215065002441406e+00
3.384338855743408203e+00
4.139658451080322266e+00
3.226538419723510742e+00
2.828865289688110352e+00
3.538586854934692383e+00
3.449083566665649414e+00
3.695375442504882812e+00
4.496198654174804688e+00
3.630400180816650391e+00
3.449338912963867188e+00
3.548312664031982422e+00
3.555091142654418945e+00
3.729440450668334961e+00
3.514541149139404297e+00
3.415108203887939453e+00
2.711676597595214844e+00
3.003351211547851562e+00
2.889220714569091797e+00
3.604270696640014648e+00
3.622423887252807617e+00
3.120607137680053711e+00
3.186518430709838867e+00
2.376495599746704102e+00
2.870256423950195312e+00
3.514314174652099609e+00
3.705162286758422852e+00
3.082251548767089844e+00
2.852348327636718750e+00
4.644986152648925781e+00
4.322295188903808594e+00
2.772494077682495117e+00
2.566413640975952148e+00
3.009255170822143555e+00
4.061676025390625000e+00
3.196043491363525391e+00
3.212538719177246094e+00
4.823443889617919922e+00
4.344089984893798828e+00
3.545213460922241211e+00
4.461911201477050781e+00
2.759017229080200195e+00
6.168685436248779297e+00
2.746303319931030273e+00
2.935537338256835938e+00
1.536579728126525879e+00
1.173152685165405273e+00
3.640747070312500000e+00
3.380342245101928711e+00
4.943996906280517578e+00
3.505545854568481445e+00
4.379409790039062500e+00
4.363265514373779297e+00
7.468685150146484375e+00
5.360201358795166016e+00
1.983061671257019043e+00
6.521969795227050781e+00
3.032629251480102539e+00
3.911306858062744141e+00
3.567814588546752930e+00
2.845897674560546875e+00
6.352993965148925781e+00
4.063081264495849609e+00
1.912812590599060059e+00
4.155407428741455078e+00
3.192194700241088867e+00
3.457638740539550781e+00
3.506398439407348633e+00
4.529557228088378906e+00
3.258985280990600586e+00
5.919563293457031250e+00
5.804652214050292969e+00
3.499364137649536133e+00
3.406184196472167969e+00
5.221513748168945312e+00
2.654542207717895508e+00
5.535246372222900391e+00
3.621705770492553711e+00
3.713400125503540039e+00
3.367389917373657227e+00
3.528972148895263672e+00
4.706210613250732422e+00
3.421923875808715820e+00
3.221522331237792969e+00
6.266560554504394531e+00
7.661829471588134766e+00
3.058011293411254883e+00
3.592316865921020508e+00
7.886608123779296875e+00
4.149478435516357422e+00
4.725174903869628906e+00
4.725931644439697266e+00
3.001364707946777344e+00
3.186940908432006836e+00
2.583520889282226562e+00
4.304442882537841797e+00
4.293327331542968750e+00
2.552897930145263672e+00
2.752317667007446289e+00
2.586646556854248047e+00
2.184857130050659180e+00
5.248769283294677734e+00
4.672916889190673828e+00
5.478465557098388672e+00
7.549704074859619141e+00
5.759101867675781250e+00
3.293482780456542969e+00
2.724734306335449219e+00
3.387975215911865234e+00
3.544556379318237305e+00
2.857420921325683594e+00
4.816843509674072266e+00
2.919754981994628906e+00
3.875582933425903320e+00
6.841287136077880859e+00
5.625945091247558594e+00
3.354405403137207031e+00
2.625655412673950195e+00
3.190397977828979492e+00
2.888981580734252930e+00
3.249730825424194336e+00
2.695432186126708984e+00
2.887398719787597656e+00
3.161144733428955078e+00
2.757187843322753906e+00
3.173923015594482422e+00
4.698018074035644531e+00
2.993439674377441406e+00
2.131367206573486328e+00
3.117950439453125000e+00
2.577847719192504883e+00
3.441965103149414062e+00
2.994270324707031250e+00
3.031001567840576172e+00
4.508022785186767578e+00
3.029503345489501953e+00
