2.725798130035400391e+00
2.992814064025878906e+00
3.191484689712524414e+00
3.164777755737304688e+00
2.940091848373413086e+00
3.855648279190063477e+00
2.634253978729248047e+00
5.332575321197509766e+00
3.027355194091796875e+00
3.275672912597656250e+00
3.065065860748291016e+00
3.402987480163574219e+00
3.862269878387451172e+00
3.855497360229492188e+00
3.141811370849609375e+00
3.051285505294799805e+00
2.716813564300537109e+00
2.507966279983520508e+00
7.436450481414794922e+00
4.029296875000000000e+00
4.566883087158203125e+00
3.335111618041992188e+00
4.187756061553955078e+00
4.091948509216308594e+00
3.465201377868652344e+00
3.155601978302001953e+00
3.081120252609252930e+00
3.864904880523681641e+00
3.581538200378417969e+00
3.375843763351440430e+00
3.051184415817260742e+00
3.223392248153686523e+00
5.322815895080566406e+00
4.048700809478759766e+00
4.274411201477050781e+00
3.494559764862060547e+00
4.063171386718750000e+00
3.152980089187622070e+00
2.890784978866577148e+00
3.380942583084106445e+00
3.464999437332153320e+00
3.753772974014282227e+00
4.367238998413085938e+00
3.670922994613647461e+00
3.468075513839721680e+00
3.610958337783813477e+00
3.550777435302734375e+00
3.764789581298828125e+00
3.485901594161987305e+00
3.413979291915893555e+00
2.716850757598876953e+00
3.011591434478759766e+00
2.639592885971069336e+00
3.849193334579467773e+00
3.653380632400512695e+00
3.099402427673339844e+00
3.165057420730590820e+00
2.365920066833496094e+00
2.853477001190185547e+00
3.564542531967163086e+00
3.681414842605590820e+00
3.023414373397827148e+00
2.794231653213500977e+00
4.662307739257812500e+00
4.171083927154541016e+00
2.631783246994018555e+00
2.546917676925659180e+00
3.158637762069702148e+00
4.017769813537597656e+00
3.033313751220703125e+00
3.179031133651733398e+00
4.751656055450439453e+00
4.205461025238037109e+00
3.508894920349121094e+00
4.525084018707275391e+00
2.741655826568603516e+00
6.070885181427001953e+00
2.771627426147460938e+00
2.937170743942260742e+00
1.672467947006225586e+00
1.147995471954345703e+00
3.635997056961059570e+00
3.278733015060424805e+00
4.916915416717529297e+00
3.619459390640258789e+00
4.373298645019531250e+00
4.270826816558837891e+00
7.542118549346923828e+00
5.224865913391113281e+00
1.941983819007873535e+00
6.424118041992187500e+00
2.996642351150512695e+00
3.892610788345336914e+00
3.438503265380859375e+00
2.892508506774902344e+00
6.178999900817871094e+00
3.990707397460937500e+00
1.811755895614624023e+00
4.193759441375732422e+00
3.202428579330444336e+00
3.463549852371215820e+00
3.429328203201293945e+00
4.422171115875244141e+00
3.272504568099975586e+00
5.985895156860351562e+00
5.767151355743408203e+00
3.511418581008911133e+00
3.322233438491821289e+00
5.196250915527343750e+00
2.648135423660278320e+00
5.411654472351074219e+00
3.536498308181762695e+00
3.683067321777343750e+00
3.372247695922851562e+00
3.456961870193481445e+00
4.495405197143554688e+00
3.320551395416259766e+00
3.135433912277221680e+00
6.212380886077880859e+00
7.476081848144531250e+00
3.043828964233398438e+00
3.232380151748657227e+00
7.580489158630371094e+00
4.106437683105468750e+00
4.687784671783447266e+00
4.617008209228515625e+00
3.052013874053955078e+00
3.092393159866333008e+00
2.601214408874511719e+00
4.175972938537597656e+00
4.075267314910888672e+00
2.439204216003417969e+00
2.719926118850708008e+00
3.134702682495117188e+00
1.927392005920410156e+00
5.266212463378906250e+00
4.671002388000488281e+00
5.482226371765136719e+00
7.411524772644042969e+00
5.720601081848144531e+00
3.326709985733032227e+00
2.800928354263305664e+00
3.251640796661376953e+00
3.468526840209960938e+00
3.384413242340087891e+00
3.547010660171508789e+00
3.682321310043334961e+00
3.817357301712036133e+00
6.770990848541259766e+00
5.622942447662353516e+00
3.351500749588012695e+00
2.714726924896240234e+00
3.174925327301025391e+00
2.889937400817871094e+00
3.373954057693481445e+00
2.708057403564453125e+00
2.953745603561401367e+00
3.031417846679687500e+00
2.795145750045776367e+00
3.077834367752075195e+00
4.685811042785644531e+00
2.795452594757080078e+00
2.180474758148193359e+00
3.134492397308349609e+00
2.524440050125122070e+00
3.506856441497802734e+00
2.923510789871215820e+00
2.552168846130371094e+00
2.561610221862792969e+00
3.607924222946166992e+00
2.896090745925903320e+00
3.195377349853515625e+00
3.190100193023681641e+00
2.893309831619262695e+00
3.873833656311035156e+00
2.617489337921142578e+00
5.295489788055419922e+00
2.988062143325805664e+00
3.270582675933837891e+00
2.892725944519042969e+00
4.428564548492431641e+00
2.413026571273803711e+00
4.019556999206542969e+00
4.802058696746826172e+00
2.792443990707397461e+00
3.015777826309204102e+00
2.358149051666259766e+00
7.308300971984863281e+00
4.174901008605957031e+00
4.507994174957275391e+00
3.328808546066284180e+00
4.284831047058105469e+00
4.103090763092041016e+00
3.501520395278930664e+00
3.707082033157348633e+00
4.572842121124267578e+00
3.382873773574829102e+00
3.727702140808105469e+00
3.072648048400878906e+00
2.792417049407958984e+00
3.165762186050415039e+00
5.311491012573242188e+00
4.033239364624023438e+00
4.258233547210693359e+00
3.404185056686401367e+00
4.152373313903808594e+00
3.240766286849975586e+00
2.945737123489379883e+00
3.477026700973510742e+00
3.519477844238281250e+00
3.842613697052001953e+00
4.408627033233642578e+00
3.320544719696044922e+00
3.478914260864257812e+00
3.509988784790039062e+00
3.547497987747192383e+00
3.757080078125000000e+00
3.410138130187988281e+00
3.415188550949096680e+00
2.782742500305175781e+00
3.013495206832885742e+00
2.682581186294555664e+00
3.872792959213256836e+00
3.651757717132568359e+00
3.139220952987670898e+00
3.274788618087768555e+00
2.363562107086181641e+00
2.874683856964111328e+00
3.340483903884887695e+00
3.518800020217895508e+00
3.086748361587524414e+00
2.729665040969848633e+00
4.493944168090820312e+00
4.300477981567382812e+00
2.626400232315063477e+00
2.507771492004394531e+00
3.099802970886230469e+00
3.978273391723632812e+00
5.192313194274902344e+00
3.257650613784790039e+00
2.733986616134643555e+00
3.992692708969116211e+00
4.651170253753662109e+00
1.876796603202819824e+00
3.285140037536621094e+00
1.857694029808044434e+00
2.819654941558837891e+00
3.443727016448974609e+00
5.458032608032226562e+00
5.347580432891845703e+00
6.141428470611572266e+00
4.543161392211914062e+00
3.049230098724365234e+00
4.362017631530761719e+00
5.209655761718750000e+00
3.331952571868896484e+00
5.186063289642333984e+00
1.604936718940734863e+00
4.441270351409912109e+00
1.632759094238281250e+00
2.958208084106445312e+00
5.919444561004638672e+00
2.995239496231079102e+00
5.969858169555664062e+00
3.941753625869750977e+00
7.263123512268066406e+00
4.841573238372802734e+00
6.414432525634765625e+00
5.125848293304443359e+00
4.394622325897216797e+00
5.695663928985595703e+00
2.206805944442749023e+00
2.895510435104370117e+00
1.166981935501098633e+00
1.963336706161499023e+00
3.432216882705688477e+00
2.935803651809692383e+00
5.392621994018554688e+00
7.308956146240234375e+00
6.719221115112304688e+00
4.004403114318847656e+00
2.647291183471679688e+00
3.630367994308471680e+00
3.312451839447021484e+00
1.713150858879089355e+00
5.565902709960937500e+00
2.691330671310424805e+00
4.441810607910156250e+00
1.349728465080261230e+00
3.127454519271850586e+00
7.451938629150390625e+00
1.122064590454101562e+00
5.360668659210205078e+00
2.781648635864257812e+00
3.691824674606323242e+00
5.155024051666259766e+00
3.352470397949218750e+00
6.660432338714599609e+00
4.184034347534179688e+00
2.290935754776000977e+00
3.911830425262451172e+00
6.736554622650146484e+00
2.813516139984130859e+00
6.512626171112060547e+00
2.423203706741333008e+00
2.619364261627197266e+00
3.857624530792236328e+00
3.332905054092407227e+00
2.884359121322631836e+00
2.839219570159912109e+00
2.900154829025268555e+00
3.599483489990234375e+00
3.771814823150634766e+00
2.658215761184692383e+00
4.200582981109619141e+00
6.081622123718261719e+00
3.539178371429443359e+00
3.909625053405761719e+00
3.085231542587280273e+00
3.434097766876220703e+00
4.067871570587158203e+00
2.718799829483032227e+00
2.953975915908813477e+00
2.805514097213745117e+00
3.060929536819458008e+00
2.829133510589599609e+00
2.632686138153076172e+00
3.336602210998535156e+00
2.962837934494018555e+00
2.820997714996337891e+00
6.001824378967285156e+00
6.072069168090820312e+00
3.102015256881713867e+00
4.054099559783935547e+00
2.804020404815673828e+00
2.900369882583618164e+00
2.983416080474853516e+00
3.801519155502319336e+00
3.574214696884155273e+00
2.514153718948364258e+00
3.832588672637939453e+00
2.735447168350219727e+00
2.807305097579956055e+00
2.864661931991577148e+00
4.743758678436279297e+00
2.889429807662963867e+00
5.092957496643066406e+00
2.799671888351440430e+00
3.072537422180175781e+00
2.687484502792358398e+00
3.773694515228271484e+00
3.126219272613525391e+00
3.057398080825805664e+00
3.820738077163696289e+00
3.044433832168579102e+00
5.960440635681152344e+00
5.510707855224609375e+00
2.737280845642089844e+00
2.367555379867553711e+00
2.902586221694946289e+00
2.611913919448852539e+00
3.774053573608398438e+00
2.549540519714355469e+00
3.138460636138916016e+00
3.887441396713256836e+00
3.919632673263549805e+00
2.677713871002197266e+00
3.912402153015136719e+00
7.931563854217529297e+00
2.776772022247314453e+00
2.865048885345458984e+00
3.190434455871582031e+00
2.702858209609985352e+00
3.278002023696899414e+00
3.253573656082153320e+00
3.272917509078979492e+00
3.967401742935180664e+00
2.710276842117309570e+00
2.727846622467041016e+00
3.433108329772949219e+00
2.474792957305908203e+00
5.949719429016113281e+00
2.402390241622924805e+00
2.553761959075927734e+00
2.944561243057250977e+00
2.671767473220825195e+00
3.445744991302490234e+00
2.513297080993652344e+00
3.294591665267944336e+00
2.879347562789916992e+00
2.757773637771606445e+00
2.819909811019897461e+00
3.083423852920532227e+00
3.662017107009887695e+00
2.742087602615356445e+00
3.680452346801757812e+00
3.921330928802490234e+00
4.191762447357177734e+00
2.455150365829467773e+00
3.204127788543701172e+00
5.302939891815185547e+00
2.155977964401245117e+00
2.458164691925048828e+00
3.894451618194580078e+00
3.455921411514282227e+00
2.743861198425292969e+00
3.350126504898071289e+00
5.459431648254394531e+00
3.374035120010375977e+00
2.844114303588867188e+00
4.066123485565185547e+00
4.791726589202880859e+00
1.933103442192077637e+00
3.236419677734375000e+00
1.818709254264831543e+00
2.828620433807373047e+00
3.526465892791748047e+00
5.730185508728027344e+00
5.643514633178710938e+00
6.455478668212890625e+00
4.636018753051757812e+00
3.093452930450439453e+00
4.501428127288818359e+00
5.378743171691894531e+00
3.335092306137084961e+00
5.413124561309814453e+00
1.628601431846618652e+00
4.643864631652832031e+00
1.735267043113708496e+00
2.927046537399291992e+00
6.099975109100341797e+00
3.038191795349121094e+00
6.287863254547119141e+00
4.157413959503173828e+00
7.639008045196533203e+00
5.008107662200927734e+00
6.587697982788085938e+00
5.307228565216064453e+00
4.373463630676269531e+00
5.901389598846435547e+00
2.275131225585937500e+00
2.943188905715942383e+00
1.043867230415344238e+00
1.773612856864929199e+00
3.399334907531738281e+00
2.891413688659667969e+00
5.856864929199218750e+00
7.569236278533935547e+00
7.011176586151123047e+00
4.278067111968994141e+00
2.609659671783447266e+00
3.741777896881103516e+00
3.390770196914672852e+00
1.855205893516540527e+00
5.827529430389404297e+00
2.641886472702026367e+00
4.521120548248291016e+00
1.204005241394042969e+00
3.027620315551757812e+00
7.790503978729248047e+00
1.092291831970214844e+00
5.626636505126953125e+00
2.790313005447387695e+00
3.810292959213256836e+00
5.231751918792724609e+00
3.412517547607421875e+00
7.101262092590332031e+00
4.317558288574218750e+00
2.360964536666870117e+00
3.960754871368408203e+00
7.092458248138427734e+00
2.680798053741455078e+00
6.696228504180908203e+00
2.308177709579467773e+00
2.712487936019897461e+00
3.813135862350463867e+00
3.366141796112060547e+00
2.883026599884033203e+00
2.816598892211914062e+00
2.968579530715942383e+00
3.822033643722534180e+00
3.879006624221801758e+00
2.704917192459106445e+00
4.318964481353759766e+00
6.233230590820312500e+00
3.570157766342163086e+00
4.063941001892089844e+00
3.129612207412719727e+00
3.509895563125610352e+00
4.204867362976074219e+00
2.704382181167602539e+00
3.028393268585205078e+00
2.780930280685424805e+00
3.122514486312866211e+00
2.870343446731567383e+00
2.713402509689331055e+00
3.400512933731079102e+00
2.826097249984741211e+00
2.882002115249633789e+00
6.326978683471679688e+00
6.341020584106445312e+00
3.214689254760742188e+00
4.204048633575439453e+00
2.800636291503906250e+00
3.039493083953857422e+00
3.036568403244018555e+00
4.561468124389648438e+00
3.005432605743408203e+00
2.846194505691528320e+00
3.466066360473632812e+00
3.786298990249633789e+00
2.830068349838256836e+00
2.912947654724121094e+00
4.937844276428222656e+00
2.878227710723876953e+00
5.194604873657226562e+00
2.763748168945312500e+00
3.242276191711425781e+00
2.515838623046875000e+00
3.773671150207519531e+00
2.796077251434326172e+00
2.508795499801635742e+00
4.162134647369384766e+00
2.744474887847900391e+00
6.179212570190429688e+00
5.849886417388916016e+00
2.647356033325195312e+00
2.345400810241699219e+00
2.886121511459350586e+00
2.632797718048095703e+00
2.562346935272216797e+00
4.964959144592285156e+00
2.938468456268310547e+00
3.739405155181884766e+00
3.343517780303955078e+00
2.565424680709838867e+00
2.398355007171630859e+00
8.297762870788574219e+00
2.806045055389404297e+00
2.921402454376220703e+00
3.251944303512573242e+00
2.623994827270507812e+00
3.219414234161376953e+00
3.227195978164672852e+00
2.675741910934448242e+00
4.075239181518554688e+00
2.676605939865112305e+00
2.747445344924926758e+00
3.009846448898315430e+00
1.931359052658081055e+00
6.045289993286132812e+00
2.353082418441772461e+00
2.524621963500976562e+00
3.175873756408691406e+00
2.587947607040405273e+00
3.592668056488037109e+00
2.520378589630126953e+00
3.254772663116455078e+00
2.922138690948486328e+00
2.665755748748779297e+00
2.901565074920654297e+00
3.398695707321166992e+00
3.762628078460693359e+00
2.680406808853149414e+00
3.766130447387695312e+00
4.072427272796630859e+00
4.378474235534667969e+00
2.375370502471923828e+00
3.318576574325561523e+00
5.599510669708251953e+00
2.268442153930664062e+00
2.488479375839233398e+00
4.111608028411865234e+00
3.577203989028930664e+00
2.922767639160156250e+00
3.688735485076904297e+00
5.478837490081787109e+00
3.334573507308959961e+00
2.694175958633422852e+00
4.225340366363525391e+00
4.790723323822021484e+00
1.842089056968688965e+00
3.263031959533691406e+00
1.823724269866943359e+00
2.963518142700195312e+00
3.609171152114868164e+00
5.734385013580322266e+00
5.635543346405029297e+00
6.318891048431396484e+00
4.604241371154785156e+00
3.079932212829589844e+00
4.484519958496093750e+00
5.412413597106933594e+00
3.397270917892456055e+00
5.492619514465332031e+00
1.589308261871337891e+00
4.618830204010009766e+00
1.696524858474731445e+00
2.994196891784667969e+00
6.097548007965087891e+00
3.087338924407958984e+00
6.136607170104980469e+00
4.195460319519042969e+00
7.567406654357910156e+00
5.091060638427734375e+00
6.669387340545654297e+00
5.244481086730957031e+00
4.384540557861328125e+00
5.971600055694580078e+00
2.152494430541992188e+00
3.041766405105590820e+00
1.134683012962341309e+00
1.880236983299255371e+00
3.406815052032470703e+00
2.958164215087890625e+00
5.831336021423339844e+00
7.559391498565673828e+00
7.008968353271484375e+00
4.058051586151123047e+00
2.609477996826171875e+00
3.706492662429809570e+00
3.400300502777099609e+00
1.694265604019165039e+00
5.847412586212158203e+00
2.653413772583007812e+00
4.455125331878662109e+00
1.190860629081726074e+00
3.050209283828735352e+00
7.856203556060791016e+00
1.170033812522888184e+00
5.546019077301025391e+00
2.768091440200805664e+00
3.807337760925292969e+00
5.210902214050292969e+00
3.465487003326416016e+00
7.008840560913085938e+00
4.291184425354003906e+00
2.338308334350585938e+00
3.941609144210815430e+00
7.090454578399658203e+00
2.676367759704589844e+00
6.672805786132812500e+00
2.305397510528564453e+00
2.727316617965698242e+00
3.961801052093505859e+00
3.314541816711425781e+00
2.947770118713378906e+00
2.895323514938354492e+00
2.930272102355957031e+00
3.833988666534423828e+00
3.768431663513183594e+00
2.768014907836914062e+00
4.096124649047851562e+00
6.200551509857177734e+00
3.616857528686523438e+00
3.860869169235229492e+00
3.258220672607421875e+00
3.521069765090942383e+00
4.238371372222900391e+00
2.804385900497436523e+00
2.961595058441162109e+00
2.715664386749267578e+00
3.112862586975097656e+00
3.393246173858642578e+00
3.034351348876953125e+00
3.593168258666992188e+00
2.239187479019165039e+00
2.852378845214843750e+00
6.312443733215332031e+00
6.287132263183593750e+00
3.163681030273437500e+00
4.287603855133056641e+00
2.807839870452880859e+00
2.954967498779296875e+00
2.991166114807128906e+00
3.317985534667968750e+00
2.883510351181030273e+00
2.877442598342895508e+00
3.458562374114990234e+00
2.968038082122802734e+00
2.813041687011718750e+00
2.990046739578247070e+00
4.937360763549804688e+00
2.918481826782226562e+00
5.263126373291015625e+00
2.854822874069213867e+00
3.139280796051025391e+00
2.227922439575195312e+00
4.251625061035156250e+00
3.619797468185424805e+00
2.948681831359863281e+00
2.999482631683349609e+00
2.845503568649291992e+00
6.207309722900390625e+00
5.795310974121093750e+00
2.683341503143310547e+00
2.259429454803466797e+00
2.854430913925170898e+00
2.612105131149291992e+00
2.541287183761596680e+00
2.779116630554199219e+00
3.165498733520507812e+00
3.793420791625976562e+00
2.354578018188476562e+00
2.750463008880615234e+00
2.758962631225585938e+00
8.294095039367675781e+00
2.787931680679321289e+00
2.905418157577514648e+00
3.201305389404296875e+00
2.587123155593872070e+00
3.206526756286621094e+00
3.332837820053100586e+00
2.623825073242187500e+00
4.000277996063232422e+00
2.712021350860595703e+00
2.805751562118530273e+00
3.266470432281494141e+00
2.625045537948608398e+00
6.029624938964843750e+00
2.417606353759765625e+00
2.545648097991943359e+00
3.042662858963012695e+00
2.687623500823974609e+00
3.535257339477539062e+00
2.532205581665039062e+00
3.167559146881103516e+00
2.852303743362426758e+00
2.687950134277343750e+00
2.919809103012084961e+00
3.108324527740478516e+00
3.713587999343872070e+00
2.776405096054077148e+00
3.765914440155029297e+00
4.103420257568359375e+00
4.458118915557861328e+00
2.444236278533935547e+00
3.244681358337402344e+00
5.585473537445068359e+00
2.236340045928955078e+00
2.455646514892578125e+00
4.162239551544189453e+00
3.548929452896118164e+00
2.927119970321655273e+00
3.768638372421264648e+00
5.452826023101806641e+00
3.332627773284912109e+00
2.734220504760742188e+00
4.140368938446044922e+00
4.773460865020751953e+00
1.821021914482116699e+00
3.264390707015991211e+00
1.768689513206481934e+00
2.873956203460693359e+00
3.624866008758544922e+00
5.816864013671875000e+00
5.615869998931884766e+00
6.259483814239501953e+00
4.661890029907226562e+00
3.179718732833862305e+00
4.464297294616699219e+00
5.487635135650634766e+00
3.482968330383300781e+00
5.428702831268310547e+00
1.534158468246459961e+00
4.609866619110107422e+00
1.717729330062866211e+00
3.042130470275878906e+00
6.199419498443603516e+00
3.019412755966186523e+00
6.177624225616455078e+00
4.157727241516113281e+00
7.633388042449951172e+00
5.095588207244873047e+00
6.668163299560546875e+00
5.352948665618896484e+00
4.375273227691650391e+00
5.877674102783203125e+00
2.170249462127685547e+00
3.082638502120971680e+00
1.128485798835754395e+00
1.947703361511230469e+00
3.528249740600585938e+00
2.950071573257446289e+00
5.889801025390625000e+00
7.553281784057617188e+00
7.017834663391113281e+00
4.237830162048339844e+00
2.647113084793090820e+00
3.694846630096435547e+00
3.404232025146484375e+00
1.710242271423339844e+00
5.897271633148193359e+00
2.693595647811889648e+00
4.419620037078857422e+00
1.182737708091735840e+00
2.963238954544067383e+00
7.837687492370605469e+00
1.073921203613281250e+00
5.556862831115722656e+00
2.745184659957885742e+00
3.780612945556640625e+00
5.266821384429931641e+00
3.375651836395263672e+00
7.069638252258300781e+00
4.330468177795410156e+00
2.337513923645019531e+00
3.970361948013305664e+00
7.189270496368408203e+00
2.853199481964111328e+00
6.787887096405029297e+00
2.302439451217651367e+00
2.766492605209350586e+00
3.947779655456542969e+00
3.300353050231933594e+00
2.916270017623901367e+00
2.989439249038696289e+00
2.943214654922485352e+00
3.766385793685913086e+00
3.773627996444702148e+00
2.736902475357055664e+00
4.100850582122802734e+00
6.238426685333251953e+00
3.556002378463745117e+00
3.998570919036865234e+00
3.223763942718505859e+00
3.545467853546142578e+00
4.125585079193115234e+00
2.679019212722778320e+00
2.954852819442749023e+00
2.852023124694824219e+00
3.057423114776611328e+00
2.837322950363159180e+00
3.542399406433105469e+00
2.424564599990844727e+00
2.907810926437377930e+00
2.873941421508789062e+00
6.332230091094970703e+00
6.282135963439941406e+00
3.154674530029296875e+00
4.276010513305664062e+00
2.897024631500244141e+00
2.912755966186523438e+00
3.013518095016479492e+00
4.308456897735595703e+00
2.611602306365966797e+00
3.721008300781250000e+00
3.073458194732666016e+00
3.609881877899169922e+00
2.767360687255859375e+00
2.916075944900512695e+00
4.928984165191650391e+00
2.873191595077514648e+00
5.220607280731201172e+00
2.813487529754638672e+00
3.109134435653686523e+00
4.720746994018554688e+00
3.228501319885253906e+00
2.496996641159057617e+00
3.986224889755249023e+00
2.764118194580078125e+00
2.785497188568115234e+00
6.265257358551025391e+00
5.807357311248779297e+00
2.625735759735107422e+00
2.352506399154663086e+00
2.848944902420043945e+00
2.699156999588012695e+00
2.484263181686401367e+00
2.699579238891601562e+00
3.217569828033447266e+00
3.160109519958496094e+00
2.774696350097656250e+00
2.985239505767822266e+00
3.364659309387207031e+00
8.332962989807128906e+00
2.773096084594726562e+00
2.865814685821533203e+00
3.245257854461669922e+00
2.622988462448120117e+00
3.235969543457031250e+00
3.305946111679077148e+00
2.670305728912353516e+00
4.029702186584472656e+00
2.789076805114746094e+00
2.748329401016235352e+00
3.258209228515625000e+00
2.612616777420043945e+00
6.103008270263671875e+00
2.331407308578491211e+00
2.535880088806152344e+00
3.051940441131591797e+00
2.643331527709960938e+00
3.478551387786865234e+00
2.500556945800781250e+00
3.118866443634033203e+00
2.845628261566162109e+00
2.705071926116943359e+00
2.912015676498413086e+00
3.099438667297363281e+00
3.742965936660766602e+00
2.782080173492431641e+00
3.742528438568115234e+00
4.124701023101806641e+00
4.388095378875732422e+00
2.442982912063598633e+00
3.282911300659179688e+00
5.607903957366943359e+00
2.215675592422485352e+00
2.501163721084594727e+00
4.135061264038085938e+00
3.627532958984375000e+00
2.864629030227661133e+00
3.774939537048339844e+00
5.473308086395263672e+00
3.354151964187622070e+00
2.809111595153808594e+00
4.180718898773193359e+00
4.737334728240966797e+00
1.880316734313964844e+00
3.218919754028320312e+00
1.812111854553222656e+00
2.983330965042114258e+00
3.548439025878906250e+00
5.795727729797363281e+00
5.487264633178710938e+00
6.443572998046875000e+00
4.682051181793212891e+00
3.134960651397705078e+00
4.470686435699462891e+00
5.485281467437744141e+00
3.416280508041381836e+00
5.517867088317871094e+00
1.563789486885070801e+00
4.580548286437988281e+00
1.707743883132934570e+00
2.910801410675048828e+00
6.161522388458251953e+00
3.105880975723266602e+00
5.846340656280517578e+00
4.241112232208251953e+00
7.507467746734619141e+00
5.141086578369140625e+00
6.713060855865478516e+00
5.341223716735839844e+00
4.463937759399414062e+00
5.996907711029052734e+00
