2.725798130035400391e+00
2.200283765792846680e+00
2.997201442718505859e+00
1.083609580993652344e+00
1.908578991889953613e+00
3.463075876235961914e+00
2.886344671249389648e+00
5.782519340515136719e+00
7.522161960601806641e+00
6.982332706451416016e+00
4.192598819732666016e+00
2.575963497161865234e+00
3.735041379928588867e+00
3.391201734542846680e+00
1.664975523948669434e+00
5.826963901519775391e+00
2.731216907501220703e+00
4.467827320098876953e+00
1.250582098960876465e+00
3.168464899063110352e+00
7.846242904663085938e+00
1.029079675674438477e+00
5.571230888366699219e+00
2.727864980697631836e+00
3.763425111770629883e+00
5.306284904479980469e+00
3.416510820388793945e+00
7.076191902160644531e+00
4.400625705718994141e+00
2.399923801422119141e+00
4.002245903015136719e+00
7.227477550506591797e+00
2.825248479843139648e+00
6.726233482360839844e+00
2.282548427581787109e+00
2.788758277893066406e+00
3.995098590850830078e+00
3.417040824890136719e+00
3.006494998931884766e+00
2.925920724868774414e+00
2.922935247421264648e+00
3.761566400527954102e+00
3.817411184310913086e+00
2.757199048995971680e+00
4.329526424407958984e+00
2.648156166076660156e+00
3.604254961013793945e+00
4.063809871673583984e+00
3.233404159545898438e+00
3.550766706466674805e+00
4.355100631713867188e+00
2.821795225143432617e+00
3.019922018051147461e+00
2.736907958984375000e+00
3.240187406539916992e+00
3.335232496261596680e+00
3.112697362899780273e+00
2.739137887954711914e+00
2.856290817260742188e+00
2.909515857696533203e+00
6.348649024963378906e+00
6.263530731201171875e+00
3.156720638275146484e+00
4.337119102478027344e+00
2.853483676910400391e+00
2.939084529876708984e+00
2.980074405670166016e+00
3.083981513977050781e+00
2.872769594192504883e+00
2.891453981399536133e+00
3.226818084716796875e+00
2.551966190338134766e+00
2.847038269042968750e+00
2.905897617340087891e+00
4.881016254425048828e+00
2.939248323440551758e+00
5.240506649017333984e+00
2.703932046890258789e+00
3.097519636154174805e+00
6.103451251983642578e+00
2.828012704849243164e+00
3.593727588653564453e+00
2.698945999145507812e+00
2.839799880981445312e+00
2.764971494674682617e+00
6.217415809631347656e+00
5.686287403106689453e+00
2.711775064468383789e+00
2.239781379699707031e+00
2.840171575546264648e+00
2.672611951828002930e+00
2.491882801055908203e+00
2.674119949340820312e+00
3.293449640274047852e+00
3.127456665039062500e+00
2.706329584121704102e+00
2.596861124038696289e+00
3.013246536254882812e+00
8.250089645385742188e+00
2.746199607849121094e+00
2.934382200241088867e+00
3.280389308929443359e+00
2.613703250885009766e+00
3.249907732009887695e+00
3.261490345001220703e+00
2.663358449935913086e+00
4.100846290588378906e+00
2.661379337310791016e+00
2.687143087387084961e+00
3.437667369842529297e+00
2.116936922073364258e+00
6.046351909637451172e+00
2.350101470947265625e+00
2.515308856964111328e+00
3.038400411605834961e+00
2.652493715286254883e+00
3.440295457839965820e+00
2.564790964126586914e+00
3.177824020385742188e+00
2.826459407806396484e+00
2.782603263854980469e+00
2.905479669570922852e+00
3.193331003189086914e+00
3.724788427352905273e+00
2.745147228240966797e+00
3.743481397628784180e+00
4.075736045837402344e+00
4.368179321289062500e+00
2.398662567138671875e+00
3.247642040252685547e+00
5.700821876525878906e+00
2.192718505859375000e+00
2.578388690948486328e+00
4.183724880218505859e+00
3.584499835968017578e+00
2.937412500381469727e+00
3.889410734176635742e+00
5.427691459655761719e+00
3.329184055328369141e+00
2.776665687561035156e+00
4.307902812957763672e+00
4.769700050354003906e+00
1.902346611022949219e+00
3.357066869735717773e+00
1.757463097572326660e+00
2.971040010452270508e+00
3.518549442291259766e+00
5.802506923675537109e+00
5.601951599121093750e+00
6.363348484039306641e+00
4.691679000854492188e+00
3.124155044555664062e+00
4.428946971893310547e+00
5.470833778381347656e+00
3.402740716934204102e+00
5.358634948730468750e+00
1.663246631622314453e+00
4.599711418151855469e+00
1.636956930160522461e+00
2.971860170364379883e+00
6.071397781372070312e+00
3.078469514846801758e+00
6.234763145446777344e+00
4.206756114959716797e+00
7.568045616149902344e+00
5.069356441497802734e+00
6.797441959381103516e+00
5.308029651641845703e+00
4.459660053253173828e+00
5.939253807067871094e+00
2.149646997451782227e+00
2.987491846084594727e+00
1.086360454559326172e+00
1.807522058486938477e+00
3.669860839843750000e+00
2.907025575637817383e+00
5.860541820526123047e+00
7.526059627532958984e+00
6.990271091461181641e+00
4.277738094329833984e+00
2.618907213211059570e+00
3.716558694839477539e+00
3.355001211166381836e+00
1.687399268150329590e+00
5.828004360198974609e+00
2.808765411376953125e+00
4.494813919067382812e+00
1.122339487075805664e+00
3.062292098999023438e+00
7.825497627258300781e+00
1.157543301582336426e+00
5.520196914672851562e+00
2.685552835464477539e+00
3.739149332046508789e+00
5.276736736297607422e+00
3.407646417617797852e+00
7.060761928558349609e+00
4.300326347351074219e+00
2.337535142898559570e+00
3.983802080154418945e+00
6.923485279083251953e+00
4.301002025604248047e+00
6.724068641662597656e+00
2.392353057861328125e+00
2.683902025222778320e+00
3.884018898010253906e+00
3.305453538894653320e+00
2.913361310958862305e+00
2.906216382980346680e+00
2.966262340545654297e+00
3.838296413421630859e+00
3.802007913589477539e+00
3.041468620300292969e+00
1.576715946197509766e+00
3.011692047119140625e+00
3.592743873596191406e+00
4.003340721130371094e+00
3.294726133346557617e+00
3.474059820175170898e+00
4.206659793853759766e+00
2.782613754272460938e+00
2.997258663177490234e+00
2.692833423614501953e+00
3.080918788909912109e+00
2.874595642089843750e+00
2.498576402664184570e+00
3.317546606063842773e+00
2.870278120040893555e+00
2.880737304687500000e+00
6.329249382019042969e+00
6.315735816955566406e+00
3.215096473693847656e+00
4.224679946899414062e+00
2.694903850555419922e+00
2.964176654815673828e+00
3.046204328536987305e+00
4.054106235504150391e+00
2.669888019561767578e+00
3.044365167617797852e+00
3.359165906906127930e+00
2.880218982696533203e+00
2.768251895904541016e+00
2.879646539688110352e+00
4.902181625366210938e+00
2.849119901657104492e+00
5.278752326965332031e+00
2.765451669692993164e+00
3.088374614715576172e+00
3.832407474517822266e+00
3.407160282135009766e+00
2.753557682037353516e+00
2.736445665359497070e+00
2.799025535583496094e+00
3.603911161422729492e+00
6.199363708496093750e+00
5.892067432403564453e+00
2.710695743560791016e+00
2.359914541244506836e+00
2.881674528121948242e+00
2.593669891357421875e+00
2.495679616928100586e+00
2.664623022079467773e+00
3.674562692642211914e+00
3.212258577346801758e+00
2.518558979034423828e+00
2.424652099609375000e+00
2.975608825683593750e+00
8.304508209228515625e+00
2.781648397445678711e+00
2.999305725097656250e+00
3.174886465072631836e+00
2.649635791778564453e+00
3.289456605911254883e+00
3.288655519485473633e+00
2.728523969650268555e+00
4.023884773254394531e+00
2.661047220230102539e+00
2.793401479721069336e+00
3.405741453170776367e+00
2.334984779357910156e+00
6.024924278259277344e+00
2.328705072402954102e+00
2.593761205673217773e+00
3.096082687377929688e+00
2.639255285263061523e+00
3.536076307296752930e+00
2.470126152038574219e+00
3.187056779861450195e+00
2.751549720764160156e+00
3.096683979034423828e+00
2.829986810684204102e+00
3.197811841964721680e+00
3.672055244445800781e+00
2.808184862136840820e+00
3.766852617263793945e+00
4.130586624145507812e+00
4.380787372589111328e+00
2.458311080932617188e+00
3.315597057342529297e+00
5.632564544677734375e+00
2.236749649047851562e+00
2.774827718734741211e+00
4.304891109466552734e+00
3.512017011642456055e+00
3.013133525848388672e+00
3.771344184875488281e+00
5.347572326660156250e+00
3.327935218811035156e+00
2.735329151153564453e+00
4.122016429901123047e+00
4.711702823638916016e+00
1.859792113304138184e+00
3.298926353454589844e+00
1.746471166610717773e+00
2.886809825897216797e+00
3.491121530532836914e+00
5.672325134277343750e+00
5.574267387390136719e+00
6.273326396942138672e+00
4.680597782135009766e+00
3.082749843597412109e+00
4.494638442993164062e+00
5.451655387878417969e+00
3.371315479278564453e+00
5.425140380859375000e+00
1.534208059310913086e+00
4.575159072875976562e+00
1.584954500198364258e+00
2.880263328552246094e+00
6.057501316070556641e+00
3.056169509887695312e+00
6.120194911956787109e+00
4.188688278198242188e+00
7.448044776916503906e+00
5.113010883331298828e+00
6.917548656463623047e+00
5.264031410217285156e+00
4.400598526000976562e+00
5.815619945526123047e+00
2.140778541564941406e+00
3.057031154632568359e+00
1.151563405990600586e+00
1.896447062492370605e+00
3.626869916915893555e+00
2.990479707717895508e+00
5.695990562438964844e+00
7.432838916778564453e+00
6.950172424316406250e+00
4.342969417572021484e+00
2.582648038864135742e+00
3.655789852142333984e+00
3.369519233703613281e+00
1.692833542823791504e+00
5.725949287414550781e+00
2.667737722396850586e+00
4.343073844909667969e+00
1.218607187271118164e+00
2.910454273223876953e+00
7.762404441833496094e+00
1.059328436851501465e+00
5.515188217163085938e+00
2.757603883743286133e+00
3.702088117599487305e+00
5.176208496093750000e+00
3.354763507843017578e+00
7.001905441284179688e+00
4.153181076049804688e+00
2.396283149719238281e+00
3.894622087478637695e+00
6.946640491485595703e+00
4.743737697601318359e+00
6.656534194946289062e+00
2.262321233749389648e+00
2.761636495590209961e+00
3.947762489318847656e+00
3.338124990463256836e+00
2.970993041992187500e+00
2.880127429962158203e+00
2.875162839889526367e+00
3.756629467010498047e+00
3.854780673980712891e+00
2.674045801162719727e+00
4.296347141265869141e+00
6.184307575225830078e+00
3.572971105575561523e+00
4.057524204254150391e+00
3.196970224380493164e+00
3.551205635070800781e+00
4.247231483459472656e+00
2.733569145202636719e+00
2.965306997299194336e+00
2.713899850845336914e+00
3.161288976669311523e+00
2.836270809173583984e+00
2.701984167098999023e+00
3.423604011535644531e+00
2.857680797576904297e+00
2.855717420578002930e+00
6.258903026580810547e+00
6.255301475524902344e+00
3.201082706451416016e+00
4.236660957336425781e+00
2.826761960983276367e+00
2.995707511901855469e+00
5.243999958038330078e+00
4.397727012634277344e+00
2.267217397689819336e+00
2.769271373748779297e+00
3.439128160476684570e+00
2.748520851135253906e+00
2.709732532501220703e+00
3.017539739608764648e+00
4.887708187103271484e+00
2.901270151138305664e+00
5.219785213470458984e+00
2.787083387374877930e+00
3.086779117584228516e+00
2.816758632659912109e+00
4.374079227447509766e+00
2.701840400695800781e+00
2.618847370147705078e+00
3.424869775772094727e+00
3.097790002822875977e+00
6.232574462890625000e+00
5.755430698394775391e+00
2.640437126159667969e+00
2.264129638671875000e+00
2.863198280334472656e+00
2.661607980728149414e+00
2.535464763641357422e+00
2.641416788101196289e+00
2.915890455245971680e+00
3.316345453262329102e+00
2.792269706726074219e+00
2.514061927795410156e+00
2.924328804016113281e+00
8.283650398254394531e+00
2.796677589416503906e+00
2.898583889007568359e+00
3.144658088684082031e+00
2.584449052810668945e+00
3.220782995223999023e+00
3.225859880447387695e+00
2.753224849700927734e+00
3.920010328292846680e+00
2.786689996719360352e+00
2.794993877410888672e+00
3.331195354461669922e+00
2.348928213119506836e+00
6.065224170684814453e+00
2.333637475967407227e+00
2.431673288345336914e+00
3.004159688949584961e+00
2.611557245254516602e+00
3.513556957244873047e+00
2.568802118301391602e+00
3.212769985198974609e+00
2.874850988388061523e+00
3.146015405654907227e+00
2.762391328811645508e+00
3.190174102783203125e+00
3.736929655075073242e+00
2.728773117065429688e+00
3.671727657318115234e+00
4.068367004394531250e+00
4.406993865966796875e+00
2.339250802993774414e+00
3.337923049926757812e+00
5.532935619354248047e+00
2.202365875244140625e+00
2.743214607238769531e+00
4.261326789855957031e+00
3.494586706161499023e+00
3.081663131713867188e+00
3.683752775192260742e+00
5.137736320495605469e+00
3.462452888488769531e+00
4.035280227661132812e+00
2.344369173049926758e+00
4.593997001647949219e+00
2.878529787063598633e+00
6.797729015350341797e+00
6.670561313629150391e+00
3.000804424285888672e+00
4.404520034790039062e+00
5.575516223907470703e+00
7.923194408416748047e+00
3.875276803970336914e+00
3.288779735565185547e+00
3.253038883209228516e+00
3.811443567276000977e+00
2.881334781646728516e+00
2.522095441818237305e+00
3.506025791168212891e+00
2.335997343063354492e+00
6.338589191436767578e+00
6.168281555175781250e+00
2.436652898788452148e+00
2.355963468551635742e+00
4.294367790222167969e+00
2.908023118972778320e+00
4.178087711334228516e+00
6.242998123168945312e+00
3.371596574783325195e+00
2.771558046340942383e+00
3.705610275268554688e+00
4.936116695404052734e+00
3.303033351898193359e+00
2.885249137878417969e+00
4.162487030029296875e+00
5.160854816436767578e+00
2.366716623306274414e+00
2.798079490661621094e+00
3.273808240890502930e+00
5.088066577911376953e+00
2.968471050262451172e+00
2.538372039794921875e+00
5.767090320587158203e+00
3.246649503707885742e+00
3.673022508621215820e+00
2.508661270141601562e+00
2.534488439559936523e+00
2.785291910171508789e+00
2.672658920288085938e+00
4.729365825653076172e+00
3.038651943206787109e+00
2.701144218444824219e+00
3.035135984420776367e+00
4.555668830871582031e+00
3.168631076812744141e+00
2.802495718002319336e+00
3.691276311874389648e+00
6.297980308532714844e+00
3.237400770187377930e+00
7.280460357666015625e+00
4.690966606140136719e+00
3.985501289367675781e+00
3.345928192138671875e+00
1.945061087608337402e+00
3.940080642700195312e+00
2.035053253173828125e+00
2.425249814987182617e+00
3.610222578048706055e+00
4.045958995819091797e+00
2.723314285278320312e+00
3.611113309860229492e+00
2.764117956161499023e+00
2.760368585586547852e+00
3.773230791091918945e+00
3.290635585784912109e+00
2.681670427322387695e+00
1.923845767974853516e+00
4.052062988281250000e+00
2.692683935165405273e+00
3.659453153610229492e+00
3.123744726181030273e+00
3.119976520538330078e+00
2.984610795974731445e+00
2.949449777603149414e+00
2.919694423675537109e+00
3.229204177856445312e+00
3.363521814346313477e+00
2.768263816833496094e+00
2.973738193511962891e+00
2.636485815048217773e+00
2.756452798843383789e+00
3.750475883483886719e+00
5.073877334594726562e+00
3.995901584625244141e+00
3.365892171859741211e+00
3.068911314010620117e+00
3.846212863922119141e+00
4.137229919433593750e+00
3.610790014266967773e+00
3.680415153503417969e+00
5.324979782104492188e+00
1.009863138198852539e+00
2.211609601974487305e+00
2.818671464920043945e+00
2.938400268554687500e+00
4.142542362213134766e+00
3.140981197357177734e+00
2.428480386734008789e+00
3.714344501495361328e+00
3.349534511566162109e+00
3.448489189147949219e+00
3.961326599121093750e+00
4.293764591217041016e+00
4.185669898986816406e+00
4.038708209991455078e+00
3.320892095565795898e+00
3.598673343658447266e+00
4.201278686523437500e+00
5.405806064605712891e+00
2.547757148742675781e+00
2.895192861557006836e+00
3.901694536209106445e+00
2.490112543106079102e+00
3.003904819488525391e+00
3.114104509353637695e+00
3.105739593505859375e+00
1.927254676818847656e+00
1.802806109189987183e-01
2.833594322204589844e+00
2.788793802261352539e+00
3.171424865722656250e+00
2.594492197036743164e+00
3.453148365020751953e+00
2.932002067565917969e+00
9.431623816490173340e-01
2.483693838119506836e+00
3.225453376770019531e+00
3.205964088439941406e+00
3.826466321945190430e+00
3.360187530517578125e+00
3.199262380599975586e+00
3.209419488906860352e+00
3.945300579071044922e+00
2.350967168807983398e+00
2.776432275772094727e+00
2.891265392303466797e+00
3.359557151794433594e+00
4.174119949340820312e+00
4.201781749725341797e+00
3.876397371292114258e+00
3.303829908370971680e+00
2.509898900985717773e+00
2.702408790588378906e+00
2.864922285079956055e+00
2.695019721984863281e+00
3.690881490707397461e+00
2.636968851089477539e+00
1.891036152839660645e+00
5.232831954956054688e+00
5.724210262298583984e+00
1.527834653854370117e+00
7.594991207122802734e+00
5.890303611755371094e+00
4.540968894958496094e+00
5.054204940795898438e+00
5.004371166229248047e+00
6.860188007354736328e+00
6.744395732879638672e+00
4.811966419219970703e+00
5.496366500854492188e+00
3.580500602722167969e+00
4.109468460083007812e+00
2.498303890228271484e+00
4.872542381286621094e+00
2.841740846633911133e+00
7.234690189361572266e+00
7.090091228485107422e+00
3.017093420028686523e+00
4.436938762664794922e+00
6.009230136871337891e+00
8.658051490783691406e+00
4.010659217834472656e+00
3.377694129943847656e+00
3.361955881118774414e+00
3.704303264617919922e+00
2.602893590927124023e+00
2.497536182403564453e+00
3.473724126815795898e+00
2.385723352432250977e+00
6.586154937744140625e+00
6.529603481292724609e+00
2.720684289932250977e+00
2.400222301483154297e+00
4.725306034088134766e+00
3.083622455596923828e+00
4.382383823394775391e+00
6.449633598327636719e+00
3.440013885498046875e+00
2.722646713256835938e+00
3.754355669021606445e+00
5.215963363647460938e+00
3.420794010162353516e+00
3.124818086624145508e+00
4.456006050109863281e+00
5.371793746948242188e+00
2.451068401336669922e+00
2.855184555053710938e+00
3.584994077682495117e+00
5.112534999847412109e+00
2.862490415573120117e+00
2.600198745727539062e+00
6.021944522857666016e+00
3.349042177200317383e+00
3.785217285156250000e+00
2.685202598571777344e+00
2.757165431976318359e+00
3.059581995010375977e+00
2.819044113159179688e+00
4.855828762054443359e+00
3.237173795700073242e+00
2.714102268218994141e+00
3.272664785385131836e+00
4.665672779083251953e+00
3.328781127929687500e+00
2.941690683364868164e+00
3.813702821731567383e+00
6.466750144958496094e+00
3.494964122772216797e+00
7.712660789489746094e+00
5.041419982910156250e+00
4.221771240234375000e+00
3.564509630203247070e+00
2.053929090499877930e+00
3.655060768127441406e+00
2.173507452011108398e+00
2.449857473373413086e+00
3.644514560699462891e+00
4.050658226013183594e+00
2.755623817443847656e+00
3.686604976654052734e+00
2.654875993728637695e+00
2.790990352630615234e+00
3.737199068069458008e+00
3.313609123229980469e+00
2.739087820053100586e+00
2.109217643737792969e+00
4.213508605957031250e+00
2.670639038085937500e+00
3.951896667480468750e+00
3.017895460128784180e+00
3.191262483596801758e+00
3.025877714157104492e+00
3.046487569808959961e+00
2.954500436782836914e+00
3.187762498855590820e+00
3.307610273361206055e+00
3.029435396194458008e+00
3.088801622390747070e+00
3.501232385635375977e+00
2.847112178802490234e+00
3.777811288833618164e+00
5.225434780120849609e+00
3.983505487442016602e+00
3.468033075332641602e+00
3.018626451492309570e+00
3.878292083740234375e+00
4.310034275054931641e+00
3.664067745208740234e+00
4.601333141326904297e+00
4.180522441864013672e+00
4.231920719146728516e+00
5.143611431121826172e+00
3.413262128829956055e+00
2.931933164596557617e+00
4.205616950988769531e+00
3.084386587142944336e+00
2.379541635513305664e+00
3.691305160522460938e+00
3.306466817855834961e+00
3.507010221481323242e+00
3.671853065490722656e+00
4.667233943939208984e+00
4.682391643524169922e+00
4.214131832122802734e+00
3.438071966171264648e+00
4.114722251892089844e+00
4.353583812713623047e+00
5.609755516052246094e+00
2.495063304901123047e+00
2.856467485427856445e+00
3.957591295242309570e+00
2.461380481719970703e+00
1.843596458435058594e+00
1.572431206703186035e+00
2.201322793960571289e+00
1.867515563964843750e+00
3.363643407821655273e+00
3.047909736633300781e+00
2.787186384201049805e+00
3.448270082473754883e+00
2.874695301055908203e+00
3.467052459716796875e+00
2.842245817184448242e+00
9.561859965324401855e-01
2.513324022293090820e+00
3.231564044952392578e+00
4.098818302154541016e+00
3.843491315841674805e+00
3.432492971420288086e+00
3.043220520019531250e+00
2.837052345275878906e+00
3.301756143569946289e+00
2.446784734725952148e+00
2.827831506729125977e+00
2.969530820846557617e+00
3.249525308609008789e+00
4.220618724822998047e+00
4.340455055236816406e+00
3.893968582153320312e+00
3.385661125183105469e+00
2.414597034454345703e+00
2.713825941085815430e+00
2.830771923065185547e+00
2.735703229904174805e+00
3.725536108016967773e+00
2.583163499832153320e+00
2.034394025802612305e+00
5.584968090057373047e+00
6.055368423461914062e+00
1.782302021980285645e+00
7.885871410369873047e+00
6.171399116516113281e+00
4.800337791442871094e+00
5.164803504943847656e+00
5.219391345977783203e+00
7.356327056884765625e+00
7.238290309906005859e+00
5.191253662109375000e+00
5.488479614257812500e+00
3.496824264526367188e+00
4.139497280120849609e+00
2.458114147186279297e+00
4.856054782867431641e+00
2.927250146865844727e+00
7.226326465606689453e+00
7.108454227447509766e+00
3.033857583999633789e+00
4.426455020904541016e+00
6.005289554595947266e+00
8.665422439575195312e+00
4.099639892578125000e+00
3.347933769226074219e+00
3.319423437118530273e+00
3.728459119796752930e+00
2.606219291687011719e+00
2.658504724502563477e+00
3.500633478164672852e+00
2.415655136108398438e+00
6.619794845581054688e+00
6.528045654296875000e+00
2.714097023010253906e+00
2.317019224166870117e+00
4.593013763427734375e+00
3.044628381729125977e+00
4.360772609710693359e+00
6.442662239074707031e+00
3.462596416473388672e+00
2.685893297195434570e+00
3.653494358062744141e+00
5.191276550292968750e+00
3.426829099655151367e+00
3.144839763641357422e+00
4.390757083892822266e+00
5.328188896179199219e+00
2.537336349487304688e+00
2.779681444168090820e+00
3.627460956573486328e+00
5.160817146301269531e+00
2.942474842071533203e+00
2.583507061004638672e+00
5.992604732513427734e+00
3.424066305160522461e+00
3.757174968719482422e+00
2.602546453475952148e+00
2.689201354980468750e+00
2.994513988494873047e+00
2.955907583236694336e+00
4.900486469268798828e+00
3.132576227188110352e+00
2.647406101226806641e+00
3.266239881515502930e+00
4.672708511352539062e+00
3.364242076873779297e+00
2.933876514434814453e+00
3.856216430664062500e+00
6.461543560028076172e+00
3.459417819976806641e+00
7.701960563659667969e+00
5.051659584045410156e+00
4.224781513214111328e+00
3.513791322708129883e+00
2.119421482086181641e+00
3.820044517517089844e+00
2.196624279022216797e+00
2.487534284591674805e+00
3.574744462966918945e+00
4.088740348815917969e+00
2.727954626083374023e+00
3.719988346099853516e+00
2.701563596725463867e+00
2.687292098999023438e+00
3.751534223556518555e+00
3.228756666183471680e+00
2.712204217910766602e+00
1.909327983856201172e+00
4.149415969848632812e+00
2.687570095062255859e+00
3.698715925216674805e+00
3.077993392944335938e+00
3.166253805160522461e+00
2.965248107910156250e+00
2.982060432434082031e+00
2.982938528060913086e+00
3.173882246017456055e+00
3.329039812088012695e+00
3.371839284896850586e+00
5.008372783660888672e+00
5.246800422668457031e+00
1.337362527847290039e+00
3.773521900177001953e+00
5.285789489746093750e+00
4.041332721710205078e+00
3.485742092132568359e+00
2.996042013168334961e+00
3.924577951431274414e+00
4.246818065643310547e+00
3.745230674743652344e+00
4.778521060943603516e+00
4.598308086395263672e+00
4.271472454071044922e+00
5.182377815246582031e+00
4.258092403411865234e+00
2.855990886688232422e+00
4.265696048736572266e+00
3.062724590301513672e+00
2.437056779861450195e+00
3.714527130126953125e+00
3.398578882217407227e+00
3.495275497436523438e+00
3.535727739334106445e+00
4.779074668884277344e+00
4.485515594482421875e+00
4.034814834594726562e+00
5.705372333526611328e+00
4.947008609771728516e+00
4.442650318145751953e+00
5.473515033721923828e+00
2.442654132843017578e+00
2.849387407302856445e+00
4.016131401062011719e+00
2.469608545303344727e+00
1.829349398612976074e+00
1.676132082939147949e+00
2.194459676742553711e+00
1.040367841720581055e+00
2.289112329483032227e+00
2.971079826354980469e+00
3.283007621765136719e+00
3.453147649765014648e+00
2.861751079559326172e+00
3.531598806381225586e+00
2.819439649581909180e+00
