2.725798130035400391e+00
9.829503893852233887e-01
2.491564750671386719e+00
3.196803331375122070e+00
4.146626472473144531e+00
3.795322895050048828e+00
3.408656835556030273e+00
3.012445926666259766e+00
3.024409532546997070e+00
4.043007850646972656e+00
2.415690898895263672e+00
2.939451456069946289e+00
2.954510927200317383e+00
3.161357641220092773e+00
4.220664978027343750e+00
4.284570693969726562e+00
3.851080179214477539e+00
3.132812976837158203e+00
2.442363023757934570e+00
2.857927322387695312e+00
2.906397104263305664e+00
2.683696031570434570e+00
3.737644433975219727e+00
2.591083288192749023e+00
2.092555046081542969e+00
5.662571430206298828e+00
6.081029891967773438e+00
1.766241788864135742e+00
7.885900974273681641e+00
6.159337043762207031e+00
4.921340942382812500e+00
5.219607830047607422e+00
5.235246181488037109e+00
7.512162685394287109e+00
7.386022567749023438e+00
5.288048744201660156e+00
5.451576232910156250e+00
3.528507232666015625e+00
4.155907630920410156e+00
2.507447719573974609e+00
4.854905128479003906e+00
2.925608634948730469e+00
7.247037410736083984e+00
7.142733097076416016e+00
3.003849029541015625e+00
4.450764656066894531e+00
6.047012805938720703e+00
8.631406784057617188e+00
4.115877151489257812e+00
3.371311426162719727e+00
3.353968620300292969e+00
3.761430263519287109e+00
2.550461053848266602e+00
2.470542192459106445e+00
3.453858137130737305e+00
2.403840065002441406e+00
6.642710208892822266e+00
6.568221569061279297e+00
2.739284753799438477e+00
2.340576648712158203e+00
4.750345706939697266e+00
3.067499876022338867e+00
4.279452323913574219e+00
6.376484870910644531e+00
3.519953727722167969e+00
2.640827178955078125e+00
3.713273286819458008e+00
5.061449050903320312e+00
3.381354808807373047e+00
3.103239297866821289e+00
4.458774566650390625e+00
5.494019508361816406e+00
2.585193395614624023e+00
2.804831981658935547e+00
3.599452257156372070e+00
5.116944789886474609e+00
2.977786779403686523e+00
2.582395076751708984e+00
5.965013504028320312e+00
3.328504800796508789e+00
3.749293327331542969e+00
2.633696317672729492e+00
2.728085756301879883e+00
3.022867679595947266e+00
2.885339260101318359e+00
4.830162048339843750e+00
3.057819128036499023e+00
2.671531915664672852e+00
3.264376401901245117e+00
4.668068408966064453e+00
3.364764928817749023e+00
2.979253530502319336e+00
3.857002019882202148e+00
6.428101062774658203e+00
3.504318237304687500e+00
7.695744037628173828e+00
5.052402019500732422e+00
4.191176414489746094e+00
3.581023693084716797e+00
2.164697408676147461e+00
3.817054510116577148e+00
2.199624300003051758e+00
2.412379026412963867e+00
3.620100736618041992e+00
4.092620849609375000e+00
2.682205677032470703e+00
3.583602428436279297e+00
2.702358961105346680e+00
2.806444883346557617e+00
3.786309003829956055e+00
3.252648115158081055e+00
2.753350973129272461e+00
1.977572917938232422e+00
4.686557292938232422e+00
2.783950805664062500e+00
3.786511182785034180e+00
3.081803798675537109e+00
3.160429000854492188e+00
3.113505840301513672e+00
2.913828372955322266e+00
2.860021591186523438e+00
3.257370233535766602e+00
3.402583837509155273e+00
2.776006937026977539e+00
3.374060392379760742e+00
2.389573335647583008e+00
4.448159217834472656e+00
3.843158721923828125e+00
5.298397064208984375e+00
4.043845176696777344e+00
3.511137247085571289e+00
2.977880001068115234e+00
3.967223882675170898e+00
4.278960704803466797e+00
3.594744205474853516e+00
2.941578865051269531e+00
3.118172407150268555e+00
5.555539608001708984e+00
4.032265663146972656e+00
5.272576808929443359e+00
2.873102188110351562e+00
4.184932231903076172e+00
3.143688201904296875e+00
2.388235330581665039e+00
3.831454515457153320e+00
3.435075998306274414e+00
3.542097330093383789e+00
3.519335269927978516e+00
4.564372062683105469e+00
6.190839767456054688e+00
6.654830932617187500e+00
4.656116485595703125e+00
4.168189048767089844e+00
4.404981613159179688e+00
5.514955997467041016e+00
2.439389944076538086e+00
2.855516910552978516e+00
3.991268396377563477e+00
2.451738834381103516e+00
1.724376320838928223e+00
1.689368963241577148e+00
2.112453699111938477e+00
1.416895985603332520e+00
3.186219215393066406e+00
2.346178293228149414e+00
4.625030040740966797e+00
3.413010358810424805e+00
2.880754709243774414e+00
3.542979478836059570e+00
2.797054290771484375e+00
9.713715314865112305e-01
2.528042793273925781e+00
3.176704883575439453e+00
4.120325088500976562e+00
3.732580661773681641e+00
3.499336719512939453e+00
3.038763046264648438e+00
3.449133634567260742e+00
3.313226222991943359e+00
2.419302940368652344e+00
2.919357299804687500e+00
2.921055316925048828e+00
3.259449481964111328e+00
4.220829486846923828e+00
4.215897083282470703e+00
3.786171197891235352e+00
3.063414335250854492e+00
2.340158939361572266e+00
2.871548414230346680e+00
2.929810523986816406e+00
2.746464014053344727e+00
3.660860061645507812e+00
2.577694654464721680e+00
1.966831564903259277e+00
5.608684062957763672e+00
6.062089920043945312e+00
1.825199127197265625e+00
7.966793060302734375e+00
6.136712551116943359e+00
5.000890731811523438e+00
5.384194850921630859e+00
5.331886291503906250e+00
7.627668380737304688e+00
7.334998607635498047e+00
5.003241062164306641e+00
5.457677364349365234e+00
3.580101490020751953e+00
4.128443717956542969e+00
2.461155176162719727e+00
4.829099178314208984e+00
2.837582826614379883e+00
7.291239738464355469e+00
7.196565628051757812e+00
3.108490705490112305e+00
4.470300674438476562e+00
6.011836051940917969e+00
8.733500480651855469e+00
4.060000896453857422e+00
3.360138416290283203e+00
3.363611221313476562e+00
3.765367269515991211e+00
2.594353675842285156e+00
2.610715627670288086e+00
3.402637481689453125e+00
2.438343524932861328e+00
6.598901271820068359e+00
6.537957668304443359e+00
2.760482549667358398e+00
2.274781227111816406e+00
4.750799655914306641e+00
3.175414800643920898e+00
4.403379440307617188e+00
6.387440204620361328e+00
3.508506059646606445e+00
2.556843042373657227e+00
3.690090894699096680e+00
5.075073242187500000e+00
3.389344692230224609e+00
3.146471977233886719e+00
4.456942558288574219e+00
5.409829616546630859e+00
2.507788181304931641e+00
2.830432176589965820e+00
3.648298740386962891e+00
5.051218509674072266e+00
2.932236433029174805e+00
2.516745090484619141e+00
6.024848461151123047e+00
3.378083944320678711e+00
3.788524866104125977e+00
2.579622030258178711e+00
2.689380168914794922e+00
3.071955919265747070e+00
2.835910320281982422e+00
4.811715126037597656e+00
3.093823432922363281e+00
2.785854339599609375e+00
3.253456115722656250e+00
4.688346862792968750e+00
3.382656335830688477e+00
2.957659006118774414e+00
3.865099906921386719e+00
6.416635513305664062e+00
3.436603307723999023e+00
7.699662685394287109e+00
5.075815200805664062e+00
4.212307453155517578e+00
3.519589185714721680e+00
2.114104509353637695e+00
3.818753719329833984e+00
2.176955938339233398e+00
2.412541151046752930e+00
3.735162496566772461e+00
4.054301261901855469e+00
2.668396234512329102e+00
3.569473743438720703e+00
2.665936231613159180e+00
2.693501949310302734e+00
3.868659496307373047e+00
3.318874120712280273e+00
2.640672206878662109e+00
2.197291135787963867e+00
3.055608749389648438e+00
2.703054904937744141e+00
3.796219587326049805e+00
2.961042165756225586e+00
3.184581279754638672e+00
3.040928602218627930e+00
3.014412403106689453e+00
2.982770681381225586e+00
3.236136198043823242e+00
3.357925653457641602e+00
5.256840229034423828e+00
5.404098510742187500e+00
3.659326791763305664e+00
3.780067920684814453e+00
3.806557893753051758e+00
5.260912418365478516e+00
3.953765392303466797e+00
3.451132535934448242e+00
3.005666255950927734e+00
3.938665866851806641e+00
4.217166423797607422e+00
3.714527845382690430e+00
4.360193729400634766e+00
3.905173301696777344e+00
2.860829114913940430e+00
3.604584932327270508e+00
2.717725992202758789e+00
2.833721399307250977e+00
4.224503517150878906e+00
3.123313188552856445e+00
2.431582689285278320e+00
3.747134923934936523e+00
3.326888561248779297e+00
3.527797460556030273e+00
6.046216964721679688e+00
6.472986698150634766e+00
5.487133026123046875e+00
4.955733776092529297e+00
4.015952587127685547e+00
3.258089065551757812e+00
4.421326160430908203e+00
5.429941177368164062e+00
2.449520587921142578e+00
2.867991209030151367e+00
3.937853574752807617e+00
2.456529378890991211e+00
1.896646142005920410e+00
1.655147194862365723e+00
1.712479829788208008e+00
1.782027959823608398e+00
2.705453395843505859e+00
4.044230461120605469e+00
3.439495801925659180e+00
3.424695491790771484e+00
2.829874753952026367e+00
3.554087877273559570e+00
2.855391502380371094e+00
9.950543642044067383e-01
2.446290731430053711e+00
3.242343664169311523e+00
4.121927738189697266e+00
3.803708791732788086e+00
3.765756845474243164e+00
3.149149656295776367e+00
3.530775547027587891e+00
3.929690122604370117e+00
2.446182966232299805e+00
2.881132841110229492e+00
2.926988363265991211e+00
3.294662237167358398e+00
4.174272537231445312e+00
4.243573188781738281e+00
3.752369880676269531e+00
3.130398750305175781e+00
2.406759738922119141e+00
2.916300535202026367e+00
2.939015626907348633e+00
2.707854032516479492e+00
3.612387657165527344e+00
2.600556850433349609e+00
2.002701520919799805e+00
5.633440494537353516e+00
6.109194278717041016e+00
1.734145998954772949e+00
7.996851921081542969e+00
6.139989376068115234e+00
5.233619689941406250e+00
5.427927017211914062e+00
5.400039672851562500e+00
7.486300468444824219e+00
7.325933933258056641e+00
5.054270744323730469e+00
5.453124523162841797e+00
3.611674070358276367e+00
4.089424133300781250e+00
2.457389116287231445e+00
4.815967559814453125e+00
2.836331129074096680e+00
7.255679607391357422e+00
7.225246429443359375e+00
3.066747426986694336e+00
4.531200885772705078e+00
6.080323219299316406e+00
8.630354881286621094e+00
4.056406021118164062e+00
3.472534656524658203e+00
3.384266853332519531e+00
3.798685789108276367e+00
2.508864879608154297e+00
2.621599435806274414e+00
3.525327920913696289e+00
2.422617673873901367e+00
6.628759860992431641e+00
6.556564331054687500e+00
2.717498302459716797e+00
2.316275596618652344e+00
4.688885211944580078e+00
3.132081747055053711e+00
4.356902599334716797e+00
6.339883804321289062e+00
3.496241807937622070e+00
2.658401727676391602e+00
3.747824192047119141e+00
5.186718940734863281e+00
3.437499284744262695e+00
3.045490980148315430e+00
4.405195236206054688e+00
5.332409381866455078e+00
2.444933414459228516e+00
2.865348815917968750e+00
3.663164615631103516e+00
5.143070220947265625e+00
2.887782335281372070e+00
2.531253337860107422e+00
6.032045364379882812e+00
3.440134286880493164e+00
3.816380977630615234e+00
2.617029428482055664e+00
2.649161815643310547e+00
3.069550991058349609e+00
2.853868961334228516e+00
4.895254611968994141e+00
3.075481891632080078e+00
2.714693546295166016e+00
3.299407720565795898e+00
4.750476837158203125e+00
3.324422836303710938e+00
2.924658060073852539e+00
3.787728786468505859e+00
6.534053325653076172e+00
3.411270618438720703e+00
7.786937236785888672e+00
4.973755359649658203e+00
4.118719577789306641e+00
3.608803272247314453e+00
2.044615268707275391e+00
5.615220546722412109e+00
2.226928710937500000e+00
2.482774257659912109e+00
3.652585744857788086e+00
4.046660900115966797e+00
2.664453029632568359e+00
3.647652864456176758e+00
2.614264488220214844e+00
2.829144716262817383e+00
3.895805120468139648e+00
3.224630594253540039e+00
2.554735898971557617e+00
4.380709171295166016e+00
4.607800483703613281e+00
2.679706573486328125e+00
3.801478385925292969e+00
3.010333538055419922e+00
3.110770225524902344e+00
2.982710599899291992e+00
3.038636922836303711e+00
2.876769304275512695e+00
3.242105484008789062e+00
3.394355535507202148e+00
2.883815765380859375e+00
2.581968307495117188e+00
2.641049146652221680e+00
2.814013481140136719e+00
3.783996105194091797e+00
5.282158851623535156e+00
3.884203433990478516e+00
3.509448528289794922e+00
2.989963293075561523e+00
3.976612567901611328e+00
4.209581851959228516e+00
3.581878662109375000e+00
2.501205205917358398e+00
3.030122518539428711e+00
3.090158700942993164e+00
3.645788669586181641e+00
2.793094158172607422e+00
2.920393943786621094e+00
4.155955791473388672e+00
3.120580911636352539e+00
2.423140525817871094e+00
3.698907613754272461e+00
3.368353605270385742e+00
3.491620779037475586e+00
3.700366258621215820e+00
4.260674476623535156e+00
3.711899995803833008e+00
3.844476222991943359e+00
3.498504877090454102e+00
2.643212318420410156e+00
4.451767444610595703e+00
5.527212619781494141e+00
2.410716772079467773e+00
2.882658243179321289e+00
3.999400377273559570e+00
2.474203348159790039e+00
1.964483022689819336e+00
1.685719609260559082e+00
1.955504775047302246e+00
2.552593708038330078e+00
3.421946287155151367e+00
3.314118862152099609e+00
2.468208312988281250e+00
3.474285602569580078e+00
2.922499656677246094e+00
3.540328979492187500e+00
2.786133050918579102e+00
9.710526466369628906e-01
2.485514163970947266e+00
3.189478158950805664e+00
4.175054073333740234e+00
3.790787220001220703e+00
3.336255311965942383e+00
3.070312976837158203e+00
3.387917995452880859e+00
4.086681365966796875e+00
2.446431398391723633e+00
2.877762079238891602e+00
2.948948144912719727e+00
3.212524175643920898e+00
4.206924438476562500e+00
4.251618862152099609e+00
3.680802583694458008e+00
3.117045164108276367e+00
2.474233627319335938e+00
3.068335533142089844e+00
2.919324398040771484e+00
2.725466966629028320e+00
3.707473039627075195e+00
2.576329708099365234e+00
1.999523401260375977e+00
5.591632843017578125e+00
6.131312847137451172e+00
1.782206416130065918e+00
7.921112060546875000e+00
6.173984050750732422e+00
5.339311122894287109e+00
5.526439189910888672e+00
5.401881694793701172e+00
7.278590202331542969e+00
7.417964935302734375e+00
4.887203693389892578e+00
5.309256076812744141e+00
3.568053007125854492e+00
4.090292930603027344e+00
2.480911493301391602e+00
4.802515506744384766e+00
2.917050123214721680e+00
7.163875579833984375e+00
7.153121471405029297e+00
3.033100605010986328e+00
4.502350330352783203e+00
5.917887210845947266e+00
8.533050537109375000e+00
4.013106346130371094e+00
3.395790100097656250e+00
3.290683269500732422e+00
3.728091001510620117e+00
2.579578876495361328e+00
2.597630977630615234e+00
3.493015527725219727e+00
2.402167797088623047e+00
6.567340373992919922e+00
6.424700260162353516e+00
2.685995340347290039e+00
2.329873323440551758e+00
4.629743576049804688e+00
3.091547727584838867e+00
4.294024467468261719e+00
6.200965881347656250e+00
3.466355085372924805e+00
2.662415504455566406e+00
3.701667070388793945e+00
5.134172916412353516e+00
3.407442331314086914e+00
3.112189292907714844e+00
4.316232681274414062e+00
5.424463748931884766e+00
2.431032657623291016e+00
2.884082078933715820e+00
3.590720176696777344e+00
5.009136676788330078e+00
2.932287216186523438e+00
2.509530305862426758e+00
6.037614345550537109e+00
3.249643325805664062e+00
3.680128812789916992e+00
2.671164512634277344e+00
2.673329353332519531e+00
2.953008413314819336e+00
2.782272338867187500e+00
4.816179275512695312e+00
3.184597253799438477e+00
2.583091259002685547e+00
3.229820728302001953e+00
4.713622093200683594e+00
3.293405294418334961e+00
2.956443309783935547e+00
3.820019721984863281e+00
6.428803920745849609e+00
3.451202630996704102e+00
7.735332012176513672e+00
4.876970767974853516e+00
4.207435131072998047e+00
3.477484941482543945e+00
2.117770195007324219e+00
3.919565200805664062e+00
2.118319511413574219e+00
2.371018409729003906e+00
3.658338546752929688e+00
3.937972068786621094e+00
2.674573421478271484e+00
3.608910083770751953e+00
2.606009721755981445e+00
2.763300180435180664e+00
3.843412399291992188e+00
3.267112493515014648e+00
2.685871839523315430e+00
2.056638002395629883e+00
4.086238861083984375e+00
2.653694152832031250e+00
3.819081068038940430e+00
3.066367149353027344e+00
3.229405879974365234e+00
2.982179641723632812e+00
3.007715940475463867e+00
2.873558282852172852e+00
3.156348228454589844e+00
3.335525274276733398e+00
2.962482929229736328e+00
2.972797632217407227e+00
2.768558979034423828e+00
2.834950685501098633e+00
3.844026327133178711e+00
5.193142414093017578e+00
3.980552911758422852e+00
3.440152406692504883e+00
2.971071720123291016e+00
3.828233242034912109e+00
4.178851604461669922e+00
3.536962985992431641e+00
3.200828075408935547e+00
3.049047470092773438e+00
2.941317558288574219e+00
3.703350067138671875e+00
3.002413272857666016e+00
3.025211572647094727e+00
4.040523052215576172e+00
3.071723699569702148e+00
2.411158084869384766e+00
3.676207065582275391e+00
3.392357349395751953e+00
3.490401983261108398e+00
3.367622613906860352e+00
4.657353401184082031e+00
4.511416435241699219e+00
1.267363429069519043e+00
2.353031873703002930e+00
2.175398111343383789e+00
4.345896720886230469e+00
5.440942764282226562e+00
2.603879451751708984e+00
2.786940336227416992e+00
3.985083103179931641e+00
2.466203689575195312e+00
1.864483475685119629e+00
1.483248710632324219e+00
2.127555847167968750e+00
2.586854696273803711e+00
3.333971977233886719e+00
3.434140443801879883e+00
2.596459627151489258e+00
3.371702194213867188e+00
2.878238916397094727e+00
3.542147636413574219e+00
2.803520441055297852e+00
1.033459305763244629e+00
2.421490907669067383e+00
3.221936702728271484e+00
4.021481990814208984e+00
3.766102313995361328e+00
3.438304662704467773e+00
3.060872316360473633e+00
3.333539485931396484e+00
4.139089107513427734e+00
2.410575151443481445e+00
2.852723836898803711e+00
2.932978391647338867e+00
3.199164867401123047e+00
4.147842884063720703e+00
4.236096858978271484e+00
3.709301233291625977e+00
3.271533489227294922e+00
2.539663314819335938e+00
2.990564107894897461e+00
2.974691390991210938e+00
2.736686706542968750e+00
3.634979963302612305e+00
2.533465623855590820e+00
1.978446841239929199e+00
5.541381835937500000e+00
6.110546588897705078e+00
1.850908041000366211e+00
7.852684974670410156e+00
6.098226070404052734e+00
5.355865955352783203e+00
5.225171089172363281e+00
5.387869834899902344e+00
7.253351211547851562e+00
7.386867523193359375e+00
4.907865524291992188e+00
2.472153186798095703e+00
3.262786865234375000e+00
2.421487092971801758e+00
4.234880447387695312e+00
2.205448865890502930e+00
3.545273065567016602e+00
1.733003258705139160e+00
2.456492424011230469e+00
2.640482664108276367e+00
1.995692491531372070e+00
3.635859966278076172e+00
3.899063587188720703e+00
2.550724267959594727e+00
4.680855274200439453e+00
3.156208992004394531e+00
2.463204383850097656e+00
2.476380109786987305e+00
3.141396760940551758e+00
2.801796436309814453e+00
5.241578102111816406e+00
2.787287473678588867e+00
1.665711641311645508e+00
3.543150901794433594e+00
4.273069381713867188e+00
2.173614740371704102e+00
3.238653898239135742e+00
2.756947278976440430e+00
3.625468254089355469e+00
2.274562120437622070e+00
2.708225250244140625e+00
2.468002080917358398e+00
2.982890367507934570e+00
5.907026767730712891e+00
3.105232000350952148e+00
3.181671380996704102e+00
4.232840061187744141e+00
5.510851860046386719e+00
6.705118656158447266e+00
4.608999729156494141e+00
2.335971593856811523e+00
3.554325342178344727e+00
4.058442592620849609e+00
3.391626358032226562e+00
3.076220989227294922e+00
3.361603975296020508e+00
3.893761396408081055e+00
3.609844207763671875e+00
4.659132957458496094e+00
3.073599815368652344e+00
3.417934417724609375e+00
2.731663465499877930e+00
2.931035518646240234e+00
3.321604251861572266e+00
1.830804467201232910e+00
3.157335042953491211e+00
4.380684375762939453e+00
3.221846818923950195e+00
2.463765859603881836e+00
2.966512441635131836e+00
5.056365489959716797e+00
6.614078998565673828e+00
2.021712303161621094e+00
2.764500617980957031e+00
5.204276084899902344e+00
2.629901409149169922e+00
4.424942493438720703e+00
4.109245300292968750e+00
2.575867891311645508e+00
2.463288784027099609e+00
3.170216321945190430e+00
7.489074707031250000e+00
3.205878019332885742e+00
2.924739837646484375e+00
2.890766143798828125e+00
4.402597904205322266e+00
3.345301866531372070e+00
5.053285121917724609e+00
2.395340919494628906e+00
3.007489681243896484e+00
4.769801139831542969e+00
2.841387271881103516e+00
3.282359361648559570e+00
2.409168243408203125e+00
2.721254348754882812e+00
2.684085607528686523e+00
2.579769849777221680e+00
2.422076702117919922e+00
2.665847778320312500e+00
2.923644542694091797e+00
3.059092044830322266e+00
3.073950529098510742e+00
2.677759408950805664e+00
3.104578495025634766e+00
2.801060438156127930e+00
3.594048738479614258e+00
3.040580749511718750e+00
3.702970504760742188e+00
2.123160839080810547e+00
2.308243513107299805e+00
2.520704507827758789e+00
5.085467338562011719e+00
6.562161445617675781e+00
5.158509731292724609e+00
2.677976846694946289e+00
2.594216585159301758e+00
3.510584115982055664e+00
2.612375736236572266e+00
4.641860008239746094e+00
2.315714597702026367e+00
2.510124683380126953e+00
2.534760713577270508e+00
2.591892004013061523e+00
4.946961402893066406e+00
4.028978824615478516e+00
3.492903232574462891e+00
3.164631605148315430e+00
3.041894674301147461e+00
2.351010084152221680e+00
3.411396503448486328e+00
3.102213382720947266e+00
2.947703123092651367e+00
3.217626333236694336e+00
3.903180122375488281e+00
3.967421293258666992e+00
3.032150030136108398e+00
3.649616718292236328e+00
5.133286952972412109e+00
8.252610206604003906e+00
3.495184898376464844e+00
3.459505796432495117e+00
3.101082324981689453e+00
4.062175273895263672e+00
2.989901781082153320e+00
2.921055078506469727e+00
5.822321414947509766e+00
7.728298664093017578e+00
3.432670354843139648e+00
3.553089380264282227e+00
2.668721199035644531e+00
3.114722251892089844e+00
2.683622598648071289e+00
4.043915271759033203e+00
2.233950138092041016e+00
4.456151485443115234e+00
2.992439031600952148e+00
2.652819156646728516e+00
2.626386404037475586e+00
2.574852943420410156e+00
2.605104207992553711e+00
2.630316972732543945e+00
2.560158252716064453e+00
2.941183090209960938e+00
3.907599449157714844e+00
3.355994939804077148e+00
3.462405443191528320e+00
3.108024597167968750e+00
3.060629844665527344e+00
5.056412696838378906e+00
1.964568376541137695e+00
4.323290824890136719e+00
4.865023136138916016e+00
1.605198144912719727e+00
2.810670375823974609e+00
2.801767349243164062e+00
2.764860391616821289e+00
2.299506902694702148e+00
4.299346804618835449e-01
1.785239219665527344e+00
3.037225008010864258e+00
2.661217451095581055e+00
3.484287500381469727e+00
2.652282238006591797e+00
4.284799575805664062e+00
2.493875265121459961e+00
3.817964792251586914e+00
2.375971555709838867e+00
2.790004968643188477e+00
2.555129051208496094e+00
2.037382602691650391e+00
4.132230758666992188e+00
4.929695129394531250e+00
2.514427900314331055e+00
4.852916717529296875e+00
3.267225980758666992e+00
2.445833206176757812e+00
2.537360668182373047e+00
3.186118841171264648e+00
2.978878498077392578e+00
5.378088951110839844e+00
2.890030384063720703e+00
1.879735350608825684e+00
3.506443023681640625e+00
4.350210189819335938e+00
2.294872760772705078e+00
3.305244445800781250e+00
2.912393808364868164e+00
3.697531223297119141e+00
2.283621549606323242e+00
2.670267581939697266e+00
2.441817998886108398e+00
3.031159639358520508e+00
5.841914176940917969e+00
3.195754289627075195e+00
3.100527048110961914e+00
4.439699649810791016e+00
5.953886508941650391e+00
7.025323867797851562e+00
4.339702129364013672e+00
2.330998659133911133e+00
3.353300333023071289e+00
4.265397071838378906e+00
3.768217802047729492e+00
3.216189384460449219e+00
3.431583642959594727e+00
4.142821788787841797e+00
3.724310636520385742e+00
4.704295158386230469e+00
3.087241172790527344e+00
3.387908935546875000e+00
2.902141571044921875e+00
2.860544204711914062e+00
3.375123023986816406e+00
1.970230221748352051e+00
3.287547826766967773e+00
4.520081043243408203e+00
3.258830547332763672e+00
2.399661064147949219e+00
3.053979873657226562e+00
5.183115005493164062e+00
6.790189266204833984e+00
2.116866111755371094e+00
2.890604734420776367e+00
5.251396656036376953e+00
2.563531160354614258e+00
4.497088432312011719e+00
4.147677421569824219e+00
