2.725798130035400391e+00
2.493937253952026367e+00
2.418163299560546875e+00
3.345177650451660156e+00
7.595881938934326172e+00
3.205851554870605469e+00
2.931371688842773438e+00
2.981464862823486328e+00
4.595660686492919922e+00
3.284358501434326172e+00
5.232233047485351562e+00
2.356288671493530273e+00
3.018821239471435547e+00
5.099425315856933594e+00
2.890537500381469727e+00
3.236261129379272461e+00
2.450007915496826172e+00
2.698270559310913086e+00
2.591706275939941406e+00
2.452136278152465820e+00
2.422170400619506836e+00
2.767145395278930664e+00
2.560777425765991211e+00
2.783527612686157227e+00
2.967155456542968750e+00
2.729886531829833984e+00
3.200998306274414062e+00
2.689206600189208984e+00
3.685312509536743164e+00
2.890902996063232422e+00
3.659026861190795898e+00
2.066848754882812500e+00
2.343604803085327148e+00
1.982158422470092773e+00
5.672881126403808594e+00
4.778245449066162109e+00
4.673984527587890625e+00
2.916443586349487305e+00
2.564767122268676758e+00
3.460846900939941406e+00
2.631472826004028320e+00
4.780834197998046875e+00
2.299385070800781250e+00
2.580487489700317383e+00
2.585254192352294922e+00
2.816628217697143555e+00
3.375834465026855469e+00
2.460568666458129883e+00
1.714162230491638184e+00
5.040535449981689453e+00
4.564625740051269531e+00
2.208180665969848633e+00
3.369915962219238281e+00
3.093491315841674805e+00
3.071128368377685547e+00
3.258405923843383789e+00
4.084487915039062500e+00
4.215254306793212891e+00
5.504489421844482422e+00
3.536134481430053711e+00
6.581332206726074219e+00
5.764975547790527344e+00
3.736327171325683594e+00
5.438084125518798828e+00
3.147565841674804688e+00
4.205035209655761719e+00
3.048945665359497070e+00
2.944711446762084961e+00
5.934858798980712891e+00
7.735900402069091797e+00
3.651509761810302734e+00
1.979732513427734375e+00
2.599484443664550781e+00
3.225737094879150391e+00
2.706096887588500977e+00
3.271869897842407227e+00
2.550978422164916992e+00
4.620813369750976562e+00
3.050614595413208008e+00
2.639197349548339844e+00
2.607854604721069336e+00
2.566008090972900391e+00
2.612497568130493164e+00
2.732903003692626953e+00
2.474264860153198242e+00
3.041314840316772461e+00
3.849983215332031250e+00
3.345878362655639648e+00
3.610237598419189453e+00
3.138558864593505859e+00
2.982007980346679688e+00
5.045963287353515625e+00
2.004779100418090820e+00
4.280934333801269531e+00
4.991100788116455078e+00
1.682081937789916992e+00
2.826183319091796875e+00
3.134625911712646484e+00
2.854615688323974609e+00
2.322661161422729492e+00
4.563823640346527100e-01
1.942951440811157227e+00
2.990299224853515625e+00
2.672632694244384766e+00
3.440428733825683594e+00
2.662888765335083008e+00
4.297294616699218750e+00
2.528124094009399414e+00
3.701208829879760742e+00
2.380254030227661133e+00
2.814420223236083984e+00
2.753074884414672852e+00
2.034166812896728516e+00
4.184208869934082031e+00
4.905270099639892578e+00
2.664290666580200195e+00
4.816920757293701172e+00
3.267146110534667969e+00
2.590411901473999023e+00
2.520422458648681641e+00
3.203678369522094727e+00
3.003887414932250977e+00
5.389214992523193359e+00
2.929340839385986328e+00
1.829857468605041504e+00
3.495590925216674805e+00
4.432296276092529297e+00
2.265235424041748047e+00
3.277396917343139648e+00
2.929106712341308594e+00
3.708935976028442383e+00
2.374325037002563477e+00
2.687726736068725586e+00
2.639722108840942383e+00
3.130509614944458008e+00
5.896971225738525391e+00
3.253817796707153320e+00
3.188751935958862305e+00
4.375762462615966797e+00
5.764229297637939453e+00
6.867512702941894531e+00
4.320781230926513672e+00
2.377766609191894531e+00
3.446362257003784180e+00
4.400444507598876953e+00
3.811487436294555664e+00
3.223945856094360352e+00
3.276157617568969727e+00
4.084855556488037109e+00
3.757298469543457031e+00
4.665765285491943359e+00
3.184729337692260742e+00
3.375350236892700195e+00
2.849572181701660156e+00
2.979242801666259766e+00
3.335956811904907227e+00
1.790472269058227539e+00
3.256721019744873047e+00
4.505993843078613281e+00
3.202478647232055664e+00
2.384523153305053711e+00
3.018145322799682617e+00
5.255772113800048828e+00
6.832757949829101562e+00
2.139256715774536133e+00
2.900982379913330078e+00
5.270676612854003906e+00
2.595928668975830078e+00
4.426676273345947266e+00
4.217751502990722656e+00
2.556598186492919922e+00
2.471992969512939453e+00
3.379839181900024414e+00
7.545295715332031250e+00
3.139142274856567383e+00
2.977529048919677734e+00
2.819679737091064453e+00
4.605507850646972656e+00
3.405833244323730469e+00
5.229907989501953125e+00
2.071979999542236328e+00
2.996641397476196289e+00
5.069372177124023438e+00
3.009434461593627930e+00
3.189199686050415039e+00
2.394125461578369141e+00
2.732542753219604492e+00
2.587920904159545898e+00
2.432726144790649414e+00
2.472940921783447266e+00
3.028922080993652344e+00
1.566784143447875977e+00
6.176474094390869141e+00
5.809290409088134766e+00
2.738522768020629883e+00
3.245827436447143555e+00
2.803971052169799805e+00
3.652621269226074219e+00
2.883406639099121094e+00
3.666764974594116211e+00
2.026403903961181641e+00
2.325759410858154297e+00
3.446181297302246094e+00
4.568109512329101562e+00
5.029018402099609375e+00
3.773771047592163086e+00
3.687639713287353516e+00
2.582201719284057617e+00
3.477959156036376953e+00
2.699182510375976562e+00
4.802187919616699219e+00
2.299635648727416992e+00
2.570253849029541016e+00
2.582127332687377930e+00
2.550535202026367188e+00
3.204238891601562500e+00
3.275813341140747070e+00
4.818070411682128906e+00
2.928917884826660156e+00
5.195882797241210938e+00
2.249229669570922852e+00
3.403126239776611328e+00
3.028789281845092773e+00
3.039265155792236328e+00
3.303864717483520508e+00
4.009900569915771484e+00
4.270409107208251953e+00
5.446031093597412109e+00
3.683338880538940430e+00
5.969175338745117188e+00
4.269347667694091797e+00
3.724586725234985352e+00
3.915930271148681641e+00
3.229853153228759766e+00
4.208361148834228516e+00
3.039583683013916016e+00
2.989710569381713867e+00
6.004541397094726562e+00
7.772716045379638672e+00
3.580013513565063477e+00
1.941614985466003418e+00
2.591206073760986328e+00
3.193370103836059570e+00
2.622082948684692383e+00
3.427765369415283203e+00
2.258262634277343750e+00
4.575037002563476562e+00
2.895441532135009766e+00
2.624283313751220703e+00
2.571634292602539062e+00
2.583435535430908203e+00
2.687732458114624023e+00
2.688410043716430664e+00
2.715417861938476562e+00
3.089006423950195312e+00
3.798767805099487305e+00
3.233028650283813477e+00
3.663024425506591797e+00
3.062662363052368164e+00
2.994631767272949219e+00
5.035247802734375000e+00
2.073348760604858398e+00
4.402597904205322266e+00
5.016252517700195312e+00
1.643571615219116211e+00
2.934692859649658203e+00
3.181373834609985352e+00
2.910520553588867188e+00
2.320252180099487305e+00
3.721173703670501709e-01
1.980601072311401367e+00
2.948115110397338867e+00
2.673600435256958008e+00
3.497592687606811523e+00
2.641137838363647461e+00
4.246684074401855469e+00
2.535104274749755859e+00
3.786384820938110352e+00
2.433539152145385742e+00
2.794612169265747070e+00
2.642247915267944336e+00
2.042958259582519531e+00
4.179161071777343750e+00
4.883212566375732422e+00
2.608126401901245117e+00
4.928345203399658203e+00
3.252817153930664062e+00
2.520337820053100586e+00
2.506244182586669922e+00
3.115077495574951172e+00
3.020538091659545898e+00
5.402019500732421875e+00
2.949596405029296875e+00
1.818271636962890625e+00
3.544851064682006836e+00
4.452992439270019531e+00
2.222775697708129883e+00
3.298569679260253906e+00
2.896703004837036133e+00
3.646091699600219727e+00
2.259869337081909180e+00
2.731005668640136719e+00
2.532575607299804688e+00
3.136264801025390625e+00
5.902883052825927734e+00
3.234600782394409180e+00
3.241783380508422852e+00
4.485216140747070312e+00
5.764744281768798828e+00
6.824179649353027344e+00
4.334679126739501953e+00
2.279783010482788086e+00
3.388931989669799805e+00
4.242898464202880859e+00
3.724323987960815430e+00
3.194938898086547852e+00
3.302546739578247070e+00
4.099870681762695312e+00
3.743112087249755859e+00
4.707081794738769531e+00
3.230747222900390625e+00
3.409920930862426758e+00
2.844475269317626953e+00
2.969145298004150391e+00
3.436453342437744141e+00
1.975014090538024902e+00
3.282673120498657227e+00
4.533970355987548828e+00
3.305298328399658203e+00
2.358400106430053711e+00
3.055894613265991211e+00
5.178229331970214844e+00
6.782217502593994141e+00
2.141228199005126953e+00
2.830830574035644531e+00
5.316219329833984375e+00
2.728729009628295898e+00
4.574488639831542969e+00
4.328133106231689453e+00
2.519282579421997070e+00
2.389837265014648438e+00
3.297461032867431641e+00
7.336523532867431641e+00
3.210337400436401367e+00
2.977817535400390625e+00
2.745561361312866211e+00
4.559175968170166016e+00
3.305807828903198242e+00
5.120901107788085938e+00
2.084778308868408203e+00
2.991343021392822266e+00
4.954903602600097656e+00
2.962536096572875977e+00
3.149770736694335938e+00
2.426199674606323242e+00
2.743965864181518555e+00
2.697595357894897461e+00
2.483488321304321289e+00
2.543096542358398438e+00
2.836709260940551758e+00
2.768419504165649414e+00
5.593883514404296875e+00
4.849328517913818359e+00
2.817217588424682617e+00
3.252261638641357422e+00
2.673438310623168945e+00
3.703313112258911133e+00
2.935410976409912109e+00
3.721288204193115234e+00
1.951144099235534668e+00
2.250050544738769531e+00
4.833629131317138672e+00
4.383633613586425781e+00
2.994761466979980469e+00
2.613494157791137695e+00
4.507616519927978516e+00
2.541066408157348633e+00
3.436264276504516602e+00
2.667023181915283203e+00
4.671760559082031250e+00
2.316094875335693359e+00
2.534065961837768555e+00
2.484634399414062500e+00
3.685439109802246094e+00
2.879810571670532227e+00
3.492081642150878906e+00
5.728196620941162109e+00
5.309260368347167969e+00
4.735009670257568359e+00
2.184920310974121094e+00
3.304559707641601562e+00
3.174112796783447266e+00
3.032719612121582031e+00
3.272960901260375977e+00
4.131200313568115234e+00
4.241167068481445312e+00
5.447639942169189453e+00
4.338285923004150391e+00
4.653114318847656250e+00
3.894199609756469727e+00
3.949220418930053711e+00
4.188294410705566406e+00
3.129626989364624023e+00
4.234552860260009766e+00
3.011893510818481445e+00
2.934860944747924805e+00
5.900537967681884766e+00
7.757210254669189453e+00
3.548119783401489258e+00
1.935387969017028809e+00
2.562630176544189453e+00
3.103803873062133789e+00
2.688573598861694336e+00
3.308332681655883789e+00
2.537349700927734375e+00
4.577639579772949219e+00
3.047984838485717773e+00
2.669160127639770508e+00
2.539171695709228516e+00
2.625654697418212891e+00
2.757540225982666016e+00
2.830695629119873047e+00
2.734896421432495117e+00
3.038066625595092773e+00
3.780718803405761719e+00
3.163524389266967773e+00
3.710184574127197266e+00
3.058917522430419922e+00
2.932403802871704102e+00
5.114940643310546875e+00
2.046393632888793945e+00
4.295639991760253906e+00
5.015961647033691406e+00
1.714815020561218262e+00
2.843233108520507812e+00
3.185325622558593750e+00
2.890790224075317383e+00
2.194942235946655273e+00
3.694958090782165527e-01
1.766022682189941406e+00
2.987067222595214844e+00
2.628537654876708984e+00
3.468941688537597656e+00
2.700328588485717773e+00
4.316154479980468750e+00
2.575391292572021484e+00
3.809440612792968750e+00
2.458822011947631836e+00
2.818807601928710938e+00
2.761589765548706055e+00
2.028364181518554688e+00
4.121637821197509766e+00
4.766855239868164062e+00
2.569981813430786133e+00
4.864241123199462891e+00
3.249220609664916992e+00
2.415994644165039062e+00
2.541678428649902344e+00
3.162724018096923828e+00
3.067070722579956055e+00
5.451332569122314453e+00
2.949277877807617188e+00
1.723955035209655762e+00
3.472573518753051758e+00
4.436260700225830078e+00
2.279326677322387695e+00
3.283462524414062500e+00
2.962744235992431641e+00
3.630859851837158203e+00
2.265281915664672852e+00
2.690375328063964844e+00
2.520657062530517578e+00
3.059364557266235352e+00
5.905886173248291016e+00
3.268456220626831055e+00
3.241724252700805664e+00
4.483126163482666016e+00
5.734744548797607422e+00
6.805197238922119141e+00
4.231371402740478516e+00
2.514720439910888672e+00
3.388042449951171875e+00
4.394288539886474609e+00
3.717991352081298828e+00
3.279662370681762695e+00
3.369755983352661133e+00
4.074759483337402344e+00
3.773695945739746094e+00
4.801800251007080078e+00
3.126675605773925781e+00
3.404189109802246094e+00
2.813377618789672852e+00
2.889888048171997070e+00
3.364844083786010742e+00
1.817539691925048828e+00
3.249603271484375000e+00
4.528981685638427734e+00
3.288320541381835938e+00
2.278883457183837891e+00
3.102022409439086914e+00
5.128923416137695312e+00
6.715415477752685547e+00
2.053964376449584961e+00
2.868894577026367188e+00
5.289378166198730469e+00
2.597522974014282227e+00
4.527775287628173828e+00
4.199522972106933594e+00
2.505769014358520508e+00
2.380729675292968750e+00
3.369206190109252930e+00
7.480455398559570312e+00
3.219813585281372070e+00
2.927359104156494141e+00
2.889432430267333984e+00
4.608165264129638672e+00
3.275404453277587891e+00
4.875725269317626953e+00
4.316458225250244141e+00
2.999137878417968750e+00
4.998463630676269531e+00
2.828112363815307617e+00
3.256968498229980469e+00
2.804174184799194336e+00
2.785907506942749023e+00
2.621284484863281250e+00
2.445935010910034180e+00
2.473131418228149414e+00
2.395079612731933594e+00
3.432769060134887695e+00
5.482514858245849609e+00
3.183553218841552734e+00
2.728678464889526367e+00
3.303187370300292969e+00
2.698269605636596680e+00
3.695307731628417969e+00
2.936959505081176758e+00
3.628117561340332031e+00
2.027477025985717773e+00
2.330001592636108398e+00
3.803252696990966797e+00
4.553462028503417969e+00
4.189187049865722656e+00
2.568160772323608398e+00
3.612816333770751953e+00
2.521775245666503906e+00
3.501798629760742188e+00
2.609117269515991211e+00
4.741460800170898438e+00
2.314921379089355469e+00
2.470178604125976562e+00
2.559099197387695312e+00
3.351613521575927734e+00
4.070159435272216797e+00
4.881050109863281250e+00
4.554406166076660156e+00
3.672961711883544922e+00
4.940426826477050781e+00
2.236519575119018555e+00
3.349559068679809570e+00
3.067555904388427734e+00
3.095608949661254883e+00
3.293867588043212891e+00
4.070688724517822266e+00
4.331813812255859375e+00
5.449440479278564453e+00
5.633301258087158203e+00
4.147963047027587891e+00
2.937036514282226562e+00
3.746546030044555664e+00
3.025187253952026367e+00
3.195931673049926758e+00
4.214456081390380859e+00
2.975721597671508789e+00
2.911587953567504883e+00
5.992781639099121094e+00
7.732348918914794922e+00
3.566563367843627930e+00
1.908102750778198242e+00
2.640903472900390625e+00
3.190464258193969727e+00
2.706458806991577148e+00
3.061649560928344727e+00
1.863612771034240723e+00
4.587071895599365234e+00
2.964749813079833984e+00
2.683904647827148438e+00
2.535650014877319336e+00
2.569656133651733398e+00
2.637806177139282227e+00
2.815250873565673828e+00
2.730314016342163086e+00
3.034372091293334961e+00
3.676462650299072266e+00
3.166894197463989258e+00
3.659733057022094727e+00
3.022198200225830078e+00
2.886170148849487305e+00
5.068510055541992188e+00
2.011603593826293945e+00
4.386321067810058594e+00
5.068109512329101562e+00
1.584212183952331543e+00
2.909638881683349609e+00
3.268060207366943359e+00
2.950183391571044922e+00
2.103602170944213867e+00
3.764752745628356934e-01
1.829258084297180176e+00
3.011958599090576172e+00
2.673977851867675781e+00
3.463762998580932617e+00
2.652823686599731445e+00
4.307650566101074219e+00
2.602129220962524414e+00
3.787673473358154297e+00
2.457053661346435547e+00
2.911465883255004883e+00
2.685921907424926758e+00
2.012519598007202148e+00
4.124800205230712891e+00
4.866565704345703125e+00
2.543224573135375977e+00
4.852713584899902344e+00
3.168554067611694336e+00
2.546667337417602539e+00
2.565089464187622070e+00
3.100153923034667969e+00
3.118967771530151367e+00
5.457299709320068359e+00
2.955842018127441406e+00
1.773678183555603027e+00
3.462881088256835938e+00
4.414318561553955078e+00
2.256445169448852539e+00
3.406929969787597656e+00
2.933253288269042969e+00
3.695461750030517578e+00
2.319121360778808594e+00
2.643193960189819336e+00
2.490209817886352539e+00
3.030811786651611328e+00
5.859075546264648438e+00
3.228686809539794922e+00
3.225617408752441406e+00
4.388752937316894531e+00
5.764239311218261719e+00
6.918433189392089844e+00
4.246261119842529297e+00
2.409716844558715820e+00
3.417939424514770508e+00
4.247770309448242188e+00
3.695118427276611328e+00
3.197295904159545898e+00
3.340239048004150391e+00
4.158927917480468750e+00
3.777641534805297852e+00
4.738542556762695312e+00
3.017478466033935547e+00
3.354070425033569336e+00
2.848243951797485352e+00
2.984859704971313477e+00
3.385750055313110352e+00
1.796404600143432617e+00
3.260993480682373047e+00
4.539178848266601562e+00
3.247903108596801758e+00
2.324329137802124023e+00
3.005835533142089844e+00
5.095360755920410156e+00
6.736454010009765625e+00
2.094739675521850586e+00
2.847275733947753906e+00
5.210861682891845703e+00
2.296033143997192383e+00
4.549616336822509766e+00
4.228134632110595703e+00
2.587348699569702148e+00
2.382166385650634766e+00
3.345824956893920898e+00
7.571658611297607422e+00
3.145305633544921875e+00
3.013719320297241211e+00
2.913556337356567383e+00
4.577635765075683594e+00
3.293926239013671875e+00
4.649586677551269531e+00
2.219033002853393555e+00
2.982938766479492188e+00
5.090432643890380859e+00
2.939325571060180664e+00
3.207591056823730469e+00
2.520120382308959961e+00
2.817401885986328125e+00
2.577313661575317383e+00
2.438245773315429688e+00
2.509137153625488281e+00
2.754712343215942383e+00
3.341856241226196289e+00
3.226563215255737305e+00
3.048687458038330078e+00
2.754911899566650391e+00
3.306913137435913086e+00
2.620938062667846680e+00
3.694574594497680664e+00
2.943893671035766602e+00
3.655717611312866211e+00
2.049331426620483398e+00
2.332790136337280273e+00
6.308311939239501953e+00
2.821048736572265625e+00
2.709752082824707031e+00
2.500118017196655273e+00
2.958960771560668945e+00
2.558834791183471680e+00
3.476996660232543945e+00
2.632784366607666016e+00
4.752063274383544922e+00
2.351057767868041992e+00
2.537709951400756836e+00
2.549324512481689453e+00
3.181310653686523438e+00
4.171831607818603516e+00
3.437244176864624023e+00
4.323766231536865234e+00
4.280778884887695312e+00
3.678121328353881836e+00
2.244423389434814453e+00
3.391726970672607422e+00
3.086898565292358398e+00
3.024558067321777344e+00
3.275718688964843750e+00
4.083374977111816406e+00
4.272782802581787109e+00
5.448700428009033203e+00
3.727018356323242188e+00
3.903495550155639648e+00
2.394747257232666016e+00
3.078189373016357422e+00
3.761715650558471680e+00
3.136191844940185547e+00
4.273105621337890625e+00
3.033317804336547852e+00
2.950451374053955078e+00
5.934014320373535156e+00
7.681697368621826172e+00
3.576947450637817383e+00
1.883156538009643555e+00
2.560301065444946289e+00
3.152667522430419922e+00
2.639108180999755859e+00
2.897690773010253906e+00
1.703174829483032227e+00
4.554080486297607422e+00
2.973616838455200195e+00
2.668927431106567383e+00
2.574413299560546875e+00
2.584086179733276367e+00
2.633408069610595703e+00
2.722029685974121094e+00
2.807662487030029297e+00
2.949335813522338867e+00
3.942097425460815430e+00
3.340436220169067383e+00
3.697228431701660156e+00
3.085238456726074219e+00
2.883152008056640625e+00
5.036029338836669922e+00
2.068986415863037109e+00
4.417103290557861328e+00
5.060370922088623047e+00
1.630591988563537598e+00
2.841999769210815430e+00
3.159945726394653320e+00
2.693438768386840820e+00
2.052475690841674805e+00
3.968269228935241699e-01
1.760949730873107910e+00
3.144627809524536133e+00
2.553851127624511719e+00
3.412319183349609375e+00
2.627319097518920898e+00
4.284953117370605469e+00
2.432293176651000977e+00
3.696991682052612305e+00
2.249417781829833984e+00
2.828702211380004883e+00
2.650760412216186523e+00
1.965709090232849121e+00
3.944278955459594727e+00
4.375954151153564453e+00
2.390243530273437500e+00
4.857247829437255859e+00
3.195985794067382812e+00
2.548981428146362305e+00
2.623330831527709961e+00
3.143785476684570312e+00
3.044119834899902344e+00
5.295401096343994141e+00
2.867141008377075195e+00
1.707916975021362305e+00
3.467686653137207031e+00
4.452026844024658203e+00
2.209165096282958984e+00
3.173210382461547852e+00
2.925804615020751953e+00
3.656776666641235352e+00
2.271259784698486328e+00
2.712353706359863281e+00
2.556035757064819336e+00
2.950002193450927734e+00
5.878355503082275391e+00
3.133545637130737305e+00
3.238476753234863281e+00
4.422562122344970703e+00
5.591714382171630859e+00
6.843002796173095703e+00
4.175032138824462891e+00
2.346833467483520508e+00
3.439421415328979492e+00
4.279401302337646484e+00
3.612263202667236328e+00
3.258911132812500000e+00
3.283555030822753906e+00
4.017274379730224609e+00
3.743992090225219727e+00
4.609323024749755859e+00
3.078557014465332031e+00
3.361722707748413086e+00
2.869992494583129883e+00
2.967453002929687500e+00
3.300076961517333984e+00
1.827522873878479004e+00
3.207758665084838867e+00
4.543821334838867188e+00
3.211641788482666016e+00
2.329815149307250977e+00
3.047168493270874023e+00
5.083846569061279297e+00
6.600395202636718750e+00
2.025088071823120117e+00
2.794885635375976562e+00
5.191698074340820312e+00
2.797349929809570312e+00
4.422430992126464844e+00
4.202328681945800781e+00
2.546769857406616211e+00
2.386076211929321289e+00
3.352176666259765625e+00
7.551369667053222656e+00
3.116094589233398438e+00
2.794436216354370117e+00
2.892757654190063477e+00
4.576102733612060547e+00
3.265436887741088867e+00
5.130578517913818359e+00
2.246886968612670898e+00
2.993035316467285156e+00
4.971949100494384766e+00
2.973808050155639648e+00
3.382822751998901367e+00
2.457480192184448242e+00
2.745017766952514648e+00
2.568913936614990234e+00
2.449874401092529297e+00
2.401844978332519531e+00
2.726253986358642578e+00
3.023648023605346680e+00
3.133996725082397461e+00
2.970194816589355469e+00
2.781477689743041992e+00
3.174603462219238281e+00
2.680224657058715820e+00
3.670055866241455078e+00
2.907824277877807617e+00
3.627710103988647461e+00
2.154417753219604492e+00
3.364235639572143555e+00
4.720681667327880859e+00
2.868075370788574219e+00
2.608690977096557617e+00
2.351845979690551758e+00
2.834957122802734375e+00
2.532819271087646484e+00
3.339324235916137695e+00
2.594875335693359375e+00
4.822439670562744141e+00
2.218788623809814453e+00
2.570595026016235352e+00
2.600411891937255859e+00
4.116058349609375000e+00
4.652508258819580078e+00
4.076270580291748047e+00
4.923468589782714844e+00
3.524755477905273438e+00
4.329528331756591797e+00
2.201079368591308594e+00
3.330046415328979492e+00
3.161870479583740234e+00
3.068716287612915039e+00
3.224579811096191406e+00
4.036711692810058594e+00
4.315893173217773438e+00
5.552262783050537109e+00
4.322029590606689453e+00
6.243363380432128906e+00
2.307577371597290039e+00
2.779256582260131836e+00
3.027775764465332031e+00
3.132653236389160156e+00
4.122556209564208984e+00
3.004570722579956055e+00
2.957201480865478516e+00
5.847856044769287109e+00
7.644464969635009766e+00
3.538492918014526367e+00
1.969605803489685059e+00
2.667252063751220703e+00
3.297609806060791016e+00
2.658730983734130859e+00
2.908528804779052734e+00
1.683616042137145996e+00
4.501727104187011719e+00
3.026864290237426758e+00
2.606008291244506836e+00
2.553391695022583008e+00
2.547556161880493164e+00
2.685783863067626953e+00
2.660068988800048828e+00
2.597655296325683594e+00
2.920222043991088867e+00
3.877431631088256836e+00
3.249747037887573242e+00
3.579588651657104492e+00
3.103379249572753906e+00
2.937026023864746094e+00
5.065409183502197266e+00
1.986472010612487793e+00
4.302648067474365234e+00
4.864876270294189453e+00
1.612685203552246094e+00
2.826359510421752930e+00
3.059603452682495117e+00
2.641385078430175781e+00
2.085505247116088867e+00
3.295097947120666504e-01
1.678276181221008301e+00
3.144865751266479492e+00
