2.782239198684692383e+00
3.203026294708251953e+00
4.756696224212646484e+00
4.035131454467773438e+00
3.405380010604858398e+00
4.337164402008056641e+00
2.653203487396240234e+00
5.990853309631347656e+00
2.882203578948974609e+00
2.979487419128417969e+00
1.836740493774414062e+00
1.226061820983886719e+00
3.683074235916137695e+00
3.046595811843872070e+00
4.804233074188232422e+00
3.461060523986816406e+00
4.359894752502441406e+00
4.199738502502441406e+00
7.460937023162841797e+00
5.120695114135742188e+00
1.865669012069702148e+00
6.321157455444335938e+00
3.030625581741333008e+00
3.749351978302001953e+00
3.367966175079345703e+00
2.986565113067626953e+00
5.778788089752197266e+00
4.040316104888916016e+00
1.870060682296752930e+00
4.132896900177001953e+00
3.138155460357666016e+00
3.390782833099365234e+00
3.424464464187622070e+00
4.081132411956787109e+00
3.230373144149780273e+00
5.852388858795166016e+00
5.619173526763916016e+00
3.282782077789306641e+00
3.387253522872924805e+00
5.213175296783447266e+00
2.757284402847290039e+00
5.096043586730957031e+00
3.403642177581787109e+00
3.679970979690551758e+00
3.335532903671264648e+00
3.399789333343505859e+00
4.444789409637451172e+00
3.480874300003051758e+00
3.172080993652343750e+00
5.957750320434570312e+00
7.378187656402587891e+00
3.075874090194702148e+00
2.808529376983642578e+00
7.484620094299316406e+00
3.763719558715820312e+00
4.579737663269042969e+00
4.549995422363281250e+00
3.196294307708740234e+00
2.985910654067993164e+00
2.656978607177734375e+00
4.142205715179443359e+00
4.156196117401123047e+00
2.504544496536254883e+00
2.538113117218017578e+00
3.653799295425415039e+00
1.921031355857849121e+00
5.097503662109375000e+00
4.515192508697509766e+00
5.411411762237548828e+00
7.366330146789550781e+00
5.041772842407226562e+00
3.329282522201538086e+00
2.754853248596191406e+00
3.185532569885253906e+00
3.501264572143554688e+00
3.251389980316162109e+00
3.611219406127929688e+00
3.668077945709228516e+00
3.902269124984741211e+00
6.666673183441162109e+00
5.461881637573242188e+00
3.116598367691040039e+00
2.812833309173583984e+00
3.338803052902221680e+00
2.926050662994384766e+00
3.350247621536254883e+00
2.718393087387084961e+00
2.872603416442871094e+00
3.060388326644897461e+00
2.784726858139038086e+00
3.021864652633666992e+00
4.761287689208984375e+00
2.788194417953491211e+00
2.361260890960693359e+00
3.154002904891967773e+00
2.594672918319702148e+00
3.412253856658935547e+00
3.071358203887939453e+00
2.962841272354125977e+00
2.811637163162231445e+00
2.902792930603027344e+00
3.149711847305297852e+00
3.034601926803588867e+00
3.220942497253417969e+00
2.910205364227294922e+00
3.815329551696777344e+00
2.612484931945800781e+00
5.038341045379638672e+00
2.944022178649902344e+00
3.238950490951538086e+00
3.082291841506958008e+00
3.412626266479492188e+00
3.297639846801757812e+00
3.396831989288330078e+00
5.027251243591308594e+00
2.725390911102294922e+00
3.280211687088012695e+00
2.236111402511596680e+00
7.203531265258789062e+00
4.128244876861572266e+00
4.228047370910644531e+00
3.323706388473510742e+00
4.160239219665527344e+00
4.102950096130371094e+00
3.437129974365234375e+00
3.429345369338989258e+00
3.600342512130737305e+00
3.296666383743286133e+00
3.694824934005737305e+00
3.315081357955932617e+00
2.207379579544067383e+00
3.176078081130981445e+00
5.108988761901855469e+00
3.863859653472900391e+00
4.080781459808349609e+00
3.337568998336791992e+00
4.020524501800537109e+00
3.303942918777465820e+00
2.832491874694824219e+00
3.492325067520141602e+00
3.373705387115478516e+00
3.689428567886352539e+00
4.345386505126953125e+00
2.927769184112548828e+00
3.415503263473510742e+00
3.467280626296997070e+00
3.483325719833374023e+00
3.701070070266723633e+00
3.314766645431518555e+00
3.453802585601806641e+00
2.709205627441406250e+00
3.010651350021362305e+00
2.673622131347656250e+00
3.867063760757446289e+00
3.468256711959838867e+00
3.111334323883056641e+00
3.211833477020263672e+00
2.430403947830200195e+00
2.828829765319824219e+00
3.405556440353393555e+00
3.566408634185791016e+00
3.038212299346923828e+00
2.977502107620239258e+00
4.253033638000488281e+00
4.520427703857421875e+00
2.535969257354736328e+00
2.642935037612915039e+00
3.171458959579467773e+00
3.970307588577270508e+00
3.158411026000976562e+00
3.181324720382690430e+00
4.806970596313476562e+00
4.196760654449462891e+00
3.539990901947021484e+00
4.423090934753417969e+00
2.656533479690551758e+00
6.172031879425048828e+00
2.837137460708618164e+00
2.991947412490844727e+00
1.746232151985168457e+00
1.222197294235229492e+00
3.727183580398559570e+00
3.413591861724853516e+00
4.945522308349609375e+00
3.528141975402832031e+00
4.276483058929443359e+00
4.221173286437988281e+00
7.819252967834472656e+00
5.235960483551025391e+00
1.882373690605163574e+00
6.347421646118164062e+00
3.095110654830932617e+00
3.953247308731079102e+00
3.512856245040893555e+00
2.615339279174804688e+00
6.428646564483642578e+00
4.057936191558837891e+00
1.836012840270996094e+00
4.053694248199462891e+00
3.110757827758789062e+00
3.576304674148559570e+00
3.504623174667358398e+00
4.255721092224121094e+00
3.248162508010864258e+00
5.941306114196777344e+00
5.742573261260986328e+00
3.420557260513305664e+00
3.303184509277343750e+00
5.282075881958007812e+00
2.666622638702392578e+00
5.560471534729003906e+00
3.572655916213989258e+00
3.714052915573120117e+00
3.431672334671020508e+00
3.545377254486083984e+00
4.602384567260742188e+00
3.648285388946533203e+00
3.239644527435302734e+00
6.311152935028076172e+00
7.703384399414062500e+00
3.085807561874389648e+00
3.563445091247558594e+00
7.830577373504638672e+00
3.966013669967651367e+00
4.827422142028808594e+00
4.718503952026367188e+00
3.087521076202392578e+00
2.991043090820312500e+00
2.654154062271118164e+00
4.167423248291015625e+00
4.224605083465576172e+00
2.469992399215698242e+00
2.817449092864990234e+00
3.602465391159057617e+00
2.153255701065063477e+00
5.307411670684814453e+00
4.547484874725341797e+00
5.634080410003662109e+00
7.630932807922363281e+00
5.178244113922119141e+00
3.386462211608886719e+00
2.811174631118774414e+00
3.190180063247680664e+00
3.675096035003662109e+00
3.385545253753662109e+00
3.776531457901000977e+00
3.639207363128662109e+00
3.915742874145507812e+00
6.979065418243408203e+00
5.605298042297363281e+00
3.234164953231811523e+00
2.614505529403686523e+00
3.207755088806152344e+00
2.860255718231201172e+00
3.352399587631225586e+00
2.703530073165893555e+00
2.871524810791015625e+00
3.052039384841918945e+00
2.838387250900268555e+00
3.092321634292602539e+00
4.930389404296875000e+00
2.864167690277099609e+00
2.211488485336303711e+00
3.171569347381591797e+00
2.698040246963500977e+00
3.366559028625488281e+00
2.998177766799926758e+00
3.006321668624877930e+00
2.946625709533691406e+00
2.935781002044677734e+00
3.191244363784790039e+00
3.126275062561035156e+00
3.542448520660400391e+00
2.869279623031616211e+00
3.642185211181640625e+00
2.600311040878295898e+00
5.211340904235839844e+00
2.961491823196411133e+00
3.250893115997314453e+00
3.088980436325073242e+00
3.419816732406616211e+00
3.357406854629516602e+00
3.420420885086059570e+00
5.117738246917724609e+00
2.677064180374145508e+00
3.079585075378417969e+00
2.560006856918334961e+00
7.417911529541015625e+00
4.181797504425048828e+00
4.411104679107666016e+00
3.287875413894653320e+00
4.241332530975341797e+00
4.140573024749755859e+00
3.490032672882080078e+00
3.412525653839111328e+00
3.751567363739013672e+00
3.267287254333496094e+00
3.709744930267333984e+00
3.041532754898071289e+00
3.073235750198364258e+00
3.305567979812622070e+00
5.121335029602050781e+00
3.882431745529174805e+00
4.260098457336425781e+00
3.470181703567504883e+00
4.152796268463134766e+00
3.178773641586303711e+00
2.824604749679565430e+00
3.557036638259887695e+00
3.436478853225708008e+00
3.791260957717895508e+00
4.340771198272705078e+00
3.621596336364746094e+00
3.449199199676513672e+00
3.552556991577148438e+00
3.520581007003784180e+00
3.813572168350219727e+00
3.392200231552124023e+00
3.500491380691528320e+00
2.702908754348754883e+00
2.958068132400512695e+00
2.712113857269287109e+00
3.958428621292114258e+00
3.669098854064941406e+00
3.167334794998168945e+00
3.329805135726928711e+00
2.358987331390380859e+00
2.916081190109252930e+00
3.567006349563598633e+00
3.699542999267578125e+00
2.986726284027099609e+00
2.890409469604492188e+00
4.343056201934814453e+00
4.570370197296142578e+00
2.490462064743041992e+00
2.653999567031860352e+00
3.081827640533447266e+00
4.064139842987060547e+00
3.150210857391357422e+00
3.231289863586425781e+00
4.753272056579589844e+00
4.190158367156982422e+00
3.483930826187133789e+00
4.500235080718994141e+00
2.603251218795776367e+00
6.198856830596923828e+00
2.909386634826660156e+00
2.972304344177246094e+00
1.604538440704345703e+00
1.151339411735534668e+00
3.751726150512695312e+00
3.424339532852172852e+00
5.013409614562988281e+00
3.502769708633422852e+00
4.185646057128906250e+00
4.266547203063964844e+00
7.721630096435546875e+00
5.282163143157958984e+00
1.955830097198486328e+00
6.401906967163085938e+00
3.075760364532470703e+00
3.966160058975219727e+00
3.490792036056518555e+00
2.742312192916870117e+00
6.387899875640869141e+00
4.124712944030761719e+00
1.809550881385803223e+00
4.159567832946777344e+00
3.186693429946899414e+00
3.467789411544799805e+00
3.495214700698852539e+00
4.234246730804443359e+00
3.309610843658447266e+00
5.896568775177001953e+00
5.768385887145996094e+00
3.453353166580200195e+00
3.548010349273681641e+00
5.248126029968261719e+00
2.633612632751464844e+00
5.512384414672851562e+00
3.562373399734497070e+00
3.693568706512451172e+00
3.417175769805908203e+00
3.466367721557617188e+00
4.654738426208496094e+00
3.570362329483032227e+00
3.211460590362548828e+00
6.152105808258056641e+00
7.804217815399169922e+00
3.280420303344726562e+00
3.608217000961303711e+00
7.843070507049560547e+00
3.981533288955688477e+00
4.720929145812988281e+00
4.626039028167724609e+00
3.115149736404418945e+00
2.990195989608764648e+00
2.610090494155883789e+00
4.254047393798828125e+00
4.206090927124023438e+00
2.478959321975708008e+00
2.791845798492431641e+00
3.579269170761108398e+00
2.120957612991333008e+00
5.219319820404052734e+00
4.590638160705566406e+00
5.628788948059082031e+00
7.493344783782958984e+00
5.649468421936035156e+00
3.364859342575073242e+00
2.799770832061767578e+00
3.204671382904052734e+00
3.616314888000488281e+00
3.286527633666992188e+00
3.908892154693603516e+00
3.716055154800415039e+00
3.902106285095214844e+00
7.042459964752197266e+00
5.554359912872314453e+00
3.331281900405883789e+00
2.636036634445190430e+00
3.277365207672119141e+00
2.881021976470947266e+00
3.343539237976074219e+00
2.638614416122436523e+00
2.859232187271118164e+00
3.130988836288452148e+00
2.874129056930541992e+00
3.031498432159423828e+00
4.937029361724853516e+00
2.891285896301269531e+00
2.158696174621582031e+00
3.164716482162475586e+00
2.572356939315795898e+00
3.523615598678588867e+00
2.968044757843017578e+00
2.996979713439941406e+00
2.842796802520751953e+00
2.905562162399291992e+00
3.201957941055297852e+00
3.060496807098388672e+00
3.248563289642333984e+00
2.861227273941040039e+00
3.833413600921630859e+00
2.578628301620483398e+00
5.280999183654785156e+00
3.054761648178100586e+00
3.207726716995239258e+00
3.057399511337280273e+00
3.370652437210083008e+00
3.256023645401000977e+00
3.459990978240966797e+00
5.193412780761718750e+00
2.719458341598510742e+00
3.108717918395996094e+00
2.599671602249145508e+00
7.344110012054443359e+00
4.098603248596191406e+00
4.446852684020996094e+00
3.327908754348754883e+00
4.200328350067138672e+00
4.184244155883789062e+00
3.435716629028320312e+00
3.450415849685668945e+00
3.691703557968139648e+00
3.302463054656982422e+00
3.684030055999755859e+00
3.327787399291992188e+00
3.055822372436523438e+00
3.198525190353393555e+00
5.198097229003906250e+00
3.876220226287841797e+00
4.258838653564453125e+00
3.360191345214843750e+00
4.052414417266845703e+00
3.213751792907714844e+00
2.826573848724365234e+00
3.510345935821533203e+00
3.404100418090820312e+00
3.765069723129272461e+00
4.283628463745117188e+00
3.560070753097534180e+00
3.483632326126098633e+00
3.522727012634277344e+00
3.525692701339721680e+00
3.835923194885253906e+00
3.380518674850463867e+00
3.502248287200927734e+00
2.704599142074584961e+00
2.982755899429321289e+00
2.708942174911499023e+00
3.807250738143920898e+00
3.455056190490722656e+00
3.115489482879638672e+00
3.313464164733886719e+00
2.463652372360229492e+00
2.847125053405761719e+00
3.523674726486206055e+00
3.652577161788940430e+00
2.995819330215454102e+00
2.896847248077392578e+00
4.308971881866455078e+00
4.602269172668457031e+00
2.518105030059814453e+00
2.595235824584960938e+00
3.076706647872924805e+00
3.747200012207031250e+00
3.202613115310668945e+00
3.158874988555908203e+00
4.875232219696044922e+00
4.197626113891601562e+00
3.583088636398315430e+00
4.462588787078857422e+00
2.655889511108398438e+00
6.278817653656005859e+00
2.744231939315795898e+00
2.983330726623535156e+00
1.707018733024597168e+00
1.197520136833190918e+00
3.684824705123901367e+00
3.358088731765747070e+00
4.853770732879638672e+00
3.425576686859130859e+00
4.385432720184326172e+00
4.225882530212402344e+00
7.699134826660156250e+00
5.309005260467529297e+00
1.873451948165893555e+00
6.468313694000244141e+00
3.028261661529541016e+00
3.948103666305541992e+00
3.508013486862182617e+00
2.744711160659790039e+00
6.448467254638671875e+00
4.133040428161621094e+00
1.878369688987731934e+00
4.196274757385253906e+00
3.204847097396850586e+00
3.475485563278198242e+00
3.443496465682983398e+00
4.152992248535156250e+00
3.296103000640869141e+00
5.879553318023681641e+00
5.743129730224609375e+00
3.483207225799560547e+00
3.493493795394897461e+00
5.265011787414550781e+00
2.600802659988403320e+00
5.497428417205810547e+00
3.564287424087524414e+00
3.693380117416381836e+00
3.416839838027954102e+00
3.544306278228759766e+00
4.662490367889404297e+00
3.615980148315429688e+00
3.198593616485595703e+00
6.252208232879638672e+00
7.759186267852783203e+00
3.150763273239135742e+00
3.691843032836914062e+00
7.886739253997802734e+00
4.033172130584716797e+00
4.742793083190917969e+00
4.712656974792480469e+00
3.180816411972045898e+00
3.020621776580810547e+00
2.612146139144897461e+00
4.198044300079345703e+00
4.163509845733642578e+00
2.493752479553222656e+00
2.872228384017944336e+00
3.695508956909179688e+00
2.174046754837036133e+00
5.273242473602294922e+00
4.575319290161132812e+00
5.547574043273925781e+00
7.499561786651611328e+00
5.610150814056396484e+00
3.323113679885864258e+00
2.860100507736206055e+00
3.098725318908691406e+00
3.686748504638671875e+00
3.297280788421630859e+00
3.815239191055297852e+00
3.682799339294433594e+00
3.941563844680786133e+00
6.993866920471191406e+00
5.623864650726318359e+00
3.345098257064819336e+00
2.684571266174316406e+00
3.343341350555419922e+00
2.909126043319702148e+00
3.324217319488525391e+00
2.659412622451782227e+00
2.920360803604125977e+00
3.086535453796386719e+00
2.788607835769653320e+00
3.093055963516235352e+00
4.906230449676513672e+00
2.871310949325561523e+00
2.140866518020629883e+00
3.127398014068603516e+00
2.601540327072143555e+00
3.464044094085693359e+00
3.039534807205200195e+00
3.006136417388916016e+00
2.908837795257568359e+00
2.904299497604370117e+00
3.133059740066528320e+00
3.097411870956420898e+00
3.211190700531005859e+00
2.924635648727416992e+00
3.773249626159667969e+00
2.639807701110839844e+00
5.209059238433837891e+00
3.024527788162231445e+00
3.230278015136718750e+00
3.072801113128662109e+00
3.362099885940551758e+00
3.391736745834350586e+00
3.428138256072998047e+00
5.078794956207275391e+00
2.748202085494995117e+00
3.044918060302734375e+00
2.596159458160400391e+00
7.291629314422607422e+00
4.044738292694091797e+00
4.310112953186035156e+00
3.387695789337158203e+00
4.209469795227050781e+00
4.158033847808837891e+00
3.401654481887817383e+00
3.473115205764770508e+00
3.735245704650878906e+00
3.341438293457031250e+00
3.811022996902465820e+00
3.033626794815063477e+00
3.123999595642089844e+00
3.263140678405761719e+00
5.129893779754638672e+00
3.867968082427978516e+00
4.249615669250488281e+00
3.321734666824340820e+00
4.146180152893066406e+00
3.220520973205566406e+00
2.827439308166503906e+00
3.605265617370605469e+00
3.443101406097412109e+00
3.925052165985107422e+00
4.273427009582519531e+00
3.617390155792236328e+00
3.418267011642456055e+00
3.583010435104370117e+00
3.513556957244873047e+00
3.720380783081054688e+00
3.354645490646362305e+00
3.524911403656005859e+00
2.758092403411865234e+00
2.898807764053344727e+00
2.756375551223754883e+00
3.912963151931762695e+00
3.736432552337646484e+00
3.092473268508911133e+00
3.298920631408691406e+00
2.431029319763183594e+00
2.809166193008422852e+00
3.496941804885864258e+00
3.642905473709106445e+00
3.036487579345703125e+00
2.900346517562866211e+00
4.316973686218261719e+00
4.598478317260742188e+00
2.437800407409667969e+00
2.638298034667968750e+00
3.047967433929443359e+00
3.698931694030761719e+00
3.190657138824462891e+00
3.186192035675048828e+00
4.846546173095703125e+00
4.182669639587402344e+00
3.435534238815307617e+00
4.551514625549316406e+00
2.593385934829711914e+00
6.208242416381835938e+00
2.781885147094726562e+00
2.894891023635864258e+00
1.569658160209655762e+00
1.287543177604675293e+00
3.712171792984008789e+00
3.378690481185913086e+00
4.886606216430664062e+00
3.483925580978393555e+00
4.284673213958740234e+00
4.287644863128662109e+00
7.698442459106445312e+00
5.244837760925292969e+00
1.875970482826232910e+00
6.614323616027832031e+00
3.099973678588867188e+00
3.948488712310791016e+00
3.565707921981811523e+00
2.818192005157470703e+00
6.262991905212402344e+00
4.095206260681152344e+00
1.857073307037353516e+00
4.114409923553466797e+00
3.189231634140014648e+00
3.447829484939575195e+00
3.442421197891235352e+00
4.206470012664794922e+00
3.386748552322387695e+00
5.936024188995361328e+00
5.824124813079833984e+00
3.614455938339233398e+00
3.417835712432861328e+00
5.199749469757080078e+00
2.595412492752075195e+00
5.522178649902343750e+00
3.543690919876098633e+00
3.702115297317504883e+00
3.421808481216430664e+00
3.542916297912597656e+00
4.623167991638183594e+00
3.558035850524902344e+00
3.251037120819091797e+00
6.272949695587158203e+00
7.701107501983642578e+00
3.148213148117065430e+00
3.566037893295288086e+00
7.846295356750488281e+00
3.918565750122070312e+00
4.842208385467529297e+00
4.699292182922363281e+00
3.123292446136474609e+00
3.102015256881713867e+00
2.722318410873413086e+00
4.192758560180664062e+00
4.239893436431884766e+00
2.452104806900024414e+00
2.873396396636962891e+00
3.481267690658569336e+00
2.145584583282470703e+00
5.211540222167968750e+00
4.623353958129882812e+00
5.641388893127441406e+00
7.620807170867919922e+00
5.428435802459716797e+00
3.319017410278320312e+00
2.797067880630493164e+00
3.201914787292480469e+00
3.584785223007202148e+00
3.278540611267089844e+00
3.646975517272949219e+00
3.628335475921630859e+00
3.996452569961547852e+00
7.011189460754394531e+00
5.600999355316162109e+00
3.237301349639892578e+00
2.737035036087036133e+00
3.276527404785156250e+00
2.896633386611938477e+00
3.360426187515258789e+00
2.717210769653320312e+00
2.892680168151855469e+00
3.098049879074096680e+00
2.828257799148559570e+00
3.075373411178588867e+00
4.919735431671142578e+00
2.858023881912231445e+00
2.107643365859985352e+00
3.117697954177856445e+00
2.630893945693969727e+00
3.532642602920532227e+00
3.021016597747802734e+00
3.012786149978637695e+00
2.861029624938964844e+00
2.886485815048217773e+00
3.113734006881713867e+00
3.089618682861328125e+00
3.268709182739257812e+00
2.968338727951049805e+00
3.922279834747314453e+00
2.595218181610107422e+00
5.262646675109863281e+00
2.996401786804199219e+00
3.323325872421264648e+00
3.067440509796142578e+00
3.368500947952270508e+00
3.365143060684204102e+00
3.408209562301635742e+00
5.167838096618652344e+00
2.703362941741943359e+00
3.047396421432495117e+00
2.554959058761596680e+00
7.366664886474609375e+00
4.141968250274658203e+00
4.376554489135742188e+00
3.347969293594360352e+00
4.238704681396484375e+00
4.134129047393798828e+00
3.531730651855468750e+00
3.344327926635742188e+00
3.760513305664062500e+00
3.328841209411621094e+00
3.648843765258789062e+00
3.117843627929687500e+00
3.053309202194213867e+00
3.234488725662231445e+00
5.147149085998535156e+00
3.863060712814331055e+00
4.290519237518310547e+00
3.463513851165771484e+00
4.058083534240722656e+00
3.150220394134521484e+00
2.876901149749755859e+00
3.539011478424072266e+00
3.459780931472778320e+00
3.650666475296020508e+00
4.311643600463867188e+00
3.597987651824951172e+00
3.529683351516723633e+00
3.521584033966064453e+00
3.524505615234375000e+00
3.804700851440429688e+00
3.368038177490234375e+00
3.482991933822631836e+00
2.737965583801269531e+00
3.048608541488647461e+00
2.679685592651367188e+00
3.955328464508056641e+00
3.724366188049316406e+00
2.344392538070678711e+00
3.341107368469238281e+00
2.411413192749023438e+00
2.886453628540039062e+00
3.520444393157958984e+00
3.700026988983154297e+00
3.023535966873168945e+00
2.838330030441284180e+00
4.361467838287353516e+00
4.554778099060058594e+00
2.466603755950927734e+00
2.629906654357910156e+00
6.546773433685302734e+00
2.841571331024169922e+00
3.205908060073852539e+00
3.179440498352050781e+00
4.785717964172363281e+00
4.357419013977050781e+00
3.482010126113891602e+00
4.478341102600097656e+00
2.629434823989868164e+00
6.303925514221191406e+00
2.750982284545898438e+00
2.926881074905395508e+00
1.644164681434631348e+00
1.225973606109619141e+00
3.758004188537597656e+00
3.448960304260253906e+00
4.945466518402099609e+00
3.582363843917846680e+00
4.301548004150390625e+00
4.211758136749267578e+00
7.773001670837402344e+00
5.273548126220703125e+00
1.901314139366149902e+00
6.566580772399902344e+00
3.061226129531860352e+00
3.935940265655517578e+00
3.449235916137695312e+00
2.866512060165405273e+00
6.343495368957519531e+00
4.136152267456054688e+00
1.804474830627441406e+00
4.210540771484375000e+00
3.221410512924194336e+00
3.431187391281127930e+00
3.460188627243041992e+00
4.277565002441406250e+00
3.292965650558471680e+00
6.023008346557617188e+00
5.784551143646240234e+00
3.486676454544067383e+00
3.353333950042724609e+00
5.256136417388916016e+00
2.542492628097534180e+00
5.448824882507324219e+00
3.557070016860961914e+00
3.726576805114746094e+00
3.468385457992553711e+00
3.572078943252563477e+00
4.719094276428222656e+00
3.722463369369506836e+00
3.230586528778076172e+00
6.245900154113769531e+00
7.722815990447998047e+00
3.247460365295410156e+00
3.553012132644653320e+00
7.839085578918457031e+00
3.939046382904052734e+00
4.774835586547851562e+00
4.717704772949218750e+00
3.037659168243408203e+00
3.053055286407470703e+00
2.593472719192504883e+00
4.275969028472900391e+00
4.214168071746826172e+00
2.352025032043457031e+00
2.905344009399414062e+00
3.598933696746826172e+00
2.210013628005981445e+00
5.228381633758544922e+00
4.638975620269775391e+00
5.542319774627685547e+00
7.518199443817138672e+00
5.253718852996826172e+00
3.398632764816284180e+00
2.818476915359497070e+00
3.198951482772827148e+00
3.561727762222290039e+00
3.297078132629394531e+00
3.564581871032714844e+00
3.573976039886474609e+00
3.979231595993041992e+00
7.013121604919433594e+00
5.531296730041503906e+00
3.208865404129028320e+00
2.676856756210327148e+00
3.224326848983764648e+00
2.885277748107910156e+00
3.351589918136596680e+00
2.687811613082885742e+00
2.901517152786254883e+00
3.116446733474731445e+00
2.851216316223144531e+00
3.028759002685546875e+00
4.812560081481933594e+00
2.826606273651123047e+00
2.122267961502075195e+00
3.201552152633666992e+00
2.591545343399047852e+00
3.502231836318969727e+00
3.027527570724487305e+00
2.989870548248291016e+00
2.776661396026611328e+00
2.889483928680419922e+00
