2.782239198684692383e+00
3.138665676116943359e+00
3.109821796417236328e+00
3.338046789169311523e+00
2.880085945129394531e+00
3.791057348251342773e+00
2.596634864807128906e+00
5.230026245117187500e+00
2.979669094085693359e+00
3.299626350402832031e+00
3.104822635650634766e+00
3.430177927017211914e+00
3.365226984024047852e+00
3.407845735549926758e+00
5.089792251586914062e+00
2.719820022583007812e+00
3.076789140701293945e+00
2.572310686111450195e+00
7.372104644775390625e+00
4.166535377502441406e+00
4.253609657287597656e+00
3.247788906097412109e+00
4.254017829895019531e+00
4.113122940063476562e+00
3.526075124740600586e+00
3.330188751220703125e+00
3.713043689727783203e+00
3.266425848007202148e+00
3.540658712387084961e+00
3.120024204254150391e+00
3.113178968429565430e+00
3.279026031494140625e+00
5.124486446380615234e+00
3.887624979019165039e+00
4.354861259460449219e+00
3.384234428405761719e+00
4.087035179138183594e+00
3.149317264556884766e+00
2.905164957046508789e+00
3.568239212036132812e+00
3.409707307815551758e+00
3.734155893325805664e+00
4.409276485443115234e+00
3.617455720901489258e+00
3.599337816238403320e+00
3.518222570419311523e+00
3.555428981781005859e+00
3.778410911560058594e+00
3.312422513961791992e+00
3.513943672180175781e+00
2.642976284027099609e+00
2.940435886383056641e+00
2.664619207382202148e+00
3.896366119384765625e+00
3.632326364517211914e+00
3.676464080810546875e+00
3.269845008850097656e+00
2.418145418167114258e+00
2.809335947036743164e+00
3.597199440002441406e+00
3.719356775283813477e+00
2.991818189620971680e+00
2.875285148620605469e+00
4.338914871215820312e+00
4.535372734069824219e+00
2.476453781127929688e+00
2.731699228286743164e+00
6.362600326538085938e+00
7.332882404327392578e+00
3.062614202499389648e+00
3.175821065902709961e+00
4.743575096130371094e+00
4.022547245025634766e+00
3.469784736633300781e+00
4.378333568572998047e+00
2.673157691955566406e+00
6.221149444580078125e+00
2.813227415084838867e+00
2.980481147766113281e+00
1.738912343978881836e+00
1.176681399345397949e+00
3.661129236221313477e+00
3.306290149688720703e+00
4.872986316680908203e+00
3.615215063095092773e+00
4.337237834930419922e+00
4.236209869384765625e+00
7.826816082000732422e+00
5.141033172607421875e+00
1.843126296997070312e+00
6.455078601837158203e+00
3.045454978942871094e+00
3.903630018234252930e+00
3.443717718124389648e+00
2.811421632766723633e+00
6.233401775360107422e+00
4.323995113372802734e+00
1.849261760711669922e+00
4.204324722290039062e+00
3.158002138137817383e+00
3.513133287429809570e+00
3.300905227661132812e+00
4.308307647705078125e+00
3.237712860107421875e+00
5.944941043853759766e+00
5.703612804412841797e+00
3.494544267654418945e+00
3.428629636764526367e+00
5.322353839874267578e+00
2.624183893203735352e+00
5.438874721527099609e+00
3.505529880523681641e+00
3.663714170455932617e+00
3.330302000045776367e+00
3.391037702560424805e+00
4.544169902801513672e+00
3.394410610198974609e+00
3.143659353256225586e+00
6.144640922546386719e+00
7.622529506683349609e+00
3.102728366851806641e+00
3.291907310485839844e+00
7.671746730804443359e+00
3.950072526931762695e+00
4.744599819183349609e+00
4.599103450775146484e+00
2.980539560317993164e+00
2.912338972091674805e+00
2.591049671173095703e+00
4.070125102996826172e+00
4.152372360229492188e+00
2.382676362991333008e+00
2.818171977996826172e+00
3.574137449264526367e+00
2.030064821243286133e+00
5.159139633178710938e+00
4.646617412567138672e+00
5.645826816558837891e+00
7.446960449218750000e+00
5.476610660552978516e+00
3.323590040206909180e+00
2.878812551498413086e+00
3.262268781661987305e+00
3.601989984512329102e+00
3.210321187973022461e+00
3.499210357666015625e+00
3.752349615097045898e+00
3.955065250396728516e+00
6.812763690948486328e+00
5.538929939270019531e+00
3.162352561950683594e+00
2.782652378082275391e+00
3.319983005523681641e+00
2.863956928253173828e+00
3.456952095031738281e+00
2.725956678390502930e+00
2.867753505706787109e+00
3.059334278106689453e+00
2.815109252929687500e+00
3.089311361312866211e+00
4.881901264190673828e+00
2.784402847290039062e+00
2.224687337875366211e+00
3.128172874450683594e+00
2.725175857543945312e+00
3.490837335586547852e+00
3.213279962539672852e+00
3.041473150253295898e+00
2.858966350555419922e+00
2.923029422760009766e+00
3.056029796600341797e+00
3.188770771026611328e+00
3.347238302230834961e+00
2.866976976394653320e+00
3.801110029220581055e+00
2.549972534179687500e+00
5.237217903137207031e+00
3.015046119689941406e+00
3.268017053604125977e+00
3.102557182312011719e+00
3.489163875579833984e+00
3.311933517456054688e+00
3.421875715255737305e+00
4.976533412933349609e+00
2.768381595611572266e+00
3.083997488021850586e+00
2.381365060806274414e+00
7.211236476898193359e+00
4.112748622894287109e+00
4.402071952819824219e+00
3.265270471572875977e+00
4.236600875854492188e+00
4.137963771820068359e+00
3.680164813995361328e+00
3.403216361999511719e+00
3.774941205978393555e+00
3.357018232345581055e+00
3.690217018127441406e+00
3.113575458526611328e+00
2.794190883636474609e+00
3.191869497299194336e+00
5.075789928436279297e+00
3.983543157577514648e+00
4.178241729736328125e+00
3.297962427139282227e+00
4.082812309265136719e+00
3.231102705001831055e+00
2.839467525482177734e+00
3.507898807525634766e+00
3.420265674591064453e+00
3.772881507873535156e+00
4.328684806823730469e+00
3.315806865692138672e+00
3.457884550094604492e+00
3.531662702560424805e+00
3.581565380096435547e+00
3.748801708221435547e+00
3.369020462036132812e+00
3.413921117782592773e+00
2.703523159027099609e+00
3.004684448242187500e+00
2.667083740234375000e+00
3.915824413299560547e+00
3.707568168640136719e+00
2.550933361053466797e+00
3.258586883544921875e+00
2.385223627090454102e+00
2.833100795745849609e+00
3.371240854263305664e+00
3.589640617370605469e+00
3.073327302932739258e+00
2.860813856124877930e+00
4.257698535919189453e+00
4.531422615051269531e+00
2.543964862823486328e+00
2.598749876022338867e+00
6.648157119750976562e+00
2.398903131484985352e+00
5.010883808135986328e+00
3.155057668685913086e+00
2.638797760009765625e+00
3.826305866241455078e+00
4.476690292358398438e+00
1.979363918304443359e+00
3.188322305679321289e+00
1.754842042922973633e+00
2.923549890518188477e+00
3.408638715744018555e+00
5.459516525268554688e+00
5.400314807891845703e+00
6.183385372161865234e+00
4.377438545227050781e+00
2.911135196685791016e+00
4.345871448516845703e+00
5.093081951141357422e+00
3.303257942199707031e+00
4.890409469604492188e+00
1.693318128585815430e+00
4.598678588867187500e+00
1.759025573730468750e+00
3.138278007507324219e+00
5.958841800689697266e+00
3.016856431961059570e+00
5.847208976745605469e+00
3.913838386535644531e+00
7.075136184692382812e+00
4.913592338562011719e+00
6.167080402374267578e+00
5.099625110626220703e+00
4.362853527069091797e+00
5.499511241912841797e+00
2.108215093612670898e+00
3.032427310943603516e+00
1.156814217567443848e+00
1.992418766021728516e+00
3.500051259994506836e+00
2.687430858612060547e+00
5.513217449188232422e+00
7.242776870727539062e+00
6.809792995452880859e+00
3.922602415084838867e+00
2.618422985076904297e+00
3.573878288269042969e+00
3.332178592681884766e+00
1.739313721656799316e+00
5.304206371307373047e+00
2.726456165313720703e+00
4.318789482116699219e+00
1.311228156089782715e+00
2.986483097076416016e+00
7.236937046051025391e+00
1.133805632591247559e+00
5.188023090362548828e+00
2.733076095581054688e+00
3.855308532714843750e+00
5.082569599151611328e+00
3.509307622909545898e+00
6.736600399017333984e+00
4.108855247497558594e+00
2.464106798171997070e+00
3.774514198303222656e+00
6.768805027008056641e+00
2.850345373153686523e+00
6.137041568756103516e+00
2.348453998565673828e+00
2.586132049560546875e+00
3.870143651962280273e+00
3.151142835617065430e+00
2.937495708465576172e+00
2.915573358535766602e+00
2.896166563034057617e+00
3.720601320266723633e+00
3.814231634140014648e+00
2.707530260086059570e+00
3.991505384445190430e+00
6.223424434661865234e+00
3.527000188827514648e+00
4.004403114318847656e+00
3.138751268386840820e+00
3.462184429168701172e+00
4.029364585876464844e+00
2.695046663284301758e+00
2.946903467178344727e+00
2.847305059432983398e+00
3.009274721145629883e+00
2.853328704833984375e+00
2.580747842788696289e+00
3.269538402557373047e+00
2.846421957015991211e+00
2.760638713836669922e+00
6.064008712768554688e+00
6.072019577026367188e+00
3.158007383346557617e+00
4.023015022277832031e+00
2.829951286315917969e+00
2.939089298248291016e+00
2.988146066665649414e+00
3.036445617675781250e+00
2.854827165603637695e+00
2.520891427993774414e+00
3.283058881759643555e+00
2.847990751266479492e+00
2.787621498107910156e+00
2.916439771652221680e+00
4.733914852142333984e+00
2.841989278793334961e+00
4.997883319854736328e+00
2.715659856796264648e+00
3.029962778091430664e+00
2.707562685012817383e+00
3.036901235580444336e+00
2.867417812347412109e+00
2.691923141479492188e+00
3.501483440399169922e+00
2.843993902206420898e+00
5.915318965911865234e+00
5.522392272949218750e+00
2.777845144271850586e+00
2.305917978286743164e+00
2.859092712402343750e+00
2.550244092941284180e+00
2.471827507019042969e+00
2.635983228683471680e+00
3.056703567504882812e+00
3.605606555938720703e+00
3.384920120239257812e+00
2.388695478439331055e+00
3.122533798217773438e+00
7.906626224517822266e+00
2.785140037536621094e+00
2.977713823318481445e+00
3.255753278732299805e+00
2.660181999206542969e+00
3.304462909698486328e+00
3.216432332992553711e+00
2.677158594131469727e+00
4.030078887939453125e+00
2.667512178421020508e+00
2.734405755996704102e+00
3.196242570877075195e+00
2.347390174865722656e+00
5.839817047119140625e+00
2.331341266632080078e+00
2.464181184768676758e+00
2.972098588943481445e+00
2.630624771118164062e+00
3.611623525619506836e+00
2.515865802764892578e+00
3.338032722473144531e+00
2.887285947799682617e+00
3.107142925262451172e+00
2.706701040267944336e+00
3.143914937973022461e+00
3.613070964813232422e+00
2.738677024841308594e+00
3.640201330184936523e+00
4.013829231262207031e+00
4.196389675140380859e+00
2.411610364913940430e+00
3.289088249206542969e+00
5.333052635192871094e+00
2.290472269058227539e+00
2.466660737991333008e+00
4.109477519989013672e+00
3.355774879455566406e+00
2.924728155136108398e+00
3.530081987380981445e+00
5.222008705139160156e+00
3.285860538482666016e+00
2.711140155792236328e+00
3.971598625183105469e+00
4.561138629913330078e+00
1.993692755699157715e+00
3.216490030288696289e+00
1.704745054244995117e+00
2.846151113510131836e+00
3.601027250289916992e+00
5.682838916778564453e+00
5.649076461791992188e+00
6.373770236968994141e+00
4.487911224365234375e+00
3.038914442062377930e+00
4.466275691986083984e+00
5.229448795318603516e+00
3.396104812622070312e+00
5.122233390808105469e+00
1.699574708938598633e+00
4.780017852783203125e+00
1.764045119285583496e+00
3.079563379287719727e+00
6.179875850677490234e+00
3.075992584228515625e+00
6.154496192932128906e+00
3.973253011703491211e+00
7.532183170318603516e+00
5.004475593566894531e+00
6.439358234405517578e+00
5.176243782043457031e+00
4.344095706939697266e+00
5.745276451110839844e+00
2.021772623062133789e+00
3.232087850570678711e+00
1.085459470748901367e+00
2.001564979553222656e+00
3.525795698165893555e+00
2.873603820800781250e+00
5.962968826293945312e+00
7.477635860443115234e+00
7.100569725036621094e+00
4.188236713409423828e+00
2.572125434875488281e+00
3.722972631454467773e+00
3.399758577346801758e+00
1.708801865577697754e+00
5.529820442199707031e+00
2.747828006744384766e+00
4.532915592193603516e+00
1.114736557006835938e+00
2.948189735412597656e+00
7.597336769104003906e+00
1.192836165428161621e+00
5.507846832275390625e+00
2.859719991683959961e+00
3.827368736267089844e+00
5.134397506713867188e+00
3.538551330566406250e+00
7.033557891845703125e+00
4.213770389556884766e+00
2.466791152954101562e+00
3.935063123703002930e+00
7.025535106658935547e+00
2.789414167404174805e+00
6.242871761322021484e+00
2.325583219528198242e+00
2.694210529327392578e+00
4.010940074920654297e+00
3.365469694137573242e+00
2.904082536697387695e+00
2.840663671493530273e+00
2.844489097595214844e+00
3.804658412933349609e+00
3.878227710723876953e+00
2.749994516372680664e+00
4.137750625610351562e+00
6.373026371002197266e+00
3.553193330764770508e+00
4.162753582000732422e+00
3.165089845657348633e+00
3.536450624465942383e+00
3.963356256484985352e+00
2.792083978652954102e+00
2.982936143875122070e+00
2.738693714141845703e+00
3.110961198806762695e+00
2.851286649703979492e+00
2.713153123855590820e+00
3.343793392181396484e+00
2.821692228317260742e+00
2.807794570922851562e+00
6.282043933868408203e+00
6.329008579254150391e+00
3.225857257843017578e+00
4.113564014434814453e+00
2.806166887283325195e+00
2.967950105667114258e+00
3.044777393341064453e+00
3.161046504974365234e+00
2.819353103637695312e+00
2.529315710067749023e+00
3.444483995437622070e+00
2.813022375106811523e+00
2.750342845916748047e+00
2.689661979675292969e+00
4.870224952697753906e+00
2.905570745468139648e+00
5.202104091644287109e+00
2.807194471359252930e+00
3.096495151519775391e+00
2.695970535278320312e+00
3.071826934814453125e+00
2.902490377426147461e+00
2.683983325958251953e+00
3.504173994064331055e+00
3.130299091339111328e+00
6.155656337738037109e+00
5.755716323852539062e+00
2.720333337783813477e+00
2.330900907516479492e+00
2.876503944396972656e+00
2.664321184158325195e+00
2.524550676345825195e+00
2.631042242050170898e+00
2.960775375366210938e+00
3.743613958358764648e+00
3.386399030685424805e+00
2.488744497299194336e+00
2.887315511703491211e+00
8.261501312255859375e+00
2.744984626770019531e+00
3.001612663269042969e+00
3.436717033386230469e+00
2.588618993759155273e+00
3.277112245559692383e+00
3.274487257003784180e+00
2.730498075485229492e+00
4.038749217987060547e+00
2.656390428543090820e+00
2.850983142852783203e+00
3.342863082885742188e+00
2.338404655456542969e+00
6.112418174743652344e+00
2.340746641159057617e+00
2.464067220687866211e+00
3.004293680191040039e+00
2.581657886505126953e+00
3.722669839859008789e+00
2.501027345657348633e+00
3.363795995712280273e+00
2.969058513641357422e+00
3.152253627777099609e+00
2.839228630065917969e+00
3.200468540191650391e+00
3.667155504226684570e+00
2.716675996780395508e+00
3.751223564147949219e+00
4.106948852539062500e+00
4.323873043060302734e+00
2.454530477523803711e+00
3.303298950195312500e+00
5.504106044769287109e+00
2.245946407318115234e+00
2.595055580139160156e+00
4.176880359649658203e+00
3.478108882904052734e+00
3.073067665100097656e+00
3.839324712753295898e+00
5.234927654266357422e+00
3.321759223937988281e+00
2.687371492385864258e+00
4.035487174987792969e+00
4.583304882049560547e+00
1.956200480461120605e+00
3.221750259399414062e+00
1.728576302528381348e+00
3.105905771255493164e+00
3.566410064697265625e+00
5.730247974395751953e+00
5.678656101226806641e+00
6.456401824951171875e+00
4.484829902648925781e+00
3.168840408325195312e+00
4.493278026580810547e+00
5.234742641448974609e+00
3.390257596969604492e+00
5.124140262603759766e+00
1.750451445579528809e+00
4.652208328247070312e+00
1.779098033905029297e+00
3.053165912628173828e+00
6.213486194610595703e+00
3.069820880889892578e+00
6.152798652648925781e+00
4.064177036285400391e+00
7.490075588226318359e+00
5.049878120422363281e+00
6.603255271911621094e+00
5.214900493621826172e+00
4.451041698455810547e+00
5.703175067901611328e+00
2.091824769973754883e+00
3.020199775695800781e+00
1.098706960678100586e+00
1.926203489303588867e+00
3.629751443862915039e+00
2.858411312103271484e+00
5.902453422546386719e+00
7.437545776367187500e+00
7.008240222930908203e+00
4.267224788665771484e+00
2.679509639739990234e+00
3.714406251907348633e+00
3.371150970458984375e+00
1.675418376922607422e+00
5.541325569152832031e+00
2.757421255111694336e+00
4.446241378784179688e+00
1.382589459419250488e+00
3.089718341827392578e+00
7.592851161956787109e+00
9.994643926620483398e-01
5.452489852905273438e+00
2.844665288925170898e+00
3.837988138198852539e+00
5.119642734527587891e+00
3.609387874603271484e+00
7.030106067657470703e+00
4.201762676239013672e+00
2.503363609313964844e+00
3.903728246688842773e+00
7.117922306060791016e+00
2.765521526336669922e+00
6.245974540710449219e+00
2.403798580169677734e+00
2.668591260910034180e+00
3.942479133605957031e+00
3.318221807479858398e+00
2.915126562118530273e+00
2.908275365829467773e+00
2.900289058685302734e+00
3.757950782775878906e+00
3.855312108993530273e+00
2.711139917373657227e+00
3.984717369079589844e+00
6.358791828155517578e+00
3.572863817214965820e+00
4.007737159729003906e+00
3.202872753143310547e+00
3.464014291763305664e+00
4.111951351165771484e+00
2.814372777938842773e+00
2.939651727676391602e+00
2.777638912200927734e+00
3.056084156036376953e+00
2.889692306518554688e+00
2.591190338134765625e+00
3.319346189498901367e+00
2.881334066390991211e+00
2.826886653900146484e+00
6.205861568450927734e+00
6.320901870727539062e+00
3.203346967697143555e+00
4.142710208892822266e+00
2.826680898666381836e+00
2.956726551055908203e+00
3.061201810836791992e+00
3.075291633605957031e+00
2.828198432922363281e+00
2.493409156799316406e+00
3.412071704864501953e+00
2.889737844467163086e+00
2.821554899215698242e+00
2.945150375366210938e+00
4.859753608703613281e+00
2.928742408752441406e+00
5.205358028411865234e+00
2.754202365875244141e+00
3.001807689666748047e+00
2.750457525253295898e+00
3.083537340164184570e+00
2.908871889114379883e+00
2.712053775787353516e+00
3.433773994445800781e+00
3.123103380203247070e+00
6.206504344940185547e+00
5.771065235137939453e+00
2.734474658966064453e+00
2.355049610137939453e+00
2.898633718490600586e+00
2.665315866470336914e+00
2.583422183990478516e+00
2.702953815460205078e+00
2.934953212738037109e+00
3.722881793975830078e+00
3.319553136825561523e+00
2.495843172073364258e+00
3.160306453704833984e+00
8.291451454162597656e+00
2.767339229583740234e+00
2.973875284194946289e+00
3.343733310699462891e+00
2.576327562332153320e+00
3.179554939270019531e+00
3.215968132019042969e+00
2.782549381256103516e+00
4.140022277832031250e+00
2.719622135162353516e+00
2.680526256561279297e+00
3.318222045898437500e+00
2.295154571533203125e+00
6.091502189636230469e+00
2.341556549072265625e+00
2.524922132492065430e+00
3.023334741592407227e+00
2.595333576202392578e+00
3.675011157989501953e+00
2.394402265548706055e+00
3.330192565917968750e+00
2.969429969787597656e+00
3.108753681182861328e+00
2.718150854110717773e+00
3.247937917709350586e+00
3.688129663467407227e+00
2.758002281188964844e+00
3.854694366455078125e+00
4.126267433166503906e+00
4.339403152465820312e+00
2.445858001708984375e+00
3.351797342300415039e+00
5.506195545196533203e+00
2.295040369033813477e+00
2.565093517303466797e+00
4.210868835449218750e+00
3.455238342285156250e+00
3.071890115737915039e+00
3.047898769378662109e+00
5.243544578552246094e+00
3.252753973007202148e+00
2.714574098587036133e+00
4.051211833953857422e+00
4.625131607055664062e+00
1.942082285881042480e+00
3.141126632690429688e+00
1.722546696662902832e+00
3.007234096527099609e+00
3.603175163269042969e+00
5.676244735717773438e+00
5.617241859436035156e+00
6.440841197967529297e+00
4.524743556976318359e+00
3.094741821289062500e+00
4.556928634643554688e+00
5.295276165008544922e+00
3.396789073944091797e+00
5.264902591705322266e+00
1.639374256134033203e+00
4.695831298828125000e+00
1.902111411094665527e+00
3.034033536911010742e+00
6.120122432708740234e+00
3.050066471099853516e+00
6.189391136169433594e+00
4.030397891998291016e+00
7.601632118225097656e+00
5.108750820159912109e+00
6.642178535461425781e+00
5.273736000061035156e+00
4.395328998565673828e+00
5.794469833374023438e+00
2.165929794311523438e+00
2.993416547775268555e+00
1.118841886520385742e+00
1.981460213661193848e+00
3.646693944931030273e+00
2.766046762466430664e+00
5.884551525115966797e+00
7.452569007873535156e+00
6.998574733734130859e+00
4.172827243804931641e+00
2.589457988739013672e+00
3.783567667007446289e+00
3.354603052139282227e+00
1.720969557762145996e+00
5.522998332977294922e+00
2.715571403503417969e+00
4.537775516510009766e+00
1.253596663475036621e+00
2.929040193557739258e+00
7.609094142913818359e+00
9.303694367408752441e-01
5.398311614990234375e+00
2.797535896301269531e+00
3.858953237533569336e+00
5.167670726776123047e+00
3.542160749435424805e+00
7.093951225280761719e+00
4.324258327484130859e+00
2.435413122177124023e+00
3.924625396728515625e+00
7.166995048522949219e+00
2.750358581542968750e+00
6.331411361694335938e+00
2.381908655166625977e+00
2.730200052261352539e+00
4.035554885864257812e+00
3.338428497314453125e+00
3.001582145690917969e+00
2.852497100830078125e+00
2.921580076217651367e+00
3.742281198501586914e+00
3.833174943923950195e+00
2.648324012756347656e+00
4.005355834960937500e+00
6.410491466522216797e+00
3.579125404357910156e+00
4.149437904357910156e+00
3.182883977890014648e+00
3.484813451766967773e+00
4.119123935699462891e+00
2.766870737075805664e+00
2.960189104080200195e+00
2.719714879989624023e+00
3.152887344360351562e+00
2.857106447219848633e+00
2.682512283325195312e+00
3.328874826431274414e+00
2.826571702957153320e+00
2.841483592987060547e+00
6.275064468383789062e+00
6.381018638610839844e+00
3.255746603012084961e+00
4.202924251556396484e+00
2.828431606292724609e+00
2.959696054458618164e+00
2.978956937789916992e+00
3.115590572357177734e+00
2.850042104721069336e+00
2.524660825729370117e+00
3.440902948379516602e+00
2.817124843597412109e+00
2.791840553283691406e+00
3.048595190048217773e+00
4.894248008728027344e+00
2.891927480697631836e+00
5.162870407104492188e+00
2.845252752304077148e+00
3.073534011840820312e+00
2.660806417465209961e+00
3.065718173980712891e+00
2.892553567886352539e+00
2.885481834411621094e+00
3.458358049392700195e+00
3.161059379577636719e+00
6.164418697357177734e+00
5.830208301544189453e+00
2.742326736450195312e+00
2.412706613540649414e+00
2.808290958404541016e+00
2.619009733200073242e+00
2.508763551712036133e+00
2.727883815765380859e+00
2.991640090942382812e+00
3.779494524002075195e+00
3.350361347198486328e+00
2.460550308227539062e+00
2.930207967758178711e+00
8.214431762695312500e+00
2.744611740112304688e+00
2.946251630783081055e+00
3.339571952819824219e+00
2.560606479644775391e+00
3.233093976974487305e+00
3.353889226913452148e+00
2.642985105514526367e+00
4.044462680816650391e+00
2.741095542907714844e+00
2.721312284469604492e+00
3.208244323730468750e+00
2.318820714950561523e+00
6.073282241821289062e+00
2.369690179824829102e+00
2.471465587615966797e+00
3.037362337112426758e+00
2.595579147338867188e+00
3.602372407913208008e+00
2.484987974166870117e+00
3.336632490158081055e+00
2.953806638717651367e+00
3.107681035995483398e+00
2.760154008865356445e+00
3.110965013504028320e+00
4.176024436950683594e+00
2.730488538742065430e+00
3.806803703308105469e+00
4.072614192962646484e+00
4.330665111541748047e+00
2.414908409118652344e+00
3.361611127853393555e+00
5.487825870513916016e+00
2.276492357254028320e+00
2.603784799575805664e+00
4.236454486846923828e+00
3.470325469970703125e+00
3.104534864425659180e+00
3.412045240402221680e+00
5.172415733337402344e+00
3.312227487564086914e+00
2.809749126434326172e+00
4.027492046356201172e+00
4.673038482666015625e+00
1.898195505142211914e+00
3.231085538864135742e+00
1.637702822685241699e+00
2.996890068054199219e+00
3.550953626632690430e+00
5.742725372314453125e+00
5.662079334259033203e+00
6.492777347564697266e+00
4.473422527313232422e+00
3.024954557418823242e+00
4.512669563293457031e+00
5.285545349121093750e+00
3.369973182678222656e+00
5.254397392272949219e+00
1.659973025321960449e+00
4.650754928588867188e+00
1.814600110054016113e+00
3.140479087829589844e+00
6.093704223632812500e+00
3.085966110229492188e+00
6.219897747039794922e+00
4.087860107421875000e+00
7.542217254638671875e+00
5.018411636352539062e+00
6.556211471557617188e+00
5.238214492797851562e+00
4.402879714965820312e+00
5.740372180938720703e+00
