2.782239198684692383e+00
2.147089004516601562e+00
2.889837503433227539e+00
1.074746131896972656e+00
1.993236899375915527e+00
3.679063081741333008e+00
2.732053518295288086e+00
5.857102870941162109e+00
7.432329654693603516e+00
7.070856571197509766e+00
4.182815074920654297e+00
2.612470388412475586e+00
3.717302799224853516e+00
3.333329200744628906e+00
1.697572708129882812e+00
5.431891918182373047e+00
2.754291057586669922e+00
4.385300159454345703e+00
1.225893378257751465e+00
3.077463865280151367e+00
7.604116916656494141e+00
1.052185535430908203e+00
5.386185169219970703e+00
2.793838739395141602e+00
3.788337469100952148e+00
5.145307540893554688e+00
3.525594711303710938e+00
7.034160137176513672e+00
4.100255489349365234e+00
2.420747995376586914e+00
3.918973207473754883e+00
7.088315486907958984e+00
2.819882154464721680e+00
6.269050598144531250e+00
2.453212261199951172e+00
2.664479970932006836e+00
3.910137653350830078e+00
3.306829690933227539e+00
3.041495800018310547e+00
2.818751811981201172e+00
2.896728754043579102e+00
3.715373754501342773e+00
3.910006761550903320e+00
2.664259195327758789e+00
4.213479042053222656e+00
6.423828601837158203e+00
3.602610826492309570e+00
4.153452873229980469e+00
3.202961683273315430e+00
3.386611461639404297e+00
4.142562866210937500e+00
2.746193647384643555e+00
3.029372692108154297e+00
2.787335634231567383e+00
3.176898717880249023e+00
2.900236129760742188e+00
2.655856847763061523e+00
3.348437786102294922e+00
2.828639507293701172e+00
2.832046747207641602e+00
6.328055381774902344e+00
6.435597896575927734e+00
3.261821985244750977e+00
4.007496833801269531e+00
2.786013603210449219e+00
2.981286287307739258e+00
3.019064426422119141e+00
3.081769227981567383e+00
2.904595136642456055e+00
2.490805387496948242e+00
3.458890676498413086e+00
2.858428001403808594e+00
2.741739988327026367e+00
2.903942346572875977e+00
4.876326084136962891e+00
2.898443698883056641e+00
5.165081977844238281e+00
2.750155925750732422e+00
3.090654134750366211e+00
2.715857505798339844e+00
3.107133865356445312e+00
2.927500963211059570e+00
2.706714153289794922e+00
3.336153745651245117e+00
3.122548580169677734e+00
6.135049819946289062e+00
5.879446029663085938e+00
2.782570838928222656e+00
2.364838123321533203e+00
2.900685548782348633e+00
2.544150114059448242e+00
2.575420141220092773e+00
2.554743051528930664e+00
3.031764984130859375e+00
3.794901371002197266e+00
3.391861915588378906e+00
2.387146472930908203e+00
2.969683885574340820e+00
8.280821800231933594e+00
2.761030673980712891e+00
2.987726449966430664e+00
3.325616121292114258e+00
2.554326534271240234e+00
3.296442508697509766e+00
3.244425296783447266e+00
2.726037502288818359e+00
4.092811584472656250e+00
2.668371915817260742e+00
2.680517911911010742e+00
2.989953756332397461e+00
2.275944709777832031e+00
6.064803600311279297e+00
2.319381237030029297e+00
2.527057647705078125e+00
3.027291059494018555e+00
2.581756353378295898e+00
3.617670297622680664e+00
2.576245784759521484e+00
3.328864574432373047e+00
3.019290447235107422e+00
3.157430171966552734e+00
2.752895116806030273e+00
3.137988805770874023e+00
4.454352855682373047e+00
2.717751502990722656e+00
3.793723106384277344e+00
4.048814296722412109e+00
4.372755527496337891e+00
2.375685930252075195e+00
3.320178985595703125e+00
5.485884189605712891e+00
2.281483888626098633e+00
2.571327209472656250e+00
4.201353549957275391e+00
3.458796024322509766e+00
2.647237777709960938e+00
4.713204860687255859e+00
5.202543258666992188e+00
3.342390298843383789e+00
2.684333324432373047e+00
4.099266052246093750e+00
4.746303558349609375e+00
1.976326942443847656e+00
3.190094947814941406e+00
1.695163726806640625e+00
3.060184717178344727e+00
3.597166538238525391e+00
5.762806415557861328e+00
5.603409767150878906e+00
6.375503540039062500e+00
4.354121208190917969e+00
3.107154846191406250e+00
4.505192279815673828e+00
5.250127315521240234e+00
3.294430971145629883e+00
5.145020961761474609e+00
1.619468808174133301e+00
4.675547599792480469e+00
1.935382604598999023e+00
3.073680400848388672e+00
6.110764503479003906e+00
3.142077922821044922e+00
6.173414230346679688e+00
4.050332069396972656e+00
7.543990135192871094e+00
5.208718776702880859e+00
6.564227104187011719e+00
5.292745590209960938e+00
4.468690872192382812e+00
5.785483837127685547e+00
1.997207641601562500e+00
2.965081453323364258e+00
1.176966786384582520e+00
1.897142767906188965e+00
3.583949804306030273e+00
2.847303867340087891e+00
5.945556640625000000e+00
7.453661441802978516e+00
6.975570678710937500e+00
4.196839332580566406e+00
2.606933593750000000e+00
3.728770971298217773e+00
3.336740493774414062e+00
1.666060090065002441e+00
5.493104934692382812e+00
2.704685211181640625e+00
4.409273147583007812e+00
1.249634742736816406e+00
3.118894815444946289e+00
7.628330707550048828e+00
1.005993008613586426e+00
5.429119586944580078e+00
2.770296096801757812e+00
3.763206005096435547e+00
5.186522483825683594e+00
3.454325199127197266e+00
7.057256221771240234e+00
4.181761741638183594e+00
2.505757570266723633e+00
3.964041233062744141e+00
7.149761199951171875e+00
2.795447111129760742e+00
6.413487911224365234e+00
2.406854152679443359e+00
2.745491504669189453e+00
3.964761734008789062e+00
3.325915098190307617e+00
2.977198600769042969e+00
2.792582988739013672e+00
2.883190870285034180e+00
3.764208316802978516e+00
3.990560770034790039e+00
2.678632974624633789e+00
4.246039390563964844e+00
6.318011283874511719e+00
3.576997518539428711e+00
4.108225345611572266e+00
3.236095666885375977e+00
3.504200935363769531e+00
3.981032609939575195e+00
2.806599378585815430e+00
3.002967596054077148e+00
2.781512975692749023e+00
3.155095577239990234e+00
2.843953609466552734e+00
2.662986993789672852e+00
3.424180984497070312e+00
2.853983640670776367e+00
2.804648160934448242e+00
6.272202968597412109e+00
6.356117725372314453e+00
3.259899616241455078e+00
4.135306835174560547e+00
2.823026180267333984e+00
2.941397666931152344e+00
3.036152839660644531e+00
3.144690990447998047e+00
2.902884960174560547e+00
2.525258541107177734e+00
3.457999467849731445e+00
2.860293865203857422e+00
2.744387149810791016e+00
2.911853075027465820e+00
4.835906505584716797e+00
2.893611431121826172e+00
5.155995368957519531e+00
2.801683187484741211e+00
3.096215009689331055e+00
2.807915925979614258e+00
3.015777587890625000e+00
2.885119199752807617e+00
2.716630935668945312e+00
3.352336645126342773e+00
3.145308732986450195e+00
6.143301010131835938e+00
5.793356418609619141e+00
2.695195674896240234e+00
2.379719495773315430e+00
2.905397891998291016e+00
2.552870035171508789e+00
2.548804759979248047e+00
2.560196399688720703e+00
3.056576013565063477e+00
3.663005352020263672e+00
3.394865036010742188e+00
2.388139009475708008e+00
2.962389230728149414e+00
8.231986999511718750e+00
2.736125946044921875e+00
2.976987361907958984e+00
3.385091781616210938e+00
2.603776693344116211e+00
3.222601652145385742e+00
3.165635108947753906e+00
2.708710432052612305e+00
4.087382316589355469e+00
2.670206785202026367e+00
2.739165067672729492e+00
3.425820589065551758e+00
2.376952409744262695e+00
6.085692882537841797e+00
2.320780754089355469e+00
2.553992748260498047e+00
3.059169769287109375e+00
2.629013299942016602e+00
3.688580989837646484e+00
2.441571474075317383e+00
3.383560657501220703e+00
2.958898067474365234e+00
3.125262022018432617e+00
2.760319471359252930e+00
3.125435113906860352e+00
4.150937557220458984e+00
2.724586009979248047e+00
3.740932941436767578e+00
4.095193862915039062e+00
4.384967327117919922e+00
2.337646007537841797e+00
3.344016551971435547e+00
5.401050090789794922e+00
2.236840248107910156e+00
2.629077434539794922e+00
4.306713581085205078e+00
3.449808835983276367e+00
1.883046388626098633e+00
3.700431823730468750e+00
5.184421539306640625e+00
3.343401193618774414e+00
2.704879045486450195e+00
3.975415468215942383e+00
4.636111736297607422e+00
1.944005012512207031e+00
3.240396738052368164e+00
1.690806627273559570e+00
2.884753465652465820e+00
3.559675693511962891e+00
5.635564804077148438e+00
5.679085254669189453e+00
6.361978054046630859e+00
4.490649700164794922e+00
3.005152940750122070e+00
4.564621925354003906e+00
5.273641109466552734e+00
3.346624612808227539e+00
5.023371696472167969e+00
1.717543601989746094e+00
4.715978622436523438e+00
2.028991222381591797e+00
3.120626449584960938e+00
6.046944141387939453e+00
3.116851568222045898e+00
6.093751907348632812e+00
4.046579837799072266e+00
7.459836006164550781e+00
5.052700996398925781e+00
6.418123245239257812e+00
5.193882465362548828e+00
4.462663173675537109e+00
5.628187179565429688e+00
1.884125947952270508e+00
3.086401462554931641e+00
1.148870706558227539e+00
1.805570602416992188e+00
3.555437326431274414e+00
2.831576108932495117e+00
5.854710578918457031e+00
7.351235866546630859e+00
6.975543975830078125e+00
4.212116718292236328e+00
2.597837686538696289e+00
3.663464546203613281e+00
3.367688179016113281e+00
1.759081482887268066e+00
5.313261508941650391e+00
2.657561063766479492e+00
4.332481384277343750e+00
1.310541033744812012e+00
2.966956377029418945e+00
7.575266838073730469e+00
1.107976436614990234e+00
5.409753799438476562e+00
2.766278982162475586e+00
3.727026939392089844e+00
5.188785552978515625e+00
3.454200029373168945e+00
6.892149925231933594e+00
4.079779148101806641e+00
2.440715312957763672e+00
3.934091567993164062e+00
7.041128158569335938e+00
2.666327476501464844e+00
6.318315029144287109e+00
2.298166036605834961e+00
2.726680994033813477e+00
4.047689914703369141e+00
3.325550317764282227e+00
2.946923255920410156e+00
2.657171487808227539e+00
2.867854833602905273e+00
3.770864963531494141e+00
3.994381904602050781e+00
2.652839422225952148e+00
4.171419620513916016e+00
6.409668922424316406e+00
3.574973344802856445e+00
4.106882095336914062e+00
3.247211694717407227e+00
3.515283823013305664e+00
4.109392642974853516e+00
2.819771051406860352e+00
2.915686845779418945e+00
2.698260784149169922e+00
3.151798248291015625e+00
2.830726623535156250e+00
2.632779121398925781e+00
3.337896585464477539e+00
2.854699373245239258e+00
2.793683290481567383e+00
6.262239933013916016e+00
6.362932205200195312e+00
3.276170969009399414e+00
4.063518047332763672e+00
2.792047023773193359e+00
2.964118480682373047e+00
3.014951944351196289e+00
3.067394495010375977e+00
2.947710514068603516e+00
2.549703359603881836e+00
3.491532564163208008e+00
2.879015207290649414e+00
2.780094146728515625e+00
2.996319293975830078e+00
4.859249114990234375e+00
2.855442285537719727e+00
5.197546482086181641e+00
2.743511199951171875e+00
3.137206792831420898e+00
2.791642189025878906e+00
3.014017105102539062e+00
2.901996374130249023e+00
2.607200145721435547e+00
3.329807758331298828e+00
3.076544523239135742e+00
6.184195995330810547e+00
5.581836223602294922e+00
2.773018121719360352e+00
2.273090600967407227e+00
2.911564826965332031e+00
2.478029012680053711e+00
2.581986904144287109e+00
2.423105478286743164e+00
2.995102167129516602e+00
3.811184167861938477e+00
3.426342964172363281e+00
2.496098995208740234e+00
2.968052625656127930e+00
8.165319442749023438e+00
2.621013879776000977e+00
2.954603672027587891e+00
3.333631277084350586e+00
2.576527833938598633e+00
3.212224245071411133e+00
3.201403617858886719e+00
2.710380315780639648e+00
4.060976505279541016e+00
2.629762649536132812e+00
2.732599258422851562e+00
3.279914140701293945e+00
2.367437362670898438e+00
6.040287494659423828e+00
2.347007513046264648e+00
2.537271976470947266e+00
2.944087266921997070e+00
2.601453304290771484e+00
3.664673089981079102e+00
2.475460290908813477e+00
3.289208650588989258e+00
2.909201622009277344e+00
3.106568336486816406e+00
2.731214284896850586e+00
3.150634527206420898e+00
4.379137992858886719e+00
2.708981037139892578e+00
3.700970411300659180e+00
4.033523082733154297e+00
4.361599922180175781e+00
2.323813199996948242e+00
3.390951633453369141e+00
5.483478546142578125e+00
2.305292129516601562e+00
2.680764675140380859e+00
4.378033638000488281e+00
3.453903675079345703e+00
2.155746221542358398e+00
5.675624847412109375e+00
4.974337577819824219e+00
3.343729496002197266e+00
3.909692764282226562e+00
2.385453224182128906e+00
4.469689846038818359e+00
2.822217226028442383e+00
6.664957523345947266e+00
6.696549415588378906e+00
3.037545680999755859e+00
4.475904464721679688e+00
5.500541210174560547e+00
7.828667163848876953e+00
3.931819915771484375e+00
3.283705949783325195e+00
3.243571281433105469e+00
3.855754375457763672e+00
2.638163089752197266e+00
2.580555915832519531e+00
3.451355457305908203e+00
2.198006629943847656e+00
6.499891757965087891e+00
6.213366985321044922e+00
2.520069599151611328e+00
2.324348449707031250e+00
4.434545516967773438e+00
2.816668510437011719e+00
4.159219264984130859e+00
6.202200889587402344e+00
3.326325416564941406e+00
2.718053340911865234e+00
3.630435466766357422e+00
4.883781909942626953e+00
3.304535627365112305e+00
2.801599025726318359e+00
4.101286411285400391e+00
5.091133594512939453e+00
2.540888071060180664e+00
2.864378452301025391e+00
3.418975114822387695e+00
5.277402877807617188e+00
3.012869596481323242e+00
2.462530851364135742e+00
5.821833610534667969e+00
3.222837924957275391e+00
3.667277097702026367e+00
2.611217975616455078e+00
2.443691253662109375e+00
2.800130844116210938e+00
2.732993602752685547e+00
4.614231109619140625e+00
3.074226617813110352e+00
2.739253520965576172e+00
2.854637861251831055e+00
4.463815212249755859e+00
3.258344888687133789e+00
2.920397996902465820e+00
3.634850740432739258e+00
5.937997341156005859e+00
3.112505197525024414e+00
7.112338542938232422e+00
4.599663734436035156e+00
4.142635822296142578e+00
3.340316772460937500e+00
2.014687299728393555e+00
3.839128255844116211e+00
2.197527408599853516e+00
2.388146877288818359e+00
3.625476837158203125e+00
4.068642616271972656e+00
2.719703435897827148e+00
3.681882858276367188e+00
2.584791660308837891e+00
2.805807113647460938e+00
3.762103080749511719e+00
3.123172998428344727e+00
2.645500421524047852e+00
1.910548806190490723e+00
4.031620025634765625e+00
2.667484283447265625e+00
3.698547124862670898e+00
3.148002624511718750e+00
3.151677131652832031e+00
3.068121194839477539e+00
2.956005573272705078e+00
2.953491449356079102e+00
3.232134342193603516e+00
3.310194015502929688e+00
2.767918825149536133e+00
2.879192352294921875e+00
2.756821393966674805e+00
2.754914045333862305e+00
3.906982898712158203e+00
5.057505607604980469e+00
4.034262657165527344e+00
3.382559299468994141e+00
3.026132822036743164e+00
3.824881076812744141e+00
4.202742576599121094e+00
3.587446689605712891e+00
3.158971309661865234e+00
3.254081249237060547e+00
3.066719770431518555e+00
3.508101463317871094e+00
2.880942106246948242e+00
2.859841585159301758e+00
3.987724542617797852e+00
3.207138061523437500e+00
2.375429391860961914e+00
3.676726341247558594e+00
3.338703870773315430e+00
3.428265094757080078e+00
4.037387847900390625e+00
2.987587690353393555e+00
3.167052507400512695e+00
1.231926202774047852e+00
2.432347297668457031e+00
2.574380159378051758e+00
4.159417152404785156e+00
5.313717842102050781e+00
2.563849210739135742e+00
2.906221628189086914e+00
3.794349431991577148e+00
2.565615415573120117e+00
2.067345142364501953e+00
1.644050598144531250e+00
2.625832796096801758e+00
3.403378725051879883e+00
3.393955469131469727e+00
3.649344205856323242e+00
2.642054319381713867e+00
3.078692436218261719e+00
2.529316186904907227e+00
3.455500364303588867e+00
2.951397418975830078e+00
9.863542318344116211e-01
2.495068311691284180e+00
3.273435592651367188e+00
4.149187564849853516e+00
3.833590745925903320e+00
3.425155401229858398e+00
3.198083877563476562e+00
3.407951116561889648e+00
4.179847240447998047e+00
2.328554868698120117e+00
2.783329725265502930e+00
2.861843824386596680e+00
3.244483709335327148e+00
4.203695774078369141e+00
4.261665344238281250e+00
4.096263885498046875e+00
3.495530605316162109e+00
2.673668861389160156e+00
2.905559062957763672e+00
2.910010337829589844e+00
2.739022254943847656e+00
3.608257770538330078e+00
2.562079668045043945e+00
2.001625776290893555e+00
5.366688251495361328e+00
5.677647113800048828e+00
1.498628973960876465e+00
7.441283702850341797e+00
5.764573574066162109e+00
4.394024372100830078e+00
5.399286270141601562e+00
5.390708446502685547e+00
6.930558204650878906e+00
7.238069534301757812e+00
4.611416816711425781e+00
5.258355617523193359e+00
3.436063289642333984e+00
3.954604625701904297e+00
2.496850013732910156e+00
4.732276916503906250e+00
2.844525098800659180e+00
7.057952404022216797e+00
7.120670795440673828e+00
2.909905195236206055e+00
4.467954635620117188e+00
5.927448272705078125e+00
8.528220176696777344e+00
4.012797355651855469e+00
3.398478984832763672e+00
3.311873435974121094e+00
3.783767700195312500e+00
2.518014430999755859e+00
2.465410709381103516e+00
3.551049709320068359e+00
2.326997995376586914e+00
6.858464717864990234e+00
6.488189220428466797e+00
2.619548797607421875e+00
2.407837390899658203e+00
4.722179412841796875e+00
3.047971963882446289e+00
4.245963573455810547e+00
6.319643497467041016e+00
3.415352582931518555e+00
2.652338266372680664e+00
3.690195322036743164e+00
5.182521820068359375e+00
3.241891145706176758e+00
3.078594684600830078e+00
4.357768058776855469e+00
5.404469490051269531e+00
2.620965719223022461e+00
2.899641752243041992e+00
3.610437393188476562e+00
5.168379306793212891e+00
2.713013648986816406e+00
2.592601060867309570e+00
5.995879650115966797e+00
3.341787099838256836e+00
3.809587717056274414e+00
2.701042890548706055e+00
2.576385021209716797e+00
2.943722248077392578e+00
2.894479513168334961e+00
4.845073223114013672e+00
3.138355731964111328e+00
2.614013910293579102e+00
3.112289190292358398e+00
4.643523693084716797e+00
3.445358753204345703e+00
3.018675088882446289e+00
3.865938186645507812e+00
6.122307300567626953e+00
3.311825990676879883e+00
7.487071037292480469e+00
4.865580081939697266e+00
4.297924995422363281e+00
3.544567346572875977e+00
2.077831745147705078e+00
3.737930536270141602e+00
2.344772100448608398e+00
2.423495292663574219e+00
3.710244894027709961e+00
4.117118835449218750e+00
2.716767311096191406e+00
3.643708467483520508e+00
2.620921611785888672e+00
2.715428113937377930e+00
3.840454101562500000e+00
3.269527673721313477e+00
2.850769758224487305e+00
2.146953582763671875e+00
4.115097999572753906e+00
2.668417215347290039e+00
3.825320243835449219e+00
3.075051307678222656e+00
3.103225708007812500e+00
2.987850427627563477e+00
2.989706039428710938e+00
2.881331920623779297e+00
3.270689725875854492e+00
3.294996023178100586e+00
2.813432931900024414e+00
3.019401550292968750e+00
2.705114364624023438e+00
2.803313016891479492e+00
3.894766569137573242e+00
5.281989097595214844e+00
4.034442424774169922e+00
3.468883514404296875e+00
3.056740760803222656e+00
3.817969322204589844e+00
4.250811576843261719e+00
3.660765647888183594e+00
3.197310447692871094e+00
3.321478843688964844e+00
3.102229833602905273e+00
3.748528242111206055e+00
2.938251495361328125e+00
2.904206275939941406e+00
4.191461563110351562e+00
3.113084077835083008e+00
2.411340713500976562e+00
3.741213798522949219e+00
3.313657283782958984e+00
3.501616716384887695e+00
4.055568218231201172e+00
2.962488889694213867e+00
3.368638753890991211e+00
1.001666784286499023e+00
2.330449581146240234e+00
2.841700792312622070e+00
4.377081871032714844e+00
5.489860057830810547e+00
2.463137388229370117e+00
2.840926647186279297e+00
3.767452716827392578e+00
2.532280206680297852e+00
1.879477024078369141e+00
1.451777577400207520e+00
2.443155050277709961e+00
3.284605741500854492e+00
3.258712053298950195e+00
3.385135173797607422e+00
2.580342054367065430e+00
3.433389663696289062e+00
2.863056182861328125e+00
3.570459127426147461e+00
2.929580688476562500e+00
9.393151402473449707e-01
2.504453182220458984e+00
3.231343507766723633e+00
4.203793525695800781e+00
3.933511018753051758e+00
3.531678915023803711e+00
3.122040987014770508e+00
3.403762817382812500e+00
4.154508590698242188e+00
2.416700124740600586e+00
2.920531272888183594e+00
2.961824178695678711e+00
3.080763578414916992e+00
4.229082107543945312e+00
4.454617023468017578e+00
4.086259841918945312e+00
3.560652494430541992e+00
2.535359859466552734e+00
2.976215839385986328e+00
2.994931936264038086e+00
2.777034282684326172e+00
3.657950401306152344e+00
2.556355476379394531e+00
2.139775276184082031e+00
5.535633087158203125e+00
6.141159057617187500e+00
1.777401447296142578e+00
7.825128078460693359e+00
6.065685749053955078e+00
4.653630733489990234e+00
5.587727069854736328e+00
5.542490959167480469e+00
7.272144317626953125e+00
7.472863674163818359e+00
4.794649600982666016e+00
5.258065223693847656e+00
3.459609746932983398e+00
3.945064306259155273e+00
2.521569490432739258e+00
4.750793933868408203e+00
2.799573898315429688e+00
7.104446411132812500e+00
7.176473140716552734e+00
3.042148113250732422e+00
4.450487136840820312e+00
5.937283515930175781e+00
8.569596290588378906e+00
3.985539913177490234e+00
3.382247447967529297e+00
3.417486190795898438e+00
3.805305957794189453e+00
2.530131578445434570e+00
2.494126558303833008e+00
3.530659914016723633e+00
2.332609653472900391e+00
6.861252784729003906e+00
6.612107753753662109e+00
2.643574714660644531e+00
2.373573303222656250e+00
4.700683593750000000e+00
3.052538871765136719e+00
4.337800979614257812e+00
6.410374164581298828e+00
3.473384618759155273e+00
2.650147199630737305e+00
3.626627683639526367e+00
5.129190444946289062e+00
3.339476823806762695e+00
3.131530523300170898e+00
4.351644515991210938e+00
5.483245849609375000e+00
2.568564653396606445e+00
2.844537258148193359e+00
3.683175563812255859e+00
5.086803913116455078e+00
2.741395235061645508e+00
2.512467384338378906e+00
6.052514076232910156e+00
3.343370676040649414e+00
3.799543857574462891e+00
2.684528112411499023e+00
2.629882335662841797e+00
3.051232337951660156e+00
2.895869731903076172e+00
4.829979896545410156e+00
3.147718906402587891e+00
2.562910556793212891e+00
3.083148717880249023e+00
4.672661304473876953e+00
3.422646760940551758e+00
3.013792753219604492e+00
3.885413885116577148e+00
6.202331542968750000e+00
3.400438308715820312e+00
7.450931549072265625e+00
4.883652687072753906e+00
4.282217025756835938e+00
3.567401409149169922e+00
2.040695428848266602e+00
3.803049325942993164e+00
2.314947605133056641e+00
2.468527793884277344e+00
3.636152505874633789e+00
4.154631137847900391e+00
2.720549106597900391e+00
3.602360963821411133e+00
2.694334745407104492e+00
2.708723783493041992e+00
3.701448202133178711e+00
3.244240045547485352e+00
2.715564966201782227e+00
2.006764411926269531e+00
4.108219146728515625e+00
2.642573356628417969e+00
3.860574722290039062e+00
3.084841966629028320e+00
3.158524274826049805e+00
3.056133747100830078e+00
2.988499641418457031e+00
2.907322645187377930e+00
3.242611646652221680e+00
3.296937942504882812e+00
2.869562625885009766e+00
2.974241971969604492e+00
2.742647886276245117e+00
2.774425268173217773e+00
3.874358415603637695e+00
5.316385269165039062e+00
4.107825756072998047e+00
3.455316305160522461e+00
3.006060838699340820e+00
3.922926664352416992e+00
4.234759330749511719e+00
3.681032896041870117e+00
3.167744398117065430e+00
3.282051801681518555e+00
3.136632442474365234e+00
3.731429576873779297e+00
2.917699575424194336e+00
2.907547712326049805e+00
4.084945201873779297e+00
3.144532203674316406e+00
2.468240499496459961e+00
3.758550405502319336e+00
3.302851438522338867e+00
3.466135740280151367e+00
4.232296466827392578e+00
3.010543346405029297e+00
3.461266279220581055e+00
1.166354775428771973e+00
2.330847024917602539e+00
2.210466861724853516e+00
4.388763904571533203e+00
5.466159343719482422e+00
2.514107465744018555e+00
2.892760992050170898e+00
3.781291246414184570e+00
2.393472671508789062e+00
1.960458874702453613e+00
1.573981881141662598e+00
2.448070287704467773e+00
3.211143732070922852e+00
3.217209577560424805e+00
3.361140251159667969e+00
2.749157667160034180e+00
3.443705081939697266e+00
2.911629438400268555e+00
3.545218467712402344e+00
2.809468507766723633e+00
