2.782239198684692383e+00
9.929827451705932617e-01
2.471080064773559570e+00
3.142789602279663086e+00
4.156888961791992188e+00
3.805396080017089844e+00
3.464303255081176758e+00
3.125879526138305664e+00
3.406213045120239258e+00
4.217219352722167969e+00
2.411039113998413086e+00
2.856140375137329102e+00
2.963001489639282227e+00
3.041652202606201172e+00
4.184159755706787109e+00
4.429794788360595703e+00
4.028657436370849609e+00
3.517594099044799805e+00
2.542011976242065430e+00
2.998146533966064453e+00
2.939878225326538086e+00
2.797950506210327148e+00
3.682063341140747070e+00
2.569004058837890625e+00
2.107481479644775391e+00
5.640116691589355469e+00
6.078334331512451172e+00
1.789663195610046387e+00
7.812394618988037109e+00
6.095860004425048828e+00
4.630095005035400391e+00
5.652876377105712891e+00
5.530294895172119141e+00
7.248600006103515625e+00
7.450224876403808594e+00
4.812604904174804688e+00
5.248697757720947266e+00
3.388257980346679688e+00
3.961371660232543945e+00
2.531053304672241211e+00
4.753834247589111328e+00
2.791992425918579102e+00
7.071679115295410156e+00
7.150404453277587891e+00
2.966121435165405273e+00
4.445931434631347656e+00
5.932461261749267578e+00
8.593718528747558594e+00
4.041774272918701172e+00
3.381973505020141602e+00
3.454788923263549805e+00
3.694190025329589844e+00
2.558269023895263672e+00
2.554684877395629883e+00
3.427987337112426758e+00
2.342868328094482422e+00
6.833103656768798828e+00
6.592439174652099609e+00
2.684309005737304688e+00
2.372561693191528320e+00
4.660733699798583984e+00
3.072637081146240234e+00
4.381562232971191406e+00
6.516375064849853516e+00
3.475761175155639648e+00
2.625275135040283203e+00
3.705244541168212891e+00
5.088601112365722656e+00
3.295228004455566406e+00
2.974929571151733398e+00
4.429459571838378906e+00
5.368621349334716797e+00
2.568062782287597656e+00
2.825680017471313477e+00
3.622348785400390625e+00
5.128631114959716797e+00
2.936535358428955078e+00
2.456450939178466797e+00
6.092560291290283203e+00
3.376847505569458008e+00
3.727531433105468750e+00
2.641622304916381836e+00
2.720241546630859375e+00
2.970907449722290039e+00
2.873156070709228516e+00
4.881719112396240234e+00
3.127990007400512695e+00
2.675146818161010742e+00
3.037066698074340820e+00
4.628026008605957031e+00
3.400436401367187500e+00
3.008066892623901367e+00
3.750366926193237305e+00
6.226686954498291016e+00
3.307271718978881836e+00
7.488401889801025391e+00
4.839217662811279297e+00
4.333842754364013672e+00
3.556867599487304688e+00
1.934576153755187988e+00
3.915205240249633789e+00
2.307821512222290039e+00
2.569383144378662109e+00
3.603974342346191406e+00
4.122570991516113281e+00
2.666445255279541016e+00
3.624510526657104492e+00
2.664676189422607422e+00
2.841114282608032227e+00
3.804970741271972656e+00
3.195805788040161133e+00
2.639354944229125977e+00
2.035664796829223633e+00
4.131165504455566406e+00
2.608929395675659180e+00
3.791034460067749023e+00
3.093596220016479492e+00
3.150907039642333984e+00
2.970414400100708008e+00
3.009984016418457031e+00
2.944665431976318359e+00
3.287710189819335938e+00
3.394632101058959961e+00
2.836883068084716797e+00
3.055105686187744141e+00
2.728517770767211914e+00
2.749572277069091797e+00
3.859403371810913086e+00
5.295452117919921875e+00
3.995444536209106445e+00
3.431541681289672852e+00
3.006360292434692383e+00
3.893180847167968750e+00
4.210716724395751953e+00
3.613811254501342773e+00
3.192958116531372070e+00
3.269987106323242188e+00
3.126644134521484375e+00
3.703809976577758789e+00
2.964868783950805664e+00
2.864923477172851562e+00
4.089251995086669922e+00
3.167030334472656250e+00
2.419036149978637695e+00
3.720280885696411133e+00
3.283728122711181641e+00
3.498587846755981445e+00
4.130117893218994141e+00
3.064297199249267578e+00
3.357062816619873047e+00
1.177378416061401367e+00
2.401541233062744141e+00
2.182915687561035156e+00
4.363538742065429688e+00
5.462304592132568359e+00
2.449170351028442383e+00
2.891492128372192383e+00
3.814796686172485352e+00
2.505151748657226562e+00
2.006184577941894531e+00
1.555957317352294922e+00
2.502881526947021484e+00
3.223630666732788086e+00
3.241981267929077148e+00
3.478537797927856445e+00
2.605460166931152344e+00
3.425894498825073242e+00
2.830886602401733398e+00
3.526004552841186523e+00
2.880570173263549805e+00
9.970797300338745117e-01
2.467762947082519531e+00
3.173827409744262695e+00
4.240543365478515625e+00
3.800773859024047852e+00
3.451714515686035156e+00
3.112463951110839844e+00
3.436069250106811523e+00
4.124708175659179688e+00
2.412931442260742188e+00
2.895205974578857422e+00
2.927458286285400391e+00
3.072949886322021484e+00
4.179475784301757812e+00
4.318719387054443359e+00
4.149436473846435547e+00
3.493971347808837891e+00
2.482891798019409180e+00
2.989937543869018555e+00
2.984180212020874023e+00
2.776028156280517578e+00
3.959934473037719727e+00
2.566740274429321289e+00
2.092648267745971680e+00
5.559535026550292969e+00
6.085787296295166016e+00
1.804224133491516113e+00
7.813546657562255859e+00
6.025381565093994141e+00
4.619069576263427734e+00
5.702445030212402344e+00
5.523124217987060547e+00
7.223975181579589844e+00
7.452407360076904297e+00
4.589322566986083984e+00
5.180595874786376953e+00
3.401945352554321289e+00
3.982435464859008789e+00
2.506542205810546875e+00
4.748775959014892578e+00
2.864416360855102539e+00
7.097448825836181641e+00
7.244809150695800781e+00
2.962021827697753906e+00
4.492403030395507812e+00
5.982155799865722656e+00
8.585583686828613281e+00
4.015516757965087891e+00
3.363156557083129883e+00
3.294922113418579102e+00
3.787652969360351562e+00
2.551892757415771484e+00
2.578181743621826172e+00
3.504236936569213867e+00
2.362293481826782227e+00
6.620079994201660156e+00
6.507441997528076172e+00
2.687405109405517578e+00
2.389073133468627930e+00
4.723592281341552734e+00
3.143168687820434570e+00
4.358590126037597656e+00
6.399549007415771484e+00
3.440450429916381836e+00
2.551019906997680664e+00
3.716650247573852539e+00
5.112852573394775391e+00
3.358206748962402344e+00
3.100588321685791016e+00
4.366007328033447266e+00
5.402415275573730469e+00
2.486637353897094727e+00
2.870868206024169922e+00
3.539519786834716797e+00
5.114728450775146484e+00
2.892486095428466797e+00
2.537613391876220703e+00
5.971857070922851562e+00
3.297391891479492188e+00
3.751888751983642578e+00
2.659207820892333984e+00
2.692842721939086914e+00
2.962765932083129883e+00
2.881384611129760742e+00
4.800895214080810547e+00
3.114963769912719727e+00
2.614041090011596680e+00
3.114317893981933594e+00
4.676718235015869141e+00
3.392095088958740234e+00
2.990063667297363281e+00
3.872765302658081055e+00
6.427193641662597656e+00
3.398856639862060547e+00
7.484359741210937500e+00
4.808619499206542969e+00
4.324621677398681641e+00
3.488191366195678711e+00
1.957054138183593750e+00
3.739343881607055664e+00
2.308847427368164062e+00
2.420450925827026367e+00
3.617844581604003906e+00
4.080141544342041016e+00
2.737318277359008789e+00
3.713888406753540039e+00
2.655980110168457031e+00
2.691700458526611328e+00
3.734022855758666992e+00
3.311039209365844727e+00
2.729727029800415039e+00
2.258273363113403320e+00
4.165191173553466797e+00
2.692646026611328125e+00
3.815229654312133789e+00
3.038123130798339844e+00
3.088383436203002930e+00
2.940201997756958008e+00
3.044990777969360352e+00
2.967838764190673828e+00
3.284920454025268555e+00
3.391495704650878906e+00
2.815069913864135742e+00
3.043607950210571289e+00
2.812536478042602539e+00
2.858643054962158203e+00
3.886391162872314453e+00
5.238119602203369141e+00
4.033411026000976562e+00
3.431687593460083008e+00
3.025436639785766602e+00
3.756683349609375000e+00
4.240805625915527344e+00
3.697911977767944336e+00
3.198371887207031250e+00
3.392929315567016602e+00
3.157039165496826172e+00
3.673775672912597656e+00
3.005463361740112305e+00
2.931855678558349609e+00
3.988591909408569336e+00
3.123067378997802734e+00
2.482244968414306641e+00
3.755527019500732422e+00
3.385802745819091797e+00
3.412020683288574219e+00
4.188114166259765625e+00
3.015198945999145508e+00
3.331665039062500000e+00
9.893072843551635742e-01
2.325267314910888672e+00
2.198654174804687500e+00
4.395362854003906250e+00
5.544219970703125000e+00
2.459976911544799805e+00
2.830996990203857422e+00
3.813777923583984375e+00
2.521391868591308594e+00
1.916426062583923340e+00
1.519953608512878418e+00
2.442827701568603516e+00
3.291952610015869141e+00
3.335771083831787109e+00
3.447584152221679688e+00
2.644154071807861328e+00
3.424091815948486328e+00
2.809451818466186523e+00
3.435054540634155273e+00
2.877856731414794922e+00
9.932034611701965332e-01
2.509459018707275391e+00
3.249592781066894531e+00
4.196134090423583984e+00
3.762891769409179688e+00
3.462536811828613281e+00
3.069278478622436523e+00
3.249261617660522461e+00
4.161984443664550781e+00
2.450411796569824219e+00
2.840156793594360352e+00
2.993050336837768555e+00
3.126536369323730469e+00
4.214075088500976562e+00
4.417908668518066406e+00
4.027771949768066406e+00
3.541986227035522461e+00
2.564423084259033203e+00
2.977315902709960938e+00
3.011390686035156250e+00
2.761415481567382812e+00
3.884538173675537109e+00
2.566642999649047852e+00
2.044654607772827148e+00
5.594595909118652344e+00
6.055901527404785156e+00
1.745529174804687500e+00
7.776324272155761719e+00
6.016106128692626953e+00
4.591892242431640625e+00
5.639702320098876953e+00
5.422378540039062500e+00
7.297808170318603516e+00
7.416158199310302734e+00
5.735305786132812500e+00
5.245863437652587891e+00
3.449086189270019531e+00
4.049287319183349609e+00
2.502180099487304688e+00
4.719755649566650391e+00
2.762584686279296875e+00
7.070722579956054688e+00
7.227460384368896484e+00
3.013309955596923828e+00
4.448309898376464844e+00
5.976786613464355469e+00
8.565755844116210938e+00
3.963923454284667969e+00
3.304407835006713867e+00
3.359321594238281250e+00
3.751825571060180664e+00
2.544380903244018555e+00
2.523540735244750977e+00
3.522191047668457031e+00
2.353461027145385742e+00
6.579530239105224609e+00
6.537175655364990234e+00
2.628915071487426758e+00
2.350974798202514648e+00
4.733252525329589844e+00
3.127031803131103516e+00
4.316481113433837891e+00
6.468959808349609375e+00
3.444849729537963867e+00
2.662070035934448242e+00
3.632352113723754883e+00
5.134003162384033203e+00
3.374562740325927734e+00
3.107559204101562500e+00
4.361236572265625000e+00
5.424271583557128906e+00
2.505635261535644531e+00
2.841108560562133789e+00
3.547770977020263672e+00
5.177286624908447266e+00
2.905231952667236328e+00
2.517181396484375000e+00
5.987017154693603516e+00
3.374013662338256836e+00
3.868286609649658203e+00
2.627412796020507812e+00
2.659360647201538086e+00
3.208637237548828125e+00
2.839847087860107422e+00
4.820342540740966797e+00
3.155830383300781250e+00
2.639086723327636719e+00
3.143027782440185547e+00
4.642628192901611328e+00
3.437485218048095703e+00
2.954087972640991211e+00
3.807617664337158203e+00
6.263103008270263672e+00
3.337349891662597656e+00
7.656496047973632812e+00
4.638799190521240234e+00
4.270676136016845703e+00
3.438875198364257812e+00
1.967668533325195312e+00
3.858176469802856445e+00
2.243730783462524414e+00
2.491065502166748047e+00
3.717557907104492188e+00
4.079245567321777344e+00
2.665062904357910156e+00
3.629533529281616211e+00
2.577938556671142578e+00
2.697115898132324219e+00
3.774037361145019531e+00
3.366235256195068359e+00
2.780403614044189453e+00
2.537181854248046875e+00
4.117157459259033203e+00
2.637407064437866211e+00
3.822596788406372070e+00
2.990885019302368164e+00
3.154561042785644531e+00
2.980598449707031250e+00
3.021839857101440430e+00
2.921505689620971680e+00
3.251929044723510742e+00
3.376506567001342773e+00
2.858974218368530273e+00
3.038367748260498047e+00
2.758241653442382812e+00
2.859274387359619141e+00
3.935888290405273438e+00
5.316721439361572266e+00
4.096242904663085938e+00
3.408352613449096680e+00
2.880904197692871094e+00
3.754244804382324219e+00
4.235198497772216797e+00
3.668560266494750977e+00
3.209201335906982422e+00
3.438292264938354492e+00
3.174386501312255859e+00
3.623092651367187500e+00
3.002273082733154297e+00
2.882728099822998047e+00
4.066513538360595703e+00
3.114213228225708008e+00
2.501046657562255859e+00
3.739505290985107422e+00
3.380942821502685547e+00
3.500638961791992188e+00
4.114891529083251953e+00
2.932482481002807617e+00
3.361006498336791992e+00
1.085564732551574707e+00
2.281429290771484375e+00
2.186778783798217773e+00
4.379446983337402344e+00
5.524600505828857422e+00
2.479332685470581055e+00
2.813298940658569336e+00
3.734174728393554688e+00
2.500475645065307617e+00
2.094796895980834961e+00
1.666884899139404297e+00
2.344982147216796875e+00
3.233599185943603516e+00
3.187469244003295898e+00
3.555316925048828125e+00
2.616156578063964844e+00
3.402268171310424805e+00
2.863292455673217773e+00
3.510565757751464844e+00
2.822601556777954102e+00
8.768215179443359375e-01
2.444859027862548828e+00
3.227475881576538086e+00
4.174307823181152344e+00
3.819894790649414062e+00
3.462106704711914062e+00
3.079044580459594727e+00
3.332843065261840820e+00
4.157557487487792969e+00
2.425493478775024414e+00
2.917592525482177734e+00
2.959443807601928711e+00
3.135633468627929688e+00
4.216320514678955078e+00
4.454909801483154297e+00
4.116196155548095703e+00
3.590263605117797852e+00
2.515527486801147461e+00
2.922387123107910156e+00
2.966581821441650391e+00
2.780517101287841797e+00
3.754063129425048828e+00
2.571848392486572266e+00
2.088768005371093750e+00
5.563853740692138672e+00
6.119205951690673828e+00
1.778887867927551270e+00
7.732156276702880859e+00
6.021811008453369141e+00
4.564341545104980469e+00
5.668797492980957031e+00
5.442455768585205078e+00
7.273811817169189453e+00
6.293277263641357422e+00
4.533579826354980469e+00
5.169560909271240234e+00
3.439911127090454102e+00
3.988672733306884766e+00
2.134733200073242188e+00
4.680023670196533203e+00
2.874533653259277344e+00
7.012287139892578125e+00
7.166384220123291016e+00
2.868059873580932617e+00
4.461305618286132812e+00
5.879545688629150391e+00
8.479833602905273438e+00
3.997350454330444336e+00
3.351965665817260742e+00
3.352797746658325195e+00
3.738937616348266602e+00
2.614301681518554688e+00
2.505635976791381836e+00
3.467975378036499023e+00
2.330175399780273438e+00
6.447582244873046875e+00
6.491659164428710938e+00
2.662870168685913086e+00
2.390228033065795898e+00
4.655797481536865234e+00
3.089163541793823242e+00
4.320490360260009766e+00
6.318901062011718750e+00
3.454414606094360352e+00
2.572064638137817383e+00
3.630546092987060547e+00
5.050218105316162109e+00
3.410270690917968750e+00
3.000051736831665039e+00
4.311884403228759766e+00
5.470657825469970703e+00
2.506666183471679688e+00
2.769794702529907227e+00
3.573526859283447266e+00
5.145273208618164062e+00
2.902497529983520508e+00
2.507785081863403320e+00
5.896688938140869141e+00
3.352461338043212891e+00
3.678147077560424805e+00
2.619710445404052734e+00
2.702371597290039062e+00
2.872914791107177734e+00
2.818188667297363281e+00
4.747676849365234375e+00
3.076449155807495117e+00
2.558405399322509766e+00
3.106079101562500000e+00
4.600576877593994141e+00
3.344794511795043945e+00
2.934353828430175781e+00
3.773923158645629883e+00
6.264942646026611328e+00
3.271514892578125000e+00
7.637430191040039062e+00
4.734911441802978516e+00
4.294823169708251953e+00
3.454655408859252930e+00
1.995745062828063965e+00
3.757355451583862305e+00
2.259302377700805664e+00
2.474772453308105469e+00
3.638073921203613281e+00
4.092499256134033203e+00
2.671740531921386719e+00
3.707939147949218750e+00
2.546949386596679688e+00
2.578670501708984375e+00
3.713663816452026367e+00
3.379003524780273438e+00
2.807820796966552734e+00
2.559562683105468750e+00
4.098391056060791016e+00
2.641192197799682617e+00
3.735870599746704102e+00
3.019288778305053711e+00
3.121667623519897461e+00
2.936131477355957031e+00
3.020489692687988281e+00
2.853422164916992188e+00
3.191464185714721680e+00
3.276061296463012695e+00
2.834183454513549805e+00
2.997386932373046875e+00
2.748126983642578125e+00
2.905597925186157227e+00
3.918005704879760742e+00
5.227241992950439453e+00
4.043184280395507812e+00
3.392751932144165039e+00
3.002833604812622070e+00
3.731187343597412109e+00
4.257683277130126953e+00
3.674773454666137695e+00
3.203581571578979492e+00
3.514341831207275391e+00
3.119684457778930664e+00
3.690948963165283203e+00
3.076772212982177734e+00
2.887529134750366211e+00
3.954712867736816406e+00
3.065361261367797852e+00
2.590960741043090820e+00
3.697479963302612305e+00
3.335806369781494141e+00
3.431034088134765625e+00
3.981099605560302734e+00
2.882283449172973633e+00
3.185645103454589844e+00
1.133383274078369141e+00
2.283564090728759766e+00
2.170238494873046875e+00
4.317401409149169922e+00
5.360458850860595703e+00
2.500242233276367188e+00
2.816322565078735352e+00
3.763581275939941406e+00
2.578831195831298828e+00
2.028902292251586914e+00
1.750243782997131348e+00
2.452682971954345703e+00
3.195915222167968750e+00
3.295059919357299805e+00
3.449425697326660156e+00
2.614971637725830078e+00
3.352244377136230469e+00
2.783177375793457031e+00
3.435823917388916016e+00
2.857570648193359375e+00
1.077804803848266602e+00
2.483001947402954102e+00
3.286979913711547852e+00
4.130858898162841797e+00
3.801676511764526367e+00
3.462522268295288086e+00
3.175257205963134766e+00
3.268007040023803711e+00
4.183996677398681641e+00
2.412061214447021484e+00
2.836460828781127930e+00
2.961039304733276367e+00
3.008570909500122070e+00
4.165123939514160156e+00
4.379255294799804688e+00
4.016853809356689453e+00
3.473014831542968750e+00
2.495962381362915039e+00
2.957131862640380859e+00
3.000880956649780273e+00
2.793466806411743164e+00
3.672940015792846680e+00
2.597049236297607422e+00
2.087295532226562500e+00
5.540280818939208984e+00
6.041777610778808594e+00
1.855354309082031250e+00
7.694771766662597656e+00
5.957862854003906250e+00
4.527066230773925781e+00
5.576908111572265625e+00
5.421899795532226562e+00
7.115501403808593750e+00
7.028555870056152344e+00
4.351918220520019531e+00
2.483864307403564453e+00
3.200422048568725586e+00
2.514441728591918945e+00
4.368435382843017578e+00
2.224913120269775391e+00
3.587471723556518555e+00
1.857272744178771973e+00
2.671556234359741211e+00
2.673521280288696289e+00
2.035769224166870117e+00
3.619874238967895508e+00
3.826619386672973633e+00
2.541160583496093750e+00
4.525798320770263672e+00
3.093938350677490234e+00
2.554680347442626953e+00
2.583775043487548828e+00
3.108933925628662109e+00
2.738436222076416016e+00
5.298139095306396484e+00
2.751282930374145508e+00
1.490997433662414551e+00
3.486979246139526367e+00
4.306978702545166016e+00
2.098320007324218750e+00
3.200829744338989258e+00
2.727228164672851562e+00
3.607315063476562500e+00
2.424542427062988281e+00
2.770339250564575195e+00
2.522917747497558594e+00
2.822019815444946289e+00
5.783794403076171875e+00
3.124316692352294922e+00
3.342643499374389648e+00
4.201181411743164062e+00
5.516721725463867188e+00
6.727437019348144531e+00
4.225918769836425781e+00
2.411319971084594727e+00
3.598230123519897461e+00
4.212561607360839844e+00
3.410736799240112305e+00
3.060180664062500000e+00
3.331310272216796875e+00
3.943303585052490234e+00
3.650367736816406250e+00
4.596422672271728516e+00
3.030621290206909180e+00
3.274124622344970703e+00
2.694286346435546875e+00
2.955106496810913086e+00
3.282793045043945312e+00
1.763114333152770996e+00
3.109985828399658203e+00
4.470632553100585938e+00
3.297000885009765625e+00
2.527243852615356445e+00
2.982665777206420898e+00
5.096486568450927734e+00
6.406524658203125000e+00
2.054687738418579102e+00
2.853324651718139648e+00
5.157713413238525391e+00
2.627387046813964844e+00
4.192907810211181641e+00
4.214714527130126953e+00
2.567291736602783203e+00
2.432721376419067383e+00
3.088336706161499023e+00
6.220526695251464844e+00
3.317662239074707031e+00
2.928133249282836914e+00
2.875255584716796875e+00
4.456345558166503906e+00
3.285078048706054688e+00
4.939203262329101562e+00
2.123118162155151367e+00
3.018914699554443359e+00
4.883842945098876953e+00
2.769047975540161133e+00
3.122137308120727539e+00
2.499832153320312500e+00
2.732590913772583008e+00
2.652214765548706055e+00
2.496348619461059570e+00
2.441190719604492188e+00
2.764235734939575195e+00
2.911963939666748047e+00
3.146529197692871094e+00
2.965974092483520508e+00
2.696639299392700195e+00
3.264935493469238281e+00
2.859707117080688477e+00
3.668950080871582031e+00
2.935784101486206055e+00
3.589846372604370117e+00
2.099967718124389648e+00
2.308663368225097656e+00
2.362102270126342773e+00
2.623733997344970703e+00
2.426415205001831055e+00
2.488546133041381836e+00
2.823538064956665039e+00
2.539606571197509766e+00
3.430941343307495117e+00
2.689508199691772461e+00
4.554196834564208984e+00
2.313738822937011719e+00
2.526744365692138672e+00
2.633242607116699219e+00
2.562234878540039062e+00
3.338168621063232422e+00
3.284208774566650391e+00
5.102466583251953125e+00
3.764081478118896484e+00
3.699796915054321289e+00
2.257883548736572266e+00
3.354398965835571289e+00
3.227294445037841797e+00
2.935353755950927734e+00
3.271331548690795898e+00
3.976235628128051758e+00
4.328349113464355469e+00
5.479369640350341797e+00
3.475635051727294922e+00
2.406663417816162109e+00
2.363317251205444336e+00
2.762992620468139648e+00
3.864476680755615234e+00
3.089039087295532227e+00
4.004724025726318359e+00
3.014422655105590820e+00
2.864608764648437500e+00
5.742597103118896484e+00
7.455894947052001953e+00
3.451289653778076172e+00
1.920749545097351074e+00
2.516306638717651367e+00
3.153280019760131836e+00
2.702316284179687500e+00
2.891148328781127930e+00
1.699380159378051758e+00
4.421382904052734375e+00
2.974811553955078125e+00
2.584874153137207031e+00
2.491239786148071289e+00
2.606871366500854492e+00
2.501255035400390625e+00
2.662226200103759766e+00
2.406639575958251953e+00
2.960625410079956055e+00
3.872799158096313477e+00
3.380202054977416992e+00
3.401238918304443359e+00
3.086263418197631836e+00
2.871941328048706055e+00
5.071155548095703125e+00
2.109462499618530273e+00
4.218839645385742188e+00
4.885036945343017578e+00
1.672417402267456055e+00
2.851974010467529297e+00
3.259736776351928711e+00
2.810513496398925781e+00
2.104953765869140625e+00
2.960591614246368408e-01
1.655058741569519043e+00
3.172920703887939453e+00
2.616862773895263672e+00
3.502745628356933594e+00
2.680230140686035156e+00
4.335956096649169922e+00
2.525712728500366211e+00
3.738378524780273438e+00
2.460491895675659180e+00
2.884076833724975586e+00
2.747653007507324219e+00
2.093517303466796875e+00
4.155766010284423828e+00
4.829848766326904297e+00
2.640826702117919922e+00
4.672106742858886719e+00
3.164434432983398438e+00
2.458673715591430664e+00
2.601350307464599609e+00
3.130390405654907227e+00
3.143391609191894531e+00
5.464998245239257812e+00
2.939711332321166992e+00
1.639599084854125977e+00
3.520676374435424805e+00
4.434238433837890625e+00
2.210619211196899414e+00
3.401068925857543945e+00
2.840061187744140625e+00
3.533595323562622070e+00
2.311596870422363281e+00
2.661637544631958008e+00
2.559755802154541016e+00
2.885648727416992188e+00
5.671650886535644531e+00
3.177739143371582031e+00
3.346652507781982422e+00
4.409604072570800781e+00
5.716177940368652344e+00
6.937000751495361328e+00
4.363406181335449219e+00
2.333143711090087891e+00
3.393469810485839844e+00
4.544656753540039062e+00
3.737586498260498047e+00
3.161684513092041016e+00
3.318758726119995117e+00
3.988232135772705078e+00
3.832150697708129883e+00
4.549905300140380859e+00
3.155525922775268555e+00
3.421677589416503906e+00
2.858314037322998047e+00
2.915719032287597656e+00
3.353274106979370117e+00
1.853225231170654297e+00
3.231823921203613281e+00
4.614847660064697266e+00
3.256808042526245117e+00
2.405716896057128906e+00
3.091907739639282227e+00
5.147396564483642578e+00
6.563198089599609375e+00
2.054190158843994141e+00
2.858430862426757812e+00
5.230803012847900391e+00
2.652666807174682617e+00
4.185263633728027344e+00
4.188404083251953125e+00
