2.782239198684692383e+00
2.662728309631347656e+00
2.425225257873535156e+00
3.418953657150268555e+00
6.313316345214843750e+00
3.130367755889892578e+00
3.004803180694580078e+00
2.877651453018188477e+00
4.546457767486572266e+00
3.181353807449340820e+00
4.997865200042724609e+00
2.141891241073608398e+00
3.034547328948974609e+00
5.213666915893554688e+00
3.007732629776000977e+00
3.202426433563232422e+00
2.511889934539794922e+00
2.778163433074951172e+00
2.621845722198486328e+00
2.364019393920898438e+00
2.448118925094604492e+00
2.758631944656372070e+00
3.003087282180786133e+00
3.243046998977661133e+00
3.005528926849365234e+00
2.775315761566162109e+00
3.235208511352539062e+00
2.674874782562255859e+00
3.646805524826049805e+00
3.012839317321777344e+00
3.496290683746337891e+00
2.104232072830200195e+00
2.332374572753906250e+00
2.237532615661621094e+00
2.617414712905883789e+00
2.390064001083374023e+00
2.495485067367553711e+00
3.167223215103149414e+00
2.590219736099243164e+00
3.443189859390258789e+00
2.597330570220947266e+00
4.698464870452880859e+00
2.292972326278686523e+00
2.506921768188476562e+00
2.660434484481811523e+00
2.655692338943481445e+00
3.410567998886108398e+00
3.319988727569580078e+00
5.142199039459228516e+00
3.765412569046020508e+00
4.259310245513916016e+00
2.222019672393798828e+00
3.411456108093261719e+00
3.203876256942749023e+00
2.958532810211181641e+00
3.193045139312744141e+00
4.066918849945068359e+00
4.300853729248046875e+00
5.478299617767333984e+00
3.462466239929199219e+00
2.303020715713500977e+00
2.316546440124511719e+00
2.784673690795898438e+00
3.045684576034545898e+00
3.188263177871704102e+00
4.032827854156494141e+00
3.036921501159667969e+00
3.110903739929199219e+00
5.845265388488769531e+00
7.643832683563232422e+00
3.549206972122192383e+00
1.893267035484313965e+00
2.412584543228149414e+00
3.175657987594604492e+00
2.701372146606445312e+00
2.903877258300781250e+00
1.671281814575195312e+00
4.629610061645507812e+00
2.924975395202636719e+00
2.625298500061035156e+00
2.501496791839599609e+00
2.538739681243896484e+00
2.616363286972045898e+00
2.651859283447265625e+00
2.348867177963256836e+00
2.958230733871459961e+00
3.958290338516235352e+00
3.486178636550903320e+00
3.633526563644409180e+00
3.109015464782714844e+00
3.014189243316650391e+00
5.126113891601562500e+00
2.086815118789672852e+00
4.300421237945556641e+00
4.927272319793701172e+00
1.694255352020263672e+00
2.922097682952880859e+00
3.355095863342285156e+00
2.909353256225585938e+00
2.061983346939086914e+00
4.597571492195129395e-01
1.763539195060729980e+00
3.125410318374633789e+00
2.613534927368164062e+00
3.480933189392089844e+00
2.671090126037597656e+00
4.321930885314941406e+00
2.475883245468139648e+00
3.720567464828491211e+00
2.481567621231079102e+00
2.870206356048583984e+00
2.712155103683471680e+00
2.038194179534912109e+00
4.204181671142578125e+00
4.874935150146484375e+00
2.496807575225830078e+00
4.683462142944335938e+00
3.219022512435913086e+00
2.475485324859619141e+00
2.504702329635620117e+00
3.158675909042358398e+00
3.072846412658691406e+00
5.442474842071533203e+00
2.928030490875244141e+00
1.537007570266723633e+00
3.474671840667724609e+00
4.349672317504882812e+00
2.166781425476074219e+00
3.251715660095214844e+00
2.853374004364013672e+00
3.614518165588378906e+00
2.440054655075073242e+00
2.680758714675903320e+00
2.589070320129394531e+00
2.937203645706176758e+00
5.753281116485595703e+00
3.271190643310546875e+00
3.216427803039550781e+00
4.471262454986572266e+00
5.769379138946533203e+00
6.953462123870849609e+00
4.416109085083007812e+00
2.378860235214233398e+00
3.397534132003784180e+00
4.498201370239257812e+00
3.665403366088867188e+00
3.179456710815429688e+00
3.272885322570800781e+00
3.975961685180664062e+00
3.740061759948730469e+00
4.658586025238037109e+00
3.212167978286743164e+00
3.431985855102539062e+00
2.775119543075561523e+00
2.931910753250122070e+00
3.404535293579101562e+00
1.979134798049926758e+00
3.269361734390258789e+00
4.554124355316162109e+00
3.289560556411743164e+00
2.413655996322631836e+00
2.960551261901855469e+00
5.138294219970703125e+00
6.621918678283691406e+00
2.134189605712890625e+00
2.881737470626831055e+00
5.227454185485839844e+00
2.659986972808837891e+00
4.149178504943847656e+00
4.176422119140625000e+00
2.533582925796508789e+00
2.452977657318115234e+00
3.322582960128784180e+00
6.410370349884033203e+00
3.079572916030883789e+00
2.885045766830444336e+00
2.699067354202270508e+00
4.549598693847656250e+00
3.241954088211059570e+00
5.085676193237304688e+00
2.077162742614746094e+00
2.963453531265258789e+00
5.252745628356933594e+00
2.850870370864868164e+00
3.175159931182861328e+00
2.515099525451660156e+00
2.765719890594482422e+00
2.621202945709228516e+00
2.412600994110107422e+00
2.426404714584350586e+00
2.746056795120239258e+00
3.068910598754882812e+00
3.202162027359008789e+00
3.018894910812377930e+00
2.735495090484619141e+00
3.240508794784545898e+00
2.740842819213867188e+00
3.694545745849609375e+00
2.936710834503173828e+00
3.570896625518798828e+00
1.994969367980957031e+00
2.327487945556640625e+00
2.254041194915771484e+00
2.583481073379516602e+00
2.462280988693237305e+00
2.447990655899047852e+00
2.941121578216552734e+00
2.569023132324218750e+00
3.479568004608154297e+00
2.576024532318115234e+00
4.751058101654052734e+00
2.291177034378051758e+00
2.428343057632446289e+00
2.613023281097412109e+00
2.584384441375732422e+00
3.440546274185180664e+00
3.363749504089355469e+00
5.087683677673339844e+00
3.691003084182739258e+00
4.500025749206542969e+00
2.251429080963134766e+00
3.338229894638061523e+00
3.145101547241210938e+00
3.017678499221801758e+00
3.197223424911499023e+00
4.038698673248291016e+00
4.258067131042480469e+00
5.504433631896972656e+00
3.468688011169433594e+00
2.326614618301391602e+00
2.383910655975341797e+00
2.784345149993896484e+00
2.875737905502319336e+00
3.199703931808471680e+00
4.111250877380371094e+00
3.057127475738525391e+00
2.935762882232666016e+00
5.749020576477050781e+00
7.582669734954833984e+00
3.412216186523437500e+00
1.932931423187255859e+00
2.490251064300537109e+00
3.135849714279174805e+00
2.692782163619995117e+00
2.965527057647705078e+00
1.617647528648376465e+00
4.522419929504394531e+00
2.943663358688354492e+00
2.593883037567138672e+00
2.516311883926391602e+00
2.628178834915161133e+00
2.614861488342285156e+00
2.713629484176635742e+00
2.385629653930664062e+00
2.943456649780273438e+00
3.978052616119384766e+00
3.386582612991333008e+00
3.543808698654174805e+00
3.004448175430297852e+00
2.931670427322387695e+00
5.139442443847656250e+00
2.077872753143310547e+00
4.290582656860351562e+00
5.054954528808593750e+00
1.674492835998535156e+00
2.946312904357910156e+00
3.382418155670166016e+00
2.978572130203247070e+00
1.995166778564453125e+00
4.321411252021789551e-01
1.789349555969238281e+00
2.890488862991333008e+00
2.645865201950073242e+00
3.472757101058959961e+00
2.772083997726440430e+00
4.315599441528320312e+00
2.520435571670532227e+00
3.827783584594726562e+00
2.429718255996704102e+00
2.930534839630126953e+00
2.718895435333251953e+00
2.083179712295532227e+00
4.176595211029052734e+00
4.879904270172119141e+00
2.486319303512573242e+00
4.728752136230468750e+00
3.108955860137939453e+00
2.478586673736572266e+00
2.506131887435913086e+00
3.178292274475097656e+00
2.993012666702270508e+00
5.455569744110107422e+00
2.961441278457641602e+00
1.624430418014526367e+00
3.379657745361328125e+00
4.429703235626220703e+00
2.224672794342041016e+00
3.281905412673950195e+00
2.976235628128051758e+00
3.657519578933715820e+00
2.298083782196044922e+00
2.712573766708374023e+00
2.556236267089843750e+00
2.938029050827026367e+00
5.794530391693115234e+00
3.272807359695434570e+00
3.189217805862426758e+00
4.429011344909667969e+00
5.733186244964599609e+00
6.986848354339599609e+00
4.368600845336914062e+00
2.351128101348876953e+00
3.505051374435424805e+00
4.590476512908935547e+00
3.712125301361083984e+00
3.129157781600952148e+00
3.336301803588867188e+00
4.053950309753417969e+00
3.837458610534667969e+00
4.582023143768310547e+00
3.096704244613647461e+00
3.477624893188476562e+00
2.761356115341186523e+00
2.757606029510498047e+00
3.444010257720947266e+00
1.872163295745849609e+00
3.322487354278564453e+00
4.638561248779296875e+00
3.319903135299682617e+00
2.357736825942993164e+00
3.069188594818115234e+00
5.182179450988769531e+00
6.595523834228515625e+00
2.084553241729736328e+00
2.935739517211914062e+00
5.316123485565185547e+00
2.623980760574340820e+00
4.341963291168212891e+00
4.170440673828125000e+00
2.494353771209716797e+00
2.426538944244384766e+00
3.297300577163696289e+00
6.306137561798095703e+00
3.145868778228759766e+00
2.940507411956787109e+00
2.887455701828002930e+00
4.570425987243652344e+00
3.146898031234741211e+00
5.065927028656005859e+00
2.114716291427612305e+00
2.955074787139892578e+00
5.267707347869873047e+00
2.925490140914916992e+00
3.133259773254394531e+00
2.561760187149047852e+00
2.823182821273803711e+00
2.578730821609497070e+00
2.319556713104248047e+00
2.454190492630004883e+00
2.736140012741088867e+00
3.021152973175048828e+00
3.081574916839599609e+00
3.032628297805786133e+00
2.832815170288085938e+00
3.301558494567871094e+00
2.732949972152709961e+00
3.690961122512817383e+00
2.951646327972412109e+00
3.650410413742065430e+00
2.051655054092407227e+00
2.376467227935791016e+00
2.182954072952270508e+00
2.583575963973999023e+00
2.435401439666748047e+00
2.453314065933227539e+00
2.968763113021850586e+00
2.536266565322875977e+00
3.497719287872314453e+00
2.567052841186523438e+00
4.711075305938720703e+00
2.289585351943969727e+00
2.598960399627685547e+00
2.625539779663085938e+00
2.664088487625122070e+00
3.445627689361572266e+00
3.312106132507324219e+00
5.086577415466308594e+00
3.750880241394042969e+00
4.394179344177246094e+00
2.243774175643920898e+00
3.347245216369628906e+00
3.038187742233276367e+00
3.001061201095581055e+00
3.251578092575073242e+00
4.009986400604248047e+00
4.318447589874267578e+00
5.515230655670166016e+00
3.443248271942138672e+00
2.311029195785522461e+00
2.372808456420898438e+00
2.793310165405273438e+00
3.016812324523925781e+00
3.127548694610595703e+00
3.993490457534790039e+00
3.084176063537597656e+00
2.968236446380615234e+00
5.810758590698242188e+00
7.613609790802001953e+00
3.462041378021240234e+00
1.924904942512512207e+00
2.501385927200317383e+00
3.210302352905273438e+00
2.699424505233764648e+00
2.947177886962890625e+00
1.670661330223083496e+00
4.600981712341308594e+00
2.937232494354248047e+00
2.659983158111572266e+00
2.593807458877563477e+00
2.570890665054321289e+00
2.591025114059448242e+00
2.807756900787353516e+00
2.397560596466064453e+00
2.977151870727539062e+00
3.990579843521118164e+00
3.322141647338867188e+00
3.571645498275756836e+00
3.046138763427734375e+00
2.970153331756591797e+00
5.097927570343017578e+00
2.067355632781982422e+00
4.302606105804443359e+00
4.967350959777832031e+00
1.711220979690551758e+00
2.885621309280395508e+00
3.360099077224731445e+00
2.955623626708984375e+00
2.044558048248291016e+00
3.851926326751708984e-01
1.875683307647705078e+00
2.377597570419311523e+00
2.650038242340087891e+00
3.456787109375000000e+00
2.654753684997558594e+00
4.420499801635742188e+00
2.494588136672973633e+00
3.749623298645019531e+00
2.491802215576171875e+00
2.888612747192382812e+00
2.634963035583496094e+00
2.069318294525146484e+00
4.159654140472412109e+00
4.829642295837402344e+00
2.649672985076904297e+00
4.706453800201416016e+00
3.233806133270263672e+00
2.500325918197631836e+00
2.511617898941040039e+00
3.161708831787109375e+00
3.078904867172241211e+00
5.437932491302490234e+00
2.853187322616577148e+00
1.645343661308288574e+00
3.463519573211669922e+00
4.397064685821533203e+00
2.151901721954345703e+00
3.213129281997680664e+00
2.964277267456054688e+00
3.567531108856201172e+00
2.381938457489013672e+00
2.710527896881103516e+00
2.551410913467407227e+00
2.985922098159790039e+00
5.891097545623779297e+00
3.180695533752441406e+00
3.164849519729614258e+00
4.459637165069580078e+00
5.698813915252685547e+00
7.043819904327392578e+00
4.468782424926757812e+00
2.375308036804199219e+00
3.415028095245361328e+00
4.640403270721435547e+00
3.616913795471191406e+00
3.191879510879516602e+00
3.361728191375732422e+00
4.124472618103027344e+00
3.863991498947143555e+00
4.612806797027587891e+00
3.156859636306762695e+00
3.254197835922241211e+00
2.864403247833251953e+00
2.952764511108398438e+00
3.321052074432373047e+00
1.767556428909301758e+00
3.260790348052978516e+00
4.590875148773193359e+00
3.305857896804809570e+00
2.433159589767456055e+00
3.048264026641845703e+00
5.096208572387695312e+00
6.464955806732177734e+00
2.049328804016113281e+00
2.874090194702148438e+00
5.266470909118652344e+00
2.440978288650512695e+00
4.239900112152099609e+00
4.164731025695800781e+00
2.546267032623291016e+00
2.475130319595336914e+00
3.312448978424072266e+00
6.376458644866943359e+00
3.100155591964721680e+00
2.931875467300415039e+00
2.822709083557128906e+00
4.563915729522705078e+00
3.259536981582641602e+00
4.863920211791992188e+00
2.270918130874633789e+00
3.041063070297241211e+00
5.178037166595458984e+00
2.947836160659790039e+00
3.200970888137817383e+00
2.470559358596801758e+00
2.805216073989868164e+00
2.678471326828002930e+00
2.494589328765869141e+00
2.497775316238403320e+00
2.759965181350708008e+00
2.919214487075805664e+00
3.151620626449584961e+00
2.905105352401733398e+00
2.744008541107177734e+00
3.238466501235961914e+00
2.652177572250366211e+00
3.668393373489379883e+00
2.989862442016601562e+00
3.569104433059692383e+00
2.203750848770141602e+00
2.359943628311157227e+00
2.208290100097656250e+00
2.471197128295898438e+00
2.466180562973022461e+00
2.555424451828002930e+00
2.768328905105590820e+00
2.542479276657104492e+00
3.462713479995727539e+00
2.590586900711059570e+00
4.771687030792236328e+00
2.284342527389526367e+00
2.556859016418457031e+00
2.595961570739746094e+00
2.614574432373046875e+00
3.490734577178955078e+00
3.224660634994506836e+00
5.131767749786376953e+00
3.705140113830566406e+00
4.461428642272949219e+00
2.239119529724121094e+00
3.317264795303344727e+00
3.181376695632934570e+00
3.023082494735717773e+00
3.224169015884399414e+00
3.977292537689208984e+00
4.419661998748779297e+00
5.672183513641357422e+00
3.507395982742309570e+00
2.417570114135742188e+00
2.300630092620849609e+00
2.744785547256469727e+00
3.116064548492431641e+00
3.181467771530151367e+00
4.072778224945068359e+00
3.142280578613281250e+00
2.969110727310180664e+00
5.900417804718017578e+00
7.637870311737060547e+00
3.467462062835693359e+00
1.948385596275329590e+00
2.572690963745117188e+00
3.109664201736450195e+00
2.599581480026245117e+00
2.852087259292602539e+00
1.654998064041137695e+00
4.569070339202880859e+00
3.009872436523437500e+00
2.644266366958618164e+00
2.566548585891723633e+00
2.620669364929199219e+00
2.662175655364990234e+00
2.710602045059204102e+00
2.257671594619750977e+00
2.965560913085937500e+00
4.013706684112548828e+00
3.446592569351196289e+00
3.562851905822753906e+00
2.477390527725219727e+00
2.964879751205444336e+00
5.117563724517822266e+00
2.017561435699462891e+00
4.324795722961425781e+00
4.994863986968994141e+00
1.740690231323242188e+00
2.881375551223754883e+00
3.404334306716918945e+00
2.942995309829711914e+00
1.980275511741638184e+00
4.716315865516662598e-01
2.717374086380004883e+00
3.192965745925903320e+00
2.638208150863647461e+00
3.458848476409912109e+00
2.653817892074584961e+00
4.404500484466552734e+00
2.478285551071166992e+00
3.751139402389526367e+00
2.413220405578613281e+00
2.897966623306274414e+00
2.658845186233520508e+00
2.154428005218505859e+00
4.277638912200927734e+00
4.872598648071289062e+00
2.710148811340332031e+00
4.540236949920654297e+00
3.127794027328491211e+00
2.458652496337890625e+00
2.581238985061645508e+00
3.090747117996215820e+00
3.129783391952514648e+00
5.448110580444335938e+00
2.899566650390625000e+00
1.673223495483398438e+00
3.517081975936889648e+00
4.357927799224853516e+00
2.276780605316162109e+00
3.260912179946899414e+00
2.920948982238769531e+00
3.592587947845458984e+00
2.355871200561523438e+00
2.668166160583496094e+00
2.469864845275878906e+00
3.028451681137084961e+00
5.825129508972167969e+00
3.155170202255249023e+00
3.099177122116088867e+00
4.445824623107910156e+00
5.711027622222900391e+00
7.105310440063476562e+00
4.449180126190185547e+00
2.395601034164428711e+00
3.402037858963012695e+00
4.538276195526123047e+00
3.644954681396484375e+00
3.129393100738525391e+00
3.405808687210083008e+00
4.115800380706787109e+00
3.768417596817016602e+00
4.670600891113281250e+00
3.219951152801513672e+00
3.317912578582763672e+00
2.936517715454101562e+00
2.871976852416992188e+00
3.339039087295532227e+00
1.880769371986389160e+00
3.335220336914062500e+00
4.532272338867187500e+00
3.308867692947387695e+00
2.303148508071899414e+00
3.063391208648681641e+00
5.214463710784912109e+00
6.455911636352539062e+00
2.010626077651977539e+00
2.867853164672851562e+00
5.273991107940673828e+00
2.613862752914428711e+00
4.365732192993164062e+00
4.229214191436767578e+00
2.590644359588623047e+00
2.369988203048706055e+00
3.352262973785400391e+00
6.916593074798583984e+00
3.226344347000122070e+00
2.862434864044189453e+00
2.868682384490966797e+00
4.529618740081787109e+00
3.311403274536132812e+00
4.851205348968505859e+00
2.295837402343750000e+00
2.997325897216796875e+00
5.170529365539550781e+00
2.924628734588623047e+00
3.270123243331909180e+00
2.371983528137207031e+00
2.757062435150146484e+00
2.578953504562377930e+00
2.463332414627075195e+00
2.446649789810180664e+00
2.832559823989868164e+00
2.877698421478271484e+00
3.066688537597656250e+00
2.894281864166259766e+00
2.777633190155029297e+00
3.249797821044921875e+00
2.675615310668945312e+00
3.603410482406616211e+00
2.884080171585083008e+00
3.598864555358886719e+00
2.205501556396484375e+00
2.342793703079223633e+00
2.241539239883422852e+00
2.580571413040161133e+00
2.409322977066040039e+00
2.629408597946166992e+00
2.683308839797973633e+00
2.533187627792358398e+00
3.505368947982788086e+00
2.717587471008300781e+00
4.754013061523437500e+00
2.264563083648681641e+00
2.473675489425659180e+00
2.650527715682983398e+00
2.577390193939208984e+00
3.476064205169677734e+00
3.225293874740600586e+00
5.133245468139648438e+00
3.625591278076171875e+00
4.464048862457275391e+00
2.244173765182495117e+00
3.286499977111816406e+00
3.173723459243774414e+00
2.970054149627685547e+00
3.203532934188842773e+00
3.980562925338745117e+00
4.550802230834960938e+00
5.623828887939453125e+00
3.522684097290039062e+00
2.392582893371582031e+00
2.410616874694824219e+00
2.650378942489624023e+00
2.967153549194335938e+00
3.186507463455200195e+00
4.094931602478027344e+00
3.061381340026855469e+00
2.973979234695434570e+00
5.867639541625976562e+00
7.630301952362060547e+00
3.469055891036987305e+00
1.876189947128295898e+00
2.438315153121948242e+00
3.176437377929687500e+00
2.610849857330322266e+00
2.894915580749511719e+00
1.657734155654907227e+00
4.665797710418701172e+00
2.969865798950195312e+00
2.603482961654663086e+00
2.589241981506347656e+00
2.568522453308105469e+00
2.626568794250488281e+00
2.813660383224487305e+00
2.341359376907348633e+00
3.003991365432739258e+00
3.972985744476318359e+00
3.381252288818359375e+00
3.513187885284423828e+00
3.884169101715087891e+00
2.972969770431518555e+00
5.087653636932373047e+00
2.039653778076171875e+00
4.323919773101806641e+00
5.012321949005126953e+00
1.654280066490173340e+00
2.905884027481079102e+00
3.334946632385253906e+00
2.918690204620361328e+00
1.946357131004333496e+00
4.472858905792236328e-01
4.152937412261962891e+00
4.940941810607910156e+00
2.508870601654052734e+00
3.438848972320556641e+00
2.543708324432373047e+00
4.304367065429687500e+00
2.365591526031494141e+00
3.667810678482055664e+00
2.212380170822143555e+00
2.799050569534301758e+00
2.711359262466430664e+00
2.047649383544921875e+00
4.009321212768554688e+00
4.302371501922607422e+00
2.527150392532348633e+00
4.619145393371582031e+00
3.171511173248291016e+00
2.569053649902343750e+00
2.597677707672119141e+00
3.119174242019653320e+00
3.116857051849365234e+00
5.413193702697753906e+00
2.549470901489257812e+00
1.700253367424011230e+00
3.454349517822265625e+00
4.236679553985595703e+00
2.265987396240234375e+00
3.229375839233398438e+00
2.975674629211425781e+00
3.487169027328491211e+00
2.323056697845458984e+00
2.717767477035522461e+00
2.469522714614868164e+00
2.908494234085083008e+00
5.830825805664062500e+00
3.265241622924804688e+00
3.144246101379394531e+00
4.360539913177490234e+00
5.677319526672363281e+00
7.017992496490478516e+00
4.333873271942138672e+00
2.444009304046630859e+00
3.388980865478515625e+00
4.404832839965820312e+00
3.554571628570556641e+00
3.124604701995849609e+00
3.195487260818481445e+00
4.022267818450927734e+00
3.793855428695678711e+00
4.599892139434814453e+00
3.151352167129516602e+00
3.414229393005371094e+00
2.820391178131103516e+00
2.847081899642944336e+00
3.329619407653808594e+00
1.905946254730224609e+00
3.223557472229003906e+00
4.514718532562255859e+00
3.266259431838989258e+00
2.389835119247436523e+00
2.984627246856689453e+00
5.139763832092285156e+00
6.186631202697753906e+00
2.019017219543457031e+00
2.821996688842773438e+00
5.170357704162597656e+00
2.903604507446289062e+00
4.291588306427001953e+00
4.200981616973876953e+00
2.489193916320800781e+00
2.405755519866943359e+00
3.316617012023925781e+00
7.566609382629394531e+00
3.192095994949340820e+00
3.018334388732910156e+00
3.034679651260375977e+00
4.480128288269042969e+00
3.418664693832397461e+00
4.753331184387207031e+00
2.334487915039062500e+00
2.975912332534790039e+00
5.135830402374267578e+00
2.888211011886596680e+00
3.396417617797851562e+00
2.551118373870849609e+00
2.836101293563842773e+00
2.635130167007446289e+00
2.535315990447998047e+00
2.416964054107666016e+00
2.752412319183349609e+00
2.811459779739379883e+00
3.124469280242919922e+00
2.925508260726928711e+00
2.714396715164184570e+00
3.193923950195312500e+00
2.643862962722778320e+00
3.642643928527832031e+00
3.047805786132812500e+00
3.572681188583374023e+00
2.279498338699340820e+00
2.331361055374145508e+00
2.253279447555541992e+00
2.573646068572998047e+00
2.322814702987670898e+00
2.611064672470092773e+00
2.647715091705322266e+00
2.584443569183349609e+00
3.512625932693481445e+00
2.649167060852050781e+00
4.741385936737060547e+00
2.250954627990722656e+00
2.428281068801879883e+00
2.643393516540527344e+00
2.575316190719604492e+00
3.469643592834472656e+00
3.108054399490356445e+00
5.123053073883056641e+00
3.700575828552246094e+00
4.421207904815673828e+00
2.223618030548095703e+00
3.268987178802490234e+00
3.264356851577758789e+00
2.907062053680419922e+00
3.219205617904663086e+00
3.889604091644287109e+00
4.609802246093750000e+00
5.666120052337646484e+00
3.521746397018432617e+00
2.364169359207153320e+00
2.382302761077880859e+00
2.720977544784545898e+00
2.990549087524414062e+00
3.137692928314208984e+00
4.067434787750244141e+00
3.098650932312011719e+00
2.936281204223632812e+00
5.748023509979248047e+00
7.561753749847412109e+00
3.527409553527832031e+00
1.925694942474365234e+00
2.573198795318603516e+00
3.164704084396362305e+00
2.690052509307861328e+00
2.803694486618041992e+00
1.679386615753173828e+00
4.586652278900146484e+00
2.960489273071289062e+00
2.582517385482788086e+00
2.552786588668823242e+00
2.633074283599853516e+00
2.581418275833129883e+00
2.618260383605957031e+00
2.359582901000976562e+00
3.083118438720703125e+00
3.929127216339111328e+00
3.406437873840332031e+00
3.570505142211914062e+00
2.873360633850097656e+00
3.001570463180541992e+00
5.061820030212402344e+00
2.030390262603759766e+00
4.283005237579345703e+00
4.895028114318847656e+00
1.742644190788269043e+00
2.866702318191528320e+00
3.302124023437500000e+00
2.862253189086914062e+00
1.993356347084045410e+00
4.924374222755432129e-01
3.948554992675781250e+00
3.880000591278076172e+00
