1.987252685546875000e+03
1.678338050842285156e+01
6.379250488281250000e+02
3.026971191406250000e+03
1.198015785217285156e+01
6.748529052734375000e+02
1.226828079223632812e+02
1.980458374023437500e+02
1.209877471923828125e+02
1.766852111816406250e+02
3.070738281250000000e+03
1.610696983337402344e+01
6.936024169921875000e+02
1.947319335937500000e+03
1.051035499572753906e+01
6.457636108398437500e+02
1.476862030029296875e+02
1.901349639892578125e+02
1.235050659179687500e+02
1.496446685791015625e+02
1.074881553649902344e+01
2.749005737304687500e+02
1.352618255615234375e+02
1.407298374176025391e+01
2.990899963378906250e+02
9.306915283203125000e+01
1.099913635253906250e+02
1.073008041381835938e+02
1.344554710388183594e+01
3.739643478393554688e+01
1.205190467834472656e+01
4.740758361816406250e+02
1.448241882324218750e+02
1.436485862731933594e+01
6.836833953857421875e+01
9.407353210449218750e+01
1.065360031127929688e+02
9.530782318115234375e+01
1.053293418884277344e+01
3.311305999755859375e+01
2.222020568847656250e+02
3.182933616638183594e+01
1.916935351562500000e+04
2.303128204345703125e+02
2.860141754150390625e+01
9.604728515625000000e+03
8.467662353515625000e+02
1.709258575439453125e+02
1.471230468750000000e+02
8.741395263671875000e+02
2.328269653320312500e+02
3.478786849975585938e+01
1.976473437500000000e+04
2.198806152343750000e+02
2.311938858032226562e+01
9.549183593750000000e+03
8.560755615234375000e+02
1.680480957031250000e+02
1.433163757324218750e+02
8.555183105468750000e+02
2.520698730468750000e+03
1.521044540405273438e+01
6.586701660156250000e+02
2.554477050781250000e+03
6.701511383056640625e+00
6.628812255859375000e+02
1.692762603759765625e+02
1.473610229492187500e+02
1.354365539550781250e+02
1.433792724609375000e+02
2.511644531250000000e+03
1.554129219055175781e+01
7.169758300781250000e+02
2.556952636718750000e+03
5.557123184204101562e+00
6.460887451171875000e+02
1.831008911132812500e+02
1.417485656738281250e+02
1.326699523925781250e+02
1.251116943359375000e+02
8.894745826721191406e+00
3.675293579101562500e+02
1.232114868164062500e+02
8.346525192260742188e+00
1.669957275390625000e+02
7.867695617675781250e+01
2.580890655517578125e+01
2.951927375793457031e+01
2.458553695678710938e+01
1.041040344238281250e+02
1.043595314025878906e+01
8.878453826904296875e+01
1.267136688232421875e+02
8.921270370483398438e+00
4.089120178222656250e+02
7.836215209960937500e+01
2.958338546752929688e+01
2.402872085571289062e+01
2.431485366821289062e+01
9.159928131103515625e+01
2.230446472167968750e+02
2.853917312622070312e+01
1.004294531250000000e+04
2.271527404785156250e+02
1.828580856323242188e+01
1.702547656250000000e+04
2.012838287353515625e+02
7.867637939453125000e+02
6.629331054687500000e+02
1.935768737792968750e+02
2.325494384765625000e+02
2.908959770202636719e+01
9.545972656250000000e+03
2.185376129150390625e+02
1.360963630676269531e+01
1.862486328125000000e+04
1.915828552246093750e+02
7.923877563476562500e+02
6.806580200195312500e+02
1.919535827636718750e+02
2.447798767089843750e+02
1.173350219726562500e+02
3.202320800781250000e+03
3.349633483886718750e+02
1.491033935546875000e+01
7.885878906250000000e+02
4.733777465820312500e+02
4.871028518676757812e+01
2.142129135131835938e+01
2.426358947753906250e+02
3.146353454589843750e+02
9.378633117675781250e+01
3.384911865234375000e+03
2.657582702636718750e+02
3.207064819335937500e+01
7.540518798828125000e+02
4.782873840332031250e+02
4.471755981445312500e+01
2.213805007934570312e+01
2.270737609863281250e+02
2.574803466796875000e+02
1.010260314941406250e+02
8.128342895507812500e+02
3.045463867187500000e+02
3.163242530822753906e+01
2.965853271484375000e+03
4.861484527587890625e+01
4.907292785644531250e+02
2.193304443359375000e+02
3.518757247924804688e+01
3.310734558105468750e+02
1.099605255126953125e+02
7.602198486328125000e+02
2.321060791015625000e+02
1.690934944152832031e+01
3.105788085937500000e+03
4.582040023803710938e+01
4.624104919433593750e+02
2.228192138671875000e+02
3.395677947998046875e+01
2.282283935546875000e+02
3.280765533447265625e+01
7.874786376953125000e+02
3.142498779296875000e+02
3.398980712890625000e+01
2.867937500000000000e+03
3.039929962158203125e+01
2.414410705566406250e+02
2.476531677246093750e+02
3.450836181640625000e+01
3.016768798828125000e+02
1.656501960754394531e+01
7.337571411132812500e+02
2.437291717529296875e+02
4.286215972900390625e+01
3.013318115234375000e+03
2.881974601745605469e+01
2.411183471679687500e+02
2.520377197265625000e+02
3.210179901123046875e+01
2.942989196777343750e+02
4.194247055053710938e+01
3.297951660156250000e+03
2.837168273925781250e+02
9.115943908691406250e+01
7.623526000976562500e+02
2.210075988769531250e+02
3.189004135131835938e+01
2.431454849243164062e+01
4.765965576171875000e+02
3.021058959960937500e+02
2.124706077575683594e+01
3.463241210937500000e+03
2.759230957031250000e+02
9.089917755126953125e+01
7.753454589843750000e+02
2.495240783691406250e+02
2.901955413818359375e+01
2.199893760681152344e+01
4.352084350585937500e+02
2.563575927734375000e+03
1.842384529113769531e+01
6.686525878906250000e+02
2.508183105468750000e+03
1.213811683654785156e+01
6.852495117187500000e+02
1.282120361328125000e+02
2.013673553466796875e+02
1.249274215698242188e+02
1.774850769042968750e+02
2.556611328125000000e+03
1.543259811401367188e+01
7.222188720703125000e+02
2.516956787109375000e+03
1.293512344360351562e+01
6.669372558593750000e+02
1.461503753662109375e+02
1.897730712890625000e+02
1.213544311523437500e+02
1.570148773193359375e+02
1.119533157348632812e+01
5.568793945312500000e+02
1.252279968261718750e+02
1.281676101684570312e+01
7.628201293945312500e+01
9.216059875488281250e+01
1.151114120483398438e+02
1.100291442871093750e+02
1.097421836853027344e+01
3.093455314636230469e+01
1.233460044860839844e+01
2.511378784179687500e+02
1.346134033203125000e+02
1.361843109130859375e+01
3.428970336914062500e+02
9.046200561523437500e+01
1.172183532714843750e+02
9.466438293457031250e+01
1.419514942169189453e+01
3.150837326049804688e+01
2.287622985839843750e+02
3.324564361572265625e+01
1.912823242187500000e+04
2.323924713134765625e+02
2.811607360839843750e+01
9.088113281250000000e+03
8.471771240234375000e+02
1.673731994628906250e+02
1.448744812011718750e+02
8.898678588867187500e+02
2.342034149169921875e+02
3.331892395019531250e+01
1.950364843750000000e+04
2.261793823242187500e+02
2.202315711975097656e+01
9.923850585937500000e+03
8.770426025390625000e+02
1.694643859863281250e+02
1.455232238769531250e+02
8.510768432617187500e+02
1.949801269531250000e+03
1.628281974792480469e+01
6.290228271484375000e+02
3.065529296875000000e+03
6.021902084350585938e+00
6.513568115234375000e+02
1.616631164550781250e+02
1.441195831298828125e+02
1.317978210449218750e+02
1.448361053466796875e+02
3.031803222656250000e+03
1.439970016479492188e+01
6.873293457031250000e+02
1.983798095703125000e+03
7.188554763793945312e+00
6.252062377929687500e+02
1.804583740234375000e+02
1.431326904296875000e+02
1.344162292480468750e+02
1.197141494750976562e+02
8.540811538696289062e+00
9.507659149169921875e+01
1.317191467285156250e+02
9.130830764770507812e+00
3.742718505859375000e+02
8.112182617187500000e+01
2.543816757202148438e+01
2.514712905883789062e+01
2.637316703796386719e+01
1.162638702392578125e+02
1.004067802429199219e+01
3.165341796875000000e+02
1.331750946044921875e+02
9.865119934082031250e+00
1.107483978271484375e+02
7.872189331054687500e+01
2.105935478210449219e+01
2.580819702148437500e+01
1.990618896484375000e+01
1.035061187744140625e+02
2.309093627929687500e+02
2.810508346557617188e+01
9.844216796875000000e+03
2.303495330810546875e+02
1.861049652099609375e+01
1.766293945312500000e+04
2.057392730712890625e+02
7.886065063476562500e+02
6.679672241210937500e+02
1.944535217285156250e+02
2.362978363037109375e+02
3.020583343505859375e+01
1.010370507812500000e+04
2.269348907470703125e+02
1.517156982421875000e+01
1.804964843750000000e+04
1.954768981933593750e+02
7.909466552734375000e+02
6.737873535156250000e+02
1.928806152343750000e+02
2.779697875976562500e+02
1.015933227539062500e+02
3.203201171875000000e+03
3.104266357421875000e+02
2.860502815246582031e+01
7.638420410156250000e+02
4.812300109863281250e+02
4.706945037841796875e+01
2.241032028198242188e+01
2.503935241699218750e+02
2.857867431640625000e+02
1.051596221923828125e+02
3.448547119140625000e+03
3.021838378906250000e+02
1.438001632690429688e+01
7.790964965820312500e+02
4.949689941406250000e+02
4.426380157470703125e+01
2.083092498779296875e+01
2.249030761718750000e+02
2.929945983886718750e+02
1.189142303466796875e+02
7.932861938476562500e+02
2.764497070312500000e+02
1.688028144836425781e+01
3.020876464843750000e+03
4.895363616943359375e+01
4.878394165039062500e+02
2.182938842773437500e+02
3.465658187866210938e+01
3.051538085937500000e+02
9.962522888183593750e+01
8.016110839843750000e+02
2.654107666015625000e+02
3.437822723388671875e+01
3.054313476562500000e+03
4.734558486938476562e+01
4.686536254882812500e+02
2.242511901855468750e+02
3.526262283325195312e+01
2.615137023925781250e+02
1.549138832092285156e+01
7.699340820312500000e+02
2.882772827148437500e+02
4.542056274414062500e+01
2.926844970703125000e+03
3.405844116210937500e+01
2.397330780029296875e+02
2.494327087402343750e+02
3.521125030517578125e+01
2.728567504882812500e+02
3.095389366149902344e+01
7.769695434570312500e+02
2.798618774414062500e+02
2.374442291259765625e+01
2.956141113281250000e+03
2.998840332031250000e+01
2.435647888183593750e+02
2.501699523925781250e+02
3.321516418457031250e+01
2.576873779296875000e+02
2.361431503295898438e+01
3.319421875000000000e+03
3.125539550781250000e+02
9.359208679199218750e+01
7.890667114257812500e+02
2.235753784179687500e+02
3.093096160888671875e+01
2.459749412536621094e+01
4.725798339843750000e+02
3.293823242187500000e+02
3.599219512939453125e+01
3.426625000000000000e+03
2.426408081054687500e+02
6.450215911865234375e+01
7.524370117187500000e+02
2.419431152343750000e+02
3.009771728515625000e+01
2.170214080810546875e+01
4.379145202636718750e+02
