1.765702880859375000e+03
3.409782791137695312e+01
1.308349975585937500e+03
1.776000000000000000e+03
7.237854766845703125e+01
3.494631042480468750e+02
1.725757789611816406e+01
8.609418869018554688e+00
1.062088584899902344e+01
4.411394882202148438e+01
8.637095642089843750e+01
8.739212036132812500e+00
7.748691406250000000e+02
9.737907409667968750e+01
2.409080886840820312e+01
2.314488769531250000e+03
1.333306789398193359e+01
3.283538055419921875e+01
6.572243499755859375e+01
5.922984695434570312e+01
1.764169189453125000e+03
2.843884658813476562e+01
1.174992065429687500e+03
1.786554565429687500e+03
7.421235656738281250e+01
3.121293029785156250e+02
1.493391990661621094e+01
7.070865631103515625e+00
1.157629108428955078e+01
3.658454895019531250e+01
1.089908599853515625e+02
7.587828636169433594e+00
6.746114501953125000e+02
1.176539154052734375e+02
2.478114509582519531e+01
2.144975097656250000e+03
1.368097019195556641e+01
3.252258300781250000e+01
5.125902557373046875e+01
5.289547348022460938e+01
4.068762207031250000e+01
3.262677612304687500e+02
8.290480041503906250e+01
3.965219497680664062e+01
3.812182922363281250e+02
2.380784606933593750e+01
2.728921890258789062e+01
8.962627410888671875e+00
5.410504817962646484e+00
2.472992324829101562e+01
1.079962730407714844e+01
2.674760437011718750e+01
6.599467468261718750e+01
1.569628906250000000e+01
4.717511367797851562e+01
1.351911163330078125e+02
3.314152908325195312e+01
1.224351406097412109e+01
1.638094711303710938e+01
4.482915496826171875e+01
3.156697082519531250e+01
2.828662719726562500e+02
8.732607269287109375e+01
3.302896118164062500e+01
3.701713562011718750e+02
2.457361412048339844e+01
2.419708061218261719e+01
1.046040630340576172e+01
5.579001426696777344e+00
2.668407058715820312e+01
1.090015506744384766e+01
3.185941314697265625e+01
7.364334106445312500e+01
1.658226203918457031e+01
4.234770965576171875e+01
1.270676116943359375e+02
3.394198608398437500e+01
1.456970787048339844e+01
1.411723041534423828e+01
3.874472808837890625e+01
2.142170257568359375e+02
5.021380996704101562e+01
1.216505371093750000e+04
2.353801269531250000e+02
9.968481445312500000e+01
3.318295898437500000e+03
5.668198394775390625e+01
8.367187500000000000e+00
1.303921508789062500e+01
7.500305938720703125e+01
4.318751525878906250e+01
1.498179721832275391e+01
4.022574951171875000e+03
5.534227371215820312e+01
3.697750091552734375e+01
7.387795410156250000e+03
2.748957252502441406e+01
3.591069412231445312e+01
7.237337493896484375e+01
7.008238220214843750e+01
1.979486999511718750e+02
4.979904937744140625e+01
1.164514746093750000e+04
2.226057891845703125e+02
1.079451446533203125e+02
3.338515625000000000e+03
4.815258026123046875e+01
7.947664260864257812e+00
1.176966667175292969e+01
7.054850006103515625e+01
5.114773941040039062e+01
1.780629348754882812e+01
4.257614257812500000e+03
6.652441406250000000e+01
4.081549072265625000e+01
7.927707031250000000e+03
2.644573593139648438e+01
4.024557495117187500e+01
7.338863372802734375e+01
5.224593734741210938e+01
1.820370361328125000e+03
3.779685211181640625e+01
1.194279541015625000e+03
1.921554687500000000e+03
8.802992248535156250e+01
3.114978637695312500e+02
2.980893707275390625e+01
4.499257087707519531e+00
1.999657058715820312e+01
3.668843841552734375e+01
1.097635650634765625e+02
9.402871131896972656e+00
7.224586181640625000e+02
1.537868347167968750e+02
2.822315597534179688e+01
2.127442382812500000e+03
3.236240768432617188e+01
2.490860939025878906e+01
1.271350936889648438e+02
5.007713699340820312e+01
1.836377075195312500e+03
2.942537879943847656e+01
1.330752197265625000e+03
1.904477294921875000e+03
8.231267547607421875e+01
3.681562500000000000e+02
2.728017997741699219e+01
3.929216861724853516e+00
1.914409255981445312e+01
4.285147857666015625e+01
9.980087280273437500e+01
1.300535488128662109e+01
8.124660034179687500e+02
1.470755767822265625e+02
3.051916503906250000e+01
2.440578369140625000e+03
4.041869735717773438e+01
3.028100776672363281e+01
1.036794509887695312e+02
4.228623962402343750e+01
2.870139503479003906e+01
3.174269104003906250e+02
8.002263641357421875e+01
3.055503845214843750e+01
8.143167114257812500e+02
2.302077865600585938e+01
3.114830780029296875e+01
1.085875034332275391e+01
1.336657142639160156e+01
4.150343322753906250e+01
1.126765823364257812e+01
2.644817352294921875e+01
8.772199249267578125e+01
2.171044158935546875e+01
1.473676452636718750e+02
1.535504150390625000e+02
5.069814682006835938e+01
2.861080360412597656e+01
4.750785064697265625e+01
8.436302185058593750e+01
2.757883453369140625e+01
3.294512329101562500e+02
8.985313415527343750e+01
3.192659568786621094e+01
5.626234130859375000e+02
2.505725097656250000e+01
3.673654937744140625e+01
1.261381530761718750e+01
1.022950839996337891e+01
3.195149993896484375e+01
1.146342849731445312e+01
2.524203681945800781e+01
6.900919342041015625e+01
2.065248489379882812e+01
1.052582778930664062e+02
1.277267150878906250e+02
4.584532165527343750e+01
2.625269889831542969e+01
3.660255050659179688e+01
5.879514312744140625e+01
2.013080139160156250e+02
4.846591186523437500e+01
5.950357910156250000e+03
2.198041381835937500e+02
6.267417144775390625e+01
2.493535156250000000e+03
2.113342475891113281e+01
7.354990005493164062e+00
1.471689319610595703e+01
2.750583648681640625e+01
8.861298370361328125e+01
2.261947822570800781e+01
4.917852050781250000e+03
1.088597717285156250e+02
3.458609771728515625e+01
1.636063378906250000e+04
1.740581130981445312e+01
1.094943008422851562e+02
2.248549804687500000e+02
3.533758926391601562e+01
1.981359863281250000e+02
4.681484222412109375e+01
5.842293457031250000e+03
2.200623321533203125e+02
5.520238494873046875e+01
2.447597167968750000e+03
2.117380523681640625e+01
8.101748466491699219e+00
1.673646354675292969e+01
3.128094482421875000e+01
8.376975250244140625e+01
2.196319007873535156e+01
4.863851074218750000e+03
1.074937362670898438e+02
3.782170104980468750e+01
1.496056152343750000e+04
1.479303264617919922e+01
1.067981109619140625e+02
1.860982360839843750e+02
2.722382354736328125e+01
1.816089782714843750e+02
6.635321044921875000e+01
2.362923583984375000e+03
1.948102722167968750e+02
1.273054504394531250e+02
5.442474365234375000e+02
3.333122634887695312e+01
5.120966911315917969e+00
7.340651512145996094e+00
4.658637619018554688e+01
1.564031219482421875e+01
1.328707122802734375e+01
5.171473999023437500e+02
3.270109176635742188e+01
2.977467918395996094e+01
1.107570068359375000e+03
4.256317901611328125e+01
1.395547389984130859e+01
3.174953842163085938e+01
5.374146270751953125e+01
1.710864562988281250e+02
6.444277191162109375e+01
2.223658691406250000e+03
1.919597015380859375e+02
1.175164031982421875e+02
5.238954467773437500e+02
3.415718078613281250e+01
4.987847328186035156e+00
7.680371761322021484e+00
4.132123184204101562e+01
1.789649581909179688e+01
1.599441242218017578e+01
5.404429321289062500e+02
3.182453346252441406e+01
2.397955703735351562e+01
1.139294677734375000e+03
4.245576858520507812e+01
1.420915699005126953e+01
2.444618034362792969e+01
3.859916687011718750e+01
1.821788330078125000e+02
7.600218963623046875e+01
7.260255126953125000e+02
1.772561950683593750e+02
8.267963409423828125e+01
2.760612182617187500e+02
8.004638671875000000e+00
1.225281524658203125e+01
6.683081626892089844e+00
1.695481872558593750e+01
4.109146881103515625e+01
1.709110641479492188e+01
9.395967407226562500e+02
4.127506637573242188e+01
1.908908271789550781e+01
3.547691650390625000e+03
8.893472671508789062e+00
5.987609481811523438e+01
6.044921875000000000e+01
2.697186660766601562e+01
1.749694824218750000e+02
6.015933609008789062e+01
7.249292602539062500e+02
1.745285339355468750e+02
7.982604217529296875e+01
2.764992980957031250e+02
8.389442443847656250e+00
1.317793369293212891e+01
7.164079189300537109e+00
1.629869842529296875e+01
3.991285705566406250e+01
1.666968154907226562e+01
8.483905029296875000e+02
4.137880706787109375e+01
1.755504226684570312e+01
3.101843261718750000e+03
7.484077930450439453e+00
6.299924468994140625e+01
5.230594253540039062e+01
2.061041450500488281e+01
1.804808197021484375e+02
5.472161102294921875e+01
7.352794799804687500e+02
2.085618286132812500e+02
2.197698669433593750e+02
2.764458618164062500e+02
1.522421836853027344e+01
5.217827796936035156e+00
2.564056587219238281e+01
2.796972084045410156e+01
4.272542953491210938e+01
1.687333488464355469e+01
9.952394409179687500e+02
8.721371459960937500e+01
7.383558654785156250e+01
3.626829833984375000e+03
2.695694541931152344e+01
4.856090545654296875e+01
2.823348388671875000e+02
4.266554641723632812e+01
1.770935668945312500e+02
5.467281723022460938e+01
7.437254028320312500e+02
2.149866638183593750e+02
1.368410644531250000e+02
2.797049560546875000e+02
1.857832717895507812e+01
5.195614337921142578e+00
2.902168464660644531e+01
2.400059127807617188e+01
4.186420059204101562e+01
1.387887954711914062e+01
8.764279785156250000e+02
8.785876464843750000e+01
6.317027282714843750e+01
3.160968505859375000e+03
2.150482177734375000e+01
4.829439544677734375e+01
2.052004241943359375e+02
3.782412338256835938e+01
1.834031372070312500e+02
6.296763992309570312e+01
2.200055175781250000e+03
1.905241546630859375e+02
2.484392089843750000e+02
5.185869140625000000e+02
2.712597846984863281e+01
6.611255645751953125e+00
8.771987915039062500e+00
5.478487396240234375e+01
2.171834182739257812e+01
1.474958133697509766e+01
5.700350952148437500e+02
2.474394798278808594e+01
1.003907012939453125e+02
1.152901123046875000e+03
2.129180526733398438e+01
1.777979660034179688e+01
4.323895263671875000e+01
1.594553833007812500e+02
1.835853881835937500e+02
6.264151763916015625e+01
2.335621337890625000e+03
1.834415435791015625e+02
1.699350585937500000e+02
5.657614135742187500e+02
2.990040397644042969e+01
7.701056003570556641e+00
8.336731910705566406e+00
7.506610870361328125e+01
1.991740417480468750e+01
1.372678947448730469e+01
5.529907836914062500e+02
2.519713020324707031e+01
6.395961380004882812e+01
1.135026489257812500e+03
2.460701560974121094e+01
1.674575424194335938e+01
3.844351959228515625e+01
8.767974853515625000e+01
1.844907348632812500e+03
3.141156005859375000e+01
1.191075927734375000e+03
1.889444946289062500e+03
8.449196624755859375e+01
3.143926696777343750e+02
1.624804878234863281e+01
8.164150238037109375e+00
1.101416778564453125e+01
3.594673919677734375e+01
1.070898513793945312e+02
8.202181816101074219e+00
7.076133422851562500e+02
1.197159805297851562e+02
2.779671859741210938e+01
2.111656982421875000e+03
1.347049903869628906e+01
3.341745376586914062e+01
6.218532562255859375e+01
6.623665618896484375e+01
1.820264038085937500e+03
2.902559661865234375e+01
1.330186889648437500e+03
1.840328125000000000e+03
7.637493896484375000e+01
3.700257568359375000e+02
1.770761489868164062e+01
9.609598159790039062e+00
1.054044246673583984e+01
4.592390060424804688e+01
9.909058380126953125e+01
8.713918685913085938e+00
7.896215209960937500e+02
1.118625488281250000e+02
2.340821266174316406e+01
2.428355224609375000e+03
1.520500278472900391e+01
4.075722885131835938e+01
5.845205307006835938e+01
4.334506225585937500e+01
3.259039306640625000e+01
3.461871032714843750e+02
8.173053741455078125e+01
2.883961677551269531e+01
5.159094848632812500e+02
2.284320831298828125e+01
2.179229927062988281e+01
1.476893424987792969e+01
6.354110717773437500e+00
2.903466033935546875e+01
9.983707427978515625e+00
2.565763282775878906e+01
7.118518829345703125e+01
1.584684467315673828e+01
5.969878005981445312e+01
1.289069671630859375e+02
3.701330566406250000e+01
3.285585021972656250e+01
1.980183601379394531e+01
4.890705108642578125e+01
3.225795745849609375e+01
3.499208068847656250e+02
8.654141998291015625e+01
3.093463706970214844e+01
4.085611572265625000e+02
2.495994949340820312e+01
2.799967384338378906e+01
2.074478912353515625e+01
5.574689865112304688e+00
2.341973495483398438e+01
1.077863502502441406e+01
2.941842842102050781e+01
5.741485214233398438e+01
1.360361862182617188e+01
4.652587127685546875e+01
1.237784347534179688e+02
3.292213058471679688e+01
3.782738113403320312e+01
1.470107555389404297e+01
3.979052352905273438e+01
2.022205657958984375e+02
5.055301666259765625e+01
1.162247753906250000e+04
2.195284118652343750e+02
9.322515106201171875e+01
3.246359130859375000e+03
4.551962661743164062e+01
7.192647933959960938e+00
1.117041778564453125e+01
6.454870605468750000e+01
5.117174911499023438e+01
1.580330181121826172e+01
3.975465576171875000e+03
6.117940902709960938e+01
3.970690155029296875e+01
7.759872070312500000e+03
2.004569053649902344e+01
3.927409362792968750e+01
7.906842803955078125e+01
8.417368316650390625e+01
2.037426910400390625e+02
4.770420837402343750e+01
1.175897851562500000e+04
2.198071594238281250e+02
8.141444396972656250e+01
3.316076171875000000e+03
4.826460647583007812e+01
7.954779148101806641e+00
1.181021785736083984e+01
8.633538055419921875e+01
4.610271453857421875e+01
1.902512550354003906e+01
4.153449707031250000e+03
5.879967117309570312e+01
3.466798782348632812e+01
7.613770996093750000e+03
2.276953887939453125e+01
3.625437164306640625e+01
6.775157928466796875e+01
4.579641342163085938e+01
1.764448608398437500e+03
3.147633552551269531e+01
1.308921142578125000e+03
1.817084350585937500e+03
9.959417724609375000e+01
3.438863830566406250e+02
2.612977981567382812e+01
4.862345218658447266e+00
1.903397178649902344e+01
4.676672363281250000e+01
8.625350952148437500e+01
1.091487121582031250e+01
7.994389648437500000e+02
1.320860595703125000e+02
3.261042785644531250e+01
2.325236083984375000e+03
3.114528846740722656e+01
2.914524078369140625e+01
1.491980590820312500e+02
5.126739120483398438e+01
1.741412109375000000e+03
2.787058830261230469e+01
1.177848510742187500e+03
1.810451049804687500e+03
8.201052856445312500e+01
3.112759399414062500e+02
2.515240287780761719e+01
4.116788387298583984e+00
2.386384201049804688e+01
3.722962570190429688e+01
1.090223388671875000e+02
1.071493339538574219e+01
6.889207153320312500e+02
1.511618652343750000e+02
2.767187690734863281e+01
2.147560791015625000e+03
3.295612716674804688e+01
2.863345718383789062e+01
1.016459884643554688e+02
4.314029693603515625e+01
3.614742660522460938e+01
2.836834411621093750e+02
9.092807769775390625e+01
3.823780441284179688e+01
5.819609375000000000e+02
2.530467414855957031e+01
3.249494552612304688e+01
5.205670356750488281e+00
9.816999435424804688e+00
3.357115173339843750e+01
1.112465476989746094e+01
2.504978370666503906e+01
8.547949981689453125e+01
1.907221794128417969e+01
1.202384414672851562e+02
1.429324645996093750e+02
4.143508148193359375e+01
1.037923812866210938e+01
4.062207794189453125e+01
7.405957794189453125e+01
3.152508926391601562e+01
2.627224426269531250e+02
9.158369445800781250e+01
3.433483505249023438e+01
5.716086425781250000e+02
2.634167098999023438e+01
2.920951652526855469e+01
5.388463497161865234e+00
1.144270324707031250e+01
3.547741699218750000e+01
1.178656482696533203e+01
2.916978073120117188e+01
8.960304260253906250e+01
2.058158874511718750e+01
9.798852539062500000e+01
1.493884124755859375e+02
4.118827056884765625e+01
1.080762100219726562e+01
3.632086563110351562e+01
6.198956298828125000e+01
1.963532104492187500e+02
5.004001235961914062e+01
6.039523925781250000e+03
2.182285614013671875e+02
7.976577758789062500e+01
2.477194091796875000e+03
2.917265701293945312e+01
7.575004100799560547e+00
1.628045082092285156e+01
3.318575668334960938e+01
7.897028350830078125e+01
2.045499229431152344e+01
4.839025390625000000e+03
9.977244567871093750e+01
3.473531723022460938e+01
1.481377734375000000e+04
2.257909774780273438e+01
1.004119873046875000e+02
1.958453826904296875e+02
3.098289489746093750e+01
1.908232727050781250e+02
4.971236419677734375e+01
5.811702636718750000e+03
2.133025817871093750e+02
8.837732696533203125e+01
2.549449951171875000e+03
2.608460807800292969e+01
9.436161994934082031e+00
1.482232475280761719e+01
3.049983406066894531e+01
9.157356262207031250e+01
2.189345550537109375e+01
5.033910644531250000e+03
1.191083450317382812e+02
4.591706848144531250e+01
1.626971386718750000e+04
2.341182708740234375e+01
1.229677505493164062e+02
2.023697814941406250e+02
3.388376235961914062e+01
1.753907470703125000e+02
8.299195861816406250e+01
2.175709472656250000e+03
1.938785705566406250e+02
1.189585037231445312e+02
5.087607727050781250e+02
3.818719100952148438e+01
4.992275238037109375e+00
6.980813980102539062e+00
3.880526351928710938e+01
1.777413558959960938e+01
1.225730705261230469e+01
5.154778442382812500e+02
3.388133239746093750e+01
2.762965011596679688e+01
1.124991577148437500e+03
4.280404663085937500e+01
1.170051860809326172e+01
2.815127182006835938e+01
5.679887390136718750e+01
1.759324188232421875e+02
5.910226440429687500e+01
2.304655517578125000e+03
1.947425079345703125e+02
1.117066345214843750e+02
5.574107055664062500e+02
3.619622421264648438e+01
4.140310287475585938e+00
7.079465866088867188e+00
4.827097320556640625e+01
1.707836723327636719e+01
2.105777168273925781e+01
5.363795166015625000e+02
3.371545028686523438e+01
2.621471023559570312e+01
1.116756958007812500e+03
5.419194030761718750e+01
1.197351074218750000e+01
2.440271949768066406e+01
4.173935317993164062e+01
1.766113433837890625e+02
6.366697311401367188e+01
7.239434204101562500e+02
1.764201660156250000e+02
8.958455657958984375e+01
2.776970214843750000e+02
8.371736526489257812e+00
1.374511241912841797e+01
6.792138576507568359e+00
1.574013614654541016e+01
3.893515014648437500e+01
1.634590339660644531e+01
8.586116943359375000e+02
3.969779205322265625e+01
2.016114234924316406e+01
3.075545410156250000e+03
9.803019523620605469e+00
6.749576568603515625e+01
5.609628677368164062e+01
2.736097145080566406e+01
1.732943725585937500e+02
6.678643035888671875e+01
7.109713134765625000e+02
1.696731719970703125e+02
9.372029876708984375e+01
2.834420776367187500e+02
9.717864036560058594e+00
1.936570739746093750e+01
6.887359619140625000e+00
1.818877601623535156e+01
4.202481079101562500e+01
1.818781280517578125e+01
9.282432861328125000e+02
4.249129867553710938e+01
2.178262519836425781e+01
3.475671630859375000e+03
8.588194847106933594e+00
8.966869354248046875e+01
6.002276229858398438e+01
2.301735877990722656e+01
1.851353607177734375e+02
5.546271133422851562e+01
7.426566772460937500e+02
2.241023406982421875e+02
1.625087890625000000e+02
2.804078063964843750e+02
1.737327575683593750e+01
4.215122699737548828e+00
2.501688003540039062e+01
2.578937721252441406e+01
4.237193679809570312e+01
1.439785003662109375e+01
9.080950927734375000e+02
8.167243957519531250e+01
5.997940063476562500e+01
3.158967529296875000e+03
2.326947402954101562e+01
3.922190093994140625e+01
2.349663391113281250e+02
3.661499023437500000e+01
1.817961883544921875e+02
5.138891220092773438e+01
7.311936035156250000e+02
2.137585601806640625e+02
1.534489593505859375e+02
2.862203674316406250e+02
1.622745895385742188e+01
4.009295940399169922e+00
2.247332191467285156e+01
2.625710678100585938e+01
4.415426254272460938e+01
1.487317180633544922e+01
9.789866943359375000e+02
8.749600219726562500e+01
6.698306274414062500e+01
3.560234619140625000e+03
2.253743553161621094e+01
4.876895523071289062e+01
2.028735656738281250e+02
4.216447830200195312e+01
1.956470642089843750e+02
6.470993041992187500e+01
2.393790039062500000e+03
1.984904632568359375e+02
1.881762695312500000e+02
5.568256225585937500e+02
2.696035003662109375e+01
5.315966129302978516e+00
8.681529045104980469e+00
5.869462966918945312e+01
1.910717964172363281e+01
1.251465511322021484e+01
5.497681884765625000e+02
2.275861167907714844e+01
8.025597381591796875e+01
1.128836425781250000e+03
1.826546287536621094e+01
1.274148941040039062e+01
3.860448074340820312e+01
1.458526458740234375e+02
1.806445465087890625e+02
6.393706893920898438e+01
2.261804199218750000e+03
1.862097015380859375e+02
1.834829254150390625e+02
5.324974365234375000e+02
2.451637458801269531e+01
4.940521240234375000e+00
9.111618041992187500e+00
6.057486724853515625e+01
2.362631034851074219e+01
1.465766716003417969e+01
5.879615478515625000e+02
2.849341011047363281e+01
6.847673797607421875e+01
1.172526000976562500e+03
2.087170219421386719e+01
1.258100318908691406e+01
3.816799545288085938e+01
1.059894027709960938e+02
